player-1,player-2,player-3,avg
Mahmudullah,Sabbir Rahman,Anamul Haque,49.3
Mahmudullah,Shafiul Islam,Anamul Haque,24
Mahmudullah,Abul Hasan,Anamul Haque,14
Mahmudullah,Jubair Hossain,Anamul Haque,0
Mahmudullah,Abu Jayed,Anamul Haque,0
Mahmudullah,Afif Hossain,Anamul Haque,0
Mahmudullah,Imrul Kayes,Anamul Haque,0
Mahmudullah,Mohammad Saifuddin,Anamul Haque,65
Mahmudullah,Najmul Hossain Shanto,Anamul Haque,0
Mahmudullah,Mohammad Naim,Sabbir Rahman,0
Mahmudullah,Mohammad Naim,Shafiul Islam,0
Mahmudullah,Mohammad Naim,Abul Hasan,0
Mahmudullah,Mohammad Naim,Jubair Hossain,0
Mahmudullah,Mohammad Naim,Abu Jayed,0
Mahmudullah,Mohammad Naim,Afif Hossain,10
Mahmudullah,Mohammad Naim,Imrul Kayes,0
Mahmudullah,Mohammad Naim,Mohammad Saifuddin,3
Mahmudullah,Mohammad Naim,Najmul Hossain Shanto,0
Mahmudullah,Sabbir Rahman,Shafiul Islam,53.42857143
Mahmudullah,Sabbir Rahman,Abul Hasan,22
Mahmudullah,Sabbir Rahman,Jubair Hossain,10
Mahmudullah,Sabbir Rahman,Abu Jayed,36
Mahmudullah,Sabbir Rahman,Afif Hossain,0
Mahmudullah,Imrul Kayes,Sabbir Rahman,94.5625
Mahmudullah,Sabbir Rahman,Mohammad Saifuddin,61.22222222
Mahmudullah,Sabbir Rahman,Najmul Hossain Shanto,0
Mahmudullah,Shafiul Islam,Abul Hasan,0
Mahmudullah,Shafiul Islam,Jubair Hossain,0
Mahmudullah,Shafiul Islam,Abu Jayed,0
Mahmudullah,Shafiul Islam,Afif Hossain,0
Mahmudullah,Imrul Kayes,Shafiul Islam,91.66666667
Mahmudullah,Shafiul Islam,Mohammad Saifuddin,0
Mahmudullah,Shafiul Islam,Najmul Hossain Shanto,52
Mahmudullah,Jubair Hossain,Abul Hasan,0
Mahmudullah,Abu Jayed,Abul Hasan,0
Mahmudullah,Afif Hossain,Abul Hasan,0
Mahmudullah,Imrul Kayes,Abul Hasan,0
Mahmudullah,Mohammad Saifuddin,Abul Hasan,0
Mahmudullah,Najmul Hossain Shanto,Abul Hasan,0
Mahmudullah,Jubair Hossain,Abu Jayed,0
Mahmudullah,Jubair Hossain,Afif Hossain,0
Mahmudullah,Imrul Kayes,Jubair Hossain,0
Mahmudullah,Jubair Hossain,Mohammad Saifuddin,0
Mahmudullah,Jubair Hossain,Najmul Hossain Shanto,0
Mahmudullah,Afif Hossain,Abu Jayed,0
Mahmudullah,Imrul Kayes,Abu Jayed,0
Mahmudullah,Mohammad Saifuddin,Abu Jayed,35
Mahmudullah,Abu Jayed,Najmul Hossain Shanto,0
Mahmudullah,Imrul Kayes,Afif Hossain,0
Mahmudullah,Mohammad Saifuddin,Afif Hossain,10
Mahmudullah,Afif Hossain,Najmul Hossain Shanto,0
Mahmudullah,Imrul Kayes,Mohammad Saifuddin,118
Mahmudullah,Imrul Kayes,Najmul Hossain Shanto,152
Mahmudullah,Mohammad Saifuddin,Najmul Hossain Shanto,89
Subashis Roy,Tamim Iqbal,Soumya Sarkar,0
Tamim Iqbal,Soumya Sarkar,Liton Das,83.47058824
Shakib Al Hasan,Tamim Iqbal,Soumya Sarkar,118.3589744
Mustafizur Rahman,Tamim Iqbal,Soumya Sarkar,67.97058824
Anamul Haque,Tamim Iqbal,Soumya Sarkar,71.66666667
Mohammad Naim,Tamim Iqbal,Soumya Sarkar,0
Sabbir Rahman,Tamim Iqbal,Soumya Sarkar,97.62162162
Shafiul Islam,Tamim Iqbal,Soumya Sarkar,62.5
Abul Hasan,Tamim Iqbal,Soumya Sarkar,152
Jubair Hossain,Tamim Iqbal,Soumya Sarkar,32
Abu Jayed,Tamim Iqbal,Soumya Sarkar,75
Afif Hossain,Tamim Iqbal,Soumya Sarkar,0
Imrul Kayes,Tamim Iqbal,Soumya Sarkar,75.875
Mohammad Saifuddin,Tamim Iqbal,Soumya Sarkar,74.69230769
Najmul Hossain Shanto,Tamim Iqbal,Soumya Sarkar,0
Subashis Roy,Tamim Iqbal,Liton Das,0
Subashis Roy,Tamim Iqbal,Shakib Al Hasan,24
Mustafizur Rahman,Subashis Roy,Tamim Iqbal,0
Subashis Roy,Tamim Iqbal,Anamul Haque,0
Subashis Roy,Tamim Iqbal,Mohammad Naim,0
Subashis Roy,Sabbir Rahman,Tamim Iqbal,55
Subashis Roy,Shafiul Islam,Tamim Iqbal,0
Abul Hasan,Subashis Roy,Tamim Iqbal,0
Subashis Roy,Jubair Hossain,Tamim Iqbal,0
Abu Jayed,Subashis Roy,Tamim Iqbal,0
Subashis Roy,Afif Hossain,Tamim Iqbal,0
Subashis Roy,Tamim Iqbal,Imrul Kayes,76
Subashis Roy,Mohammad Saifuddin,Tamim Iqbal,0
Subashis Roy,Tamim Iqbal,Najmul Hossain Shanto,0
Shakib Al Hasan,Tamim Iqbal,Liton Das,95.22222222
Mustafizur Rahman,Tamim Iqbal,Liton Das,64.13043478
Tamim Iqbal,Anamul Haque,Liton Das,0
Mohammad Naim,Tamim Iqbal,Liton Das,304
Sabbir Rahman,Tamim Iqbal,Liton Das,70.5625
Shafiul Islam,Tamim Iqbal,Liton Das,172
Abul Hasan,Tamim Iqbal,Liton Das,0
Jubair Hossain,Tamim Iqbal,Liton Das,5
Abu Jayed,Tamim Iqbal,Liton Das,133
Afif Hossain,Tamim Iqbal,Liton Das,311
Imrul Kayes,Tamim Iqbal,Liton Das,97
Mohammad Saifuddin,Tamim Iqbal,Liton Das,105.2727273
Tamim Iqbal,Najmul Hossain Shanto,Liton Das,176
Mustafizur Rahman,Shakib Al Hasan,Tamim Iqbal,89.82051282
Shakib Al Hasan,Tamim Iqbal,Anamul Haque,129.2222222
Shakib Al Hasan,Tamim Iqbal,Mohammad Naim,0
Shakib Al Hasan,Sabbir Rahman,Tamim Iqbal,100.3913043
Shakib Al Hasan,Shafiul Islam,Tamim Iqbal,74.75
Abul Hasan,Shakib Al Hasan,Tamim Iqbal,91.5
Shakib Al Hasan,Jubair Hossain,Tamim Iqbal,53
Abu Jayed,Shakib Al Hasan,Tamim Iqbal,78.5
Shakib Al Hasan,Afif Hossain,Tamim Iqbal,0
Shakib Al Hasan,Tamim Iqbal,Imrul Kayes,93.57142857
Shakib Al Hasan,Mohammad Saifuddin,Tamim Iqbal,110.1666667
Shakib Al Hasan,Tamim Iqbal,Najmul Hossain Shanto,0
Mustafizur Rahman,Tamim Iqbal,Anamul Haque,91.85714286
Mustafizur Rahman,Tamim Iqbal,Mohammad Naim,128
Mustafizur Rahman,Sabbir Rahman,Tamim Iqbal,66.08108108
Mustafizur Rahman,Shafiul Islam,Tamim Iqbal,20.5
Abul Hasan,Mustafizur Rahman,Tamim Iqbal,13
Mustafizur Rahman,Jubair Hossain,Tamim Iqbal,5
Abu Jayed,Mustafizur Rahman,Tamim Iqbal,21
Mustafizur Rahman,Afif Hossain,Tamim Iqbal,135
Mustafizur Rahman,Tamim Iqbal,Imrul Kayes,88.14285714
Mustafizur Rahman,Mohammad Saifuddin,Tamim Iqbal,48.88235294
Mustafizur Rahman,Tamim Iqbal,Najmul Hossain Shanto,53
Mohammad Naim,Tamim Iqbal,Anamul Haque,0
Sabbir Rahman,Tamim Iqbal,Anamul Haque,84.7
Shafiul Islam,Tamim Iqbal,Anamul Haque,17
Abul Hasan,Tamim Iqbal,Anamul Haque,12
Jubair Hossain,Tamim Iqbal,Anamul Haque,0
Abu Jayed,Tamim Iqbal,Anamul Haque,0
Afif Hossain,Tamim Iqbal,Anamul Haque,0
Imrul Kayes,Tamim Iqbal,Anamul Haque,0
Mohammad Saifuddin,Tamim Iqbal,Anamul Haque,125
Najmul Hossain Shanto,Tamim Iqbal,Anamul Haque,0
Mohammad Naim,Sabbir Rahman,Tamim Iqbal,0
Mohammad Naim,Shafiul Islam,Tamim Iqbal,0
Abul Hasan,Mohammad Naim,Tamim Iqbal,0
Mohammad Naim,Jubair Hossain,Tamim Iqbal,0
Abu Jayed,Mohammad Naim,Tamim Iqbal,0
Mohammad Naim,Afif Hossain,Tamim Iqbal,135
Mohammad Naim,Tamim Iqbal,Imrul Kayes,0
Mohammad Naim,Mohammad Saifuddin,Tamim Iqbal,128
Mohammad Naim,Tamim Iqbal,Najmul Hossain Shanto,0
Sabbir Rahman,Tamim Iqbal,Shafiul Islam,61.85714286
Abul Hasan,Sabbir Rahman,Tamim Iqbal,84.5
Jubair Hossain,Sabbir Rahman,Tamim Iqbal,10
Abu Jayed,Sabbir Rahman,Tamim Iqbal,42.5
Afif Hossain,Sabbir Rahman,Tamim Iqbal,0
Imrul Kayes,Sabbir Rahman,Tamim Iqbal,101.8571429
Sabbir Rahman,Tamim Iqbal,Mohammad Saifuddin,73.44444444
Sabbir Rahman,Tamim Iqbal,Najmul Hossain Shanto,0
Abul Hasan,Shafiul Islam,Tamim Iqbal,0
Jubair Hossain,Shafiul Islam,Tamim Iqbal,0
Abu Jayed,Shafiul Islam,Tamim Iqbal,0
Afif Hossain,Shafiul Islam,Tamim Iqbal,0
Imrul Kayes,Shafiul Islam,Tamim Iqbal,81.66666667
Shafiul Islam,Tamim Iqbal,Mohammad Saifuddin,0
Shafiul Islam,Tamim Iqbal,Najmul Hossain Shanto,169
Abul Hasan,Jubair Hossain,Tamim Iqbal,0
Abul Hasan,Abu Jayed,Tamim Iqbal,0
Abul Hasan,Afif Hossain,Tamim Iqbal,0
Abul Hasan,Imrul Kayes,Tamim Iqbal,0
Abul Hasan,Mohammad Saifuddin,Tamim Iqbal,0
Abul Hasan,Tamim Iqbal,Najmul Hossain Shanto,0
Abu Jayed,Jubair Hossain,Tamim Iqbal,0
Afif Hossain,Jubair Hossain,Tamim Iqbal,0
Imrul Kayes,Jubair Hossain,Tamim Iqbal,0
Jubair Hossain,Tamim Iqbal,Mohammad Saifuddin,0
Jubair Hossain,Tamim Iqbal,Najmul Hossain Shanto,0
Abu Jayed,Afif Hossain,Tamim Iqbal,0
Abu Jayed,Imrul Kayes,Tamim Iqbal,0
Abu Jayed,Mohammad Saifuddin,Tamim Iqbal,57
Abu Jayed,Tamim Iqbal,Najmul Hossain Shanto,0
Imrul Kayes,Afif Hossain,Tamim Iqbal,0
Afif Hossain,Tamim Iqbal,Mohammad Saifuddin,135
Afif Hossain,Tamim Iqbal,Najmul Hossain Shanto,0
Imrul Kayes,Mohammad Saifuddin,Tamim Iqbal,0
Imrul Kayes,Tamim Iqbal,Najmul Hossain Shanto,0
Mohammad Saifuddin,Tamim Iqbal,Najmul Hossain Shanto,81
Subashis Roy,Liton Das,Soumya Sarkar,0
Subashis Roy,Shakib Al Hasan,Soumya Sarkar,0
Mustafizur Rahman,Subashis Roy,Soumya Sarkar,0
Anamul Haque,Subashis Roy,Soumya Sarkar,0
Subashis Roy,Mohammad Naim,Soumya Sarkar,0
Subashis Roy,Sabbir Rahman,Soumya Sarkar,0
Subashis Roy,Shafiul Islam,Soumya Sarkar,0
Abul Hasan,Subashis Roy,Soumya Sarkar,0
Subashis Roy,Jubair Hossain,Soumya Sarkar,0
Subashis Roy,Abu Jayed,Soumya Sarkar,0
Subashis Roy,Afif Hossain,Soumya Sarkar,0
Imrul Kayes,Subashis Roy,Soumya Sarkar,0
Subashis Roy,Mohammad Saifuddin,Soumya Sarkar,0
Subashis Roy,Najmul Hossain Shanto,Soumya Sarkar,0
Shakib Al Hasan,Liton Das,Soumya Sarkar,105.3333333
Mustafizur Rahman,Liton Das,Soumya Sarkar,59.10526316
Anamul Haque,Liton Das,Soumya Sarkar,0
Mohammad Naim,Liton Das,Soumya Sarkar,0
Sabbir Rahman,Liton Das,Soumya Sarkar,77.58333333
Shafiul Islam,Liton Das,Soumya Sarkar,0
Abul Hasan,Liton Das,Soumya Sarkar,0
Jubair Hossain,Liton Das,Soumya Sarkar,32
Abu Jayed,Liton Das,Soumya Sarkar,0
Afif Hossain,Liton Das,Soumya Sarkar,0
Imrul Kayes,Liton Das,Soumya Sarkar,82.66666667
Mohammad Saifuddin,Liton Das,Soumya Sarkar,74.88888889
Najmul Hossain Shanto,Liton Das,Soumya Sarkar,0
Mustafizur Rahman,Shakib Al Hasan,Soumya Sarkar,81.46428571
Anamul Haque,Shakib Al Hasan,Soumya Sarkar,110
Shakib Al Hasan,Mohammad Naim,Soumya Sarkar,0
Shakib Al Hasan,Sabbir Rahman,Soumya Sarkar,89.83870968
Shakib Al Hasan,Shafiul Islam,Soumya Sarkar,30
Abul Hasan,Shakib Al Hasan,Soumya Sarkar,51
Shakib Al Hasan,Jubair Hossain,Soumya Sarkar,80
Shakib Al Hasan,Abu Jayed,Soumya Sarkar,83
Shakib Al Hasan,Afif Hossain,Soumya Sarkar,0
Imrul Kayes,Shakib Al Hasan,Soumya Sarkar,64.22222222
Shakib Al Hasan,Mohammad Saifuddin,Soumya Sarkar,113.5555556
Shakib Al Hasan,Najmul Hossain Shanto,Soumya Sarkar,0
Anamul Haque,Mustafizur Rahman,Soumya Sarkar,0
Mustafizur Rahman,Mohammad Naim,Soumya Sarkar,0
Mustafizur Rahman,Sabbir Rahman,Soumya Sarkar,60.32
Mustafizur Rahman,Shafiul Islam,Soumya Sarkar,24
Abul Hasan,Mustafizur Rahman,Soumya Sarkar,0
Mustafizur Rahman,Jubair Hossain,Soumya Sarkar,32
Mustafizur Rahman,Abu Jayed,Soumya Sarkar,54
Mustafizur Rahman,Afif Hossain,Soumya Sarkar,0
Imrul Kayes,Mustafizur Rahman,Soumya Sarkar,23.16666667
Mustafizur Rahman,Mohammad Saifuddin,Soumya Sarkar,47.30769231
Mustafizur Rahman,Najmul Hossain Shanto,Soumya Sarkar,0
Anamul Haque,Mohammad Naim,Soumya Sarkar,0
Anamul Haque,Sabbir Rahman,Soumya Sarkar,85.66666667
Anamul Haque,Shafiul Islam,Soumya Sarkar,84
Abul Hasan,Anamul Haque,Soumya Sarkar,0
Anamul Haque,Jubair Hossain,Soumya Sarkar,0
Anamul Haque,Abu Jayed,Soumya Sarkar,0
Anamul Haque,Afif Hossain,Soumya Sarkar,0
Anamul Haque,Imrul Kayes,Soumya Sarkar,0
Anamul Haque,Mohammad Saifuddin,Soumya Sarkar,0
Anamul Haque,Najmul Hossain Shanto,Soumya Sarkar,0
Mohammad Naim,Sabbir Rahman,Soumya Sarkar,0
Mohammad Naim,Shafiul Islam,Soumya Sarkar,0
Abul Hasan,Mohammad Naim,Soumya Sarkar,0
Mohammad Naim,Jubair Hossain,Soumya Sarkar,0
Mohammad Naim,Abu Jayed,Soumya Sarkar,0
Mohammad Naim,Afif Hossain,Soumya Sarkar,0
Imrul Kayes,Mohammad Naim,Soumya Sarkar,0
Mohammad Naim,Mohammad Saifuddin,Soumya Sarkar,0
Mohammad Naim,Najmul Hossain Shanto,Soumya Sarkar,0
Sabbir Rahman,Soumya Sarkar,Shafiul Islam,63.5
Abul Hasan,Sabbir Rahman,Soumya Sarkar,35
Jubair Hossain,Sabbir Rahman,Soumya Sarkar,37
Sabbir Rahman,Abu Jayed,Soumya Sarkar,54
Sabbir Rahman,Afif Hossain,Soumya Sarkar,0
Imrul Kayes,Sabbir Rahman,Soumya Sarkar,57.71428571
Sabbir Rahman,Soumya Sarkar,Mohammad Saifuddin,94
Najmul Hossain Shanto,Sabbir Rahman,Soumya Sarkar,0
Abul Hasan,Shafiul Islam,Soumya Sarkar,0
Jubair Hossain,Shafiul Islam,Soumya Sarkar,0
Shafiul Islam,Abu Jayed,Soumya Sarkar,0
Shafiul Islam,Afif Hossain,Soumya Sarkar,0
Imrul Kayes,Shafiul Islam,Soumya Sarkar,0
Shafiul Islam,Soumya Sarkar,Mohammad Saifuddin,0
Najmul Hossain Shanto,Shafiul Islam,Soumya Sarkar,0
Abul Hasan,Jubair Hossain,Soumya Sarkar,0
Abul Hasan,Abu Jayed,Soumya Sarkar,0
Abul Hasan,Afif Hossain,Soumya Sarkar,0
Abul Hasan,Imrul Kayes,Soumya Sarkar,0
Abul Hasan,Mohammad Saifuddin,Soumya Sarkar,0
Abul Hasan,Najmul Hossain Shanto,Soumya Sarkar,0
Jubair Hossain,Abu Jayed,Soumya Sarkar,0
Jubair Hossain,Afif Hossain,Soumya Sarkar,0
Imrul Kayes,Jubair Hossain,Soumya Sarkar,0
Jubair Hossain,Soumya Sarkar,Mohammad Saifuddin,0
Najmul Hossain Shanto,Jubair Hossain,Soumya Sarkar,0
Afif Hossain,Abu Jayed,Soumya Sarkar,0
Imrul Kayes,Abu Jayed,Soumya Sarkar,0
Mohammad Saifuddin,Abu Jayed,Soumya Sarkar,0
Najmul Hossain Shanto,Abu Jayed,Soumya Sarkar,0
Imrul Kayes,Afif Hossain,Soumya Sarkar,0
Mohammad Saifuddin,Afif Hossain,Soumya Sarkar,0
Najmul Hossain Shanto,Afif Hossain,Soumya Sarkar,0
Imrul Kayes,Mohammad Saifuddin,Soumya Sarkar,232
Imrul Kayes,Najmul Hossain Shanto,Soumya Sarkar,0
Najmul Hossain Shanto,Mohammad Saifuddin,Soumya Sarkar,0
Subashis Roy,Liton Das,Shakib Al Hasan,0
Mustafizur Rahman,Subashis Roy,Liton Das,0
Subashis Roy,Liton Das,Anamul Haque,0
Subashis Roy,Liton Das,Mohammad Naim,0
Subashis Roy,Sabbir Rahman,Liton Das,0
Subashis Roy,Shafiul Islam,Liton Das,0
Abul Hasan,Subashis Roy,Liton Das,0
Subashis Roy,Jubair Hossain,Liton Das,0
Abu Jayed,Subashis Roy,Liton Das,0
Subashis Roy,Afif Hossain,Liton Das,0
Subashis Roy,Liton Das,Imrul Kayes,0
Subashis Roy,Mohammad Saifuddin,Liton Das,0
Subashis Roy,Liton Das,Najmul Hossain Shanto,0
Mustafizur Rahman,Subashis Roy,Shakib Al Hasan,0
Subashis Roy,Shakib Al Hasan,Anamul Haque,0
Subashis Roy,Shakib Al Hasan,Mohammad Naim,0
Subashis Roy,Sabbir Rahman,Shakib Al Hasan,46
Subashis Roy,Shafiul Islam,Shakib Al Hasan,0
Abul Hasan,Subashis Roy,Shakib Al Hasan,0
Subashis Roy,Jubair Hossain,Shakib Al Hasan,0
Subashis Roy,Abu Jayed,Shakib Al Hasan,0
Subashis Roy,Afif Hossain,Shakib Al Hasan,0
Subashis Roy,Shakib Al Hasan,Imrul Kayes,67
Subashis Roy,Mohammad Saifuddin,Shakib Al Hasan,0
Subashis Roy,Shakib Al Hasan,Najmul Hossain Shanto,0
Mustafizur Rahman,Subashis Roy,Anamul Haque,0
Mustafizur Rahman,Subashis Roy,Mohammad Naim,0
Mustafizur Rahman,Subashis Roy,Sabbir Rahman,0
Mustafizur Rahman,Subashis Roy,Shafiul Islam,0
Abul Hasan,Mustafizur Rahman,Subashis Roy,0
Mustafizur Rahman,Subashis Roy,Jubair Hossain,0
Mustafizur Rahman,Subashis Roy,Abu Jayed,0
Mustafizur Rahman,Subashis Roy,Afif Hossain,0
Mustafizur Rahman,Subashis Roy,Imrul Kayes,0
Mustafizur Rahman,Subashis Roy,Mohammad Saifuddin,0
Mustafizur Rahman,Subashis Roy,Najmul Hossain Shanto,0
Subashis Roy,Mohammad Naim,Anamul Haque,0
Subashis Roy,Sabbir Rahman,Anamul Haque,0
Subashis Roy,Shafiul Islam,Anamul Haque,0
Abul Hasan,Subashis Roy,Anamul Haque,0
Subashis Roy,Jubair Hossain,Anamul Haque,0
Subashis Roy,Abu Jayed,Anamul Haque,0
Subashis Roy,Afif Hossain,Anamul Haque,0
Imrul Kayes,Subashis Roy,Anamul Haque,0
Subashis Roy,Mohammad Saifuddin,Anamul Haque,0
Subashis Roy,Najmul Hossain Shanto,Anamul Haque,0
Subashis Roy,Sabbir Rahman,Mohammad Naim,0
Subashis Roy,Shafiul Islam,Mohammad Naim,0
Abul Hasan,Subashis Roy,Mohammad Naim,0
Subashis Roy,Jubair Hossain,Mohammad Naim,0
Subashis Roy,Abu Jayed,Mohammad Naim,0
Subashis Roy,Afif Hossain,Mohammad Naim,0
Imrul Kayes,Subashis Roy,Mohammad Naim,0
Subashis Roy,Mohammad Saifuddin,Mohammad Naim,0
Subashis Roy,Najmul Hossain Shanto,Mohammad Naim,0
Subashis Roy,Sabbir Rahman,Shafiul Islam,0
Abul Hasan,Subashis Roy,Sabbir Rahman,0
Jubair Hossain,Subashis Roy,Sabbir Rahman,0
Subashis Roy,Sabbir Rahman,Abu Jayed,0
Subashis Roy,Sabbir Rahman,Afif Hossain,0
Subashis Roy,Sabbir Rahman,Imrul Kayes,98
Subashis Roy,Sabbir Rahman,Mohammad Saifuddin,0
Subashis Roy,Sabbir Rahman,Najmul Hossain Shanto,0
Abul Hasan,Subashis Roy,Shafiul Islam,0
Jubair Hossain,Subashis Roy,Shafiul Islam,0
Subashis Roy,Shafiul Islam,Abu Jayed,0
Subashis Roy,Shafiul Islam,Afif Hossain,0
Subashis Roy,Shafiul Islam,Imrul Kayes,0
Subashis Roy,Shafiul Islam,Mohammad Saifuddin,0
Subashis Roy,Shafiul Islam,Najmul Hossain Shanto,0
Abul Hasan,Subashis Roy,Jubair Hossain,0
Abul Hasan,Subashis Roy,Abu Jayed,0
Abul Hasan,Subashis Roy,Afif Hossain,0
Abul Hasan,Subashis Roy,Imrul Kayes,0
Abul Hasan,Subashis Roy,Mohammad Saifuddin,0
Abul Hasan,Subashis Roy,Najmul Hossain Shanto,0
Subashis Roy,Jubair Hossain,Abu Jayed,0
Subashis Roy,Jubair Hossain,Afif Hossain,0
Subashis Roy,Jubair Hossain,Imrul Kayes,0
Subashis Roy,Jubair Hossain,Mohammad Saifuddin,0
Subashis Roy,Jubair Hossain,Najmul Hossain Shanto,0
Subashis Roy,Afif Hossain,Abu Jayed,0
Subashis Roy,Abu Jayed,Imrul Kayes,0
Subashis Roy,Mohammad Saifuddin,Abu Jayed,0
Subashis Roy,Abu Jayed,Najmul Hossain Shanto,0
Subashis Roy,Afif Hossain,Imrul Kayes,0
Subashis Roy,Mohammad Saifuddin,Afif Hossain,0
Subashis Roy,Afif Hossain,Najmul Hossain Shanto,0
Subashis Roy,Mohammad Saifuddin,Imrul Kayes,0
Subashis Roy,Najmul Hossain Shanto,Imrul Kayes,0
Subashis Roy,Mohammad Saifuddin,Najmul Hossain Shanto,0
Mustafizur Rahman,Shakib Al Hasan,Liton Das,59.55555556
Shakib Al Hasan,Liton Das,Anamul Haque,0
Shakib Al Hasan,Liton Das,Mohammad Naim,0
Shakib Al Hasan,Sabbir Rahman,Liton Das,75.84615385
Shakib Al Hasan,Shafiul Islam,Liton Das,0
Abul Hasan,Shakib Al Hasan,Liton Das,0
Shakib Al Hasan,Jubair Hossain,Liton Das,53
Abu Jayed,Shakib Al Hasan,Liton Das,126
Shakib Al Hasan,Afif Hossain,Liton Das,0
Shakib Al Hasan,Liton Das,Imrul Kayes,83.16666667
Shakib Al Hasan,Mohammad Saifuddin,Liton Das,105.2857143
Shakib Al Hasan,Liton Das,Najmul Hossain Shanto,31
Mustafizur Rahman,Liton Das,Anamul Haque,0
Mustafizur Rahman,Liton Das,Mohammad Naim,176
Mustafizur Rahman,Sabbir Rahman,Liton Das,41.78571429
Mustafizur Rahman,Shafiul Islam,Liton Das,0
Abul Hasan,Mustafizur Rahman,Liton Das,0
Mustafizur Rahman,Jubair Hossain,Liton Das,5
Abu Jayed,Mustafizur Rahman,Liton Das,0
Mustafizur Rahman,Afif Hossain,Liton Das,183
Mustafizur Rahman,Liton Das,Imrul Kayes,89.66666667
Mustafizur Rahman,Mohammad Saifuddin,Liton Das,67.66666667
Mustafizur Rahman,Liton Das,Najmul Hossain Shanto,73
Mohammad Naim,Liton Das,Anamul Haque,0
Sabbir Rahman,Liton Das,Anamul Haque,0
Shafiul Islam,Liton Das,Anamul Haque,0
Abul Hasan,Liton Das,Anamul Haque,0
Jubair Hossain,Liton Das,Anamul Haque,0
Abu Jayed,Liton Das,Anamul Haque,0
Afif Hossain,Liton Das,Anamul Haque,0
Imrul Kayes,Liton Das,Anamul Haque,0
Mohammad Saifuddin,Liton Das,Anamul Haque,0
Najmul Hossain Shanto,Liton Das,Anamul Haque,0
Mohammad Naim,Sabbir Rahman,Liton Das,0
Mohammad Naim,Shafiul Islam,Liton Das,0
Abul Hasan,Mohammad Naim,Liton Das,0
Mohammad Naim,Jubair Hossain,Liton Das,0
Abu Jayed,Mohammad Naim,Liton Das,0
Mohammad Naim,Afif Hossain,Liton Das,183
Mohammad Naim,Liton Das,Imrul Kayes,0
Mohammad Naim,Mohammad Saifuddin,Liton Das,176
Mohammad Naim,Liton Das,Najmul Hossain Shanto,0
Sabbir Rahman,Liton Das,Shafiul Islam,0
Abul Hasan,Sabbir Rahman,Liton Das,0
Jubair Hossain,Sabbir Rahman,Liton Das,10
Abu Jayed,Sabbir Rahman,Liton Das,83
Afif Hossain,Sabbir Rahman,Liton Das,0
Imrul Kayes,Sabbir Rahman,Liton Das,84.6
Sabbir Rahman,Liton Das,Mohammad Saifuddin,84
Sabbir Rahman,Liton Das,Najmul Hossain Shanto,0
Abul Hasan,Shafiul Islam,Liton Das,0
Jubair Hossain,Shafiul Islam,Liton Das,0
Abu Jayed,Shafiul Islam,Liton Das,0
Afif Hossain,Shafiul Islam,Liton Das,0
Imrul Kayes,Shafiul Islam,Liton Das,0
Shafiul Islam,Liton Das,Mohammad Saifuddin,0
Shafiul Islam,Liton Das,Najmul Hossain Shanto,20
Abul Hasan,Jubair Hossain,Liton Das,0
Abul Hasan,Abu Jayed,Liton Das,0
Abul Hasan,Afif Hossain,Liton Das,0
Abul Hasan,Imrul Kayes,Liton Das,0
Abul Hasan,Mohammad Saifuddin,Liton Das,0
Abul Hasan,Liton Das,Najmul Hossain Shanto,0
Abu Jayed,Jubair Hossain,Liton Das,0
Afif Hossain,Jubair Hossain,Liton Das,0
Imrul Kayes,Jubair Hossain,Liton Das,0
Jubair Hossain,Liton Das,Mohammad Saifuddin,0
Jubair Hossain,Liton Das,Najmul Hossain Shanto,0
Abu Jayed,Afif Hossain,Liton Das,0
Abu Jayed,Imrul Kayes,Liton Das,0
Abu Jayed,Mohammad Saifuddin,Liton Das,76
Abu Jayed,Liton Das,Najmul Hossain Shanto,0
Imrul Kayes,Afif Hossain,Liton Das,0
Afif Hossain,Liton Das,Mohammad Saifuddin,183
Afif Hossain,Liton Das,Najmul Hossain Shanto,0
Imrul Kayes,Mohammad Saifuddin,Liton Das,138.5
Imrul Kayes,Liton Das,Najmul Hossain Shanto,119
Mohammad Saifuddin,Liton Das,Najmul Hossain Shanto,183
Mustafizur Rahman,Shakib Al Hasan,Anamul Haque,65.71428571
Mustafizur Rahman,Shakib Al Hasan,Mohammad Naim,0
Mustafizur Rahman,Shakib Al Hasan,Sabbir Rahman,56.79310345
Mustafizur Rahman,Shakib Al Hasan,Shafiul Islam,0
Abul Hasan,Mustafizur Rahman,Shakib Al Hasan,16
Mustafizur Rahman,Shakib Al Hasan,Jubair Hossain,53
Mustafizur Rahman,Shakib Al Hasan,Abu Jayed,29
Mustafizur Rahman,Shakib Al Hasan,Afif Hossain,0
Mustafizur Rahman,Shakib Al Hasan,Imrul Kayes,56.16666667
Mustafizur Rahman,Shakib Al Hasan,Mohammad Saifuddin,72.27272727
Mustafizur Rahman,Shakib Al Hasan,Najmul Hossain Shanto,16.5
Shakib Al Hasan,Mohammad Naim,Anamul Haque,0
Shakib Al Hasan,Sabbir Rahman,Anamul Haque,81.22222222
Shakib Al Hasan,Shafiul Islam,Anamul Haque,0
Abul Hasan,Shakib Al Hasan,Anamul Haque,15
Shakib Al Hasan,Jubair Hossain,Anamul Haque,0
Shakib Al Hasan,Abu Jayed,Anamul Haque,0
Shakib Al Hasan,Afif Hossain,Anamul Haque,0
