,player-1,player-2,player-3,combined_avg,sum_of_individual
336,Mohammad Mithun,Taijul Islam,Soumya Sarkar,69.0,63.8
337,Mohammad Mithun,Taijul Islam,Liton Das,131.0,59.81
338,Mohammad Mithun,Taijul Islam,Anamul Haque,57.0,45.84
339,Mohammad Mithun,Taijul Islam,Shafiul Islam,32.0,31.09
340,Mohammad Mithun,Taijul Islam,Najmul Hossain Shanto,58.5,40.84
341,Mahmudullah,Mohammad Mithun,Liton Das,84.13333333,76.58
342,Mahmudullah,Mohammad Mithun,Abu Jayed,73.0,46.61
343,Mahmudullah,Mohammad Mithun,Imrul Kayes,111.0,89.86
344,Mahmudullah,Mohammad Mithun,Najmul Hossain Shanto,69.6,57.61
345,Mohammad Mithun,Tamim Iqbal,Liton Das,143.28571430000002,95.71000000000001
346,Mohammad Mithun,Tamim Iqbal,Mohammad Naim,128.0,65.74000000000001
347,Mohammad Mithun,Afif Hossain,Tamim Iqbal,135.0,72.74000000000001
348,Mohammad Mithun,Tamim Iqbal,Najmul Hossain Shanto,149.5,76.74000000000001
349,Mohammad Mithun,Liton Das,Soumya Sarkar,103.66666670000001,85.89
350,Mohammad Mithun,Shakib Al Hasan,Soumya Sarkar,119.33333329999999,92.33
351,Mustafizur Rahman,Mohammad Mithun,Soumya Sarkar,60.76923077,57.32
352,Anamul Haque,Mohammad Mithun,Soumya Sarkar,87.0,71.92
353,Mohammad Mithun,Sabbir Rahman,Soumya Sarkar,84.875,76.97
354,Mohammad Mithun,Abu Jayed,Soumya Sarkar,97.0,55.92
355,Imrul Kayes,Mohammad Mithun,Soumya Sarkar,115.0,99.17000000000002
356,Mohammad Mithun,Mohammad Saifuddin,Soumya Sarkar,81.33333333,69.1
357,Mustafizur Rahman,Mohammad Mithun,Liton Das,81.25,53.33
358,Mohammad Mithun,Liton Das,Mohammad Naim,176.0,51.93
359,Mohammad Mithun,Sabbir Rahman,Liton Das,88.5,72.98
360,Mohammad Mithun,Afif Hossain,Liton Das,183.0,58.93
361,Mohammad Mithun,Liton Das,Imrul Kayes,136.33333330000002,95.18
362,Mohammad Mithun,Mohammad Saifuddin,Liton Das,97.5,65.11
363,Mohammad Mithun,Liton Das,Najmul Hossain Shanto,67.6,62.93
364,Mohammad Mithun,Abu Jayed,Shakib Al Hasan,72.0,58.37
365,Mustafizur Rahman,Mohammad Mithun,Sabbir Rahman,45.625,44.41
366,Mustafizur Rahman,Mohammad Mithun,Abu Jayed,43.0,23.36
367,Mustafizur Rahman,Mohammad Mithun,Imrul Kayes,88.8,66.61
368,Mustafizur Rahman,Mohammad Mithun,Mohammad Saifuddin,37.0,36.54
369,Mustafizur Rahman,Mohammad Mithun,Najmul Hossain Shanto,35.0,34.36
370,Mohammad Mithun,Shafiul Islam,Najmul Hossain Shanto,43.0,34.21
371,Mohammad Mithun,Mohammad Saifuddin,Imrul Kayes,155.66666669999998,78.39
372,Mohammad Mithun,Najmul Hossain Shanto,Imrul Kayes,79.0,76.21000000000001
373,Mohammad Mithun,Mohammad Saifuddin,Najmul Hossain Shanto,107.0,46.14
374,Mashrafe Mortaza,Mominul Haque,Mushfiqur Rahim,80.5,50.269999999999996
375,Mominul Haque,Mushfiqur Rahim,Rubel Hossain,71.0,45.5
376,Mehidy Hasan Miraz,Mominul Haque,Mushfiqur Rahim,116.0,54.199999999999996
377,Mahmudullah,Mominul Haque,Mushfiqur Rahim,97.0,68.88
378,Soumya Sarkar,Mominul Haque,Mushfiqur Rahim,83.0,78.19
379,Mominul Haque,Liton Das,Mushfiqur Rahim,110.0,74.19999999999999
380,Shakib Al Hasan,Mominul Haque,Mushfiqur Rahim,83.0,80.63999999999999
381,Mustafizur Rahman,Mominul Haque,Mushfiqur Rahim,104.0,45.629999999999995
382,Anamul Haque,Mominul Haque,Mushfiqur Rahim,66.0,60.23
383,Mominul Haque,Mushfiqur Rahim,Sabbir Rahman,90.0,65.28
384,Imrul Kayes,Mominul Haque,Mushfiqur Rahim,113.0,87.47999999999999
385,Mashrafe Mortaza,Mominul Haque,Mosaddek Hossain,35.0,27.68
386,Mashrafe Mortaza,Mehidy Hasan Miraz,Mominul Haque,21.5,21.01
387,Mashrafe Mortaza,Mominul Haque,Mahmudullah,38.33333333,35.69
388,Mashrafe Mortaza,Mustafizur Rahman,Mominul Haque,18.0,12.44
389,Mashrafe Mortaza,Mominul Haque,Anamul Haque,37.0,27.04
390,Mashrafe Mortaza,Mominul Haque,Sabbir Rahman,61.0,32.09
391,Mominul Haque,Mosaddek Hossain,Rubel Hossain,35.0,22.91
392,Mehidy Hasan Miraz,Mominul Haque,Mosaddek Hossain,39.0,31.61
393,Mahmudullah,Mominul Haque,Mosaddek Hossain,62.0,46.29
394,Mominul Haque,Mosaddek Hossain,Najmul Hossain Shanto,42.0,32.64
395,Mahmudullah,Mominul Haque,Rubel Hossain,32.0,30.919999999999998
396,Mominul Haque,Anamul Haque,Rubel Hossain,30.0,22.27
397,Mominul Haque,Sabbir Rahman,Rubel Hossain,54.0,27.32
398,Mahmudullah,Mehidy Hasan Miraz,Mominul Haque,41.0,39.62
399,Mustafizur Rahman,Mehidy Hasan Miraz,Mominul Haque,17.0,16.37
400,Mahmudullah,Mominul Haque,Anamul Haque,58.0,45.65
401,Mahmudullah,Mominul Haque,Sabbir Rahman,82.0,50.7
402,Mahmudullah,Mominul Haque,Najmul Hossain Shanto,43.0,40.65
403,Anamul Haque,Mominul Haque,Soumya Sarkar,55.0,54.96
404,Mominul Haque,Soumya Sarkar,Sabbir Rahman,79.0,60.010000000000005
405,Shakib Al Hasan,Mominul Haque,Anamul Haque,76.0,57.41
406,Shakib Al Hasan,Mominul Haque,Sabbir Rahman,100.0,62.459999999999994
407,Mominul Haque,Anamul Haque,Sabbir Rahman,83.0,42.05
408,Al-Amin Hossain,Mashrafe Mortaza,Mushfiqur Rahim,64.0,45.519999999999996
409,Al-Amin Hossain,Arafat Sunny,Mushfiqur Rahim,59.33333333,44.23
410,Al-Amin Hossain,Mehidy Hasan Miraz,Mushfiqur Rahim,60.0,49.449999999999996
411,Al-Amin Hossain,Taijul Islam,Mushfiqur Rahim,55.0,47.36
412,Al-Amin Hossain,Mushfiqur Rahim,Mahmudullah,79.5,64.13
413,Al-Amin Hossain,Tamim Iqbal,Mushfiqur Rahim,125.5,83.25999999999999
414,Al-Amin Hossain,Shakib Al Hasan,Mushfiqur Rahim,123.0,75.88999999999999
415,Al-Amin Hossain,Mustafizur Rahman,Mushfiqur Rahim,54.33333333,40.879999999999995
416,Al-Amin Hossain,Sabbir Rahman,Mushfiqur Rahim,82.66666667,60.53
417,Al-Amin Hossain,Shafiul Islam,Mushfiqur Rahim,60.0,40.73
418,Al-Amin Hossain,Imrul Kayes,Mushfiqur Rahim,99.5,82.72999999999999
419,Al-Amin Hossain,Najmul Hossain Shanto,Mushfiqur Rahim,61.0,50.48
420,Mashrafe Mortaza,Mosaddek Hossain,Mushfiqur Rahim,62.75,61.91
421,Mashrafe Mortaza,Arafat Sunny,Mushfiqur Rahim,67.14285714,50.019999999999996
422,Mashrafe Mortaza,Mushfiqur Rahim,Rubel Hossain,49.6,46.54
423,Mashrafe Mortaza,Mushfiqur Rahim,Mahmudullah,70.35384615,69.91999999999999
424,Mashrafe Mortaza,Shakib Al Hasan,Mushfiqur Rahim,84.42857143,81.67999999999999
425,Mashrafe Mortaza,Abu Jayed,Mushfiqur Rahim,49.0,45.269999999999996
426,Mashrafe Mortaza,Imrul Kayes,Mushfiqur Rahim,94.95238095,88.52
427,Sunzamul Islam,Soumya Sarkar,Mushfiqur Rahim,90.0,79.52
428,Mosaddek Hossain,Mushfiqur Rahim,Rubel Hossain,60.0,57.14
429,Mehidy Hasan Miraz,Mosaddek Hossain,Mushfiqur Rahim,73.82352941,65.84
430,Taijul Islam,Mosaddek Hossain,Mushfiqur Rahim,103.5,63.75
431,Mahmudullah,Mosaddek Hossain,Mushfiqur Rahim,84.68965517,80.52
432,Tamim Iqbal,Mosaddek Hossain,Mushfiqur Rahim,102.55172409999999,99.65
433,Liton Das,Mosaddek Hossain,Mushfiqur Rahim,93.14285714,85.84
434,Shakib Al Hasan,Mosaddek Hossain,Mushfiqur Rahim,101.7777778,92.28
435,Mustafizur Rahman,Mosaddek Hossain,Mushfiqur Rahim,60.625,57.269999999999996
436,Sabbir Rahman,Mosaddek Hossain,Mushfiqur Rahim,77.45454545,76.91999999999999
437,Shafiul Islam,Mosaddek Hossain,Mushfiqur Rahim,62.83333333,57.12
438,Imrul Kayes,Mosaddek Hossain,Mushfiqur Rahim,108.8,99.12
439,Ariful Haque,Soumya Sarkar,Mushfiqur Rahim,145.0,73.19
440,Ariful Haque,Imrul Kayes,Mushfiqur Rahim,143.0,82.47999999999999
441,Fazle Mahmud,Liton Das,Mushfiqur Rahim,71.0,69.19999999999999
442,Imrul Kayes,Fazle Mahmud,Mushfiqur Rahim,144.5,82.47999999999999
443,Fazle Mahmud,Mohammad Saifuddin,Mushfiqur Rahim,52.5,52.41
444,Arafat Sunny,Mushfiqur Rahim,Rubel Hossain,70.4,45.25
445,Mahmudullah,Arafat Sunny,Mushfiqur Rahim,97.57142857,68.63
446,Arafat Sunny,Tamim Iqbal,Mushfiqur Rahim,122.25,87.75999999999999
447,Soumya Sarkar,Arafat Sunny,Mushfiqur Rahim,118.8,77.94
448,Arafat Sunny,Shakib Al Hasan,Mushfiqur Rahim,91.33333333,80.38999999999999
449,Mustafizur Rahman,Arafat Sunny,Mushfiqur Rahim,57.5,45.379999999999995
450,Arafat Sunny,Sabbir Rahman,Mushfiqur Rahim,86.25,65.03
451,Abul Hasan,Arafat Sunny,Mushfiqur Rahim,106.0,47.48
452,Imrul Kayes,Arafat Sunny,Mushfiqur Rahim,99.33333333,87.22999999999999
453,Mehidy Hasan Miraz,Mushfiqur Rahim,Rubel Hossain,61.375,50.47
454,Mahmudullah,Mushfiqur Rahim,Rubel Hossain,76.4,65.14999999999999
455,Tamim Iqbal,Mushfiqur Rahim,Rubel Hossain,87.97435897,84.27999999999999
456,Soumya Sarkar,Mushfiqur Rahim,Rubel Hossain,75.90322581,74.46
457,Liton Das,Mushfiqur Rahim,Rubel Hossain,71.33333333,70.46999999999998
458,Shakib Al Hasan,Mushfiqur Rahim,Rubel Hossain,76.97435897,76.90999999999998
459,Mustafizur Rahman,Mushfiqur Rahim,Rubel Hossain,43.82758621,41.9
460,Sabbir Rahman,Mushfiqur Rahim,Rubel Hossain,61.68421053,61.550000000000004
461,Shafiul Islam,Mushfiqur Rahim,Rubel Hossain,44.0,41.75
462,Abul Hasan,Mushfiqur Rahim,Rubel Hossain,69.5,44.0
463,Mohammad Saifuddin,Mushfiqur Rahim,Rubel Hossain,67.83333333,53.68
464,Mehidy Hasan Miraz,Taijul Islam,Mushfiqur Rahim,71.75,57.08
465,Mehidy Hasan Miraz,Liton Das,Mushfiqur Rahim,84.8,79.16999999999999
466,Mehidy Hasan Miraz,Shakib Al Hasan,Mushfiqur Rahim,99.04347826,85.60999999999999
467,Mustafizur Rahman,Mehidy Hasan Miraz,Mushfiqur Rahim,53.696969700000004,50.599999999999994
468,Mehidy Hasan Miraz,Shafiul Islam,Mushfiqur Rahim,74.0,50.449999999999996
469,Mehidy Hasan Miraz,Abu Jayed,Mushfiqur Rahim,63.0,49.199999999999996
470,Mahmudullah,Taijul Islam,Mushfiqur Rahim,86.71428571,71.75999999999999
471,Taijul Islam,Liton Das,Mushfiqur Rahim,104.5,77.08
472,Mustafizur Rahman,Taijul Islam,Mushfiqur Rahim,61.0,48.51
473,Taijul Islam,Mushfiqur Rahim,Shafiul Islam,70.33333333,48.36
474,Mahmudullah,Tamim Iqbal,Mushfiqur Rahim,111.442623,107.66
475,Mahmudullah,Shakib Al Hasan,Mushfiqur Rahim,108.25925929999998,100.28999999999999
476,Mahmudullah,Sabbir Rahman,Mushfiqur Rahim,86.68627451,84.93
477,Mahmudullah,Shafiul Islam,Mushfiqur Rahim,68.625,65.13
478,Mahmudullah,Abul Hasan,Mushfiqur Rahim,75.5,67.38
479,Mahmudullah,Abu Jayed,Mushfiqur Rahim,81.5,63.879999999999995
480,Mahmudullah,Imrul Kayes,Mushfiqur Rahim,115.8636364,107.13
481,Mahmudullah,Najmul Hossain Shanto,Mushfiqur Rahim,87.0,74.88
482,Shakib Al Hasan,Tamim Iqbal,Mushfiqur Rahim,124.7962963,119.41999999999999
483,Anamul Haque,Tamim Iqbal,Mushfiqur Rahim,106.7,99.00999999999999
484,Shafiul Islam,Tamim Iqbal,Mushfiqur Rahim,90.625,84.25999999999999
485,Abul Hasan,Tamim Iqbal,Mushfiqur Rahim,138.0,86.50999999999999
486,Abu Jayed,Tamim Iqbal,Mushfiqur Rahim,88.0,83.00999999999999
487,Najmul Hossain Shanto,Tamim Iqbal,Mushfiqur Rahim,145.5,94.00999999999999
488,Soumya Sarkar,Shakib Al Hasan,Mushfiqur Rahim,112.15,109.6
489,Soumya Sarkar,Mushfiqur Rahim,Anamul Haque,104.66666670000001,89.19
490,Soumya Sarkar,Sabbir Rahman,Mushfiqur Rahim,94.36842105,94.24000000000001
491,Soumya Sarkar,Shafiul Islam,Mushfiqur Rahim,74.5,74.44
492,Abul Hasan,Soumya Sarkar,Mushfiqur Rahim,126.0,76.69
493,Soumya Sarkar,Abu Jayed,Mushfiqur Rahim,117.0,73.19
494,Abu Jayed,Liton Das,Mushfiqur Rahim,111.0,69.19999999999999
495,Imrul Kayes,Liton Das,Mushfiqur Rahim,124.4615385,112.44999999999999
496,Mohammad Saifuddin,Liton Das,Mushfiqur Rahim,83.92857143,82.38
497,Najmul Hossain Shanto,Liton Das,Mushfiqur Rahim,89.75,80.19999999999999
498,Mustafizur Rahman,Shakib Al Hasan,Mushfiqur Rahim,82.125,77.03999999999999
499,Anamul Haque,Shakib Al Hasan,Mushfiqur Rahim,105.33333329999999,91.63999999999999
500,Abul Hasan,Shakib Al Hasan,Mushfiqur Rahim,89.0,79.13999999999999
501,Shakib Al Hasan,Abu Jayed,Mushfiqur Rahim,88.5,75.63999999999999
502,Shakib Al Hasan,Mohammad Saifuddin,Mushfiqur Rahim,110.07692309999999,88.82
503,Mustafizur Rahman,Shafiul Islam,Mushfiqur Rahim,93.5,41.879999999999995
504,Mustafizur Rahman,Abu Jayed,Mushfiqur Rahim,63.0,40.629999999999995
505,Imrul Kayes,Mustafizur Rahman,Mushfiqur Rahim,90.27272727,83.88
506,Anamul Haque,Mohammad Saifuddin,Mushfiqur Rahim,103.0,68.41
507,Sabbir Rahman,Mushfiqur Rahim,Shafiul Islam,72.14285714,61.53
508,Abul Hasan,Sabbir Rahman,Mushfiqur Rahim,82.0,63.78
509,Sabbir Rahman,Mushfiqur Rahim,Mohammad Saifuddin,78.9,73.46000000000001
510,Imrul Kayes,Shafiul Islam,Mushfiqur Rahim,89.66666667,83.72999999999999
511,Najmul Hossain Shanto,Shafiul Islam,Mushfiqur Rahim,66.0,51.48
512,Imrul Kayes,Mohammad Saifuddin,Mushfiqur Rahim,159.75,95.66
513,Imrul Kayes,Najmul Hossain Shanto,Mushfiqur Rahim,111.0,93.47999999999999
514,Najmul Hossain Shanto,Mohammad Saifuddin,Mushfiqur Rahim,76.0,63.41
515,Al-Amin Hossain,Mashrafe Mortaza,Arafat Sunny,21.66666667,11.04
516,Al-Amin Hossain,Mashrafe Mortaza,Mahmudullah,37.75,30.939999999999998
517,Al-Amin Hossain,Mashrafe Mortaza,Tamim Iqbal,83.75,50.07
518,Al-Amin Hossain,Mustafizur Rahman,Mashrafe Mortaza,16.66666667,7.6899999999999995
519,Al-Amin Hossain,Mashrafe Mortaza,Sabbir Rahman,45.0,27.34
520,Al-Amin Hossain,Mashrafe Mortaza,Imrul Kayes,89.5,49.54
521,Al-Amin Hossain,Arafat Sunny,Tamim Iqbal,51.33333333,48.78
522,Al-Amin Hossain,Mustafizur Rahman,Arafat Sunny,9.333333332999999,6.4
523,Al-Amin Hossain,Arafat Sunny,Sabbir Rahman,37.66666667,26.05
524,Al-Amin Hossain,Arafat Sunny,Imrul Kayes,78.0,48.25
525,Al-Amin Hossain,Mehidy Hasan Miraz,Mahmudullah,46.0,34.87
526,Al-Amin Hossain,Mehidy Hasan Miraz,Tamim Iqbal,163.0,54.0
527,Al-Amin Hossain,Taijul Islam,Mahmudullah,41.0,32.78
528,Al-Amin Hossain,Taijul Islam,Tamim Iqbal,158.0,51.91
529,Al-Amin Hossain,Tamim Iqbal,Mahmudullah,99.25,68.68
530,Al-Amin Hossain,Sabbir Rahman,Mahmudullah,52.33333333,45.95
531,Al-Amin Hossain,Shafiul Islam,Mahmudullah,46.0,26.15
532,Al-Amin Hossain,Imrul Kayes,Mahmudullah,103.0,68.15
533,Al-Amin Hossain,Najmul Hossain Shanto,Mahmudullah,47.0,35.9
534,Al-Amin Hossain,Tamim Iqbal,Liton Das,81.0,74.0
535,Al-Amin Hossain,Mustafizur Rahman,Tamim Iqbal,46.33333333,45.43
536,Al-Amin Hossain,Sabbir Rahman,Tamim Iqbal,74.66666667,65.08
537,Al-Amin Hossain,Shafiul Islam,Tamim Iqbal,163.0,45.28
538,Al-Amin Hossain,Imrul Kayes,Tamim Iqbal,121.0,87.28
539,Al-Amin Hossain,Tamim Iqbal,Najmul Hossain Shanto,164.0,55.03
540,Al-Amin Hossain,Imrul Kayes,Liton Das,87.0,73.47
541,Al-Amin Hossain,Shakib Al Hasan,Sabbir Rahman,73.0,57.709999999999994
542,Al-Amin Hossain,Mustafizur Rahman,Sabbir Rahman,32.66666667,22.7
543,Al-Amin Hossain,Mustafizur Rahman,Imrul Kayes,78.0,44.9
544,Al-Amin Hossain,Imrul Kayes,Sabbir Rahman,92.0,64.55
545,Mashrafe Mortaza,Tanbir Hayder,Tamim Iqbal,55.5,52.32
546,Mashrafe Mortaza,Tanbir Hayder,Subashis Roy,20.0,9.54
547,Mashrafe Mortaza,Tanbir Hayder,Mustafizur Rahman,17.0,9.94
548,Mashrafe Mortaza,Tanbir Hayder,Sabbir Rahman,46.5,29.59
549,Mashrafe Mortaza,Tanbir Hayder,Imrul Kayes,69.5,51.79
550,Tanbir Hayder,Mustafizur Rahman,Tamim Iqbal,62.0,47.68
551,Tanbir Hayder,Sabbir Rahman,Tamim Iqbal,68.5,67.33
552,Tanbir Hayder,Imrul Kayes,Tamim Iqbal,91.5,89.53
553,Tanbir Hayder,Subashis Roy,Sabbir Rahman,41.0,24.55
554,Tanbir Hayder,Subashis Roy,Imrul Kayes,62.0,46.75
555,Tanbir Hayder,Imrul Kayes,Sabbir Rahman,82.5,66.8
556,Mashrafe Mortaza,Tamim Iqbal,Sunzamul Islam,75.33333333,56.15
557,Mashrafe Mortaza,Soumya Sarkar,Sunzamul Islam,87.0,46.33
558,Mashrafe Mortaza,Mehidy Hasan Miraz,Mosaddek Hossain,34.5625,32.650000000000006
559,Mashrafe Mortaza,Taijul Islam,Mosaddek Hossain,57.0,30.560000000000002
560,Mashrafe Mortaza,Mosaddek Hossain,Mahmudullah,50.86666667,47.33
561,Mashrafe Mortaza,Tamim Iqbal,Mosaddek Hossain,70.03448276,66.46000000000001
562,Mashrafe Mortaza,Shakib Al Hasan,Mosaddek Hossain,67.76666667,59.089999999999996
563,Mashrafe Mortaza,Mustafizur Rahman,Mosaddek Hossain,24.2173913,24.08
564,Mashrafe Mortaza,Sabbir Rahman,Mosaddek Hossain,47.5,43.730000000000004
565,Mashrafe Mortaza,Shafiul Islam,Mosaddek Hossain,30.0,23.93
566,Mashrafe Mortaza,Imrul Kayes,Mosaddek Hossain,75.71428571,65.93
567,Mashrafe Mortaza,Mosaddek Hossain,Najmul Hossain Shanto,39.0,33.68
568,Mashrafe Mortaza,Ariful Haque,Soumya Sarkar,117.0,40.0
569,Mashrafe Mortaza,Ariful Haque,Imrul Kayes,115.0,49.29
570,Mashrafe Mortaza,Fazle Mahmud,Liton Das,44.5,36.01
571,Mashrafe Mortaza,Fazle Mahmud,Imrul Kayes,118.0,49.29
572,Mashrafe Mortaza,Fazle Mahmud,Mohammad Saifuddin,26.0,19.22
573,Mashrafe Mortaza,Arafat Sunny,Mahmudullah,43.66666667,35.44
574,Mashrafe Mortaza,Arafat Sunny,Tamim Iqbal,58.0,54.57
575,Mashrafe Mortaza,Arafat Sunny,Soumya Sarkar,61.75,44.75
576,Mashrafe Mortaza,Mustafizur Rahman,Arafat Sunny,23.25,12.19
577,Mashrafe Mortaza,Arafat Sunny,Sabbir Rahman,33.57142857,31.84
578,Mashrafe Mortaza,Arafat Sunny,Imrul Kayes,65.0,54.04
579,Mashrafe Mortaza,Mehidy Hasan Miraz,Rubel Hossain,21.46666667,17.28
580,Mashrafe Mortaza,Taijul Islam,Rubel Hossain,19.0,15.19
581,Mashrafe Mortaza,Mahmudullah,Rubel Hossain,35.75675676,31.959999999999997
582,Mashrafe Mortaza,Mustafizur Rahman,Rubel Hossain,9.035714286000001,8.709999999999999
583,Mashrafe Mortaza,Anamul Haque,Rubel Hossain,24.33333333,23.31
584,Mashrafe Mortaza,Mohammad Saifuddin,Rubel Hossain,26.33333333,20.49
585,Mashrafe Mortaza,Najmul Hossain Shanto,Rubel Hossain,20.5,18.31
586,Mashrafe Mortaza,Mehidy Hasan Miraz,Liton Das,54.54545455,45.980000000000004
587,Mashrafe Mortaza,Mehidy Hasan Miraz,Shakib Al Hasan,61.41666667,52.42
588,Mashrafe Mortaza,Mehidy Hasan Miraz,Najmul Hossain Shanto,31.0,27.01
589,Mashrafe Mortaza,Taijul Islam,Tamim Iqbal,87.6,57.7
590,Mashrafe Mortaza,Taijul Islam,Liton Das,104.0,43.89
591,Mashrafe Mortaza,Tamim Iqbal,Mahmudullah,76.91525424,74.47
592,Mashrafe Mortaza,Shakib Al Hasan,Mahmudullah,68.56363636,67.1
593,Mashrafe Mortaza,Sabbir Rahman,Mahmudullah,52.04166667,51.739999999999995
594,Mashrafe Mortaza,Shafiul Islam,Mahmudullah,46.8,31.939999999999998
595,Mashrafe Mortaza,Abu Jayed,Mahmudullah,32.5,30.689999999999998
596,Mashrafe Mortaza,Imrul Kayes,Mahmudullah,77.78260870000001,73.94
597,Mashrafe Mortaza,Najmul Hossain Shanto,Mahmudullah,58.2,41.69
598,Mashrafe Mortaza,Shakib Al Hasan,Tamim Iqbal,87.94444444,86.22999999999999
599,Mashrafe Mortaza,Tamim Iqbal,Anamul Haque,85.11111111,65.82
600,Mashrafe Mortaza,Mohammad Naim,Tamim Iqbal,128.0,49.82
601,Mashrafe Mortaza,Shafiul Islam,Tamim Iqbal,81.4,51.07
602,Mashrafe Mortaza,Afif Hossain,Tamim Iqbal,135.0,56.82
603,Mashrafe Mortaza,Tamim Iqbal,Najmul Hossain Shanto,109.0,60.82
604,Mashrafe Mortaza,Shakib Al Hasan,Soumya Sarkar,79.65789474,76.41
605,Mashrafe Mortaza,Anamul Haque,Soumya Sarkar,66.0,56.0
606,Mashrafe Mortaza,Sabbir Rahman,Soumya Sarkar,62.66666667,61.05
607,Mashrafe Mortaza,Abu Jayed,Soumya Sarkar,54.0,40.0
608,Mashrafe Mortaza,Mohammad Saifuddin,Soumya Sarkar,55.57142857,53.18
609,Mashrafe Mortaza,Subashis Roy,Sabbir Rahman,56.0,28.09
610,Mashrafe Mortaza,Subashis Roy,Imrul Kayes,77.0,50.29
611,Mashrafe Mortaza,Mustafizur Rahman,Liton Das,40.68965517,37.41
612,Mashrafe Mortaza,Mohammad Naim,Liton Das,176.0,36.01
613,Mashrafe Mortaza,Abu Jayed,Liton Das,76.0,36.01
614,Mashrafe Mortaza,Afif Hossain,Liton Das,183.0,43.01
615,Mashrafe Mortaza,Imrul Kayes,Liton Das,87.53846154,79.25999999999999
616,Mashrafe Mortaza,Mohammad Saifuddin,Liton Das,64.46666667,49.19
617,Mashrafe Mortaza,Liton Das,Najmul Hossain Shanto,56.2,47.01
618,Mashrafe Mortaza,Mustafizur Rahman,Shakib Al Hasan,48.97560976,43.849999999999994
619,Mashrafe Mortaza,Shakib Al Hasan,Anamul Haque,74.77777778,58.449999999999996
620,Mashrafe Mortaza,Shakib Al Hasan,Jubair Hossain,57.0,47.449999999999996
621,Mashrafe Mortaza,Shakib Al Hasan,Mohammad Saifuddin,71.38461538,55.629999999999995
622,Mashrafe Mortaza,Mustafizur Rahman,Imrul Kayes,54.41666667,50.69
623,Mashrafe Mortaza,Mustafizur Rahman,Najmul Hossain Shanto,27.0,18.439999999999998
624,Mashrafe Mortaza,Mohammad Saifuddin,Anamul Haque,47.0,35.22
625,Mashrafe Mortaza,Sabbir Rahman,Shafiul Islam,46.0,28.34
626,Mashrafe Mortaza,Imrul Kayes,Sabbir Rahman,71.26666667,70.34
627,Mashrafe Mortaza,Sabbir Rahman,Mohammad Saifuddin,46.5,40.269999999999996
628,Mashrafe Mortaza,Imrul Kayes,Shafiul Islam,71.33333333,50.54
629,Mashrafe Mortaza,Imrul Kayes,Mohammad Saifuddin,112.0,62.47
630,Mashrafe Mortaza,Imrul Kayes,Najmul Hossain Shanto,88.0,60.29
631,Mashrafe Mortaza,Mohammad Saifuddin,Najmul Hossain Shanto,57.0,30.22
632,Sunzamul Islam,Mosaddek Hossain,Soumya Sarkar,87.0,56.93
633,Sunzamul Islam,Tamim Iqbal,Rubel Hossain,78.0,51.38
634,Sunzamul Islam,Soumya Sarkar,Rubel Hossain,87.0,41.56
635,Sunzamul Islam,Mustafizur Rahman,Rubel Hossain,15.0,9.0
636,Sunzamul Islam,Tamim Iqbal,Mahmudullah,76.0,74.75999999999999
637,Sunzamul Islam,Soumya Sarkar,Mahmudullah,87.0,64.94
638,Sunzamul Islam,Tamim Iqbal,Soumya Sarkar,134.0,84.07
639,Sunzamul Islam,Shakib Al Hasan,Tamim Iqbal,104.66666670000001,86.52
640,Sunzamul Islam,Mustafizur Rahman,Tamim Iqbal,81.33333333,51.510000000000005
641,Sunzamul Islam,Tamim Iqbal,Anamul Haque,99.5,66.11
642,Sunzamul Islam,Sabbir Rahman,Tamim Iqbal,89.0,71.16
643,Sunzamul Islam,Shakib Al Hasan,Soumya Sarkar,87.0,76.69999999999999
644,Sunzamul Islam,Mustafizur Rahman,Soumya Sarkar,87.0,41.69
645,Sunzamul Islam,Sabbir Rahman,Soumya Sarkar,122.0,61.34
646,Sunzamul Islam,Shakib Al Hasan,Anamul Haque,63.5,58.739999999999995
647,Sunzamul Islam,Mustafizur Rahman,Anamul Haque,28.5,23.73
648,Taijul Islam,Mosaddek Hossain,Rubel Hossain,65.0,25.79
649,Mahmudullah,Mosaddek Hossain,Rubel Hossain,44.66666667,42.56
650,Tamim Iqbal,Mosaddek Hossain,Rubel Hossain,65.14285714,61.690000000000005
651,Shafiul Islam,Mosaddek Hossain,Rubel Hossain,20.0,19.16
652,Mohammad Saifuddin,Mosaddek Hossain,Rubel Hossain,38.5,31.09
653,Mehidy Hasan Miraz,Taijul Islam,Mosaddek Hossain,59.0,34.49
654,Mehidy Hasan Miraz,Mosaddek Hossain,Shakib Al Hasan,82.0,63.019999999999996
655,Mustafizur Rahman,Mehidy Hasan Miraz,Mosaddek Hossain,30.41176471,28.01
656,Mehidy Hasan Miraz,Shafiul Islam,Mosaddek Hossain,36.0,27.86
657,Mehidy Hasan Miraz,Mosaddek Hossain,Najmul Hossain Shanto,49.0,37.61
658,Mahmudullah,Taijul Islam,Mosaddek Hossain,51.0,49.17
659,Shakib Al Hasan,Taijul Islam,Mosaddek Hossain,72.0,60.93
660,Mahmudullah,Tamim Iqbal,Mosaddek Hossain,85.33333333,85.07000000000001
661,Mahmudullah,Shakib Al Hasan,Mosaddek Hossain,85.24137931,77.69999999999999
662,Mahmudullah,Sabbir Rahman,Mosaddek Hossain,65.30434783,62.34
