,player-1,player-2,player-3,player-4,combined_avg,sum_of_individual
1022,Abu Jayed,Mohammad Mithun,Tamim Iqbal,Mushfiqur Rahim,127.0,104.97
1023,Mohammad Mithun,Najmul Hossain Shanto,Tamim Iqbal,Mushfiqur Rahim,186.5,115.97
1024,Soumya Sarkar,Mohammad Mithun,Liton Das,Mushfiqur Rahim,133.1666667,125.12
1025,Soumya Sarkar,Mohammad Mithun,Shakib Al Hasan,Mushfiqur Rahim,161.33333330000002,131.56
1026,Soumya Sarkar,Mohammad Mithun,Mushfiqur Rahim,Mustafizur Rahman,105.8461538,96.55000000000001
1027,Soumya Sarkar,Mohammad Mithun,Sabbir Rahman,Mushfiqur Rahim,126.75,116.19999999999999
1028,Soumya Sarkar,Mohammad Mithun,Shafiul Islam,Mushfiqur Rahim,99.66666667,96.4
1029,Soumya Sarkar,Mohammad Mithun,Abu Jayed,Mushfiqur Rahim,160.0,95.15
1030,Imrul Kayes,Soumya Sarkar,Mohammad Mithun,Mushfiqur Rahim,159.0,138.4
1031,Soumya Sarkar,Mohammad Mithun,Mohammad Saifuddin,Mushfiqur Rahim,112.66666670000001,108.32999999999998
1032,Mustafizur Rahman,Mohammad Mithun,Liton Das,Mushfiqur Rahim,110.9090909,92.56
1033,Mohammad Mithun,Shafiul Islam,Liton Das,Mushfiqur Rahim,101.0,92.41
1034,Imrul Kayes,Mohammad Mithun,Liton Das,Mushfiqur Rahim,173.0,134.41
1035,Mohammad Mithun,Mohammad Saifuddin,Liton Das,Mushfiqur Rahim,107.2857143,104.34
1036,Mohammad Mithun,Najmul Hossain Shanto,Liton Das,Mushfiqur Rahim,112.75,102.16
1037,Mustafizur Rahman,Mohammad Mithun,Shakib Al Hasan,Mushfiqur Rahim,102.5,99.0
1038,Mohammad Mithun,Abu Jayed,Shakib Al Hasan,Mushfiqur Rahim,135.0,97.6
1039,Mustafizur Rahman,Mohammad Mithun,Sabbir Rahman,Mushfiqur Rahim,89.0,83.63999999999999
1040,Mustafizur Rahman,Mohammad Mithun,Shafiul Islam,Mushfiqur Rahim,104.5,63.839999999999996
1041,Mustafizur Rahman,Mohammad Mithun,Abu Jayed,Mushfiqur Rahim,106.0,62.589999999999996
1042,Imrul Kayes,Mustafizur Rahman,Mohammad Mithun,Mushfiqur Rahim,127.2,105.84
1043,Mohammad Mithun,Sabbir Rahman,Mushfiqur Rahim,Shafiul Islam,94.0,83.49000000000001
1044,Mohammad Mithun,Sabbir Rahman,Abu Jayed,Mushfiqur Rahim,106.0,82.24000000000001
1045,Najmul Hossain Shanto,Mohammad Mithun,Shafiul Islam,Mushfiqur Rahim,98.0,73.44
1046,Imrul Kayes,Mohammad Mithun,Mohammad Saifuddin,Mushfiqur Rahim,183.33333330000002,117.62
1047,Najmul Hossain Shanto,Mohammad Mithun,Mohammad Saifuddin,Mushfiqur Rahim,126.0,85.37
1048,Al-Amin Hossain,Mashrafe Mortaza,Mohammad Mithun,Mahmudullah,74.0,52.9
1049,Al-Amin Hossain,Mashrafe Mortaza,Mohammad Mithun,Tamim Iqbal,191.0,72.03
1050,Al-Amin Hossain,Mashrafe Mortaza,Mohammad Mithun,Shafiul Islam,38.0,29.5
1051,Al-Amin Hossain,Mehidy Hasan Miraz,Mohammad Mithun,Mahmudullah,78.0,56.83
1052,Al-Amin Hossain,Mehidy Hasan Miraz,Mohammad Mithun,Tamim Iqbal,195.0,75.96000000000001
1053,Al-Amin Hossain,Mehidy Hasan Miraz,Mohammad Mithun,Shafiul Islam,42.0,33.43
1054,Al-Amin Hossain,Mohammad Mithun,Taijul Islam,Mahmudullah,73.0,54.739999999999995
1055,Al-Amin Hossain,Mohammad Mithun,Taijul Islam,Tamim Iqbal,190.0,73.87
1056,Al-Amin Hossain,Mohammad Mithun,Taijul Islam,Shafiul Islam,37.0,31.34
1057,Al-Amin Hossain,Mohammad Mithun,Tamim Iqbal,Mahmudullah,231.0,90.64000000000001
1058,Al-Amin Hossain,Mohammad Mithun,Liton Das,Mahmudullah,82.0,76.83
1059,Al-Amin Hossain,Mohammad Mithun,Shafiul Islam,Mahmudullah,78.0,48.11
1060,Al-Amin Hossain,Mohammad Mithun,Najmul Hossain Shanto,Mahmudullah,79.0,57.86
1061,Al-Amin Hossain,Mohammad Mithun,Tamim Iqbal,Liton Das,199.0,95.96000000000001
1062,Al-Amin Hossain,Mohammad Mithun,Shafiul Islam,Tamim Iqbal,195.0,67.24000000000001
1063,Al-Amin Hossain,Mohammad Mithun,Tamim Iqbal,Najmul Hossain Shanto,196.0,76.99000000000001
1064,Al-Amin Hossain,Mohammad Mithun,Shafiul Islam,Najmul Hossain Shanto,43.0,34.46
1065,Mashrafe Mortaza,Mohammad Mithun,Mosaddek Hossain,Rubel Hossain,51.0,45.910000000000004
1066,Mashrafe Mortaza,Mehidy Hasan Miraz,Mohammad Mithun,Mosaddek Hossain,59.85714286,54.61
1067,Mashrafe Mortaza,Mohammad Mithun,Mosaddek Hossain,Mahmudullah,71.42857143,69.28999999999999
1068,Mashrafe Mortaza,Mohammad Mithun,Mosaddek Hossain,Soumya Sarkar,79.75,78.6
1069,Mashrafe Mortaza,Mohammad Mithun,Mosaddek Hossain,Shakib Al Hasan,90.66666667,81.05
1070,Mashrafe Mortaza,Mustafizur Rahman,Mohammad Mithun,Mosaddek Hossain,53.16666667,46.04
1071,Mashrafe Mortaza,Mohammad Mithun,Sabbir Rahman,Mosaddek Hossain,69.0,65.69
1072,Mashrafe Mortaza,Ariful Haque,Mohammad Mithun,Soumya Sarkar,124.0,61.96
1073,Mashrafe Mortaza,Ariful Haque,Mohammad Mithun,Imrul Kayes,122.0,71.25
1074,Mashrafe Mortaza,Mohammad Mithun,Liton Das,Fazle Mahmud,75.0,57.97
1075,Mashrafe Mortaza,Mustafizur Rahman,Mohammad Mithun,Fazle Mahmud,32.0,29.4
1076,Mashrafe Mortaza,Mohammad Mithun,Imrul Kayes,Fazle Mahmud,148.5,71.25
1077,Mashrafe Mortaza,Mohammad Mithun,Mohammad Saifuddin,Fazle Mahmud,56.5,41.18
1078,Mashrafe Mortaza,Mehidy Hasan Miraz,Mohammad Mithun,Rubel Hossain,53.66666667,39.24
1079,Mashrafe Mortaza,Mohammad Mithun,Mahmudullah,Rubel Hossain,61.66666667,53.92
1080,Mashrafe Mortaza,Mohammad Mithun,Liton Das,Rubel Hossain,67.4,59.24
1081,Mashrafe Mortaza,Mustafizur Rahman,Mohammad Mithun,Rubel Hossain,45.0,30.669999999999998
1082,Mashrafe Mortaza,Mehidy Hasan Miraz,Mohammad Mithun,Soumya Sarkar,79.27272727,71.93
1083,Mashrafe Mortaza,Mehidy Hasan Miraz,Mohammad Mithun,Liton Das,90.0,67.94
1084,Mashrafe Mortaza,Mehidy Hasan Miraz,Mohammad Mithun,Mustafizur Rahman,41.52631579,39.37
1085,Mashrafe Mortaza,Mehidy Hasan Miraz,Mohammad Mithun,Shafiul Islam,43.0,39.22
1086,Mashrafe Mortaza,Mehidy Hasan Miraz,Mohammad Mithun,Abu Jayed,43.0,37.97
1087,Mashrafe Mortaza,Mehidy Hasan Miraz,Mohammad Mithun,Imrul Kayes,104.6,81.22
1088,Mashrafe Mortaza,Mehidy Hasan Miraz,Mohammad Mithun,Najmul Hossain Shanto,49.8,48.97
1089,Mashrafe Mortaza,Mohammad Mithun,Taijul Islam,Tamim Iqbal,131.0,79.66
1090,Mashrafe Mortaza,Mohammad Mithun,Taijul Islam,Liton Das,131.3333333,65.85
1091,Mashrafe Mortaza,Mohammad Mithun,Taijul Islam,Shafiul Islam,38.0,37.13
1092,Mashrafe Mortaza,Mohammad Mithun,Taijul Islam,Najmul Hossain Shanto,59.0,46.88
1093,Mashrafe Mortaza,Mohammad Mithun,Soumya Sarkar,Mahmudullah,89.83333333,86.61
1094,Mashrafe Mortaza,Mohammad Mithun,Liton Das,Mahmudullah,90.26666667,82.62
1095,Mashrafe Mortaza,Mohammad Mithun,Shafiul Islam,Mahmudullah,79.0,53.9
1096,Mashrafe Mortaza,Mohammad Mithun,Abu Jayed,Mahmudullah,73.0,52.65
1097,Mashrafe Mortaza,Mohammad Mithun,Imrul Kayes,Mahmudullah,116.33333329999999,95.9
1098,Mashrafe Mortaza,Mohammad Mithun,Najmul Hossain Shanto,Mahmudullah,77.0,63.65
1099,Mashrafe Mortaza,Mohammad Mithun,Tamim Iqbal,Liton Das,148.1428571,101.75
1100,Mashrafe Mortaza,Mohammad Mithun,Tamim Iqbal,Mohammad Naim,128.0,71.78
1101,Mashrafe Mortaza,Mohammad Mithun,Shafiul Islam,Tamim Iqbal,196.0,73.03
1102,Mashrafe Mortaza,Mohammad Mithun,Afif Hossain,Tamim Iqbal,135.0,78.78
1103,Mashrafe Mortaza,Mohammad Mithun,Tamim Iqbal,Najmul Hossain Shanto,150.0,82.78
1104,Mashrafe Mortaza,Mohammad Mithun,Liton Das,Soumya Sarkar,110.66666670000001,91.93
1105,Mashrafe Mortaza,Mohammad Mithun,Shakib Al Hasan,Soumya Sarkar,120.16666670000001,98.37
1106,Mashrafe Mortaza,Mustafizur Rahman,Mohammad Mithun,Soumya Sarkar,69.90909091,63.36
1107,Mashrafe Mortaza,Mohammad Mithun,Sabbir Rahman,Soumya Sarkar,100.4,83.00999999999999
1108,Mashrafe Mortaza,Mohammad Mithun,Abu Jayed,Soumya Sarkar,97.0,61.96
1109,Mashrafe Mortaza,Mohammad Mithun,Imrul Kayes,Soumya Sarkar,121.66666670000001,105.21000000000001
1110,Mashrafe Mortaza,Mohammad Mithun,Mohammad Saifuddin,Soumya Sarkar,84.33333333,75.14
1111,Mashrafe Mortaza,Mustafizur Rahman,Mohammad Mithun,Liton Das,88.83333333,59.37
1112,Mashrafe Mortaza,Mohammad Mithun,Liton Das,Mohammad Naim,176.0,57.97
1113,Mashrafe Mortaza,Mohammad Mithun,Sabbir Rahman,Liton Das,99.5,79.02
1114,Mashrafe Mortaza,Mohammad Mithun,Afif Hossain,Liton Das,183.0,64.97
1115,Mashrafe Mortaza,Mohammad Mithun,Liton Das,Imrul Kayes,141.66666669999998,101.22
1116,Mashrafe Mortaza,Mohammad Mithun,Mohammad Saifuddin,Liton Das,100.5,71.15
1117,Mashrafe Mortaza,Mohammad Mithun,Liton Das,Najmul Hossain Shanto,75.0,68.97
1118,Mashrafe Mortaza,Mohammad Mithun,Abu Jayed,Shakib Al Hasan,72.0,64.41
1119,Mashrafe Mortaza,Mustafizur Rahman,Mohammad Mithun,Abu Jayed,43.0,29.4
1120,Mashrafe Mortaza,Mustafizur Rahman,Mohammad Mithun,Imrul Kayes,95.2,72.65
1121,Mashrafe Mortaza,Mustafizur Rahman,Mohammad Mithun,Najmul Hossain Shanto,47.0,40.4
1122,Mashrafe Mortaza,Mohammad Mithun,Shafiul Islam,Najmul Hossain Shanto,44.0,40.25
1123,Mashrafe Mortaza,Mohammad Mithun,Mohammad Saifuddin,Imrul Kayes,156.33333330000002,84.43
1124,Mashrafe Mortaza,Mohammad Mithun,Najmul Hossain Shanto,Imrul Kayes,89.0,82.25
1125,Mashrafe Mortaza,Mohammad Mithun,Mohammad Saifuddin,Najmul Hossain Shanto,107.0,52.18
1126,Mehidy Hasan Miraz,Mohammad Mithun,Mosaddek Hossain,Rubel Hossain,51.75,49.84
1127,Mustafizur Rahman,Mohammad Mithun,Mosaddek Hossain,Rubel Hossain,49.0,41.27
1128,Mohammad Mithun,Sabbir Rahman,Mosaddek Hossain,Rubel Hossain,88.0,60.92000000000001
1129,Mehidy Hasan Miraz,Mohammad Mithun,Taijul Islam,Mosaddek Hossain,71.0,56.45
1130,Mehidy Hasan Miraz,Mohammad Mithun,Mosaddek Hossain,Shakib Al Hasan,97.83333333,84.97999999999999
1131,Mehidy Hasan Miraz,Mohammad Mithun,Mosaddek Hossain,Mustafizur Rahman,58.75,49.97
1132,Mehidy Hasan Miraz,Mohammad Mithun,Sabbir Rahman,Mosaddek Hossain,77.33333333,69.62
1133,Mahmudullah,Mohammad Mithun,Mosaddek Hossain,Shakib Al Hasan,108.16666670000001,99.66
1134,Mahmudullah,Mohammad Mithun,Mohammad Saifuddin,Mosaddek Hossain,81.5,76.43
1135,Mohammad Mithun,Tamim Iqbal,Mosaddek Hossain,Shakib Al Hasan,123.75,118.79
1136,Mohammad Mithun,Mosaddek Hossain,Soumya Sarkar,Shakib Al Hasan,146.33333330000002,108.97
1137,Mohammad Mithun,Mohammad Saifuddin,Mosaddek Hossain,Soumya Sarkar,87.0,85.74000000000001
1138,Mustafizur Rahman,Mohammad Mithun,Mosaddek Hossain,Shakib Al Hasan,97.0,76.41
1139,Mohammad Mithun,Mohammad Saifuddin,Mosaddek Hossain,Shakib Al Hasan,134.66666669999998,88.19
1140,Mustafizur Rahman,Mohammad Mithun,Sabbir Rahman,Mosaddek Hossain,69.0,61.05
1141,Mustafizur Rahman,Mohammad Mithun,Mohammad Saifuddin,Mosaddek Hossain,53.25,53.18
1142,Mahmudullah,Ariful Haque,Mohammad Mithun,Soumya Sarkar,124.0,80.57
1143,Mahmudullah,Ariful Haque,Mohammad Mithun,Imrul Kayes,122.0,89.86
1144,Ariful Haque,Mohammad Mithun,Liton Das,Soumya Sarkar,124.0,85.89
1145,Imrul Kayes,Ariful Haque,Mohammad Mithun,Soumya Sarkar,239.0,99.17000000000002
1146,Ariful Haque,Mohammad Mithun,Mohammad Saifuddin,Soumya Sarkar,124.0,69.1
1147,Ariful Haque,Mohammad Mithun,Liton Das,Imrul Kayes,122.0,95.18
1148,Ariful Haque,Mohammad Mithun,Mohammad Saifuddin,Imrul Kayes,122.0,78.39
1149,Fazle Mahmud,Mehidy Hasan Miraz,Mohammad Mithun,Liton Das,74.5,61.9
1150,Fazle Mahmud,Mehidy Hasan Miraz,Mohammad Mithun,Imrul Kayes,148.0,75.18
1151,Fazle Mahmud,Mehidy Hasan Miraz,Mohammad Mithun,Mohammad Saifuddin,56.0,45.11
1152,Fazle Mahmud,Mohammad Mithun,Imrul Kayes,Mahmudullah,147.5,89.86000000000001
1153,Fazle Mahmud,Mustafizur Rahman,Mohammad Mithun,Liton Das,74.5,53.33
1154,Fazle Mahmud,Mohammad Mithun,Liton Das,Imrul Kayes,191.0,95.18
1155,Fazle Mahmud,Mohammad Mithun,Mohammad Saifuddin,Liton Das,99.0,65.11
1156,Fazle Mahmud,Mustafizur Rahman,Mohammad Mithun,Imrul Kayes,148.0,66.61
1157,Fazle Mahmud,Mustafizur Rahman,Mohammad Mithun,Mohammad Saifuddin,56.0,36.54
1158,Fazle Mahmud,Mohammad Mithun,Mohammad Saifuddin,Imrul Kayes,172.5,78.39
1159,Mehidy Hasan Miraz,Mohammad Mithun,Taijul Islam,Rubel Hossain,53.0,41.080000000000005
1160,Mehidy Hasan Miraz,Mohammad Mithun,Liton Das,Rubel Hossain,77.0,63.17
1161,Mehidy Hasan Miraz,Mohammad Mithun,Mustafizur Rahman,Rubel Hossain,50.83333333,34.6
1162,Mohammad Mithun,Taijul Islam,Soumya Sarkar,Rubel Hossain,114.0,65.07
1163,Mohammad Mithun,Taijul Islam,Anamul Haque,Rubel Hossain,59.0,47.11000000000001
1164,Mohammad Mithun,Taijul Islam,Shafiul Islam,Rubel Hossain,46.0,32.36
1165,Mahmudullah,Mustafizur Rahman,Mohammad Mithun,Rubel Hossain,55.16666667,49.28
1166,Mahmudullah,Mohammad Mithun,Mohammad Saifuddin,Rubel Hossain,94.0,61.06
1167,Mohammad Mithun,Liton Das,Soumya Sarkar,Rubel Hossain,111.5,87.16
1168,Anamul Haque,Mohammad Mithun,Soumya Sarkar,Rubel Hossain,89.0,73.19
1169,Mohammad Mithun,Sabbir Rahman,Soumya Sarkar,Rubel Hossain,86.5,78.24
1170,Mustafizur Rahman,Mohammad Mithun,Liton Das,Rubel Hossain,71.75,54.6
1171,Mohammad Mithun,Liton Das,Imrul Kayes,Rubel Hossain,100.5,96.45
1172,Mustafizur Rahman,Mohammad Mithun,Sabbir Rahman,Rubel Hossain,53.0,45.68
1173,Mustafizur Rahman,Mohammad Mithun,Shafiul Islam,Rubel Hossain,36.0,25.88
1174,Mohammad Mithun,Sabbir Rahman,Shafiul Islam,Rubel Hossain,46.0,45.53000000000001
1175,Mehidy Hasan Miraz,Mohammad Mithun,Taijul Islam,Tamim Iqbal,106.8,83.59
1176,Mehidy Hasan Miraz,Mohammad Mithun,Taijul Islam,Soumya Sarkar,94.5,73.77000000000001
1177,Mehidy Hasan Miraz,Mohammad Mithun,Taijul Islam,Liton Das,135.0,69.78
1178,Mehidy Hasan Miraz,Mohammad Mithun,Taijul Islam,Anamul Haque,65.0,55.81
1179,Mehidy Hasan Miraz,Mohammad Mithun,Taijul Islam,Sabbir Rahman,63.5,60.86
1180,Mehidy Hasan Miraz,Mohammad Mithun,Taijul Islam,Shafiul Islam,50.66666667,41.06
1181,Mehidy Hasan Miraz,Mohammad Mithun,Taijul Islam,Najmul Hossain Shanto,64.5,50.81
1182,Mahmudullah,Mehidy Hasan Miraz,Mohammad Mithun,Liton Das,101.42857140000001,86.55
1183,Mahmudullah,Mehidy Hasan Miraz,Mohammad Mithun,Abu Jayed,73.0,56.58
1184,Mahmudullah,Mehidy Hasan Miraz,Mohammad Mithun,Imrul Kayes,118.8,99.83
1185,Mahmudullah,Mehidy Hasan Miraz,Mohammad Mithun,Najmul Hossain Shanto,82.2,67.58
1186,Mehidy Hasan Miraz,Mohammad Mithun,Tamim Iqbal,Liton Das,153.1428571,105.68
1187,Mehidy Hasan Miraz,Mohammad Mithun,Tamim Iqbal,Mohammad Naim,128.0,75.71000000000001
1188,Mehidy Hasan Miraz,Mohammad Mithun,Afif Hossain,Tamim Iqbal,135.0,82.71000000000001
1189,Mehidy Hasan Miraz,Mohammad Mithun,Tamim Iqbal,Najmul Hossain Shanto,155.5,86.71000000000001
1190,Mehidy Hasan Miraz,Mohammad Mithun,Liton Das,Soumya Sarkar,116.8,95.86
1191,Mehidy Hasan Miraz,Mohammad Mithun,Shakib Al Hasan,Soumya Sarkar,123.33333329999999,102.30000000000001
1192,Mehidy Hasan Miraz,Mohammad Mithun,Soumya Sarkar,Mustafizur Rahman,72.69230769,67.29
1193,Mehidy Hasan Miraz,Mohammad Mithun,Soumya Sarkar,Anamul Haque,95.0,81.89
1194,Mehidy Hasan Miraz,Mohammad Mithun,Sabbir Rahman,Soumya Sarkar,96.75,86.94
1195,Mehidy Hasan Miraz,Mohammad Mithun,Abu Jayed,Soumya Sarkar,97.0,65.89
1196,Mehidy Hasan Miraz,Mohammad Mithun,Mohammad Saifuddin,Soumya Sarkar,84.25,79.07
1197,Mehidy Hasan Miraz,Mohammad Mithun,Liton Das,Mustafizur Rahman,94.25,63.3
1198,Mehidy Hasan Miraz,Mohammad Mithun,Liton Das,Mohammad Naim,176.0,61.9
1199,Mehidy Hasan Miraz,Mohammad Mithun,Sabbir Rahman,Liton Das,109.5,82.95
1200,Mehidy Hasan Miraz,Mohammad Mithun,Afif Hossain,Liton Das,183.0,68.9
1201,Mehidy Hasan Miraz,Mohammad Mithun,Liton Das,Imrul Kayes,149.2,105.15
1202,Mehidy Hasan Miraz,Mohammad Mithun,Mohammad Saifuddin,Liton Das,117.57142859999999,75.08
1203,Mehidy Hasan Miraz,Mohammad Mithun,Liton Das,Najmul Hossain Shanto,80.2,72.9
1204,Mehidy Hasan Miraz,Mohammad Mithun,Abu Jayed,Shakib Al Hasan,72.0,68.34
1205,Mehidy Hasan Miraz,Mohammad Mithun,Sabbir Rahman,Mustafizur Rahman,57.125,54.38
1206,Mehidy Hasan Miraz,Mohammad Mithun,Shafiul Islam,Mustafizur Rahman,44.5,34.58
1207,Mehidy Hasan Miraz,Mohammad Mithun,Abu Jayed,Mustafizur Rahman,43.0,33.33
1208,Imrul Kayes,Mehidy Hasan Miraz,Mohammad Mithun,Mustafizur Rahman,98.8,76.58000000000001
1209,Mehidy Hasan Miraz,Mohammad Mithun,Najmul Hossain Shanto,Mustafizur Rahman,53.0,44.33
1210,Mehidy Hasan Miraz,Mohammad Mithun,Shafiul Islam,Najmul Hossain Shanto,48.0,44.18
1211,Mehidy Hasan Miraz,Mohammad Mithun,Mohammad Saifuddin,Imrul Kayes,173.0,88.36
1212,Mehidy Hasan Miraz,Mohammad Mithun,Mohammad Saifuddin,Najmul Hossain Shanto,114.0,56.11
1213,Mahmudullah,Mohammad Mithun,Taijul Islam,Tamim Iqbal,112.4,98.27000000000001
1214,Mahmudullah,Mohammad Mithun,Taijul Islam,Liton Das,156.33333330000002,84.46000000000001
1215,Mahmudullah,Mohammad Mithun,Taijul Islam,Najmul Hossain Shanto,95.0,65.49000000000001
1216,Mohammad Mithun,Taijul Islam,Tamim Iqbal,Liton Das,234.33333330000002,103.59
1217,Mustafizur Rahman,Mohammad Mithun,Taijul Islam,Tamim Iqbal,79.33333333,75.02
1218,Mohammad Mithun,Taijul Islam,Tamim Iqbal,Mohammad Naim,128.0,73.62
1219,Mohammad Mithun,Taijul Islam,Tamim Iqbal,Shafiul Islam,91.66666667,74.87
1220,Afif Hossain,Mohammad Mithun,Taijul Islam,Tamim Iqbal,135.0,80.62
1221,Mohammad Mithun,Taijul Islam,Tamim Iqbal,Mohammad Saifuddin,115.0,86.80000000000001
1222,Mohammad Mithun,Taijul Islam,Tamim Iqbal,Najmul Hossain Shanto,149.5,84.62
1223,Anamul Haque,Mohammad Mithun,Taijul Islam,Soumya Sarkar,126.0,79.80000000000001
1224,Mohammad Mithun,Taijul Islam,Soumya Sarkar,Shafiul Islam,69.5,65.05
1225,Mustafizur Rahman,Mohammad Mithun,Taijul Islam,Liton Das,176.0,61.209999999999994
1226,Mohammad Mithun,Taijul Islam,Liton Das,Mohammad Naim,176.0,59.81
1227,Afif Hossain,Mohammad Mithun,Taijul Islam,Liton Das,183.0,66.81
1228,Mohammad Mithun,Taijul Islam,Liton Das,Mohammad Saifuddin,190.0,72.99000000000001
1229,Mohammad Mithun,Taijul Islam,Liton Das,Najmul Hossain Shanto,126.0,70.81
1230,Mustafizur Rahman,Mohammad Mithun,Taijul Islam,Najmul Hossain Shanto,79.0,42.239999999999995
1231,Mohammad Mithun,Taijul Islam,Anamul Haque,Shafiul Islam,58.0,47.09
1232,Mohammad Mithun,Taijul Islam,Najmul Hossain Shanto,Shafiul Islam,43.0,42.09
1233,Mohammad Mithun,Taijul Islam,Najmul Hossain Shanto,Mohammad Saifuddin,107.0,54.02
1234,Mahmudullah,Mohammad Mithun,Tamim Iqbal,Liton Das,157.1428571,120.36
1235,Mahmudullah,Mohammad Mithun,Tamim Iqbal,Mohammad Naim,131.0,90.39
1236,Mahmudullah,Abu Jayed,Mohammad Mithun,Tamim Iqbal,94.0,90.39
1237,Mahmudullah,Mohammad Mithun,Afif Hossain,Tamim Iqbal,138.0,97.39
1238,Mahmudullah,Mohammad Mithun,Tamim Iqbal,Najmul Hossain Shanto,186.0,101.39
1239,Mahmudullah,Mohammad Mithun,Liton Das,Soumya Sarkar,111.83333329999999,110.53999999999999
1240,Mahmudullah,Mohammad Mithun,Shakib Al Hasan,Soumya Sarkar,140.0,116.97999999999999
1241,Mahmudullah,Mohammad Mithun,Abu Jayed,Soumya Sarkar,127.0,80.57
1242,Mahmudullah,Mohammad Mithun,Imrul Kayes,Soumya Sarkar,124.66666670000001,123.82
1243,Mahmudullah,Mohammad Mithun,Mohammad Saifuddin,Soumya Sarkar,96.11111111,93.75
1244,Mahmudullah,Mustafizur Rahman,Mohammad Mithun,Liton Das,96.58333333,77.97999999999999
1245,Mahmudullah,Mohammad Mithun,Liton Das,Mohammad Naim,179.0,76.58
1246,Mahmudullah,Mohammad Mithun,Sabbir Rahman,Liton Das,98.5,97.63
1247,Mahmudullah,Mohammad Mithun,Shafiul Islam,Liton Das,87.0,77.83
1248,Mahmudullah,Mohammad Mithun,Afif Hossain,Liton Das,186.0,83.58
1249,Mahmudullah,Mohammad Mithun,Liton Das,Imrul Kayes,153.5,119.83
1250,Mahmudullah,Mohammad Mithun,Mohammad Saifuddin,Liton Das,104.375,89.75999999999999
1251,Mahmudullah,Mohammad Mithun,Liton Das,Najmul Hossain Shanto,107.4,87.58
1252,Mahmudullah,Mustafizur Rahman,Mohammad Mithun,Shakib Al Hasan,85.3,84.41999999999999
1253,Mahmudullah,Mohammad Mithun,Abu Jayed,Shakib Al Hasan,102.0,83.02
1254,Mahmudullah,Mohammad Mithun,Shakib Al Hasan,Imrul Kayes,147.0,126.27
1255,Mahmudullah,Mohammad Mithun,Mohammad Saifuddin,Shakib Al Hasan,98.33333333,96.19999999999999
1256,Mahmudullah,Mustafizur Rahman,Mohammad Mithun,Abu Jayed,73.0,48.01
1257,Mahmudullah,Mustafizur Rahman,Mohammad Mithun,Imrul Kayes,109.4,91.25999999999999
1258,Mahmudullah,Mustafizur Rahman,Mohammad Mithun,Najmul Hossain Shanto,78.66666667,59.01
1259,Mahmudullah,Mohammad Mithun,Sabbir Rahman,Abu Jayed,73.0,67.66
1260,Mahmudullah,Mohammad Mithun,Shafiul Islam,Najmul Hossain Shanto,84.0,58.86
1261,Mahmudullah,Mohammad Mithun,Mohammad Saifuddin,Imrul Kayes,155.66666669999998,103.03999999999999
1262,Mahmudullah,Mohammad Mithun,Najmul Hossain Shanto,Imrul Kayes,153.0,100.86
1263,Mahmudullah,Mohammad Mithun,Mohammad Saifuddin,Najmul Hossain Shanto,139.0,70.78999999999999
1264,Mohammad Mithun,Tamim Iqbal,Shakib Al Hasan,Soumya Sarkar,159.5,136.11
1265,Abu Jayed,Mohammad Mithun,Tamim Iqbal,Soumya Sarkar,118.0,99.70000000000002
1266,Mustafizur Rahman,Mohammad Mithun,Tamim Iqbal,Liton Das,136.5,97.11
1267,Mohammad Mithun,Tamim Iqbal,Mohammad Naim,Liton Das,304.0,95.71000000000001
1268,Mohammad Mithun,Shafiul Islam,Tamim Iqbal,Liton Das,204.0,96.96000000000001
1269,Mohammad Mithun,Afif Hossain,Tamim Iqbal,Liton Das,311.0,102.71000000000001
1270,Mohammad Mithun,Mohammad Saifuddin,Tamim Iqbal,Liton Das,163.6,108.89
1271,Mohammad Mithun,Tamim Iqbal,Najmul Hossain Shanto,Liton Das,217.0,106.71000000000001
1272,Mustafizur Rahman,Mohammad Mithun,Tamim Iqbal,Mohammad Naim,128.0,67.14
1273,Mustafizur Rahman,Mohammad Mithun,Afif Hossain,Tamim Iqbal,135.0,74.14
1274,Mustafizur Rahman,Mohammad Mithun,Tamim Iqbal,Najmul Hossain Shanto,103.0,78.14
1275,Mohammad Mithun,Afif Hossain,Tamim Iqbal,Mohammad Naim,135.0,72.74000000000001
1276,Mohammad Mithun,Mohammad Saifuddin,Tamim Iqbal,Mohammad Naim,128.0,78.92
1277,Mohammad Mithun,Shafiul Islam,Tamim Iqbal,Najmul Hossain Shanto,201.0,77.99000000000001
1278,Mohammad Mithun,Afif Hossain,Tamim Iqbal,Mohammad Saifuddin,135.0,85.92000000000002
1279,Mohammad Mithun,Mohammad Saifuddin,Tamim Iqbal,Najmul Hossain Shanto,131.0,89.92
1280,Mustafizur Rahman,Mohammad Mithun,Liton Das,Soumya Sarkar,101.0,87.28999999999999
1281,Mohammad Mithun,Sabbir Rahman,Liton Das,Soumya Sarkar,114.5,106.94
1282,Imrul Kayes,Mohammad Mithun,Liton Das,Soumya Sarkar,157.33333330000002,129.14000000000001
1283,Mohammad Mithun,Mohammad Saifuddin,Liton Das,Soumya Sarkar,112.75,99.07
1284,Mustafizur Rahman,Mohammad Mithun,Shakib Al Hasan,Soumya Sarkar,119.33333329999999,93.72999999999999
1285,Mohammad Mithun,Sabbir Rahman,Shakib Al Hasan,Soumya Sarkar,130.0,113.38
1286,Mohammad Mithun,Abu Jayed,Shakib Al Hasan,Soumya Sarkar,126.0,92.33
