,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
228,"frozenset({'B Kumar8', 'V Kohli3'})",frozenset({'won'}),0.1875,0.6607142857142857,0.14285714285714285,0.7619047619047619,1.1531531531531531,0.018973214285714274,1.4249999999999998
635,"frozenset({'V Kohli3', 'YS Chahal11'})",frozenset({'won'}),0.1875,0.6607142857142857,0.14285714285714285,0.7619047619047619,1.1531531531531531,0.018973214285714274,1.4249999999999998
218,"frozenset({'Kuldeep Yadav9', 'B Kumar8'})",frozenset({'won'}),0.19642857142857142,0.6607142857142857,0.14285714285714285,0.7272727272727273,1.1007371007371007,0.013073979591836732,1.2440476190476193
1015,"frozenset({'V Kohli3', 'MS Dhoni6', 'RG Sharma1'})",frozenset({'won'}),0.20535714285714285,0.6607142857142857,0.14285714285714285,0.6956521739130435,1.0528789659224442,0.00717474489795919,1.1147959183673468
1203,"frozenset({'S Dhawan2', 'MS Dhoni6', 'RG Sharma1', 'V Kohli3'})",frozenset({'won'}),0.19642857142857142,0.6607142857142857,0.13392857142857142,0.6818181818181818,1.0319410319410318,0.004145408163265307,1.0663265306122447
915,"frozenset({'Kuldeep Yadav9', 'S Dhawan2', 'RG Sharma1'})",frozenset({'won'}),0.19642857142857142,0.6607142857142857,0.13392857142857142,0.6818181818181818,1.0319410319410318,0.004145408163265307,1.0663265306122447
611,"frozenset({'YS Chahal11', 'RG Sharma1'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.13392857142857142,0.75,1.135135135135135,0.015943877551020405,1.3571428571428572
1137,"frozenset({'YS Chahal11', 'S Dhawan2', 'RG Sharma1'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.13392857142857142,0.75,1.135135135135135,0.015943877551020405,1.3571428571428572
402,"frozenset({'KM Jadhav6', 'MS Dhoni5'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.13392857142857142,0.75,1.135135135135135,0.015943877551020405,1.3571428571428572
631,"frozenset({'S Dhawan2', 'YS Chahal11'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.13392857142857142,0.75,1.135135135135135,0.015943877551020405,1.3571428571428572
616,"frozenset({'V Kohli3', 'RG Sharma2'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.125,0.7368421052631579,1.1152204836415363,0.012914540816326522,1.2892857142857141
365,"frozenset({'JJ Bumrah11', 'RG Sharma1'})",frozenset({'won'}),0.1875,0.6607142857142857,0.125,0.6666666666666666,1.009009009009009,0.0011160714285714246,1.0178571428571428
882,"frozenset({'KM Jadhav6', 'V Kohli3', 'RG Sharma1'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.125,0.7777777777777777,1.177177177177177,0.018813775510204078,1.5267857142857137
317,"frozenset({'JJ Bumrah10', 'S Dhawan2'})",frozenset({'won'}),0.15178571428571427,0.6607142857142857,0.125,0.823529411764706,1.2464228934817172,0.024713010204081648,1.9226190476190486
894,"frozenset({'KM Jadhav6', 'S Dhawan2', 'V Kohli3'})",frozenset({'won'}),0.15178571428571427,0.6607142857142857,0.125,0.823529411764706,1.2464228934817172,0.024713010204081648,1.9226190476190486
