,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
100,"frozenset({'HH Pandya', 'MS Dhoni', 'DN', 'RG Sharma'})",frozenset({'won'}),0.23214285714285715,0.6607142857142857,0.17857142857142858,0.7692307692307693,1.1642411642411643,0.025191326530612235,1.4702380952380956
101,"frozenset({'HH Pandya', 'MS Dhoni', 'DN', 'S Dhawan'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.14285714285714285,0.8421052631578947,1.2745376955903271,0.03077168367346937,2.1488095238095233
102,"frozenset({'V Kohli', 'HH Pandya', 'MS Dhoni', 'DN'})",frozenset({'won'}),0.21428571428571427,0.6607142857142857,0.16071428571428573,0.7500000000000001,1.1351351351351353,0.019132653061224525,1.3571428571428579
103,"frozenset({'YS Chahal', 'MS Dhoni', 'DN', 'HH Pandya'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.14285714285714285,0.7999999999999999,1.2108108108108107,0.02487244897959183,1.696428571428571
104,"frozenset({'HH Pandya', 'S Dhawan', 'DN', 'RG Sharma'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.13392857142857142,0.7894736842105262,1.1948790896159316,0.021843112244897947,1.6116071428571421
105,"frozenset({'V Kohli', 'HH Pandya', 'DN', 'RG Sharma'})",frozenset({'won'}),0.19642857142857142,0.6607142857142857,0.15178571428571427,0.7727272727272727,1.1695331695331694,0.022002551020408156,1.4928571428571429
106,"frozenset({'HH Pandya', 'YS Chahal', 'DN', 'RG Sharma'})",frozenset({'won'}),0.19642857142857142,0.6607142857142857,0.15178571428571427,0.7727272727272727,1.1695331695331694,0.022002551020408156,1.4928571428571429
107,"frozenset({'V Kohli', 'HH Pandya', 'S Dhawan', 'DN'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.11607142857142858,0.8666666666666667,1.3117117117117119,0.02758290816326532,2.5446428571428577
108,"frozenset({'YS Chahal', 'S Dhawan', 'DN', 'HH Pandya'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.125,0.7777777777777777,1.177177177177177,0.018813775510204078,1.5267857142857137
109,"frozenset({'V Kohli', 'YS Chahal', 'DN', 'HH Pandya'})",frozenset({'won'}),0.14285714285714285,0.6607142857142857,0.11607142857142858,0.8125000000000001,1.2297297297297298,0.021683673469387765,1.8095238095238106
110,"frozenset({'JJ Bumrah', 'KM Jadhav', 'Kuldeep Yadav', 'DN'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.125,0.7368421052631579,1.1152204836415363,0.012914540816326522,1.2892857142857141
111,"frozenset({'JJ Bumrah', 'KM Jadhav', 'MS Dhoni', 'DN'})",frozenset({'won'}),0.25,0.6607142857142857,0.21428571428571427,0.8571428571428571,1.2972972972972971,0.04910714285714285,2.374999999999999
112,"frozenset({'JJ Bumrah', 'KM Jadhav', 'DN', 'RG Sharma'})",frozenset({'won'}),0.24107142857142858,0.6607142857142857,0.19642857142857142,0.8148148148148148,1.2332332332332332,0.03714923469387754,1.8321428571428569
113,"frozenset({'JJ Bumrah', 'KM Jadhav', 'S Dhawan', 'DN'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.14285714285714285,0.7999999999999999,1.2108108108108107,0.02487244897959183,1.696428571428571
114,"frozenset({'V Kohli', 'KM Jadhav', 'JJ Bumrah', 'DN'})",frozenset({'won'}),0.25892857142857145,0.6607142857142857,0.1875,0.7241379310344827,1.0959925442684062,0.016422193877551006,1.229910714285714
115,"frozenset({'JJ Bumrah', 'KM Jadhav', 'YS Chahal', 'DN'})",frozenset({'won'}),0.15178571428571427,0.6607142857142857,0.125,0.823529411764706,1.2464228934817172,0.024713010204081648,1.9226190476190486
116,"frozenset({'JJ Bumrah', 'Kuldeep Yadav', 'MS Dhoni', 'DN'})",frozenset({'won'}),0.20535714285714285,0.6607142857142857,0.16071428571428573,0.782608695652174,1.1844888366627497,0.025031887755102067,1.560714285714286
117,"frozenset({'JJ Bumrah', 'Kuldeep Yadav', 'DN', 'RG Sharma'})",frozenset({'won'}),0.22321428571428573,0.6607142857142857,0.16071428571428573,0.72,1.0897297297297297,0.013233418367346955,1.211734693877551
118,"frozenset({'V Kohli', 'Kuldeep Yadav', 'JJ Bumrah', 'DN'})",frozenset({'won'}),0.1875,0.6607142857142857,0.125,0.6666666666666666,1.009009009009009,0.0011160714285714246,1.0178571428571428
119,"frozenset({'JJ Bumrah', 'Kuldeep Yadav', 'YS Chahal', 'DN'})",frozenset({'won'}),0.15178571428571427,0.6607142857142857,0.10714285714285714,0.7058823529411765,1.068362480127186,0.006855867346938785,1.153571428571429
120,"frozenset({'JJ Bumrah', 'MS Dhoni', 'DN', 'MK Pandey'})",frozenset({'won'}),0.125,0.6607142857142857,0.10714285714285714,0.8571428571428571,1.2972972972972971,0.024553571428571425,2.374999999999999
121,"frozenset({'JJ Bumrah', 'RG Sharma', 'DN', 'MK Pandey'})",frozenset({'won'}),0.125,0.6607142857142857,0.10714285714285714,0.8571428571428571,1.2972972972972971,0.024553571428571425,2.374999999999999
122,"frozenset({'JJ Bumrah', 'MS Dhoni', 'DN', 'RG Sharma'})",frozenset({'won'}),0.30357142857142855,0.6607142857142857,0.25,0.823529411764706,1.2464228934817172,0.049426020408163296,1.9226190476190486
123,"frozenset({'JJ Bumrah', 'MS Dhoni', 'DN', 'S Dhawan'})",frozenset({'won'}),0.24107142857142858,0.6607142857142857,0.19642857142857142,0.8148148148148148,1.2332332332332332,0.03714923469387754,1.8321428571428569
124,"frozenset({'V Kohli', 'JJ Bumrah', 'MS Dhoni', 'DN'})",frozenset({'won'}),0.2767857142857143,0.6607142857142857,0.22321428571428573,0.8064516129032258,1.2205754141238012,0.04033801020408165,1.75297619047619
125,"frozenset({'JJ Bumrah', 'YS Chahal', 'MS Dhoni', 'DN'})",frozenset({'won'}),0.19642857142857142,0.6607142857142857,0.16071428571428573,0.8181818181818182,1.2383292383292384,0.03093112244897961,1.8660714285714293
126,"frozenset({'JJ Bumrah', 'S Dhawan', 'DN', 'RG Sharma'})",frozenset({'won'}),0.24107142857142858,0.6607142857142857,0.17857142857142858,0.7407407407407407,1.1211211211211212,0.019292091836734693,1.3086734693877549
127,"frozenset({'V Kohli', 'JJ Bumrah', 'DN', 'RG Sharma'})",frozenset({'won'}),0.26785714285714285,0.6607142857142857,0.20535714285714285,0.7666666666666666,1.1603603603603603,0.02838010204081634,1.454081632653061
128,"frozenset({'JJ Bumrah', 'YS Chahal', 'DN', 'RG Sharma'})",frozenset({'won'}),0.20535714285714285,0.6607142857142857,0.16071428571428573,0.782608695652174,1.1844888366627497,0.025031887755102067,1.560714285714286
129,"frozenset({'V Kohli', 'JJ Bumrah', 'S Dhawan', 'DN'})",frozenset({'won'}),0.20535714285714285,0.6607142857142857,0.15178571428571427,0.7391304347826086,1.1186839012925969,0.016103316326530615,1.300595238095238
130,"frozenset({'JJ Bumrah', 'YS Chahal', 'S Dhawan', 'DN'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.125,0.7368421052631579,1.1152204836415363,0.012914540816326522,1.2892857142857141
131,"frozenset({'V Kohli', 'JJ Bumrah', 'YS Chahal', 'DN'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.11607142857142858,0.6842105263157895,1.035561877667141,0.003985969387755098,1.074404761904762
132,"frozenset({'KM Jadhav', 'Kuldeep Yadav', 'MS Dhoni', 'DN'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.14285714285714285,0.8888888888888887,1.3453453453453452,0.03667091836734693,3.0535714285714244
133,"frozenset({'KM Jadhav', 'Kuldeep Yadav', 'DN', 'RG Sharma'})",frozenset({'won'}),0.19642857142857142,0.6607142857142857,0.15178571428571427,0.7727272727272727,1.1695331695331694,0.022002551020408156,1.4928571428571429
134,"frozenset({'KM Jadhav', 'Kuldeep Yadav', 'S Dhawan', 'DN'})",frozenset({'won'}),0.15178571428571427,0.6607142857142857,0.10714285714285714,0.7058823529411765,1.068362480127186,0.006855867346938785,1.153571428571429
135,"frozenset({'V Kohli', 'KM Jadhav', 'Kuldeep Yadav', 'DN'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.125,0.7368421052631579,1.1152204836415363,0.012914540816326522,1.2892857142857141
136,"frozenset({'KM Jadhav', 'Kuldeep Yadav', 'YS Chahal', 'DN'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.10714285714285714,0.7999999999999999,1.2108108108108107,0.018654336734693883,1.696428571428571
137,"frozenset({'KM Jadhav', 'MS Dhoni', 'DN', 'RG Sharma'})",frozenset({'won'}),0.2767857142857143,0.6607142857142857,0.23214285714285715,0.8387096774193549,1.2693984306887534,0.04926658163265307,2.103571428571429
138,"frozenset({'KM Jadhav', 'MS Dhoni', 'DN', 'S Dhawan'})",frozenset({'won'}),0.19642857142857142,0.6607142857142857,0.17857142857142858,0.9090909090909092,1.375921375921376,0.04878826530612246,3.7321428571428608
139,"frozenset({'V Kohli', 'KM Jadhav', 'MS Dhoni', 'DN'})",frozenset({'won'}),0.26785714285714285,0.6607142857142857,0.21428571428571427,0.7999999999999999,1.2108108108108107,0.037308673469387765,1.696428571428571
140,"frozenset({'KM Jadhav', 'YS Chahal', 'MS Dhoni', 'DN'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.16071428571428573,0.9,1.3621621621621622,0.04272959183673471,3.3928571428571437
141,"frozenset({'KM Jadhav', 'S Dhawan', 'DN', 'RG Sharma'})",frozenset({'won'}),0.21428571428571427,0.6607142857142857,0.16964285714285715,0.7916666666666667,1.1981981981981984,0.02806122448979595,1.6285714285714292
142,"frozenset({'V Kohli', 'KM Jadhav', 'DN', 'RG Sharma'})",frozenset({'won'}),0.26785714285714285,0.6607142857142857,0.20535714285714285,0.7666666666666666,1.1603603603603603,0.02838010204081634,1.454081632653061
143,"frozenset({'KM Jadhav', 'YS Chahal', 'DN', 'RG Sharma'})",frozenset({'won'}),0.20535714285714285,0.6607142857142857,0.16964285714285715,0.8260869565217392,1.2502937720329026,0.03396045918367349,1.9508928571428585
144,"frozenset({'V Kohli', 'KM Jadhav', 'S Dhawan', 'DN'})",frozenset({'won'}),0.1875,0.6607142857142857,0.15178571428571427,0.8095238095238094,1.2252252252252251,0.0279017857142857,1.7812499999999991
145,"frozenset({'KM Jadhav', 'YS Chahal', 'S Dhawan', 'DN'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.13392857142857142,0.8333333333333333,1.2612612612612613,0.027742346938775503,2.0357142857142847
146,"frozenset({'V Kohli', 'KM Jadhav', 'YS Chahal', 'DN'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.13392857142857142,0.7894736842105262,1.1948790896159316,0.021843112244897947,1.6116071428571421
147,"frozenset({'Kuldeep Yadav', 'MS Dhoni', 'DN', 'RG Sharma'})",frozenset({'won'}),0.24107142857142858,0.6607142857142857,0.1875,0.7777777777777778,1.1771771771771773,0.028220663265306117,1.5267857142857144
148,"frozenset({'Kuldeep Yadav', 'MS Dhoni', 'DN', 'S Dhawan'})",frozenset({'won'}),0.19642857142857142,0.6607142857142857,0.14285714285714285,0.7272727272727273,1.1007371007371007,0.013073979591836732,1.2440476190476193
149,"frozenset({'V Kohli', 'Kuldeep Yadav', 'MS Dhoni', 'DN'})",frozenset({'won'}),0.19642857142857142,0.6607142857142857,0.15178571428571427,0.7727272727272727,1.1695331695331694,0.022002551020408156,1.4928571428571429
150,"frozenset({'Kuldeep Yadav', 'YS Chahal', 'MS Dhoni', 'DN'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.125,0.7777777777777777,1.177177177177177,0.018813775510204078,1.5267857142857137
151,"frozenset({'V Kohli', 'Kuldeep Yadav', 'DN', 'RG Sharma'})",frozenset({'won'}),0.22321428571428573,0.6607142857142857,0.16071428571428573,0.72,1.0897297297297297,0.013233418367346955,1.211734693877551
152,"frozenset({'Kuldeep Yadav', 'YS Chahal', 'DN', 'RG Sharma'})",frozenset({'won'}),0.1875,0.6607142857142857,0.13392857142857142,0.7142857142857143,1.0810810810810811,0.01004464285714285,1.1875000000000002
153,"frozenset({'RG Sharma', 'MS Dhoni', 'DN', 'MK Pandey'})",frozenset({'won'}),0.15178571428571427,0.6607142857142857,0.10714285714285714,0.7058823529411765,1.068362480127186,0.006855867346938785,1.153571428571429
154,"frozenset({'RG Sharma', 'MS Dhoni', 'DN', 'Mohammed Shami'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.125,0.7368421052631579,1.1152204836415363,0.012914540816326522,1.2892857142857141
155,"frozenset({'S Dhawan', 'MS Dhoni', 'DN', 'Mohammed Shami'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.125,0.7368421052631579,1.1152204836415363,0.012914540816326522,1.2892857142857141
156,"frozenset({'V Kohli', 'MS Dhoni', 'DN', 'Mohammed Shami'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.11607142857142858,0.6842105263157895,1.035561877667141,0.003985969387755098,1.074404761904762
157,"frozenset({'RA Jadeja', 'MS Dhoni', 'DN', 'RG Sharma'})",frozenset({'won'}),0.21428571428571427,0.6607142857142857,0.14285714285714285,0.6666666666666666,1.009009009009009,0.001275510204081648,1.0178571428571428
158,"frozenset({'RA Jadeja', 'MS Dhoni', 'DN', 'S Dhawan'})",frozenset({'won'}),0.23214285714285715,0.6607142857142857,0.16071428571428573,0.6923076923076923,1.0478170478170479,0.0073341836734693855,1.1026785714285714
159,"frozenset({'S Dhawan', 'MS Dhoni', 'DN', 'RG Sharma'})",frozenset({'won'}),0.44642857142857145,0.6607142857142857,0.3125,0.7,1.0594594594594595,0.017538265306122458,1.130952380952381
160,"frozenset({'V Kohli', 'MS Dhoni', 'DN', 'RG Sharma'})",frozenset({'won'}),0.48214285714285715,0.6607142857142857,0.33035714285714285,0.6851851851851851,1.037037037037037,0.011798469387755084,1.0777310924369745
161,"frozenset({'YS Chahal', 'MS Dhoni', 'DN', 'RG Sharma'})",frozenset({'won'}),0.25,0.6607142857142857,0.20535714285714285,0.8214285714285714,1.2432432432432432,0.040178571428571425,1.8999999999999997
162,"frozenset({'V Kohli', 'MS Dhoni', 'DN', 'S Dhawan'})",frozenset({'won'}),0.4107142857142857,0.6607142857142857,0.2767857142857143,0.673913043478261,1.019976498237368,0.005420918367346983,1.0404761904761908
163,"frozenset({'YS Chahal', 'MS Dhoni', 'DN', 'S Dhawan'})",frozenset({'won'}),0.20535714285714285,0.6607142857142857,0.16964285714285715,0.8260869565217392,1.2502937720329026,0.03396045918367349,1.9508928571428585
164,"frozenset({'V Kohli', 'YS Chahal', 'MS Dhoni', 'DN'})",frozenset({'won'}),0.1875,0.6607142857142857,0.15178571428571427,0.8095238095238094,1.2252252252252251,0.0279017857142857,1.7812499999999991
165,"frozenset({'RG Sharma', 'S Dhawan', 'DN', 'Mohammed Shami'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.13392857142857142,0.75,1.135135135135135,0.015943877551020405,1.3571428571428572
166,"frozenset({'V Kohli', 'RG Sharma', 'DN', 'Mohammed Shami'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.125,0.7,1.0594594594594595,0.0070153061224489804,1.130952380952381
167,"frozenset({'V Kohli', 'S Dhawan', 'DN', 'Mohammed Shami'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.125,0.7,1.0594594594594595,0.0070153061224489804,1.130952380952381
168,"frozenset({'YS Chahal', 'S Dhawan', 'DN', 'RG Sharma'})",frozenset({'won'}),0.23214285714285715,0.6607142857142857,0.17857142857142858,0.7692307692307693,1.1642411642411643,0.025191326530612235,1.4702380952380956
169,"frozenset({'V Kohli', 'YS Chahal', 'DN', 'RG Sharma'})",frozenset({'won'}),0.20535714285714285,0.6607142857142857,0.16071428571428573,0.782608695652174,1.1844888366627497,0.025031887755102067,1.560714285714286
170,"frozenset({'V Kohli', 'YS Chahal', 'S Dhawan', 'DN'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.125,0.7777777777777777,1.177177177177177,0.018813775510204078,1.5267857142857137
171,"frozenset({'MS Dhoni', 'DN', 'AM Rahane', 'RG Sharma', 'JJ Bumrah'})",frozenset({'won'}),0.125,0.6607142857142857,0.10714285714285714,0.8571428571428571,1.2972972972972971,0.024553571428571425,2.374999999999999
172,"frozenset({'MS Dhoni', 'DN', 'AM Rahane', 'V Kohli', 'JJ Bumrah'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.10714285714285714,0.7999999999999999,1.2108108108108107,0.018654336734693883,1.696428571428571
173,"frozenset({'DN', 'AM Rahane', 'V Kohli', 'RG Sharma', 'JJ Bumrah'})",frozenset({'won'}),0.125,0.6607142857142857,0.10714285714285714,0.8571428571428571,1.2972972972972971,0.024553571428571425,2.374999999999999
174,"frozenset({'MS Dhoni', 'DN', 'RG Sharma', 'AT Rayudu', 'S Dhawan'})",frozenset({'won'}),0.15178571428571427,0.6607142857142857,0.11607142857142858,0.7647058823529412,1.1573926868044517,0.015784438775510223,1.441964285714286
175,"frozenset({'DN', 'B Kumar', 'HH Pandya', 'JJ Bumrah', 'KM Jadhav'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.11607142857142858,0.8666666666666667,1.3117117117117119,0.02758290816326532,2.5446428571428577
176,"frozenset({'MS Dhoni', 'DN', 'B Kumar', 'HH Pandya', 'JJ Bumrah'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.14285714285714285,0.7999999999999999,1.2108108108108107,0.02487244897959183,1.696428571428571
177,"frozenset({'DN', 'B Kumar', 'RG Sharma', 'HH Pandya', 'JJ Bumrah'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.13392857142857142,0.8333333333333333,1.2612612612612613,0.027742346938775503,2.0357142857142847
178,"frozenset({'DN', 'B Kumar', 'HH Pandya', 'JJ Bumrah', 'S Dhawan'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.10714285714285714,0.7999999999999999,1.2108108108108107,0.018654336734693883,1.696428571428571
179,"frozenset({'DN', 'B Kumar', 'V Kohli', 'HH Pandya', 'JJ Bumrah'})",frozenset({'won'}),0.14285714285714285,0.6607142857142857,0.11607142857142858,0.8125000000000001,1.2297297297297298,0.021683673469387765,1.8095238095238106
180,"frozenset({'DN', 'B Kumar', 'YS Chahal', 'HH Pandya', 'JJ Bumrah'})",frozenset({'won'}),0.15178571428571427,0.6607142857142857,0.125,0.823529411764706,1.2464228934817172,0.024713010204081648,1.9226190476190486
181,"frozenset({'MS Dhoni', 'DN', 'B Kumar', 'HH Pandya', 'KM Jadhav'})",frozenset({'won'}),0.14285714285714285,0.6607142857142857,0.125,0.875,1.3243243243243243,0.03061224489795919,2.7142857142857144
182,"frozenset({'DN', 'B Kumar', 'RG Sharma', 'HH Pandya', 'KM Jadhav'})",frozenset({'won'}),0.14285714285714285,0.6607142857142857,0.125,0.875,1.3243243243243243,0.03061224489795919,2.7142857142857144
183,"frozenset({'DN', 'B Kumar', 'V Kohli', 'HH Pandya', 'KM Jadhav'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.11607142857142858,0.8666666666666667,1.3117117117117119,0.02758290816326532,2.5446428571428577
184,"frozenset({'DN', 'B Kumar', 'YS Chahal', 'HH Pandya', 'KM Jadhav'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.11607142857142858,0.8666666666666667,1.3117117117117119,0.02758290816326532,2.5446428571428577
185,"frozenset({'MS Dhoni', 'DN', 'B Kumar', 'RG Sharma', 'HH Pandya'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.14285714285714285,0.8421052631578947,1.2745376955903271,0.03077168367346937,2.1488095238095233
186,"frozenset({'MS Dhoni', 'DN', 'B Kumar', 'HH Pandya', 'S Dhawan'})",frozenset({'won'}),0.14285714285714285,0.6607142857142857,0.11607142857142858,0.8125000000000001,1.2297297297297298,0.021683673469387765,1.8095238095238106
187,"frozenset({'MS Dhoni', 'DN', 'B Kumar', 'V Kohli', 'HH Pandya'})",frozenset({'won'}),0.14285714285714285,0.6607142857142857,0.11607142857142858,0.8125000000000001,1.2297297297297298,0.021683673469387765,1.8095238095238106
188,"frozenset({'MS Dhoni', 'DN', 'B Kumar', 'YS Chahal', 'HH Pandya'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.13392857142857142,0.8333333333333333,1.2612612612612613,0.027742346938775503,2.0357142857142847
189,"frozenset({'DN', 'B Kumar', 'RG Sharma', 'HH Pandya', 'S Dhawan'})",frozenset({'won'}),0.15178571428571427,0.6607142857142857,0.11607142857142858,0.7647058823529412,1.1573926868044517,0.015784438775510223,1.441964285714286
190,"frozenset({'DN', 'B Kumar', 'V Kohli', 'RG Sharma', 'HH Pandya'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.11607142857142858,0.8666666666666667,1.3117117117117119,0.02758290816326532,2.5446428571428577
191,"frozenset({'DN', 'B Kumar', 'YS Chahal', 'RG Sharma', 'HH Pandya'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.14285714285714285,0.7999999999999999,1.2108108108108107,0.02487244897959183,1.696428571428571
192,"frozenset({'DN', 'B Kumar', 'YS Chahal', 'HH Pandya', 'S Dhawan'})",frozenset({'won'}),0.15178571428571427,0.6607142857142857,0.11607142857142858,0.7647058823529412,1.1573926868044517,0.015784438775510223,1.441964285714286
193,"frozenset({'DN', 'B Kumar', 'YS Chahal', 'V Kohli', 'HH Pandya'})",frozenset({'won'}),0.125,0.6607142857142857,0.10714285714285714,0.8571428571428571,1.2972972972972971,0.024553571428571425,2.374999999999999
194,"frozenset({'DN', 'B Kumar', 'Kuldeep Yadav', 'JJ Bumrah', 'KM Jadhav'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.10714285714285714,0.7999999999999999,1.2108108108108107,0.018654336734693883,1.696428571428571
195,"frozenset({'MS Dhoni', 'DN', 'B Kumar', 'JJ Bumrah', 'KM Jadhav'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.16071428571428573,0.9,1.3621621621621622,0.04272959183673471,3.3928571428571437
196,"frozenset({'DN', 'B Kumar', 'RG Sharma', 'JJ Bumrah', 'KM Jadhav'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.15178571428571427,0.8499999999999999,1.2864864864864862,0.033801020408163254,2.26190476190476
197,"frozenset({'DN', 'B Kumar', 'JJ Bumrah', 'S Dhawan', 'KM Jadhav'})",frozenset({'won'}),0.14285714285714285,0.6607142857142857,0.11607142857142858,0.8125000000000001,1.2297297297297298,0.021683673469387765,1.8095238095238106
198,"frozenset({'DN', 'B Kumar', 'V Kohli', 'JJ Bumrah', 'KM Jadhav'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.13392857142857142,0.7894736842105262,1.1948790896159316,0.021843112244897947,1.6116071428571421
199,"frozenset({'DN', 'B Kumar', 'YS Chahal', 'JJ Bumrah', 'KM Jadhav'})",frozenset({'won'}),0.14285714285714285,0.6607142857142857,0.125,0.875,1.3243243243243243,0.03061224489795919,2.7142857142857144
200,"frozenset({'MS Dhoni', 'DN', 'B Kumar', 'Kuldeep Yadav', 'JJ Bumrah'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.125,0.7777777777777777,1.177177177177177,0.018813775510204078,1.5267857142857137
201,"frozenset({'DN', 'B Kumar', 'RG Sharma', 'Kuldeep Yadav', 'JJ Bumrah'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.125,0.7,1.0594594594594595,0.0070153061224489804,1.130952380952381
202,"frozenset({'MS Dhoni', 'DN', 'B Kumar', 'RG Sharma', 'JJ Bumrah'})",frozenset({'won'}),0.21428571428571427,0.6607142857142857,0.17857142857142858,0.8333333333333334,1.2612612612612613,0.036989795918367374,2.0357142857142865
203,"frozenset({'MS Dhoni', 'DN', 'B Kumar', 'JJ Bumrah', 'S Dhawan'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.14285714285714285,0.7999999999999999,1.2108108108108107,0.02487244897959183,1.696428571428571
204,"frozenset({'MS Dhoni', 'DN', 'B Kumar', 'V Kohli', 'JJ Bumrah'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.14285714285714285,0.7999999999999999,1.2108108108108107,0.02487244897959183,1.696428571428571
205,"frozenset({'MS Dhoni', 'DN', 'B Kumar', 'YS Chahal', 'JJ Bumrah'})",frozenset({'won'}),0.1875,0.6607142857142857,0.15178571428571427,0.8095238095238094,1.2252252252252251,0.0279017857142857,1.7812499999999991
206,"frozenset({'DN', 'B Kumar', 'RG Sharma', 'JJ Bumrah', 'S Dhawan'})",frozenset({'won'}),0.1875,0.6607142857142857,0.13392857142857142,0.7142857142857143,1.0810810810810811,0.01004464285714285,1.1875000000000002
207,"frozenset({'DN', 'B Kumar', 'V Kohli', 'RG Sharma', 'JJ Bumrah'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.13392857142857142,0.75,1.135135135135135,0.015943877551020405,1.3571428571428572
208,"frozenset({'DN', 'B Kumar', 'YS Chahal', 'RG Sharma', 'JJ Bumrah'})",frozenset({'won'}),0.19642857142857142,0.6607142857142857,0.15178571428571427,0.7727272727272727,1.1695331695331694,0.022002551020408156,1.4928571428571429
209,"frozenset({'DN', 'B Kumar', 'YS Chahal', 'JJ Bumrah', 'S Dhawan'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.11607142857142858,0.7222222222222222,1.093093093093093,0.009885204081632654,1.2214285714285715
210,"frozenset({'DN', 'B Kumar', 'YS Chahal', 'V Kohli', 'JJ Bumrah'})",frozenset({'won'}),0.14285714285714285,0.6607142857142857,0.10714285714285714,0.75,1.135135135135135,0.012755102040816327,1.3571428571428572
211,"frozenset({'MS Dhoni', 'DN', 'B Kumar', 'Kuldeep Yadav', 'KM Jadhav'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.125,0.9333333333333333,1.4126126126126126,0.036511479591836746,5.089285714285715
212,"frozenset({'DN', 'B Kumar', 'RG Sharma', 'Kuldeep Yadav', 'KM Jadhav'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.13392857142857142,0.7894736842105262,1.1948790896159316,0.021843112244897947,1.6116071428571421
213,"frozenset({'DN', 'B Kumar', 'V Kohli', 'Kuldeep Yadav', 'KM Jadhav'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.10714285714285714,0.7999999999999999,1.2108108108108107,0.018654336734693883,1.696428571428571
214,"frozenset({'DN', 'B Kumar', 'YS Chahal', 'Kuldeep Yadav', 'KM Jadhav'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.10714285714285714,0.7999999999999999,1.2108108108108107,0.018654336734693883,1.696428571428571
215,"frozenset({'MS Dhoni', 'DN', 'B Kumar', 'RG Sharma', 'KM Jadhav'})",frozenset({'won'}),0.19642857142857142,0.6607142857142857,0.1875,0.9545454545454546,1.444717444717445,0.05771683673469388,7.4642857142857215
216,"frozenset({'MS Dhoni', 'DN', 'B Kumar', 'S Dhawan', 'KM Jadhav'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.15178571428571427,0.9444444444444443,1.4294294294294292,0.04559948979591835,6.1071428571428426
217,"frozenset({'MS Dhoni', 'DN', 'B Kumar', 'V Kohli', 'KM Jadhav'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.16071428571428573,0.9,1.3621621621621622,0.04272959183673471,3.3928571428571437
218,"frozenset({'MS Dhoni', 'DN', 'B Kumar', 'YS Chahal', 'KM Jadhav'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.16071428571428573,0.9473684210526316,1.4338549075391183,0.04862882653061225,6.446428571428579
