,player-1,player-2,player-3,combined_avg,sum_of_individual
499,BJ McCarthy,MR Adair,WTS Porterfield,53.166666666666664,43.269999999999996
500,BJ McCarthy,KJ O'Brien,CA Young,37.0,30.82
501,BJ McCarthy,KJ O'Brien,GJ Delany,48.333333333333336,41.42
502,BJ McCarthy,KJ O'Brien,C Campher,84.0,70.35
503,BJ McCarthy,EC Joyce,KJ O'Brien,73.5,64.92
504,BJ McCarthy,KJ O'Brien,WTS Porterfield,53.22727272727273,52.58
505,BJ McCarthy,MC Sorensen,KJ O'Brien,70.0,37.35
506,BJ McCarthy,CA Young,GJ Delany,36.0,22.450000000000003
507,BJ McCarthy,CA Young,C Campher,73.0,51.379999999999995
508,BJ McCarthy,CA Young,WTS Porterfield,46.0,33.61
509,BJ McCarthy,PR Stirling,NJ O'Brien,75.875,70.78
510,BJ McCarthy,PR Stirling,WTS Porterfield,70.17391304347827,70.02
511,BJ McCarthy,NJ O'Brien,WTS Porterfield,63.5,56.129999999999995
512,BJ McCarthy,C Campher,GJ Delany,84.0,61.98
513,BJ McCarthy,WTS Porterfield,GJ Delany,53.5,44.21
514,BJ McCarthy,EC Joyce,WTS Porterfield,72.54545454545455,67.71
515,BJ McCarthy,MC Sorensen,WTS Porterfield,79.0,40.14
516,TJ Murtagh,J Cameron-Dow,GH Dockrell,23.0,17.810000000000002
517,TJ Murtagh,J Cameron-Dow,KJ O'Brien,29.0,27.08
518,TJ Murtagh,SW Poynter,GH Dockrell,31.9,28.1
519,TJ Murtagh,AR McBrine,SW Poynter,33.22222222222222,26.79
520,TJ Murtagh,SW Poynter,KJ O'Brien,40.75,37.37
521,TJ Murtagh,SW Poynter,CA Young,21.0,18.4
522,TJ Murtagh,EC Joyce,SW Poynter,70.85714285714286,52.49999999999999
523,TJ Murtagh,SW Poynter,MC Sorensen,26.0,24.93
524,TJ Murtagh,GH Dockrell,JB Little,19.0,16.98
525,TJ Murtagh,GH Dockrell,PKD Chase,22.727272727272727,17.42
526,MR Adair,TJ Murtagh,GH Dockrell,34.75,27.94
527,TJ Murtagh,GH Dockrell,KJ O'Brien,42.583333333333336,37.25
528,TJ Murtagh,GH Dockrell,CA Young,30.5,18.28
529,TJ Murtagh,GH Dockrell,PR Stirling,63.851851851851855,54.69
530,TJ Murtagh,GH Dockrell,NJ O'Brien,43.785714285714285,40.8
531,TJ Murtagh,GH Dockrell,WTS Porterfield,41.666666666666664,40.04
532,MR Adair,TJ Murtagh,JB Little,32.666666666666664,16.94
533,TJ Murtagh,JB Little,KJ O'Brien,55.333333333333336,26.25
534,TJ Murtagh,JB Little,PR Stirling,47.0,43.69
535,TJ Murtagh,PKD Chase,J Mulder,25.0,9.92
536,TJ Murtagh,KJ O'Brien,J Mulder,51.0,29.75
537,TJ Murtagh,PR Stirling,J Mulder,55.0,47.19
538,TJ Murtagh,WTS Porterfield,J Mulder,59.0,32.54
539,TJ Murtagh,AR McBrine,KJ O'Brien,37.708333333333336,35.94
540,TJ Murtagh,AR McBrine,CA Young,21.0,16.97
541,TJ Murtagh,AR McBrine,EC Joyce,60.4375,51.07
542,TJ Murtagh,KJ O'Brien,PKD Chase,26.8,26.69
543,TJ Murtagh,PKD Chase,CA Young,13.0,7.72
544,TJ Murtagh,EC Joyce,PKD Chase,54.4,41.81999999999999
545,TJ Murtagh,PKD Chase,WTS Porterfield,31.764705882352942,29.479999999999997
546,MR Adair,TJ Murtagh,KJ O'Brien,44.75,37.21
547,MR Adair,TJ Murtagh,PR Stirling,63.125,54.650000000000006
548,TJ Murtagh,KJ O'Brien,CA Young,41.5,27.55
549,TJ Murtagh,KJ O'Brien,PR Stirling,64.23076923076923,63.96
550,TJ Murtagh,EC Joyce,KJ O'Brien,64.52941176470588,61.64999999999999
551,TJ Murtagh,MC Sorensen,KJ O'Brien,70.0,34.08
552,NJ O'Brien,TJ Murtagh,CA Young,33.5,31.1
553,TJ Murtagh,PR Stirling,NJ O'Brien,70.1,67.50999999999999
554,TJ Murtagh,MC Sorensen,WTS Porterfield,79.0,36.87
555,J Cameron-Dow,AR McBrine,GH Dockrell,26.333333333333332,26.02
556,J Cameron-Dow,GH Dockrell,KJ O'Brien,49.666666666666664,36.6
557,J Cameron-Dow,GH Dockrell,PR Stirling,56.666666666666664,54.04
558,GH Dockrell,SW Poynter,PKD Chase,32.5,27.06
559,GH Dockrell,SW Poynter,KJ O'Brien,49.4,46.89
560,GH Dockrell,SW Poynter,PR Stirling,74.5,64.33
561,GH Dockrell,EC Joyce,SW Poynter,68.0,62.019999999999996
562,AR McBrine,SW Poynter,KJ O'Brien,60.0,45.58
563,AR McBrine,SW Poynter,EC Joyce,105.0,60.709999999999994
564,SW Poynter,PKD Chase,KJ O'Brien,41.142857142857146,36.33
565,EC Joyce,SW Poynter,PKD Chase,92.5,51.459999999999994
566,SW Poynter,KJ O'Brien,CA Young,49.0,37.19
567,SW Poynter,KJ O'Brien,PR Stirling,76.25,73.6
568,EC Joyce,SW Poynter,KJ O'Brien,103.0,71.28999999999999
569,SW Poynter,KJ O'Brien,MC Sorensen,90.0,43.72
570,SW Poynter,PR Stirling,NJ O'Brien,85.33333333333333,77.15
571,EC Joyce,SW Poynter,PR Stirling,92.42857142857143,88.72999999999999
572,EC Joyce,SW Poynter,WTS Porterfield,89.57142857142857,74.08
573,SW Poynter,MC Sorensen,WTS Porterfield,99.0,46.51
574,MR Adair,JB Little,GH Dockrell,29.25,26.46
575,JB Little,GH Dockrell,KJ O'Brien,44.25,35.769999999999996
576,JB Little,GH Dockrell,PR Stirling,69.75,53.21
577,JB Little,GH Dockrell,WTS Porterfield,41.25,38.56
578,GH Dockrell,PKD Chase,J Mulder,35.0,19.439999999999998
579,GH Dockrell,KJ O'Brien,J Mulder,58.5,39.269999999999996
580,GH Dockrell,PR Stirling,J Mulder,66.66666666666667,56.71
581,GH Dockrell,NJ O'Brien,J Mulder,46.0,42.82
582,GH Dockrell,WTS Porterfield,J Mulder,70.66666666666667,42.06
583,AR McBrine,GH Dockrell,PR Stirling,63.4375,62.9
584,GH Dockrell,PKD Chase,KJ O'Brien,36.77777777777778,36.21
585,GH Dockrell,PKD Chase,CA Young,23.5,17.24
586,GH Dockrell,PKD Chase,PR Stirling,60.583333333333336,53.65
587,GH Dockrell,PKD Chase,NJ O'Brien,46.333333333333336,39.76
588,GH Dockrell,PKD Chase,WTS Porterfield,54.416666666666664,39.0
589,MR Adair,GH Dockrell,KJ O'Brien,59.8,46.730000000000004
590,MR Adair,GH Dockrell,PR Stirling,88.0,64.17
591,MR Adair,GH Dockrell,WTS Porterfield,61.6,49.519999999999996
592,GH Dockrell,KJ O'Brien,PR Stirling,75.4375,73.47999999999999
593,GH Dockrell,KJ O'Brien,WTS Porterfield,62.65625,58.83
594,GH Dockrell,KJ O'Brien,MC Sorensen,47.5,43.599999999999994
595,GH Dockrell,PR Stirling,NJ O'Brien,81.0909090909091,77.03
596,GH Dockrell,PR Stirling,WTS Porterfield,84.22222222222223,76.27
597,GH Dockrell,PR Stirling,MC Sorensen,74.0,61.04
598,GH Dockrell,NJ O'Brien,WTS Porterfield,73.27272727272727,62.379999999999995
599,GH Dockrell,NJ O'Brien,MC Sorensen,70.0,47.15
600,EC Joyce,GH Dockrell,WTS Porterfield,77.0,73.96
601,EC Joyce,GH Dockrell,MC Sorensen,65.5,58.73
602,AR Cusack,GH Dockrell,WTS Porterfield,57.2,45.86
603,JB Little,AR McBrine,PR Stirling,89.0,51.9
604,MR Adair,JB Little,KJ O'Brien,49.2,35.730000000000004
605,MR Adair,JB Little,PR Stirling,93.8,53.17
606,MR Adair,JB Little,WTS Porterfield,53.25,38.519999999999996
607,JB Little,KJ O'Brien,PR Stirling,94.16666666666667,62.480000000000004
608,JB Little,KJ O'Brien,WTS Porterfield,68.25,47.83
609,JB Little,PR Stirling,CA Young,78.0,43.51
610,JB Little,PR Stirling,GJ Delany,83.0,54.11
611,JB Little,PR Stirling,C Campher,111.0,83.03999999999999
612,JB Little,PR Stirling,WTS Porterfield,93.75,65.27
613,AR McBrine,NJ O'Brien,J Mulder,46.0,41.51
614,KJ O'Brien,PKD Chase,J Mulder,36.0,28.71
615,PKD Chase,PR Stirling,J Mulder,91.0,46.15
616,PKD Chase,NJ O'Brien,J Mulder,33.0,32.260000000000005
617,PKD Chase,WTS Porterfield,J Mulder,142.0,31.5
618,KJ O'Brien,PR Stirling,J Mulder,98.0,65.98
619,EC Joyce,KJ O'Brien,J Mulder,64.0,63.67
620,KJ O'Brien,WTS Porterfield,J Mulder,112.5,51.33
621,PR Stirling,NJ O'Brien,J Mulder,89.0,69.53
622,PR Stirling,WTS Porterfield,J Mulder,107.0,68.77
623,NJ O'Brien,WTS Porterfield,J Mulder,106.0,54.879999999999995
624,EC Joyce,WTS Porterfield,J Mulder,81.33333333333333,66.46
625,AR McBrine,PKD Chase,EC Joyce,71.0,50.03
626,MR Adair,AR McBrine,PR Stirling,68.44444444444444,62.86
627,AR McBrine,KJ O'Brien,CA Young,40.4,35.76
628,AR McBrine,KJ O'Brien,C Campher,79.0,75.28999999999999
629,AR McBrine,KJ O'Brien,EC Joyce,89.06666666666666,69.86
630,AR McBrine,PR Stirling,CA Young,57.166666666666664,53.199999999999996
631,AR McBrine,CA Young,GJ Delany,37.0,27.39
632,AR McBrine,CA Young,C Campher,68.0,56.31999999999999
633,AR McBrine,PR Stirling,GJ Delany,75.4,63.8
634,AR McBrine,PR Stirling,C Campher,115.66666666666667,92.72999999999999
635,AR McBrine,PR Stirling,EC Joyce,97.15789473684211,87.3
636,AR McBrine,MC Sorensen,PR Stirling,62.5,59.730000000000004
637,AR McBrine,MC Sorensen,NJ O'Brien,58.5,45.84
638,AR McBrine,C Campher,GJ Delany,75.0,66.92
639,WTS Porterfield,AR McBrine,EC Joyce,73.10526315789474,72.65
640,KJ O'Brien,PKD Chase,CA Young,41.0,26.51
641,EC Joyce,KJ O'Brien,PKD Chase,79.25,60.61
642,KJ O'Brien,PKD Chase,WTS Porterfield,48.8,48.269999999999996
643,PKD Chase,CA Young,WTS Porterfield,31.5,29.299999999999997
644,EC Joyce,PKD Chase,PR Stirling,87.27272727272727,78.05
645,PKD Chase,NJ O'Brien,WTS Porterfield,59.0,51.82
646,EC Joyce,PKD Chase,WTS Porterfield,83.81818181818181,63.39999999999999
647,MR Adair,KJ O'Brien,PR Stirling,91.84615384615384,73.44
648,MR Adair,KJ O'Brien,GJ Delany,47.666666666666664,47.63
649,MR Adair,KJ O'Brien,WTS Porterfield,64.41666666666667,58.790000000000006
650,MR Adair,PR Stirling,CA Young,79.5,54.47
651,MR Adair,PR Stirling,GJ Delany,102.33333333333333,65.07000000000001
652,MR Adair,PR Stirling,WTS Porterfield,89.5,76.23
653,MR Adair,WTS Porterfield,GJ Delany,59.5,50.419999999999995
654,KJ O'Brien,CA Young,AR Cusack,43.0,33.370000000000005
655,GJ Delany,KJ O'Brien,PR Stirling,76.4,74.38
656,KJ O'Brien,C Campher,PR Stirling,109.66666666666667,103.31
657,MC Sorensen,KJ O'Brien,PR Stirling,89.33333333333333,70.31
658,MC Sorensen,KJ O'Brien,NJ O'Brien,81.5,56.42
659,EC Joyce,KJ O'Brien,WTS Porterfield,89.0,83.23
660,EC Joyce,MC Sorensen,KJ O'Brien,77.66666666666667,68.0
661,AR Cusack,KJ O'Brien,WTS Porterfield,69.2,55.129999999999995
662,MC Sorensen,KJ O'Brien,WTS Porterfield,82.66666666666667,55.66
663,PR Stirling,CA Young,GJ Delany,67.66666666666667,55.41
664,PR Stirling,CA Young,C Campher,98.66666666666667,84.34
665,NJ O'Brien,CA Young,AR Cusack,45.0,36.92
666,EC Joyce,CA Young,AR Cusack,53.5,48.5
667,PR Stirling,NJ O'Brien,WTS Porterfield,91.96428571428571,89.09
668,MC Sorensen,PR Stirling,NJ O'Brien,108.0,73.86
669,PR Stirling,C Campher,GJ Delany,105.66666666666667,94.94
670,PR Stirling,WTS Porterfield,GJ Delany,77.5,77.17
671,MC Sorensen,PR Stirling,WTS Porterfield,88.0,73.1
672,EC Joyce,NJ O'Brien,WTS Porterfield,90.15,86.78
673,EC Joyce,NJ O'Brien,AR Cusack,77.0,71.02
674,EC Joyce,MC Sorensen,NJ O'Brien,99.5,71.55
675,AR Cusack,NJ O'Brien,WTS Porterfield,81.2,58.68000000000001
676,MC Sorensen,NJ O'Brien,WTS Porterfield,75.0,59.209999999999994
677,EC Joyce,AR Cusack,WTS Porterfield,91.8,70.26
678,EC Joyce,MC Sorensen,WTS Porterfield,76.33333333333333,70.78999999999999
