,player-1,player-2,player-3,avg
3699,MC Sorensen,AR Cusack,TJ Murtagh,0.0
3700,BJ McCarthy,MC Sorensen,JB Little,0.0
3701,CA Young,MC Sorensen,JB Little,0.0
3702,MC Sorensen,GH Dockrell,JB Little,0.0
3703,MC Sorensen,SC Getkate,JB Little,0.0
3704,Simi Singh,MC Sorensen,JB Little,0.0
3705,PR Stirling,MC Sorensen,JB Little,0.0
3706,WB Rankin,MC Sorensen,JB Little,0.0
3707,J Cameron-Dow,MC Sorensen,JB Little,0.0
3708,WTS Porterfield,MC Sorensen,JB Little,0.0
3709,NJ O'Brien,MC Sorensen,JB Little,0.0
3710,PKD Chase,MC Sorensen,JB Little,0.0
3711,MR Adair,MC Sorensen,JB Little,0.0
3712,C Campher,MC Sorensen,JB Little,0.0
3713,SR Thompson,MC Sorensen,JB Little,0.0
3714,MC Sorensen,AR Cusack,JB Little,0.0
3715,CA Young,BJ McCarthy,MC Sorensen,0.0
3716,BJ McCarthy,MC Sorensen,GH Dockrell,0.0
3717,BJ McCarthy,MC Sorensen,SC Getkate,0.0
3718,Simi Singh,BJ McCarthy,MC Sorensen,0.0
3719,BJ McCarthy,MC Sorensen,PR Stirling,33.0
3720,BJ McCarthy,WB Rankin,MC Sorensen,6.0
3721,BJ McCarthy,J Cameron-Dow,MC Sorensen,0.0
3722,BJ McCarthy,MC Sorensen,WTS Porterfield,79.0
3723,BJ McCarthy,MC Sorensen,NJ O'Brien,0.0
3724,PKD Chase,BJ McCarthy,MC Sorensen,0.0
3725,MR Adair,BJ McCarthy,MC Sorensen,0.0
3726,C Campher,BJ McCarthy,MC Sorensen,0.0
3727,BJ McCarthy,SR Thompson,MC Sorensen,0.0
3728,BJ McCarthy,MC Sorensen,AR Cusack,0.0
3729,CA Young,MC Sorensen,GH Dockrell,0.0
3730,CA Young,MC Sorensen,SC Getkate,0.0
3731,Simi Singh,CA Young,MC Sorensen,0.0
3732,CA Young,MC Sorensen,PR Stirling,0.0
3733,CA Young,WB Rankin,MC Sorensen,0.0
3734,CA Young,J Cameron-Dow,MC Sorensen,0.0
3735,CA Young,MC Sorensen,WTS Porterfield,0.0
3736,CA Young,MC Sorensen,NJ O'Brien,0.0
3737,PKD Chase,CA Young,MC Sorensen,0.0
3738,MR Adair,CA Young,MC Sorensen,0.0
3739,C Campher,CA Young,MC Sorensen,0.0
3740,CA Young,SR Thompson,MC Sorensen,0.0
3741,CA Young,MC Sorensen,AR Cusack,0.0
3742,MC Sorensen,GH Dockrell,SC Getkate,0.0
3743,Simi Singh,MC Sorensen,GH Dockrell,0.0
3744,PR Stirling,MC Sorensen,GH Dockrell,74.0
3745,WB Rankin,MC Sorensen,GH Dockrell,0.0
3746,J Cameron-Dow,MC Sorensen,GH Dockrell,0.0
3747,MC Sorensen,GH Dockrell,WTS Porterfield,41.0
3748,MC Sorensen,GH Dockrell,NJ O'Brien,70.0
3749,PKD Chase,MC Sorensen,GH Dockrell,0.0
3750,MR Adair,MC Sorensen,GH Dockrell,0.0
3751,C Campher,MC Sorensen,GH Dockrell,0.0
3752,SR Thompson,MC Sorensen,GH Dockrell,0.0
3753,AR Cusack,MC Sorensen,GH Dockrell,0.0
3754,Simi Singh,MC Sorensen,SC Getkate,0.0
3755,PR Stirling,MC Sorensen,SC Getkate,0.0
3756,WB Rankin,MC Sorensen,SC Getkate,0.0
3757,J Cameron-Dow,MC Sorensen,SC Getkate,0.0
3758,WTS Porterfield,MC Sorensen,SC Getkate,0.0
3759,NJ O'Brien,MC Sorensen,SC Getkate,0.0
3760,PKD Chase,MC Sorensen,SC Getkate,0.0
3761,MR Adair,MC Sorensen,SC Getkate,0.0
3762,C Campher,MC Sorensen,SC Getkate,0.0
3763,SR Thompson,MC Sorensen,SC Getkate,0.0
3764,MC Sorensen,AR Cusack,SC Getkate,0.0
3765,Simi Singh,PR Stirling,MC Sorensen,0.0
3766,Simi Singh,WB Rankin,MC Sorensen,0.0
3767,Simi Singh,J Cameron-Dow,MC Sorensen,0.0
3768,Simi Singh,MC Sorensen,WTS Porterfield,0.0
3769,Simi Singh,MC Sorensen,NJ O'Brien,0.0
3770,Simi Singh,PKD Chase,MC Sorensen,0.0
3771,Simi Singh,MR Adair,MC Sorensen,0.0
3772,Simi Singh,C Campher,MC Sorensen,0.0
3773,Simi Singh,SR Thompson,MC Sorensen,0.0
3774,Simi Singh,MC Sorensen,AR Cusack,0.0
3775,PR Stirling,WB Rankin,MC Sorensen,33.0
3776,PR Stirling,J Cameron-Dow,MC Sorensen,0.0
3777,PR Stirling,MC Sorensen,WTS Porterfield,88.0
3778,PR Stirling,MC Sorensen,NJ O'Brien,108.0
3779,PKD Chase,PR Stirling,MC Sorensen,0.0
3780,MR Adair,PR Stirling,MC Sorensen,0.0
3781,C Campher,PR Stirling,MC Sorensen,0.0
3782,PR Stirling,SR Thompson,MC Sorensen,0.0
3783,PR Stirling,MC Sorensen,AR Cusack,0.0
3784,J Cameron-Dow,WB Rankin,MC Sorensen,0.0
3785,WB Rankin,MC Sorensen,WTS Porterfield,79.0
3786,WB Rankin,MC Sorensen,NJ O'Brien,0.0
3787,PKD Chase,WB Rankin,MC Sorensen,0.0
3788,MR Adair,WB Rankin,MC Sorensen,0.0
3789,C Campher,WB Rankin,MC Sorensen,0.0
3790,WB Rankin,SR Thompson,MC Sorensen,0.0
3791,WB Rankin,MC Sorensen,AR Cusack,0.0
3792,J Cameron-Dow,MC Sorensen,WTS Porterfield,0.0
3793,J Cameron-Dow,MC Sorensen,NJ O'Brien,0.0
3794,PKD Chase,J Cameron-Dow,MC Sorensen,0.0
3795,MR Adair,J Cameron-Dow,MC Sorensen,0.0
3796,C Campher,J Cameron-Dow,MC Sorensen,0.0
3797,J Cameron-Dow,SR Thompson,MC Sorensen,0.0
3798,J Cameron-Dow,MC Sorensen,AR Cusack,0.0
3799,NJ O'Brien,MC Sorensen,WTS Porterfield,75.0
3800,PKD Chase,MC Sorensen,WTS Porterfield,0.0
3801,MR Adair,MC Sorensen,WTS Porterfield,0.0
3802,C Campher,MC Sorensen,WTS Porterfield,0.0
3803,SR Thompson,MC Sorensen,WTS Porterfield,0.0
3804,MC Sorensen,AR Cusack,WTS Porterfield,0.0
3805,PKD Chase,MC Sorensen,NJ O'Brien,0.0
3806,MR Adair,MC Sorensen,NJ O'Brien,0.0
3807,C Campher,MC Sorensen,NJ O'Brien,0.0
3808,SR Thompson,MC Sorensen,NJ O'Brien,0.0
3809,MC Sorensen,AR Cusack,NJ O'Brien,0.0
3810,PKD Chase,MR Adair,MC Sorensen,0.0
3811,PKD Chase,C Campher,MC Sorensen,0.0
3812,PKD Chase,SR Thompson,MC Sorensen,0.0
3813,PKD Chase,MC Sorensen,AR Cusack,0.0
3814,C Campher,MR Adair,MC Sorensen,0.0
3815,MR Adair,SR Thompson,MC Sorensen,0.0
3816,MR Adair,MC Sorensen,AR Cusack,0.0
3817,C Campher,SR Thompson,MC Sorensen,0.0
3818,C Campher,MC Sorensen,AR Cusack,0.0
3819,SR Thompson,MC Sorensen,AR Cusack,0.0
3820,JF Mooney,J Anderson,KJ O'Brien,0.0
3821,JF Mooney,TJ Murtagh,KJ O'Brien,16.5
3822,JF Mooney,JB Little,KJ O'Brien,0.0
3823,JF Mooney,BJ McCarthy,KJ O'Brien,0.0
3824,JF Mooney,CA Young,KJ O'Brien,30.0
3825,JF Mooney,GH Dockrell,KJ O'Brien,32.77777777777778
3826,JF Mooney,SC Getkate,KJ O'Brien,0.0
3827,JF Mooney,Simi Singh,KJ O'Brien,0.0
3828,JF Mooney,PR Stirling,KJ O'Brien,58.111111111111114
3829,JF Mooney,WB Rankin,KJ O'Brien,0.0
3830,JF Mooney,J Cameron-Dow,KJ O'Brien,0.0
3831,JF Mooney,WTS Porterfield,KJ O'Brien,56.111111111111114
3832,JF Mooney,NJ O'Brien,KJ O'Brien,62.625
3833,JF Mooney,PKD Chase,KJ O'Brien,0.0
3834,JF Mooney,MR Adair,KJ O'Brien,0.0
3835,JF Mooney,C Campher,KJ O'Brien,0.0
3836,JF Mooney,SR Thompson,KJ O'Brien,23.333333333333332
3837,JF Mooney,AR Cusack,KJ O'Brien,33.4
3838,JF Mooney,J Anderson,TJ Murtagh,0.0
3839,JF Mooney,J Anderson,JB Little,0.0
3840,JF Mooney,BJ McCarthy,J Anderson,0.0
3841,JF Mooney,CA Young,J Anderson,0.0
3842,JF Mooney,GH Dockrell,J Anderson,0.0
3843,JF Mooney,J Anderson,SC Getkate,0.0
3844,JF Mooney,Simi Singh,J Anderson,0.0
3845,JF Mooney,PR Stirling,J Anderson,0.0
3846,JF Mooney,WB Rankin,J Anderson,0.0
3847,JF Mooney,J Cameron-Dow,J Anderson,0.0
3848,JF Mooney,WTS Porterfield,J Anderson,0.0
3849,JF Mooney,J Anderson,NJ O'Brien,0.0
3850,JF Mooney,PKD Chase,J Anderson,0.0
3851,JF Mooney,MR Adair,J Anderson,0.0
3852,JF Mooney,C Campher,J Anderson,0.0
3853,JF Mooney,SR Thompson,J Anderson,0.0
3854,JF Mooney,AR Cusack,J Anderson,0.0
3855,JF Mooney,JB Little,TJ Murtagh,0.0
3856,JF Mooney,BJ McCarthy,TJ Murtagh,0.0
3857,JF Mooney,CA Young,TJ Murtagh,2.0
3858,JF Mooney,GH Dockrell,TJ Murtagh,11.5
3859,JF Mooney,SC Getkate,TJ Murtagh,0.0
3860,JF Mooney,Simi Singh,TJ Murtagh,0.0
3861,JF Mooney,PR Stirling,TJ Murtagh,36.666666666666664
3862,JF Mooney,WB Rankin,TJ Murtagh,0.0
3863,JF Mooney,J Cameron-Dow,TJ Murtagh,0.0
3864,JF Mooney,WTS Porterfield,TJ Murtagh,11.666666666666666
3865,JF Mooney,NJ O'Brien,TJ Murtagh,52.0
3866,JF Mooney,PKD Chase,TJ Murtagh,0.0
3867,JF Mooney,MR Adair,TJ Murtagh,0.0
3868,JF Mooney,C Campher,TJ Murtagh,0.0
3869,JF Mooney,SR Thompson,TJ Murtagh,16.0
3870,JF Mooney,AR Cusack,TJ Murtagh,0.0
3871,JF Mooney,BJ McCarthy,JB Little,0.0
3872,JF Mooney,CA Young,JB Little,0.0
3873,JF Mooney,GH Dockrell,JB Little,0.0
3874,JF Mooney,SC Getkate,JB Little,0.0
3875,JF Mooney,Simi Singh,JB Little,0.0
3876,JF Mooney,PR Stirling,JB Little,0.0
3877,JF Mooney,WB Rankin,JB Little,0.0
3878,JF Mooney,J Cameron-Dow,JB Little,0.0
3879,JF Mooney,WTS Porterfield,JB Little,0.0
3880,JF Mooney,NJ O'Brien,JB Little,0.0
3881,JF Mooney,PKD Chase,JB Little,0.0
3882,JF Mooney,MR Adair,JB Little,0.0
3883,JF Mooney,C Campher,JB Little,0.0
3884,JF Mooney,SR Thompson,JB Little,0.0
3885,JF Mooney,AR Cusack,JB Little,0.0
3886,JF Mooney,CA Young,BJ McCarthy,0.0
3887,JF Mooney,BJ McCarthy,GH Dockrell,0.0
3888,JF Mooney,BJ McCarthy,SC Getkate,0.0
3889,JF Mooney,BJ McCarthy,Simi Singh,0.0
3890,JF Mooney,BJ McCarthy,PR Stirling,0.0
3891,JF Mooney,BJ McCarthy,WB Rankin,0.0
3892,JF Mooney,BJ McCarthy,J Cameron-Dow,0.0
3893,JF Mooney,BJ McCarthy,WTS Porterfield,0.0
3894,JF Mooney,BJ McCarthy,NJ O'Brien,0.0
3895,JF Mooney,BJ McCarthy,PKD Chase,0.0
3896,JF Mooney,MR Adair,BJ McCarthy,0.0
3897,JF Mooney,BJ McCarthy,C Campher,0.0
3898,JF Mooney,BJ McCarthy,SR Thompson,0.0
3899,JF Mooney,BJ McCarthy,AR Cusack,0.0
3900,JF Mooney,CA Young,GH Dockrell,5.5
3901,JF Mooney,CA Young,SC Getkate,0.0
3902,JF Mooney,CA Young,Simi Singh,0.0
3903,JF Mooney,CA Young,PR Stirling,15.0
3904,JF Mooney,CA Young,WB Rankin,0.0
3905,JF Mooney,CA Young,J Cameron-Dow,0.0
3906,JF Mooney,CA Young,WTS Porterfield,9.333333333333334
3907,JF Mooney,CA Young,NJ O'Brien,36.333333333333336
3908,JF Mooney,CA Young,PKD Chase,0.0
3909,JF Mooney,MR Adair,CA Young,0.0
3910,JF Mooney,CA Young,C Campher,0.0
3911,JF Mooney,CA Young,SR Thompson,24.0
3912,JF Mooney,CA Young,AR Cusack,19.5
3913,JF Mooney,GH Dockrell,SC Getkate,0.0
3914,JF Mooney,Simi Singh,GH Dockrell,0.0
3915,JF Mooney,PR Stirling,GH Dockrell,47.77777777777778
3916,JF Mooney,WB Rankin,GH Dockrell,0.0
3917,JF Mooney,J Cameron-Dow,GH Dockrell,0.0
3918,JF Mooney,WTS Porterfield,GH Dockrell,45.77777777777778
3919,JF Mooney,GH Dockrell,NJ O'Brien,52.875
3920,JF Mooney,PKD Chase,GH Dockrell,0.0
3921,JF Mooney,MR Adair,GH Dockrell,0.0
3922,JF Mooney,C Campher,GH Dockrell,0.0
3923,JF Mooney,SR Thompson,GH Dockrell,21.0
3924,JF Mooney,AR Cusack,GH Dockrell,21.4
3925,JF Mooney,Simi Singh,SC Getkate,0.0
3926,JF Mooney,PR Stirling,SC Getkate,0.0
3927,JF Mooney,WB Rankin,SC Getkate,0.0
3928,JF Mooney,J Cameron-Dow,SC Getkate,0.0
3929,JF Mooney,WTS Porterfield,SC Getkate,0.0
3930,JF Mooney,NJ O'Brien,SC Getkate,0.0
3931,JF Mooney,PKD Chase,SC Getkate,0.0
3932,JF Mooney,MR Adair,SC Getkate,0.0
3933,JF Mooney,C Campher,SC Getkate,0.0
3934,JF Mooney,SR Thompson,SC Getkate,0.0
3935,JF Mooney,AR Cusack,SC Getkate,0.0
3936,JF Mooney,PR Stirling,Simi Singh,0.0
3937,JF Mooney,WB Rankin,Simi Singh,0.0
3938,JF Mooney,J Cameron-Dow,Simi Singh,0.0
3939,JF Mooney,Simi Singh,WTS Porterfield,0.0
3940,JF Mooney,Simi Singh,NJ O'Brien,0.0
3941,JF Mooney,PKD Chase,Simi Singh,0.0
3942,JF Mooney,MR Adair,Simi Singh,0.0
3943,JF Mooney,Simi Singh,C Campher,0.0
3944,JF Mooney,SR Thompson,Simi Singh,0.0
3945,JF Mooney,Simi Singh,AR Cusack,0.0
3946,JF Mooney,PR Stirling,WB Rankin,0.0
3947,JF Mooney,PR Stirling,J Cameron-Dow,0.0
3948,JF Mooney,PR Stirling,WTS Porterfield,64.4
3949,JF Mooney,PR Stirling,NJ O'Brien,74.77777777777777
3950,JF Mooney,PR Stirling,PKD Chase,0.0
3951,JF Mooney,MR Adair,PR Stirling,0.0
3952,JF Mooney,PR Stirling,C Campher,0.0
3953,JF Mooney,PR Stirling,SR Thompson,34.5
3954,JF Mooney,PR Stirling,AR Cusack,34.8
3955,JF Mooney,WB Rankin,J Cameron-Dow,0.0
3956,JF Mooney,WB Rankin,WTS Porterfield,0.0
3957,JF Mooney,WB Rankin,NJ O'Brien,0.0
3958,JF Mooney,WB Rankin,PKD Chase,0.0
3959,JF Mooney,MR Adair,WB Rankin,0.0
3960,JF Mooney,WB Rankin,C Campher,0.0
3961,JF Mooney,WB Rankin,SR Thompson,0.0
3962,JF Mooney,WB Rankin,AR Cusack,0.0
3963,JF Mooney,J Cameron-Dow,WTS Porterfield,0.0
3964,JF Mooney,J Cameron-Dow,NJ O'Brien,0.0
3965,JF Mooney,J Cameron-Dow,PKD Chase,0.0
3966,JF Mooney,MR Adair,J Cameron-Dow,0.0
3967,JF Mooney,J Cameron-Dow,C Campher,0.0
3968,JF Mooney,J Cameron-Dow,SR Thompson,0.0
3969,JF Mooney,J Cameron-Dow,AR Cusack,0.0
3970,JF Mooney,WTS Porterfield,NJ O'Brien,74.88888888888889
3971,JF Mooney,PKD Chase,WTS Porterfield,0.0
3972,JF Mooney,MR Adair,WTS Porterfield,0.0
3973,JF Mooney,C Campher,WTS Porterfield,0.0
3974,JF Mooney,SR Thompson,WTS Porterfield,64.0
3975,JF Mooney,WTS Porterfield,AR Cusack,60.2
3976,JF Mooney,PKD Chase,NJ O'Brien,0.0
3977,JF Mooney,MR Adair,NJ O'Brien,0.0
3978,JF Mooney,C Campher,NJ O'Brien,0.0
3979,JF Mooney,SR Thompson,NJ O'Brien,65.0
3980,JF Mooney,AR Cusack,NJ O'Brien,45.4
3981,JF Mooney,MR Adair,PKD Chase,0.0
3982,JF Mooney,PKD Chase,C Campher,0.0
3983,JF Mooney,SR Thompson,PKD Chase,0.0
3984,JF Mooney,PKD Chase,AR Cusack,0.0
3985,JF Mooney,MR Adair,C Campher,0.0
3986,JF Mooney,MR Adair,SR Thompson,0.0
3987,JF Mooney,MR Adair,AR Cusack,0.0
3988,JF Mooney,SR Thompson,C Campher,0.0
3989,JF Mooney,C Campher,AR Cusack,0.0
3990,JF Mooney,SR Thompson,AR Cusack,25.5
3991,TJ Murtagh,J Anderson,KJ O'Brien,61.166666666666664
3992,JB Little,J Anderson,KJ O'Brien,0.0
3993,BJ McCarthy,J Anderson,KJ O'Brien,62.4
3994,CA Young,J Anderson,KJ O'Brien,46.0
3995,GH Dockrell,J Anderson,KJ O'Brien,66.33333333333333
3996,SC Getkate,J Anderson,KJ O'Brien,0.0
3997,Simi Singh,J Anderson,KJ O'Brien,0.0
3998,PR Stirling,J Anderson,KJ O'Brien,81.5
3999,WB Rankin,J Anderson,KJ O'Brien,66.33333333333333
4000,J Cameron-Dow,J Anderson,KJ O'Brien,0.0
4001,WTS Porterfield,J Anderson,KJ O'Brien,78.33333333333333
4002,NJ O'Brien,J Anderson,KJ O'Brien,0.0
4003,PKD Chase,J Anderson,KJ O'Brien,56.666666666666664
4004,MR Adair,J Anderson,KJ O'Brien,0.0
4005,C Campher,J Anderson,KJ O'Brien,0.0
4006,SR Thompson,J Anderson,KJ O'Brien,0.0
4007,AR Cusack,J Anderson,KJ O'Brien,0.0
4008,JB Little,TJ Murtagh,KJ O'Brien,55.333333333333336
4009,BJ McCarthy,TJ Murtagh,KJ O'Brien,32.5
4010,CA Young,TJ Murtagh,KJ O'Brien,41.5
4011,GH Dockrell,TJ Murtagh,KJ O'Brien,42.583333333333336
4012,SC Getkate,TJ Murtagh,KJ O'Brien,23.666666666666668
4013,Simi Singh,TJ Murtagh,KJ O'Brien,33.1
4014,PR Stirling,TJ Murtagh,KJ O'Brien,64.23076923076923
4015,WB Rankin,TJ Murtagh,KJ O'Brien,26.09090909090909
4016,J Cameron-Dow,TJ Murtagh,KJ O'Brien,29.0
4017,WTS Porterfield,TJ Murtagh,KJ O'Brien,47.56410256410256
4018,NJ O'Brien,TJ Murtagh,KJ O'Brien,39.1875
4019,PKD Chase,TJ Murtagh,KJ O'Brien,26.8
4020,MR Adair,TJ Murtagh,KJ O'Brien,44.75
4021,C Campher,TJ Murtagh,KJ O'Brien,0.0
4022,SR Thompson,TJ Murtagh,KJ O'Brien,33.25
4023,AR Cusack,TJ Murtagh,KJ O'Brien,0.0
4024,BJ McCarthy,JB Little,KJ O'Brien,40.5
4025,CA Young,JB Little,KJ O'Brien,13.0
4026,GH Dockrell,JB Little,KJ O'Brien,44.25
4027,SC Getkate,JB Little,KJ O'Brien,0.0
4028,Simi Singh,JB Little,KJ O'Brien,28.0
4029,PR Stirling,JB Little,KJ O'Brien,94.16666666666667
4030,WB Rankin,JB Little,KJ O'Brien,28.0
4031,J Cameron-Dow,JB Little,KJ O'Brien,0.0
4032,WTS Porterfield,JB Little,KJ O'Brien,68.25
4033,NJ O'Brien,JB Little,KJ O'Brien,0.0
4034,PKD Chase,JB Little,KJ O'Brien,0.0
4035,MR Adair,JB Little,KJ O'Brien,49.2
4036,C Campher,JB Little,KJ O'Brien,46.0
4037,SR Thompson,JB Little,KJ O'Brien,0.0
4038,AR Cusack,JB Little,KJ O'Brien,0.0
4039,CA Young,BJ McCarthy,KJ O'Brien,37.0
4040,BJ McCarthy,GH Dockrell,KJ O'Brien,41.5
4041,BJ McCarthy,SC Getkate,KJ O'Brien,0.0
4042,Simi Singh,BJ McCarthy,KJ O'Brien,36.857142857142854
4043,BJ McCarthy,PR Stirling,KJ O'Brien,67.08695652173913
4044,BJ McCarthy,WB Rankin,KJ O'Brien,29.363636363636363
4045,BJ McCarthy,J Cameron-Dow,KJ O'Brien,0.0
4046,BJ McCarthy,WTS Porterfield,KJ O'Brien,53.22727272727273
4047,NJ O'Brien,BJ McCarthy,KJ O'Brien,49.0
4048,PKD Chase,BJ McCarthy,KJ O'Brien,29.88888888888889
4049,MR Adair,BJ McCarthy,KJ O'Brien,46.5
4050,C Campher,BJ McCarthy,KJ O'Brien,84.0
4051,BJ McCarthy,SR Thompson,KJ O'Brien,0.0
4052,BJ McCarthy,AR Cusack,KJ O'Brien,0.0
4053,CA Young,GH Dockrell,KJ O'Brien,34.5
4054,CA Young,SC Getkate,KJ O'Brien,0.0
4055,Simi Singh,CA Young,KJ O'Brien,34.333333333333336
4056,CA Young,PR Stirling,KJ O'Brien,60.375
4057,CA Young,WB Rankin,KJ O'Brien,0.0
4058,CA Young,J Cameron-Dow,KJ O'Brien,0.0
4059,CA Young,WTS Porterfield,KJ O'Brien,36.4
4060,NJ O'Brien,CA Young,KJ O'Brien,40.666666666666664
4061,PKD Chase,CA Young,KJ O'Brien,41.0
4062,MR Adair,CA Young,KJ O'Brien,27.0
4063,C Campher,CA Young,KJ O'Brien,62.0
4064,CA Young,SR Thompson,KJ O'Brien,0.0
4065,CA Young,AR Cusack,KJ O'Brien,43.0
4066,SC Getkate,GH Dockrell,KJ O'Brien,0.0
4067,Simi Singh,GH Dockrell,KJ O'Brien,43.333333333333336
4068,PR Stirling,GH Dockrell,KJ O'Brien,75.4375
4069,WB Rankin,GH Dockrell,KJ O'Brien,38.90909090909091
4070,J Cameron-Dow,GH Dockrell,KJ O'Brien,49.666666666666664
4071,WTS Porterfield,GH Dockrell,KJ O'Brien,62.65625
4072,NJ O'Brien,GH Dockrell,KJ O'Brien,55.72222222222222
4073,PKD Chase,GH Dockrell,KJ O'Brien,36.77777777777778
4074,MR Adair,GH Dockrell,KJ O'Brien,59.8
4075,C Campher,GH Dockrell,KJ O'Brien,0.0
4076,SR Thompson,GH Dockrell,KJ O'Brien,29.666666666666668
4077,AR Cusack,GH Dockrell,KJ O'Brien,30.4
4078,Simi Singh,SC Getkate,KJ O'Brien,0.0
4079,PR Stirling,SC Getkate,KJ O'Brien,70.0
4080,WB Rankin,SC Getkate,KJ O'Brien,23.333333333333332
4081,J Cameron-Dow,SC Getkate,KJ O'Brien,0.0
4082,WTS Porterfield,SC Getkate,KJ O'Brien,48.0
4083,NJ O'Brien,SC Getkate,KJ O'Brien,0.0
4084,PKD Chase,SC Getkate,KJ O'Brien,0.0
4085,MR Adair,SC Getkate,KJ O'Brien,31.0
4086,C Campher,SC Getkate,KJ O'Brien,0.0
4087,SR Thompson,SC Getkate,KJ O'Brien,0.0
4088,AR Cusack,SC Getkate,KJ O'Brien,0.0
4089,Simi Singh,PR Stirling,KJ O'Brien,59.2
4090,Simi Singh,WB Rankin,KJ O'Brien,38.0
4091,Simi Singh,J Cameron-Dow,KJ O'Brien,40.333333333333336
4092,Simi Singh,WTS Porterfield,KJ O'Brien,47.61538461538461
4093,Simi Singh,NJ O'Brien,KJ O'Brien,60.0
4094,Simi Singh,PKD Chase,KJ O'Brien,32.5
4095,Simi Singh,MR Adair,KJ O'Brien,50.0
4096,Simi Singh,C Campher,KJ O'Brien,88.5
4097,Simi Singh,SR Thompson,KJ O'Brien,0.0
4098,Simi Singh,AR Cusack,KJ O'Brien,0.0
4099,PR Stirling,WB Rankin,KJ O'Brien,68.32
4100,PR Stirling,J Cameron-Dow,KJ O'Brien,62.666666666666664
4101,PR Stirling,WTS Porterfield,KJ O'Brien,84.0
4102,NJ O'Brien,PR Stirling,KJ O'Brien,76.34782608695652
4103,PKD Chase,PR Stirling,KJ O'Brien,51.6
4104,MR Adair,PR Stirling,KJ O'Brien,91.84615384615384
4105,C Campher,PR Stirling,KJ O'Brien,109.66666666666667
4106,PR Stirling,SR Thompson,KJ O'Brien,54.666666666666664
4107,PR Stirling,AR Cusack,KJ O'Brien,43.8
4108,J Cameron-Dow,WB Rankin,KJ O'Brien,32.0
4109,WB Rankin,WTS Porterfield,KJ O'Brien,45.12
4110,NJ O'Brien,WB Rankin,KJ O'Brien,32.625
4111,PKD Chase,WB Rankin,KJ O'Brien,18.333333333333332
4112,MR Adair,WB Rankin,KJ O'Brien,36.6
4113,C Campher,WB Rankin,KJ O'Brien,0.0
4114,WB Rankin,SR Thompson,KJ O'Brien,0.0
4115,WB Rankin,AR Cusack,KJ O'Brien,0.0
4116,J Cameron-Dow,WTS Porterfield,KJ O'Brien,42.666666666666664
4117,NJ O'Brien,J Cameron-Dow,KJ O'Brien,0.0
4118,PKD Chase,J Cameron-Dow,KJ O'Brien,0.0
4119,MR Adair,J Cameron-Dow,KJ O'Brien,0.0
4120,C Campher,J Cameron-Dow,KJ O'Brien,0.0
4121,J Cameron-Dow,SR Thompson,KJ O'Brien,0.0
4122,J Cameron-Dow,AR Cusack,KJ O'Brien,0.0
4123,NJ O'Brien,WTS Porterfield,KJ O'Brien,70.04347826086956
4124,PKD Chase,WTS Porterfield,KJ O'Brien,48.8
4125,MR Adair,WTS Porterfield,KJ O'Brien,64.41666666666667
4126,C Campher,WTS Porterfield,KJ O'Brien,0.0
4127,SR Thompson,WTS Porterfield,KJ O'Brien,77.33333333333333
4128,WTS Porterfield,AR Cusack,KJ O'Brien,69.2
4129,NJ O'Brien,PKD Chase,KJ O'Brien,37.55555555555556
4130,NJ O'Brien,MR Adair,KJ O'Brien,0.0
4131,NJ O'Brien,C Campher,KJ O'Brien,0.0
4132,NJ O'Brien,SR Thompson,KJ O'Brien,39.75
4133,NJ O'Brien,AR Cusack,KJ O'Brien,54.4
4134,PKD Chase,MR Adair,KJ O'Brien,0.0
4135,PKD Chase,C Campher,KJ O'Brien,0.0
4136,PKD Chase,SR Thompson,KJ O'Brien,16.0
4137,PKD Chase,AR Cusack,KJ O'Brien,0.0
4138,C Campher,MR Adair,KJ O'Brien,21.0
4139,MR Adair,SR Thompson,KJ O'Brien,0.0
4140,MR Adair,AR Cusack,KJ O'Brien,0.0
4141,C Campher,SR Thompson,KJ O'Brien,0.0
4142,C Campher,AR Cusack,KJ O'Brien,0.0
4143,SR Thompson,AR Cusack,KJ O'Brien,17.5
4144,JB Little,J Anderson,TJ Murtagh,0.0
4145,BJ McCarthy,J Anderson,TJ Murtagh,37.6
4146,CA Young,J Anderson,TJ Murtagh,18.0
4147,GH Dockrell,J Anderson,TJ Murtagh,45.0
4148,SC Getkate,J Anderson,TJ Murtagh,0.0
4149,Simi Singh,J Anderson,TJ Murtagh,0.0
4150,PR Stirling,J Anderson,TJ Murtagh,56.166666666666664
4151,WB Rankin,J Anderson,TJ Murtagh,37.0
4152,J Cameron-Dow,J Anderson,TJ Murtagh,0.0
4153,WTS Porterfield,J Anderson,TJ Murtagh,53.0
4154,NJ O'Brien,J Anderson,TJ Murtagh,0.0
4155,PKD Chase,J Anderson,TJ Murtagh,35.333333333333336
4156,MR Adair,J Anderson,TJ Murtagh,0.0
4157,C Campher,J Anderson,TJ Murtagh,0.0
4158,SR Thompson,J Anderson,TJ Murtagh,0.0
4159,AR Cusack,J Anderson,TJ Murtagh,0.0
4160,BJ McCarthy,J Anderson,JB Little,0.0
4161,CA Young,J Anderson,JB Little,0.0
4162,GH Dockrell,J Anderson,JB Little,0.0
4163,SC Getkate,J Anderson,JB Little,0.0
4164,Simi Singh,J Anderson,JB Little,0.0
4165,PR Stirling,J Anderson,JB Little,0.0
4166,WB Rankin,J Anderson,JB Little,0.0
