,player-1,player-2,player-3,combined_avg,sum_of_individual
508,C Campher,CA Young,HT Tector,65.66666666666667,64.13
509,Simi Singh,HT Tector,C Campher,90.0,74.71000000000001
510,MR Adair,PR Stirling,HT Tector,171.0,70.67
511,C Campher,PR Stirling,HT Tector,113.33333333333331,100.53999999999999
512,JF Mooney,MC Sorensen,KJ O'Brien,50.5,39.3
513,JF Mooney,MC Sorensen,GH Dockrell,39.0,30.03
514,JF Mooney,PR Stirling,MC Sorensen,77.0,56.739999999999995
515,JF Mooney,MC Sorensen,WTS Porterfield,44.0,42.09
516,JF Mooney,MC Sorensen,NJ O'Brien,73.0,42.85
517,MC Sorensen,J Anderson,KJ O'Brien,77.0,55.269999999999996
518,MC Sorensen,TJ Murtagh,KJ O'Brien,70.0,34.08
519,BJ McCarthy,MC Sorensen,KJ O'Brien,70.0,37.35
520,MC Sorensen,GH Dockrell,KJ O'Brien,47.5,43.599999999999994
521,PR Stirling,MC Sorensen,KJ O'Brien,89.33333333333331,70.31
522,WB Rankin,MC Sorensen,KJ O'Brien,70.0,34.22
523,WTS Porterfield,MC Sorensen,KJ O'Brien,82.66666666666667,55.66
524,NJ O'Brien,MC Sorensen,KJ O'Brien,81.5,56.42
525,MC Sorensen,J Anderson,WTS Porterfield,86.0,58.06
526,WTS Porterfield,MC Sorensen,TJ Murtagh,79.0,36.87
527,BJ McCarthy,MC Sorensen,WTS Porterfield,79.0,40.14
528,PR Stirling,MC Sorensen,GH Dockrell,74.0,61.04
529,MC Sorensen,GH Dockrell,NJ O'Brien,70.0,47.15
530,PR Stirling,MC Sorensen,WTS Porterfield,88.0,73.1
531,PR Stirling,MC Sorensen,NJ O'Brien,108.0,73.86
532,WB Rankin,MC Sorensen,WTS Porterfield,79.0,37.01
533,NJ O'Brien,MC Sorensen,WTS Porterfield,75.0,59.209999999999994
534,JF Mooney,WTS Porterfield,KJ O'Brien,56.111111111111114,54.53
535,JF Mooney,NJ O'Brien,KJ O'Brien,62.625,55.28999999999999
536,JF Mooney,NJ O'Brien,TJ Murtagh,52.0,36.49999999999999
537,JF Mooney,CA Young,NJ O'Brien,36.333333333333336,36.32
538,JF Mooney,CA Young,SR Thompson,24.0,20.3
539,JF Mooney,WTS Porterfield,GH Dockrell,45.77777777777778,45.26
540,JF Mooney,GH Dockrell,NJ O'Brien,52.875,46.019999999999996
541,JF Mooney,PR Stirling,NJ O'Brien,74.77777777777777,72.72999999999999
542,JF Mooney,WTS Porterfield,NJ O'Brien,74.8888888888889,58.08
543,JF Mooney,SR Thompson,WTS Porterfield,64.0,42.06
544,JF Mooney,WTS Porterfield,AR Cusack,60.2,41.56
545,JF Mooney,SR Thompson,NJ O'Brien,65.0,42.82
546,JF Mooney,AR Cusack,NJ O'Brien,45.4,42.32
547,TJ Murtagh,J Anderson,KJ O'Brien,61.16666666666666,48.92
548,BJ McCarthy,J Anderson,KJ O'Brien,62.4,52.19
549,GH Dockrell,J Anderson,KJ O'Brien,66.33333333333333,58.44
550,WB Rankin,J Anderson,KJ O'Brien,66.33333333333333,49.06
551,WTS Porterfield,J Anderson,KJ O'Brien,78.33333333333333,70.5
552,PKD Chase,J Anderson,KJ O'Brien,56.66666666666666,47.88
553,JB Little,TJ Murtagh,KJ O'Brien,55.33333333333334,26.25
554,BJ McCarthy,TJ Murtagh,KJ O'Brien,32.5,31.0
555,CA Young,TJ Murtagh,KJ O'Brien,41.5,27.549999999999997
556,GH Dockrell,TJ Murtagh,KJ O'Brien,42.583333333333336,37.25
557,PR Stirling,TJ Murtagh,KJ O'Brien,64.23076923076923,63.959999999999994
558,J Cameron-Dow,TJ Murtagh,KJ O'Brien,29.0,27.08
559,PKD Chase,TJ Murtagh,KJ O'Brien,26.8,26.689999999999998
560,MR Adair,TJ Murtagh,KJ O'Brien,44.75,37.21
561,BJ McCarthy,JB Little,KJ O'Brien,40.5,29.52
562,GH Dockrell,JB Little,KJ O'Brien,44.25,35.769999999999996
563,PR Stirling,JB Little,KJ O'Brien,94.16666666666669,62.480000000000004
564,WB Rankin,JB Little,KJ O'Brien,28.0,26.39
565,WTS Porterfield,JB Little,KJ O'Brien,68.25,47.83
566,MR Adair,JB Little,KJ O'Brien,49.2,35.730000000000004
567,CA Young,BJ McCarthy,KJ O'Brien,37.0,30.82
568,BJ McCarthy,GH Dockrell,KJ O'Brien,41.5,40.519999999999996
569,BJ McCarthy,WTS Porterfield,KJ O'Brien,53.22727272727273,52.58
570,MR Adair,BJ McCarthy,KJ O'Brien,46.5,40.480000000000004
571,C Campher,BJ McCarthy,KJ O'Brien,84.0,70.35
572,PKD Chase,CA Young,KJ O'Brien,41.0,26.509999999999998
573,CA Young,AR Cusack,KJ O'Brien,43.0,33.370000000000005
574,PR Stirling,GH Dockrell,KJ O'Brien,75.4375,73.48
575,WB Rankin,GH Dockrell,KJ O'Brien,38.90909090909091,37.39
576,J Cameron-Dow,GH Dockrell,KJ O'Brien,49.66666666666666,36.6
577,WTS Porterfield,GH Dockrell,KJ O'Brien,62.65625,58.83
578,PKD Chase,GH Dockrell,KJ O'Brien,36.77777777777778,36.21
579,MR Adair,GH Dockrell,KJ O'Brien,59.8,46.730000000000004
580,PR Stirling,SC Getkate,KJ O'Brien,70.0,68.65
581,Simi Singh,J Cameron-Dow,KJ O'Brien,40.333333333333336,37.480000000000004
582,Simi Singh,MR Adair,KJ O'Brien,50.0,47.61
583,Simi Singh,C Campher,KJ O'Brien,88.5,77.48
584,PR Stirling,WB Rankin,KJ O'Brien,68.32,64.1
585,MR Adair,PR Stirling,KJ O'Brien,91.84615384615385,73.44
586,C Campher,PR Stirling,KJ O'Brien,109.66666666666669,103.30999999999999
587,J Cameron-Dow,WB Rankin,KJ O'Brien,32.0,27.22
588,PKD Chase,WTS Porterfield,KJ O'Brien,48.8,48.269999999999996
589,MR Adair,WTS Porterfield,KJ O'Brien,64.41666666666667,58.78999999999999
590,SR Thompson,WTS Porterfield,KJ O'Brien,77.33333333333333,55.629999999999995
591,WTS Porterfield,AR Cusack,KJ O'Brien,69.2,55.129999999999995
592,BJ McCarthy,J Anderson,TJ Murtagh,37.6,33.4
593,GH Dockrell,J Anderson,TJ Murtagh,45.0,39.65
594,WB Rankin,J Anderson,TJ Murtagh,37.0,30.270000000000003
595,WTS Porterfield,J Anderson,TJ Murtagh,53.0,51.71
596,PKD Chase,J Anderson,TJ Murtagh,35.333333333333336,29.090000000000003
597,GH Dockrell,BJ McCarthy,J Anderson,47.5,42.92
598,BJ McCarthy,WB Rankin,J Anderson,40.333333333333336,33.540000000000006
599,BJ McCarthy,WTS Porterfield,J Anderson,60.8,54.980000000000004
600,PKD Chase,BJ McCarthy,J Anderson,41.0,32.36
601,WB Rankin,WTS Porterfield,J Anderson,66.66666666666667,51.85
602,BJ McCarthy,JB Little,TJ Murtagh,19.0,10.73
603,GH Dockrell,JB Little,TJ Murtagh,19.0,16.98
604,PR Stirling,JB Little,TJ Murtagh,47.0,43.69
605,WB Rankin,JB Little,TJ Murtagh,13.0,7.6
606,MR Adair,JB Little,TJ Murtagh,32.666666666666664,16.94
607,BJ McCarthy,GH Dockrell,TJ Murtagh,29.444444444444446,21.73
608,NJ O'Brien,BJ McCarthy,TJ Murtagh,37.285714285714285,34.55
609,MR Adair,BJ McCarthy,TJ Murtagh,27.5,21.69
610,CA Young,GH Dockrell,TJ Murtagh,30.5,18.28
611,NJ O'Brien,CA Young,TJ Murtagh,33.5,31.1
612,PKD Chase,CA Young,TJ Murtagh,13.0,7.720000000000001
613,CA Young,SR Thompson,TJ Murtagh,26.0,15.080000000000002
614,PR Stirling,GH Dockrell,TJ Murtagh,63.85185185185186,54.69
