,player-1,player-2,player-3,combined_avg,sum_of_individual
403,HK Bennett,MJ Guptill,TA Blundell,71.0,57.94
404,LRPL Taylor,MJ Guptill,TA Blundell,162.0,104.38
405,MJ Guptill,MS Chapman,TA Blundell,102.0,60.44
406,MJ Guptill,TA Blundell,TG Southee,72.5,63.959999999999994
407,MJ Guptill,LH Ferguson,C de Grandhomme,68.94444444444444,61.36999999999999
408,MJ Guptill,HK Bennett,C de Grandhomme,80.33333333333333,59.56999999999999
409,L Ronchi,MJ Guptill,C de Grandhomme,112.5,73.31
410,LRPL Taylor,MJ Guptill,C de Grandhomme,106.28571428571428,106.00999999999999
411,JS Patel,MJ Guptill,C de Grandhomme,108.0,61.31999999999999
412,MJ Guptill,BJ Watling,C de Grandhomme,84.33333333333333,68.57
413,MJ Guptill,TG Southee,C de Grandhomme,65.84210526315789,65.58999999999999
414,L Ronchi,MJ Guptill,IS Sodhi,63.0,58.79
415,MJ Guptill,MJ McClenaghan,IS Sodhi,60.6,48.05
416,LRPL Taylor,MJ Guptill,IS Sodhi,104.94117647058823,91.49
417,MJ Guptill,IS Sodhi,BB McCullum,99.5,77.36
418,MJ Guptill,NL McCullum,IS Sodhi,57.25,52.959999999999994
419,MJ Guptill,BM Wheeler,IS Sodhi,57.66666666666666,54.72
420,MJ Guptill,GH Worker,IS Sodhi,79.5,73.27
421,MJ Guptill,MS Chapman,LH Ferguson,70.0,46.739999999999995
422,MJ Guptill,LH Ferguson,BJ Watling,83.0,53.239999999999995
423,LRPL Taylor,MJ Guptill,HK Bennett,123.66666666666669,88.88
424,MJ Guptill,MS Chapman,HK Bennett,80.0,44.94
425,MJ Guptill,HK Bennett,TG Southee,60.0,48.459999999999994
426,L Ronchi,MJ Guptill,MJ McClenaghan,61.27777777777778,59.18
427,L Ronchi,MJ Guptill,LRPL Taylor,103.0909090909091,102.62
428,L Ronchi,MJ Guptill,JS Patel,66.33333333333333,57.93
429,L Ronchi,MJ Guptill,BB McCullum,99.23076923076924,88.49000000000001
430,L Ronchi,MJ Guptill,NL McCullum,64.18181818181819,64.09
431,L Ronchi,MJ Guptill,GD Elliott,92.61290322580645,86.31
432,L Ronchi,MJ Guptill,TG Southee,64.4074074074074,62.2
433,LRPL Taylor,MJ Guptill,JS Patel,129.0,90.63
434,LRPL Taylor,MJ Guptill,MS Chapman,107.0,91.38
435,LRPL Taylor,MJ Guptill,BB McCullum,126.1904761904762,121.19
436,LRPL Taylor,MJ Guptill,NL McCullum,106.75,96.78999999999999
437,LRPL Taylor,MJ Guptill,GD Elliott,131.85714285714286,119.00999999999999
438,LRPL Taylor,MJ Guptill,BM Wheeler,122.0,98.55
439,JS Patel,MJ Guptill,TG Southee,65.33333333333333,50.209999999999994
440,MJ Guptill,MS Chapman,TG Southee,53.75,50.959999999999994
441,GD Elliott,MJ Guptill,BB McCullum,114.08695652173913,104.88
442,MJ Guptill,TG Southee,BB McCullum,87.73333333333332,80.77
443,MJ Guptill,BM Wheeler,NL McCullum,67.0,60.019999999999996
444,GD Elliott,MJ Guptill,TG Southee,90.875,78.58999999999999
445,MJ Guptill,BM Wheeler,GH Worker,83.5,80.33
446,MJ Guptill,BM Wheeler,TG Southee,63.66666666666666,58.129999999999995
447,TD Astle,JDS Neesham,C Munro,78.0,56.09
448,NT Broom,TD Astle,HM Nicholls,79.0,73.36
449,DAJ Bracewell,TD Astle,HM Nicholls,84.5,48.11
450,MJ Henry,TD Astle,HM Nicholls,45.8,41.01
451,TD Astle,HM Nicholls,C Munro,63.57142857142857,58.64
452,TD Astle,GH Worker,HM Nicholls,99.66666666666669,64.33
453,TD Astle,TA Boult,KS Williamson,57.714285714285715,55.21
454,C Munro,TD Astle,KS Williamson,90.6,76.17
455,TD Astle,LH Ferguson,KS Williamson,67.2,55.44
456,TD Astle,GH Worker,KS Williamson,110.0,81.86
457,TD Astle,TG Southee,KS Williamson,70.75,59.66
458,NT Broom,DAJ Bracewell,TD Astle,60.0,58.03
459,DAJ Bracewell,TD Astle,MJ Henry,54.0,25.68
460,DAJ Bracewell,TD Astle,TA Boult,34.5,22.35
461,DAJ Bracewell,TD Astle,C Munro,74.0,43.31
462,DAJ Bracewell,TD Astle,LH Ferguson,34.5,22.580000000000002
463,LRPL Taylor,DAJ Bracewell,TD Astle,87.5,67.22
464,DAJ Bracewell,TD Astle,GH Worker,92.0,49.0
465,MJ Henry,TD Astle,TA Boult,15.4,15.25
466,MJ Henry,TD Astle,C Munro,50.33333333333334,36.21
467,MJ Henry,TD Astle,LH Ferguson,16.333333333333332,15.48
468,MJ Henry,TD Astle,GH Worker,54.5,41.9
469,TD Astle,TA Boult,C Munro,40.42857142857143,32.88
470,TD Astle,TA Boult,LH Ferguson,12.571428571428573,12.15
471,GH Worker,TD Astle,TA Boult,60.33333333333334,38.57
472,TD Astle,LH Ferguson,C Munro,40.16666666666666,33.11
473,TD Astle,GH Worker,C Munro,93.66666666666669,59.53
474,TD Astle,TG Southee,C Munro,38.25,37.33
475,TD Astle,GH Worker,LH Ferguson,60.33333333333334,38.8
476,LRPL Taylor,TD Astle,GH Worker,111.33333333333331,83.44
477,TD Astle,GH Worker,TG Southee,72.0,43.019999999999996
478,CJ Anderson,KD Mills,KS Williamson,125.0,76.75
479,CJ Anderson,KD Mills,DL Vettori,68.5,39.120000000000005
480,L Ronchi,CJ Anderson,KD Mills,53.0,45.63
481,CJ Anderson,MJ McClenaghan,KD Mills,52.0,34.89
482,LRPL Taylor,CJ Anderson,KD Mills,88.33333333333331,78.33
483,GD Elliott,CJ Anderson,KD Mills,69.33333333333333,62.019999999999996
484,CJ Anderson,KD Mills,TG Southee,60.0,37.91
485,CJ Anderson,MJ Henry,JDS Neesham,68.5,51.57
486,CJ Anderson,MJ Henry,HM Nicholls,64.2,54.12
487,CJ Anderson,TA Boult,HM Nicholls,57.25,50.79
488,CJ Anderson,MJ Santner,HM Nicholls,90.25,62.42
489,CJ Anderson,AF Milne,HM Nicholls,57.75,54.76
490,L Ronchi,CJ Anderson,HM Nicholls,66.6,62.96
491,CJ Anderson,MJ McClenaghan,HM Nicholls,123.0,52.22
492,CJ Anderson,DL Vettori,KS Williamson,79.36363636363636,73.98
493,CJ Anderson,AF Milne,KS Williamson,79.15384615384616,72.28999999999999
494,CJ Anderson,AP Devcich,KS Williamson,146.0,75.75
495,L Ronchi,CJ Anderson,KS Williamson,84.43478260869566,80.49000000000001
496,CJ Anderson,MJ McClenaghan,KS Williamson,85.14285714285714,69.75
497,CJ Anderson,BB McCullum,KS Williamson,100.125,99.06
498,CJ Anderson,NL McCullum,KS Williamson,77.5,74.66
499,GD Elliott,CJ Anderson,KS Williamson,98.55555555555556,96.88
500,NT Broom,CJ Anderson,MJ Henry,75.0,64.04
501,NT Broom,CJ Anderson,C Munro,95.0,81.67
502,NT Broom,CJ Anderson,HK Bennett,87.0,59.14
503,NT Broom,CJ Anderson,JS Patel,94.0,60.89
504,CJ Anderson,BB McCullum,DAJ Bracewell,76.0,66.2
505,GD Elliott,CJ Anderson,DAJ Bracewell,79.0,64.02
506,CJ Anderson,TG Southee,DAJ Bracewell,74.0,39.91
507,CJ Anderson,MJ Henry,TA Boult,33.77777777777778,28.36
508,CJ Anderson,MJ Henry,DL Vettori,35.333333333333336,34.019999999999996
509,MJ Santner,CJ Anderson,MJ Henry,52.375,39.99
510,CJ Anderson,AF Milne,MJ Henry,37.0,32.33
511,CJ Anderson,MJ Henry,HK Bennett,29.0,26.79
512,CJ Anderson,MJ McClenaghan,MJ Henry,89.0,29.79
513,JS Patel,CJ Anderson,MJ Henry,36.0,28.54
514,CJ Anderson,MJ Henry,BB McCullum,67.28571428571429,59.1
515,CJ Anderson,MJ Henry,NL McCullum,38.0,34.7
516,GD Elliott,CJ Anderson,MJ Henry,69.85714285714286,56.919999999999995
517,CJ Anderson,MJ Henry,TG Southee,38.5,32.81
518,CJ Anderson,TA Boult,DL Vettori,33.0,30.69
519,CJ Anderson,AF Milne,TA Boult,29.84615384615385,29.0
520,CJ Anderson,TA Boult,AP Devcich,33.0,32.46
521,L Ronchi,CJ Anderson,TA Boult,39.57142857142857,37.2
522,CJ Anderson,MJ McClenaghan,TA Boult,42.6,26.46
523,CJ Anderson,TA Boult,BB McCullum,64.0625,55.77
524,CJ Anderson,TA Boult,NL McCullum,36.25,31.37
525,GD Elliott,CJ Anderson,TA Boult,60.0,53.589999999999996
526,L Ronchi,CJ Anderson,DL Vettori,49.0,42.86
527,CJ Anderson,MJ McClenaghan,DL Vettori,55.25,32.120000000000005
528,CJ Anderson,DL Vettori,BB McCullum,73.81818181818181,61.43000000000001
529,GD Elliott,CJ Anderson,DL Vettori,72.0909090909091,59.25
530,CJ Anderson,TG Southee,DL Vettori,40.4,35.14
531,CJ Anderson,AF Milne,MJ Santner,49.16666666666666,40.629999999999995
532,CJ Anderson,MJ McClenaghan,MJ Santner,89.0,38.09
533,CJ Anderson,MJ Santner,BB McCullum,74.33333333333333,67.4
534,GD Elliott,CJ Anderson,MJ Santner,68.0,65.22
535,CJ Anderson,AF Milne,C Munro,74.0,49.96
536,CJ Anderson,AF Milne,IS Sodhi,31.0,30.04
537,L Ronchi,CJ Anderson,AF Milne,42.875,41.17
538,CJ Anderson,AF Milne,MJ McClenaghan,67.5,30.43
539,CJ Anderson,AF Milne,BB McCullum,75.84615384615384,59.74
540,CJ Anderson,AF Milne,NL McCullum,50.0,35.34
541,GD Elliott,CJ Anderson,AF Milne,58.16666666666666,57.559999999999995
542,CJ Anderson,IS Sodhi,C Munro,64.0,47.03
543,L Ronchi,CJ Anderson,C Munro,63.0,58.160000000000004
544,CJ Anderson,SC Kuggeleijn,C Munro,64.0,49.92
545,LRPL Taylor,CJ Anderson,C Munro,103.0,90.86
546,CJ Anderson,IS Sodhi,BB McCullum,74.0,56.81
547,GD Elliott,CJ Anderson,IS Sodhi,77.0,54.629999999999995
548,LRPL Taylor,CJ Anderson,HK Bennett,84.0,68.33
549,JS Patel,CJ Anderson,HK Bennett,31.0,23.64
550,L Ronchi,CJ Anderson,MJ McClenaghan,83.28571428571429,38.63
551,L Ronchi,CJ Anderson,SC Kuggeleijn,55.0,41.13
552,L Ronchi,CJ Anderson,BB McCullum,83.05555555555556,67.94
553,L Ronchi,CJ Anderson,NL McCullum,79.75,43.540000000000006
554,L Ronchi,CJ Anderson,GD Elliott,83.15789473684211,65.76
555,L Ronchi,CJ Anderson,TG Southee,48.875,41.650000000000006
556,LRPL Taylor,CJ Anderson,MJ McClenaghan,71.8,71.33
557,CJ Anderson,MJ McClenaghan,BB McCullum,62.0,57.2
558,CJ Anderson,MJ McClenaghan,NL McCullum,57.0,32.8
559,GD Elliott,CJ Anderson,MJ McClenaghan,74.71428571428571,55.019999999999996
560,CJ Anderson,MJ McClenaghan,TG Southee,35.25,30.91
561,LRPL Taylor,CJ Anderson,SC Kuggeleijn,77.0,73.83
562,LRPL Taylor,CJ Anderson,JS Patel,91.0,70.08
563,LRPL Taylor,CJ Anderson,GD Elliott,99.07692307692308,98.46
564,CJ Anderson,NL McCullum,BB McCullum,85.5,62.11
565,GD Elliott,CJ Anderson,BB McCullum,96.94117647058823,84.33
566,CJ Anderson,TG Southee,BB McCullum,64.7,60.22
567,GD Elliott,CJ Anderson,NL McCullum,94.33333333333331,59.92999999999999
568,GD Elliott,CJ Anderson,TG Southee,71.0,58.03999999999999
569,SHA Rance,NT Broom,JDS Neesham,104.5,62.03
570,SHA Rance,MJ Santner,JDS Neesham,44.0,37.980000000000004
571,SHA Rance,JDS Neesham,C Munro,49.0,47.31
572,SHA Rance,JDS Neesham,IS Sodhi,41.0,27.39
573,SHA Rance,HK Bennett,JDS Neesham,52.0,24.78
574,SHA Rance,JDS Neesham,L Ronchi,73.0,38.52
575,SHA Rance,SC Kuggeleijn,JDS Neesham,41.0,30.28
576,SHA Rance,LRPL Taylor,JDS Neesham,79.5,71.22
577,SHA Rance,GH Worker,JDS Neesham,74.5,53.0
578,SHA Rance,MJ Santner,NT Broom,66.5,50.45
579,SHA Rance,NT Broom,C Munro,71.5,59.78
580,SHA Rance,NT Broom,IS Sodhi,63.5,39.86
581,SHA Rance,NT Broom,HK Bennett,48.0,37.25
582,SHA Rance,NT Broom,L Ronchi,95.5,50.99
583,SHA Rance,NT Broom,SC Kuggeleijn,90.0,42.75
584,SHA Rance,NT Broom,LRPL Taylor,102.0,83.69
585,SHA Rance,NT Broom,GH Worker,97.0,65.47
586,SHA Rance,MJ Santner,L Ronchi,35.0,26.939999999999998
587,SHA Rance,L Ronchi,C Munro,40.0,36.27
588,SHA Rance,IS Sodhi,L Ronchi,32.0,16.35
589,SHA Rance,SC Kuggeleijn,IS Sodhi,11.0,8.11
590,SHA Rance,GH Worker,IS Sodhi,33.5,30.83
591,SHA Rance,HK Bennett,L Ronchi,27.0,13.74
592,SHA Rance,SC Kuggeleijn,L Ronchi,48.0,19.240000000000002
593,SHA Rance,LRPL Taylor,L Ronchi,70.5,60.18
594,SHA Rance,GH Worker,L Ronchi,65.5,41.96
595,SHA Rance,SC Kuggeleijn,LRPL Taylor,63.0,51.94
596,SHA Rance,SC Kuggeleijn,GH Worker,61.0,33.72
597,KD Mills,TA Boult,KS Williamson,97.0,56.43
598,KD Mills,DL Vettori,KS Williamson,109.5,62.09
599,L Ronchi,KD Mills,KS Williamson,120.5,68.6
600,MJ McClenaghan,KD Mills,KS Williamson,93.0,57.86
601,LRPL Taylor,KD Mills,KS Williamson,144.0,101.3
602,KD Mills,BB McCullum,KS Williamson,97.0,87.17
603,GD Elliott,KD Mills,KS Williamson,113.0,84.99
604,KD Mills,TG Southee,KS Williamson,85.0,60.879999999999995
605,LRPL Taylor,KD Mills,TA Boult,77.5,58.01
606,GD Elliott,KD Mills,TA Boult,42.5,41.699999999999996
607,L Ronchi,KD Mills,DL Vettori,64.0,30.970000000000002
608,MJ McClenaghan,KD Mills,DL Vettori,36.5,20.23
609,LRPL Taylor,KD Mills,DL Vettori,87.5,63.67
610,GD Elliott,KD Mills,DL Vettori,56.5,47.36
611,KD Mills,TG Southee,DL Vettori,66.0,23.25
612,GD Elliott,AF Milne,KD Mills,64.0,45.67
613,L Ronchi,MJ McClenaghan,KD Mills,47.5,26.740000000000002
614,L Ronchi,LRPL Taylor,KD Mills,85.33333333333333,70.18
615,L Ronchi,KD Mills,GD Elliott,66.33333333333333,53.870000000000005
616,L Ronchi,KD Mills,TG Southee,78.0,29.76
617,LRPL Taylor,MJ McClenaghan,KD Mills,71.0,59.44
618,MJ McClenaghan,KD Mills,TG Southee,36.0,19.02
619,LRPL Taylor,KD Mills,GD Elliott,101.66666666666669,86.57
620,GD Elliott,KD Mills,NL McCullum,64.0,48.03999999999999
621,GD Elliott,KD Mills,TG Southee,55.0,46.14999999999999
622,MJ Henry,JDS Neesham,HM Nicholls,59.22222222222222,57.01
623,JDS Neesham,HM Nicholls,C Munro,120.0,74.64
624,JDS Neesham,HM Nicholls,KA Jamieson,84.0,64.61
625,TA Blundell,JDS Neesham,HM Nicholls,81.0,67.61
626,IS Sodhi,JDS Neesham,HM Nicholls,72.5,54.72
627,LH Ferguson,JDS Neesham,HM Nicholls,55.25,53.91
628,HK Bennett,JDS Neesham,HM Nicholls,76.66666666666667,52.11
629,LRPL Taylor,JDS Neesham,HM Nicholls,110.13333333333334,98.55
630,TG Southee,JDS Neesham,HM Nicholls,84.71428571428571,58.129999999999995
631,NT Broom,JDS Neesham,KS Williamson,112.6,106.89
632,MJ Henry,JDS Neesham,KS Williamson,87.9,74.53999999999999
633,AF Milne,JDS Neesham,KS Williamson,101.66666666666669,75.18
634,C Munro,JDS Neesham,KS Williamson,111.68421052631581,92.17
635,JDS Neesham,IS Sodhi,KS Williamson,76.53846153846153,72.25
636,MJ McClenaghan,JDS Neesham,KS Williamson,114.0,72.64
637,JDS Neesham,NL McCullum,KS Williamson,120.33333333333331,77.55
638,GD Elliott,JDS Neesham,KS Williamson,136.33333333333334,99.77
639,BM Wheeler,JDS Neesham,KS Williamson,127.0,79.31
640,NT Broom,MJ Henry,JDS Neesham,99.5,66.93
641,NT Broom,MJ Santner,JDS Neesham,77.84615384615384,75.23
642,NT Broom,JDS Neesham,C Munro,102.0,84.56
643,NT Broom,JDS Neesham,IS Sodhi,78.25,64.64
644,NT Broom,LH Ferguson,JDS Neesham,65.0,63.83
645,NT Broom,HK Bennett,JDS Neesham,84.5,62.03
646,NT Broom,JDS Neesham,L Ronchi,98.0,75.77
647,NT Broom,SC Kuggeleijn,JDS Neesham,120.0,67.53
648,NT Broom,LRPL Taylor,JDS Neesham,109.6,108.47
649,NT Broom,JS Patel,JDS Neesham,100.5,63.78
650,NT Broom,GH Worker,JDS Neesham,138.0,90.25
651,NT Broom,TG Southee,JDS Neesham,69.2,68.05
652,DAJ Bracewell,JDS Neesham,TG Southee,80.0,42.8
653,MJ Henry,TA Boult,JDS Neesham,38.0,31.25
654,MJ Henry,JDS Neesham,C Munro,62.92857142857143,52.21
655,MJ Henry,JDS Neesham,IS Sodhi,35.75,32.29
656,LRPL Taylor,MJ Henry,JDS Neesham,79.72222222222223,76.12
657,MJ Henry,JDS Neesham,BJ Watling,82.5,38.68
658,MJ Henry,JDS Neesham,TG Southee,55.0,35.7
659,TA Boult,JDS Neesham,C Munro,62.9375,48.88
660,TA Boult,JDS Neesham,IS Sodhi,33.0,28.96
661,TA Boult,JDS Neesham,BJ Watling,39.5,35.35
662,TG Southee,TA Boult,JDS Neesham,37.055555555555564,32.370000000000005
663,MJ Santner,GH Worker,JDS Neesham,77.5,66.2
664,AF Milne,JDS Neesham,C Munro,89.0,52.85
665,AF Milne,JDS Neesham,IS Sodhi,56.0,32.93
666,AF Milne,MJ McClenaghan,JDS Neesham,72.0,33.32
667,LRPL Taylor,AF Milne,JDS Neesham,80.0,76.75999999999999
668,AF Milne,JDS Neesham,NL McCullum,66.0,38.230000000000004
669,JDS Neesham,C de Grandhomme,C Munro,80.0,64.44
670,JDS Neesham,IS Sodhi,C Munro,66.0,49.92
671,LH Ferguson,JDS Neesham,C Munro,51.0,49.11
672,L Ronchi,JDS Neesham,C Munro,62.125,61.050000000000004
673,MJ McClenaghan,JDS Neesham,C Munro,68.0,50.31
674,LRPL Taylor,JDS Neesham,C Munro,101.75,93.75
675,JDS Neesham,NL McCullum,C Munro,77.5,55.22
676,GD Elliott,JDS Neesham,C Munro,80.0,77.44
677,JDS Neesham,BJ Watling,C Munro,95.5,56.31
678,GH Worker,JDS Neesham,C Munro,82.5,75.53
679,TG Southee,JDS Neesham,C Munro,61.0,53.33
680,JDS Neesham,C de Grandhomme,KA Jamieson,55.0,54.41
681,TA Blundell,LRPL Taylor,JDS Neesham,112.5,86.72
682,BJ Watling,JDS Neesham,C de Grandhomme,74.5,50.91
683,TG Southee,JDS Neesham,C de Grandhomme,51.0,47.93
684,HK Bennett,JDS Neesham,IS Sodhi,30.5,27.39
685,L Ronchi,JDS Neesham,IS Sodhi,42.833333333333336,41.13
686,MJ McClenaghan,JDS Neesham,IS Sodhi,36.0,30.39
687,SC Kuggeleijn,JDS Neesham,IS Sodhi,41.0,32.89
688,LRPL Taylor,JDS Neesham,IS Sodhi,82.42857142857143,73.83
689,NL McCullum,JDS Neesham,IS Sodhi,42.333333333333336,35.3
690,GD Elliott,JDS Neesham,IS Sodhi,58.33333333333334,57.519999999999996
691,GH Worker,JDS Neesham,IS Sodhi,74.5,55.61
692,TG Southee,JDS Neesham,IS Sodhi,36.75,33.410000000000004
693,L Ronchi,LH Ferguson,JDS Neesham,42.0,40.32
694,LH Ferguson,JDS Neesham,BJ Watling,40.0,35.58
695,HK Bennett,JDS Neesham,L Ronchi,43.5,38.52
696,HK Bennett,LRPL Taylor,JDS Neesham,73.6,71.22
697,HK Bennett,GH Worker,JDS Neesham,69.0,53.0
698,L Ronchi,SC Kuggeleijn,JDS Neesham,78.0,44.02
699,L Ronchi,GH Worker,JDS Neesham,106.5,66.74000000000001
700,LRPL Taylor,MJ McClenaghan,JDS Neesham,126.0,74.22
701,MJ McClenaghan,JDS Neesham,NL McCullum,47.66666666666666,35.69
702,GD Elliott,MJ McClenaghan,JDS Neesham,63.66666666666666,57.91
703,LRPL Taylor,SC Kuggeleijn,JDS Neesham,93.0,76.72
704,SC Kuggeleijn,GH Worker,JDS Neesham,91.0,58.5
705,LRPL Taylor,MS Chapman,JDS Neesham,77.0,73.72
706,LRPL Taylor,JDS Neesham,NL McCullum,126.0,79.13
707,LRPL Taylor,GD Elliott,JDS Neesham,169.0,101.35
708,LRPL Taylor,GH Worker,JDS Neesham,113.0,99.44
709,LRPL Taylor,TG Southee,JDS Neesham,82.35,77.24
710,GD Elliott,JDS Neesham,NL McCullum,70.0,62.81999999999999
711,BM Wheeler,JDS Neesham,NL McCullum,62.0,42.36
712,GD Elliott,BM Wheeler,JDS Neesham,73.0,64.58
713,TG Southee,JDS Neesham,BJ Watling,41.66666666666666,39.8
714,KA Jamieson,HM Nicholls,KS Williamson,102.0,84.69
715,HK Bennett,HM Nicholls,KS Williamson,102.0,72.19
716,MJ McClenaghan,HM Nicholls,KS Williamson,101.0,75.19
717,MS Chapman,HM Nicholls,KS Williamson,94.5,74.69
718,NT Broom,DAJ Bracewell,HM Nicholls,94.0,76.58
719,DAJ Bracewell,TA Boult,HM Nicholls,48.6,40.9
720,DAJ Bracewell,HM Nicholls,C Munro,71.0,61.86
721,DAJ Bracewell,C de Grandhomme,HM Nicholls,88.0,56.459999999999994
722,DAJ Bracewell,LH Ferguson,HM Nicholls,48.8,41.129999999999995
723,GD Elliott,DAJ Bracewell,HM Nicholls,70.0,69.46
724,DAJ Bracewell,GH Worker,HM Nicholls,110.0,67.55
725,MJ Henry,TA Boult,HM Nicholls,35.53333333333333,33.8
726,MJ Henry,HM Nicholls,C Munro,76.28571428571429,54.76
727,MJ Henry,LH Ferguson,HM Nicholls,42.875,34.03
728,MJ Henry,MJ McClenaghan,HM Nicholls,61.33333333333334,35.23
729,GD Elliott,MJ Henry,HM Nicholls,67.2,62.36
730,MJ Henry,GH Worker,HM Nicholls,80.5,60.449999999999996
731,MJ Henry,TG Southee,HM Nicholls,46.5,38.25
732,MJ Santner,TA Boult,HM Nicholls,42.6551724137931,42.099999999999994
733,L Ronchi,TA Boult,HM Nicholls,51.4,42.64
734,MJ McClenaghan,TA Boult,HM Nicholls,117.0,31.9
735,GH Worker,TA Boult,HM Nicholls,61.2,57.12
736,MJ Santner,AF Milne,HM Nicholls,50.22222222222222,46.06999999999999
737,MJ Santner,HM Nicholls,KA Jamieson,80.0,53.03
738,MJ Santner,TA Blundell,HM Nicholls,99.0,56.03
739,MJ Santner,C de Grandhomme,HM Nicholls,62.85714285714285,57.66
740,MJ Santner,HK Bennett,HM Nicholls,85.0,40.53
741,L Ronchi,MJ Santner,HM Nicholls,62.25,54.269999999999996
742,MJ Santner,MJ McClenaghan,HM Nicholls,60.5,43.53
743,MJ Santner,MS Chapman,HM Nicholls,78.66666666666667,43.03
744,GD Elliott,MJ Santner,HM Nicholls,88.25,70.66
745,MJ Santner,TG Southee,HM Nicholls,50.95,46.55
746,AF Milne,HM Nicholls,C Munro,65.33333333333333,55.4
747,BB McCullum,AF Milne,HM Nicholls,68.0,65.18
748,GD Elliott,AF Milne,HM Nicholls,64.0,63.0
749,AF Milne,TG Southee,HM Nicholls,41.75,38.89
750,IS Sodhi,HM Nicholls,C Munro,56.36363636363637,52.47
751,LH Ferguson,HM Nicholls,C Munro,53.38888888888889,51.66
752,LRPL Taylor,HM Nicholls,C Munro,112.33333333333331,96.3
753,GH Worker,HM Nicholls,C Munro,87.8,78.08
754,TG Southee,HM Nicholls,C Munro,59.0952380952381,55.879999999999995
755,TA Blundell,HM Nicholls,KA Jamieson,88.0,55.33
756,C de Grandhomme,HM Nicholls,KA Jamieson,104.5,56.959999999999994
757,HK Bennett,HM Nicholls,KA Jamieson,73.0,39.83
758,LRPL Taylor,HM Nicholls,KA Jamieson,115.5,86.27
759,MS Chapman,HM Nicholls,KA Jamieson,67.0,42.33
760,TG Southee,HM Nicholls,KA Jamieson,74.5,45.849999999999994
761,C de Grandhomme,TA Blundell,HM Nicholls,78.0,59.959999999999994
762,IS Sodhi,TA Blundell,HM Nicholls,87.0,45.44
763,HK Bennett,TA Blundell,HM Nicholls,75.0,42.83
764,LRPL Taylor,TA Blundell,HM Nicholls,166.0,89.27
765,MS Chapman,TA Blundell,HM Nicholls,64.0,45.33
766,TG Southee,TA Blundell,HM Nicholls,76.5,48.849999999999994
767,HK Bennett,C de Grandhomme,HM Nicholls,87.66666666666669,44.459999999999994
768,LRPL Taylor,C de Grandhomme,HM Nicholls,96.17391304347828,90.89999999999999
769,TG Southee,C de Grandhomme,HM Nicholls,53.72222222222222,50.48
770,LH Ferguson,IS Sodhi,HM Nicholls,38.875,31.74
771,HK Bennett,IS Sodhi,HM Nicholls,78.0,29.939999999999998
772,LRPL Taylor,IS Sodhi,HM Nicholls,105.64285714285714,76.38
773,MS Chapman,IS Sodhi,HM Nicholls,35.0,32.44
774,GD Elliott,IS Sodhi,HM Nicholls,68.0,60.07
775,TG Southee,IS Sodhi,HM Nicholls,48.88888888888889,35.959999999999994
776,LRPL Taylor,LH Ferguson,HM Nicholls,78.72727272727273,75.57
777,LH Ferguson,GH Worker,HM Nicholls,60.2,57.349999999999994
778,LH Ferguson,TG Southee,HM Nicholls,36.46153846153846,35.15
779,LRPL Taylor,HK Bennett,HM Nicholls,131.0,73.77
780,MS Chapman,HK Bennett,HM Nicholls,42.0,29.83
781,TG Southee,HK Bennett,HM Nicholls,67.33333333333333,33.349999999999994
782,GD Elliott,MJ McClenaghan,HM Nicholls,113.0,60.459999999999994
783,MJ McClenaghan,TG Southee,HM Nicholls,38.0,36.349999999999994
784,LRPL Taylor,GH Worker,HM Nicholls,123.2,101.99
785,LRPL Taylor,TG Southee,HM Nicholls,97.1304347826087,79.78999999999999
786,NT Broom,MJ Henry,KS Williamson,192.0,87.00999999999999
787,NT Broom,AF Milne,KS Williamson,104.0,87.65
788,NT Broom,C Munro,KS Williamson,120.8,104.64
789,NT Broom,L Ronchi,KS Williamson,123.0,95.85
790,NT Broom,JS Patel,KS Williamson,192.0,83.86
791,NT Broom,TG Southee,KS Williamson,91.6,88.13
792,DAJ Bracewell,TA Boult,KS Williamson,60.5,58.43
793,DAJ Bracewell,C de Grandhomme,KS Williamson,80.0,73.99
794,DAJ Bracewell,LH Ferguson,KS Williamson,60.75,58.66
795,DAJ Bracewell,MJ McClenaghan,KS Williamson,89.0,59.86
796,DAJ Bracewell,TG Southee,KS Williamson,74.5,62.879999999999995
797,AW Mathieson,MJ Henry,KS Williamson,62.0,49.76
798,MJ Henry,TA Boult,KS Williamson,54.269230769230774,51.33
799,MJ Henry,MJ Santner,KS Williamson,74.84615384615384,62.96
800,MJ Henry,AF Milne,KS Williamson,56.6,55.3
801,MJ Henry,C Munro,KS Williamson,81.26666666666667,72.28999999999999
802,MJ Henry,AP Devcich,KS Williamson,131.0,58.76
803,MJ Henry,C de Grandhomme,KS Williamson,69.53333333333333,66.89
804,MJ Henry,LH Ferguson,KS Williamson,58.69230769230769,51.56
805,L Ronchi,MJ Henry,KS Williamson,66.82352941176471,63.5
806,MJ Henry,MJ McClenaghan,KS Williamson,73.5,52.76
807,LRPL Taylor,MJ Henry,KS Williamson,104.22222222222223,96.19999999999999
808,JS Patel,MJ Henry,KS Williamson,95.0,51.51
809,GD Elliott,MJ Henry,KS Williamson,84.38461538461539,79.89
810,MJ Henry,BJ Watling,KS Williamson,73.5,58.76
811,MJ Henry,BM Wheeler,KS Williamson,105.0,59.43
812,MJ Henry,TG Southee,KS Williamson,64.61538461538461,55.78
