,player-1,player-2,player-3,player-4,combined_avg,sum_of_individual
2189,TA Blundell,IS Sodhi,TG Southee,HM Nicholls,87.0,51.459999999999994
2190,IS Sodhi,TL Seifert,HM Nicholls,MJ Guptill,119.0,83.38
2191,IS Sodhi,TG Southee,TL Seifert,HM Nicholls,89.5,46.959999999999994
2192,NL McCullum,IS Sodhi,MJ McClenaghan,JDS Neesham,47.66666666666666,38.3
2193,NL McCullum,IS Sodhi,MJ McClenaghan,TWM Latham,62.75,43.07
2194,NL McCullum,IS Sodhi,MJ McClenaghan,MJ Guptill,61.25,55.959999999999994
2195,NL McCullum,IS Sodhi,MJ McClenaghan,BM Wheeler,25.0,23.189999999999998
2196,L Ronchi,IS Sodhi,MJ McClenaghan,MJ Guptill,62.2,61.79
2197,JDS Neesham,GD Elliott,IS Sodhi,MJ McClenaghan,63.66666666666666,60.519999999999996
2198,GD Elliott,IS Sodhi,MJ McClenaghan,TWM Latham,74.75,65.29
2199,DAJ Bracewell,IS Sodhi,MJ McClenaghan,MJ Guptill,93.0,60.05
2200,JDS Neesham,IS Sodhi,MJ McClenaghan,TWM Latham,66.0,59.94
2201,JDS Neesham,IS Sodhi,MJ McClenaghan,LRPL Taylor,126.0,76.83
2202,IS Sodhi,MJ McClenaghan,TWM Latham,LRPL Taylor,84.33333333333333,81.6
2203,IS Sodhi,MJ McClenaghan,TWM Latham,MJ Henry,47.0,40.059999999999995
2204,IS Sodhi,MJ McClenaghan,TWM Latham,MJ Guptill,104.0,77.6
2205,IS Sodhi,MJ Guptill,MJ McClenaghan,LRPL Taylor,110.66666666666669,94.49
2206,IS Sodhi,MJ McClenaghan,MJ Henry,MJ Guptill,73.33333333333333,52.949999999999996
2207,NL McCullum,L Ronchi,IS Sodhi,TWM Latham,60.75,53.81
2208,NL McCullum,GD Elliott,IS Sodhi,JDS Neesham,70.0,65.43
2209,NL McCullum,GD Elliott,IS Sodhi,TWM Latham,79.5,70.2
2210,NL McCullum,GD Elliott,IS Sodhi,BM Wheeler,61.0,50.32
2211,NL McCullum,IS Sodhi,TWM Latham,JDS Neesham,72.33333333333333,64.85
2212,NL McCullum,IS Sodhi,LRPL Taylor,JDS Neesham,126.0,81.74
2213,NL McCullum,IS Sodhi,BM Wheeler,JDS Neesham,62.0,44.97
2214,NL McCullum,IS Sodhi,TWM Latham,LRPL Taylor,118.0,86.50999999999999
2215,NL McCullum,IS Sodhi,MJ Henry,TWM Latham,62.0,44.97
2216,NL McCullum,IS Sodhi,TWM Latham,MJ Guptill,107.25,82.50999999999999
2217,NL McCullum,IS Sodhi,MJ Guptill,LRPL Taylor,119.5,99.39999999999999
2218,NL McCullum,IS Sodhi,MJ Henry,MJ Guptill,63.5,57.86
2219,NL McCullum,IS Sodhi,BM Wheeler,MJ Guptill,67.0,62.629999999999995
2220,DAJ Bracewell,L Ronchi,IS Sodhi,TWM Latham,62.25,57.900000000000006
2221,DAJ Bracewell,L Ronchi,IS Sodhi,TG Southee,71.0,34.370000000000005
2222,JDS Neesham,L Ronchi,IS Sodhi,TWM Latham,82.5,70.68
2223,JDS Neesham,L Ronchi,IS Sodhi,LRPL Taylor,90.0,87.57
2224,JDS Neesham,L Ronchi,IS Sodhi,HK Bennett,79.0,41.13
2225,JDS Neesham,L Ronchi,IS Sodhi,TG Southee,66.0,47.150000000000006
2226,L Ronchi,IS Sodhi,TWM Latham,LRPL Taylor,104.625,92.34
2227,L Ronchi,IS Sodhi,MJ Henry,TWM Latham,63.4,50.8
2228,L Ronchi,IS Sodhi,HK Bennett,TWM Latham,81.0,45.900000000000006
2229,L Ronchi,IS Sodhi,TWM Latham,MJ Guptill,108.88888888888887,88.34
2230,L Ronchi,IS Sodhi,TG Southee,TWM Latham,135.0,51.92
2231,L Ronchi,IS Sodhi,MJ Guptill,LRPL Taylor,109.0,105.22999999999999
2232,L Ronchi,IS Sodhi,MJ Henry,MJ Guptill,84.6,63.69
2233,L Ronchi,IS Sodhi,TG Southee,MJ Guptill,68.0,64.81
2234,DAJ Bracewell,GD Elliott,IS Sodhi,TWM Latham,78.0,74.28999999999999
2235,DAJ Bracewell,GD Elliott,IS Sodhi,MJ Henry,52.0,49.63999999999999
2236,DAJ Bracewell,GD Elliott,IS Sodhi,MJ Guptill,87.33333333333331,87.17999999999999
2237,JDS Neesham,GD Elliott,IS Sodhi,TWM Latham,88.33333333333331,87.07
2238,JDS Neesham,GD Elliott,IS Sodhi,LRPL Taylor,169.0,103.96
2239,JDS Neesham,GD Elliott,IS Sodhi,BM Wheeler,73.0,67.19
2240,GD Elliott,IS Sodhi,TWM Latham,LRPL Taylor,139.5,108.73
2241,GD Elliott,IS Sodhi,MJ Henry,TWM Latham,83.5,67.19
2242,GD Elliott,IS Sodhi,TWM Latham,MJ Guptill,122.16666666666669,104.73
2243,GD Elliott,IS Sodhi,MJ Guptill,LRPL Taylor,141.0,121.62
2244,GD Elliott,IS Sodhi,MJ Henry,MJ Guptill,93.0,80.08
2245,JDS Neesham,DAJ Bracewell,IS Sodhi,TWM Latham,105.0,68.94
2246,JDS Neesham,DAJ Bracewell,IS Sodhi,TG Southee,81.0,45.41
2247,DAJ Bracewell,IS Sodhi,TWM Latham,LRPL Taylor,99.0,90.6
2248,DAJ Bracewell,IS Sodhi,TWM Latham,MJ Guptill,110.5,86.6
2249,DAJ Bracewell,IS Sodhi,BM Wheeler,TWM Latham,74.5,53.83
2250,DAJ Bracewell,IS Sodhi,TG Southee,TWM Latham,150.0,50.18
2251,DAJ Bracewell,IS Sodhi,TG Southee,LRPL Taylor,71.0,67.07
2252,DAJ Bracewell,IS Sodhi,MJ Henry,MJ Guptill,77.0,61.949999999999996
2253,DAJ Bracewell,IS Sodhi,BM Wheeler,MJ Guptill,72.0,66.72
2254,DAJ Bracewell,IS Sodhi,TG Southee,MJ Guptill,83.0,63.06999999999999
2255,JDS Neesham,IS Sodhi,TWM Latham,DG Brownlie,83.5,83.27
2256,JDS Neesham,IS Sodhi,LRPL Taylor,DG Brownlie,134.0,100.16
2257,JDS Neesham,IS Sodhi,TG Southee,DG Brownlie,94.5,59.739999999999995
2258,IS Sodhi,TG Southee,LRPL Taylor,DG Brownlie,96.0,81.39999999999999
2259,JDS Neesham,IS Sodhi,HK Bennett,TWM Latham,92.0,56.94
2260,JDS Neesham,TA Blundell,IS Sodhi,TWM Latham,87.0,72.44
2261,JDS Neesham,IS Sodhi,TG Southee,TWM Latham,70.83333333333333,62.959999999999994
2262,JDS Neesham,IS Sodhi,MJ Henry,LRPL Taylor,134.0,78.72999999999999
2263,JDS Neesham,IS Sodhi,HK Bennett,LRPL Taylor,97.5,73.83
2264,JDS Neesham,TA Blundell,IS Sodhi,LRPL Taylor,127.0,89.33
2265,JDS Neesham,IS Sodhi,TL Seifert,LRPL Taylor,145.66666666666666,84.83
2266,JDS Neesham,IS Sodhi,TG Southee,LRPL Taylor,98.375,79.85
2267,JDS Neesham,IS Sodhi,TL Seifert,MJ Henry,54.0,43.29
2268,JDS Neesham,IS Sodhi,MJ Henry,MJ Guptill,76.75,74.72999999999999
2269,JDS Neesham,IS Sodhi,TG Southee,MJ Henry,38.5,38.309999999999995
2270,JDS Neesham,IS Sodhi,TL Seifert,MJ Guptill,103.0,80.83
2271,JDS Neesham,IS Sodhi,TG Southee,TL Seifert,49.5,44.41
2272,JDS Neesham,IS Sodhi,AP Devcich,MJ Guptill,89.0,78.83
2273,IS Sodhi,MJ Henry,TWM Latham,LRPL Taylor,95.0,83.5
2274,IS Sodhi,HK Bennett,TWM Latham,LRPL Taylor,128.5,78.6
2275,TA Blundell,IS Sodhi,TWM Latham,LRPL Taylor,187.0,94.1
2276,IS Sodhi,MJ Guptill,TWM Latham,LRPL Taylor,141.71428571428572,121.03999999999999
2277,IS Sodhi,TG Southee,TWM Latham,LRPL Taylor,132.0,84.62
2278,IS Sodhi,MJ Henry,TWM Latham,MJ Guptill,115.75,79.5
2279,TA Blundell,IS Sodhi,HK Bennett,TWM Latham,78.0,47.66
2280,IS Sodhi,HK Bennett,TWM Latham,MJ Guptill,101.0,74.6
2281,IS Sodhi,TG Southee,HK Bennett,TWM Latham,69.0,38.18
2282,TA Blundell,IS Sodhi,TWM Latham,MJ Guptill,110.0,90.1
2283,TA Blundell,IS Sodhi,TG Southee,TWM Latham,78.0,53.68
2284,IS Sodhi,BM Wheeler,TWM Latham,MJ Guptill,102.33333333333331,84.27
2285,IS Sodhi,AP Devcich,TWM Latham,MJ Guptill,122.0,83.6
2286,IS Sodhi,TG Southee,TWM Latham,AP Devcich,59.0,47.18
2287,IS Sodhi,TL Seifert,MJ Henry,LRPL Taylor,106.66666666666669,64.94999999999999
2288,IS Sodhi,MJ Guptill,MJ Henry,LRPL Taylor,133.57142857142858,96.38999999999999
2289,IS Sodhi,TG Southee,MJ Henry,LRPL Taylor,114.0,59.97
2290,TA Blundell,IS Sodhi,HK Bennett,LRPL Taylor,118.0,64.55
2291,IS Sodhi,MJ Guptill,HK Bennett,LRPL Taylor,141.0,91.49
2292,IS Sodhi,TG Southee,HK Bennett,LRPL Taylor,109.0,55.06999999999999
2293,TA Blundell,IS Sodhi,MJ Guptill,LRPL Taylor,150.0,106.99
2294,TA Blundell,IS Sodhi,TG Southee,LRPL Taylor,118.0,70.57
2295,IS Sodhi,MJ Guptill,TL Seifert,LRPL Taylor,155.66666666666666,102.49
2296,IS Sodhi,TG Southee,TL Seifert,LRPL Taylor,125.0,66.07
2297,IS Sodhi,MJ Guptill,TG Southee,LRPL Taylor,112.75,97.50999999999999
2298,IS Sodhi,MJ Guptill,AP Devcich,LRPL Taylor,118.0,100.49
2299,IS Sodhi,TL Seifert,MJ Henry,MJ Guptill,64.0,60.949999999999996
2300,IS Sodhi,TG Southee,AP Devcich,MJ Guptill,92.0,60.06999999999999
2301,TA Boult,MJ Santner,BB McCullum,AF Milne,71.33333333333333,52.62
2302,HM Nicholls,MJ Santner,BB McCullum,AF Milne,90.0,78.38000000000001
2303,MJ Santner,BB McCullum,MJ McClenaghan,AF Milne,55.0,54.050000000000004
2304,L Ronchi,MJ Santner,BB McCullum,AF Milne,80.5,64.79
2305,GD Elliott,MJ Santner,BB McCullum,AF Milne,91.66666666666669,81.18
2306,MJ Santner,BB McCullum,MJ Henry,AF Milne,68.0,55.95
2307,MJ Santner,BB McCullum,AF Milne,MJ Guptill,137.25,93.49000000000001
2308,TA Boult,BB McCullum,MJ McClenaghan,AF Milne,58.0,42.42
2309,NL McCullum,TA Boult,BB McCullum,AF Milne,75.5,47.330000000000005
2310,L Ronchi,TA Boult,BB McCullum,AF Milne,61.75,53.160000000000004
2311,TA Boult,BB McCullum,DL Vettori,AF Milne,63.28571428571429,46.65
2312,TA Boult,BB McCullum,TWM Latham,AF Milne,89.0,68.97000000000001
2313,TA Boult,BB McCullum,AF Milne,LRPL Taylor,90.5,85.86
2314,TA Boult,BB McCullum,MJ Henry,AF Milne,74.5,44.32
2315,TA Boult,BB McCullum,AF Milne,MJ Guptill,110.75,81.86
2316,TA Boult,TG Southee,BB McCullum,AF Milne,46.16666666666666,45.440000000000005
2317,HM Nicholls,MJ McClenaghan,BB McCullum,AF Milne,78.0,68.18
2318,HM Nicholls,L Ronchi,BB McCullum,AF Milne,80.0,78.92
2319,HM Nicholls,BB McCullum,TWM Latham,AF Milne,96.0,94.73
2320,HM Nicholls,BB McCullum,AF Milne,MJ Guptill,136.2,107.62
2321,NL McCullum,MJ McClenaghan,BB McCullum,AF Milne,83.0,48.76
2322,L Ronchi,MJ McClenaghan,BB McCullum,AF Milne,57.66666666666666,54.59
2323,DAJ Bracewell,MJ McClenaghan,BB McCullum,AF Milne,55.0,52.85
2324,MJ McClenaghan,BB McCullum,TWM Latham,AF Milne,73.0,70.4
2325,MJ McClenaghan,BB McCullum,MJ Henry,AF Milne,55.0,45.75
2326,NL McCullum,L Ronchi,BB McCullum,AF Milne,76.5,59.5
2327,NL McCullum,GD Elliott,BB McCullum,AF Milne,77.66666666666667,75.89
2328,NL McCullum,DL Vettori,BB McCullum,AF Milne,98.0,52.99
2329,NL McCullum,BB McCullum,TWM Latham,AF Milne,97.33333333333331,75.31
2330,NL McCullum,BB McCullum,AF Milne,LRPL Taylor,133.66666666666666,92.19999999999999
2331,NL McCullum,BB McCullum,MJ Henry,AF Milne,169.0,50.66
2332,NL McCullum,BB McCullum,AF Milne,MJ Guptill,103.5,88.19999999999999
2333,L Ronchi,DL Vettori,BB McCullum,AF Milne,65.5,58.82
2334,L Ronchi,BB McCullum,TWM Latham,AF Milne,86.0,81.14000000000001
2335,L Ronchi,BB McCullum,MJ Henry,AF Milne,75.0,56.49
2336,L Ronchi,BB McCullum,AF Milne,MJ Guptill,116.2,94.03
2337,DAJ Bracewell,GD Elliott,BB McCullum,AF Milne,104.0,79.98
2338,GD Elliott,BB McCullum,MJ Henry,AF Milne,73.0,72.88000000000001
2339,GD Elliott,KD Mills,BB McCullum,AF Milne,81.0,77.98
2340,GD Elliott,BB McCullum,AF Milne,MJ Guptill,125.76923076923076,110.42
2341,DAJ Bracewell,BB McCullum,AF Milne,MJ Guptill,123.5,92.28999999999999
2342,DL Vettori,BB McCullum,TWM Latham,AF Milne,148.0,74.63000000000001
2343,DL Vettori,BB McCullum,MJ Henry,AF Milne,163.0,49.980000000000004
2344,DL Vettori,BB McCullum,AF Milne,MJ Guptill,116.25,87.52000000000001
2345,BB McCullum,TWM Latham,AF Milne,LRPL Taylor,117.33333333333331,113.84
2346,BB McCullum,TWM Latham,AF Milne,MJ Henry,117.0,72.30000000000001
2347,BB McCullum,TWM Latham,AF Milne,MJ Guptill,113.75,109.84
2348,BB McCullum,MJ Henry,AF Milne,LRPL Taylor,125.0,89.19
2349,MJ Guptill,BB McCullum,AF Milne,LRPL Taylor,139.0,126.73
2350,BB McCullum,MJ Henry,AF Milne,MJ Guptill,123.5,85.19
2351,TG Southee,BB McCullum,AF Milne,MJ Guptill,108.57142857142857,86.31
2352,C Munro,TWM Latham,AF Milne,GH Worker,99.0,85.84
2353,L Ronchi,TWM Latham,AF Milne,GH Worker,82.0,77.05
2354,DAJ Bracewell,TWM Latham,AF Milne,GH Worker,88.0,75.31
2355,MJ Guptill,TWM Latham,AF Milne,GH Worker,138.0,105.75
2356,BM Wheeler,TWM Latham,AF Milne,GH Worker,88.0,72.97999999999999
2357,TA Boult,MJ Santner,C Munro,AF Milne,51.0,42.839999999999996
2358,TA Boult,MJ Santner,HM Nicholls,AF Milne,51.14285714285714,47.63999999999999
2359,TA Boult,L Ronchi,MJ Santner,AF Milne,50.83333333333334,34.05
2360,TA Boult,GD Elliott,MJ Santner,AF Milne,68.33333333333333,50.44
2361,TA Boult,MJ Santner,TWM Latham,AF Milne,66.75,49.86
2362,TA Boult,MJ Santner,AF Milne,LRPL Taylor,68.83333333333333,66.75
2363,TA Boult,MJ Santner,MJ Henry,AF Milne,42.0,25.21
2364,TA Boult,MJ Santner,AF Milne,MJ Guptill,72.77777777777777,62.75
2365,MJ Santner,C Munro,SC Kuggeleijn,AF Milne,74.0,46.77
2366,NT Broom,MJ Santner,C Munro,AF Milne,112.0,78.52000000000001
2367,HM Nicholls,MJ Santner,C Munro,AF Milne,78.0,68.60000000000001
2368,L Ronchi,MJ Santner,C Munro,AF Milne,109.0,55.01
2369,MJ Santner,C Munro,TWM Latham,AF Milne,133.75,70.82000000000001
2370,MJ Santner,C Munro,AF Milne,LRPL Taylor,109.25,87.71000000000001
2371,MJ Santner,C Munro,MJ Henry,AF Milne,74.0,46.17
2372,MJ Santner,TG Southee,C Munro,AF Milne,60.0,47.29
2373,NT Broom,MJ Santner,SC Kuggeleijn,AF Milne,68.0,61.49
2374,L Ronchi,MJ Santner,SC Kuggeleijn,AF Milne,65.0,37.98
2375,TWM Latham,MJ Santner,SC Kuggeleijn,AF Milne,134.0,53.79
2376,MJ Santner,SC Kuggeleijn,AF Milne,LRPL Taylor,87.0,70.67999999999999
2377,MJ Santner,SC Kuggeleijn,AF Milne,MJ Henry,30.0,29.14
2378,NT Broom,MJ Santner,TWM Latham,AF Milne,172.0,85.54
2379,NT Broom,MJ Santner,AF Milne,LRPL Taylor,102.66666666666669,102.43
2380,NT Broom,MJ Santner,MJ Henry,AF Milne,68.0,60.89
2381,HM Nicholls,L Ronchi,MJ Santner,AF Milne,71.66666666666667,59.809999999999995
2382,HM Nicholls,GD Elliott,MJ Santner,AF Milne,91.0,76.2
2383,HM Nicholls,DAJ Bracewell,MJ Santner,AF Milne,64.0,58.07
2384,HM Nicholls,MJ Santner,TWM Latham,AF Milne,84.66666666666667,75.62
2385,HM Nicholls,MJ Santner,MJ Henry,AF Milne,52.2,50.97
2386,HM Nicholls,MJ Santner,AF Milne,MJ Guptill,102.11111111111113,88.50999999999999
2387,HM Nicholls,MJ Santner,TG Southee,AF Milne,60.75,52.089999999999996
2388,DAJ Bracewell,MJ Santner,MJ McClenaghan,AF Milne,42.5,33.74
2389,TWM Latham,MJ Santner,MJ McClenaghan,AF Milne,57.5,51.29
2390,MJ Santner,MJ McClenaghan,AF Milne,MJ Guptill,82.0,64.17999999999999
2391,MJ Santner,TG Southee,MJ McClenaghan,AF Milne,73.0,27.759999999999998
2392,GD Elliott,L Ronchi,MJ Santner,AF Milne,86.0,62.60999999999999
2393,DAJ Bracewell,L Ronchi,MJ Santner,AF Milne,46.0,44.48
2394,L Ronchi,MJ Santner,TWM Latham,AF Milne,87.25,62.029999999999994
2395,L Ronchi,MJ Santner,MJ Henry,AF Milne,53.83333333333334,37.379999999999995
2396,L Ronchi,MJ Santner,AF Milne,MJ Guptill,104.875,74.91999999999999
2397,L Ronchi,MJ Santner,TG Southee,AF Milne,47.33333333333334,38.49999999999999
2398,GD Elliott,MJ Santner,MJ Henry,AF Milne,69.33333333333333,53.769999999999996
2399,GD Elliott,MJ Santner,AF Milne,MJ Guptill,135.33333333333334,91.31
2400,DAJ Bracewell,MJ Santner,TWM Latham,AF Milne,72.5,60.29
2401,DAJ Bracewell,MJ Santner,AF Milne,MJ Guptill,97.0,73.17999999999999
2402,DAJ Bracewell,MJ Santner,TG Southee,AF Milne,103.0,36.76
2403,MJ Santner,TWM Latham,AF Milne,LRPL Taylor,113.14285714285714,94.72999999999999
2404,MJ Santner,TWM Latham,AF Milne,MJ Henry,57.66666666666666,53.19
2405,MJ Santner,TWM Latham,AF Milne,MJ Guptill,107.33333333333331,90.72999999999999
2406,MJ Santner,TG Southee,TWM Latham,AF Milne,97.0,54.309999999999995
2407,MJ Santner,TG Southee,AF Milne,LRPL Taylor,73.83333333333333,71.19999999999999
2408,MJ Santner,MJ Henry,AF Milne,MJ Guptill,110.0,66.08
2409,HM Nicholls,TA Boult,C Munro,AF Milne,66.0,56.97
2410,TA Boult,C Munro,TWM Latham,AF Milne,107.0,59.190000000000005
2411,TA Boult,C Munro,AF Milne,LRPL Taylor,90.0,76.08
2412,TA Boult,TG Southee,C Munro,AF Milne,48.0,35.660000000000004
2413,HM Nicholls,L Ronchi,TA Boult,AF Milne,54.0,48.18
2414,HM Nicholls,TA Boult,TWM Latham,AF Milne,73.25,63.99
2415,HM Nicholls,TA Boult,AF Milne,MJ Guptill,81.0,76.88
2416,NL McCullum,TA Boult,MJ McClenaghan,AF Milne,32.0,18.02
2417,L Ronchi,TA Boult,MJ McClenaghan,AF Milne,24.0,23.85
2418,NL McCullum,TA Boult,DL Vettori,AF Milne,30.5,22.25
2419,NL McCullum,TA Boult,AF Milne,LRPL Taylor,83.0,61.459999999999994
2420,NL McCullum,TA Boult,MJ Henry,AF Milne,65.0,19.92
2421,L Ronchi,TA Boult,MJ Henry,AF Milne,40.2,25.75
2422,L Ronchi,TA Boult,AF Milne,MJ Guptill,76.2,63.29
2423,GD Elliott,TA Boult,KD Mills,AF Milne,64.0,47.24
2424,GD Elliott,TA Boult,AF Milne,MJ Guptill,89.45454545454545,79.68
2425,JDS Neesham,TA Boult,AF Milne,LRPL Taylor,80.0,78.33
2426,TWM Latham,TA Boult,DL Vettori,AF Milne,44.0,43.89
2427,TA Boult,DL Vettori,AF Milne,MJ Henry,59.0,19.240000000000002
2428,TA Boult,DL Vettori,AF Milne,MJ Guptill,73.0,56.78
2429,TA Boult,TWM Latham,AF Milne,LRPL Taylor,96.16666666666669,83.1
2430,TA Boult,TG Southee,TWM Latham,AF Milne,79.0,42.68
2431,TA Boult,MJ Henry,AF Milne,LRPL Taylor,73.5,58.45
2432,TA Boult,MJ Guptill,AF Milne,LRPL Taylor,97.57142857142857,95.99
2433,TA Boult,MJ Henry,AF Milne,MJ Guptill,84.8,54.45
2434,TA Boult,TG Southee,AF Milne,MJ Guptill,56.81818181818182,55.56999999999999
2435,NT Broom,C Munro,SC Kuggeleijn,AF Milne,92.0,70.82000000000001
2436,L Ronchi,C Munro,SC Kuggeleijn,AF Milne,89.0,47.31
2437,TWM Latham,C Munro,SC Kuggeleijn,AF Milne,158.0,63.12
2438,C Munro,SC Kuggeleijn,AF Milne,LRPL Taylor,111.0,80.00999999999999
2439,C Munro,SC Kuggeleijn,AF Milne,MJ Henry,54.0,38.47
2440,NT Broom,L Ronchi,C Munro,AF Milne,127.0,79.06000000000002
2441,NT Broom,C Munro,TWM Latham,AF Milne,196.0,94.87
2442,NT Broom,C Munro,AF Milne,LRPL Taylor,149.0,111.76
2443,NT Broom,C Munro,MJ Henry,AF Milne,92.0,70.22000000000001
2444,HM Nicholls,C Munro,TWM Latham,AF Milne,134.0,84.95
2445,HM Nicholls,C Munro,AF Milne,LRPL Taylor,117.0,101.84
2446,HM Nicholls,C Munro,TG Southee,AF Milne,75.0,61.419999999999995
2447,NL McCullum,C Munro,MJ McClenaghan,AF Milne,74.0,38.98
2448,L Ronchi,C Munro,MJ McClenaghan,AF Milne,65.0,44.81
2449,GD Elliott,C Munro,MJ McClenaghan,AF Milne,68.0,61.199999999999996
2450,JDS Neesham,C Munro,MJ McClenaghan,AF Milne,105.0,55.85
2451,TWM Latham,C Munro,MJ McClenaghan,AF Milne,124.0,60.62
2452,C Munro,MJ McClenaghan,AF Milne,MJ Guptill,89.0,73.50999999999999
2453,NL McCullum,L Ronchi,C Munro,AF Milne,59.0,49.72
2454,NL McCullum,C Munro,AF Milne,JDS Neesham,99.0,60.760000000000005
2455,NL McCullum,C Munro,TWM Latham,AF Milne,118.0,65.53
2456,NL McCullum,C Munro,AF Milne,MJ Guptill,83.0,78.42
2457,JDS Neesham,L Ronchi,C Munro,AF Milne,90.0,66.59
2458,L Ronchi,C Munro,TWM Latham,AF Milne,115.0,71.36000000000001
2459,L Ronchi,C Munro,AF Milne,LRPL Taylor,146.0,88.25
2460,L Ronchi,C Munro,MJ Henry,AF Milne,89.0,46.71
2461,JDS Neesham,GD Elliott,C Munro,AF Milne,93.0,82.98
2462,GD Elliott,C Munro,TWM Latham,AF Milne,96.33333333333331,87.75
2463,DAJ Bracewell,C Munro,TWM Latham,AF Milne,85.0,69.62
2464,JDS Neesham,C Munro,TWM Latham,AF Milne,149.0,82.4
2465,JDS Neesham,C Munro,AF Milne,MJ Guptill,114.0,95.28999999999999
2466,C Munro,TWM Latham,AF Milne,LRPL Taylor,172.25,104.06
2467,C Munro,TWM Latham,AF Milne,MJ Henry,158.0,62.519999999999996
2468,C Munro,TWM Latham,AF Milne,MJ Guptill,129.16666666666666,100.06
2469,C Munro,BM Wheeler,TWM Latham,AF Milne,85.0,67.29
2470,C Munro,TG Southee,TWM Latham,AF Milne,116.0,63.64
2471,C Munro,MJ Henry,AF Milne,LRPL Taylor,111.0,79.41
2472,C Munro,TG Southee,AF Milne,LRPL Taylor,99.0,80.53
2473,C Munro,BM Wheeler,AF Milne,MJ Guptill,82.5,80.18
2474,NT Broom,L Ronchi,SC Kuggeleijn,AF Milne,83.0,62.03
2475,NT Broom,TWM Latham,SC Kuggeleijn,AF Milne,152.0,77.84
2476,NT Broom,SC Kuggeleijn,AF Milne,LRPL Taylor,105.0,94.72999999999999
2477,L Ronchi,TWM Latham,SC Kuggeleijn,AF Milne,149.0,54.33
2478,L Ronchi,SC Kuggeleijn,AF Milne,LRPL Taylor,102.0,71.22
2479,L Ronchi,SC Kuggeleijn,AF Milne,MJ Henry,45.0,29.68
2480,TWM Latham,SC Kuggeleijn,AF Milne,LRPL Taylor,171.0,87.03
2481,TWM Latham,SC Kuggeleijn,AF Milne,MJ Henry,114.0,45.489999999999995
2482,MJ Henry,SC Kuggeleijn,AF Milne,LRPL Taylor,67.0,62.379999999999995
2483,NT Broom,L Ronchi,TWM Latham,AF Milne,187.0,86.08000000000001
2484,NT Broom,L Ronchi,AF Milne,LRPL Taylor,107.33333333333331,102.97
2485,NT Broom,L Ronchi,MJ Henry,AF Milne,83.0,61.43
2486,NT Broom,TWM Latham,AF Milne,LRPL Taylor,209.0,118.78
2487,NT Broom,TWM Latham,AF Milne,MJ Henry,152.0,77.24000000000001
2488,NT Broom,MJ Henry,AF Milne,LRPL Taylor,105.0,94.13
2489,HM Nicholls,MJ McClenaghan,AF Milne,MJ Guptill,84.5,78.31
2490,HM Nicholls,MJ McClenaghan,TG Southee,AF Milne,55.0,41.88999999999999
2491,HM Nicholls,L Ronchi,GD Elliott,AF Milne,79.0,76.74000000000001
2492,HM Nicholls,L Ronchi,AF Milne,MJ Guptill,111.71428571428572,89.05
2493,HM Nicholls,L Ronchi,TG Southee,AF Milne,62.0,52.63
2494,HM Nicholls,GD Elliott,AF Milne,MJ Guptill,129.5,105.44
2495,HM Nicholls,DAJ Bracewell,TWM Latham,AF Milne,75.0,74.42
2496,HM Nicholls,DAJ Bracewell,AF Milne,MJ Guptill,94.33333333333331,87.31
2497,HM Nicholls,DAJ Bracewell,TG Southee,AF Milne,85.0,50.88999999999999
2498,HM Nicholls,TWM Latham,AF Milne,MJ Guptill,112.5,104.85999999999999
2499,HM Nicholls,TG Southee,TWM Latham,AF Milne,103.75,68.44
2500,HM Nicholls,MJ Henry,AF Milne,MJ Guptill,102.66666666666669,80.21
2501,NL McCullum,L Ronchi,MJ McClenaghan,AF Milne,45.5,30.189999999999998
2502,NL McCullum,MJ McClenaghan,AF Milne,JDS Neesham,82.0,41.230000000000004
2503,NL McCullum,MJ McClenaghan,TWM Latham,AF Milne,74.0,46.0
2504,JDS Neesham,L Ronchi,MJ McClenaghan,AF Milne,73.0,47.06
2505,L Ronchi,MJ McClenaghan,DL Vettori,AF Milne,39.0,29.51
2506,L Ronchi,MJ McClenaghan,TWM Latham,AF Milne,53.75,51.830000000000005
2507,L Ronchi,MJ McClenaghan,TG Southee,AF Milne,37.0,28.3
2508,JDS Neesham,GD Elliott,MJ McClenaghan,AF Milne,76.0,63.449999999999996
2509,GD Elliott,MJ McClenaghan,DL Vettori,AF Milne,51.0,45.9
2510,DAJ Bracewell,MJ McClenaghan,TWM Latham,AF Milne,53.5,50.089999999999996
2511,DAJ Bracewell,MJ McClenaghan,AF Milne,MJ Guptill,78.0,62.98
2512,DAJ Bracewell,MJ McClenaghan,TG Southee,AF Milne,65.0,26.56
2513,JDS Neesham,MJ McClenaghan,TWM Latham,AF Milne,132.0,62.87
2514,JDS Neesham,MJ McClenaghan,AF Milne,MJ Guptill,97.0,75.75999999999999
2515,MJ McClenaghan,TWM Latham,AF Milne,MJ Guptill,81.0,80.53
2516,MJ McClenaghan,TG Southee,TWM Latham,AF Milne,77.0,44.11
2517,MJ McClenaghan,MJ Henry,AF Milne,MJ Guptill,79.0,55.879999999999995
2518,NL McCullum,L Ronchi,AF Milne,JDS Neesham,67.0,51.97
2519,NL McCullum,L Ronchi,AF Milne,LRPL Taylor,78.66666666666667,73.63
2520,NL McCullum,L Ronchi,MJ Henry,AF Milne,52.0,32.089999999999996
2521,NL McCullum,GD Elliott,AF Milne,JDS Neesham,70.0,68.36
