player-1,player-2,player-3,avg
MC Henriques,AC Agar,B Stanlake,0
MC Henriques,AJ Finch,B Stanlake,0
MC Henriques,SE Marsh,B Stanlake,0
MC Henriques,UT Khawaja,B Stanlake,0
MC Henriques,AT Carey,B Stanlake,0
MC Henriques,MP Stoinis,B Stanlake,0
MC Henriques,GJ Bailey,B Stanlake,0
MC Henriques,MJ Clarke,B Stanlake,0
MC Henriques,JM Mennie,B Stanlake,0
MC Henriques,JP Behrendorff,B Stanlake,0
MC Henriques,CL White,B Stanlake,0
MC Henriques,MG Johnson,B Stanlake,0
MC Henriques,JW Hastings,B Stanlake,0
MC Henriques,SD Heazlett,B Stanlake,0
MC Henriques,A Zampa,B Stanlake,0
MC Henriques,JA Richardson,B Stanlake,0
MC Henriques,SPD Smith,B Stanlake,0
MC Henriques,PJ Cummins,B Stanlake,0
MC Henriques,AJ Tye,B Stanlake,0
MC Henriques,KW Richardson,B Stanlake,0
MC Henriques,MG Neser,B Stanlake,0
MC Henriques,JA Burns,B Stanlake,0
MC Henriques,GJ Maxwell,B Stanlake,0
MC Henriques,JS Paris,B Stanlake,0
MC Henriques,AJ Turner,B Stanlake,0
MC Henriques,NM Coulter-Nile,B Stanlake,0
MC Henriques,GS Sandhu,B Stanlake,0
MC Henriques,PSP Handscomb,B Stanlake,0
MC Henriques,JP Faulkner,B Stanlake,0
MC Henriques,BJ Haddin,B Stanlake,0
MC Henriques,NM Lyon,B Stanlake,0
MC Henriques,HWR Cartwright,B Stanlake,0
MC Henriques,DJ Worrall,B Stanlake,0
MC Henriques,TM Head,B Stanlake,0
MC Henriques,CP Tremain,B Stanlake,0
MC Henriques,MR Marsh,AC Agar,0
MC Henriques,AJ Finch,MR Marsh,0
MC Henriques,SE Marsh,MR Marsh,0
MC Henriques,UT Khawaja,MR Marsh,0
MC Henriques,AT Carey,MR Marsh,0
MC Henriques,MR Marsh,MP Stoinis,0
MC Henriques,MR Marsh,GJ Bailey,0
MC Henriques,MJ Clarke,MR Marsh,0
MC Henriques,MR Marsh,JM Mennie,0
MC Henriques,JP Behrendorff,MR Marsh,0
MC Henriques,MR Marsh,CL White,0
MC Henriques,MG Johnson,MR Marsh,0
MC Henriques,MR Marsh,JW Hastings,0
MC Henriques,MR Marsh,SD Heazlett,0
MC Henriques,A Zampa,MR Marsh,0
MC Henriques,JA Richardson,MR Marsh,0
MC Henriques,MR Marsh,SPD Smith,0
MC Henriques,PJ Cummins,MR Marsh,0
MC Henriques,MR Marsh,AJ Tye,0
MC Henriques,MR Marsh,KW Richardson,0
MC Henriques,MR Marsh,MG Neser,0
MC Henriques,JA Burns,MR Marsh,0
MC Henriques,GJ Maxwell,MR Marsh,0
MC Henriques,JS Paris,MR Marsh,0
MC Henriques,MR Marsh,AJ Turner,0
MC Henriques,MR Marsh,NM Coulter-Nile,0
MC Henriques,MR Marsh,GS Sandhu,0
MC Henriques,PSP Handscomb,MR Marsh,0
MC Henriques,JP Faulkner,MR Marsh,0
MC Henriques,BJ Haddin,MR Marsh,0
MC Henriques,MR Marsh,NM Lyon,0
MC Henriques,HWR Cartwright,MR Marsh,0
MC Henriques,MR Marsh,DJ Worrall,0
MC Henriques,TM Head,MR Marsh,0
MC Henriques,MR Marsh,CP Tremain,0
MC Henriques,AJ Finch,AC Agar,0
MC Henriques,SE Marsh,AC Agar,0
MC Henriques,UT Khawaja,AC Agar,0
MC Henriques,AT Carey,AC Agar,0
MC Henriques,MP Stoinis,AC Agar,0
MC Henriques,GJ Bailey,AC Agar,0
MC Henriques,MJ Clarke,AC Agar,0
MC Henriques,AC Agar,JM Mennie,0
MC Henriques,JP Behrendorff,AC Agar,0
MC Henriques,AC Agar,CL White,0
MC Henriques,MG Johnson,AC Agar,0
MC Henriques,AC Agar,JW Hastings,0
MC Henriques,SD Heazlett,AC Agar,0
MC Henriques,A Zampa,AC Agar,0
MC Henriques,JA Richardson,AC Agar,0
MC Henriques,SPD Smith,AC Agar,0
MC Henriques,PJ Cummins,AC Agar,0
MC Henriques,AJ Tye,AC Agar,0
MC Henriques,KW Richardson,AC Agar,0
MC Henriques,AC Agar,MG Neser,0
MC Henriques,JA Burns,AC Agar,0
MC Henriques,GJ Maxwell,AC Agar,0
MC Henriques,JS Paris,AC Agar,0
MC Henriques,AJ Turner,AC Agar,0
MC Henriques,NM Coulter-Nile,AC Agar,0
MC Henriques,GS Sandhu,AC Agar,0
MC Henriques,PSP Handscomb,AC Agar,0
MC Henriques,JP Faulkner,AC Agar,0
MC Henriques,BJ Haddin,AC Agar,0
MC Henriques,NM Lyon,AC Agar,0
MC Henriques,HWR Cartwright,AC Agar,0
MC Henriques,DJ Worrall,AC Agar,0
MC Henriques,TM Head,AC Agar,0
MC Henriques,CP Tremain,AC Agar,0
MC Henriques,AJ Finch,SE Marsh,81
MC Henriques,AJ Finch,UT Khawaja,0
MC Henriques,AJ Finch,AT Carey,0
MC Henriques,AJ Finch,MP Stoinis,0
MC Henriques,AJ Finch,GJ Bailey,68
MC Henriques,AJ Finch,MJ Clarke,0
MC Henriques,AJ Finch,JM Mennie,0
MC Henriques,AJ Finch,JP Behrendorff,0
MC Henriques,AJ Finch,CL White,36
MC Henriques,AJ Finch,MG Johnson,0
MC Henriques,AJ Finch,JW Hastings,0
MC Henriques,AJ Finch,SD Heazlett,0
MC Henriques,AJ Finch,A Zampa,53.33333333
MC Henriques,AJ Finch,JA Richardson,0
MC Henriques,AJ Finch,SPD Smith,109.25
MC Henriques,AJ Finch,PJ Cummins,62.5
MC Henriques,AJ Finch,AJ Tye,0
MC Henriques,AJ Finch,KW Richardson,0
MC Henriques,AJ Finch,MG Neser,0
MC Henriques,AJ Finch,JA Burns,0
MC Henriques,AJ Finch,GJ Maxwell,89
MC Henriques,AJ Finch,JS Paris,0
MC Henriques,AJ Finch,AJ Turner,0
MC Henriques,AJ Finch,NM Coulter-Nile,0
MC Henriques,AJ Finch,GS Sandhu,36
MC Henriques,AJ Finch,PSP Handscomb,0
MC Henriques,AJ Finch,JP Faulkner,53
MC Henriques,AJ Finch,BJ Haddin,78
MC Henriques,AJ Finch,NM Lyon,12
MC Henriques,AJ Finch,HWR Cartwright,0
MC Henriques,AJ Finch,DJ Worrall,0
MC Henriques,AJ Finch,TM Head,89
MC Henriques,AJ Finch,CP Tremain,0
MC Henriques,UT Khawaja,SE Marsh,0
MC Henriques,AT Carey,SE Marsh,0
MC Henriques,SE Marsh,MP Stoinis,0
MC Henriques,SE Marsh,GJ Bailey,0
MC Henriques,MJ Clarke,SE Marsh,0
MC Henriques,SE Marsh,JM Mennie,0
MC Henriques,JP Behrendorff,SE Marsh,0
MC Henriques,SE Marsh,CL White,49
MC Henriques,MG Johnson,SE Marsh,0
MC Henriques,SE Marsh,JW Hastings,0
MC Henriques,SE Marsh,SD Heazlett,0
MC Henriques,A Zampa,SE Marsh,0
MC Henriques,JA Richardson,SE Marsh,0
MC Henriques,SE Marsh,SPD Smith,151
MC Henriques,PJ Cummins,SE Marsh,49
MC Henriques,SE Marsh,AJ Tye,0
MC Henriques,SE Marsh,KW Richardson,0
MC Henriques,SE Marsh,MG Neser,0
MC Henriques,JA Burns,SE Marsh,0
MC Henriques,GJ Maxwell,SE Marsh,86
MC Henriques,JS Paris,SE Marsh,0
MC Henriques,SE Marsh,AJ Turner,0
MC Henriques,SE Marsh,NM Coulter-Nile,0
MC Henriques,SE Marsh,GS Sandhu,49
MC Henriques,PSP Handscomb,SE Marsh,0
MC Henriques,JP Faulkner,SE Marsh,84
MC Henriques,BJ Haddin,SE Marsh,91
MC Henriques,SE Marsh,NM Lyon,0
MC Henriques,HWR Cartwright,SE Marsh,0
MC Henriques,SE Marsh,DJ Worrall,0
MC Henriques,TM Head,SE Marsh,0
MC Henriques,SE Marsh,CP Tremain,0
MC Henriques,AT Carey,UT Khawaja,0
MC Henriques,UT Khawaja,MP Stoinis,0
MC Henriques,UT Khawaja,GJ Bailey,0
MC Henriques,UT Khawaja,MJ Clarke,0
MC Henriques,UT Khawaja,JM Mennie,0
MC Henriques,UT Khawaja,JP Behrendorff,0
MC Henriques,UT Khawaja,CL White,0
MC Henriques,MG Johnson,UT Khawaja,0
MC Henriques,UT Khawaja,JW Hastings,0
MC Henriques,UT Khawaja,SD Heazlett,0
MC Henriques,A Zampa,UT Khawaja,0
MC Henriques,JA Richardson,UT Khawaja,0
MC Henriques,UT Khawaja,SPD Smith,0
MC Henriques,UT Khawaja,PJ Cummins,0
MC Henriques,UT Khawaja,AJ Tye,0
MC Henriques,UT Khawaja,KW Richardson,0
MC Henriques,UT Khawaja,MG Neser,0
MC Henriques,UT Khawaja,JA Burns,0
MC Henriques,UT Khawaja,GJ Maxwell,0
MC Henriques,UT Khawaja,JS Paris,0
MC Henriques,UT Khawaja,AJ Turner,0
MC Henriques,UT Khawaja,NM Coulter-Nile,0
MC Henriques,UT Khawaja,GS Sandhu,0
MC Henriques,PSP Handscomb,UT Khawaja,0
MC Henriques,UT Khawaja,JP Faulkner,0
MC Henriques,BJ Haddin,UT Khawaja,0
MC Henriques,UT Khawaja,NM Lyon,0
MC Henriques,UT Khawaja,HWR Cartwright,0
MC Henriques,UT Khawaja,DJ Worrall,0
MC Henriques,TM Head,UT Khawaja,0
MC Henriques,UT Khawaja,CP Tremain,0
MC Henriques,AT Carey,MP Stoinis,0
MC Henriques,AT Carey,GJ Bailey,0
MC Henriques,AT Carey,MJ Clarke,0
MC Henriques,AT Carey,JM Mennie,0
MC Henriques,AT Carey,JP Behrendorff,0
MC Henriques,AT Carey,CL White,0
MC Henriques,MG Johnson,AT Carey,0
MC Henriques,AT Carey,JW Hastings,0
MC Henriques,AT Carey,SD Heazlett,0
MC Henriques,A Zampa,AT Carey,0
MC Henriques,JA Richardson,AT Carey,0
MC Henriques,AT Carey,SPD Smith,0
MC Henriques,AT Carey,PJ Cummins,0
MC Henriques,AT Carey,AJ Tye,0
MC Henriques,AT Carey,KW Richardson,0
MC Henriques,AT Carey,MG Neser,0
MC Henriques,AT Carey,JA Burns,0
MC Henriques,AT Carey,GJ Maxwell,0
MC Henriques,AT Carey,JS Paris,0
MC Henriques,AT Carey,AJ Turner,0
MC Henriques,AT Carey,NM Coulter-Nile,0
MC Henriques,AT Carey,GS Sandhu,0
MC Henriques,PSP Handscomb,AT Carey,0
MC Henriques,AT Carey,JP Faulkner,0
MC Henriques,BJ Haddin,AT Carey,0
MC Henriques,AT Carey,NM Lyon,0
MC Henriques,AT Carey,HWR Cartwright,0
MC Henriques,AT Carey,DJ Worrall,0
MC Henriques,TM Head,AT Carey,0
MC Henriques,AT Carey,CP Tremain,0
MC Henriques,GJ Bailey,MP Stoinis,0
MC Henriques,MJ Clarke,MP Stoinis,0
MC Henriques,MP Stoinis,JM Mennie,0
MC Henriques,JP Behrendorff,MP Stoinis,0
MC Henriques,MP Stoinis,CL White,0
MC Henriques,MG Johnson,MP Stoinis,0
MC Henriques,MP Stoinis,JW Hastings,0
MC Henriques,SD Heazlett,MP Stoinis,0
MC Henriques,A Zampa,MP Stoinis,0
MC Henriques,JA Richardson,MP Stoinis,0
MC Henriques,SPD Smith,MP Stoinis,0
MC Henriques,PJ Cummins,MP Stoinis,0
MC Henriques,AJ Tye,MP Stoinis,0
MC Henriques,KW Richardson,MP Stoinis,0
MC Henriques,MP Stoinis,MG Neser,0
MC Henriques,JA Burns,MP Stoinis,0
MC Henriques,GJ Maxwell,MP Stoinis,0
MC Henriques,JS Paris,MP Stoinis,0
MC Henriques,AJ Turner,MP Stoinis,0
MC Henriques,NM Coulter-Nile,MP Stoinis,0
MC Henriques,GS Sandhu,MP Stoinis,0
MC Henriques,PSP Handscomb,MP Stoinis,0
MC Henriques,JP Faulkner,MP Stoinis,0
MC Henriques,BJ Haddin,MP Stoinis,0
MC Henriques,NM Lyon,MP Stoinis,0
MC Henriques,HWR Cartwright,MP Stoinis,0
MC Henriques,DJ Worrall,MP Stoinis,0
MC Henriques,TM Head,MP Stoinis,0
MC Henriques,CP Tremain,MP Stoinis,0
MC Henriques,MJ Clarke,GJ Bailey,0
MC Henriques,GJ Bailey,JM Mennie,0
MC Henriques,JP Behrendorff,GJ Bailey,0
MC Henriques,GJ Bailey,CL White,0
MC Henriques,MG Johnson,GJ Bailey,0
MC Henriques,GJ Bailey,JW Hastings,0
MC Henriques,SD Heazlett,GJ Bailey,0
MC Henriques,A Zampa,GJ Bailey,40.5
MC Henriques,JA Richardson,GJ Bailey,0
MC Henriques,SPD Smith,GJ Bailey,82
MC Henriques,PJ Cummins,GJ Bailey,0
MC Henriques,AJ Tye,GJ Bailey,0
MC Henriques,KW Richardson,GJ Bailey,0
MC Henriques,GJ Bailey,MG Neser,0
MC Henriques,JA Burns,GJ Bailey,0
MC Henriques,GJ Maxwell,GJ Bailey,0
MC Henriques,JS Paris,GJ Bailey,0
MC Henriques,AJ Turner,GJ Bailey,0
MC Henriques,NM Coulter-Nile,GJ Bailey,0
MC Henriques,GS Sandhu,GJ Bailey,0
MC Henriques,PSP Handscomb,GJ Bailey,0
MC Henriques,JP Faulkner,GJ Bailey,47
MC Henriques,BJ Haddin,GJ Bailey,0
MC Henriques,NM Lyon,GJ Bailey,35
MC Henriques,HWR Cartwright,GJ Bailey,0
MC Henriques,DJ Worrall,GJ Bailey,0
MC Henriques,TM Head,GJ Bailey,58.5
MC Henriques,CP Tremain,GJ Bailey,0
MC Henriques,MJ Clarke,JM Mennie,0
MC Henriques,MJ Clarke,JP Behrendorff,0
MC Henriques,MJ Clarke,CL White,0
MC Henriques,MG Johnson,MJ Clarke,0
MC Henriques,MJ Clarke,JW Hastings,0
MC Henriques,MJ Clarke,SD Heazlett,0
MC Henriques,A Zampa,MJ Clarke,0
MC Henriques,JA Richardson,MJ Clarke,0
MC Henriques,MJ Clarke,SPD Smith,0
MC Henriques,MJ Clarke,PJ Cummins,0
MC Henriques,MJ Clarke,AJ Tye,0
MC Henriques,MJ Clarke,KW Richardson,0
MC Henriques,MJ Clarke,MG Neser,0
MC Henriques,MJ Clarke,JA Burns,0
MC Henriques,MJ Clarke,GJ Maxwell,0
MC Henriques,MJ Clarke,JS Paris,0
MC Henriques,MJ Clarke,AJ Turner,0
MC Henriques,MJ Clarke,NM Coulter-Nile,0
MC Henriques,MJ Clarke,GS Sandhu,0
MC Henriques,PSP Handscomb,MJ Clarke,0
MC Henriques,MJ Clarke,JP Faulkner,0
MC Henriques,BJ Haddin,MJ Clarke,0
MC Henriques,MJ Clarke,NM Lyon,0
MC Henriques,MJ Clarke,HWR Cartwright,0
MC Henriques,MJ Clarke,DJ Worrall,0
MC Henriques,TM Head,MJ Clarke,0
MC Henriques,MJ Clarke,CP Tremain,0
MC Henriques,JP Behrendorff,JM Mennie,0
MC Henriques,JM Mennie,CL White,0
MC Henriques,MG Johnson,JM Mennie,0
MC Henriques,JM Mennie,JW Hastings,0
MC Henriques,SD Heazlett,JM Mennie,0
MC Henriques,A Zampa,JM Mennie,0
MC Henriques,JA Richardson,JM Mennie,0
MC Henriques,SPD Smith,JM Mennie,0
MC Henriques,PJ Cummins,JM Mennie,0
MC Henriques,AJ Tye,JM Mennie,0
MC Henriques,KW Richardson,JM Mennie,0
MC Henriques,JM Mennie,MG Neser,0
MC Henriques,JA Burns,JM Mennie,0
MC Henriques,GJ Maxwell,JM Mennie,0
MC Henriques,JS Paris,JM Mennie,0
MC Henriques,AJ Turner,JM Mennie,0
MC Henriques,NM Coulter-Nile,JM Mennie,0
MC Henriques,GS Sandhu,JM Mennie,0
MC Henriques,PSP Handscomb,JM Mennie,0
MC Henriques,JP Faulkner,JM Mennie,0
MC Henriques,BJ Haddin,JM Mennie,0
MC Henriques,NM Lyon,JM Mennie,0
MC Henriques,HWR Cartwright,JM Mennie,0
MC Henriques,DJ Worrall,JM Mennie,0
MC Henriques,TM Head,JM Mennie,0
MC Henriques,CP Tremain,JM Mennie,0
MC Henriques,JP Behrendorff,CL White,0
MC Henriques,MG Johnson,JP Behrendorff,0
MC Henriques,JP Behrendorff,JW Hastings,0
MC Henriques,JP Behrendorff,SD Heazlett,0
MC Henriques,A Zampa,JP Behrendorff,0
MC Henriques,JA Richardson,JP Behrendorff,0
MC Henriques,JP Behrendorff,SPD Smith,0
MC Henriques,PJ Cummins,JP Behrendorff,0
MC Henriques,JP Behrendorff,AJ Tye,0
MC Henriques,JP Behrendorff,KW Richardson,0
MC Henriques,JP Behrendorff,MG Neser,0
MC Henriques,JA Burns,JP Behrendorff,0
MC Henriques,GJ Maxwell,JP Behrendorff,0
MC Henriques,JS Paris,JP Behrendorff,0
MC Henriques,JP Behrendorff,AJ Turner,0
MC Henriques,JP Behrendorff,NM Coulter-Nile,0
MC Henriques,JP Behrendorff,GS Sandhu,0
MC Henriques,PSP Handscomb,JP Behrendorff,0
MC Henriques,JP Faulkner,JP Behrendorff,0
MC Henriques,BJ Haddin,JP Behrendorff,0
MC Henriques,JP Behrendorff,NM Lyon,0
MC Henriques,HWR Cartwright,JP Behrendorff,0
MC Henriques,JP Behrendorff,DJ Worrall,0
MC Henriques,TM Head,JP Behrendorff,0
MC Henriques,JP Behrendorff,CP Tremain,0
MC Henriques,MG Johnson,CL White,0
MC Henriques,JW Hastings,CL White,0
MC Henriques,SD Heazlett,CL White,0
MC Henriques,A Zampa,CL White,0
MC Henriques,JA Richardson,CL White,0
MC Henriques,SPD Smith,CL White,106
MC Henriques,PJ Cummins,CL White,4
MC Henriques,AJ Tye,CL White,0
MC Henriques,KW Richardson,CL White,0
MC Henriques,MG Neser,CL White,0
MC Henriques,JA Burns,CL White,0
MC Henriques,GJ Maxwell,CL White,41
MC Henriques,JS Paris,CL White,0
MC Henriques,AJ Turner,CL White,0
MC Henriques,NM Coulter-Nile,CL White,0
MC Henriques,GS Sandhu,CL White,4
MC Henriques,PSP Handscomb,CL White,0
MC Henriques,JP Faulkner,CL White,39
MC Henriques,BJ Haddin,CL White,46
MC Henriques,NM Lyon,CL White,0
MC Henriques,HWR Cartwright,CL White,0
MC Henriques,DJ Worrall,CL White,0
MC Henriques,TM Head,CL White,0
MC Henriques,CP Tremain,CL White,0
MC Henriques,MG Johnson,JW Hastings,0
MC Henriques,MG Johnson,SD Heazlett,0
MC Henriques,A Zampa,MG Johnson,0
MC Henriques,JA Richardson,MG Johnson,0
MC Henriques,MG Johnson,SPD Smith,0
MC Henriques,MG Johnson,PJ Cummins,0
MC Henriques,MG Johnson,AJ Tye,0
MC Henriques,MG Johnson,KW Richardson,0
MC Henriques,MG Johnson,MG Neser,0
MC Henriques,MG Johnson,JA Burns,0
MC Henriques,MG Johnson,GJ Maxwell,0
MC Henriques,MG Johnson,JS Paris,0
MC Henriques,MG Johnson,AJ Turner,0
MC Henriques,MG Johnson,NM Coulter-Nile,0
MC Henriques,MG Johnson,GS Sandhu,0
MC Henriques,PSP Handscomb,MG Johnson,0
MC Henriques,MG Johnson,JP Faulkner,0
MC Henriques,BJ Haddin,MG Johnson,0
MC Henriques,MG Johnson,NM Lyon,0
MC Henriques,MG Johnson,HWR Cartwright,0
MC Henriques,MG Johnson,DJ Worrall,0
MC Henriques,TM Head,MG Johnson,0
MC Henriques,MG Johnson,CP Tremain,0
MC Henriques,SD Heazlett,JW Hastings,0
MC Henriques,A Zampa,JW Hastings,0
MC Henriques,JA Richardson,JW Hastings,0
MC Henriques,SPD Smith,JW Hastings,0
MC Henriques,PJ Cummins,JW Hastings,0
MC Henriques,AJ Tye,JW Hastings,0
MC Henriques,KW Richardson,JW Hastings,0
MC Henriques,MG Neser,JW Hastings,0
MC Henriques,JA Burns,JW Hastings,0
MC Henriques,GJ Maxwell,JW Hastings,0
MC Henriques,JS Paris,JW Hastings,0
MC Henriques,AJ Turner,JW Hastings,0
MC Henriques,NM Coulter-Nile,JW Hastings,0
MC Henriques,GS Sandhu,JW Hastings,0
MC Henriques,PSP Handscomb,JW Hastings,0
MC Henriques,JP Faulkner,JW Hastings,0
MC Henriques,BJ Haddin,JW Hastings,0
MC Henriques,NM Lyon,JW Hastings,0
MC Henriques,HWR Cartwright,JW Hastings,0
MC Henriques,DJ Worrall,JW Hastings,0
MC Henriques,TM Head,JW Hastings,0
MC Henriques,CP Tremain,JW Hastings,0
MC Henriques,A Zampa,SD Heazlett,0
MC Henriques,JA Richardson,SD Heazlett,0
MC Henriques,SD Heazlett,SPD Smith,0
MC Henriques,PJ Cummins,SD Heazlett,0
MC Henriques,SD Heazlett,AJ Tye,0
MC Henriques,SD Heazlett,KW Richardson,0
MC Henriques,SD Heazlett,MG Neser,0
MC Henriques,JA Burns,SD Heazlett,0
MC Henriques,GJ Maxwell,SD Heazlett,0
MC Henriques,JS Paris,SD Heazlett,0
MC Henriques,SD Heazlett,AJ Turner,0
MC Henriques,SD Heazlett,NM Coulter-Nile,0
MC Henriques,SD Heazlett,GS Sandhu,0
MC Henriques,PSP Handscomb,SD Heazlett,0
MC Henriques,JP Faulkner,SD Heazlett,0
MC Henriques,BJ Haddin,SD Heazlett,0
MC Henriques,SD Heazlett,NM Lyon,0
MC Henriques,HWR Cartwright,SD Heazlett,0
MC Henriques,SD Heazlett,DJ Worrall,0
MC Henriques,TM Head,SD Heazlett,0
MC Henriques,SD Heazlett,CP Tremain,0
MC Henriques,JA Richardson,A Zampa,0
MC Henriques,A Zampa,SPD Smith,58.66666667
MC Henriques,A Zampa,PJ Cummins,21
MC Henriques,A Zampa,AJ Tye,0
MC Henriques,A Zampa,KW Richardson,0
MC Henriques,A Zampa,MG Neser,0
MC Henriques,A Zampa,JA Burns,0
MC Henriques,A Zampa,GJ Maxwell,37
MC Henriques,A Zampa,JS Paris,0
MC Henriques,A Zampa,AJ Turner,0
MC Henriques,A Zampa,NM Coulter-Nile,0
MC Henriques,A Zampa,GS Sandhu,0
MC Henriques,PSP Handscomb,A Zampa,0
MC Henriques,A Zampa,JP Faulkner,16.5
MC Henriques,BJ Haddin,A Zampa,0
MC Henriques,A Zampa,NM Lyon,13
MC Henriques,A Zampa,HWR Cartwright,0
MC Henriques,A Zampa,DJ Worrall,0
MC Henriques,TM Head,A Zampa,48
MC Henriques,A Zampa,CP Tremain,0
MC Henriques,JA Richardson,SPD Smith,0
MC Henriques,JA Richardson,PJ Cummins,0
MC Henriques,JA Richardson,AJ Tye,0
MC Henriques,JA Richardson,KW Richardson,0
MC Henriques,JA Richardson,MG Neser,0
MC Henriques,JA Richardson,JA Burns,0
MC Henriques,JA Richardson,GJ Maxwell,0
MC Henriques,JA Richardson,JS Paris,0
MC Henriques,JA Richardson,AJ Turner,0
MC Henriques,JA Richardson,NM Coulter-Nile,0
MC Henriques,JA Richardson,GS Sandhu,0
MC Henriques,JA Richardson,PSP Handscomb,0
MC Henriques,JA Richardson,JP Faulkner,0
MC Henriques,JA Richardson,BJ Haddin,0
MC Henriques,JA Richardson,NM Lyon,0
MC Henriques,JA Richardson,HWR Cartwright,0
MC Henriques,JA Richardson,DJ Worrall,0
MC Henriques,JA Richardson,TM Head,0
MC Henriques,JA Richardson,CP Tremain,0
MC Henriques,PJ Cummins,SPD Smith,91.5
MC Henriques,SPD Smith,AJ Tye,0
MC Henriques,SPD Smith,KW Richardson,0
MC Henriques,SPD Smith,MG Neser,0
MC Henriques,JA Burns,SPD Smith,0
MC Henriques,GJ Maxwell,SPD Smith,118
MC Henriques,JS Paris,SPD Smith,0
MC Henriques,SPD Smith,AJ Turner,0
MC Henriques,SPD Smith,NM Coulter-Nile,0
MC Henriques,SPD Smith,GS Sandhu,106
MC Henriques,PSP Handscomb,SPD Smith,0
MC Henriques,JP Faulkner,SPD Smith,85.66666667
MC Henriques,BJ Haddin,SPD Smith,148
MC Henriques,SPD Smith,NM Lyon,38
MC Henriques,HWR Cartwright,SPD Smith,0
MC Henriques,SPD Smith,DJ Worrall,0
MC Henriques,TM Head,SPD Smith,94.33333333
MC Henriques,SPD Smith,CP Tremain,0
MC Henriques,PJ Cummins,AJ Tye,0
MC Henriques,PJ Cummins,KW Richardson,0
MC Henriques,PJ Cummins,MG Neser,0
MC Henriques,JA Burns,PJ Cummins,0
MC Henriques,GJ Maxwell,PJ Cummins,41
MC Henriques,JS Paris,PJ Cummins,0
MC Henriques,PJ Cummins,AJ Turner,0
MC Henriques,PJ Cummins,NM Coulter-Nile,0
MC Henriques,PJ Cummins,GS Sandhu,4
MC Henriques,PSP Handscomb,PJ Cummins,0
MC Henriques,JP Faulkner,PJ Cummins,39
MC Henriques,BJ Haddin,PJ Cummins,46
MC Henriques,PJ Cummins,NM Lyon,0
MC Henriques,HWR Cartwright,PJ Cummins,0
MC Henriques,PJ Cummins,DJ Worrall,0
MC Henriques,TM Head,PJ Cummins,92
MC Henriques,PJ Cummins,CP Tremain,0
MC Henriques,AJ Tye,KW Richardson,0
MC Henriques,AJ Tye,MG Neser,0
MC Henriques,JA Burns,AJ Tye,0
MC Henriques,GJ Maxwell,AJ Tye,0
MC Henriques,JS Paris,AJ Tye,0
MC Henriques,AJ Turner,AJ Tye,0
MC Henriques,AJ Tye,NM Coulter-Nile,0
MC Henriques,AJ Tye,GS Sandhu,0
MC Henriques,PSP Handscomb,AJ Tye,0
MC Henriques,JP Faulkner,AJ Tye,0
MC Henriques,BJ Haddin,AJ Tye,0
MC Henriques,AJ Tye,NM Lyon,0
MC Henriques,HWR Cartwright,AJ Tye,0
MC Henriques,DJ Worrall,AJ Tye,0
MC Henriques,TM Head,AJ Tye,0
MC Henriques,CP Tremain,AJ Tye,0
MC Henriques,KW Richardson,MG Neser,0
MC Henriques,JA Burns,KW Richardson,0
MC Henriques,GJ Maxwell,KW Richardson,0
MC Henriques,JS Paris,KW Richardson,0
MC Henriques,AJ Turner,KW Richardson,0
MC Henriques,NM Coulter-Nile,KW Richardson,0
MC Henriques,GS Sandhu,KW Richardson,0
MC Henriques,PSP Handscomb,KW Richardson,0
MC Henriques,JP Faulkner,KW Richardson,0
MC Henriques,BJ Haddin,KW Richardson,0
MC Henriques,KW Richardson,NM Lyon,0
MC Henriques,HWR Cartwright,KW Richardson,0
MC Henriques,DJ Worrall,KW Richardson,0
MC Henriques,TM Head,KW Richardson,0
MC Henriques,CP Tremain,KW Richardson,0
MC Henriques,JA Burns,MG Neser,0
MC Henriques,GJ Maxwell,MG Neser,0
MC Henriques,JS Paris,MG Neser,0
MC Henriques,AJ Turner,MG Neser,0
MC Henriques,NM Coulter-Nile,MG Neser,0
MC Henriques,GS Sandhu,MG Neser,0
MC Henriques,PSP Handscomb,MG Neser,0
MC Henriques,JP Faulkner,MG Neser,0
MC Henriques,BJ Haddin,MG Neser,0
MC Henriques,NM Lyon,MG Neser,0
MC Henriques,HWR Cartwright,MG Neser,0
MC Henriques,DJ Worrall,MG Neser,0
MC Henriques,TM Head,MG Neser,0
MC Henriques,CP Tremain,MG Neser,0
MC Henriques,JA Burns,GJ Maxwell,0
MC Henriques,JA Burns,JS Paris,0
MC Henriques,JA Burns,AJ Turner,0
MC Henriques,JA Burns,NM Coulter-Nile,0
MC Henriques,JA Burns,GS Sandhu,0
MC Henriques,PSP Handscomb,JA Burns,0
MC Henriques,JA Burns,JP Faulkner,0
MC Henriques,BJ Haddin,JA Burns,0
MC Henriques,JA Burns,NM Lyon,0
MC Henriques,JA Burns,HWR Cartwright,0
MC Henriques,JA Burns,DJ Worrall,0
MC Henriques,TM Head,JA Burns,0
MC Henriques,JA Burns,CP Tremain,0
MC Henriques,GJ Maxwell,JS Paris,0
MC Henriques,GJ Maxwell,AJ Turner,0
MC Henriques,GJ Maxwell,NM Coulter-Nile,0
MC Henriques,GJ Maxwell,GS Sandhu,41
MC Henriques,PSP Handscomb,GJ Maxwell,0
MC Henriques,GJ Maxwell,JP Faulkner,76
MC Henriques,BJ Haddin,GJ Maxwell,83
