,player-1,player-2,player-3,combined_avg,sum_of_individual
148,GJ Bailey,JR Hazlewood,JP Faulkner,46.2,42.13
149,GJ Bailey,TM Head,JR Hazlewood,66.16666667,63.47
150,MJ Clarke,JR Hazlewood,SPD Smith,103.25,72.60000000000001
151,MJ Clarke,JR Hazlewood,GJ Maxwell,61.75,60.06
152,TM Head,JR Hazlewood,CL White,99.0,41.69
153,MG Johnson,JR Hazlewood,SPD Smith,66.0,48.18
154,MG Johnson,JR Hazlewood,GJ Maxwell,57.66666667,35.64
155,MG Johnson,JR Hazlewood,JP Faulkner,21.6,15.850000000000001
156,A Zampa,JR Hazlewood,JW Hastings,23.66666667,14.42
157,JR Hazlewood,KW Richardson,JW Hastings,27.0,16.0
158,JR Hazlewood,JP Faulkner,JW Hastings,26.5,22.72
159,SD Heazlett,JR Hazlewood,PJ Cummins,40.0,9.8
160,SD Heazlett,JR Hazlewood,JP Faulkner,29.0,15.600000000000001
161,JA Richardson,A Zampa,JR Hazlewood,24.0,10.379999999999999
162,A Zampa,JR Hazlewood,SPD Smith,46.78947368,46.11
163,A Zampa,JR Hazlewood,PJ Cummins,10.26666667,7.98
164,A Zampa,JR Hazlewood,NM Lyon,20.5,6.4
165,A Zampa,JR Hazlewood,TM Head,49.16666667,35.12
166,JA Richardson,JR Hazlewood,KW Richardson,24.0,11.959999999999999
167,JR Hazlewood,SPD Smith,PJ Cummins,62.69230769,48.61
168,JR Hazlewood,SPD Smith,GJ Maxwell,77.45,74.2
169,JR Hazlewood,SPD Smith,JS Paris,149.0,43.93
170,JR Hazlewood,SPD Smith,AJ Turner,136.0,57.1
171,PSP Handscomb,JR Hazlewood,SPD Smith,81.33333333,75.06
172,JR Hazlewood,SPD Smith,JP Faulkner,75.5625,54.41
173,BJ Haddin,JR Hazlewood,SPD Smith,72.16666667,62.660000000000004
174,TM Head,JR Hazlewood,SPD Smith,103.25,75.75
175,JR Hazlewood,PJ Cummins,GJ Maxwell,41.76923077,36.07
176,JR Hazlewood,PJ Cummins,NM Coulter-Nile,52.0,14.530000000000001
177,JR Hazlewood,PJ Cummins,JP Faulkner,20.42857143,16.28
178,TM Head,JR Hazlewood,PJ Cummins,52.21428571,37.62
179,JR Hazlewood,AJ Tye,GJ Maxwell,42.0,39.53
180,TM Head,JR Hazlewood,AJ Tye,64.5,41.08
181,JR Hazlewood,KW Richardson,JP Faulkner,55.0,15.36
182,BJ Haddin,JR Hazlewood,GJ Maxwell,63.83333333,50.120000000000005
183,JR Hazlewood,NM Coulter-Nile,NM Lyon,41.0,12.950000000000001
184,PSP Handscomb,JR Hazlewood,TM Head,70.8,64.07
185,TM Head,JR Hazlewood,JP Faulkner,47.1,43.42
186,PM Siddle,SE Marsh,B Stanlake,49.0,42.83
187,A Zampa,PM Siddle,B Stanlake,18.0,6.08
188,JA Richardson,PM Siddle,B Stanlake,26.0,10.98
189,PM Siddle,GJ Maxwell,B Stanlake,36.0,34.17
190,PSP Handscomb,PM Siddle,B Stanlake,68.0,35.03
191,AJ Finch,PM Siddle,SE Marsh,86.66666667,82.09
192,UT Khawaja,PM Siddle,SE Marsh,116.0,85.03999999999999
193,AT Carey,PM Siddle,SE Marsh,93.66666667,68.28999999999999
194,MP Stoinis,PM Siddle,SE Marsh,106.66666670000001,67.4
195,JP Behrendorff,PM Siddle,SE Marsh,93.0,43.99
196,A Zampa,PM Siddle,SE Marsh,57.0,44.44
197,JA Richardson,PM Siddle,SE Marsh,84.0,49.34
198,PM Siddle,SE Marsh,GJ Maxwell,106.33333329999999,72.53
199,PSP Handscomb,PM Siddle,SE Marsh,128.3333333,73.39
200,PM Siddle,SE Marsh,NM Lyon,98.5,45.36
201,UT Khawaja,A Zampa,PM Siddle,52.0,48.29
202,UT Khawaja,PSP Handscomb,PM Siddle,91.66666667,77.24
203,AT Carey,PSP Handscomb,PM Siddle,69.33333333,60.489999999999995
204,MP Stoinis,PM Siddle,JP Behrendorff,38.5,30.2
205,MP Stoinis,JA Richardson,PM Siddle,38.0,35.55
206,MP Stoinis,PM Siddle,GJ Maxwell,60.33333333,58.739999999999995
207,MP Stoinis,PSP Handscomb,PM Siddle,82.33333333,59.599999999999994
208,MP Stoinis,PM Siddle,NM Lyon,44.0,31.57
209,PSP Handscomb,PM Siddle,JP Behrendorff,47.0,36.19
210,JA Richardson,A Zampa,PM Siddle,34.0,12.59
211,A Zampa,PM Siddle,GJ Maxwell,44.0,35.78
212,A Zampa,PM Siddle,PSP Handscomb,76.0,36.64
213,JA Richardson,PM Siddle,PSP Handscomb,59.66666667,41.54
214,PSP Handscomb,PM Siddle,GJ Maxwell,82.0,64.73
215,PSP Handscomb,PM Siddle,NM Lyon,52.5,37.56
216,MA Starc,AJ Finch,SR Watson,76.0,72.12
217,MA Starc,MJ Clarke,SR Watson,71.2,60.96
218,MA Starc,SPD Smith,SR Watson,76.18181818,75.1
219,JA Burns,MA Starc,SR Watson,68.66666667,56.62
220,MA Starc,GS Sandhu,SR Watson,41.0,32.29
221,JA Burns,DA Warner,SR Watson,116.66666670000001,105.63
222,MR Marsh,SR Watson,MS Wade,86.66666667,75.37
223,SPD Smith,SR Watson,MS Wade,93.33333333,90.9
224,JA Burns,SR Watson,MS Wade,93.33333333,72.42
225,AJ Finch,MR Marsh,SR Watson,97.5,95.47
226,JA Burns,MR Marsh,SR Watson,107.0,79.97
227,GJ Bailey,AJ Finch,SR Watson,124.33333329999999,98.72
228,AJ Finch,MG Johnson,SR Watson,78.5,72.44
229,AJ Finch,SPD Smith,SR Watson,124.875,111.0
230,AJ Finch,GJ Maxwell,SR Watson,108.0,98.46
231,AJ Finch,GS Sandhu,SR Watson,137.0,68.19
232,BJ Haddin,AJ Finch,SR Watson,92.875,86.92
233,GJ Bailey,JA Burns,SR Watson,94.66666667,83.22
234,MG Johnson,MJ Clarke,SR Watson,77.4,61.28
235,MJ Clarke,SPD Smith,SR Watson,131.6,99.84
236,MJ Clarke,SR Watson,GJ Maxwell,105.2,87.3
237,MJ Clarke,SR Watson,JP Faulkner,85.5,67.51
238,BJ Haddin,MJ Clarke,SR Watson,86.2,75.76
239,MG Johnson,SPD Smith,SR Watson,87.0,75.42
240,MG Johnson,SR Watson,GJ Maxwell,75.16666667,62.879999999999995
241,MG Johnson,SR Watson,JP Faulkner,53.0,43.09
242,BJ Haddin,MG Johnson,SR Watson,53.5,51.34
243,JA Burns,SPD Smith,SR Watson,113.66666670000001,95.5
244,GJ Maxwell,SPD Smith,SR Watson,105.45454550000001,101.44
245,GS Sandhu,SPD Smith,SR Watson,88.0,71.17
246,JP Faulkner,SPD Smith,SR Watson,106.0,81.65
247,BJ Haddin,SPD Smith,SR Watson,95.875,89.9
248,JA Burns,PJ Cummins,SR Watson,68.66666667,57.37
249,GS Sandhu,PJ Cummins,SR Watson,41.0,33.04
250,BJ Haddin,PJ Cummins,SR Watson,53.0,51.769999999999996
251,JA Burns,GJ Maxwell,SR Watson,90.66666667,82.96
252,JA Burns,NM Coulter-Nile,SR Watson,68.66666667,61.42
253,GS Sandhu,GJ Maxwell,SR Watson,61.0,58.629999999999995
254,GJ Maxwell,SR Watson,JP Faulkner,73.83333333,69.11
255,BJ Haddin,GJ Maxwell,SR Watson,79.0,77.36
256,GS Sandhu,JP Faulkner,SR Watson,50.0,38.84
257,BJ Haddin,GS Sandhu,SR Watson,54.0,47.09
258,MA Starc,SPD Smith,M Labuschagne,92.0,86.14
259,MA Starc,GJ Maxwell,M Labuschagne,101.66666670000001,73.6
260,JA Richardson,DA Warner,M Labuschagne,136.0,99.41999999999999
261,DA Warner,KW Richardson,M Labuschagne,108.33333329999999,96.1
262,MR Marsh,M Labuschagne,DJM Short,111.0,93.06
263,AJ Finch,M Labuschagne,DJM Short,123.5,105.60999999999999
264,A Zampa,M Labuschagne,DJM Short,85.75,67.96
265,JA Richardson,M Labuschagne,DJM Short,168.0,72.86
266,SPD Smith,M Labuschagne,DJM Short,114.0,108.59
267,PJ Cummins,M Labuschagne,DJM Short,71.66666667,70.46
268,KW Richardson,M Labuschagne,DJM Short,144.0,69.53999999999999
269,AT Carey,MR Marsh,M Labuschagne,94.28571429,92.71000000000001
270,A Zampa,MR Marsh,M Labuschagne,71.14285714,68.86
271,JA Richardson,MR Marsh,M Labuschagne,164.0,73.75999999999999
272,MR Marsh,M Labuschagne,SPD Smith,109.75,109.49000000000001
273,MR Marsh,KW Richardson,M Labuschagne,140.0,70.44
274,GJ Maxwell,MR Marsh,M Labuschagne,117.0,96.94999999999999
275,AC Agar,AJ Finch,M Labuschagne,94.0,93.77
276,AJ Finch,A Zampa,M Labuschagne,84.2,81.41
277,JA Richardson,AJ Finch,M Labuschagne,154.0,86.31
278,AJ Finch,SPD Smith,M Labuschagne,140.0,122.03999999999999
279,AJ Finch,KW Richardson,M Labuschagne,114.33333329999999,82.99
280,AJ Finch,GJ Maxwell,M Labuschagne,125.33333329999999,109.5
281,AJ Finch,AJ Turner,M Labuschagne,93.0,92.4
282,AT Carey,M Labuschagne,MP Stoinis,99.0,90.57000000000001
283,AT Carey,JA Richardson,M Labuschagne,132.0,72.50999999999999
284,AT Carey,GJ Maxwell,M Labuschagne,142.33333330000002,95.69999999999999
285,MP Stoinis,GJ Maxwell,M Labuschagne,110.33333329999999,94.81
286,JA Richardson,A Zampa,M Labuschagne,132.0,48.66
287,A Zampa,SPD Smith,M Labuschagne,96.28571429,84.39
288,A Zampa,KW Richardson,M Labuschagne,61.33333333,45.339999999999996
289,A Zampa,M Labuschagne,GJ Maxwell,94.0,71.85
290,JA Richardson,SPD Smith,M Labuschagne,152.0,89.28999999999999
291,JA Richardson,KW Richardson,M Labuschagne,132.0,50.239999999999995
292,PJ Cummins,SPD Smith,M Labuschagne,92.5,86.89
293,SPD Smith,KW Richardson,M Labuschagne,98.66666667,85.97
294,SPD Smith,AJ Turner,M Labuschagne,115.33333329999999,95.38
295,GJ Maxwell,PJ Cummins,M Labuschagne,99.66666667,74.35
296,MA Starc,MR Marsh,TD Paine,70.0,48.21
297,MA Starc,AJ Finch,TD Paine,113.5,60.76
298,MP Stoinis,MA Starc,TD Paine,98.33333333,46.07
299,MA Starc,TD Paine,CL White,48.0,29.68
300,MA Starc,A Zampa,TD Paine,34.33333333,23.11
301,MA Starc,PJ Cummins,TD Paine,35.5,25.61
302,MA Starc,AJ Tye,TD Paine,36.5,29.07
303,MA Starc,GJ Maxwell,TD Paine,68.0,51.2
304,AJ Finch,DA Warner,TD Paine,118.5,109.77
305,AC Agar,TD Paine,DJM Short,58.33333333,57.92
306,SE Marsh,TD Paine,DJM Short,89.0,82.31
307,AT Carey,TD Paine,DJM Short,92.0,69.41
308,KW Richardson,TD Paine,DJM Short,49.0,47.14
309,NM Lyon,TD Paine,DJM Short,49.0,46.480000000000004
310,TM Head,TD Paine,DJM Short,76.66666667,75.2
311,GJ Maxwell,TD Paine,B Stanlake,49.5,47.839999999999996
312,TM Head,TD Paine,B Stanlake,49.75,49.39
313,AJ Finch,MR Marsh,TD Paine,166.0,84.11
314,MP Stoinis,MR Marsh,TD Paine,121.0,69.42
315,MR Marsh,TD Paine,CL White,81.5,53.03
316,A Zampa,MR Marsh,TD Paine,69.5,46.46
317,MR Marsh,TD Paine,SPD Smith,87.75,87.09
318,PJ Cummins,MR Marsh,TD Paine,78.66666667,48.96
319,MR Marsh,AJ Tye,TD Paine,65.33333333,52.42
320,GJ Maxwell,MR Marsh,TD Paine,81.0,74.55
321,TM Head,MR Marsh,TD Paine,101.33333329999999,76.1
322,AC Agar,SE Marsh,TD Paine,90.8,70.47
323,AC Agar,JA Richardson,TD Paine,44.66666667,38.62
324,AC Agar,AJ Tye,TD Paine,59.0,39.68
325,AC Agar,KW Richardson,TD Paine,43.0,35.3
326,AC Agar,TD Paine,MG Neser,41.0,35.54
327,AC Agar,GJ Maxwell,TD Paine,85.0,61.81
328,AC Agar,TM Head,TD Paine,72.0,63.36
329,AJ Finch,SE Marsh,TD Paine,97.0,95.75999999999999
330,AT Carey,AJ Finch,TD Paine,88.0,82.86
331,MP Stoinis,AJ Finch,TD Paine,88.0,81.97
332,AJ Finch,TD Paine,CL White,110.0,65.58
333,AJ Finch,A Zampa,TD Paine,113.5,59.01
334,AJ Finch,SPD Smith,TD Paine,147.5,99.64
335,AJ Finch,PJ Cummins,TD Paine,120.0,61.51
336,AJ Finch,TD Paine,MG Neser,71.0,60.83
337,AJ Finch,NM Lyon,TD Paine,65.0,59.93
338,JA Richardson,SE Marsh,TD Paine,100.0,63.01
339,SE Marsh,AJ Tye,TD Paine,81.66666667,64.07
340,SE Marsh,KW Richardson,TD Paine,68.66666667,59.69
341,SE Marsh,TD Paine,MG Neser,74.0,59.93
342,GJ Maxwell,SE Marsh,TD Paine,107.66666670000001,86.2
343,TM Head,SE Marsh,TD Paine,103.6,87.75
344,AT Carey,KW Richardson,TD Paine,59.0,46.79
345,AT Carey,TM Head,TD Paine,86.5,74.85
346,MP Stoinis,TD Paine,CL White,73.0,50.89
347,MP Stoinis,A Zampa,TD Paine,86.25,44.32
348,MP Stoinis,SPD Smith,TD Paine,104.5,84.95
349,MP Stoinis,PJ Cummins,TD Paine,76.33333333,46.82
350,MP Stoinis,AJ Tye,TD Paine,67.16666667,50.28
351,MP Stoinis,GJ Maxwell,TD Paine,93.5,72.41
352,MP Stoinis,TM Head,TD Paine,84.5,73.96000000000001
353,A Zampa,TD Paine,CL White,38.0,27.93
354,PJ Cummins,TD Paine,CL White,40.0,30.43
355,TM Head,TD Paine,CL White,124.0,57.57
356,A Zampa,PJ Cummins,TD Paine,33.0,23.86
357,A Zampa,AJ Tye,TD Paine,37.33333333,27.32
358,GJ Maxwell,A Zampa,TD Paine,79.0,49.45
359,TM Head,A Zampa,TD Paine,73.33333333,51.0
360,JA Richardson,TD Paine,TM Head,59.0,55.9
361,PJ Cummins,AJ Tye,TD Paine,37.0,29.82
362,TM Head,PJ Cummins,TD Paine,84.0,53.5
363,AJ Tye,TD Paine,MG Neser,37.0,29.14
364,GJ Maxwell,AJ Tye,TD Paine,63.5,55.41
365,TM Head,AJ Tye,TD Paine,60.83333333,56.96
366,GJ Maxwell,KW Richardson,TD Paine,60.5,51.03
367,GJ Maxwell,TD Paine,MG Neser,80.0,51.269999999999996
368,TM Head,NM Lyon,TD Paine,63.5,51.92
369,CA Lynn,MS Wade,MA Starc,126.0,42.410000000000004
370,CA Lynn,MA Starc,B Stanlake,27.0,23.25
371,CA Lynn,SE Marsh,MA Starc,89.0,61.61
372,AT Carey,CA Lynn,MA Starc,66.33333333,48.71
373,MP Stoinis,CA Lynn,MA Starc,52.0,47.82
374,CA Lynn,A Zampa,MA Starc,36.0,24.86
375,CA Lynn,PJ Cummins,MA Starc,35.0,27.36
376,CA Lynn,GJ Maxwell,MA Starc,56.0,52.949999999999996
377,CA Lynn,NM Coulter-Nile,MA Starc,61.0,31.41
378,CA Lynn,DA Warner,MS Wade,123.0,91.42
379,CA Lynn,MS Wade,B Stanlake,117.0,39.050000000000004
380,CA Lynn,MR Marsh,MS Wade,120.0,65.76
381,CA Lynn,SPD Smith,MS Wade,116.0,81.29
382,CA Lynn,PJ Cummins,MS Wade,131.0,43.16
383,CA Lynn,GJ Maxwell,MS Wade,176.0,68.75
384,CA Lynn,JP Faulkner,MS Wade,121.0,48.96
385,CA Lynn,MS Wade,TM Head,155.0,70.30000000000001
386,CA Lynn,PJ Cummins,B Stanlake,32.0,24.0
387,CA Lynn,GJ Maxwell,B Stanlake,77.0,49.589999999999996
388,CA Lynn,TM Head,B Stanlake,56.0,51.14
389,CA Lynn,GJ Maxwell,MR Marsh,80.0,76.3
390,CA Lynn,SE Marsh,AJ Finch,112.0,97.50999999999999
391,AT Carey,CA Lynn,SE Marsh,130.5,83.71000000000001
392,MP Stoinis,CA Lynn,SE Marsh,118.5,82.82
393,CA Lynn,A Zampa,SE Marsh,97.0,59.86
394,CA Lynn,PJ Cummins,SE Marsh,91.0,62.36
395,CA Lynn,GJ Maxwell,SE Marsh,111.0,87.94999999999999
396,CA Lynn,SE Marsh,TM Head,93.0,89.5
397,AT Carey,CA Lynn,MP Stoinis,86.66666667,69.92
398,AT Carey,CA Lynn,A Zampa,77.5,46.96
399,AT Carey,CA Lynn,PJ Cummins,67.66666667,49.46
400,AT Carey,CA Lynn,GJ Maxwell,80.66666667,75.05
401,AT Carey,CA Lynn,NM Coulter-Nile,82.0,53.510000000000005
402,MP Stoinis,CA Lynn,A Zampa,65.5,46.07
403,MP Stoinis,CA Lynn,PJ Cummins,53.33333333,48.57
404,MP Stoinis,CA Lynn,NM Coulter-Nile,63.0,52.620000000000005
405,CA Lynn,A Zampa,PJ Cummins,38.0,25.61
406,CA Lynn,A Zampa,GJ Maxwell,58.0,51.2
407,CA Lynn,GJ Maxwell,PJ Cummins,58.25,53.699999999999996
408,CA Lynn,PJ Cummins,NM Coulter-Nile,61.0,32.16
409,CA Lynn,JP Faulkner,PJ Cummins,36.0,33.91
410,CA Lynn,GJ Maxwell,NM Coulter-Nile,60.0,57.75
411,CA Lynn,GJ Maxwell,JP Faulkner,81.0,59.5
412,MA Starc,SM Boland,DA Warner,62.5,57.559999999999995
413,MA Starc,SM Boland,MR Marsh,79.0,31.900000000000002
414,GJ Bailey,MA Starc,SM Boland,56.0,35.15
415,MA Starc,SM Boland,SPD Smith,78.0,47.43
416,MA Starc,SM Boland,GJ Maxwell,46.0,34.89
417,MC Henriques,MA Starc,MS Wade,45.33333333,31.41
418,MC Henriques,MA Starc,SPD Smith,70.75,54.49
419,MC Henriques,MA Starc,JP Faulkner,24.33333333,22.16
420,MC Henriques,MA Starc,BJ Haddin,47.0,30.41
421,MC Henriques,MA Starc,TM Head,48.0,43.5
422,MA Starc,MS Wade,JL Pattinson,45.0,24.66
423,MA Starc,AJ Finch,JL Pattinson,56.0,44.76
424,MA Starc,DA Warner,MS Wade,89.83333333,76.6
425,MA Starc,DA Warner,SE Marsh,105.66666670000001,95.8
426,UT Khawaja,MA Starc,DA Warner,113.13333329999999,99.65
427,AT Carey,MA Starc,DA Warner,93.8,82.9
428,MA Starc,DA Warner,JP Behrendorff,83.8,58.599999999999994
429,MA Starc,DA Warner,SPD Smith,104.7333333,99.68
430,MA Starc,DA Warner,PJ Cummins,67.6,61.55
431,MA Starc,DA Warner,KW Richardson,110.5,60.629999999999995
432,JA Burns,MA Starc,DA Warner,93.0,81.19999999999999
433,MA Starc,DA Warner,GJ Maxwell,93.24242424,87.14
434,MA Starc,DA Warner,NM Coulter-Nile,84.625,65.6
435,MA Starc,DA Warner,PSP Handscomb,119.33333329999999,88.0
436,MA Starc,DA Warner,JP Faulkner,72.42105263,67.35
437,MA Starc,DA Warner,TM Head,95.375,88.69
438,MA Starc,MR Marsh,DJM Short,62.66666667,57.59
439,AC Agar,MA Starc,DJM Short,81.0,44.849999999999994
440,MA Starc,A Zampa,DJM Short,39.66666667,32.49
441,MA Starc,PJ Cummins,DJM Short,39.75,34.989999999999995
442,MA Starc,NM Coulter-Nile,DJM Short,46.0,39.04
443,MA Starc,MS Wade,B Stanlake,111.0,24.23
444,MA Starc,MR Marsh,MS Wade,55.42857143,50.94
445,GJ Bailey,MA Starc,MS Wade,61.375,54.19
446,MA Starc,A Zampa,MS Wade,29.75,25.84
447,MA Starc,SPD Smith,MS Wade,74.31578947,66.47
448,MA Starc,PJ Cummins,MS Wade,29.61538462,28.34
449,JA Burns,MA Starc,MS Wade,52.2,47.989999999999995
450,MA Starc,NM Coulter-Nile,MS Wade,40.75,32.39
451,MA Starc,JP Faulkner,MS Wade,39.08333333,34.14
452,MA Starc,NM Lyon,MS Wade,40.0,26.76
453,MA Starc,MS Wade,TM Head,77.61538462,55.480000000000004
454,MA Starc,PJ Cummins,B Stanlake,26.0,9.18
455,MA Starc,GJ Maxwell,B Stanlake,71.0,34.77
456,MA Starc,JP Faulkner,B Stanlake,16.0,14.98
457,MA Starc,TM Head,B Stanlake,50.0,36.32
458,AJ Finch,MA Starc,MR Marsh,72.45454545,71.03999999999999
459,AT Carey,MA Starc,MR Marsh,63.85714286,57.24
460,MP Stoinis,MA Starc,MR Marsh,75.14285714,56.35
461,MA Starc,MR Marsh,CL White,63.0,39.96
462,MA Starc,A Zampa,MR Marsh,33.46153846,33.39
463,JA Richardson,MA Starc,MR Marsh,39.0,38.29
464,MA Starc,MR Marsh,AJ Tye,40.66666667,39.35
465,MA Starc,GJ Maxwell,MR Marsh,65.5,61.480000000000004
466,MA Starc,MR Marsh,NM Coulter-Nile,44.75,39.94
467,MA Starc,JP Faulkner,MR Marsh,43.125,41.69
468,AC Agar,MA Starc,AJ Finch,69.0,58.3
469,AC Agar,MA Starc,KW Richardson,27.5,22.229999999999997
470,AT Carey,MA Starc,AJ Finch,80.13043478,69.78999999999999
471,MP Stoinis,MA Starc,AJ Finch,75.68421053,68.9
472,MA Starc,AJ Finch,CL White,78.66666667,52.51
473,MA Starc,A Zampa,AJ Finch,47.89285714,45.94
474,JA Richardson,MA Starc,AJ Finch,109.0,50.839999999999996
475,MA Starc,AJ Finch,SPD Smith,92.38095238,86.57
476,MA Starc,PJ Cummins,AJ Finch,51.02777778,48.44
477,MA Starc,AJ Finch,AJ Tye,114.0,51.9
478,MA Starc,AJ Finch,KW Richardson,72.5,47.519999999999996
479,MA Starc,AJ Finch,AJ Turner,61.66666667,56.93
480,MA Starc,AJ Finch,NM Coulter-Nile,69.28571429,52.489999999999995
481,MA Starc,AJ Finch,GS Sandhu,64.5,43.76
482,AT Carey,MA Starc,SE Marsh,70.25,68.89
483,MP Stoinis,MA Starc,SE Marsh,114.25,68.0
484,GJ Bailey,MA Starc,SE Marsh,83.0,73.39
485,MA Starc,A Zampa,SE Marsh,56.5,45.04
486,MA Starc,SE Marsh,SPD Smith,88.33333333,85.67
487,MA Starc,PJ Cummins,SE Marsh,51.28571429,47.54
488,MA Starc,SE Marsh,GS Sandhu,46.0,42.86
489,MA Starc,SE Marsh,BJ Haddin,88.0,61.59
490,UT Khawaja,MA Starc,AT Carey,76.0,72.74000000000001
491,UT Khawaja,MA Starc,NM Coulter-Nile,55.83333333,55.44
492,AT Carey,MA Starc,MP Stoinis,65.93333333,55.1
493,AT Carey,MA Starc,JP Behrendorff,62.0,31.69
494,AT Carey,MA Starc,CL White,45.0,38.71
495,AT Carey,MA Starc,A Zampa,36.6,32.14
496,AT Carey,MA Starc,SPD Smith,76.76470588,72.77000000000001
497,AT Carey,MA Starc,PJ Cummins,45.04545455,34.64
498,AT Carey,MA Starc,GJ Maxwell,74.3125,60.230000000000004
499,AT Carey,MA Starc,NM Coulter-Nile,53.66666667,38.69
500,AT Carey,MA Starc,PSP Handscomb,79.0,61.09
501,AT Carey,MA Starc,NM Lyon,74.25,33.06
502,MP Stoinis,MA Starc,CL White,47.5,37.82
503,MP Stoinis,MA Starc,SD Heazlett,153.0,33.07
504,MP Stoinis,MA Starc,A Zampa,40.0,31.25
505,MP Stoinis,MA Starc,PJ Cummins,46.5,33.75
506,MP Stoinis,MA Starc,AJ Tye,58.0,37.21
507,MP Stoinis,MA Starc,GJ Maxwell,61.70588235,59.34
508,MP Stoinis,MA Starc,NM Coulter-Nile,40.6,37.8
509,MP Stoinis,MA Starc,PSP Handscomb,86.66666667,60.2
510,MP Stoinis,MA Starc,JP Faulkner,122.5,39.55
511,MP Stoinis,MA Starc,TM Head,72.25,60.89
512,GJ Bailey,MA Starc,JW Hastings,67.5,45.58
513,GJ Bailey,MA Starc,A Zampa,47.75,36.64
514,GJ Bailey,MA Starc,TM Head,76.75,66.28
515,MA Starc,MJ Clarke,SPD Smith,94.83333333,75.41
516,MA Starc,MJ Clarke,GJ Maxwell,71.66666667,62.870000000000005
517,MA Starc,JP Behrendorff,SPD Smith,54.8,48.47
518,MA Starc,PJ Cummins,JP Behrendorff,21.0,10.34
519,MA Starc,JP Behrendorff,NM Lyon,17.25,8.76
520,MA Starc,A Zampa,CL White,17.0,14.86
521,MA Starc,SPD Smith,CL White,67.0,55.49
522,MA Starc,AJ Tye,CL White,26.0,20.82
523,MA Starc,JP Faulkner,CL White,36.0,23.16
524,MA Starc,BJ Haddin,CL White,43.0,31.41
525,MA Starc,MG Johnson,SPD Smith,59.5,50.99
526,MA Starc,MG Johnson,GJ Maxwell,56.625,38.45
527,SD Heazlett,MA Starc,PJ Cummins,43.0,12.61
528,SD Heazlett,MA Starc,JP Faulkner,32.0,18.41
529,MA Starc,A Zampa,SPD Smith,52.36363636,48.92
530,MA Starc,A Zampa,PJ Cummins,12.77272727,10.79
531,MA Starc,A Zampa,KW Richardson,18.0,9.870000000000001
532,MA Starc,A Zampa,GJ Maxwell,37.1875,36.38
533,MA Starc,A Zampa,NM Coulter-Nile,29.0,14.84
534,MA Starc,A Zampa,TM Head,45.78571429,37.93
535,MA Starc,SPD Smith,KW Richardson,55.0,50.5
536,MA Starc,SPD Smith,AJ Turner,84.0,59.910000000000004
537,MA Starc,SPD Smith,GS Sandhu,75.0,46.74
538,MA Starc,JP Faulkner,SPD Smith,66.66666667,57.22
539,MA Starc,SPD Smith,BJ Haddin,75.90909091,65.47
540,MA Starc,SPD Smith,TM Head,86.38461538,78.56
541,MA Starc,PJ Cummins,NM Coulter-Nile,20.22222222,17.34
542,MA Starc,JP Faulkner,PJ Cummins,26.1,19.09
543,MA Starc,PJ Cummins,BJ Haddin,30.5,27.34
544,MA Starc,PJ Cummins,NM Lyon,24.0,11.709999999999999
545,MA Starc,PJ Cummins,TM Head,52.78571429,40.43
546,MA Starc,AJ Turner,KW Richardson,21.5,20.86
547,JA Burns,MA Starc,NM Coulter-Nile,45.0,36.989999999999995
548,MA Starc,GJ Maxwell,JP Faulkner,54.53333333,44.68000000000001
549,MA Starc,GJ Maxwell,BJ Haddin,62.09090909,52.93000000000001
550,MA Starc,GJ Maxwell,TM Head,71.90909091,66.02000000000001
551,MA Starc,NM Coulter-Nile,TM Head,47.0,44.480000000000004
552,MA Starc,JP Faulkner,GS Sandhu,22.5,14.41
553,BJ Haddin,MA Starc,GS Sandhu,28.0,22.66
554,MA Starc,PSP Handscomb,TM Head,70.75,66.88
555,MA Starc,JP Faulkner,TM Head,54.66666667,46.230000000000004
556,SM Boland,DA Warner,MS Wade,77.2,73.36
557,MR Marsh,SM Boland,DA Warner,107.125,80.91
558,SE Marsh,SM Boland,DA Warner,129.0,92.56
559,GJ Bailey,SM Boland,DA Warner,100.4,84.16
560,SM Boland,DA Warner,JM Mennie,177.0,54.129999999999995
561,SM Boland,DA Warner,JW Hastings,72.375,64.75
562,A Zampa,SM Boland,DA Warner,67.5,55.809999999999995
563,SM Boland,DA Warner,SPD Smith,100.625,96.44
564,SM Boland,DA Warner,JP Faulkner,65.5,64.11
565,SM Boland,DA Warner,NM Lyon,122.0,56.73
566,SM Boland,DA Warner,CP Tremain,103.0,59.379999999999995
567,SM Boland,MR Marsh,MS Wade,57.0,47.7
568,SM Boland,SE Marsh,MS Wade,60.66666667,59.349999999999994
569,NM Lyon,SM Boland,MS Wade,36.0,23.52
570,SM Boland,CP Tremain,MS Wade,43.0,26.17
571,SE Marsh,SM Boland,MR Marsh,94.0,66.9
572,UT Khawaja,SM Boland,MR Marsh,96.0,70.75
573,GJ Bailey,SM Boland,MR Marsh,73.0,58.5
574,SM Boland,MR Marsh,JM Mennie,39.0,28.470000000000002
575,SM Boland,MR Marsh,JW Hastings,60.85714286,39.09
576,A Zampa,SM Boland,MR Marsh,43.33333333,30.150000000000002
577,SM Boland,MR Marsh,SPD Smith,85.2,70.78
578,SM Boland,MR Marsh,GJ Maxwell,74.8,58.24
579,SM Boland,MR Marsh,JP Faulkner,58.25,38.45
580,SM Boland,MR Marsh,NM Lyon,102.0,31.070000000000004
