,player-1,player-2,player-3,player-4,combined_avg,sum_of_individual
0,SE Marsh,SPD Smith,MS Wade,JS Paris,117.0,101.47000000000001
1,SE Marsh,SPD Smith,JP Faulkner,JS Paris,117.0,92.22000000000001
2,SE Marsh,SPD Smith,JS Paris,SM Boland,117.0,82.43
3,SE Marsh,SPD Smith,GJ Maxwell,JS Paris,143.0,112.01
4,SE Marsh,SPD Smith,GJ Bailey,JS Paris,193.0,112.27000000000001
5,SE Marsh,SPD Smith,JS Paris,JW Hastings,117.0,92.86000000000001
6,SE Marsh,SPD Smith,AJ Finch,JS Paris,188.0,121.57000000000001
7,SE Marsh,SPD Smith,JS Paris,KW Richardson,117.0,85.50000000000001
8,SE Marsh,SPD Smith,GJ Maxwell,MS Wade,136.0,131.74
9,SE Marsh,SPD Smith,UT Khawaja,DA Warner,198.5,177.46
10,SE Marsh,SPD Smith,JP Faulkner,GS Sandhu,182.0,92.22000000000001
11,SE Marsh,SPD Smith,JP Faulkner,CL White,182.0,100.97000000000001
12,SE Marsh,SPD Smith,JP Faulkner,MA Starc,183.0,96.15000000000002
13,SE Marsh,SPD Smith,JP Faulkner,PJ Cummins,182.0,96.9
14,SE Marsh,SPD Smith,JP Faulkner,MC Henriques,186.0,99.97000000000001
15,SE Marsh,SPD Smith,JP Faulkner,GJ Maxwell,160.25,122.49000000000001
16,SE Marsh,SPD Smith,JP Faulkner,AJ Finch,147.25,132.05
17,SE Marsh,SPD Smith,JP Faulkner,BJ Haddin,224.0,110.95000000000002
18,SE Marsh,SPD Smith,JP Faulkner,KW Richardson,106.33333329999999,95.98000000000002
19,SE Marsh,SPD Smith,SM Boland,MR Marsh,128.5,109.71000000000001
20,SE Marsh,SPD Smith,SM Boland,DA Warner,157.0,135.37
21,SE Marsh,SPD Smith,GJ Maxwell,SM Boland,171.0,112.7
22,SE Marsh,SPD Smith,GJ Bailey,SM Boland,120.0,112.96000000000001
23,SE Marsh,SPD Smith,SM Boland,KW Richardson,110.0,86.19000000000001
24,SE Marsh,SPD Smith,NM Lyon,MR Marsh,137.0,112.12
25,SE Marsh,SPD Smith,NM Lyon,DA Warner,157.0,137.78
26,SE Marsh,SPD Smith,GS Sandhu,CL White,147.0,90.49000000000001
27,SE Marsh,SPD Smith,MA Starc,GS Sandhu,148.0,85.67000000000002
28,SE Marsh,SPD Smith,PJ Cummins,GS Sandhu,147.0,86.42000000000002
29,SE Marsh,SPD Smith,GS Sandhu,MC Henriques,151.0,89.49000000000001
30,SE Marsh,SPD Smith,GJ Maxwell,GS Sandhu,184.0,112.01
31,SE Marsh,SPD Smith,AJ Finch,GS Sandhu,179.0,121.57000000000001
32,SE Marsh,SPD Smith,GS Sandhu,BJ Haddin,189.0,100.47000000000001
33,SE Marsh,SPD Smith,MA Starc,DA Warner,188.5,138.61
34,SE Marsh,SPD Smith,PJ Cummins,DA Warner,185.5,139.36
35,SE Marsh,SPD Smith,AT Carey,DA Warner,196.5,160.71
36,SE Marsh,SPD Smith,AJ Finch,DA Warner,213.33333330000002,174.51
37,SE Marsh,SPD Smith,JP Behrendorff,DA Warner,229.0,136.41000000000003
38,SE Marsh,SPD Smith,KW Richardson,DA Warner,141.33333330000002,138.44
39,SE Marsh,SPD Smith,MA Starc,CL White,148.0,94.42000000000002
40,SE Marsh,SPD Smith,PJ Cummins,CL White,147.0,95.17000000000002
41,SE Marsh,SPD Smith,CL White,MC Henriques,151.0,98.24000000000001
42,SE Marsh,SPD Smith,GJ Maxwell,CL White,184.0,120.76
43,SE Marsh,SPD Smith,AJ Finch,CL White,179.0,130.32
44,SE Marsh,SPD Smith,BJ Haddin,CL White,189.0,109.22000000000001
45,SE Marsh,SPD Smith,MA Starc,MC Henriques,152.0,93.42000000000002
46,SE Marsh,SPD Smith,MA Starc,GJ Maxwell,122.66666670000001,115.94000000000001
47,SE Marsh,SPD Smith,MA Starc,AJ Finch,135.0,125.50000000000001
48,SE Marsh,SPD Smith,MA Starc,BJ Haddin,190.0,104.40000000000002
49,SE Marsh,SPD Smith,PJ Cummins,MC Henriques,151.0,94.17000000000002
50,SE Marsh,SPD Smith,PJ Cummins,GJ Maxwell,120.33333329999999,116.69000000000001
51,SE Marsh,SPD Smith,PJ Cummins,AJ Finch,132.6666667,126.25000000000001
52,SE Marsh,SPD Smith,PJ Cummins,BJ Haddin,189.0,105.15000000000002
53,SE Marsh,SPD Smith,GJ Maxwell,MC Henriques,188.0,119.76
54,SE Marsh,SPD Smith,AJ Finch,MC Henriques,183.0,129.32
55,SE Marsh,SPD Smith,BJ Haddin,MC Henriques,193.0,108.22000000000001
56,SE Marsh,SPD Smith,GJ Maxwell,GJ Bailey,155.33333330000002,142.54000000000002
57,SE Marsh,SPD Smith,GJ Maxwell,JW Hastings,124.33333329999999,123.13000000000001
58,SE Marsh,SPD Smith,GJ Maxwell,AJ Finch,186.6,151.84
59,SE Marsh,SPD Smith,JP Behrendorff,GJ Maxwell,122.0,113.74000000000001
60,SE Marsh,SPD Smith,GJ Maxwell,BJ Haddin,226.0,130.74
61,SE Marsh,SPD Smith,AJ Finch,GJ Bailey,152.66666669999998,152.10000000000002
62,SE Marsh,SPD Smith,GJ Bailey,KW Richardson,121.0,116.03000000000002
63,SE Marsh,SPD Smith,AJ Finch,BJ Haddin,221.0,140.3
64,SE Marsh,SPD Smith,AJ Finch,KW Richardson,132.5,125.33000000000001
65,SE Marsh,JS Paris,JP Faulkner,MS Wade,71.0,69.14
66,SE Marsh,JS Paris,MS Wade,SM Boland,71.0,59.349999999999994
67,SE Marsh,JS Paris,GJ Maxwell,MS Wade,97.0,88.93
68,SE Marsh,JS Paris,MS Wade,GJ Bailey,147.0,89.19
69,SE Marsh,JS Paris,MS Wade,JW Hastings,71.0,69.78
70,SE Marsh,JS Paris,MS Wade,AJ Finch,142.0,98.49
71,SE Marsh,JS Paris,MS Wade,KW Richardson,71.0,62.419999999999995
72,SE Marsh,JS Paris,JP Faulkner,SM Boland,71.0,50.099999999999994
73,SE Marsh,JS Paris,JP Faulkner,GJ Maxwell,97.0,79.67999999999999
74,SE Marsh,JS Paris,JP Faulkner,GJ Bailey,147.0,79.94
75,SE Marsh,JS Paris,JP Faulkner,JW Hastings,71.0,60.529999999999994
76,SE Marsh,JS Paris,JP Faulkner,AJ Finch,142.0,89.24
77,SE Marsh,JS Paris,JP Faulkner,KW Richardson,71.0,53.169999999999995
78,SE Marsh,JS Paris,GJ Maxwell,SM Boland,97.0,69.89
79,SE Marsh,JS Paris,GJ Bailey,SM Boland,147.0,70.15
80,SE Marsh,JS Paris,SM Boland,JW Hastings,71.0,50.739999999999995
81,SE Marsh,JS Paris,AJ Finch,SM Boland,142.0,79.44999999999999
82,SE Marsh,JS Paris,SM Boland,KW Richardson,71.0,43.379999999999995
83,SE Marsh,JS Paris,GJ Maxwell,GJ Bailey,173.0,99.73
84,SE Marsh,JS Paris,GJ Maxwell,JW Hastings,97.0,80.32000000000001
85,SE Marsh,JS Paris,GJ Maxwell,AJ Finch,168.0,109.03
86,SE Marsh,JS Paris,GJ Maxwell,KW Richardson,97.0,72.96000000000001
87,SE Marsh,JS Paris,GJ Bailey,JW Hastings,147.0,80.58000000000001
88,SE Marsh,JS Paris,AJ Finch,GJ Bailey,218.0,109.28999999999999
89,SE Marsh,JS Paris,GJ Bailey,KW Richardson,147.0,73.22000000000001
90,SE Marsh,JS Paris,AJ Finch,JW Hastings,142.0,89.88
91,SE Marsh,JS Paris,KW Richardson,JW Hastings,71.0,53.809999999999995
92,SE Marsh,JS Paris,AJ Finch,KW Richardson,142.0,82.52
93,SE Marsh,JP Faulkner,MS Wade,MR Marsh,110.0,96.42
94,SE Marsh,JP Faulkner,GJ Maxwell,MS Wade,120.0,99.41
95,SE Marsh,JP Faulkner,MS Wade,GJ Bailey,101.2,99.67
96,SE Marsh,KW Richardson,JP Faulkner,MS Wade,85.66666667,72.9
97,SE Marsh,MS Wade,SM Boland,MR Marsh,115.0,86.63
98,SE Marsh,MS Wade,SM Boland,DA Warner,165.0,112.28999999999999
99,SE Marsh,GJ Maxwell,MS Wade,SM Boland,130.5,89.62
100,SE Marsh,GJ Bailey,MS Wade,SM Boland,95.66666667,89.88000000000001
101,SE Marsh,KW Richardson,MS Wade,SM Boland,69.5,63.11
102,SE Marsh,MS Wade,NM Lyon,MR Marsh,145.0,89.03999999999999
103,SE Marsh,MS Wade,NM Lyon,DA Warner,165.0,114.69999999999999
104,SE Marsh,MS Wade,DA Warner,MR Marsh,160.5,138.88
105,SE Marsh,MS Wade,AJ Finch,MR Marsh,128.5,125.77
106,SE Marsh,TM Head,MS Wade,GJ Bailey,149.0,121.01
107,SE Marsh,MA Starc,MS Wade,GJ Bailey,125.0,93.12
108,SE Marsh,GJ Maxwell,MS Wade,GJ Bailey,134.66666669999998,119.46000000000001
109,SE Marsh,GJ Maxwell,MS Wade,JW Hastings,103.66666670000001,100.05000000000001
110,SE Marsh,GJ Maxwell,MS Wade,AJ Finch,176.5,128.76
111,SE Marsh,KW Richardson,GJ Maxwell,MS Wade,107.33333329999999,92.69
112,SE Marsh,MS Wade,GJ Bailey,AJ Finch,132.0,129.01999999999998
113,SE Marsh,A Zampa,MS Wade,GJ Bailey,118.0,91.37
114,SE Marsh,KW Richardson,MS Wade,GJ Bailey,100.33333329999999,92.95
115,SE Marsh,KW Richardson,MS Wade,AJ Finch,115.5,102.25
116,SE Marsh,TM Head,NM Lyon,MG Neser,169.0,77.85
117,SE Marsh,JA Richardson,NM Lyon,MG Neser,111.0,53.11
118,SE Marsh,B Stanlake,NM Lyon,MG Neser,106.0,46.6
119,SE Marsh,AT Carey,NM Lyon,MG Neser,112.0,72.06
120,SE Marsh,AJ Finch,NM Lyon,MG Neser,206.0,85.85999999999999
121,SE Marsh,AC Agar,NM Lyon,MG Neser,125.0,60.57
122,SE Marsh,MP Stoinis,NM Lyon,MG Neser,107.0,71.16999999999999
123,SE Marsh,TD Paine,NM Lyon,MG Neser,109.0,63.03
124,SE Marsh,TM Head,JA Richardson,MG Neser,171.0,81.83
125,SE Marsh,TM Head,MG Neser,B Stanlake,100.5,75.32
126,SE Marsh,TM Head,AT Carey,MG Neser,172.0,100.78
127,SE Marsh,TM Head,AJ Finch,MG Neser,160.0,114.58
128,SE Marsh,TM Head,AC Agar,MG Neser,130.0,89.28999999999999
129,SE Marsh,TM Head,MP Stoinis,MG Neser,112.0,99.89
130,SE Marsh,TM Head,TD Paine,MG Neser,108.0,91.75
131,SE Marsh,JA Richardson,MG Neser,B Stanlake,108.0,50.58
132,SE Marsh,JA Richardson,AT Carey,MG Neser,114.0,76.03999999999999
133,SE Marsh,JA Richardson,AJ Finch,MG Neser,208.0,89.84
134,SE Marsh,JA Richardson,AC Agar,MG Neser,127.0,64.55
135,SE Marsh,JA Richardson,MP Stoinis,MG Neser,109.0,75.15
136,SE Marsh,JA Richardson,TD Paine,MG Neser,111.0,67.00999999999999
137,SE Marsh,B Stanlake,GJ Maxwell,MG Neser,92.0,73.77
138,SE Marsh,B Stanlake,AT Carey,MG Neser,109.0,69.53
139,SE Marsh,B Stanlake,AJ Finch,MG Neser,126.0,83.33
140,SE Marsh,B Stanlake,AC Agar,MG Neser,96.0,58.04
141,SE Marsh,B Stanlake,MP Stoinis,MG Neser,78.0,68.64
142,SE Marsh,B Stanlake,TD Paine,MG Neser,74.0,60.5
143,SE Marsh,AJ Tye,GJ Maxwell,MG Neser,111.0,81.34
144,SE Marsh,GJ Maxwell,AC Agar,MG Neser,132.0,87.74000000000001
145,SE Marsh,GJ Maxwell,MP Stoinis,MG Neser,114.0,98.34
146,SE Marsh,TD Paine,GJ Maxwell,MG Neser,104.0,90.2
147,SE Marsh,KW Richardson,GJ Maxwell,MG Neser,93.0,76.96
148,SE Marsh,AT Carey,AJ Finch,MG Neser,209.0,108.79
149,SE Marsh,AT Carey,AC Agar,MG Neser,128.0,83.5
150,SE Marsh,AT Carey,MP Stoinis,MG Neser,110.0,94.10000000000001
151,SE Marsh,AT Carey,TD Paine,MG Neser,112.0,85.96000000000001
152,SE Marsh,AJ Finch,MG Neser,AC Agar,155.5,97.29999999999998
153,SE Marsh,AJ Finch,MP Stoinis,MG Neser,137.5,107.89999999999999
154,SE Marsh,TD Paine,AJ Finch,MG Neser,133.5,99.75999999999999
155,SE Marsh,AJ Tye,AC Agar,MG Neser,89.0,65.61
156,SE Marsh,AC Agar,MP Stoinis,MG Neser,107.5,82.61
157,SE Marsh,TD Paine,AC Agar,MG Neser,103.5,74.47
158,SE Marsh,KW Richardson,AC Agar,MG Neser,71.0,61.23
159,SE Marsh,TD Paine,MP Stoinis,MG Neser,85.5,85.07
160,SE Marsh,UT Khawaja,PM Siddle,NM Lyon,138.5,88.14
161,SE Marsh,UT Khawaja,PSP Handscomb,NM Lyon,126.1111111,115.94
162,SE Marsh,UT Khawaja,JA Richardson,NM Lyon,120.8,91.89
163,SE Marsh,UT Khawaja,GJ Maxwell,NM Lyon,141.11111110000002,115.08
164,SE Marsh,UT Khawaja,NM Lyon,AT Carey,118.55555559999999,110.84
165,SE Marsh,UT Khawaja,AJ Finch,NM Lyon,166.11111110000002,124.64
166,SE Marsh,UT Khawaja,JP Behrendorff,NM Lyon,114.25,86.54
167,SE Marsh,UT Khawaja,A Zampa,NM Lyon,89.57142857,86.99000000000001
168,SE Marsh,UT Khawaja,MP Stoinis,NM Lyon,119.66666670000001,109.95
169,SE Marsh,UT Khawaja,NM Lyon,KW Richardson,115.5,88.57000000000001
170,SE Marsh,UT Khawaja,PSP Handscomb,PM Siddle,166.33333330000002,116.17
171,SE Marsh,UT Khawaja,JA Richardson,PM Siddle,122.0,92.12
172,SE Marsh,UT Khawaja,GJ Maxwell,PM Siddle,144.33333330000002,115.31
173,SE Marsh,UT Khawaja,PM Siddle,AT Carey,131.6666667,111.07000000000001
174,SE Marsh,UT Khawaja,JP Behrendorff,PM Siddle,133.0,86.77000000000001
175,SE Marsh,UT Khawaja,A Zampa,PM Siddle,91.0,87.22000000000001
176,SE Marsh,UT Khawaja,PM Siddle,MP Stoinis,144.66666669999998,110.18
177,SE Marsh,UT Khawaja,DA Warner,NM Coulter-Nile,150.0,143.38
178,SE Marsh,UT Khawaja,JA Richardson,NM Coulter-Nile,107.0,97.52000000000001
179,SE Marsh,UT Khawaja,AJ Finch,NM Coulter-Nile,162.2,130.27
180,SE Marsh,UT Khawaja,MA Starc,DA Warner,161.0,138.58
181,SE Marsh,UT Khawaja,PJ Cummins,DA Warner,158.0,139.33
182,SE Marsh,UT Khawaja,GJ Maxwell,DA Warner,190.0,164.92000000000002
183,SE Marsh,UT Khawaja,AT Carey,DA Warner,169.0,160.68
184,SE Marsh,UT Khawaja,AJ Finch,DA Warner,211.0,174.48000000000002
185,SE Marsh,UT Khawaja,JP Behrendorff,DA Warner,166.0,136.38
186,SE Marsh,UT Khawaja,KW Richardson,DA Warner,157.5,138.41000000000003
187,SE Marsh,UT Khawaja,PSP Handscomb,JA Richardson,169.0,119.92
188,SE Marsh,UT Khawaja,PSP Handscomb,B Stanlake,131.0,113.41
189,SE Marsh,UT Khawaja,PSP Handscomb,AJ Turner,342.0,126.01
190,SE Marsh,UT Khawaja,PSP Handscomb,GJ Maxwell,164.2,143.11
191,SE Marsh,UT Khawaja,PSP Handscomb,AT Carey,158.0909091,138.87
192,SE Marsh,UT Khawaja,PSP Handscomb,AJ Finch,197.81818180000002,152.67000000000002
193,SE Marsh,UT Khawaja,PSP Handscomb,JP Behrendorff,182.8,114.57000000000001
194,SE Marsh,UT Khawaja,PSP Handscomb,A Zampa,135.66666669999998,115.02000000000001
195,SE Marsh,UT Khawaja,PSP Handscomb,MP Stoinis,143.3,137.98000000000002
196,SE Marsh,UT Khawaja,PSP Handscomb,KW Richardson,123.0,116.60000000000001
197,SE Marsh,UT Khawaja,JA Richardson,PJ Cummins,111.0,93.47
198,SE Marsh,UT Khawaja,JA Richardson,AJ Turner,141.0,101.96000000000001
199,SE Marsh,UT Khawaja,JA Richardson,GJ Maxwell,138.66666669999998,119.06
200,SE Marsh,UT Khawaja,JA Richardson,AT Carey,124.1428571,114.82000000000001
201,SE Marsh,UT Khawaja,JA Richardson,AJ Finch,169.8571429,128.62
202,SE Marsh,UT Khawaja,JP Behrendorff,JA Richardson,129.3333333,90.52000000000001
203,SE Marsh,UT Khawaja,A Zampa,JA Richardson,108.4,90.97000000000001
204,SE Marsh,UT Khawaja,JA Richardson,MP Stoinis,133.0,113.93
205,SE Marsh,UT Khawaja,AT Carey,AJ Turner,141.0,120.91000000000001
206,SE Marsh,UT Khawaja,AJ Finch,AJ Turner,141.0,134.71
207,SE Marsh,UT Khawaja,JP Behrendorff,AJ Turner,141.0,96.61000000000001
208,SE Marsh,UT Khawaja,A Zampa,AJ Turner,141.0,97.06000000000002
209,SE Marsh,UT Khawaja,GJ Maxwell,AT Carey,138.75,138.01
210,SE Marsh,UT Khawaja,GJ Maxwell,AJ Finch,182.16666669999998,151.81
211,SE Marsh,UT Khawaja,JP Behrendorff,GJ Maxwell,140.8,113.71000000000001
212,SE Marsh,UT Khawaja,A Zampa,GJ Maxwell,129.625,114.16000000000001
213,SE Marsh,UT Khawaja,GJ Maxwell,MP Stoinis,153.6,137.12
214,SE Marsh,UT Khawaja,GJ Maxwell,KW Richardson,130.0,115.74000000000001
215,SE Marsh,UT Khawaja,AJ Finch,AT Carey,156.9230769,147.57
216,SE Marsh,UT Khawaja,JP Behrendorff,AJ Finch,126.5,123.27000000000001
217,SE Marsh,UT Khawaja,A Zampa,AJ Finch,157.4444444,123.72000000000001
218,SE Marsh,UT Khawaja,AJ Finch,MP Stoinis,174.9,146.68
219,SE Marsh,UT Khawaja,JP Behrendorff,A Zampa,99.66666667,85.62000000000002
220,SE Marsh,UT Khawaja,JP Behrendorff,MP Stoinis,133.75,108.58000000000001
221,SE Marsh,UT Khawaja,JP Behrendorff,KW Richardson,91.5,87.20000000000002
222,SE Marsh,UT Khawaja,A Zampa,KW Richardson,115.5,87.65000000000002
223,SE Marsh,UT Khawaja,MP Stoinis,KW Richardson,118.5,110.61000000000001
224,SE Marsh,JP Faulkner,SM Boland,MR Marsh,105.0,77.38
225,SE Marsh,JP Faulkner,SM Boland,DA Warner,130.0,103.03999999999999
226,SE Marsh,JP Faulkner,GJ Maxwell,SM Boland,138.0,80.36999999999999
227,SE Marsh,JP Faulkner,GJ Bailey,SM Boland,89.0,80.63
228,SE Marsh,KW Richardson,JP Faulkner,SM Boland,77.0,53.86
229,SE Marsh,JP Faulkner,NM Lyon,MR Marsh,110.0,79.78999999999999
230,SE Marsh,JP Faulkner,NM Lyon,DA Warner,130.0,105.44999999999999
231,SE Marsh,JP Faulkner,GS Sandhu,CL White,80.0,58.16
232,SE Marsh,MA Starc,JP Faulkner,GS Sandhu,81.0,53.34
233,SE Marsh,JP Faulkner,PJ Cummins,GS Sandhu,80.0,54.089999999999996
234,SE Marsh,JP Faulkner,GS Sandhu,MC Henriques,84.0,57.16
235,SE Marsh,JP Faulkner,GJ Maxwell,GS Sandhu,117.0,79.67999999999999
236,SE Marsh,JP Faulkner,AJ Finch,GS Sandhu,112.0,89.24
237,SE Marsh,JP Faulkner,GS Sandhu,BJ Haddin,122.0,68.14
238,SE Marsh,JP Faulkner,PJ Cummins,SD Heazlett,81.0,58.089999999999996
239,SE Marsh,JP Faulkner,MP Stoinis,SD Heazlett,191.0,78.55
240,SE Marsh,JP Faulkner,DA Warner,MR Marsh,142.5,129.63
241,SE Marsh,JP Faulkner,GJ Maxwell,MR Marsh,118.5,106.96
242,SE Marsh,JP Faulkner,AJ Finch,MR Marsh,118.5,116.52
243,SE Marsh,PSP Handscomb,JP Faulkner,MP Stoinis,129.0,105.68
244,SE Marsh,TM Head,JP Faulkner,PJ Cummins,92.0,85.91
245,SE Marsh,TM Head,JP Faulkner,MP Stoinis,154.5,106.37
246,SE Marsh,MA Starc,JP Faulkner,CL White,81.0,62.09
247,SE Marsh,JP Faulkner,PJ Cummins,CL White,80.0,62.839999999999996
248,SE Marsh,JP Faulkner,CL White,MC Henriques,84.0,65.91
249,SE Marsh,JP Faulkner,GJ Maxwell,CL White,117.0,88.42999999999999
250,SE Marsh,JP Faulkner,AJ Finch,CL White,112.0,97.99
251,SE Marsh,BJ Haddin,JP Faulkner,CL White,122.0,76.89
252,SE Marsh,MA Starc,JP Faulkner,PJ Cummins,79.66666667,58.02
253,SE Marsh,MA Starc,JP Faulkner,MC Henriques,85.0,61.09
254,SE Marsh,MA Starc,JP Faulkner,GJ Bailey,87.0,83.87
255,SE Marsh,MA Starc,JP Faulkner,BJ Haddin,123.0,72.07000000000001
256,SE Marsh,MA Starc,JP Faulkner,MP Stoinis,141.5,78.48
257,SE Marsh,JP Faulkner,PJ Cummins,MC Henriques,84.0,61.839999999999996
258,SE Marsh,JP Faulkner,PJ Cummins,GJ Maxwell,87.66666667,84.36
259,SE Marsh,JR Hazlewood,JP Faulkner,PJ Cummins,65.0,55.21
260,SE Marsh,JP Faulkner,PJ Cummins,AJ Finch,99.33333333,93.91999999999999
261,SE Marsh,JP Faulkner,PJ Cummins,BJ Haddin,122.0,72.82
262,SE Marsh,JP Faulkner,PJ Cummins,MP Stoinis,157.0,79.22999999999999
263,SE Marsh,JP Faulkner,GJ Maxwell,MC Henriques,121.0,87.42999999999999
264,SE Marsh,JP Faulkner,AJ Finch,MC Henriques,116.0,96.99
265,SE Marsh,JP Faulkner,BJ Haddin,MC Henriques,126.0,75.89
266,SE Marsh,JP Faulkner,GJ Maxwell,GJ Bailey,139.33333330000002,110.21
267,SE Marsh,JP Faulkner,GJ Maxwell,JW Hastings,108.33333329999999,90.8
268,SE Marsh,JP Faulkner,GJ Maxwell,AJ Finch,132.0,119.50999999999999
269,SE Marsh,JP Faulkner,GJ Maxwell,BJ Haddin,159.0,98.41
270,SE Marsh,JP Faulkner,GJ Maxwell,MP Stoinis,135.5,104.82
271,SE Marsh,KW Richardson,JP Faulkner,GJ Maxwell,112.0,83.44
272,SE Marsh,KW Richardson,JP Faulkner,GJ Bailey,105.0,83.7
273,SE Marsh,JR Hazlewood,JP Faulkner,MP Stoinis,127.5,75.67
274,SE Marsh,JR Hazlewood,JP Faulkner,KW Richardson,60.0,54.29
275,SE Marsh,KW Richardson,JP Faulkner,JW Hastings,74.0,64.29
276,SE Marsh,JP Faulkner,AJ Finch,BJ Haddin,154.0,107.97
277,SE Marsh,JP Faulkner,AJ Finch,MP Stoinis,155.5,114.38
278,SE Marsh,KW Richardson,JP Faulkner,AJ Finch,123.0,93.0
279,SE Marsh,NM Lyon,SM Boland,MR Marsh,109.0,70.0
280,SE Marsh,NM Lyon,SM Boland,DA Warner,129.0,95.66
281,SE Marsh,SM Boland,DA Warner,MR Marsh,231.0,119.84
282,SE Marsh,GJ Maxwell,SM Boland,MR Marsh,175.0,97.17
283,SE Marsh,GJ Bailey,SM Boland,MR Marsh,108.5,97.43
284,SE Marsh,JW Hastings,SM Boland,MR Marsh,95.0,78.02
285,SE Marsh,AJ Finch,SM Boland,MR Marsh,107.5,106.72999999999999
286,SE Marsh,KW Richardson,SM Boland,MR Marsh,79.0,70.66
287,SE Marsh,GJ Bailey,SM Boland,DA Warner,135.0,123.09
288,SE Marsh,SM Boland,DA Warner,JW Hastings,131.0,103.68
289,SE Marsh,AJ Finch,SM Boland,DA Warner,135.0,132.39
290,SE Marsh,GJ Maxwell,GJ Bailey,SM Boland,177.0,100.42
291,SE Marsh,GJ Maxwell,SM Boland,JW Hastings,127.5,81.01
292,SE Marsh,GJ Maxwell,AJ Finch,SM Boland,173.5,109.72
293,SE Marsh,KW Richardson,GJ Maxwell,SM Boland,127.5,73.64999999999999
294,SE Marsh,GJ Bailey,SM Boland,JW Hastings,82.33333333,81.27000000000001
295,SE Marsh,GJ Bailey,SM Boland,AJ Finch,114.33333329999999,109.98
296,SE Marsh,KW Richardson,GJ Bailey,SM Boland,116.0,73.91
297,SE Marsh,KW Richardson,SM Boland,JW Hastings,66.5,54.49999999999999
298,SE Marsh,KW Richardson,AJ Finch,SM Boland,112.5,83.21
299,SE Marsh,PSP Handscomb,PM Siddle,NM Lyon,145.0,76.49
300,SE Marsh,JA Richardson,PM Siddle,NM Lyon,99.5,52.44
301,SE Marsh,GJ Maxwell,PM Siddle,NM Lyon,128.0,75.63
302,SE Marsh,PM Siddle,NM Lyon,AT Carey,119.5,71.39
303,SE Marsh,PM Siddle,NM Lyon,AJ Finch,104.5,85.19
304,SE Marsh,JP Behrendorff,PM Siddle,NM Lyon,99.0,47.089999999999996
305,SE Marsh,PM Siddle,NM Lyon,MP Stoinis,136.5,70.5
306,SE Marsh,AJ Finch,NM Lyon,NM Coulter-Nile,120.0,90.58999999999999
307,SE Marsh,NM Lyon,DA Warner,MR Marsh,231.0,122.25
308,SE Marsh,GJ Bailey,NM Lyon,MR Marsh,115.0,99.84
309,SE Marsh,JW Hastings,NM Lyon,MR Marsh,111.0,80.43
310,SE Marsh,AJ Finch,NM Lyon,MR Marsh,115.0,109.13999999999999
311,SE Marsh,GJ Bailey,NM Lyon,DA Warner,135.0,125.5
312,SE Marsh,NM Lyon,DA Warner,JW Hastings,131.0,106.09
313,SE Marsh,AJ Finch,NM Lyon,DA Warner,135.0,134.79999999999998
314,SE Marsh,JA Richardson,PSP Handscomb,NM Lyon,86.2,80.24
315,SE Marsh,PSP Handscomb,GJ Maxwell,NM Lyon,112.1111111,103.42999999999999
316,SE Marsh,PSP Handscomb,AJ Finch,NM Lyon,137.11111110000002,112.99
317,SE Marsh,JP Behrendorff,PSP Handscomb,NM Lyon,106.75,74.88999999999999
318,SE Marsh,TM Head,JA Richardson,NM Lyon,172.0,80.92999999999999
319,SE Marsh,TM Head,NM Lyon,B Stanlake,117.0,74.41999999999999
320,SE Marsh,TM Head,NM Lyon,DJM Short,112.0,100.22999999999999
321,SE Marsh,TM Head,NM Lyon,AT Carey,141.0,99.88
322,SE Marsh,TM Head,AJ Finch,NM Lyon,177.0,113.67999999999999
323,SE Marsh,TM Head,NM Lyon,AC Agar,125.5,88.38999999999999
324,SE Marsh,TM Head,MP Stoinis,NM Lyon,116.5,98.99
325,SE Marsh,TM Head,NM Lyon,TD Paine,118.0,90.85
326,SE Marsh,TM Head,NM Lyon,KW Richardson,79.0,77.61
327,SE Marsh,JA Richardson,NM Lyon,B Stanlake,109.0,49.68
328,SE Marsh,JA Richardson,GJ Maxwell,NM Lyon,86.6,79.38
329,SE Marsh,JA Richardson,NM Lyon,AT Carey,81.0,75.14
330,SE Marsh,JA Richardson,AJ Finch,NM Lyon,148.5,88.94
331,SE Marsh,JA Richardson,JP Behrendorff,NM Lyon,100.0,50.839999999999996
332,SE Marsh,JA Richardson,NM Lyon,AC Agar,128.0,63.65
333,SE Marsh,JA Richardson,MP Stoinis,NM Lyon,87.5,74.25
334,SE Marsh,JA Richardson,NM Lyon,TD Paine,112.0,66.11
335,SE Marsh,B Stanlake,NM Lyon,AT Carey,82.5,68.63
336,SE Marsh,B Stanlake,AJ Finch,NM Lyon,118.5,82.42999999999999
337,SE Marsh,B Stanlake,NM Lyon,AC Agar,67.0,57.14
338,SE Marsh,PJ Cummins,AJ Finch,NM Lyon,88.33333333,86.53999999999999
339,SE Marsh,GJ Maxwell,NM Lyon,AT Carey,104.5555556,98.33
340,SE Marsh,GJ Maxwell,AJ Finch,NM Lyon,152.11111110000002,112.13
341,SE Marsh,JP Behrendorff,GJ Maxwell,NM Lyon,119.75,74.02999999999999
342,SE Marsh,A Zampa,GJ Maxwell,NM Lyon,74.57142857,74.47999999999999
343,SE Marsh,GJ Maxwell,MP Stoinis,NM Lyon,105.66666670000001,97.44
