player-1,player-2,player-3,avg
R Ngarava,Mohammad Saifuddin,B Muzarabani,0
R Ngarava,Taijul Islam,Mustafizur Rahman,0
R Ngarava,AG Cremer,Taijul Islam,0
R Ngarava,Taijul Islam,TL Chatara,0
R Ngarava,Taijul Islam,BV Vitori,0
R Ngarava,TK Musakanda,Taijul Islam,0
R Ngarava,WP Masakadza,Taijul Islam,0
R Ngarava,Taijul Islam,CR Ervine,0
R Ngarava,Taijul Islam,Najmul Hossain Shanto,0
R Ngarava,Taijul Islam,W Madhevere,0
R Ngarava,Taijul Islam,B Muzarabani,0
R Ngarava,AG Cremer,Mustafizur Rahman,0
R Ngarava,Mustafizur Rahman,TL Chatara,0
R Ngarava,Mustafizur Rahman,BV Vitori,0
R Ngarava,TK Musakanda,Mustafizur Rahman,0
R Ngarava,WP Masakadza,Mustafizur Rahman,0
R Ngarava,Mustafizur Rahman,CR Ervine,0
R Ngarava,Najmul Hossain Shanto,Mustafizur Rahman,0
R Ngarava,Mustafizur Rahman,W Madhevere,0
R Ngarava,Mustafizur Rahman,B Muzarabani,0
R Ngarava,AG Cremer,TL Chatara,8.4
R Ngarava,AG Cremer,BV Vitori,0
R Ngarava,AG Cremer,TK Musakanda,23.2
R Ngarava,AG Cremer,WP Masakadza,0
R Ngarava,AG Cremer,CR Ervine,23
R Ngarava,AG Cremer,Najmul Hossain Shanto,0
R Ngarava,AG Cremer,W Madhevere,0
R Ngarava,AG Cremer,B Muzarabani,0
R Ngarava,TL Chatara,BV Vitori,0
R Ngarava,TK Musakanda,TL Chatara,18.4
R Ngarava,WP Masakadza,TL Chatara,0
R Ngarava,TL Chatara,CR Ervine,18.2
R Ngarava,Najmul Hossain Shanto,TL Chatara,0
R Ngarava,TL Chatara,W Madhevere,0
R Ngarava,TL Chatara,B Muzarabani,0
R Ngarava,TK Musakanda,BV Vitori,0
R Ngarava,WP Masakadza,BV Vitori,0
R Ngarava,CR Ervine,BV Vitori,0
R Ngarava,Najmul Hossain Shanto,BV Vitori,0
R Ngarava,W Madhevere,BV Vitori,0
R Ngarava,B Muzarabani,BV Vitori,0
R Ngarava,TK Musakanda,WP Masakadza,12
R Ngarava,TK Musakanda,CR Ervine,33
R Ngarava,TK Musakanda,Najmul Hossain Shanto,0
R Ngarava,TK Musakanda,W Madhevere,0
R Ngarava,TK Musakanda,B Muzarabani,8.5
R Ngarava,WP Masakadza,CR Ervine,0
R Ngarava,WP Masakadza,Najmul Hossain Shanto,0
R Ngarava,WP Masakadza,W Madhevere,0
R Ngarava,WP Masakadza,B Muzarabani,9.5
R Ngarava,Najmul Hossain Shanto,CR Ervine,0
R Ngarava,W Madhevere,CR Ervine,0
R Ngarava,B Muzarabani,CR Ervine,0
R Ngarava,Najmul Hossain Shanto,W Madhevere,0
R Ngarava,Najmul Hossain Shanto,B Muzarabani,0
R Ngarava,W Madhevere,B Muzarabani,0
V Sibanda,BRM Taylor,N Madziva,0
BRM Taylor,N Madziva,CK Coventry,0
Mashrafe Mortaza,BRM Taylor,N Madziva,0
Sikandar Raza,BRM Taylor,N Madziva,0
CT Mumba,BRM Taylor,N Madziva,0
T Panyangara,BRM Taylor,N Madziva,0
BRM Taylor,N Madziva,CK Tshuma,0
BRM Taylor,R Murray,N Madziva,0
SC Williams,BRM Taylor,N Madziva,0
BRM Taylor,RW Chakabva,N Madziva,0
BRM Taylor,P Utseya,N Madziva,0
BRM Taylor,N Madziva,Liton Das,0
BRM Taylor,N Madziva,ehidy Hasan Miraz,0
BRM Taylor,TS Kamunhukamwe,N Madziva,0
BRM Taylor,J Nyumbu,N Madziva,0
R Mutumbami,BRM Taylor,N Madziva,0
BRM Taylor,N Madziva,T Muzarabani,0
Mushfiqur Rahim,BRM Taylor,N Madziva,0
C Zhuwao,BRM Taylor,N Madziva,0
BRM Taylor,CB Mpofu,N Madziva,0
KM Jarvis,BRM Taylor,N Madziva,0
BRM Taylor,T Mupariwa,N Madziva,0
Mahmudullah,BRM Taylor,N Madziva,0
H Masakadza,BRM Taylor,N Madziva,0
BRM Taylor,SF Mire,N Madziva,0
LN Roche,BRM Taylor,N Madziva,0
BRM Taylor,RP Burl,N Madziva,0
BRM Taylor,E Chigumbura,N Madziva,0
PS Masvaure,BRM Taylor,N Madziva,0
PJ Moor,BRM Taylor,N Madziva,0
BRM Taylor,N Madziva,Mohammad Mithun,0
BRM Taylor,N Madziva,LM Jongwe,0
CT Mutombodzi,BRM Taylor,N Madziva,0
Mohammad Saifuddin,BRM Taylor,N Madziva,0
BRM Taylor,Taijul Islam,N Madziva,0
Mustafizur Rahman,BRM Taylor,N Madziva,0
AG Cremer,BRM Taylor,N Madziva,0
BRM Taylor,TL Chatara,N Madziva,0
BRM Taylor,N Madziva,BV Vitori,0
TK Musakanda,BRM Taylor,N Madziva,0
WP Masakadza,BRM Taylor,N Madziva,0
BRM Taylor,N Madziva,CR Ervine,0
BRM Taylor,Najmul Hossain Shanto,N Madziva,0
BRM Taylor,W Madhevere,N Madziva,0
B Muzarabani,BRM Taylor,N Madziva,0
V Sibanda,N Madziva,CK Coventry,0
V Sibanda,Mashrafe Mortaza,N Madziva,0
V Sibanda,Sikandar Raza,N Madziva,20
V Sibanda,CT Mumba,N Madziva,0
V Sibanda,T Panyangara,N Madziva,0
V Sibanda,N Madziva,CK Tshuma,0
V Sibanda,R Murray,N Madziva,0
V Sibanda,SC Williams,N Madziva,22
V Sibanda,RW Chakabva,N Madziva,0
V Sibanda,P Utseya,N Madziva,0
V Sibanda,N Madziva,Liton Das,0
V Sibanda,N Madziva,ehidy Hasan Miraz,0
V Sibanda,TS Kamunhukamwe,N Madziva,0
V Sibanda,J Nyumbu,N Madziva,0
V Sibanda,R Mutumbami,N Madziva,43
V Sibanda,N Madziva,T Muzarabani,0
V Sibanda,Mushfiqur Rahim,N Madziva,0
V Sibanda,C Zhuwao,N Madziva,0
V Sibanda,CB Mpofu,N Madziva,0
V Sibanda,KM Jarvis,N Madziva,0
V Sibanda,T Mupariwa,N Madziva,49
V Sibanda,N Madziva,Mahmudullah,0
V Sibanda,H Masakadza,N Madziva,31.5
V Sibanda,SF Mire,N Madziva,0
V Sibanda,N Madziva,LN Roche,0
V Sibanda,RP Burl,N Madziva,0
V Sibanda,E Chigumbura,N Madziva,29.5
V Sibanda,PS Masvaure,N Madziva,0
V Sibanda,PJ Moor,N Madziva,0
V Sibanda,N Madziva,Mohammad Mithun,0
V Sibanda,N Madziva,LM Jongwe,0
V Sibanda,CT Mutombodzi,N Madziva,0
V Sibanda,Mohammad Saifuddin,N Madziva,0
V Sibanda,Taijul Islam,N Madziva,0
V Sibanda,Mustafizur Rahman,N Madziva,0
V Sibanda,AG Cremer,N Madziva,38.5
V Sibanda,TL Chatara,N Madziva,0
V Sibanda,N Madziva,BV Vitori,10
V Sibanda,TK Musakanda,N Madziva,0
V Sibanda,WP Masakadza,N Madziva,0
V Sibanda,N Madziva,CR Ervine,0
V Sibanda,Najmul Hossain Shanto,N Madziva,0
V Sibanda,W Madhevere,N Madziva,0
V Sibanda,B Muzarabani,N Madziva,0
Mashrafe Mortaza,N Madziva,CK Coventry,0
Sikandar Raza,N Madziva,CK Coventry,0
CT Mumba,N Madziva,CK Coventry,0
T Panyangara,N Madziva,CK Coventry,0
CK Tshuma,N Madziva,CK Coventry,0
R Murray,N Madziva,CK Coventry,0
SC Williams,N Madziva,CK Coventry,0
RW Chakabva,N Madziva,CK Coventry,0
P Utseya,N Madziva,CK Coventry,0
Liton Das,N Madziva,CK Coventry,0
ehidy Hasan Miraz,N Madziva,CK Coventry,0
TS Kamunhukamwe,N Madziva,CK Coventry,0
J Nyumbu,N Madziva,CK Coventry,0
R Mutumbami,N Madziva,CK Coventry,0
T Muzarabani,N Madziva,CK Coventry,0
Mushfiqur Rahim,N Madziva,CK Coventry,0
C Zhuwao,N Madziva,CK Coventry,0
CB Mpofu,N Madziva,CK Coventry,0
KM Jarvis,N Madziva,CK Coventry,0
T Mupariwa,N Madziva,CK Coventry,0
Mahmudullah,N Madziva,CK Coventry,0
H Masakadza,N Madziva,CK Coventry,0
SF Mire,N Madziva,CK Coventry,0
LN Roche,N Madziva,CK Coventry,0
RP Burl,N Madziva,CK Coventry,0
E Chigumbura,N Madziva,CK Coventry,0
PS Masvaure,N Madziva,CK Coventry,0
PJ Moor,N Madziva,CK Coventry,0
Mohammad Mithun,N Madziva,CK Coventry,0
LM Jongwe,N Madziva,CK Coventry,0
CT Mutombodzi,N Madziva,CK Coventry,0
Mohammad Saifuddin,N Madziva,CK Coventry,0
Taijul Islam,N Madziva,CK Coventry,0
Mustafizur Rahman,N Madziva,CK Coventry,0
AG Cremer,N Madziva,CK Coventry,0
TL Chatara,N Madziva,CK Coventry,0
BV Vitori,N Madziva,CK Coventry,0
TK Musakanda,N Madziva,CK Coventry,0
WP Masakadza,N Madziva,CK Coventry,0
CR Ervine,N Madziva,CK Coventry,0
Najmul Hossain Shanto,N Madziva,CK Coventry,0
W Madhevere,N Madziva,CK Coventry,0
B Muzarabani,N Madziva,CK Coventry,0
Mashrafe Mortaza,Sikandar Raza,N Madziva,0
Mashrafe Mortaza,CT Mumba,N Madziva,0
Mashrafe Mortaza,T Panyangara,N Madziva,0
Mashrafe Mortaza,N Madziva,CK Tshuma,0
Mashrafe Mortaza,R Murray,N Madziva,0
Mashrafe Mortaza,SC Williams,N Madziva,0
Mashrafe Mortaza,RW Chakabva,N Madziva,0
Mashrafe Mortaza,P Utseya,N Madziva,0
Mashrafe Mortaza,N Madziva,Liton Das,0
Mashrafe Mortaza,N Madziva,ehidy Hasan Miraz,0
Mashrafe Mortaza,TS Kamunhukamwe,N Madziva,0
Mashrafe Mortaza,J Nyumbu,N Madziva,0
Mashrafe Mortaza,R Mutumbami,N Madziva,0
Mashrafe Mortaza,N Madziva,T Muzarabani,0
Mashrafe Mortaza,Mushfiqur Rahim,N Madziva,0
Mashrafe Mortaza,C Zhuwao,N Madziva,0
Mashrafe Mortaza,CB Mpofu,N Madziva,0
Mashrafe Mortaza,KM Jarvis,N Madziva,0
Mashrafe Mortaza,T Mupariwa,N Madziva,0
Mashrafe Mortaza,N Madziva,Mahmudullah,0
Mashrafe Mortaza,H Masakadza,N Madziva,0
Mashrafe Mortaza,SF Mire,N Madziva,0
Mashrafe Mortaza,N Madziva,LN Roche,0
Mashrafe Mortaza,RP Burl,N Madziva,0
Mashrafe Mortaza,E Chigumbura,N Madziva,0
Mashrafe Mortaza,PS Masvaure,N Madziva,0
Mashrafe Mortaza,PJ Moor,N Madziva,0
Mashrafe Mortaza,N Madziva,Mohammad Mithun,0
Mashrafe Mortaza,N Madziva,LM Jongwe,0
Mashrafe Mortaza,CT Mutombodzi,N Madziva,0
Mashrafe Mortaza,Mohammad Saifuddin,N Madziva,0
Mashrafe Mortaza,Taijul Islam,N Madziva,0
Mashrafe Mortaza,Mustafizur Rahman,N Madziva,0
Mashrafe Mortaza,AG Cremer,N Madziva,0
Mashrafe Mortaza,TL Chatara,N Madziva,0
Mashrafe Mortaza,N Madziva,BV Vitori,0
Mashrafe Mortaza,TK Musakanda,N Madziva,0
Mashrafe Mortaza,WP Masakadza,N Madziva,0
Mashrafe Mortaza,N Madziva,CR Ervine,0
Mashrafe Mortaza,Najmul Hossain Shanto,N Madziva,0
Mashrafe Mortaza,W Madhevere,N Madziva,0
Mashrafe Mortaza,B Muzarabani,N Madziva,0
Sikandar Raza,CT Mumba,N Madziva,0
Sikandar Raza,T Panyangara,N Madziva,14
Sikandar Raza,N Madziva,CK Tshuma,0
Sikandar Raza,R Murray,N Madziva,0
Sikandar Raza,SC Williams,N Madziva,54
Sikandar Raza,RW Chakabva,N Madziva,26.5
Sikandar Raza,P Utseya,N Madziva,16
Sikandar Raza,N Madziva,Liton Das,0
Sikandar Raza,N Madziva,ehidy Hasan Miraz,0
Sikandar Raza,TS Kamunhukamwe,N Madziva,0
Sikandar Raza,J Nyumbu,N Madziva,8
Sikandar Raza,R Mutumbami,N Madziva,40.6
Sikandar Raza,N Madziva,T Muzarabani,0
Sikandar Raza,Mushfiqur Rahim,N Madziva,0
Sikandar Raza,C Zhuwao,N Madziva,0
Sikandar Raza,CB Mpofu,N Madziva,0
Sikandar Raza,KM Jarvis,N Madziva,0
Sikandar Raza,T Mupariwa,N Madziva,0
Mahmudullah,Sikandar Raza,N Madziva,0
H Masakadza,Sikandar Raza,N Madziva,62.66666667
Sikandar Raza,SF Mire,N Madziva,0
LN Roche,Sikandar Raza,N Madziva,0
Sikandar Raza,RP Burl,N Madziva,0
Sikandar Raza,E Chigumbura,N Madziva,21.16666667
PS Masvaure,Sikandar Raza,N Madziva,0
PJ Moor,Sikandar Raza,N Madziva,47
Sikandar Raza,N Madziva,Mohammad Mithun,0
Sikandar Raza,N Madziva,LM Jongwe,20.33333333
Sikandar Raza,CT Mutombodzi,N Madziva,0
Sikandar Raza,Mohammad Saifuddin,N Madziva,0
Sikandar Raza,Taijul Islam,N Madziva,0
Mustafizur Rahman,Sikandar Raza,N Madziva,0
Sikandar Raza,AG Cremer,N Madziva,35
Sikandar Raza,TL Chatara,N Madziva,0
Sikandar Raza,N Madziva,BV Vitori,26
Sikandar Raza,TK Musakanda,N Madziva,0
Sikandar Raza,WP Masakadza,N Madziva,0
Sikandar Raza,N Madziva,CR Ervine,39
Sikandar Raza,Najmul Hossain Shanto,N Madziva,0
Sikandar Raza,W Madhevere,N Madziva,0
Sikandar Raza,B Muzarabani,N Madziva,0
T Panyangara,CT Mumba,N Madziva,0
CT Mumba,N Madziva,CK Tshuma,0
CT Mumba,R Murray,N Madziva,0
CT Mumba,SC Williams,N Madziva,0
CT Mumba,RW Chakabva,N Madziva,0
CT Mumba,P Utseya,N Madziva,0
CT Mumba,N Madziva,Liton Das,0
CT Mumba,N Madziva,ehidy Hasan Miraz,0
CT Mumba,TS Kamunhukamwe,N Madziva,0
CT Mumba,J Nyumbu,N Madziva,0
R Mutumbami,CT Mumba,N Madziva,0
CT Mumba,N Madziva,T Muzarabani,0
Mushfiqur Rahim,CT Mumba,N Madziva,0
CT Mumba,C Zhuwao,N Madziva,0
CT Mumba,CB Mpofu,N Madziva,0
CT Mumba,KM Jarvis,N Madziva,0
CT Mumba,T Mupariwa,N Madziva,0
Mahmudullah,CT Mumba,N Madziva,0
H Masakadza,CT Mumba,N Madziva,0
CT Mumba,SF Mire,N Madziva,0
LN Roche,CT Mumba,N Madziva,0
CT Mumba,RP Burl,N Madziva,0
CT Mumba,E Chigumbura,N Madziva,0
PS Masvaure,CT Mumba,N Madziva,0
PJ Moor,CT Mumba,N Madziva,0
CT Mumba,N Madziva,Mohammad Mithun,0
CT Mumba,N Madziva,LM Jongwe,0
CT Mutombodzi,CT Mumba,N Madziva,0
Mohammad Saifuddin,CT Mumba,N Madziva,0
CT Mumba,Taijul Islam,N Madziva,0
Mustafizur Rahman,CT Mumba,N Madziva,0
AG Cremer,CT Mumba,N Madziva,0
CT Mumba,TL Chatara,N Madziva,0
CT Mumba,N Madziva,BV Vitori,0
TK Musakanda,CT Mumba,N Madziva,0
WP Masakadza,CT Mumba,N Madziva,0
CT Mumba,N Madziva,CR Ervine,0
CT Mumba,Najmul Hossain Shanto,N Madziva,0
CT Mumba,W Madhevere,N Madziva,0
B Muzarabani,CT Mumba,N Madziva,0
T Panyangara,N Madziva,CK Tshuma,0
T Panyangara,R Murray,N Madziva,0
T Panyangara,SC Williams,N Madziva,72
T Panyangara,RW Chakabva,N Madziva,12
T Panyangara,P Utseya,N Madziva,0
T Panyangara,N Madziva,Liton Das,0
T Panyangara,N Madziva,ehidy Hasan Miraz,0
T Panyangara,TS Kamunhukamwe,N Madziva,0
T Panyangara,J Nyumbu,N Madziva,10
T Panyangara,R Mutumbami,N Madziva,0
T Panyangara,N Madziva,T Muzarabani,0
T Panyangara,Mushfiqur Rahim,N Madziva,0
T Panyangara,C Zhuwao,N Madziva,0
T Panyangara,CB Mpofu,N Madziva,0
T Panyangara,KM Jarvis,N Madziva,0
T Panyangara,T Mupariwa,N Madziva,0
Mahmudullah,T Panyangara,N Madziva,0
H Masakadza,T Panyangara,N Madziva,66
T Panyangara,SF Mire,N Madziva,0
LN Roche,T Panyangara,N Madziva,0
T Panyangara,RP Burl,N Madziva,0
T Panyangara,E Chigumbura,N Madziva,12
PS Masvaure,T Panyangara,N Madziva,0
PJ Moor,T Panyangara,N Madziva,0
T Panyangara,N Madziva,Mohammad Mithun,0
T Panyangara,N Madziva,LM Jongwe,0
T Panyangara,CT Mutombodzi,N Madziva,0
T Panyangara,Mohammad Saifuddin,N Madziva,0
T Panyangara,Taijul Islam,N Madziva,0
Mustafizur Rahman,T Panyangara,N Madziva,0
T Panyangara,AG Cremer,N Madziva,23
T Panyangara,TL Chatara,N Madziva,0
T Panyangara,N Madziva,BV Vitori,0
T Panyangara,TK Musakanda,N Madziva,0
T Panyangara,WP Masakadza,N Madziva,0
T Panyangara,N Madziva,CR Ervine,41
T Panyangara,Najmul Hossain Shanto,N Madziva,0
T Panyangara,W Madhevere,N Madziva,0
T Panyangara,B Muzarabani,N Madziva,0
R Murray,N Madziva,CK Tshuma,0
SC Williams,N Madziva,CK Tshuma,0
RW Chakabva,N Madziva,CK Tshuma,0
P Utseya,N Madziva,CK Tshuma,0
Liton Das,N Madziva,CK Tshuma,0
ehidy Hasan Miraz,N Madziva,CK Tshuma,0
TS Kamunhukamwe,N Madziva,CK Tshuma,0
J Nyumbu,N Madziva,CK Tshuma,0
R Mutumbami,N Madziva,CK Tshuma,0
T Muzarabani,N Madziva,CK Tshuma,0
Mushfiqur Rahim,N Madziva,CK Tshuma,0
C Zhuwao,N Madziva,CK Tshuma,0
CB Mpofu,N Madziva,CK Tshuma,0
KM Jarvis,N Madziva,CK Tshuma,0
T Mupariwa,N Madziva,CK Tshuma,0
Mahmudullah,N Madziva,CK Tshuma,0
H Masakadza,N Madziva,CK Tshuma,0
SF Mire,N Madziva,CK Tshuma,0
LN Roche,N Madziva,CK Tshuma,0
RP Burl,N Madziva,CK Tshuma,0
E Chigumbura,N Madziva,CK Tshuma,0
PS Masvaure,N Madziva,CK Tshuma,0
PJ Moor,N Madziva,CK Tshuma,0
Mohammad Mithun,N Madziva,CK Tshuma,0
LM Jongwe,N Madziva,CK Tshuma,0
CT Mutombodzi,N Madziva,CK Tshuma,0
Mohammad Saifuddin,N Madziva,CK Tshuma,0
Taijul Islam,N Madziva,CK Tshuma,0
Mustafizur Rahman,N Madziva,CK Tshuma,0
AG Cremer,N Madziva,CK Tshuma,0
TL Chatara,N Madziva,CK Tshuma,0
BV Vitori,N Madziva,CK Tshuma,0
TK Musakanda,N Madziva,CK Tshuma,0
WP Masakadza,N Madziva,CK Tshuma,0
CR Ervine,N Madziva,CK Tshuma,0
Najmul Hossain Shanto,N Madziva,CK Tshuma,0
W Madhevere,N Madziva,CK Tshuma,0
B Muzarabani,N Madziva,CK Tshuma,0
SC Williams,R Murray,N Madziva,0
RW Chakabva,R Murray,N Madziva,0
P Utseya,R Murray,N Madziva,0
R Murray,N Madziva,Liton Das,0
R Murray,N Madziva,ehidy Hasan Miraz,0
R Murray,TS Kamunhukamwe,N Madziva,0
R Murray,J Nyumbu,N Madziva,0
R Mutumbami,R Murray,N Madziva,0
R Murray,N Madziva,T Muzarabani,0
Mushfiqur Rahim,R Murray,N Madziva,0
C Zhuwao,R Murray,N Madziva,0
R Murray,N Madziva,CB Mpofu,0
KM Jarvis,R Murray,N Madziva,0
R Murray,T Mupariwa,N Madziva,0
Mahmudullah,R Murray,N Madziva,0
H Masakadza,R Murray,N Madziva,0
R Murray,SF Mire,N Madziva,0
LN Roche,R Murray,N Madziva,0
R Murray,N Madziva,RP Burl,0
R Murray,E Chigumbura,N Madziva,0
PS Masvaure,R Murray,N Madziva,0
PJ Moor,R Murray,N Madziva,0
R Murray,N Madziva,Mohammad Mithun,0
R Murray,N Madziva,LM Jongwe,0
CT Mutombodzi,R Murray,N Madziva,0
Mohammad Saifuddin,R Murray,N Madziva,0
Taijul Islam,R Murray,N Madziva,0
Mustafizur Rahman,R Murray,N Madziva,0
AG Cremer,R Murray,N Madziva,0
TL Chatara,R Murray,N Madziva,0
R Murray,N Madziva,BV Vitori,0
TK Musakanda,R Murray,N Madziva,0
WP Masakadza,R Murray,N Madziva,0
R Murray,N Madziva,CR Ervine,0
Najmul Hossain Shanto,R Murray,N Madziva,0
R Murray,W Madhevere,N Madziva,0
B Muzarabani,R Murray,N Madziva,0
SC Williams,RW Chakabva,N Madziva,68
SC Williams,P Utseya,N Madziva,0
SC Williams,N Madziva,Liton Das,0
SC Williams,N Madziva,ehidy Hasan Miraz,0
SC Williams,TS Kamunhukamwe,N Madziva,0
SC Williams,J Nyumbu,N Madziva,66
R Mutumbami,SC Williams,N Madziva,52
SC Williams,N Madziva,T Muzarabani,0
Mushfiqur Rahim,SC Williams,N Madziva,0
C Zhuwao,SC Williams,N Madziva,0
SC Williams,CB Mpofu,N Madziva,0
KM Jarvis,SC Williams,N Madziva,0
SC Williams,T Mupariwa,N Madziva,0
Mahmudullah,SC Williams,N Madziva,0
H Masakadza,SC Williams,N Madziva,73.5
SC Williams,SF Mire,N Madziva,0
LN Roche,SC Williams,N Madziva,0
SC Williams,RP Burl,N Madziva,0
SC Williams,E Chigumbura,N Madziva,48.5
PS Masvaure,SC Williams,N Madziva,0
PJ Moor,SC Williams,N Madziva,0
SC Williams,N Madziva,Mohammad Mithun,0
SC Williams,N Madziva,LM Jongwe,0
CT Mutombodzi,SC Williams,N Madziva,0
Mohammad Saifuddin,SC Williams,N Madziva,0
SC Williams,Taijul Islam,N Madziva,0
Mustafizur Rahman,SC Williams,N Madziva,0
AG Cremer,SC Williams,N Madziva,63
SC Williams,TL Chatara,N Madziva,0
SC Williams,N Madziva,BV Vitori,28
TK Musakanda,SC Williams,N Madziva,0
WP Masakadza,SC Williams,N Madziva,0
SC Williams,N Madziva,CR Ervine,97
SC Williams,Najmul Hossain Shanto,N Madziva,0
SC Williams,W Madhevere,N Madziva,0
B Muzarabani,SC Williams,N Madziva,0
P Utseya,RW Chakabva,N Madziva,30
RW Chakabva,N Madziva,Liton Das,0
RW Chakabva,N Madziva,ehidy Hasan Miraz,0
RW Chakabva,TS Kamunhukamwe,N Madziva,0
RW Chakabva,J Nyumbu,N Madziva,6
R Mutumbami,RW Chakabva,N Madziva,52
RW Chakabva,N Madziva,T Muzarabani,0
Mushfiqur Rahim,RW Chakabva,N Madziva,0
C Zhuwao,RW Chakabva,N Madziva,0
RW Chakabva,N Madziva,CB Mpofu,0
KM Jarvis,RW Chakabva,N Madziva,0
RW Chakabva,T Mupariwa,N Madziva,0
Mahmudullah,RW Chakabva,N Madziva,0
H Masakadza,RW Chakabva,N Madziva,49.5
RW Chakabva,SF Mire,N Madziva,0
LN Roche,RW Chakabva,N Madziva,0
RW Chakabva,N Madziva,RP Burl,0
RW Chakabva,E Chigumbura,N Madziva,24
PS Masvaure,RW Chakabva,N Madziva,0
PJ Moor,RW Chakabva,N Madziva,0
RW Chakabva,N Madziva,Mohammad Mithun,0
RW Chakabva,N Madziva,LM Jongwe,0
CT Mutombodzi,RW Chakabva,N Madziva,0
Mohammad Saifuddin,RW Chakabva,N Madziva,0
Taijul Islam,RW Chakabva,N Madziva,0
Mustafizur Rahman,RW Chakabva,N Madziva,0
AG Cremer,RW Chakabva,N Madziva,24.5
TL Chatara,RW Chakabva,N Madziva,0
RW Chakabva,N Madziva,BV Vitori,0
TK Musakanda,RW Chakabva,N Madziva,0
WP Masakadza,RW Chakabva,N Madziva,0
RW Chakabva,N Madziva,CR Ervine,37
Najmul Hossain Shanto,RW Chakabva,N Madziva,0
RW Chakabva,W Madhevere,N Madziva,0
B Muzarabani,RW Chakabva,N Madziva,0
P Utseya,N Madziva,Liton Das,0
P Utseya,N Madziva,ehidy Hasan Miraz,0
P Utseya,TS Kamunhukamwe,N Madziva,0
P Utseya,J Nyumbu,N Madziva,0
R Mutumbami,P Utseya,N Madziva,25
P Utseya,N Madziva,T Muzarabani,0
Mushfiqur Rahim,P Utseya,N Madziva,0
C Zhuwao,P Utseya,N Madziva,0
P Utseya,N Madziva,CB Mpofu,0
KM Jarvis,P Utseya,N Madziva,0
P Utseya,T Mupariwa,N Madziva,0
Mahmudullah,P Utseya,N Madziva,0
H Masakadza,P Utseya,N Madziva,10
P Utseya,SF Mire,N Madziva,0
LN Roche,P Utseya,N Madziva,0
P Utseya,N Madziva,RP Burl,0
P Utseya,E Chigumbura,N Madziva,13
PS Masvaure,P Utseya,N Madziva,0
PJ Moor,P Utseya,N Madziva,0
P Utseya,N Madziva,Mohammad Mithun,0
P Utseya,N Madziva,LM Jongwe,0
CT Mutombodzi,P Utseya,N Madziva,0
Mohammad Saifuddin,P Utseya,N Madziva,0
Taijul Islam,P Utseya,N Madziva,0
Mustafizur Rahman,P Utseya,N Madziva,0
AG Cremer,P Utseya,N Madziva,3
TL Chatara,P Utseya,N Madziva,0
P Utseya,N Madziva,BV Vitori,0
TK Musakanda,P Utseya,N Madziva,0
WP Masakadza,P Utseya,N Madziva,0
P Utseya,N Madziva,CR Ervine,0
Najmul Hossain Shanto,P Utseya,N Madziva,0
P Utseya,W Madhevere,N Madziva,0
B Muzarabani,P Utseya,N Madziva,0
ehidy Hasan Miraz,N Madziva,Liton Das,0
TS Kamunhukamwe,N Madziva,Liton Das,0
J Nyumbu,N Madziva,Liton Das,0
R Mutumbami,N Madziva,Liton Das,0
T Muzarabani,N Madziva,Liton Das,0
Mushfiqur Rahim,N Madziva,Liton Das,0
C Zhuwao,N Madziva,Liton Das,0
CB Mpofu,N Madziva,Liton Das,0
KM Jarvis,N Madziva,Liton Das,0
T Mupariwa,N Madziva,Liton Das,0
Mahmudullah,N Madziva,Liton Das,0
H Masakadza,N Madziva,Liton Das,0
SF Mire,N Madziva,Liton Das,0
LN Roche,N Madziva,Liton Das,0
RP Burl,N Madziva,Liton Das,0
E Chigumbura,N Madziva,Liton Das,0
PS Masvaure,N Madziva,Liton Das,0
PJ Moor,N Madziva,Liton Das,0
Mohammad Mithun,N Madziva,Liton Das,0
LM Jongwe,N Madziva,Liton Das,0
CT Mutombodzi,N Madziva,Liton Das,0
Mohammad Saifuddin,N Madziva,Liton Das,0
Taijul Islam,N Madziva,Liton Das,0
Mustafizur Rahman,N Madziva,Liton Das,0
AG Cremer,N Madziva,Liton Das,0
TL Chatara,N Madziva,Liton Das,0
BV Vitori,N Madziva,Liton Das,0
TK Musakanda,N Madziva,Liton Das,0
WP Masakadza,N Madziva,Liton Das,0
CR Ervine,N Madziva,Liton Das,0
Najmul Hossain Shanto,N Madziva,Liton Das,0
W Madhevere,N Madziva,Liton Das,0
B Muzarabani,N Madziva,Liton Das,0
TS Kamunhukamwe,N Madziva,ehidy Hasan Miraz,0
J Nyumbu,N Madziva,ehidy Hasan Miraz,0
R Mutumbami,N Madziva,ehidy Hasan Miraz,0
T Muzarabani,N Madziva,ehidy Hasan Miraz,0
Mushfiqur Rahim,N Madziva,ehidy Hasan Miraz,0
C Zhuwao,N Madziva,ehidy Hasan Miraz,0
CB Mpofu,N Madziva,ehidy Hasan Miraz,0
KM Jarvis,N Madziva,ehidy Hasan Miraz,0
T Mupariwa,N Madziva,ehidy Hasan Miraz,0
Mahmudullah,N Madziva,ehidy Hasan Miraz,0
H Masakadza,N Madziva,ehidy Hasan Miraz,0
SF Mire,N Madziva,ehidy Hasan Miraz,0
LN Roche,N Madziva,ehidy Hasan Miraz,0
RP Burl,N Madziva,ehidy Hasan Miraz,0
E Chigumbura,N Madziva,ehidy Hasan Miraz,0
PS Masvaure,N Madziva,ehidy Hasan Miraz,0
PJ Moor,N Madziva,ehidy Hasan Miraz,0
