,player-1,player-2,player-3,player-4,combined_avg,sum_of_individual
1489,Javed Ahmadi,Samiullah Shinwari,Gulbadin Naib,Asghar Afghan,109.5,84.25999999999999
1490,Javed Ahmadi,Samiullah Shinwari,Mohammad Nabi,Asghar Afghan,89.72727273,87.02
1491,Javed Ahmadi,Samiullah Shinwari,Shapoor Zadran,Asghar Afghan,72.42857143,67.57
1492,Javed Ahmadi,Samiullah Shinwari,Aftab Alam,Asghar Afghan,83.5,69.9
1493,Javed Ahmadi,Samiullah Shinwari,Mohammad Shahzad,Asghar Afghan,108.5,97.44
1494,Javed Ahmadi,Samiullah Shinwari,Mujeeb Ur Rahman,Asghar Afghan,95.0,68.34
1495,Javed Ahmadi,Samiullah Shinwari,Nawroz Mangal,Asghar Afghan,88.75,78.69
1496,Usman Ghani,Javed Ahmadi,Samiullah Shinwari,Dawlat Zadran,56.33333333,54.51
1497,Usman Ghani,Javed Ahmadi,Samiullah Shinwari,Shapoor Zadran,49.5,49.39
1498,Usman Ghani,Javed Ahmadi,Samiullah Shinwari,Aftab Alam,71.0,51.72
1499,Usman Ghani,Javed Ahmadi,Samiullah Shinwari,Nawroz Mangal,78.5,60.51
1500,Nasir Jamal,Javed Ahmadi,Samiullah Shinwari,Rashid Khan,131.0,77.42
1501,Nasir Jamal,Javed Ahmadi,Samiullah Shinwari,Rahmat Shah,147.0,97.52000000000001
1502,Nasir Jamal,Sharafuddin Ashraf,Javed Ahmadi,Samiullah Shinwari,109.0,68.76
1503,Nasir Jamal,Javed Ahmadi,Samiullah Shinwari,Mujeeb Ur Rahman,89.0,65.58
1504,Sharafuddin Ashraf,Javed Ahmadi,Samiullah Shinwari,Rashid Khan,96.5,62.72
1505,Javed Ahmadi,Samiullah Shinwari,Gulbadin Naib,Rashid Khan,88.0,75.46
1506,Mohammad Nabi,Javed Ahmadi,Samiullah Shinwari,Rashid Khan,87.0,78.22
1507,Javed Ahmadi,Samiullah Shinwari,Shapoor Zadran,Rashid Khan,85.33333333,58.77
1508,Javed Ahmadi,Samiullah Shinwari,Mohammad Shahzad,Rashid Khan,97.2,88.64
1509,Javed Ahmadi,Samiullah Shinwari,Mujeeb Ur Rahman,Rashid Khan,75.0,59.54
1510,Sharafuddin Ashraf,Javed Ahmadi,Samiullah Shinwari,Rahmat Shah,132.0,82.82
1511,Gulbadin Naib,Javed Ahmadi,Samiullah Shinwari,Rahmat Shah,110.0,95.56
1512,Javed Ahmadi,Samiullah Shinwari,Rahmat Shah,Shapoor Zadran,83.33333333,78.87
1513,Javed Ahmadi,Samiullah Shinwari,Mujeeb Ur Rahman,Rahmat Shah,92.66666667,79.64
1514,Sharafuddin Ashraf,Javed Ahmadi,Samiullah Shinwari,Mohammad Nabi,88.5,69.56
1515,Sharafuddin Ashraf,Javed Ahmadi,Samiullah Shinwari,Shapoor Zadran,102.0,50.11
1516,Sharafuddin Ashraf,Javed Ahmadi,Samiullah Shinwari,Mujeeb Ur Rahman,69.0,50.879999999999995
1517,Gulbadin Naib,Javed Ahmadi,Samiullah Shinwari,Dawlat Zadran,84.33333333,67.97000000000001
1518,Javed Ahmadi,Samiullah Shinwari,Dawlat Zadran,Aftab Alam,67.0,53.61
1519,Javed Ahmadi,Samiullah Shinwari,Mohammad Shahzad,Dawlat Zadran,84.0,81.15
1520,Javed Ahmadi,Samiullah Shinwari,Gulbadin Naib,Mohammad Nabi,105.0,82.3
1521,Noor Ali Zadran,Javed Ahmadi,Samiullah Shinwari,Gulbadin Naib,109.5,85.33
1522,Javed Ahmadi,Samiullah Shinwari,Mohammad Nabi,Aftab Alam,87.5,67.94
1523,Javed Ahmadi,Samiullah Shinwari,Mohammad Shahzad,Mohammad Nabi,95.6,95.48
1524,Javed Ahmadi,Samiullah Shinwari,Mujeeb Ur Rahman,Mohammad Nabi,71.33333333,66.38
1525,Javed Ahmadi,Samiullah Shinwari,Mohammad Nabi,Nawroz Mangal,78.8,76.72999999999999
1526,Javed Ahmadi,Samiullah Shinwari,Shapoor Zadran,Aftab Alam,59.0,48.49
1527,Javed Ahmadi,Samiullah Shinwari,Mohammad Shahzad,Shapoor Zadran,78.0,76.03
1528,Javed Ahmadi,Samiullah Shinwari,Mujeeb Ur Rahman,Shapoor Zadran,53.0,46.93
1529,Javed Ahmadi,Samiullah Shinwari,Shapoor Zadran,Nawroz Mangal,62.0,57.28
1530,Javed Ahmadi,Samiullah Shinwari,Aftab Alam,Nawroz Mangal,84.0,59.61
1531,Ikram Alikhil,Javed Ahmadi,Rahmat Shah,Asghar Afghan,107.0,101.73
1532,Ikram Alikhil,Javed Ahmadi,Naveen-ul-Haq,Asghar Afghan,81.0,70.1
1533,Ikram Alikhil,Javed Ahmadi,Gulbadin Naib,Asghar Afghan,115.0,85.71
1534,Ikram Alikhil,Javed Ahmadi,Mohammad Nabi,Asghar Afghan,93.0,88.47
1535,Ikram Alikhil,Javed Ahmadi,Mujeeb Ur Rahman,Asghar Afghan,76.5,69.78999999999999
1536,Usman Ghani,Javed Ahmadi,Nasir Jamal,Asghar Afghan,98.0,71.25
1537,Usman Ghani,Javed Ahmadi,Aftab Alam,Asghar Afghan,77.5,54.93
1538,Nasir Jamal,Ihsanullah,Javed Ahmadi,Asghar Afghan,90.0,87.35
1539,Ihsanullah,Javed Ahmadi,Rashid Khan,Asghar Afghan,83.0,81.31
1540,Nasir Jamal,Javed Ahmadi,Rashid Khan,Asghar Afghan,109.0,80.63
1541,Nasir Jamal,Javed Ahmadi,Rahmat Shah,Asghar Afghan,117.5,100.73
1542,Nasir Jamal,Javed Ahmadi,Sharafuddin Ashraf,Asghar Afghan,106.0,71.97
1543,Nasir Jamal,Javed Ahmadi,Dawlat Zadran,Asghar Afghan,90.33333333,73.13999999999999
1544,Nasir Jamal,Javed Ahmadi,Aftab Alam,Asghar Afghan,97.0,70.35
1545,Nasir Jamal,Javed Ahmadi,Mujeeb Ur Rahman,Asghar Afghan,72.5,68.78999999999999
1546,Javed Ahmadi,Rahmat Shah,Rashid Khan,Asghar Afghan,98.75,94.69
1547,Javed Ahmadi,Sharafuddin Ashraf,Rashid Khan,Asghar Afghan,96.5,65.93
1548,Javed Ahmadi,Yamin Ahmadzai,Rashid Khan,Asghar Afghan,78.0,61.559999999999995
1549,Javed Ahmadi,Dawlat Zadran,Rashid Khan,Asghar Afghan,70.42857143,67.1
1550,Javed Ahmadi,Gulbadin Naib,Rashid Khan,Asghar Afghan,83.28571429,78.67
1551,Mohammad Nabi,Javed Ahmadi,Rashid Khan,Asghar Afghan,88.83333333,81.43
1552,Javed Ahmadi,Shapoor Zadran,Rashid Khan,Asghar Afghan,96.75,61.98
1553,Javed Ahmadi,Shafiqullah,Rashid Khan,Asghar Afghan,82.66666667,78.74
1554,Javed Ahmadi,Mohammad Shahzad,Rashid Khan,Asghar Afghan,121.2,91.85
1555,Javed Ahmadi,Mujeeb Ur Rahman,Rashid Khan,Asghar Afghan,79.57142857,62.75
1556,Javed Ahmadi,Sharafuddin Ashraf,Rahmat Shah,Asghar Afghan,103.5,86.03
1557,Javed Ahmadi,Shapoor Zadran,Rahmat Shah,Asghar Afghan,95.25,82.08
1558,Javed Ahmadi,Mohammad Shahzad,Rahmat Shah,Asghar Afghan,116.4,111.95
1559,Javed Ahmadi,Mujeeb Ur Rahman,Rahmat Shah,Asghar Afghan,90.28571429,82.85
1560,Sharafuddin Ashraf,Javed Ahmadi,Naveen-ul-Haq,Asghar Afghan,57.0,54.4
1561,Javed Ahmadi,Sharafuddin Ashraf,Mohammad Nabi,Asghar Afghan,94.5,72.77
1562,Javed Ahmadi,Sharafuddin Ashraf,Shapoor Zadran,Asghar Afghan,99.0,53.32
1563,Javed Ahmadi,Sharafuddin Ashraf,Mohammad Shahzad,Asghar Afghan,101.0,83.19
1564,Javed Ahmadi,Sharafuddin Ashraf,Mujeeb Ur Rahman,Asghar Afghan,74.5,54.09
1565,Javed Ahmadi,Yamin Ahmadzai,Dawlat Zadran,Asghar Afghan,69.0,54.06999999999999
1566,Gulbadin Naib,Javed Ahmadi,Dawlat Zadran,Asghar Afghan,75.4,71.18
1567,Javed Ahmadi,Dawlat Zadran,Aftab Alam,Asghar Afghan,80.5,56.81999999999999
1568,Javed Ahmadi,Mohammad Shahzad,Dawlat Zadran,Asghar Afghan,99.0,84.35999999999999
1569,Javed Ahmadi,Aftab Alam,Mohammad Nabi,Asghar Afghan,73.0,71.15
1570,Javed Ahmadi,Mohammad Shahzad,Mohammad Nabi,Asghar Afghan,113.0,98.69
1571,Javed Ahmadi,Shapoor Zadran,Mohammad Shahzad,Asghar Afghan,96.33333333,79.24
1572,Javed Ahmadi,Shapoor Zadran,Mujeeb Ur Rahman,Asghar Afghan,73.66666667,50.14
1573,Mujeeb Ur Rahman,Javed Ahmadi,Mohammad Shahzad,Asghar Afghan,96.5,80.00999999999999
1574,Ikram Alikhil,Javed Ahmadi,Naveen-ul-Haq,Rashid Khan,63.0,61.3
1575,Ikram Alikhil,Javed Ahmadi,Sharafuddin Ashraf,Rashid Khan,67.0,64.16999999999999
1576,Ikram Alikhil,Javed Ahmadi,Gulbadin Naib,Rashid Khan,80.0,76.91
1577,Ikram Alikhil,Javed Ahmadi,Naveen-ul-Haq,Rahmat Shah,92.5,81.4
1578,Ikram Alikhil,Gulbadin Naib,Javed Ahmadi,Rahmat Shah,141.0,97.00999999999999
1579,Ikram Alikhil,Javed Ahmadi,Rahmat Shah,Mohammad Nabi,104.5,99.77000000000001
1580,Ikram Alikhil,Javed Ahmadi,Mujeeb Ur Rahman,Rahmat Shah,88.0,81.09
1581,Ikram Alikhil,Sharafuddin Ashraf,Javed Ahmadi,Naveen-ul-Haq,73.0,52.64
1582,Ikram Alikhil,Javed Ahmadi,Naveen-ul-Haq,Gulbadin Naib,81.0,65.38
1583,Ikram Alikhil,Javed Ahmadi,Naveen-ul-Haq,Mohammad Nabi,78.5,68.14
1584,Ikram Alikhil,Javed Ahmadi,Naveen-ul-Haq,Mujeeb Ur Rahman,62.0,49.459999999999994
1585,Ikram Alikhil,Javed Ahmadi,Sharafuddin Ashraf,Mohammad Nabi,97.0,71.00999999999999
1586,Ikram Alikhil,Javed Ahmadi,Sharafuddin Ashraf,Mujeeb Ur Rahman,65.0,52.32999999999999
1587,Ikram Alikhil,Javed Ahmadi,Mujeeb Ur Rahman,Gulbadin Naib,80.0,65.07
1588,Ikram Alikhil,Javed Ahmadi,Mujeeb Ur Rahman,Mohammad Nabi,74.0,67.83
1589,Usman Ghani,Javed Ahmadi,Dawlat Zadran,Nasir Jamal,101.0,54.96
1590,Usman Ghani,Mohammad Nabi,Javed Ahmadi,Nasir Jamal,92.0,69.28999999999999
1591,Usman Ghani,Javed Ahmadi,Nasir Jamal,Aftab Alam,90.0,52.17
1592,Usman Ghani,Javed Ahmadi,Dawlat Zadran,Aftab Alam,58.0,38.64
1593,Usman Ghani,Javed Ahmadi,Mohammad Nabi,Aftab Alam,57.0,52.97
1594,Usman Ghani,Javed Ahmadi,Shapoor Zadran,Nawroz Mangal,44.0,42.31
1595,Nasir Jamal,Ihsanullah,Javed Ahmadi,Rashid Khan,115.0,78.55
1596,Nasir Jamal,Ihsanullah,Javed Ahmadi,Rahmat Shah,124.0,98.65
1597,Nasir Jamal,Ihsanullah,Javed Ahmadi,Dawlat Zadran,89.5,71.06
1598,Nasir Jamal,Ihsanullah,Javed Ahmadi,Gulbadin Naib,93.0,82.63
1599,Nasir Jamal,Ihsanullah,Javed Ahmadi,Mohammad Nabi,97.5,85.39
1600,Nasir Jamal,Ihsanullah,Javed Ahmadi,Shafiqullah,101.0,82.69999999999999
1601,Nasir Jamal,Ihsanullah,Javed Ahmadi,Mujeeb Ur Rahman,83.0,66.71
1602,Ihsanullah,Javed Ahmadi,Rahmat Shah,Rashid Khan,117.0,92.61000000000001
1603,Ihsanullah,Javed Ahmadi,Dawlat Zadran,Rashid Khan,82.5,65.02
1604,Ihsanullah,Javed Ahmadi,Gulbadin Naib,Rashid Khan,86.0,76.59
1605,Ihsanullah,Javed Ahmadi,Mohammad Nabi,Rashid Khan,90.5,79.35000000000001
1606,Ihsanullah,Javed Ahmadi,Shafiqullah,Rashid Khan,94.0,76.66
1607,Ihsanullah,Javed Ahmadi,Mujeeb Ur Rahman,Rashid Khan,76.0,60.67
1608,Ihsanullah,Javed Ahmadi,Rahmat Shah,Dawlat Zadran,91.5,85.12000000000002
1609,Ihsanullah,Javed Ahmadi,Rahmat Shah,Mohammad Nabi,99.5,99.45000000000002
1610,Ihsanullah,Javed Ahmadi,Shafiqullah,Rahmat Shah,103.0,96.76
1611,Ihsanullah,Javed Ahmadi,Mujeeb Ur Rahman,Rahmat Shah,85.0,80.77000000000001
1612,Nasir Jamal,Javed Ahmadi,Rahmat Shah,Rashid Khan,150.0,91.93
1613,Nasir Jamal,Javed Ahmadi,Sharafuddin Ashraf,Rashid Khan,147.0,63.169999999999995
1614,Nasir Jamal,Javed Ahmadi,Dawlat Zadran,Rashid Khan,106.5,64.33999999999999
1615,Nasir Jamal,Javed Ahmadi,Gulbadin Naib,Rashid Khan,108.0,75.91
1616,Nasir Jamal,Mohammad Nabi,Javed Ahmadi,Rashid Khan,113.5,78.67
1617,Nasir Jamal,Javed Ahmadi,Shapoor Zadran,Rashid Khan,107.5,59.22
1618,Nasir Jamal,Javed Ahmadi,Shafiqullah,Rashid Khan,108.33333329999999,75.97999999999999
1619,Nasir Jamal,Javed Ahmadi,Mohammad Shahzad,Rashid Khan,128.0,89.09
1620,Nasir Jamal,Javed Ahmadi,Noor Ali Zadran,Rashid Khan,98.0,81.69999999999999
1621,Nasir Jamal,Javed Ahmadi,Mujeeb Ur Rahman,Rashid Khan,105.0,59.989999999999995
1622,Nasir Jamal,Javed Ahmadi,Sharafuddin Ashraf,Rahmat Shah,163.0,83.27
1623,Nasir Jamal,Javed Ahmadi,Rahmat Shah,Dawlat Zadran,115.5,84.44000000000001
1624,Nasir Jamal,Gulbadin Naib,Javed Ahmadi,Rahmat Shah,114.0,96.00999999999999
1625,Nasir Jamal,Javed Ahmadi,Rahmat Shah,Mohammad Nabi,122.0,98.77000000000001
1626,Nasir Jamal,Javed Ahmadi,Shapoor Zadran,Rahmat Shah,115.5,79.32
1627,Nasir Jamal,Javed Ahmadi,Shafiqullah,Rahmat Shah,114.33333329999999,96.08
1628,Nasir Jamal,Javed Ahmadi,Mohammad Shahzad,Rahmat Shah,144.0,109.19
1629,Nasir Jamal,Javed Ahmadi,Mujeeb Ur Rahman,Rahmat Shah,113.5,80.09
1630,Nasir Jamal,Javed Ahmadi,Sharafuddin Ashraf,Mohammad Nabi,113.0,70.00999999999999
1631,Nasir Jamal,Javed Ahmadi,Sharafuddin Ashraf,Shapoor Zadran,104.0,50.559999999999995
1632,Nasir Jamal,Javed Ahmadi,Sharafuddin Ashraf,Mohammad Shahzad,106.0,80.42999999999999
1633,Nasir Jamal,Javed Ahmadi,Sharafuddin Ashraf,Mujeeb Ur Rahman,105.0,51.32999999999999
1634,Nasir Jamal,Gulbadin Naib,Javed Ahmadi,Dawlat Zadran,84.5,68.42
1635,Nasir Jamal,Javed Ahmadi,Dawlat Zadran,Mohammad Nabi,80.0,71.17999999999999
1636,Nasir Jamal,Javed Ahmadi,Dawlat Zadran,Aftab Alam,100.0,54.059999999999995
1637,Nasir Jamal,Javed Ahmadi,Shafiqullah,Dawlat Zadran,79.66666667,68.49
1638,Nasir Jamal,Javed Ahmadi,Mujeeb Ur Rahman,Dawlat Zadran,74.5,52.49999999999999
1639,Nasir Jamal,Javed Ahmadi,Shafiqullah,Gulbadin Naib,84.0,80.06
1640,Nasir Jamal,Javed Ahmadi,Mujeeb Ur Rahman,Gulbadin Naib,73.33333333,64.07
1641,Nasir Jamal,Javed Ahmadi,Mohammad Nabi,Aftab Alam,91.0,68.39
1642,Nasir Jamal,Javed Ahmadi,Mujeeb Ur Rahman,Mohammad Nabi,77.0,66.83
1643,Nasir Jamal,Javed Ahmadi,Shapoor Zadran,Mohammad Shahzad,85.0,76.47999999999999
1644,Nasir Jamal,Javed Ahmadi,Shapoor Zadran,Mujeeb Ur Rahman,66.5,47.379999999999995
1645,Nasir Jamal,Javed Ahmadi,Shafiqullah,Mujeeb Ur Rahman,73.66666667,64.14
1646,Nasir Jamal,Javed Ahmadi,Mohammad Shahzad,Mujeeb Ur Rahman,86.0,77.25
1647,Javed Ahmadi,Sharafuddin Ashraf,Rahmat Shah,Rashid Khan,112.0,77.23
1648,Javed Ahmadi,Yamin Ahmadzai,Rahmat Shah,Rashid Khan,76.0,72.86
1649,Dawlat Zadran,Javed Ahmadi,Rahmat Shah,Rashid Khan,80.375,78.4
1650,Gulbadin Naib,Javed Ahmadi,Rahmat Shah,Rashid Khan,101.375,89.97
1651,Mohammad Nabi,Javed Ahmadi,Rahmat Shah,Rashid Khan,100.07692309999999,92.73
1652,Javed Ahmadi,Shapoor Zadran,Rahmat Shah,Rashid Khan,108.0,73.28
1653,Javed Ahmadi,Shafiqullah,Rahmat Shah,Rashid Khan,118.33333329999999,90.03999999999999
1654,Javed Ahmadi,Mohammad Shahzad,Rahmat Shah,Rashid Khan,113.83333329999999,103.15
1655,Javed Ahmadi,Mujeeb Ur Rahman,Rahmat Shah,Rashid Khan,95.125,74.05
1656,Sharafuddin Ashraf,Javed Ahmadi,Naveen-ul-Haq,Rashid Khan,56.0,45.6
1657,Mohammad Nabi,Javed Ahmadi,Sharafuddin Ashraf,Rashid Khan,93.66666667,63.97
1658,Javed Ahmadi,Sharafuddin Ashraf,Shapoor Zadran,Rashid Khan,140.0,44.52
1659,Javed Ahmadi,Sharafuddin Ashraf,Mohammad Shahzad,Rashid Khan,85.5,74.39
1660,Javed Ahmadi,Sharafuddin Ashraf,Mujeeb Ur Rahman,Rashid Khan,70.0,45.29
1661,Javed Ahmadi,Yamin Ahmadzai,Dawlat Zadran,Rashid Khan,77.0,45.269999999999996
1662,Mohammad Nabi,Javed Ahmadi,Yamin Ahmadzai,Rashid Khan,71.0,59.6
1663,Gulbadin Naib,Javed Ahmadi,Dawlat Zadran,Rashid Khan,75.5,62.38
1664,Mohammad Nabi,Javed Ahmadi,Dawlat Zadran,Rashid Khan,73.125,65.14
1665,Javed Ahmadi,Shapoor Zadran,Dawlat Zadran,Rashid Khan,56.0,45.69
1666,Javed Ahmadi,Shafiqullah,Dawlat Zadran,Rashid Khan,85.5,62.449999999999996
1667,Javed Ahmadi,Mohammad Shahzad,Dawlat Zadran,Rashid Khan,84.0,75.55999999999999
1668,Javed Ahmadi,Mujeeb Ur Rahman,Dawlat Zadran,Rashid Khan,49.66666667,46.46
1669,Mohammad Nabi,Javed Ahmadi,Gulbadin Naib,Rashid Khan,79.375,76.71
1670,Javed Ahmadi,Shapoor Zadran,Gulbadin Naib,Rashid Khan,86.0,57.26
1671,Javed Ahmadi,Shafiqullah,Gulbadin Naib,Rashid Khan,88.0,74.02
1672,Noor Ali Zadran,Javed Ahmadi,Gulbadin Naib,Rashid Khan,99.0,79.74
1673,Mohammad Nabi,Javed Ahmadi,Shapoor Zadran,Rashid Khan,88.25,60.02
1674,Mohammad Nabi,Javed Ahmadi,Shafiqullah,Rashid Khan,86.33333333,76.78
1675,Mohammad Nabi,Javed Ahmadi,Mohammad Shahzad,Rashid Khan,104.83333329999999,89.89
1676,Mohammad Nabi,Javed Ahmadi,Mujeeb Ur Rahman,Rashid Khan,71.625,60.79
1677,Javed Ahmadi,Shapoor Zadran,Rashid Khan,Shafiqullah,71.0,57.33
1678,Javed Ahmadi,Shapoor Zadran,Mohammad Shahzad,Rashid Khan,100.33333329999999,70.44
1679,Javed Ahmadi,Shapoor Zadran,Noor Ali Zadran,Rashid Khan,80.0,63.05
1680,Javed Ahmadi,Shapoor Zadran,Mujeeb Ur Rahman,Rashid Khan,84.66666667,41.339999999999996
1681,Javed Ahmadi,Shafiqullah,Noor Ali Zadran,Rashid Khan,80.0,79.81
1682,Javed Ahmadi,Shafiqullah,Mujeeb Ur Rahman,Rashid Khan,77.66666667,58.099999999999994
1683,Javed Ahmadi,Mujeeb Ur Rahman,Noor Ali Zadran,Rashid Khan,84.0,63.82
1684,Gulbadin Naib,Javed Ahmadi,Naveen-ul-Haq,Rahmat Shah,84.0,78.44
1685,Javed Ahmadi,Sharafuddin Ashraf,Rahmat Shah,Dawlat Zadran,76.0,69.74000000000001
1686,Gulbadin Naib,Javed Ahmadi,Sharafuddin Ashraf,Rahmat Shah,86.0,81.31
1687,Javed Ahmadi,Sharafuddin Ashraf,Rahmat Shah,Mohammad Nabi,116.66666670000001,84.07000000000001
1688,Javed Ahmadi,Sharafuddin Ashraf,Rahmat Shah,Shapoor Zadran,156.0,64.62
1689,Javed Ahmadi,Sharafuddin Ashraf,Mohammad Shahzad,Rahmat Shah,121.0,94.49000000000001
1690,Javed Ahmadi,Sharafuddin Ashraf,Mujeeb Ur Rahman,Rahmat Shah,93.0,65.39
1691,Javed Ahmadi,Yamin Ahmadzai,Rahmat Shah,Dawlat Zadran,67.0,65.37
1692,Gulbadin Naib,Javed Ahmadi,Rahmat Shah,Dawlat Zadran,87.83333333,82.48
1693,Javed Ahmadi,Shafiqullah,Rahmat Shah,Dawlat Zadran,94.5,82.55
1694,Javed Ahmadi,Mujeeb Ur Rahman,Rahmat Shah,Dawlat Zadran,74.0,66.56
1695,Gulbadin Naib,Javed Ahmadi,Shapoor Zadran,Rahmat Shah,86.0,77.36000000000001
1696,Gulbadin Naib,Noor Ali Zadran,Javed Ahmadi,Rahmat Shah,102.66666670000001,99.84
1697,Gulbadin Naib,Javed Ahmadi,Mujeeb Ur Rahman,Rahmat Shah,82.4,78.13
1698,Javed Ahmadi,Shapoor Zadran,Rahmat Shah,Mohammad Nabi,86.75,80.12
1699,Javed Ahmadi,Mohammad Shahzad,Rahmat Shah,Mohammad Nabi,110.0,109.99000000000001
1700,Javed Ahmadi,Mujeeb Ur Rahman,Rahmat Shah,Mohammad Nabi,87.875,80.89
1701,Javed Ahmadi,Shapoor Zadran,Mohammad Shahzad,Rahmat Shah,98.33333333,90.53999999999999
1702,Javed Ahmadi,Shapoor Zadran,Mujeeb Ur Rahman,Rahmat Shah,84.0,61.44
1703,Javed Ahmadi,Shafiqullah,Mujeeb Ur Rahman,Rahmat Shah,83.66666667,78.19999999999999
1704,Noor Ali Zadran,Javed Ahmadi,Mujeeb Ur Rahman,Rahmat Shah,84.0,83.91999999999999
1705,Sharafuddin Ashraf,Javed Ahmadi,Naveen-ul-Haq,Mohammad Nabi,86.0,52.44
1706,Sharafuddin Ashraf,Javed Ahmadi,Naveen-ul-Haq,Mujeeb Ur Rahman,54.0,33.76
1707,Javed Ahmadi,Sharafuddin Ashraf,Shapoor Zadran,Mohammad Nabi,106.0,51.36
1708,Javed Ahmadi,Sharafuddin Ashraf,Mujeeb Ur Rahman,Mohammad Nabi,74.66666667,52.13
1709,Javed Ahmadi,Sharafuddin Ashraf,Mohammad Shahzad,Shapoor Zadran,99.0,61.78
1710,Javed Ahmadi,Sharafuddin Ashraf,Mujeeb Ur Rahman,Shapoor Zadran,98.0,32.68
1711,Javed Ahmadi,Yamin Ahmadzai,Dawlat Zadran,Mohammad Nabi,62.0,52.11
1712,Gulbadin Naib,Javed Ahmadi,Dawlat Zadran,Mohammad Nabi,75.66666667,69.22
1713,Gulbadin Naib,Noor Ali Zadran,Javed Ahmadi,Dawlat Zadran,102.0,72.25
1714,Javed Ahmadi,Dawlat Zadran,Mohammad Nabi,Aftab Alam,60.0,54.86
1715,Javed Ahmadi,Mohammad Shahzad,Dawlat Zadran,Mohammad Nabi,85.5,82.39999999999999
1716,Noor Ali Zadran,Javed Ahmadi,Dawlat Zadran,Mohammad Nabi,76.0,75.00999999999999
1717,Javed Ahmadi,Shapoor Zadran,Mohammad Shahzad,Dawlat Zadran,104.0,62.949999999999996
1718,Javed Ahmadi,Shafiqullah,Mujeeb Ur Rahman,Dawlat Zadran,53.5,50.60999999999999
1719,Noor Ali Zadran,Javed Ahmadi,Gulbadin Naib,Mohammad Nabi,95.66666667,86.58
1720,Javed Ahmadi,Shapoor Zadran,Mujeeb Ur Rahman,Gulbadin Naib,46.0,45.42
1721,Javed Ahmadi,Shapoor Zadran,Mohammad Nabi,Aftab Alam,61.0,49.739999999999995
1722,Javed Ahmadi,Shapoor Zadran,Mohammad Shahzad,Mohammad Nabi,86.33333333,77.28
1723,Javed Ahmadi,Shapoor Zadran,Mujeeb Ur Rahman,Mohammad Nabi,60.66666667,48.18
1724,Javed Ahmadi,Nawroz Mangal,Mohammad Nabi,Aftab Alam,86.0,60.86
1725,Javed Ahmadi,Shapoor Zadran,Aftab Alam,Nawroz Mangal,44.0,41.41
1726,Hazratullah Zazai,Samiullah Shinwari,Rashid Khan,Asghar Afghan,121.0,75.73
1727,Hazratullah Zazai,Samiullah Shinwari,Rahmat Shah,Asghar Afghan,114.0,95.83
1728,Hazratullah Zazai,Samiullah Shinwari,Dawlat Zadran,Asghar Afghan,115.0,68.24000000000001
1729,Hazratullah Zazai,Samiullah Shinwari,Mohammad Nabi,Asghar Afghan,115.0,82.57000000000001
1730,Hazratullah Zazai,Samiullah Shinwari,Mohammad Shahzad,Asghar Afghan,118.0,92.99
1731,Hashmatullah Shahidi,Hazratullah Zazai,Samiullah Shinwari,Asghar Afghan,124.0,90.98
1732,Hazratullah Zazai,Samiullah Shinwari,Mujeeb Ur Rahman,Asghar Afghan,113.0,63.89
1733,Ikram Alikhil,Hazratullah Zazai,Rashid Khan,Asghar Afghan,86.66666667,77.18
1734,Ikram Alikhil,Hazratullah Zazai,Naveen-ul-Haq,Asghar Afghan,78.0,65.65
1735,Ikram Alikhil,Ibrahim Zadran,Hazratullah Zazai,Asghar Afghan,147.0,65.4
1736,Ikram Alikhil,Hazratullah Zazai,Sharafuddin Ashraf,Asghar Afghan,101.5,68.52
1737,Ikram Alikhil,Hazratullah Zazai,Yamin Ahmadzai,Asghar Afghan,145.0,64.15
1738,Ikram Alikhil,Hazratullah Zazai,Mohammad Nabi,Asghar Afghan,102.83333329999999,84.02
1739,Ikram Alikhil,Hazratullah Zazai,Mujeeb Ur Rahman,Asghar Afghan,77.4,65.34
1740,Ihsanullah,Hazratullah Zazai,Gulbadin Naib,Asghar Afghan,112.0,80.94
1741,Ihsanullah,Hazratullah Zazai,Hashmatullah Shahidi,Asghar Afghan,102.0,92.11
1742,Ibrahim Zadran,Hazratullah Zazai,Rashid Khan,Asghar Afghan,138.0,58.36
1743,Hazratullah Zazai,Sharafuddin Ashraf,Rashid Khan,Asghar Afghan,88.5,61.48
1744,Hazratullah Zazai,Yamin Ahmadzai,Rashid Khan,Asghar Afghan,136.0,57.11
1745,Hazratullah Zazai,Dawlat Zadran,Rashid Khan,Asghar Afghan,70.0,62.65
1746,Hazratullah Zazai,Gulbadin Naib,Rashid Khan,Asghar Afghan,77.625,74.22
1747,Mohammad Nabi,Hazratullah Zazai,Rashid Khan,Asghar Afghan,87.09090909,76.98
1748,Hazratullah Zazai,Aftab Alam,Rashid Khan,Asghar Afghan,65.0,59.86
1749,Hazratullah Zazai,Noor Ali Zadran,Rashid Khan,Asghar Afghan,109.0,80.00999999999999
1750,Hazratullah Zazai,Mujeeb Ur Rahman,Rashid Khan,Asghar Afghan,67.5,58.3
1751,Ibrahim Zadran,Hazratullah Zazai,Rahmat Shah,Asghar Afghan,148.0,78.46000000000001
1752,Hazratullah Zazai,Sharafuddin Ashraf,Rahmat Shah,Asghar Afghan,92.5,81.58
1753,Hazratullah Zazai,Yamin Ahmadzai,Rahmat Shah,Asghar Afghan,146.0,77.21000000000001
1754,Ibrahim Zadran,Hazratullah Zazai,Sharafuddin Ashraf,Asghar Afghan,138.0,49.7
