,player-1,player-2,player-3,combined_avg,sum_of_individual
912,Rahmat Shah,Mujeeb Ur Rahman,Gulbadin Naib,59.35714286,53.68
913,Rahmat Shah,Sayed Shirzad,Gulbadin Naib,92.0,76.74000000000001
914,Rahmat Shah,Shapoor Zadran,Mohammad Nabi,63.6,55.67
915,Rahmat Shah,Shafiqullah,Mohammad Nabi,76.5,72.43
916,Rahmat Shah,Sayed Shirzad,Mohammad Nabi,89.0,79.5
917,Rahmat Shah,Shapoor Zadran,Mohammad Shahzad,66.5,66.09
918,Rahmat Shah,Shapoor Zadran,Mujeeb Ur Rahman,51.0,36.99
919,Rahmat Shah,Hashmatullah Shahidi,Aftab Alam,72.83333333,66.41
920,Rahmat Shah,Shafiqullah,Mohammad Shahzad,99.75,82.85
921,Rahmat Shah,Shafiqullah,Noor Ali Zadran,80.0,75.46000000000001
922,Rahmat Shah,Mohammad Shahzad,Noor Ali Zadran,105.66666670000001,88.57
923,Rahmat Shah,Hashmatullah Shahidi,Noor Ali Zadran,99.0,86.56
924,Rahmat Shah,Mujeeb Ur Rahman,Sayed Shirzad,94.0,60.82
925,Sharafuddin Ashraf,Naveen-ul-Haq,Mohammad Nabi,53.0,27.990000000000002
926,Sharafuddin Ashraf,Naveen-ul-Haq,Mujeeb Ur Rahman,21.0,9.31
927,Dawlat Zadran,Naveen-ul-Haq,Mohammad Nabi,42.5,29.16
928,Dawlat Zadran,Naveen-ul-Haq,Hashmatullah Shahidi,46.0,37.57
929,Mohammad Nabi,Naveen-ul-Haq,Mohammad Shahzad,72.5,53.91
930,Mohammad Nabi,Naveen-ul-Haq,Hashmatullah Shahidi,82.5,51.900000000000006
931,Mohammad Nabi,Naveen-ul-Haq,Nawroz Mangal,59.0,35.16
932,Naveen-ul-Haq,Mohammad Shahzad,Hashmatullah Shahidi,76.0,62.32
933,Ibrahim Zadran,Mohammad Nabi,Sharafuddin Ashraf,52.0,27.740000000000002
934,Ibrahim Zadran,Mohammad Nabi,Yamin Ahmadzai,52.0,23.37
935,Ibrahim Zadran,Mohammad Nabi,Mujeeb Ur Rahman,52.0,24.560000000000002
936,Mohammad Nabi,Sharafuddin Ashraf,Yamin Ahmadzai,50.0,26.490000000000002
937,Dawlat Zadran,Sharafuddin Ashraf,Shapoor Zadran,17.0,12.58
938,Dawlat Zadran,Sharafuddin Ashraf,Mohammad Shahzad,52.4,42.45
939,Mohammad Nabi,Sharafuddin Ashraf,Gulbadin Naib,48.66666667,43.6
940,Sharafuddin Ashraf,Mohammad Shahzad,Gulbadin Naib,74.0,54.019999999999996
941,Sharafuddin Ashraf,Mujeeb Ur Rahman,Gulbadin Naib,25.33333333,24.92
942,Mohammad Nabi,Sharafuddin Ashraf,Shapoor Zadran,44.0,26.910000000000004
943,Mohammad Nabi,Sharafuddin Ashraf,Mohammad Shahzad,67.5,56.78
944,Mohammad Nabi,Sharafuddin Ashraf,Mujeeb Ur Rahman,32.125,27.680000000000003
945,Sharafuddin Ashraf,Mujeeb Ur Rahman,Shapoor Zadran,16.0,8.23
946,Mujeeb Ur Rahman,Sharafuddin Ashraf,Mohammad Shahzad,46.5,38.1
947,Dawlat Zadran,Yamin Ahmadzai,Gulbadin Naib,36.0,24.9
948,Dawlat Zadran,Yamin Ahmadzai,Mohammad Nabi,42.33333333,27.66
949,Dawlat Zadran,Yamin Ahmadzai,Noor Ali Zadran,37.0,30.689999999999998
950,Mohammad Nabi,Yamin Ahmadzai,Noor Ali Zadran,70.0,45.019999999999996
951,Mohammad Nabi,Yamin Ahmadzai,Mujeeb Ur Rahman,50.0,23.310000000000002
952,Yamin Ahmadzai,Noor Ali Zadran,Nawroz Mangal,67.0,36.69
953,Dawlat Zadran,Gulbadin Naib,Mohammad Nabi,45.11111111,44.769999999999996
954,Dawlat Zadran,Shafiqullah,Gulbadin Naib,51.33333333,42.08
955,Noor Ali Zadran,Dawlat Zadran,Gulbadin Naib,50.27272727,47.8
956,Dawlat Zadran,Hashmatullah Shahidi,Gulbadin Naib,53.83333333,53.18
957,Dawlat Zadran,Nawroz Mangal,Gulbadin Naib,85.0,36.44
958,Dawlat Zadran,Mohammad Nabi,Aftab Alam,44.16666667,30.41
959,Dawlat Zadran,Shafiqullah,Mohammad Nabi,53.27272727,44.84
960,Dawlat Zadran,Mohammad Shahzad,Mohammad Nabi,63.35135135,57.95
961,Dawlat Zadran,Noor Ali Zadran,Mohammad Nabi,62.15789474,50.56
962,Dawlat Zadran,Nawroz Mangal,Mohammad Nabi,44.08333333,39.2
963,Dawlat Zadran,Shapoor Zadran,Aftab Alam,26.0,10.96
964,Dawlat Zadran,Shapoor Zadran,Shafiqullah,30.0,25.39
965,Dawlat Zadran,Shapoor Zadran,Mohammad Shahzad,54.66666667,38.5
966,Dawlat Zadran,Shapoor Zadran,Noor Ali Zadran,34.0,31.11
967,Dawlat Zadran,Shapoor Zadran,Mujeeb Ur Rahman,20.0,9.4
968,Dawlat Zadran,Shapoor Zadran,Nawroz Mangal,22.6,19.75
969,Dawlat Zadran,Shafiqullah,Aftab Alam,58.0,27.72
970,Dawlat Zadran,Mohammad Shahzad,Aftab Alam,45.4,40.83
971,Dawlat Zadran,Noor Ali Zadran,Aftab Alam,44.75,33.44
972,Dawlat Zadran,Shafiqullah,Mohammad Shahzad,63.5,55.26
973,Dawlat Zadran,Shafiqullah,Noor Ali Zadran,57.5,47.87
974,Dawlat Zadran,Shafiqullah,Hashmatullah Shahidi,55.0,53.25
975,Dawlat Zadran,Shafiqullah,Nawroz Mangal,46.0,36.51
976,Dawlat Zadran,Mohammad Shahzad,Noor Ali Zadran,75.52941176,60.98
977,Mujeeb Ur Rahman,Dawlat Zadran,Mohammad Shahzad,40.14285714,39.269999999999996
978,Dawlat Zadran,Nawroz Mangal,Noor Ali Zadran,53.5,42.23
979,Mohammad Nabi,Hashmatullah Shahidi,Gulbadin Naib,67.60869565,67.51
980,Mohammad Nabi,Nawroz Mangal,Gulbadin Naib,110.0,50.769999999999996
981,Aftab Alam,Shafiqullah,Gulbadin Naib,86.0,39.29
982,Aftab Alam,Hashmatullah Shahidi,Gulbadin Naib,61.58333333,50.39
983,Shafiqullah,Mohammad Shahzad,Gulbadin Naib,67.0,66.83
984,Noor Ali Zadran,Shafiqullah,Gulbadin Naib,62.0,59.44
985,Shafiqullah,Gulbadin Naib,Hashmatullah Shahidi,98.0,64.82
986,Shafiqullah,Mujeeb Ur Rahman,Gulbadin Naib,38.5,37.730000000000004
987,Noor Ali Zadran,Mohammad Shahzad,Gulbadin Naib,81.88888889,72.55
988,Nawroz Mangal,Mohammad Shahzad,Gulbadin Naib,109.0,61.19
989,Noor Ali Zadran,Hashmatullah Shahidi,Gulbadin Naib,77.875,70.53999999999999
990,Noor Ali Zadran,Nawroz Mangal,Gulbadin Naib,114.0,53.8
991,Hashmatullah Shahidi,Mujeeb Ur Rahman,Gulbadin Naib,60.25,48.83
992,Hashmatullah Shahidi,Gulbadin Naib,Nawroz Mangal,116.0,59.18
993,Mohammad Nabi,Shapoor Zadran,Mohammad Shahzad,54.5,52.83
994,Mohammad Nabi,Shapoor Zadran,Mujeeb Ur Rahman,29.0,23.73
995,Mohammad Nabi,Noor Ali Zadran,Aftab Alam,68.42857143,47.769999999999996
996,Mohammad Nabi,Hashmatullah Shahidi,Aftab Alam,61.72727273,53.150000000000006
997,Mohammad Nabi,Mujeeb Ur Rahman,Aftab Alam,28.3,26.060000000000002
998,Mohammad Nabi,Nawroz Mangal,Aftab Alam,54.0,36.41
999,Mohammad Nabi,Shafiqullah,Mohammad Shahzad,73.33333333,69.59
1000,Mohammad Nabi,Mohammad Shahzad,Noor Ali Zadran,94.38888889,75.31
1001,Mohammad Nabi,Nawroz Mangal,Mohammad Shahzad,79.44444444,63.949999999999996
1002,Mohammad Nabi,Nawroz Mangal,Noor Ali Zadran,78.0,56.559999999999995
1003,Aftab Alam,Shapoor Zadran,Mohammad Shahzad,52.0,35.71
1004,Aftab Alam,Shapoor Zadran,Nawroz Mangal,18.66666667,16.96
1005,Shapoor Zadran,Mohammad Shahzad,Shafiqullah,84.0,50.14
1006,Shapoor Zadran,Mohammad Shahzad,Noor Ali Zadran,67.5,55.86
1007,Shapoor Zadran,Mohammad Shahzad,Nawroz Mangal,57.5,44.5
1008,Aftab Alam,Shafiqullah,Mohammad Shahzad,74.5,52.47
1009,Aftab Alam,Shafiqullah,Noor Ali Zadran,59.0,45.08
1010,Aftab Alam,Shafiqullah,Hashmatullah Shahidi,76.0,50.46
1011,Aftab Alam,Shafiqullah,Mujeeb Ur Rahman,26.0,23.37
1012,Aftab Alam,Mohammad Shahzad,Noor Ali Zadran,81.0,58.19
1013,Aftab Alam,Hashmatullah Shahidi,Mohammad Shahzad,79.25,63.57
1014,Aftab Alam,Hashmatullah Shahidi,Noor Ali Zadran,65.33333333,56.18
1015,Aftab Alam,Nawroz Mangal,Noor Ali Zadran,40.75,39.44
1016,Aftab Alam,Hashmatullah Shahidi,Mujeeb Ur Rahman,48.8,34.47
1017,Shafiqullah,Mohammad Shahzad,Noor Ali Zadran,83.0,72.62
1018,Shafiqullah,Mohammad Shahzad,Nawroz Mangal,77.5,61.26
1019,Shafiqullah,Noor Ali Zadran,Nawroz Mangal,62.0,53.87
1020,Shafiqullah,Mujeeb Ur Rahman,Hashmatullah Shahidi,69.0,48.900000000000006
1021,Hashmatullah Shahidi,Mohammad Shahzad,Noor Ali Zadran,89.71428571,83.72
1022,Mujeeb Ur Rahman,Mohammad Shahzad,Noor Ali Zadran,106.0,56.629999999999995
1023,Nawroz Mangal,Mohammad Shahzad,Noor Ali Zadran,87.28571429,66.97999999999999
1024,Hashmatullah Shahidi,Mujeeb Ur Rahman,Noor Ali Zadran,64.0,54.620000000000005
