player-1,player-2,player-3,avg
Samiullah Shinwari,Karim Sadiq,Najibullah Zadran,0
Karim Sadiq,Najibullah Zadran,Asghar Afghan,0
Ikram Alikhil,Karim Sadiq,Najibullah Zadran,0
Karim Janat,Karim Sadiq,Najibullah Zadran,0
Usman Ghani,Karim Sadiq,Najibullah Zadran,0
Ihsanullah,Karim Sadiq,Najibullah Zadran,0
Nasir Jamal,Karim Sadiq,Najibullah Zadran,0
Karim Sadiq,Najibullah Zadran,Rashid Khan,0
Rahmat Shah,Karim Sadiq,Najibullah Zadran,0
Naveen-ul-Haq,Karim Sadiq,Najibullah Zadran,0
Ibrahim Zadran,Karim Sadiq,Najibullah Zadran,0
Sharafuddin Ashraf,Karim Sadiq,Najibullah Zadran,0
Karim Sadiq,Najibullah Zadran,Yamin Ahmadzai,0
Dawlat Zadran,Karim Sadiq,Najibullah Zadran,0
Gulbadin Naib,Karim Sadiq,Najibullah Zadran,0
Mohammad Nabi,Karim Sadiq,Najibullah Zadran,0
Karim Sadiq,Najibullah Zadran,Shapoor Zadran,0
Aftab Alam,Karim Sadiq,Najibullah Zadran,0
Karim Sadiq,Najibullah Zadran,Shafiqullah,0
Karim Sadiq,Mohammad Shahzad,Najibullah Zadran,0
Noor Ali Zadran,Karim Sadiq,Najibullah Zadran,0
Karim Sadiq,Najibullah Zadran,Hashmatullah Shahidi,0
Karim Sadiq,Mujeeb Ur Rahman,Najibullah Zadran,0
Karim Sadiq,Sayed Shirzad,Najibullah Zadran,0
Karim Sadiq,Najibullah Zadran,Nawroz Mangal,0
Shabir Noori,Najibullah Zadran,Rokhan Barakzai,0
Afsar Zazai,Najibullah Zadran,Rokhan Barakzai,0
Hamid Hassan,Najibullah Zadran,Rokhan Barakzai,0
Javed Ahmadi,Najibullah Zadran,Rokhan Barakzai,0
Hazratullah Zazai,Najibullah Zadran,Rokhan Barakzai,0
Fareed Ahmad,Najibullah Zadran,Rokhan Barakzai,0
Amir Hamza,Najibullah Zadran,Rokhan Barakzai,9
Samiullah Shinwari,Najibullah Zadran,Rokhan Barakzai,13
Najibullah Zadran,Rokhan Barakzai,Asghar Afghan,10
Ikram Alikhil,Najibullah Zadran,Rokhan Barakzai,0
Karim Janat,Najibullah Zadran,Rokhan Barakzai,0
Usman Ghani,Najibullah Zadran,Rokhan Barakzai,0
Ihsanullah,Najibullah Zadran,Rokhan Barakzai,0
Nasir Jamal,Najibullah Zadran,Rokhan Barakzai,0
Rashid Khan,Najibullah Zadran,Rokhan Barakzai,0
Rahmat Shah,Najibullah Zadran,Rokhan Barakzai,0
Naveen-ul-Haq,Najibullah Zadran,Rokhan Barakzai,0
Ibrahim Zadran,Najibullah Zadran,Rokhan Barakzai,0
Sharafuddin Ashraf,Najibullah Zadran,Rokhan Barakzai,0
Yamin Ahmadzai,Najibullah Zadran,Rokhan Barakzai,0
Dawlat Zadran,Najibullah Zadran,Rokhan Barakzai,9
Gulbadin Naib,Najibullah Zadran,Rokhan Barakzai,0
Mohammad Nabi,Najibullah Zadran,Rokhan Barakzai,42
Shapoor Zadran,Najibullah Zadran,Rokhan Barakzai,0
Aftab Alam,Najibullah Zadran,Rokhan Barakzai,0
Shafiqullah,Najibullah Zadran,Rokhan Barakzai,0
Mohammad Shahzad,Najibullah Zadran,Rokhan Barakzai,140
Noor Ali Zadran,Najibullah Zadran,Rokhan Barakzai,40
Hashmatullah Shahidi,Najibullah Zadran,Rokhan Barakzai,0
Mujeeb Ur Rahman,Najibullah Zadran,Rokhan Barakzai,0
Sayed Shirzad,Najibullah Zadran,Rokhan Barakzai,0
Nawroz Mangal,Najibullah Zadran,Rokhan Barakzai,17
Shabir Noori,Afsar Zazai,Najibullah Zadran,0
Shabir Noori,Hamid Hassan,Najibullah Zadran,0
Shabir Noori,Javed Ahmadi,Najibullah Zadran,0
Shabir Noori,Hazratullah Zazai,Najibullah Zadran,0
Shabir Noori,Fareed Ahmad,Najibullah Zadran,0
Shabir Noori,Amir Hamza,Najibullah Zadran,0
Shabir Noori,Samiullah Shinwari,Najibullah Zadran,0
Shabir Noori,Najibullah Zadran,Asghar Afghan,26
Shabir Noori,Ikram Alikhil,Najibullah Zadran,0
Shabir Noori,Najibullah Zadran,Karim Janat,0
Shabir Noori,Usman Ghani,Najibullah Zadran,0
Shabir Noori,Ihsanullah,Najibullah Zadran,0
Shabir Noori,Najibullah Zadran,Nasir Jamal,0
Shabir Noori,Najibullah Zadran,Rashid Khan,23
Shabir Noori,Rahmat Shah,Najibullah Zadran,87
Shabir Noori,Naveen-ul-Haq,Najibullah Zadran,16
Shabir Noori,Ibrahim Zadran,Najibullah Zadran,0
Shabir Noori,Sharafuddin Ashraf,Najibullah Zadran,0
Shabir Noori,Yamin Ahmadzai,Najibullah Zadran,0
Shabir Noori,Dawlat Zadran,Najibullah Zadran,18
Shabir Noori,Gulbadin Naib,Najibullah Zadran,0
Shabir Noori,Mohammad Nabi,Najibullah Zadran,46
Shabir Noori,Shapoor Zadran,Najibullah Zadran,0
Shabir Noori,Aftab Alam,Najibullah Zadran,0
Shabir Noori,Shafiqullah,Najibullah Zadran,0
Shabir Noori,Mohammad Shahzad,Najibullah Zadran,47
Shabir Noori,Noor Ali Zadran,Najibullah Zadran,0
Shabir Noori,Hashmatullah Shahidi,Najibullah Zadran,88
Shabir Noori,Mujeeb Ur Rahman,Najibullah Zadran,0
Shabir Noori,Sayed Shirzad,Najibullah Zadran,0
Shabir Noori,Nawroz Mangal,Najibullah Zadran,0
Afsar Zazai,Hamid Hassan,Najibullah Zadran,46.42857143
Afsar Zazai,Javed Ahmadi,Najibullah Zadran,63.14285714
Afsar Zazai,Hazratullah Zazai,Najibullah Zadran,0
Afsar Zazai,Fareed Ahmad,Najibullah Zadran,0
Afsar Zazai,Amir Hamza,Najibullah Zadran,0
Afsar Zazai,Samiullah Shinwari,Najibullah Zadran,77.33333333
Afsar Zazai,Najibullah Zadran,Asghar Afghan,67.33333333
Afsar Zazai,Ikram Alikhil,Najibullah Zadran,0
Afsar Zazai,Najibullah Zadran,Karim Janat,0
Afsar Zazai,Usman Ghani,Najibullah Zadran,64
Afsar Zazai,Ihsanullah,Najibullah Zadran,0
Afsar Zazai,Najibullah Zadran,Nasir Jamal,44.5
Afsar Zazai,Najibullah Zadran,Rashid Khan,0
Afsar Zazai,Rahmat Shah,Najibullah Zadran,0
Afsar Zazai,Naveen-ul-Haq,Najibullah Zadran,0
Afsar Zazai,Ibrahim Zadran,Najibullah Zadran,0
Afsar Zazai,Sharafuddin Ashraf,Najibullah Zadran,0
Afsar Zazai,Yamin Ahmadzai,Najibullah Zadran,0
Afsar Zazai,Dawlat Zadran,Najibullah Zadran,50.33333333
Afsar Zazai,Gulbadin Naib,Najibullah Zadran,0
Afsar Zazai,Mohammad Nabi,Najibullah Zadran,57.42857143
Afsar Zazai,Shapoor Zadran,Najibullah Zadran,32
Afsar Zazai,Aftab Alam,Najibullah Zadran,60.33333333
Afsar Zazai,Shafiqullah,Najibullah Zadran,48
Afsar Zazai,Mohammad Shahzad,Najibullah Zadran,0
Afsar Zazai,Noor Ali Zadran,Najibullah Zadran,0
Afsar Zazai,Hashmatullah Shahidi,Najibullah Zadran,0
Afsar Zazai,Mujeeb Ur Rahman,Najibullah Zadran,0
Afsar Zazai,Sayed Shirzad,Najibullah Zadran,0
Afsar Zazai,Nawroz Mangal,Najibullah Zadran,51.2
Hamid Hassan,Javed Ahmadi,Najibullah Zadran,53
Hamid Hassan,Hazratullah Zazai,Najibullah Zadran,58.66666667
Hamid Hassan,Fareed Ahmad,Najibullah Zadran,0
Hamid Hassan,Amir Hamza,Najibullah Zadran,0
Hamid Hassan,Samiullah Shinwari,Najibullah Zadran,63.375
Hamid Hassan,Najibullah Zadran,Asghar Afghan,63.375
Ikram Alikhil,Hamid Hassan,Najibullah Zadran,40
Karim Janat,Hamid Hassan,Najibullah Zadran,0
Usman Ghani,Hamid Hassan,Najibullah Zadran,62.5
Hamid Hassan,Ihsanullah,Najibullah Zadran,0
Nasir Jamal,Hamid Hassan,Najibullah Zadran,41
Hamid Hassan,Najibullah Zadran,Rashid Khan,45.4
Hamid Hassan,Rahmat Shah,Najibullah Zadran,52.4
Hamid Hassan,Naveen-ul-Haq,Najibullah Zadran,0
Ibrahim Zadran,Hamid Hassan,Najibullah Zadran,0
Hamid Hassan,Sharafuddin Ashraf,Najibullah Zadran,0
Hamid Hassan,Yamin Ahmadzai,Najibullah Zadran,0
Hamid Hassan,Dawlat Zadran,Najibullah Zadran,44.22222222
Gulbadin Naib,Hamid Hassan,Najibullah Zadran,57
Hamid Hassan,Mohammad Nabi,Najibullah Zadran,51.58333333
Hamid Hassan,Shapoor Zadran,Najibullah Zadran,29.4
Hamid Hassan,Aftab Alam,Najibullah Zadran,46.5
Hamid Hassan,Shafiqullah,Najibullah Zadran,42
Hamid Hassan,Mohammad Shahzad,Najibullah Zadran,66.66666667
Hamid Hassan,Noor Ali Zadran,Najibullah Zadran,42
Hamid Hassan,Hashmatullah Shahidi,Najibullah Zadran,59
Hamid Hassan,Mujeeb Ur Rahman,Najibullah Zadran,55
Hamid Hassan,Sayed Shirzad,Najibullah Zadran,0
Hamid Hassan,Nawroz Mangal,Najibullah Zadran,48.6
Hazratullah Zazai,Javed Ahmadi,Najibullah Zadran,63
Javed Ahmadi,Fareed Ahmad,Najibullah Zadran,0
Amir Hamza,Javed Ahmadi,Najibullah Zadran,0
Javed Ahmadi,Samiullah Shinwari,Najibullah Zadran,66.8
Javed Ahmadi,Najibullah Zadran,Asghar Afghan,79.25
Ikram Alikhil,Javed Ahmadi,Najibullah Zadran,85.5
Karim Janat,Javed Ahmadi,Najibullah Zadran,0
Usman Ghani,Javed Ahmadi,Najibullah Zadran,83.75
Ihsanullah,Javed Ahmadi,Najibullah Zadran,0
Nasir Jamal,Javed Ahmadi,Najibullah Zadran,85
Javed Ahmadi,Najibullah Zadran,Rashid Khan,61.42857143
Javed Ahmadi,Najibullah Zadran,Rahmat Shah,72
Javed Ahmadi,Naveen-ul-Haq,Najibullah Zadran,51.5
Ibrahim Zadran,Javed Ahmadi,Najibullah Zadran,0
Javed Ahmadi,Sharafuddin Ashraf,Najibullah Zadran,64.5
Javed Ahmadi,Yamin Ahmadzai,Najibullah Zadran,60
Javed Ahmadi,Najibullah Zadran,Dawlat Zadran,60.3
Gulbadin Naib,Javed Ahmadi,Najibullah Zadran,37
Javed Ahmadi,Najibullah Zadran,Mohammad Nabi,68.5
Javed Ahmadi,Shapoor Zadran,Najibullah Zadran,41.57142857
Javed Ahmadi,Najibullah Zadran,Aftab Alam,85.33333333
Javed Ahmadi,Shafiqullah,Najibullah Zadran,49
Javed Ahmadi,Mohammad Shahzad,Najibullah Zadran,74.4
Noor Ali Zadran,Javed Ahmadi,Najibullah Zadran,0
Javed Ahmadi,Hashmatullah Shahidi,Najibullah Zadran,0
Javed Ahmadi,Mujeeb Ur Rahman,Najibullah Zadran,36.25
Javed Ahmadi,Sayed Shirzad,Najibullah Zadran,0
Javed Ahmadi,Nawroz Mangal,Najibullah Zadran,53.2
Hazratullah Zazai,Fareed Ahmad,Najibullah Zadran,0
Amir Hamza,Hazratullah Zazai,Najibullah Zadran,0
Hazratullah Zazai,Samiullah Shinwari,Najibullah Zadran,142
Hazratullah Zazai,Najibullah Zadran,Asghar Afghan,93.5
Ikram Alikhil,Hazratullah Zazai,Najibullah Zadran,59.5
Karim Janat,Hazratullah Zazai,Najibullah Zadran,0
Usman Ghani,Hazratullah Zazai,Najibullah Zadran,0
Ihsanullah,Hazratullah Zazai,Najibullah Zadran,0
Nasir Jamal,Hazratullah Zazai,Najibullah Zadran,0
Hazratullah Zazai,Najibullah Zadran,Rashid Khan,65.27272727
Hazratullah Zazai,Najibullah Zadran,Rahmat Shah,75
Hazratullah Zazai,Naveen-ul-Haq,Najibullah Zadran,48.5
Ibrahim Zadran,Hazratullah Zazai,Najibullah Zadran,82
Hazratullah Zazai,Sharafuddin Ashraf,Najibullah Zadran,86
Hazratullah Zazai,Yamin Ahmadzai,Najibullah Zadran,80
Hazratullah Zazai,Najibullah Zadran,Dawlat Zadran,77.75
Gulbadin Naib,Hazratullah Zazai,Najibullah Zadran,57.75
Hazratullah Zazai,Najibullah Zadran,Mohammad Nabi,76.72727273
Hazratullah Zazai,Shapoor Zadran,Najibullah Zadran,0
Hazratullah Zazai,Najibullah Zadran,Aftab Alam,41.5
Hazratullah Zazai,Shafiqullah,Najibullah Zadran,0
Hazratullah Zazai,Mohammad Shahzad,Najibullah Zadran,79.4
Noor Ali Zadran,Hazratullah Zazai,Najibullah Zadran,51
Hazratullah Zazai,Hashmatullah Shahidi,Najibullah Zadran,76.42857143
Hazratullah Zazai,Mujeeb Ur Rahman,Najibullah Zadran,59.2
Hazratullah Zazai,Sayed Shirzad,Najibullah Zadran,0
Hazratullah Zazai,Nawroz Mangal,Najibullah Zadran,0
Amir Hamza,Fareed Ahmad,Najibullah Zadran,2
Fareed Ahmad,Samiullah Shinwari,Najibullah Zadran,29
Fareed Ahmad,Najibullah Zadran,Asghar Afghan,31
Ikram Alikhil,Fareed Ahmad,Najibullah Zadran,0
Karim Janat,Fareed Ahmad,Najibullah Zadran,0
Usman Ghani,Fareed Ahmad,Najibullah Zadran,0
Ihsanullah,Fareed Ahmad,Najibullah Zadran,0
Nasir Jamal,Fareed Ahmad,Najibullah Zadran,0
Fareed Ahmad,Najibullah Zadran,Rashid Khan,2
Fareed Ahmad,Najibullah Zadran,Rahmat Shah,10
Fareed Ahmad,Naveen-ul-Haq,Najibullah Zadran,0
Ibrahim Zadran,Fareed Ahmad,Najibullah Zadran,0
Fareed Ahmad,Sharafuddin Ashraf,Najibullah Zadran,0
Fareed Ahmad,Yamin Ahmadzai,Najibullah Zadran,0
Fareed Ahmad,Najibullah Zadran,Dawlat Zadran,0
Gulbadin Naib,Fareed Ahmad,Najibullah Zadran,16
Fareed Ahmad,Najibullah Zadran,Mohammad Nabi,11
Fareed Ahmad,Shapoor Zadran,Najibullah Zadran,0
Fareed Ahmad,Najibullah Zadran,Aftab Alam,0
Fareed Ahmad,Shafiqullah,Najibullah Zadran,0
Fareed Ahmad,Mohammad Shahzad,Najibullah Zadran,20
Noor Ali Zadran,Fareed Ahmad,Najibullah Zadran,0
Fareed Ahmad,Hashmatullah Shahidi,Najibullah Zadran,0
Fareed Ahmad,Mujeeb Ur Rahman,Najibullah Zadran,0
Fareed Ahmad,Sayed Shirzad,Najibullah Zadran,0
Fareed Ahmad,Nawroz Mangal,Najibullah Zadran,0
Amir Hamza,Samiullah Shinwari,Najibullah Zadran,22.71428571
Amir Hamza,Najibullah Zadran,Asghar Afghan,35.55555556
Ikram Alikhil,Amir Hamza,Najibullah Zadran,0
Karim Janat,Amir Hamza,Najibullah Zadran,0
Usman Ghani,Amir Hamza,Najibullah Zadran,0
Amir Hamza,Ihsanullah,Najibullah Zadran,0
Nasir Jamal,Amir Hamza,Najibullah Zadran,0
Amir Hamza,Najibullah Zadran,Rashid Khan,22.33333333
Amir Hamza,Rahmat Shah,Najibullah Zadran,51.25
Amir Hamza,Naveen-ul-Haq,Najibullah Zadran,0
Ibrahim Zadran,Amir Hamza,Najibullah Zadran,0
Amir Hamza,Sharafuddin Ashraf,Najibullah Zadran,0
Amir Hamza,Yamin Ahmadzai,Najibullah Zadran,18
Amir Hamza,Dawlat Zadran,Najibullah Zadran,22.125
Gulbadin Naib,Amir Hamza,Najibullah Zadran,22.25
Amir Hamza,Mohammad Nabi,Najibullah Zadran,48.88888889
Amir Hamza,Shapoor Zadran,Najibullah Zadran,29
Amir Hamza,Aftab Alam,Najibullah Zadran,15.5
Amir Hamza,Shafiqullah,Najibullah Zadran,11
Amir Hamza,Mohammad Shahzad,Najibullah Zadran,48.55555556
Amir Hamza,Noor Ali Zadran,Najibullah Zadran,48.77777778
Amir Hamza,Hashmatullah Shahidi,Najibullah Zadran,39.5
Amir Hamza,Mujeeb Ur Rahman,Najibullah Zadran,0
Amir Hamza,Sayed Shirzad,Najibullah Zadran,0
Amir Hamza,Nawroz Mangal,Najibullah Zadran,19.25
Samiullah Shinwari,Najibullah Zadran,Asghar Afghan,70.34782609
Ikram Alikhil,Samiullah Shinwari,Najibullah Zadran,97
Karim Janat,Samiullah Shinwari,Najibullah Zadran,0
Usman Ghani,Samiullah Shinwari,Najibullah Zadran,100.6666667
Ihsanullah,Samiullah Shinwari,Najibullah Zadran,0
Nasir Jamal,Samiullah Shinwari,Najibullah Zadran,36
Samiullah Shinwari,Najibullah Zadran,Rashid Khan,52.5
Rahmat Shah,Samiullah Shinwari,Najibullah Zadran,73.64285714
Naveen-ul-Haq,Samiullah Shinwari,Najibullah Zadran,0
Ibrahim Zadran,Samiullah Shinwari,Najibullah Zadran,0
Sharafuddin Ashraf,Samiullah Shinwari,Najibullah Zadran,39
Samiullah Shinwari,Najibullah Zadran,Yamin Ahmadzai,16.5
Dawlat Zadran,Samiullah Shinwari,Najibullah Zadran,48.42857143
Gulbadin Naib,Samiullah Shinwari,Najibullah Zadran,61
Mohammad Nabi,Samiullah Shinwari,Najibullah Zadran,68.08
Samiullah Shinwari,Najibullah Zadran,Shapoor Zadran,52
Aftab Alam,Samiullah Shinwari,Najibullah Zadran,68
Samiullah Shinwari,Najibullah Zadran,Shafiqullah,30.5
Samiullah Shinwari,Mohammad Shahzad,Najibullah Zadran,67.875
Noor Ali Zadran,Samiullah Shinwari,Najibullah Zadran,54.75
Samiullah Shinwari,Najibullah Zadran,Hashmatullah Shahidi,75.5
Samiullah Shinwari,Mujeeb Ur Rahman,Najibullah Zadran,51.125
Samiullah Shinwari,Sayed Shirzad,Najibullah Zadran,62
Samiullah Shinwari,Najibullah Zadran,Nawroz Mangal,56.5
Ikram Alikhil,Najibullah Zadran,Asghar Afghan,86.44444444
Karim Janat,Najibullah Zadran,Asghar Afghan,0
Usman Ghani,Najibullah Zadran,Asghar Afghan,73
Ihsanullah,Najibullah Zadran,Asghar Afghan,58.85714286
Nasir Jamal,Najibullah Zadran,Asghar Afghan,47.8
Najibullah Zadran,Rashid Khan,Asghar Afghan,61.16666667
Rahmat Shah,Najibullah Zadran,Asghar Afghan,85.61764706
Naveen-ul-Haq,Najibullah Zadran,Asghar Afghan,49.75
Ibrahim Zadran,Najibullah Zadran,Asghar Afghan,118
Sharafuddin Ashraf,Najibullah Zadran,Asghar Afghan,48.8
Yamin Ahmadzai,Najibullah Zadran,Asghar Afghan,58.25
Dawlat Zadran,Najibullah Zadran,Asghar Afghan,53.03125
Gulbadin Naib,Najibullah Zadran,Asghar Afghan,58.86956522
Mohammad Nabi,Najibullah Zadran,Asghar Afghan,71.25
Shapoor Zadran,Najibullah Zadran,Asghar Afghan,51.42857143
Aftab Alam,Najibullah Zadran,Asghar Afghan,53.41666667
Shafiqullah,Najibullah Zadran,Asghar Afghan,49
Mohammad Shahzad,Najibullah Zadran,Asghar Afghan,77.9
Noor Ali Zadran,Najibullah Zadran,Asghar Afghan,65.53846154
Hashmatullah Shahidi,Najibullah Zadran,Asghar Afghan,83.875
Mujeeb Ur Rahman,Najibullah Zadran,Asghar Afghan,55.69565217
Sayed Shirzad,Najibullah Zadran,Asghar Afghan,96
Nawroz Mangal,Najibullah Zadran,Asghar Afghan,54.6
Ikram Alikhil,Najibullah Zadran,Karim Janat,0
Ikram Alikhil,Usman Ghani,Najibullah Zadran,0
Ikram Alikhil,Ihsanullah,Najibullah Zadran,0
Ikram Alikhil,Najibullah Zadran,Nasir Jamal,0
Ikram Alikhil,Najibullah Zadran,Rashid Khan,54.7
Ikram Alikhil,Rahmat Shah,Najibullah Zadran,74.1
Ikram Alikhil,Naveen-ul-Haq,Najibullah Zadran,71
Ikram Alikhil,Ibrahim Zadran,Najibullah Zadran,41
Ikram Alikhil,Sharafuddin Ashraf,Najibullah Zadran,63.5
Ikram Alikhil,Yamin Ahmadzai,Najibullah Zadran,39
Ikram Alikhil,Dawlat Zadran,Najibullah Zadran,56.66666667
Ikram Alikhil,Gulbadin Naib,Najibullah Zadran,61.375
Ikram Alikhil,Mohammad Nabi,Najibullah Zadran,68.7
Ikram Alikhil,Shapoor Zadran,Najibullah Zadran,0
Ikram Alikhil,Aftab Alam,Najibullah Zadran,19.66666667
Ikram Alikhil,Shafiqullah,Najibullah Zadran,0
Ikram Alikhil,Mohammad Shahzad,Najibullah Zadran,0
Ikram Alikhil,Noor Ali Zadran,Najibullah Zadran,25
Ikram Alikhil,Hashmatullah Shahidi,Najibullah Zadran,63.8
Ikram Alikhil,Mujeeb Ur Rahman,Najibullah Zadran,51.22222222
Ikram Alikhil,Sayed Shirzad,Najibullah Zadran,142
Ikram Alikhil,Nawroz Mangal,Najibullah Zadran,0
Karim Janat,Usman Ghani,Najibullah Zadran,0
Karim Janat,Ihsanullah,Najibullah Zadran,0
Karim Janat,Najibullah Zadran,Nasir Jamal,0
Karim Janat,Najibullah Zadran,Rashid Khan,0
Karim Janat,Rahmat Shah,Najibullah Zadran,0
Karim Janat,Naveen-ul-Haq,Najibullah Zadran,0
Karim Janat,Ibrahim Zadran,Najibullah Zadran,0
Karim Janat,Sharafuddin Ashraf,Najibullah Zadran,0
Karim Janat,Yamin Ahmadzai,Najibullah Zadran,0
Karim Janat,Dawlat Zadran,Najibullah Zadran,0
Karim Janat,Gulbadin Naib,Najibullah Zadran,0
Karim Janat,Mohammad Nabi,Najibullah Zadran,0
Karim Janat,Shapoor Zadran,Najibullah Zadran,0
Karim Janat,Aftab Alam,Najibullah Zadran,0
Karim Janat,Shafiqullah,Najibullah Zadran,0
Karim Janat,Mohammad Shahzad,Najibullah Zadran,0
Karim Janat,Noor Ali Zadran,Najibullah Zadran,0
Karim Janat,Hashmatullah Shahidi,Najibullah Zadran,0
Karim Janat,Mujeeb Ur Rahman,Najibullah Zadran,0
Karim Janat,Sayed Shirzad,Najibullah Zadran,0
Karim Janat,Nawroz Mangal,Najibullah Zadran,0
Usman Ghani,Ihsanullah,Najibullah Zadran,0
Usman Ghani,Najibullah Zadran,Nasir Jamal,54
Usman Ghani,Najibullah Zadran,Rashid Khan,0
Usman Ghani,Rahmat Shah,Najibullah Zadran,0
Usman Ghani,Naveen-ul-Haq,Najibullah Zadran,0
Usman Ghani,Ibrahim Zadran,Najibullah Zadran,0
Usman Ghani,Sharafuddin Ashraf,Najibullah Zadran,0
Usman Ghani,Yamin Ahmadzai,Najibullah Zadran,0
Usman Ghani,Dawlat Zadran,Najibullah Zadran,60.25
Usman Ghani,Gulbadin Naib,Najibullah Zadran,0
Usman Ghani,Mohammad Nabi,Najibullah Zadran,61.5
Usman Ghani,Shapoor Zadran,Najibullah Zadran,47
Usman Ghani,Aftab Alam,Najibullah Zadran,68.5
Usman Ghani,Shafiqullah,Najibullah Zadran,0
Usman Ghani,Mohammad Shahzad,Najibullah Zadran,0
Usman Ghani,Noor Ali Zadran,Najibullah Zadran,0
Usman Ghani,Hashmatullah Shahidi,Najibullah Zadran,0
Usman Ghani,Mujeeb Ur Rahman,Najibullah Zadran,0
Usman Ghani,Sayed Shirzad,Najibullah Zadran,0
Usman Ghani,Nawroz Mangal,Najibullah Zadran,76
Nasir Jamal,Ihsanullah,Najibullah Zadran,61.2
Ihsanullah,Najibullah Zadran,Rashid Khan,46.5
Ihsanullah,Rahmat Shah,Najibullah Zadran,96
Ihsanullah,Naveen-ul-Haq,Najibullah Zadran,0
Ibrahim Zadran,Ihsanullah,Najibullah Zadran,0
Ihsanullah,Sharafuddin Ashraf,Najibullah Zadran,28
Ihsanullah,Yamin Ahmadzai,Najibullah Zadran,0
Ihsanullah,Dawlat Zadran,Najibullah Zadran,54.6
Gulbadin Naib,Ihsanullah,Najibullah Zadran,50.5
Ihsanullah,Mohammad Nabi,Najibullah Zadran,58.375
Ihsanullah,Shapoor Zadran,Najibullah Zadran,12
Ihsanullah,Aftab Alam,Najibullah Zadran,45.33333333
Ihsanullah,Shafiqullah,Najibullah Zadran,0
Ihsanullah,Mohammad Shahzad,Najibullah Zadran,69.625
Ihsanullah,Noor Ali Zadran,Najibullah Zadran,0
Ihsanullah,Hashmatullah Shahidi,Najibullah Zadran,99
Ihsanullah,Mujeeb Ur Rahman,Najibullah Zadran,45.375
Ihsanullah,Sayed Shirzad,Najibullah Zadran,0
Ihsanullah,Nawroz Mangal,Najibullah Zadran,0
Nasir Jamal,Najibullah Zadran,Rashid Khan,40
Nasir Jamal,Rahmat Shah,Najibullah Zadran,93.6
Nasir Jamal,Naveen-ul-Haq,Najibullah Zadran,0
Nasir Jamal,Ibrahim Zadran,Najibullah Zadran,0
Nasir Jamal,Sharafuddin Ashraf,Najibullah Zadran,6
Nasir Jamal,Yamin Ahmadzai,Najibullah Zadran,0
Nasir Jamal,Dawlat Zadran,Najibullah Zadran,48
Nasir Jamal,Gulbadin Naib,Najibullah Zadran,58
Nasir Jamal,Mohammad Nabi,Najibullah Zadran,55.14285714
Nasir Jamal,Shapoor Zadran,Najibullah Zadran,24
Nasir Jamal,Aftab Alam,Najibullah Zadran,53
Nasir Jamal,Shafiqullah,Najibullah Zadran,59
Nasir Jamal,Mohammad Shahzad,Najibullah Zadran,68.6
Nasir Jamal,Noor Ali Zadran,Najibullah Zadran,0
Nasir Jamal,Hashmatullah Shahidi,Najibullah Zadran,0
Nasir Jamal,Mujeeb Ur Rahman,Najibullah Zadran,40.8
Nasir Jamal,Sayed Shirzad,Najibullah Zadran,0
Nasir Jamal,Nawroz Mangal,Najibullah Zadran,33
Rahmat Shah,Najibullah Zadran,Rashid Khan,70.74358974
Naveen-ul-Haq,Najibullah Zadran,Rashid Khan,27
Ibrahim Zadran,Najibullah Zadran,Rashid Khan,32
Sharafuddin Ashraf,Najibullah Zadran,Rashid Khan,23.85714286
Yamin Ahmadzai,Najibullah Zadran,Rashid Khan,63.33333333
Dawlat Zadran,Najibullah Zadran,Rashid Khan,42.14285714
Gulbadin Naib,Najibullah Zadran,Rashid Khan,46.25925926
Mohammad Nabi,Najibullah Zadran,Rashid Khan,57.625
Shapoor Zadran,Najibullah Zadran,Rashid Khan,46
Aftab Alam,Najibullah Zadran,Rashid Khan,32.11111111
Shafiqullah,Najibullah Zadran,Rashid Khan,15
Mohammad Shahzad,Najibullah Zadran,Rashid Khan,64.06451613
Noor Ali Zadran,Najibullah Zadran,Rashid Khan,55.63636364
Hashmatullah Shahidi,Najibullah Zadran,Rashid Khan,65.05263158
Mujeeb Ur Rahman,Najibullah Zadran,Rashid Khan,36
Sayed Shirzad,Najibullah Zadran,Rashid Khan,65
Nawroz Mangal,Najibullah Zadran,Rashid Khan,41.33333333
Rahmat Shah,Naveen-ul-Haq,Najibullah Zadran,56.5
Ibrahim Zadran,Rahmat Shah,Najibullah Zadran,42
Rahmat Shah,Sharafuddin Ashraf,Najibullah Zadran,50.85714286
Rahmat Shah,Yamin Ahmadzai,Najibullah Zadran,59.33333333
Rahmat Shah,Najibullah Zadran,Dawlat Zadran,71.76923077
Gulbadin Naib,Rahmat Shah,Najibullah Zadran,77.2962963
Rahmat Shah,Najibullah Zadran,Mohammad Nabi,78.78947368
Rahmat Shah,Shapoor Zadran,Najibullah Zadran,59.66666667
Rahmat Shah,Najibullah Zadran,Aftab Alam,59.625
Rahmat Shah,Shafiqullah,Najibullah Zadran,0
Rahmat Shah,Mohammad Shahzad,Najibullah Zadran,92.03448276
Noor Ali Zadran,Rahmat Shah,Najibullah Zadran,68.88888889
Rahmat Shah,Hashmatullah Shahidi,Najibullah Zadran,90.26315789
Rahmat Shah,Mujeeb Ur Rahman,Najibullah Zadran,65.81481481
Rahmat Shah,Sayed Shirzad,Najibullah Zadran,118
Rahmat Shah,Nawroz Mangal,Najibullah Zadran,63.5
