,player-1,player-2,player-3,avg
4006,MW Parkinson,JJ Roy,JL Denly,119.0
4007,JJ Roy,JL Denly,OP Stone,0.0
4008,JJ Roy,JL Denly,JM Anderson,0.0
4009,JJ Roy,JL Denly,C Overton,0.0
4010,DJ Malan,JJ Roy,JL Denly,0.0
4011,AD Hales,JJ Roy,JL Denly,0.0
4012,JJ Roy,JL Denly,MA Wood,131.0
4013,S Mahmood,JJ Roy,JL Denly,87.0
4014,BA Stokes,JJ Roy,JL Denly,157.5
4015,BT Foakes,JJ Roy,JL Denly,0.0
4016,JJ Roy,JL Denly,EJG Morgan,106.33333333333333
4017,JJ Roy,JL Denly,JT Ball,0.0
4018,JE Root,JL Denly,BM Duckett,0.0
4019,AU Rashid,JE Root,JL Denly,65.66666666666667
4020,JE Root,JL Denly,CJ Jordan,110.0
4021,ST Finn,JE Root,JL Denly,0.0
4022,IR Bell,JE Root,JL Denly,0.0
4023,CR Woakes,JE Root,JL Denly,93.5
4024,T Banton,JE Root,JL Denly,134.5
4025,RJW Topley,JE Root,JL Denly,0.0
4026,JM Vince,JE Root,JL Denly,64.5
4027,JE Root,JL Denly,RS Bopara,0.0
4028,JE Root,JL Denly,GS Ballance,0.0
4029,JE Root,JL Denly,DJ Willey,39.0
4030,JE Root,JL Denly,TK Curran,85.6
4031,JE Root,JL Denly,MM Ali,91.33333333333333
4032,JE Root,JL Denly,LA Dawson,0.0
4033,JC Buttler,JE Root,JL Denly,53.0
4034,MW Parkinson,JE Root,JL Denly,104.0
4035,OP Stone,JE Root,JL Denly,0.0
4036,JE Root,JL Denly,JM Anderson,0.0
4037,JE Root,JL Denly,C Overton,0.0
4038,DJ Malan,JE Root,JL Denly,39.0
4039,AD Hales,JE Root,JL Denly,0.0
4040,JE Root,JL Denly,MA Wood,53.0
4041,S Mahmood,JE Root,JL Denly,115.0
4042,BA Stokes,JE Root,JL Denly,102.0
4043,BT Foakes,JE Root,JL Denly,76.0
4044,JE Root,JL Denly,EJG Morgan,78.5
4045,JE Root,JL Denly,JT Ball,0.0
4046,AU Rashid,BM Duckett,JL Denly,0.0
4047,BM Duckett,JL Denly,CJ Jordan,0.0
4048,ST Finn,BM Duckett,JL Denly,0.0
4049,IR Bell,BM Duckett,JL Denly,0.0
4050,CR Woakes,BM Duckett,JL Denly,0.0
4051,T Banton,BM Duckett,JL Denly,0.0
4052,RJW Topley,BM Duckett,JL Denly,0.0
4053,JM Vince,BM Duckett,JL Denly,0.0
4054,BM Duckett,JL Denly,RS Bopara,0.0
4055,BM Duckett,JL Denly,GS Ballance,0.0
4056,BM Duckett,JL Denly,DJ Willey,0.0
4057,BM Duckett,JL Denly,TK Curran,0.0
4058,BM Duckett,JL Denly,MM Ali,0.0
4059,BM Duckett,JL Denly,LA Dawson,0.0
4060,JC Buttler,BM Duckett,JL Denly,0.0
4061,MW Parkinson,BM Duckett,JL Denly,0.0
4062,OP Stone,BM Duckett,JL Denly,0.0
4063,BM Duckett,JL Denly,JM Anderson,0.0
4064,BM Duckett,JL Denly,C Overton,0.0
4065,DJ Malan,BM Duckett,JL Denly,0.0
4066,AD Hales,BM Duckett,JL Denly,0.0
4067,BM Duckett,JL Denly,MA Wood,0.0
4068,S Mahmood,BM Duckett,JL Denly,0.0
4069,BA Stokes,BM Duckett,JL Denly,0.0
4070,BT Foakes,BM Duckett,JL Denly,0.0
4071,BM Duckett,JL Denly,EJG Morgan,0.0
4072,BM Duckett,JL Denly,JT Ball,0.0
4073,AU Rashid,JL Denly,CJ Jordan,68.0
4074,ST Finn,AU Rashid,JL Denly,0.0
4075,IR Bell,AU Rashid,JL Denly,0.0
4076,CR Woakes,AU Rashid,JL Denly,0.0
4077,T Banton,AU Rashid,JL Denly,100.0
4078,RJW Topley,AU Rashid,JL Denly,0.0
4079,JM Vince,AU Rashid,JL Denly,49.0
4080,AU Rashid,JL Denly,RS Bopara,0.0
4081,AU Rashid,JL Denly,GS Ballance,0.0
4082,AU Rashid,JL Denly,DJ Willey,28.0
4083,AU Rashid,JL Denly,TK Curran,62.666666666666664
4084,AU Rashid,JL Denly,MM Ali,57.0
4085,AU Rashid,JL Denly,LA Dawson,0.0
4086,JC Buttler,AU Rashid,JL Denly,29.0
4087,MW Parkinson,AU Rashid,JL Denly,0.0
4088,OP Stone,AU Rashid,JL Denly,0.0
4089,AU Rashid,JL Denly,JM Anderson,0.0
4090,AU Rashid,JL Denly,C Overton,0.0
4091,DJ Malan,AU Rashid,JL Denly,32.0
4092,AD Hales,AU Rashid,JL Denly,0.0
4093,AU Rashid,JL Denly,MA Wood,29.0
4094,S Mahmood,AU Rashid,JL Denly,68.0
4095,BA Stokes,AU Rashid,JL Denly,100.0
4096,BT Foakes,AU Rashid,JL Denly,69.0
4097,AU Rashid,JL Denly,EJG Morgan,42.5
4098,AU Rashid,JL Denly,JT Ball,0.0
4099,ST Finn,CJ Jordan,JL Denly,0.0
4100,IR Bell,CJ Jordan,JL Denly,0.0
4101,CR Woakes,CJ Jordan,JL Denly,128.0
4102,T Banton,CJ Jordan,JL Denly,102.0
4103,RJW Topley,CJ Jordan,JL Denly,0.0
4104,JM Vince,CJ Jordan,JL Denly,0.0
4105,CJ Jordan,JL Denly,RS Bopara,0.0
4106,CJ Jordan,JL Denly,GS Ballance,0.0
4107,CJ Jordan,JL Denly,DJ Willey,0.0
4108,CJ Jordan,JL Denly,TK Curran,87.0
4109,CJ Jordan,JL Denly,MM Ali,83.0
4110,CJ Jordan,JL Denly,LA Dawson,0.0
4111,JC Buttler,CJ Jordan,JL Denly,0.0
4112,MW Parkinson,CJ Jordan,JL Denly,88.0
4113,OP Stone,CJ Jordan,JL Denly,0.0
4114,CJ Jordan,JL Denly,JM Anderson,0.0
4115,CJ Jordan,JL Denly,C Overton,0.0
4116,DJ Malan,CJ Jordan,JL Denly,0.0
4117,AD Hales,CJ Jordan,JL Denly,0.0
4118,CJ Jordan,JL Denly,MA Wood,0.0
4119,S Mahmood,CJ Jordan,JL Denly,66.0
4120,BA Stokes,CJ Jordan,JL Denly,0.0
4121,BT Foakes,CJ Jordan,JL Denly,0.0
4122,CJ Jordan,JL Denly,EJG Morgan,87.0
4123,CJ Jordan,JL Denly,JT Ball,0.0
4124,ST Finn,IR Bell,JL Denly,0.0
4125,ST Finn,CR Woakes,JL Denly,0.0
4126,ST Finn,T Banton,JL Denly,0.0
4127,ST Finn,RJW Topley,JL Denly,0.0
4128,ST Finn,JM Vince,JL Denly,0.0
4129,ST Finn,JL Denly,RS Bopara,0.0
4130,ST Finn,JL Denly,GS Ballance,0.0
4131,ST Finn,DJ Willey,JL Denly,0.0
4132,ST Finn,JL Denly,TK Curran,0.0
4133,ST Finn,MM Ali,JL Denly,0.0
4134,ST Finn,JL Denly,LA Dawson,0.0
4135,JC Buttler,ST Finn,JL Denly,0.0
4136,ST Finn,MW Parkinson,JL Denly,0.0
4137,ST Finn,OP Stone,JL Denly,0.0
4138,ST Finn,JL Denly,JM Anderson,0.0
4139,ST Finn,JL Denly,C Overton,0.0
4140,DJ Malan,ST Finn,JL Denly,0.0
4141,ST Finn,JL Denly,AD Hales,0.0
4142,ST Finn,JL Denly,MA Wood,0.0
4143,ST Finn,S Mahmood,JL Denly,0.0
4144,BA Stokes,ST Finn,JL Denly,0.0
4145,ST Finn,BT Foakes,JL Denly,0.0
4146,ST Finn,JL Denly,EJG Morgan,0.0
4147,ST Finn,JL Denly,JT Ball,0.0
4148,CR Woakes,IR Bell,JL Denly,0.0
4149,T Banton,IR Bell,JL Denly,0.0
4150,RJW Topley,IR Bell,JL Denly,0.0
4151,IR Bell,JM Vince,JL Denly,0.0
4152,IR Bell,JL Denly,RS Bopara,0.0
4153,IR Bell,JL Denly,GS Ballance,0.0
4154,IR Bell,DJ Willey,JL Denly,0.0
4155,IR Bell,JL Denly,TK Curran,0.0
4156,IR Bell,MM Ali,JL Denly,0.0
4157,IR Bell,JL Denly,LA Dawson,0.0
4158,JC Buttler,IR Bell,JL Denly,0.0
4159,MW Parkinson,IR Bell,JL Denly,0.0
4160,IR Bell,JL Denly,OP Stone,0.0
4161,IR Bell,JL Denly,JM Anderson,0.0
4162,IR Bell,JL Denly,C Overton,0.0
4163,DJ Malan,IR Bell,JL Denly,0.0
4164,AD Hales,IR Bell,JL Denly,0.0
4165,IR Bell,JL Denly,MA Wood,0.0
4166,S Mahmood,IR Bell,JL Denly,0.0
4167,BA Stokes,IR Bell,JL Denly,0.0
4168,BT Foakes,IR Bell,JL Denly,0.0
4169,IR Bell,JL Denly,EJG Morgan,0.0
4170,IR Bell,JL Denly,JT Ball,0.0
4171,T Banton,CR Woakes,JL Denly,145.0
4172,RJW Topley,CR Woakes,JL Denly,0.0
4173,CR Woakes,JM Vince,JL Denly,0.0
4174,CR Woakes,JL Denly,RS Bopara,0.0
4175,CR Woakes,JL Denly,GS Ballance,0.0
4176,CR Woakes,DJ Willey,JL Denly,0.0
4177,CR Woakes,JL Denly,TK Curran,71.0
4178,CR Woakes,MM Ali,JL Denly,46.0
4179,CR Woakes,JL Denly,LA Dawson,0.0
4180,JC Buttler,CR Woakes,JL Denly,0.0
4181,MW Parkinson,CR Woakes,JL Denly,127.0
4182,CR Woakes,JL Denly,OP Stone,0.0
4183,CR Woakes,JL Denly,JM Anderson,0.0
4184,CR Woakes,JL Denly,C Overton,0.0
4185,DJ Malan,CR Woakes,JL Denly,0.0
4186,AD Hales,CR Woakes,JL Denly,0.0
4187,CR Woakes,JL Denly,MA Wood,0.0
4188,S Mahmood,CR Woakes,JL Denly,0.0
4189,BA Stokes,CR Woakes,JL Denly,37.0
4190,BT Foakes,CR Woakes,JL Denly,0.0
4191,CR Woakes,JL Denly,EJG Morgan,77.5
4192,CR Woakes,JL Denly,JT Ball,0.0
4193,RJW Topley,T Banton,JL Denly,0.0
4194,T Banton,JM Vince,JL Denly,0.0
4195,T Banton,JL Denly,RS Bopara,0.0
4196,T Banton,JL Denly,GS Ballance,0.0
4197,T Banton,DJ Willey,JL Denly,0.0
4198,T Banton,JL Denly,TK Curran,111.5
4199,T Banton,MM Ali,JL Denly,115.0
4200,T Banton,JL Denly,LA Dawson,0.0
4201,JC Buttler,T Banton,JL Denly,0.0
4202,MW Parkinson,T Banton,JL Denly,105.0
4203,T Banton,JL Denly,OP Stone,0.0
4204,T Banton,JL Denly,JM Anderson,0.0
4205,T Banton,JL Denly,C Overton,0.0
4206,DJ Malan,T Banton,JL Denly,0.0
4207,AD Hales,T Banton,JL Denly,0.0
4208,T Banton,JL Denly,MA Wood,0.0
4209,S Mahmood,T Banton,JL Denly,98.0
4210,BA Stokes,T Banton,JL Denly,0.0
4211,BT Foakes,T Banton,JL Denly,0.0
4212,T Banton,JL Denly,EJG Morgan,111.5
4213,T Banton,JL Denly,JT Ball,0.0
4214,RJW Topley,JM Vince,JL Denly,0.0
4215,RJW Topley,JL Denly,RS Bopara,0.0
4216,RJW Topley,JL Denly,GS Ballance,0.0
4217,RJW Topley,DJ Willey,JL Denly,0.0
4218,RJW Topley,JL Denly,TK Curran,0.0
4219,RJW Topley,MM Ali,JL Denly,0.0
4220,RJW Topley,JL Denly,LA Dawson,0.0
4221,JC Buttler,RJW Topley,JL Denly,0.0
4222,RJW Topley,JL Denly,MW Parkinson,0.0
4223,RJW Topley,OP Stone,JL Denly,0.0
4224,RJW Topley,JL Denly,JM Anderson,0.0
4225,RJW Topley,JL Denly,C Overton,0.0
4226,DJ Malan,RJW Topley,JL Denly,0.0
4227,AD Hales,RJW Topley,JL Denly,0.0
4228,RJW Topley,JL Denly,MA Wood,0.0
4229,S Mahmood,RJW Topley,JL Denly,0.0
4230,BA Stokes,RJW Topley,JL Denly,0.0
4231,BT Foakes,RJW Topley,JL Denly,0.0
4232,RJW Topley,JL Denly,EJG Morgan,0.0
4233,RJW Topley,JL Denly,JT Ball,0.0
4234,JM Vince,JL Denly,RS Bopara,0.0
4235,JM Vince,JL Denly,GS Ballance,0.0
4236,JM Vince,JL Denly,DJ Willey,46.0
4237,JM Vince,JL Denly,TK Curran,82.0
4238,JM Vince,JL Denly,MM Ali,60.0
4239,JM Vince,JL Denly,LA Dawson,0.0
4240,JC Buttler,JM Vince,JL Denly,60.0
4241,MW Parkinson,JM Vince,JL Denly,0.0
4242,OP Stone,JM Vince,JL Denly,0.0
4243,JM Vince,JL Denly,JM Anderson,0.0
4244,JM Vince,JL Denly,C Overton,0.0
4245,DJ Malan,JM Vince,JL Denly,50.0
4246,AD Hales,JM Vince,JL Denly,0.0
4247,JM Vince,JL Denly,MA Wood,60.0
4248,S Mahmood,JM Vince,JL Denly,0.0
4249,BA Stokes,JM Vince,JL Denly,131.0
4250,BT Foakes,JM Vince,JL Denly,87.0
4251,JM Vince,JL Denly,EJG Morgan,26.0
4252,JM Vince,JL Denly,JT Ball,0.0
4253,GS Ballance,JL Denly,RS Bopara,0.0
4254,DJ Willey,JL Denly,RS Bopara,0.0
4255,JL Denly,TK Curran,RS Bopara,0.0
4256,MM Ali,JL Denly,RS Bopara,0.0
4257,JL Denly,LA Dawson,RS Bopara,0.0
4258,JC Buttler,JL Denly,RS Bopara,0.0
4259,MW Parkinson,JL Denly,RS Bopara,0.0
4260,OP Stone,JL Denly,RS Bopara,0.0
4261,JL Denly,JM Anderson,RS Bopara,0.0
4262,C Overton,JL Denly,RS Bopara,0.0
4263,DJ Malan,JL Denly,RS Bopara,0.0
4264,AD Hales,JL Denly,RS Bopara,0.0
4265,JL Denly,MA Wood,RS Bopara,0.0
4266,S Mahmood,JL Denly,RS Bopara,0.0
4267,BA Stokes,JL Denly,RS Bopara,0.0
4268,BT Foakes,JL Denly,RS Bopara,0.0
4269,JL Denly,EJG Morgan,RS Bopara,0.0
4270,JT Ball,JL Denly,RS Bopara,0.0
4271,DJ Willey,JL Denly,GS Ballance,0.0
4272,JL Denly,TK Curran,GS Ballance,0.0
4273,MM Ali,JL Denly,GS Ballance,0.0
4274,JL Denly,LA Dawson,GS Ballance,0.0
4275,JC Buttler,JL Denly,GS Ballance,0.0
4276,MW Parkinson,JL Denly,GS Ballance,0.0
4277,OP Stone,JL Denly,GS Ballance,0.0
4278,JL Denly,JM Anderson,GS Ballance,0.0
4279,C Overton,JL Denly,GS Ballance,0.0
4280,DJ Malan,JL Denly,GS Ballance,0.0
4281,AD Hales,JL Denly,GS Ballance,0.0
4282,JL Denly,MA Wood,GS Ballance,0.0
4283,S Mahmood,JL Denly,GS Ballance,0.0
4284,BA Stokes,JL Denly,GS Ballance,0.0
4285,BT Foakes,JL Denly,GS Ballance,0.0
4286,JL Denly,EJG Morgan,GS Ballance,0.0
4287,JT Ball,JL Denly,GS Ballance,0.0
4288,DJ Willey,JL Denly,TK Curran,37.5
4289,DJ Willey,JL Denly,MM Ali,46.0
4290,DJ Willey,JL Denly,LA Dawson,0.0
4291,JC Buttler,DJ Willey,JL Denly,0.0
4292,MW Parkinson,DJ Willey,JL Denly,0.0
4293,OP Stone,DJ Willey,JL Denly,0.0
4294,DJ Willey,JL Denly,JM Anderson,0.0
4295,DJ Willey,JL Denly,C Overton,0.0
4296,DJ Malan,DJ Willey,JL Denly,52.0
4297,AD Hales,DJ Willey,JL Denly,0.0
4298,DJ Willey,JL Denly,MA Wood,0.0
4299,S Mahmood,DJ Willey,JL Denly,0.0
4300,BA Stokes,DJ Willey,JL Denly,37.0
4301,BT Foakes,DJ Willey,JL Denly,89.0
4302,DJ Willey,JL Denly,EJG Morgan,22.5
4303,DJ Willey,JL Denly,JT Ball,0.0
4304,MM Ali,JL Denly,TK Curran,60.666666666666664
4305,JL Denly,LA Dawson,TK Curran,0.0
4306,JC Buttler,JL Denly,TK Curran,48.0
4307,MW Parkinson,JL Denly,TK Curran,102.0
4308,OP Stone,JL Denly,TK Curran,0.0
4309,JL Denly,JM Anderson,TK Curran,0.0
4310,C Overton,JL Denly,TK Curran,0.0
4311,DJ Malan,JL Denly,TK Curran,79.0
4312,AD Hales,JL Denly,TK Curran,0.0
4313,JL Denly,MA Wood,TK Curran,48.0
4314,S Mahmood,JL Denly,TK Curran,71.0
4315,BA Stokes,JL Denly,TK Curran,78.0
4316,BT Foakes,JL Denly,TK Curran,116.0
4317,JL Denly,EJG Morgan,TK Curran,66.25
4318,JT Ball,JL Denly,TK Curran,0.0
4319,MM Ali,JL Denly,LA Dawson,0.0
4320,JC Buttler,MM Ali,JL Denly,17.0
4321,MW Parkinson,MM Ali,JL Denly,0.0
4322,OP Stone,MM Ali,JL Denly,0.0
4323,MM Ali,JL Denly,JM Anderson,0.0
4324,MM Ali,JL Denly,C Overton,0.0
4325,DJ Malan,MM Ali,JL Denly,0.0
4326,AD Hales,MM Ali,JL Denly,0.0
4327,MM Ali,JL Denly,MA Wood,17.0
4328,S Mahmood,MM Ali,JL Denly,83.0
4329,BA Stokes,MM Ali,JL Denly,85.5
4330,BT Foakes,MM Ali,JL Denly,0.0
4331,MM Ali,JL Denly,EJG Morgan,77.5
4332,MM Ali,JL Denly,JT Ball,0.0
4333,JC Buttler,JL Denly,LA Dawson,0.0
4334,MW Parkinson,JL Denly,LA Dawson,0.0
4335,OP Stone,JL Denly,LA Dawson,0.0
4336,JL Denly,JM Anderson,LA Dawson,0.0
4337,C Overton,JL Denly,LA Dawson,0.0
4338,DJ Malan,JL Denly,LA Dawson,0.0
4339,AD Hales,JL Denly,LA Dawson,0.0
4340,JL Denly,MA Wood,LA Dawson,0.0
4341,S Mahmood,JL Denly,LA Dawson,0.0
4342,BA Stokes,JL Denly,LA Dawson,0.0
4343,BT Foakes,JL Denly,LA Dawson,0.0
4344,JL Denly,EJG Morgan,LA Dawson,0.0
4345,JT Ball,JL Denly,LA Dawson,0.0
4346,JC Buttler,MW Parkinson,JL Denly,0.0
4347,JC Buttler,OP Stone,JL Denly,0.0
4348,JC Buttler,JL Denly,JM Anderson,0.0
4349,JC Buttler,JL Denly,C Overton,0.0
4350,JC Buttler,DJ Malan,JL Denly,0.0
4351,JC Buttler,AD Hales,JL Denly,0.0
4352,JC Buttler,JL Denly,MA Wood,17.0
4353,JC Buttler,S Mahmood,JL Denly,0.0
4354,JC Buttler,BA Stokes,JL Denly,88.0
4355,JC Buttler,BT Foakes,JL Denly,0.0
4356,JC Buttler,JL Denly,EJG Morgan,0.0
4357,JC Buttler,JL Denly,JT Ball,0.0
4358,MW Parkinson,OP Stone,JL Denly,0.0
4359,MW Parkinson,JL Denly,JM Anderson,0.0
4360,MW Parkinson,JL Denly,C Overton,0.0
4361,DJ Malan,MW Parkinson,JL Denly,0.0
4362,AD Hales,MW Parkinson,JL Denly,0.0
4363,MW Parkinson,JL Denly,MA Wood,0.0
4364,S Mahmood,MW Parkinson,JL Denly,0.0
4365,BA Stokes,MW Parkinson,JL Denly,0.0
4366,BT Foakes,MW Parkinson,JL Denly,0.0
4367,MW Parkinson,JL Denly,EJG Morgan,98.0
4368,MW Parkinson,JL Denly,JT Ball,0.0
4369,OP Stone,JL Denly,JM Anderson,0.0
4370,OP Stone,JL Denly,C Overton,0.0
4371,DJ Malan,OP Stone,JL Denly,0.0
4372,AD Hales,OP Stone,JL Denly,0.0
4373,OP Stone,JL Denly,MA Wood,0.0
4374,S Mahmood,OP Stone,JL Denly,0.0
4375,BA Stokes,OP Stone,JL Denly,0.0
4376,BT Foakes,OP Stone,JL Denly,0.0
4377,OP Stone,JL Denly,EJG Morgan,0.0
4378,OP Stone,JL Denly,JT Ball,0.0
4379,JL Denly,JM Anderson,C Overton,0.0
4380,DJ Malan,JL Denly,JM Anderson,0.0
4381,AD Hales,JL Denly,JM Anderson,0.0
4382,MA Wood,JL Denly,JM Anderson,0.0
4383,S Mahmood,JL Denly,JM Anderson,0.0
4384,BA Stokes,JL Denly,JM Anderson,0.0
4385,BT Foakes,JL Denly,JM Anderson,0.0
4386,EJG Morgan,JL Denly,JM Anderson,0.0
4387,JL Denly,JM Anderson,JT Ball,0.0
4388,DJ Malan,JL Denly,C Overton,0.0
4389,AD Hales,JL Denly,C Overton,0.0
4390,JL Denly,MA Wood,C Overton,0.0
4391,S Mahmood,JL Denly,C Overton,0.0
4392,BA Stokes,JL Denly,C Overton,0.0
4393,BT Foakes,JL Denly,C Overton,0.0
4394,JL Denly,EJG Morgan,C Overton,0.0
4395,JT Ball,JL Denly,C Overton,0.0
4396,DJ Malan,AD Hales,JL Denly,0.0
4397,DJ Malan,JL Denly,MA Wood,0.0
4398,DJ Malan,S Mahmood,JL Denly,0.0
4399,DJ Malan,BA Stokes,JL Denly,0.0
4400,DJ Malan,BT Foakes,JL Denly,93.0
4401,DJ Malan,JL Denly,EJG Morgan,32.0
4402,DJ Malan,JL Denly,JT Ball,0.0
4403,AD Hales,JL Denly,MA Wood,0.0
4404,AD Hales,S Mahmood,JL Denly,0.0
4405,BA Stokes,AD Hales,JL Denly,0.0
4406,AD Hales,BT Foakes,JL Denly,0.0
4407,AD Hales,JL Denly,EJG Morgan,0.0
4408,AD Hales,JL Denly,JT Ball,0.0
4409,S Mahmood,JL Denly,MA Wood,0.0
4410,BA Stokes,JL Denly,MA Wood,88.0
4411,BT Foakes,JL Denly,MA Wood,0.0
4412,EJG Morgan,JL Denly,MA Wood,0.0
4413,JL Denly,MA Wood,JT Ball,0.0
4414,BA Stokes,S Mahmood,JL Denly,0.0
4415,S Mahmood,BT Foakes,JL Denly,0.0
4416,S Mahmood,JL Denly,EJG Morgan,75.0
4417,S Mahmood,JL Denly,JT Ball,0.0
4418,BA Stokes,BT Foakes,JL Denly,0.0
4419,BA Stokes,JL Denly,EJG Morgan,54.0
4420,BA Stokes,JL Denly,JT Ball,0.0
4421,BT Foakes,JL Denly,EJG Morgan,69.0
4422,BT Foakes,JL Denly,JT Ball,0.0
4423,JL Denly,EJG Morgan,JT Ball,0.0
4424,SM Curran,JWA Taylor,TS Roland-Jones,0.0
4425,SM Curran,JWA Taylor,JJ Roy,0.0
4426,SM Curran,JWA Taylor,JE Root,0.0
4427,SM Curran,JWA Taylor,BM Duckett,0.0
4428,SM Curran,JWA Taylor,AU Rashid,0.0
4429,SM Curran,JWA Taylor,CJ Jordan,0.0
4430,SM Curran,JWA Taylor,ST Finn,0.0
4431,SM Curran,JWA Taylor,IR Bell,0.0
4432,SM Curran,JWA Taylor,CR Woakes,0.0
4433,SM Curran,JWA Taylor,T Banton,0.0
4434,SM Curran,JWA Taylor,RJW Topley,0.0
4435,SM Curran,JWA Taylor,JM Vince,0.0
4436,SM Curran,JWA Taylor,RS Bopara,0.0
4437,SM Curran,JWA Taylor,GS Ballance,0.0
4438,SM Curran,JWA Taylor,DJ Willey,0.0
4439,SM Curran,JWA Taylor,TK Curran,0.0
4440,SM Curran,JWA Taylor,MM Ali,0.0
4441,SM Curran,JWA Taylor,LA Dawson,0.0
4442,SM Curran,JWA Taylor,JC Buttler,0.0
4443,SM Curran,JWA Taylor,MW Parkinson,0.0
4444,SM Curran,JWA Taylor,OP Stone,0.0
4445,SM Curran,JWA Taylor,JM Anderson,0.0
4446,SM Curran,JWA Taylor,C Overton,0.0
4447,SM Curran,JWA Taylor,DJ Malan,0.0
4448,SM Curran,JWA Taylor,AD Hales,0.0
4449,SM Curran,JWA Taylor,MA Wood,0.0
4450,SM Curran,JWA Taylor,S Mahmood,0.0
4451,SM Curran,JWA Taylor,BA Stokes,0.0
4452,SM Curran,JWA Taylor,BT Foakes,0.0
4453,SM Curran,JWA Taylor,EJG Morgan,0.0
4454,SM Curran,JWA Taylor,JT Ball,0.0
4455,SM Curran,TS Roland-Jones,JJ Roy,0.0
4456,SM Curran,TS Roland-Jones,JE Root,0.0
4457,SM Curran,TS Roland-Jones,BM Duckett,0.0
4458,SM Curran,TS Roland-Jones,AU Rashid,0.0
4459,SM Curran,TS Roland-Jones,CJ Jordan,0.0
4460,SM Curran,TS Roland-Jones,ST Finn,0.0
4461,SM Curran,TS Roland-Jones,IR Bell,0.0
4462,SM Curran,TS Roland-Jones,CR Woakes,0.0
4463,SM Curran,TS Roland-Jones,T Banton,0.0
4464,SM Curran,TS Roland-Jones,RJW Topley,0.0
4465,SM Curran,TS Roland-Jones,JM Vince,0.0
4466,SM Curran,TS Roland-Jones,RS Bopara,0.0
4467,SM Curran,TS Roland-Jones,GS Ballance,0.0
4468,SM Curran,TS Roland-Jones,DJ Willey,0.0
4469,SM Curran,TS Roland-Jones,TK Curran,0.0
4470,SM Curran,TS Roland-Jones,MM Ali,0.0
4471,SM Curran,TS Roland-Jones,LA Dawson,0.0
4472,SM Curran,TS Roland-Jones,JC Buttler,0.0
4473,SM Curran,TS Roland-Jones,MW Parkinson,0.0
4474,SM Curran,TS Roland-Jones,OP Stone,0.0
4475,SM Curran,TS Roland-Jones,JM Anderson,0.0
4476,SM Curran,TS Roland-Jones,C Overton,0.0
4477,SM Curran,TS Roland-Jones,DJ Malan,0.0
4478,SM Curran,TS Roland-Jones,AD Hales,0.0
4479,SM Curran,TS Roland-Jones,MA Wood,0.0
4480,SM Curran,TS Roland-Jones,S Mahmood,0.0
4481,SM Curran,TS Roland-Jones,BA Stokes,0.0
4482,SM Curran,TS Roland-Jones,BT Foakes,0.0
4483,SM Curran,TS Roland-Jones,EJG Morgan,0.0
4484,SM Curran,TS Roland-Jones,JT Ball,0.0
4485,SM Curran,JJ Roy,JE Root,37.5
4486,SM Curran,JJ Roy,BM Duckett,0.0
4487,SM Curran,JJ Roy,AU Rashid,34.333333333333336
4488,SM Curran,JJ Roy,CJ Jordan,40.0
4489,SM Curran,ST Finn,JJ Roy,0.0
4490,SM Curran,IR Bell,JJ Roy,0.0
4491,SM Curran,CR Woakes,JJ Roy,63.5
4492,SM Curran,JJ Roy,T Banton,57.0
4493,SM Curran,RJW Topley,JJ Roy,0.0
4494,SM Curran,JJ Roy,JM Vince,0.0
4495,SM Curran,JJ Roy,RS Bopara,0.0
4496,SM Curran,JJ Roy,GS Ballance,0.0
4497,SM Curran,JJ Roy,DJ Willey,0.0
4498,SM Curran,JJ Roy,TK Curran,40.0
4499,SM Curran,JJ Roy,MM Ali,37.5
4500,SM Curran,JJ Roy,LA Dawson,0.0
4501,SM Curran,JJ Roy,JC Buttler,52.333333333333336
4502,SM Curran,MW Parkinson,JJ Roy,39.0
4503,SM Curran,JJ Roy,OP Stone,0.0
4504,SM Curran,JJ Roy,JM Anderson,0.0
4505,SM Curran,JJ Roy,C Overton,0.0
4506,SM Curran,JJ Roy,DJ Malan,0.0
4507,SM Curran,JJ Roy,AD Hales,21.0
4508,SM Curran,JJ Roy,MA Wood,6.0
4509,SM Curran,JJ Roy,S Mahmood,0.0
4510,SM Curran,JJ Roy,BA Stokes,73.0
4511,SM Curran,JJ Roy,BT Foakes,0.0
4512,SM Curran,JJ Roy,EJG Morgan,43.333333333333336
4513,SM Curran,JJ Roy,JT Ball,17.0
4514,SM Curran,JE Root,BM Duckett,0.0
4515,SM Curran,AU Rashid,JE Root,42.333333333333336
4516,SM Curran,JE Root,CJ Jordan,25.0
4517,SM Curran,ST Finn,JE Root,0.0
4518,SM Curran,IR Bell,JE Root,0.0
4519,SM Curran,CR Woakes,JE Root,65.0
4520,SM Curran,JE Root,T Banton,42.0
4521,SM Curran,RJW Topley,JE Root,0.0
4522,SM Curran,JM Vince,JE Root,0.0
4523,SM Curran,JE Root,RS Bopara,0.0
4524,SM Curran,JE Root,GS Ballance,0.0
4525,SM Curran,JE Root,DJ Willey,0.0
4526,SM Curran,JE Root,TK Curran,43.0
4527,SM Curran,JE Root,MM Ali,40.5
4528,SM Curran,JE Root,LA Dawson,0.0
4529,SM Curran,JE Root,JC Buttler,60.333333333333336
4530,SM Curran,MW Parkinson,JE Root,24.0
4531,SM Curran,OP Stone,JE Root,0.0
4532,SM Curran,JE Root,JM Anderson,0.0
