,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
6594,"frozenset({'Imad Wasim', 'Shadab Khan', 'Babar Azam'})",frozenset({'won'}),0.2553191489361702,0.46808510638297873,0.18085106382978725,0.7083333333333335,1.5132575757575761,0.061339972838388435,1.823708206686931
6624,"frozenset({'Imad Wasim', 'Shoaib Malik', 'Babar Azam'})",frozenset({'won'}),0.32978723404255317,0.46808510638297873,0.20212765957446807,0.6129032258064516,1.3093841642228738,0.047759167043911255,1.374113475177305
6687,"frozenset({'Mohammad Amir', 'Imam-ul-Haq', 'Babar Azam'})",frozenset({'won'}),0.19148936170212766,0.46808510638297873,0.10638297872340426,0.5555555555555556,1.1868686868686869,0.01674966047985514,1.196808510638298
6742,"frozenset({'Imam-ul-Haq', 'Babar Azam', 'Mohammad Hafeez'})",frozenset({'won'}),0.2127659574468085,0.46808510638297873,0.11702127659574468,0.55,1.175,0.01742870076957899,1.182033096926714
6823,"frozenset({'Imam-ul-Haq', 'Sarfaraz Ahmed', 'Babar Azam'})",frozenset({'won'}),0.3191489361702128,0.46808510638297873,0.18085106382978725,0.5666666666666667,1.2106060606060605,0.03146220009053871,1.227495908346972
6889,"frozenset({'Shadab Khan', 'Imam-ul-Haq', 'Babar Azam'})",frozenset({'won'}),0.2872340425531915,0.46808510638297873,0.18085106382978725,0.6296296296296297,1.3451178451178452,0.04640108646446356,1.4361702127659575
6926,"frozenset({'Shoaib Malik', 'Imam-ul-Haq', 'Babar Azam'})",frozenset({'won'}),0.2553191489361702,0.46808510638297873,0.13829787234042554,0.5416666666666667,1.1571969696969697,0.018786781349026727,1.160541586073501
6939,"frozenset({'Usman Shinwari', 'Imam-ul-Haq', 'Babar Azam'})",frozenset({'won'}),0.1276595744680851,0.46808510638297873,0.10638297872340426,0.8333333333333334,1.7803030303030303,0.04662743322770485,3.1914893617021285
7001,"frozenset({'Junaid Khan', 'Babar Azam', 'Mohammad Hafeez'})",frozenset({'won'}),0.1702127659574468,0.46808510638297873,0.11702127659574468,0.6875,1.46875,0.037347215934812134,1.702127659574468
7041,"frozenset({'Junaid Khan', 'Sarfaraz Ahmed', 'Babar Azam'})",frozenset({'won'}),0.18085106382978725,0.46808510638297873,0.13829787234042554,0.7647058823529411,1.6336898395721924,0.05364418288818469,2.26063829787234
