,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
12,"frozenset({'Hasan Ali', 'Babar Azam', 'D'})",frozenset({'won'}),0.24468085106382978,0.46808510638297873,0.11702127659574468,0.4782608695652174,1.0217391304347827,0.0024898143956541413,1.0195035460992907
13,"frozenset({'Imad Wasim', 'Babar Azam', 'D'})",frozenset({'won'}),0.2127659574468085,0.46808510638297873,0.1276595744680851,0.6,1.2818181818181817,0.028066998641919402,1.3297872340425532
14,"frozenset({'Babar Azam', 'D', 'Imam-ul-Haq'})",frozenset({'won'}),0.18085106382978725,0.46808510638297873,0.11702127659574468,0.6470588235294117,1.3823529411764703,0.03236758714350384,1.50709219858156
15,"frozenset({'Mohammad Amir', 'Babar Azam', 'D'})",frozenset({'won'}),0.26595744680851063,0.46808510638297873,0.14893617021276595,0.5599999999999999,1.1963636363636363,0.024445450430058843,1.20889748549323
16,"frozenset({'Mohammad Hafeez', 'Babar Azam', 'D'})",frozenset({'won'}),0.26595744680851063,0.46808510638297873,0.13829787234042554,0.52,1.1109090909090908,0.01380715255771843,1.1081560283687943
17,"frozenset({'Sarfaraz Ahmed', 'Babar Azam', 'D'})",frozenset({'won'}),0.35106382978723405,0.46808510638297873,0.19148936170212766,0.5454545454545454,1.165289256198347,0.027161611588954276,1.1702127659574466
18,"frozenset({'Shadab Khan', 'Babar Azam', 'D'})",frozenset({'won'}),0.2553191489361702,0.46808510638297873,0.1595744680851064,0.6250000000000001,1.335227272727273,0.04006337709370758,1.4184397163120572
19,"frozenset({'Babar Azam', 'Shoaib Malik', 'D'})",frozenset({'won'}),0.2765957446808511,0.46808510638297873,0.1595744680851064,0.576923076923077,1.2325174825174827,0.030104119511090988,1.2572533849129595
20,"frozenset({'Imam-ul-Haq', 'D', 'Fakhar Zaman'})",frozenset({'won'}),0.1702127659574468,0.46808510638297873,0.11702127659574468,0.6875,1.46875,0.037347215934812134,1.702127659574468
21,"frozenset({'Mohammad Amir', 'D', 'Fakhar Zaman'})",frozenset({'won'}),0.1702127659574468,0.46808510638297873,0.11702127659574468,0.6875,1.46875,0.037347215934812134,1.702127659574468
