,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
288,"frozenset({'Mahmudullah', 'Tamim Iqbal', 'DN', 'Shakib Al Hasan', 'Mashrafe Mortaza'})",frozenset({'won'}),0.358974358974359,0.5384615384615384,0.21794871794871795,0.6071428571428571,1.1275510204081631,0.024654832347140054,1.1748251748251748
289,"frozenset({'Mahmudullah', 'Taskin Ahmed', 'DN', 'Shakib Al Hasan', 'Mashrafe Mortaza'})",frozenset({'won'}),0.16666666666666666,0.5384615384615384,0.10256410256410256,0.6153846153846154,1.142857142857143,0.01282051282051283,1.2000000000000002
290,"frozenset({'Mahmudullah', 'Tamim Iqbal', 'Soumya Sarkar', 'DN', 'Mashrafe Mortaza'})",frozenset({'won'}),0.23076923076923078,0.5384615384615384,0.14102564102564102,0.611111111111111,1.1349206349206349,0.01676528599605523,1.1868131868131866
291,"frozenset({'Mahmudullah', 'Tamim Iqbal', 'Taskin Ahmed', 'DN', 'Mashrafe Mortaza'})",frozenset({'won'}),0.16666666666666666,0.5384615384615384,0.10256410256410256,0.6153846153846154,1.142857142857143,0.01282051282051283,1.2000000000000002
292,"frozenset({'Nasir Hossain', 'Mahmudullah', 'Mustafizur Rahman', 'Mushfiqur Rahim', 'DN'})",frozenset({'won'}),0.1282051282051282,0.5384615384615384,0.10256410256410256,0.8,1.4857142857142858,0.03353057199211046,2.3076923076923084
293,"frozenset({'Mahmudullah', 'Mustafizur Rahman', 'Mushfiqur Rahim', 'DN', 'Sabbir Rahman'})",frozenset({'won'}),0.20512820512820512,0.5384615384615384,0.11538461538461539,0.5625,1.0446428571428572,0.004930966469428019,1.054945054945055
294,"frozenset({'Mahmudullah', 'Mustafizur Rahman', 'Mushfiqur Rahim', 'DN', 'Shakib Al Hasan'})",frozenset({'won'}),0.23076923076923078,0.5384615384615384,0.14102564102564102,0.611111111111111,1.1349206349206349,0.01676528599605523,1.1868131868131866
295,"frozenset({'Mahmudullah', 'Tamim Iqbal', 'Mustafizur Rahman', 'Mushfiqur Rahim', 'DN'})",frozenset({'won'}),0.28205128205128205,0.5384615384615384,0.16666666666666666,0.5909090909090908,1.0974025974025974,0.014792899408284016,1.128205128205128
296,"frozenset({'Nasir Hossain', 'Mahmudullah', 'Rubel Hossain', 'Mushfiqur Rahim', 'DN'})",frozenset({'won'}),0.14102564102564102,0.5384615384615384,0.10256410256410256,0.7272727272727273,1.3506493506493507,0.02662721893491124,1.6923076923076925
297,"frozenset({'Nasir Hossain', 'Mahmudullah', 'Mushfiqur Rahim', 'DN', 'Sabbir Rahman'})",frozenset({'won'}),0.21794871794871795,0.5384615384615384,0.15384615384615385,0.7058823529411765,1.3109243697478994,0.036489151873767264,1.5692307692307697
298,"frozenset({'Nasir Hossain', 'Mahmudullah', 'Mushfiqur Rahim', 'DN', 'Shakib Al Hasan'})",frozenset({'won'}),0.19230769230769232,0.5384615384615384,0.1282051282051282,0.6666666666666665,1.238095238095238,0.024654832347140027,1.3846153846153841
299,"frozenset({'Nasir Hossain', 'Mahmudullah', 'Tamim Iqbal', 'Mushfiqur Rahim', 'DN'})",frozenset({'won'}),0.21794871794871795,0.5384615384615384,0.15384615384615385,0.7058823529411765,1.3109243697478994,0.036489151873767264,1.5692307692307697
300,"frozenset({'Mahmudullah', 'Rubel Hossain', 'Mushfiqur Rahim', 'DN', 'Sabbir Rahman'})",frozenset({'won'}),0.2564102564102564,0.5384615384615384,0.14102564102564102,0.55,1.0214285714285716,0.00295857988165682,1.0256410256410258
301,"frozenset({'Mahmudullah', 'Rubel Hossain', 'Mushfiqur Rahim', 'DN', 'Shakib Al Hasan'})",frozenset({'won'}),0.28205128205128205,0.5384615384615384,0.16666666666666666,0.5909090909090908,1.0974025974025974,0.014792899408284016,1.128205128205128
302,"frozenset({'Mahmudullah', 'Rubel Hossain', 'Mushfiqur Rahim', 'Soumya Sarkar', 'DN'})",frozenset({'won'}),0.20512820512820512,0.5384615384615384,0.11538461538461539,0.5625,1.0446428571428572,0.004930966469428019,1.054945054945055
303,"frozenset({'Mahmudullah', 'Tamim Iqbal', 'Rubel Hossain', 'Mushfiqur Rahim', 'DN'})",frozenset({'won'}),0.2948717948717949,0.5384615384615384,0.16666666666666666,0.5652173913043478,1.0496894409937887,0.007889546351084797,1.0615384615384615
304,"frozenset({'Mahmudullah', 'Mushfiqur Rahim', 'DN', 'Shakib Al Hasan', 'Sabbir Rahman'})",frozenset({'won'}),0.32051282051282054,0.5384615384615384,0.19230769230769232,0.6,1.1142857142857143,0.01972386587771205,1.1538461538461537
305,"frozenset({'Mahmudullah', 'Tamim Iqbal', 'Mushfiqur Rahim', 'DN', 'Sabbir Rahman'})",frozenset({'won'}),0.3974358974358974,0.5384615384615384,0.21794871794871795,0.5483870967741936,1.0184331797235024,0.0039447731755424265,1.0219780219780221
306,"frozenset({'Mahmudullah', 'Taskin Ahmed', 'Mushfiqur Rahim', 'DN', 'Sabbir Rahman'})",frozenset({'won'}),0.19230769230769232,0.5384615384615384,0.11538461538461539,0.6,1.1142857142857143,0.011834319526627224,1.1538461538461537
307,"frozenset({'Mahmudullah', 'Mushfiqur Rahim', 'Soumya Sarkar', 'DN', 'Shakib Al Hasan'})",frozenset({'won'}),0.24358974358974358,0.5384615384615384,0.15384615384615385,0.6315789473684211,1.1729323308270678,0.02268244575936884,1.2527472527472532
308,"frozenset({'Mahmudullah', 'Tamim Iqbal', 'Mushfiqur Rahim', 'DN', 'Shakib Al Hasan'})",frozenset({'won'}),0.38461538461538464,0.5384615384615384,0.23076923076923078,0.6,1.1142857142857143,0.023668639053254448,1.1538461538461537
309,"frozenset({'Mahmudullah', 'Mushfiqur Rahim', 'Taskin Ahmed', 'DN', 'Shakib Al Hasan'})",frozenset({'won'}),0.19230769230769232,0.5384615384615384,0.11538461538461539,0.6,1.1142857142857143,0.011834319526627224,1.1538461538461537
310,"frozenset({'Mahmudullah', 'Mushfiqur Rahim', 'Taskin Ahmed', 'Soumya Sarkar', 'DN'})",frozenset({'won'}),0.15384615384615385,0.5384615384615384,0.10256410256410256,0.6666666666666666,1.2380952380952381,0.01972386587771202,1.3846153846153846
311,"frozenset({'Mahmudullah', 'Tamim Iqbal', 'Mushfiqur Rahim', 'Taskin Ahmed', 'DN'})",frozenset({'won'}),0.19230769230769232,0.5384615384615384,0.11538461538461539,0.6,1.1142857142857143,0.011834319526627224,1.1538461538461537
312,"frozenset({'Nasir Hossain', 'Mahmudullah', 'Mustafizur Rahman', 'DN', 'Sabbir Rahman'})",frozenset({'won'}),0.1282051282051282,0.5384615384615384,0.10256410256410256,0.8,1.4857142857142858,0.03353057199211046,2.3076923076923084
313,"frozenset({'Nasir Hossain', 'Mahmudullah', 'Tamim Iqbal', 'Mustafizur Rahman', 'DN'})",frozenset({'won'}),0.1282051282051282,0.5384615384615384,0.10256410256410256,0.8,1.4857142857142858,0.03353057199211046,2.3076923076923084
314,"frozenset({'Mahmudullah', 'Tamim Iqbal', 'Mustafizur Rahman', 'DN', 'Sabbir Rahman'})",frozenset({'won'}),0.20512820512820512,0.5384615384615384,0.11538461538461539,0.5625,1.0446428571428572,0.004930966469428019,1.054945054945055
315,"frozenset({'Mahmudullah', 'Tamim Iqbal', 'Mustafizur Rahman', 'DN', 'Shakib Al Hasan'})",frozenset({'won'}),0.20512820512820512,0.5384615384615384,0.1282051282051282,0.625,1.1607142857142858,0.017751479289940822,1.2307692307692308
