,player-1,player-2,player-3,avg
8818,LH Ferguson,GH Worker,AP Devcich,0.0
8819,LH Ferguson,TG Southee,AP Devcich,0.0
8820,L Ronchi,HK Bennett,AP Devcich,0.0
8821,MJ McClenaghan,HK Bennett,AP Devcich,0.0
8822,SC Kuggeleijn,HK Bennett,AP Devcich,0.0
8823,LRPL Taylor,HK Bennett,AP Devcich,0.0
8824,JS Patel,HK Bennett,AP Devcich,0.0
8825,MS Chapman,HK Bennett,AP Devcich,0.0
8826,HK Bennett,BB McCullum,AP Devcich,0.0
8827,HK Bennett,NL McCullum,AP Devcich,0.0
8828,GD Elliott,HK Bennett,AP Devcich,0.0
8829,HK Bennett,BJ Watling,AP Devcich,0.0
8830,BM Wheeler,HK Bennett,AP Devcich,0.0
8831,GH Worker,HK Bennett,AP Devcich,0.0
8832,TG Southee,HK Bennett,AP Devcich,0.0
8833,L Ronchi,MJ McClenaghan,AP Devcich,0.0
8834,L Ronchi,SC Kuggeleijn,AP Devcich,0.0
8835,L Ronchi,LRPL Taylor,AP Devcich,34.0
8836,L Ronchi,JS Patel,AP Devcich,0.0
8837,L Ronchi,MS Chapman,AP Devcich,0.0
8838,L Ronchi,BB McCullum,AP Devcich,0.0
8839,L Ronchi,NL McCullum,AP Devcich,0.0
8840,L Ronchi,GD Elliott,AP Devcich,0.0
8841,L Ronchi,BJ Watling,AP Devcich,0.0
8842,L Ronchi,BM Wheeler,AP Devcich,0.0
8843,L Ronchi,GH Worker,AP Devcich,0.0
8844,L Ronchi,TG Southee,AP Devcich,13.0
8845,MJ McClenaghan,SC Kuggeleijn,AP Devcich,0.0
8846,LRPL Taylor,MJ McClenaghan,AP Devcich,0.0
8847,JS Patel,MJ McClenaghan,AP Devcich,0.0
8848,MJ McClenaghan,MS Chapman,AP Devcich,0.0
8849,MJ McClenaghan,BB McCullum,AP Devcich,0.0
8850,MJ McClenaghan,NL McCullum,AP Devcich,0.0
8851,GD Elliott,MJ McClenaghan,AP Devcich,0.0
8852,MJ McClenaghan,BJ Watling,AP Devcich,0.0
8853,BM Wheeler,MJ McClenaghan,AP Devcich,0.0
8854,MJ McClenaghan,GH Worker,AP Devcich,0.0
8855,MJ McClenaghan,TG Southee,AP Devcich,0.0
8856,LRPL Taylor,SC Kuggeleijn,AP Devcich,0.0
8857,JS Patel,SC Kuggeleijn,AP Devcich,0.0
8858,MS Chapman,SC Kuggeleijn,AP Devcich,0.0
8859,SC Kuggeleijn,BB McCullum,AP Devcich,0.0
8860,SC Kuggeleijn,NL McCullum,AP Devcich,0.0
8861,GD Elliott,SC Kuggeleijn,AP Devcich,0.0
8862,SC Kuggeleijn,BJ Watling,AP Devcich,0.0
8863,BM Wheeler,SC Kuggeleijn,AP Devcich,0.0
8864,SC Kuggeleijn,GH Worker,AP Devcich,0.0
8865,SC Kuggeleijn,TG Southee,AP Devcich,0.0
8866,LRPL Taylor,JS Patel,AP Devcich,0.0
8867,LRPL Taylor,MS Chapman,AP Devcich,0.0
8868,LRPL Taylor,BB McCullum,AP Devcich,0.0
8869,LRPL Taylor,NL McCullum,AP Devcich,0.0
8870,LRPL Taylor,GD Elliott,AP Devcich,0.0
8871,LRPL Taylor,BJ Watling,AP Devcich,60.0
8872,LRPL Taylor,BM Wheeler,AP Devcich,0.0
8873,LRPL Taylor,GH Worker,AP Devcich,0.0
8874,LRPL Taylor,TG Southee,AP Devcich,41.5
8875,JS Patel,MS Chapman,AP Devcich,0.0
8876,JS Patel,BB McCullum,AP Devcich,0.0
8877,JS Patel,NL McCullum,AP Devcich,0.0
8878,JS Patel,GD Elliott,AP Devcich,0.0
8879,JS Patel,BJ Watling,AP Devcich,0.0
8880,JS Patel,BM Wheeler,AP Devcich,0.0
8881,JS Patel,GH Worker,AP Devcich,0.0
8882,JS Patel,TG Southee,AP Devcich,0.0
8883,MS Chapman,BB McCullum,AP Devcich,0.0
8884,MS Chapman,NL McCullum,AP Devcich,0.0
8885,GD Elliott,MS Chapman,AP Devcich,0.0
8886,MS Chapman,BJ Watling,AP Devcich,0.0
8887,BM Wheeler,MS Chapman,AP Devcich,0.0
8888,MS Chapman,GH Worker,AP Devcich,0.0
8889,MS Chapman,TG Southee,AP Devcich,0.0
8890,NL McCullum,BB McCullum,AP Devcich,0.0
8891,GD Elliott,BB McCullum,AP Devcich,0.0
8892,BJ Watling,BB McCullum,AP Devcich,0.0
8893,BM Wheeler,BB McCullum,AP Devcich,0.0
8894,GH Worker,BB McCullum,AP Devcich,0.0
8895,TG Southee,BB McCullum,AP Devcich,0.0
8896,GD Elliott,NL McCullum,AP Devcich,0.0
8897,BJ Watling,NL McCullum,AP Devcich,0.0
8898,BM Wheeler,NL McCullum,AP Devcich,0.0
8899,GH Worker,NL McCullum,AP Devcich,0.0
8900,TG Southee,NL McCullum,AP Devcich,0.0
8901,GD Elliott,BJ Watling,AP Devcich,0.0
8902,GD Elliott,BM Wheeler,AP Devcich,0.0
8903,GD Elliott,GH Worker,AP Devcich,0.0
8904,GD Elliott,TG Southee,AP Devcich,0.0
8905,BM Wheeler,BJ Watling,AP Devcich,0.0
8906,GH Worker,BJ Watling,AP Devcich,0.0
8907,TG Southee,BJ Watling,AP Devcich,34.0
8908,BM Wheeler,GH Worker,AP Devcich,0.0
8909,BM Wheeler,TG Southee,AP Devcich,0.0
8910,GH Worker,TG Southee,AP Devcich,0.0
8911,TA Blundell,C de Grandhomme,KA Jamieson,52.0
8912,TA Blundell,IS Sodhi,KA Jamieson,0.0
8913,LH Ferguson,TA Blundell,KA Jamieson,0.0
8914,HK Bennett,TA Blundell,KA Jamieson,47.0
8915,L Ronchi,TA Blundell,KA Jamieson,0.0
8916,MJ McClenaghan,TA Blundell,KA Jamieson,0.0
8917,SC Kuggeleijn,TA Blundell,KA Jamieson,0.0
8918,LRPL Taylor,TA Blundell,KA Jamieson,120.0
8919,JS Patel,TA Blundell,KA Jamieson,0.0
8920,MS Chapman,TA Blundell,KA Jamieson,48.0
8921,TA Blundell,BB McCullum,KA Jamieson,0.0
8922,TA Blundell,NL McCullum,KA Jamieson,0.0
8923,GD Elliott,TA Blundell,KA Jamieson,0.0
8924,TA Blundell,BJ Watling,KA Jamieson,0.0
8925,BM Wheeler,TA Blundell,KA Jamieson,0.0
8926,GH Worker,TA Blundell,KA Jamieson,0.0
8927,TG Southee,TA Blundell,KA Jamieson,50.0
8928,IS Sodhi,C de Grandhomme,KA Jamieson,0.0
8929,LH Ferguson,C de Grandhomme,KA Jamieson,0.0
8930,HK Bennett,C de Grandhomme,KA Jamieson,44.0
8931,L Ronchi,C de Grandhomme,KA Jamieson,0.0
8932,MJ McClenaghan,C de Grandhomme,KA Jamieson,0.0
8933,SC Kuggeleijn,C de Grandhomme,KA Jamieson,0.0
8934,LRPL Taylor,C de Grandhomme,KA Jamieson,86.5
8935,JS Patel,C de Grandhomme,KA Jamieson,0.0
8936,MS Chapman,C de Grandhomme,KA Jamieson,31.0
8937,BB McCullum,C de Grandhomme,KA Jamieson,0.0
8938,NL McCullum,C de Grandhomme,KA Jamieson,0.0
8939,GD Elliott,C de Grandhomme,KA Jamieson,0.0
8940,BJ Watling,C de Grandhomme,KA Jamieson,0.0
8941,BM Wheeler,C de Grandhomme,KA Jamieson,0.0
8942,GH Worker,C de Grandhomme,KA Jamieson,0.0
8943,TG Southee,C de Grandhomme,KA Jamieson,45.5
8944,LH Ferguson,IS Sodhi,KA Jamieson,0.0
8945,HK Bennett,IS Sodhi,KA Jamieson,0.0
8946,L Ronchi,IS Sodhi,KA Jamieson,0.0
8947,MJ McClenaghan,IS Sodhi,KA Jamieson,0.0
8948,SC Kuggeleijn,IS Sodhi,KA Jamieson,0.0
8949,LRPL Taylor,IS Sodhi,KA Jamieson,0.0
8950,JS Patel,IS Sodhi,KA Jamieson,0.0
8951,MS Chapman,IS Sodhi,KA Jamieson,0.0
8952,BB McCullum,IS Sodhi,KA Jamieson,0.0
8953,NL McCullum,IS Sodhi,KA Jamieson,0.0
8954,GD Elliott,IS Sodhi,KA Jamieson,0.0
8955,BJ Watling,IS Sodhi,KA Jamieson,0.0
8956,BM Wheeler,IS Sodhi,KA Jamieson,0.0
8957,GH Worker,IS Sodhi,KA Jamieson,0.0
8958,TG Southee,IS Sodhi,KA Jamieson,0.0
8959,LH Ferguson,HK Bennett,KA Jamieson,0.0
8960,L Ronchi,LH Ferguson,KA Jamieson,0.0
8961,MJ McClenaghan,LH Ferguson,KA Jamieson,0.0
8962,SC Kuggeleijn,LH Ferguson,KA Jamieson,0.0
8963,LRPL Taylor,LH Ferguson,KA Jamieson,0.0
8964,JS Patel,LH Ferguson,KA Jamieson,0.0
8965,MS Chapman,LH Ferguson,KA Jamieson,0.0
8966,LH Ferguson,BB McCullum,KA Jamieson,0.0
8967,LH Ferguson,NL McCullum,KA Jamieson,0.0
8968,GD Elliott,LH Ferguson,KA Jamieson,0.0
8969,LH Ferguson,BJ Watling,KA Jamieson,0.0
8970,BM Wheeler,LH Ferguson,KA Jamieson,0.0
8971,LH Ferguson,GH Worker,KA Jamieson,0.0
8972,LH Ferguson,TG Southee,KA Jamieson,0.0
8973,L Ronchi,HK Bennett,KA Jamieson,0.0
8974,MJ McClenaghan,HK Bennett,KA Jamieson,0.0
8975,SC Kuggeleijn,HK Bennett,KA Jamieson,0.0
8976,LRPL Taylor,HK Bennett,KA Jamieson,55.0
8977,JS Patel,HK Bennett,KA Jamieson,0.0
8978,MS Chapman,HK Bennett,KA Jamieson,26.0
8979,HK Bennett,BB McCullum,KA Jamieson,0.0
8980,HK Bennett,NL McCullum,KA Jamieson,0.0
8981,GD Elliott,HK Bennett,KA Jamieson,0.0
8982,HK Bennett,BJ Watling,KA Jamieson,0.0
8983,BM Wheeler,HK Bennett,KA Jamieson,0.0
8984,GH Worker,HK Bennett,KA Jamieson,0.0
8985,TG Southee,HK Bennett,KA Jamieson,14.0
8986,L Ronchi,MJ McClenaghan,KA Jamieson,0.0
8987,L Ronchi,SC Kuggeleijn,KA Jamieson,0.0
8988,L Ronchi,LRPL Taylor,KA Jamieson,0.0
8989,L Ronchi,JS Patel,KA Jamieson,0.0
8990,L Ronchi,MS Chapman,KA Jamieson,0.0
8991,L Ronchi,BB McCullum,KA Jamieson,0.0
8992,L Ronchi,NL McCullum,KA Jamieson,0.0
8993,L Ronchi,GD Elliott,KA Jamieson,0.0
8994,L Ronchi,BJ Watling,KA Jamieson,0.0
8995,L Ronchi,BM Wheeler,KA Jamieson,0.0
8996,L Ronchi,GH Worker,KA Jamieson,0.0
8997,L Ronchi,TG Southee,KA Jamieson,0.0
8998,MJ McClenaghan,SC Kuggeleijn,KA Jamieson,0.0
8999,LRPL Taylor,MJ McClenaghan,KA Jamieson,0.0
9000,JS Patel,MJ McClenaghan,KA Jamieson,0.0
9001,MJ McClenaghan,MS Chapman,KA Jamieson,0.0
9002,MJ McClenaghan,BB McCullum,KA Jamieson,0.0
9003,MJ McClenaghan,NL McCullum,KA Jamieson,0.0
9004,GD Elliott,MJ McClenaghan,KA Jamieson,0.0
9005,MJ McClenaghan,BJ Watling,KA Jamieson,0.0
9006,BM Wheeler,MJ McClenaghan,KA Jamieson,0.0
9007,MJ McClenaghan,GH Worker,KA Jamieson,0.0
9008,MJ McClenaghan,TG Southee,KA Jamieson,0.0
9009,LRPL Taylor,SC Kuggeleijn,KA Jamieson,0.0
9010,JS Patel,SC Kuggeleijn,KA Jamieson,0.0
9011,MS Chapman,SC Kuggeleijn,KA Jamieson,0.0
9012,SC Kuggeleijn,BB McCullum,KA Jamieson,0.0
9013,SC Kuggeleijn,NL McCullum,KA Jamieson,0.0
9014,GD Elliott,SC Kuggeleijn,KA Jamieson,0.0
9015,SC Kuggeleijn,BJ Watling,KA Jamieson,0.0
9016,BM Wheeler,SC Kuggeleijn,KA Jamieson,0.0
9017,SC Kuggeleijn,GH Worker,KA Jamieson,0.0
9018,SC Kuggeleijn,TG Southee,KA Jamieson,0.0
9019,LRPL Taylor,JS Patel,KA Jamieson,0.0
9020,LRPL Taylor,MS Chapman,KA Jamieson,99.0
9021,LRPL Taylor,BB McCullum,KA Jamieson,0.0
9022,LRPL Taylor,NL McCullum,KA Jamieson,0.0
9023,LRPL Taylor,GD Elliott,KA Jamieson,0.0
9024,LRPL Taylor,BJ Watling,KA Jamieson,0.0
9025,LRPL Taylor,BM Wheeler,KA Jamieson,0.0
9026,LRPL Taylor,GH Worker,KA Jamieson,0.0
9027,LRPL Taylor,TG Southee,KA Jamieson,56.5
9028,JS Patel,MS Chapman,KA Jamieson,0.0
9029,JS Patel,BB McCullum,KA Jamieson,0.0
9030,JS Patel,NL McCullum,KA Jamieson,0.0
9031,JS Patel,GD Elliott,KA Jamieson,0.0
9032,JS Patel,BJ Watling,KA Jamieson,0.0
9033,JS Patel,BM Wheeler,KA Jamieson,0.0
9034,JS Patel,GH Worker,KA Jamieson,0.0
9035,JS Patel,TG Southee,KA Jamieson,0.0
9036,MS Chapman,BB McCullum,KA Jamieson,0.0
9037,MS Chapman,NL McCullum,KA Jamieson,0.0
9038,GD Elliott,MS Chapman,KA Jamieson,0.0
9039,MS Chapman,BJ Watling,KA Jamieson,0.0
9040,BM Wheeler,MS Chapman,KA Jamieson,0.0
9041,MS Chapman,GH Worker,KA Jamieson,0.0
9042,MS Chapman,TG Southee,KA Jamieson,29.0
9043,NL McCullum,BB McCullum,KA Jamieson,0.0
9044,GD Elliott,BB McCullum,KA Jamieson,0.0
9045,BJ Watling,BB McCullum,KA Jamieson,0.0
9046,BM Wheeler,BB McCullum,KA Jamieson,0.0
9047,GH Worker,BB McCullum,KA Jamieson,0.0
9048,TG Southee,BB McCullum,KA Jamieson,0.0
9049,GD Elliott,NL McCullum,KA Jamieson,0.0
9050,BJ Watling,NL McCullum,KA Jamieson,0.0
9051,BM Wheeler,NL McCullum,KA Jamieson,0.0
9052,GH Worker,NL McCullum,KA Jamieson,0.0
9053,TG Southee,NL McCullum,KA Jamieson,0.0
9054,GD Elliott,BJ Watling,KA Jamieson,0.0
9055,GD Elliott,BM Wheeler,KA Jamieson,0.0
9056,GD Elliott,GH Worker,KA Jamieson,0.0
9057,GD Elliott,TG Southee,KA Jamieson,0.0
9058,BM Wheeler,BJ Watling,KA Jamieson,0.0
9059,GH Worker,BJ Watling,KA Jamieson,0.0
9060,TG Southee,BJ Watling,KA Jamieson,0.0
9061,BM Wheeler,GH Worker,KA Jamieson,0.0
9062,BM Wheeler,TG Southee,KA Jamieson,0.0
9063,GH Worker,TG Southee,KA Jamieson,0.0
9064,IS Sodhi,TA Blundell,C de Grandhomme,10.0
9065,LH Ferguson,TA Blundell,C de Grandhomme,0.0
9066,HK Bennett,TA Blundell,C de Grandhomme,18.5
9067,L Ronchi,TA Blundell,C de Grandhomme,0.0
9068,MJ McClenaghan,TA Blundell,C de Grandhomme,0.0
9069,SC Kuggeleijn,TA Blundell,C de Grandhomme,0.0
9070,LRPL Taylor,TA Blundell,C de Grandhomme,109.5
9071,JS Patel,TA Blundell,C de Grandhomme,0.0
9072,MS Chapman,TA Blundell,C de Grandhomme,28.0
9073,BB McCullum,TA Blundell,C de Grandhomme,0.0
9074,NL McCullum,TA Blundell,C de Grandhomme,0.0
9075,GD Elliott,TA Blundell,C de Grandhomme,0.0
9076,BJ Watling,TA Blundell,C de Grandhomme,0.0
9077,BM Wheeler,TA Blundell,C de Grandhomme,0.0
9078,GH Worker,TA Blundell,C de Grandhomme,0.0
9079,TG Southee,TA Blundell,C de Grandhomme,20.0
9080,LH Ferguson,TA Blundell,IS Sodhi,0.0
9081,HK Bennett,TA Blundell,IS Sodhi,9.0
9082,L Ronchi,TA Blundell,IS Sodhi,0.0
9083,MJ McClenaghan,TA Blundell,IS Sodhi,0.0
9084,SC Kuggeleijn,TA Blundell,IS Sodhi,0.0
9085,LRPL Taylor,TA Blundell,IS Sodhi,118.0
9086,JS Patel,TA Blundell,IS Sodhi,0.0
9087,MS Chapman,TA Blundell,IS Sodhi,0.0
9088,BB McCullum,TA Blundell,IS Sodhi,0.0
9089,NL McCullum,TA Blundell,IS Sodhi,0.0
9090,GD Elliott,TA Blundell,IS Sodhi,0.0
9091,BJ Watling,TA Blundell,IS Sodhi,0.0
9092,BM Wheeler,TA Blundell,IS Sodhi,0.0
9093,GH Worker,TA Blundell,IS Sodhi,0.0
9094,TG Southee,TA Blundell,IS Sodhi,9.0
9095,HK Bennett,LH Ferguson,TA Blundell,0.0
9096,L Ronchi,LH Ferguson,TA Blundell,0.0
9097,MJ McClenaghan,LH Ferguson,TA Blundell,0.0
9098,SC Kuggeleijn,LH Ferguson,TA Blundell,0.0
9099,LRPL Taylor,LH Ferguson,TA Blundell,0.0
9100,JS Patel,LH Ferguson,TA Blundell,0.0
9101,MS Chapman,LH Ferguson,TA Blundell,0.0
9102,LH Ferguson,TA Blundell,BB McCullum,0.0
9103,LH Ferguson,TA Blundell,NL McCullum,0.0
9104,GD Elliott,LH Ferguson,TA Blundell,0.0
9105,LH Ferguson,TA Blundell,BJ Watling,0.0
9106,BM Wheeler,LH Ferguson,TA Blundell,0.0
9107,LH Ferguson,GH Worker,TA Blundell,0.0
9108,TG Southee,LH Ferguson,TA Blundell,0.0
9109,HK Bennett,TA Blundell,L Ronchi,0.0
9110,HK Bennett,MJ McClenaghan,TA Blundell,0.0
9111,HK Bennett,SC Kuggeleijn,TA Blundell,0.0
9112,HK Bennett,LRPL Taylor,TA Blundell,106.5
9113,HK Bennett,JS Patel,TA Blundell,0.0
9114,HK Bennett,MS Chapman,TA Blundell,23.0
9115,HK Bennett,TA Blundell,BB McCullum,0.0
9116,HK Bennett,TA Blundell,NL McCullum,0.0
9117,HK Bennett,GD Elliott,TA Blundell,0.0
9118,HK Bennett,TA Blundell,BJ Watling,0.0
9119,HK Bennett,BM Wheeler,TA Blundell,0.0
9120,HK Bennett,GH Worker,TA Blundell,0.0
9121,HK Bennett,TG Southee,TA Blundell,17.0
9122,L Ronchi,MJ McClenaghan,TA Blundell,0.0
9123,L Ronchi,SC Kuggeleijn,TA Blundell,0.0
9124,L Ronchi,LRPL Taylor,TA Blundell,0.0
9125,L Ronchi,JS Patel,TA Blundell,0.0
9126,L Ronchi,MS Chapman,TA Blundell,0.0
9127,L Ronchi,TA Blundell,BB McCullum,0.0
9128,L Ronchi,TA Blundell,NL McCullum,0.0
9129,L Ronchi,GD Elliott,TA Blundell,0.0
9130,L Ronchi,TA Blundell,BJ Watling,0.0
9131,L Ronchi,BM Wheeler,TA Blundell,0.0
9132,L Ronchi,GH Worker,TA Blundell,0.0
9133,L Ronchi,TG Southee,TA Blundell,0.0
9134,MJ McClenaghan,SC Kuggeleijn,TA Blundell,0.0
9135,LRPL Taylor,MJ McClenaghan,TA Blundell,0.0
9136,JS Patel,MJ McClenaghan,TA Blundell,0.0
9137,MJ McClenaghan,MS Chapman,TA Blundell,0.0
9138,MJ McClenaghan,TA Blundell,BB McCullum,0.0
9139,MJ McClenaghan,TA Blundell,NL McCullum,0.0
9140,GD Elliott,MJ McClenaghan,TA Blundell,0.0
9141,MJ McClenaghan,TA Blundell,BJ Watling,0.0
9142,BM Wheeler,MJ McClenaghan,TA Blundell,0.0
9143,MJ McClenaghan,GH Worker,TA Blundell,0.0
9144,TG Southee,MJ McClenaghan,TA Blundell,0.0
9145,LRPL Taylor,SC Kuggeleijn,TA Blundell,0.0
9146,JS Patel,SC Kuggeleijn,TA Blundell,0.0
9147,MS Chapman,SC Kuggeleijn,TA Blundell,0.0
9148,SC Kuggeleijn,TA Blundell,BB McCullum,0.0
9149,SC Kuggeleijn,TA Blundell,NL McCullum,0.0
9150,GD Elliott,SC Kuggeleijn,TA Blundell,0.0
9151,SC Kuggeleijn,TA Blundell,BJ Watling,0.0
9152,BM Wheeler,SC Kuggeleijn,TA Blundell,0.0
9153,SC Kuggeleijn,GH Worker,TA Blundell,0.0
9154,TG Southee,SC Kuggeleijn,TA Blundell,0.0
9155,LRPL Taylor,JS Patel,TA Blundell,0.0
9156,LRPL Taylor,MS Chapman,TA Blundell,96.0
9157,LRPL Taylor,TA Blundell,BB McCullum,0.0
9158,LRPL Taylor,TA Blundell,NL McCullum,0.0
9159,LRPL Taylor,GD Elliott,TA Blundell,0.0
9160,LRPL Taylor,TA Blundell,BJ Watling,0.0
9161,LRPL Taylor,BM Wheeler,TA Blundell,0.0
9162,LRPL Taylor,GH Worker,TA Blundell,0.0
9163,LRPL Taylor,TG Southee,TA Blundell,108.0
9164,JS Patel,MS Chapman,TA Blundell,0.0
9165,JS Patel,TA Blundell,BB McCullum,0.0
9166,JS Patel,TA Blundell,NL McCullum,0.0
9167,JS Patel,GD Elliott,TA Blundell,0.0
9168,JS Patel,TA Blundell,BJ Watling,0.0
9169,JS Patel,BM Wheeler,TA Blundell,0.0
9170,JS Patel,GH Worker,TA Blundell,0.0
9171,JS Patel,TG Southee,TA Blundell,0.0
9172,MS Chapman,TA Blundell,BB McCullum,0.0
9173,MS Chapman,TA Blundell,NL McCullum,0.0
9174,GD Elliott,MS Chapman,TA Blundell,0.0
9175,MS Chapman,TA Blundell,BJ Watling,0.0
9176,BM Wheeler,MS Chapman,TA Blundell,0.0
9177,MS Chapman,GH Worker,TA Blundell,0.0
9178,TG Southee,MS Chapman,TA Blundell,26.0
9179,NL McCullum,TA Blundell,BB McCullum,0.0
9180,GD Elliott,TA Blundell,BB McCullum,0.0
9181,BJ Watling,TA Blundell,BB McCullum,0.0
9182,BM Wheeler,TA Blundell,BB McCullum,0.0
9183,GH Worker,TA Blundell,BB McCullum,0.0
9184,TG Southee,TA Blundell,BB McCullum,0.0
9185,GD Elliott,TA Blundell,NL McCullum,0.0
9186,BJ Watling,TA Blundell,NL McCullum,0.0
9187,BM Wheeler,TA Blundell,NL McCullum,0.0
9188,GH Worker,TA Blundell,NL McCullum,0.0
9189,TG Southee,TA Blundell,NL McCullum,0.0
9190,GD Elliott,TA Blundell,BJ Watling,0.0
9191,GD Elliott,BM Wheeler,TA Blundell,0.0
9192,GD Elliott,GH Worker,TA Blundell,0.0
9193,GD Elliott,TG Southee,TA Blundell,0.0
9194,BM Wheeler,TA Blundell,BJ Watling,0.0
9195,GH Worker,TA Blundell,BJ Watling,0.0
9196,TG Southee,TA Blundell,BJ Watling,0.0
9197,BM Wheeler,GH Worker,TA Blundell,0.0
9198,TG Southee,BM Wheeler,TA Blundell,0.0
9199,TG Southee,GH Worker,TA Blundell,0.0
9200,LH Ferguson,IS Sodhi,C de Grandhomme,20.8
9201,HK Bennett,IS Sodhi,C de Grandhomme,1.0
9202,L Ronchi,IS Sodhi,C de Grandhomme,0.0
9203,MJ McClenaghan,IS Sodhi,C de Grandhomme,0.0
9204,SC Kuggeleijn,IS Sodhi,C de Grandhomme,0.0
9205,LRPL Taylor,IS Sodhi,C de Grandhomme,87.3
9206,JS Patel,IS Sodhi,C de Grandhomme,0.0
9207,MS Chapman,IS Sodhi,C de Grandhomme,12.0
9208,BB McCullum,IS Sodhi,C de Grandhomme,0.0
9209,NL McCullum,IS Sodhi,C de Grandhomme,0.0
9210,GD Elliott,IS Sodhi,C de Grandhomme,0.0
9211,BJ Watling,IS Sodhi,C de Grandhomme,0.0
9212,BM Wheeler,IS Sodhi,C de Grandhomme,0.0
9213,GH Worker,IS Sodhi,C de Grandhomme,34.5
9214,TG Southee,IS Sodhi,C de Grandhomme,21.77777777777778
9215,LH Ferguson,HK Bennett,C de Grandhomme,0.0
9216,L Ronchi,LH Ferguson,C de Grandhomme,0.0
9217,MJ McClenaghan,LH Ferguson,C de Grandhomme,0.0
9218,SC Kuggeleijn,LH Ferguson,C de Grandhomme,0.0
9219,LRPL Taylor,LH Ferguson,C de Grandhomme,62.10526315789474
9220,JS Patel,LH Ferguson,C de Grandhomme,0.0
9221,MS Chapman,LH Ferguson,C de Grandhomme,58.0
9222,BB McCullum,LH Ferguson,C de Grandhomme,0.0
9223,LH Ferguson,NL McCullum,C de Grandhomme,0.0
9224,GD Elliott,LH Ferguson,C de Grandhomme,0.0
9225,LH Ferguson,BJ Watling,C de Grandhomme,17.5
9226,BM Wheeler,LH Ferguson,C de Grandhomme,0.0
9227,LH Ferguson,GH Worker,C de Grandhomme,18.0
9228,LH Ferguson,TG Southee,C de Grandhomme,39.875
9229,L Ronchi,HK Bennett,C de Grandhomme,0.0
9230,MJ McClenaghan,HK Bennett,C de Grandhomme,0.0
9231,SC Kuggeleijn,HK Bennett,C de Grandhomme,0.0
9232,LRPL Taylor,HK Bennett,C de Grandhomme,86.0
9233,JS Patel,HK Bennett,C de Grandhomme,0.0
9234,MS Chapman,HK Bennett,C de Grandhomme,6.0
9235,BB McCullum,HK Bennett,C de Grandhomme,0.0
9236,NL McCullum,HK Bennett,C de Grandhomme,0.0
9237,GD Elliott,HK Bennett,C de Grandhomme,0.0
9238,BJ Watling,HK Bennett,C de Grandhomme,0.0
9239,BM Wheeler,HK Bennett,C de Grandhomme,0.0
9240,GH Worker,HK Bennett,C de Grandhomme,0.0
9241,TG Southee,HK Bennett,C de Grandhomme,22.333333333333332
9242,L Ronchi,MJ McClenaghan,C de Grandhomme,0.0
9243,L Ronchi,SC Kuggeleijn,C de Grandhomme,0.0
9244,L Ronchi,LRPL Taylor,C de Grandhomme,57.5
9245,L Ronchi,JS Patel,C de Grandhomme,20.5
9246,L Ronchi,MS Chapman,C de Grandhomme,0.0
9247,L Ronchi,BB McCullum,C de Grandhomme,0.0
9248,L Ronchi,NL McCullum,C de Grandhomme,0.0
9249,L Ronchi,GD Elliott,C de Grandhomme,0.0
9250,L Ronchi,BJ Watling,C de Grandhomme,0.0
9251,L Ronchi,BM Wheeler,C de Grandhomme,0.0
9252,L Ronchi,GH Worker,C de Grandhomme,0.0
9253,L Ronchi,TG Southee,C de Grandhomme,23.5
9254,MJ McClenaghan,SC Kuggeleijn,C de Grandhomme,0.0
9255,LRPL Taylor,MJ McClenaghan,C de Grandhomme,0.0
9256,JS Patel,MJ McClenaghan,C de Grandhomme,0.0
9257,MJ McClenaghan,MS Chapman,C de Grandhomme,0.0
9258,BB McCullum,MJ McClenaghan,C de Grandhomme,0.0
9259,MJ McClenaghan,NL McCullum,C de Grandhomme,0.0
9260,GD Elliott,MJ McClenaghan,C de Grandhomme,0.0
9261,MJ McClenaghan,BJ Watling,C de Grandhomme,0.0
9262,BM Wheeler,MJ McClenaghan,C de Grandhomme,0.0
9263,MJ McClenaghan,GH Worker,C de Grandhomme,0.0
9264,MJ McClenaghan,TG Southee,C de Grandhomme,0.0
9265,LRPL Taylor,SC Kuggeleijn,C de Grandhomme,0.0
9266,JS Patel,SC Kuggeleijn,C de Grandhomme,0.0
9267,MS Chapman,SC Kuggeleijn,C de Grandhomme,0.0
9268,BB McCullum,SC Kuggeleijn,C de Grandhomme,0.0
9269,SC Kuggeleijn,NL McCullum,C de Grandhomme,0.0
9270,GD Elliott,SC Kuggeleijn,C de Grandhomme,0.0
9271,SC Kuggeleijn,BJ Watling,C de Grandhomme,0.0
9272,BM Wheeler,SC Kuggeleijn,C de Grandhomme,0.0
9273,SC Kuggeleijn,GH Worker,C de Grandhomme,0.0
9274,SC Kuggeleijn,TG Southee,C de Grandhomme,0.0
9275,LRPL Taylor,JS Patel,C de Grandhomme,53.0
9276,LRPL Taylor,MS Chapman,C de Grandhomme,64.0
9277,LRPL Taylor,BB McCullum,C de Grandhomme,0.0
9278,LRPL Taylor,NL McCullum,C de Grandhomme,0.0
9279,LRPL Taylor,GD Elliott,C de Grandhomme,0.0
9280,LRPL Taylor,BJ Watling,C de Grandhomme,0.0
9281,LRPL Taylor,BM Wheeler,C de Grandhomme,0.0
9282,LRPL Taylor,GH Worker,C de Grandhomme,99.0
