,player-1,player-2,player-3,combined_avg,sum_of_individual
1192,K Rabada,Imran Tahir,F Behardien,25.259259259259263,22.71
1193,MN van Wyk,Imran Tahir,F Behardien,68.33333333333333,42.79
1194,Imran Tahir,F Behardien,VD Philander,26.83333333333333,23.54
1195,MN van Wyk,K Rabada,F Behardien,64.5,44.510000000000005
1196,F Behardien,RR Rossouw,AL Phehlukwayo,71.33333333333333,68.06
1197,MN van Wyk,F Behardien,RR Rossouw,92.25,81.51
1198,VD Philander,F Behardien,RR Rossouw,78.8,62.260000000000005
1199,MN van Wyk,F Behardien,VD Philander,66.5,45.34
1200,C Jonker,D Elgar,AL Phehlukwayo,32.5,29.220000000000002
1201,C Jonker,H Klaasen,PWA Mulder,64.0,51.9
1202,C Jonker,H Klaasen,K Rabada,50.0,47.92
1203,C Jonker,L Ngidi,AL Phehlukwayo,31.5,27.36
1204,C Jonker,Imran Tahir,AL Phehlukwayo,30.0,27.25
1205,PWA Mulder,D Elgar,H Klaasen,60.0,40.07
1206,D Elgar,H Klaasen,K Rabada,46.0,36.09
1207,PWA Mulder,D Elgar,L Ngidi,16.0,12.88
1208,D Elgar,L Ngidi,AL Phehlukwayo,19.0,15.530000000000001
1209,PWA Mulder,D Elgar,Imran Tahir,16.0,12.77
1210,PWA Mulder,D Elgar,K Rabada,16.0,14.49
1211,DA Miller,D Elgar,AB de Villiers,146.0,77.6
1212,D Elgar,AB de Villiers,Imran Tahir,124.0,49.84
1213,K Rabada,D Elgar,AB de Villiers,124.0,51.56
1214,AL Phehlukwayo,D Elgar,Imran Tahir,17.5,15.42
1215,JT Smuts,H Klaasen,L Ngidi,92.0,71.56
1216,PWA Mulder,H Klaasen,L Ngidi,40.0,38.21
1217,DA Miller,H Klaasen,L Ngidi,82.22222222222223,60.27
1218,H Klaasen,T Shamsi,L Ngidi,72.33333333333333,30.81
1219,H Klaasen,L Ngidi,AL Phehlukwayo,46.0,40.86
1220,H Klaasen,L Ngidi,A Nortje,87.5,32.1
1221,H Klaasen,T Shamsi,RR Hendricks,65.0,52.6
1222,DA Miller,JT Smuts,H Klaasen,142.0,99.21000000000001
1223,DM Dupavillon,JT Smuts,H Klaasen,152.0,69.75
1224,JT Smuts,H Klaasen,T Shamsi,92.0,69.75
1225,JT Smuts,H Klaasen,AL Phehlukwayo,122.0,79.8
1226,JT Smuts,H Klaasen,A Nortje,122.0,71.04
1227,PWA Mulder,Imran Tahir,H Klaasen,58.0,38.1
1228,DA Miller,DM Dupavillon,H Klaasen,71.0,58.46
1229,DA Miller,H Klaasen,T Shamsi,95.25,58.46
1230,DA Miller,H Klaasen,AL Phehlukwayo,72.7,68.51
1231,DA Miller,H Klaasen,A Nortje,115.66666666666669,59.75
1232,DA Miller,D Pretorius,H Klaasen,78.66666666666667,64.6
1233,DM Dupavillon,H Klaasen,AL Phehlukwayo,68.0,39.05
1234,DM Dupavillon,H Klaasen,A Nortje,68.0,30.29
1235,Imran Tahir,H Klaasen,T Shamsi,59.0,30.7
1236,K Rabada,H Klaasen,T Shamsi,33.666666666666664,32.42
1237,H Klaasen,T Shamsi,AL Phehlukwayo,68.2,39.05
1238,H Klaasen,T Shamsi,A Nortje,87.5,30.29
1239,H Klaasen,A Nortje,AL Phehlukwayo,81.0,40.34
1240,PWA Mulder,RR Hendricks,L Ngidi,36.6,32.81
1241,DA Miller,RR Hendricks,L Ngidi,61.90909090909091,54.870000000000005
1242,RR Hendricks,T Shamsi,L Ngidi,26.2,25.41
1243,RR Hendricks,K Rabada,L Ngidi,30.75,28.830000000000002
1244,PWA Mulder,T Shamsi,L Ngidi,11.666666666666664,9.21
1245,PWA Mulder,Imran Tahir,L Ngidi,12.666666666666664,10.91
1246,PWA Mulder,L Ngidi,AL Phehlukwayo,19.83333333333333,19.26
1247,PWA Mulder,L Ngidi,A Nortje,15.5,10.5
1248,DA Miller,CH Morris,L Ngidi,44.4,44.24
1249,CH Morris,L Ngidi,AL Phehlukwayo,28.5,24.830000000000002
1250,DA Miller,BE Hendricks,L Ngidi,36.0,32.27
1251,DA Miller,T Shamsi,L Ngidi,34.0,31.27
1252,DA Miller,Imran Tahir,L Ngidi,45.1,32.97
1253,DA Miller,K Rabada,L Ngidi,40.4,34.690000000000005
1254,DA Miller,L Ngidi,AL Phehlukwayo,41.388888888888886,41.32
1255,DA Miller,L Ngidi,A Nortje,33.2,32.56
1256,DA Miller,D Pretorius,L Ngidi,74.0,37.410000000000004
1257,D Pretorius,T Shamsi,L Ngidi,31.0,7.949999999999999
1258,Imran Tahir,K Rabada,L Ngidi,9.23076923076923,6.93
1259,Imran Tahir,L Ngidi,AL Phehlukwayo,19.08333333333333,13.56
1260,Imran Tahir,L Ngidi,A Nortje,5.0,4.8
1261,Imran Tahir,D Pretorius,L Ngidi,13.833333333333336,9.65
1262,K Rabada,L Ngidi,AL Phehlukwayo,16.2,15.280000000000001
1263,D Pretorius,K Rabada,L Ngidi,15.333333333333336,11.37
1264,D Pretorius,L Ngidi,AL Phehlukwayo,33.333333333333336,18.0
1265,AM Phangiso,AB de Villiers,CH Morris,92.0,61.44
1266,AM Phangiso,Imran Tahir,CH Morris,22.5,18.67
1267,AM Phangiso,K Rabada,CH Morris,25.0,20.39
1268,AM Phangiso,RR Rossouw,CH Morris,73.0,57.39
1269,AM Phangiso,DA Miller,AB de Villiers,108.0,77.93
1270,AM Phangiso,DA Miller,RR Rossouw,111.33333333333331,73.88
1271,AM Phangiso,DA Miller,MN van Wyk,78.0,56.96
1272,AM Phangiso,Imran Tahir,AB de Villiers,57.0,50.17
1273,AM Phangiso,K Rabada,AB de Villiers,66.5,51.89
1274,AM Phangiso,AB de Villiers,VD Philander,62.0,52.72
1275,AM Phangiso,Imran Tahir,T Shamsi,9.0,5.7
1276,AM Phangiso,K Rabada,T Shamsi,24.0,7.42
1277,AM Phangiso,RR Rossouw,M de Lange,132.0,44.42
1278,AM Phangiso,Imran Tahir,K Rabada,18.0,9.120000000000001
1279,AM Phangiso,Imran Tahir,VD Philander,35.0,9.95
1280,AM Phangiso,K Rabada,RR Rossouw,48.0,47.84
1281,AM Phangiso,VD Philander,RR Rossouw,70.0,48.67
1282,AM Phangiso,VD Philander,MN van Wyk,33.0,31.75
1283,PWA Mulder,DA Miller,RR Hendricks,63.5,60.46
1284,PWA Mulder,T Shamsi,RR Hendricks,104.0,31.0
1285,PWA Mulder,K Rabada,RR Hendricks,36.833333333333336,34.42
1286,PWA Mulder,RR Hendricks,AL Phehlukwayo,41.5,41.05
1287,DA Miller,T Shamsi,RR Hendricks,62.28571428571429,53.06
1288,DA Miller,Imran Tahir,RR Hendricks,55.5,54.760000000000005
1289,DA Miller,K Rabada,RR Hendricks,64.63636363636364,56.480000000000004
1290,DA Miller,RR Hendricks,AL Phehlukwayo,66.08333333333333,63.11
1291,DA Miller,D Pretorius,RR Hendricks,73.4,59.2
1292,BE Hendricks,T Shamsi,RR Hendricks,34.333333333333336,24.6
1293,BE Hendricks,K Rabada,RR Hendricks,43.5,28.020000000000003
1294,Imran Tahir,T Shamsi,RR Hendricks,35.0,25.3
1295,K Rabada,T Shamsi,RR Hendricks,52.0,27.020000000000003
1296,T Shamsi,RR Hendricks,AL Phehlukwayo,53.75,33.650000000000006
1297,D Pretorius,T Shamsi,RR Hendricks,35.0,29.740000000000002
1298,K Rabada,RR Hendricks,AL Phehlukwayo,48.41666666666666,37.07000000000001
1299,D Pretorius,RR Hendricks,AL Phehlukwayo,50.66666666666666,39.790000000000006
1300,DA Miller,DM Dupavillon,JT Smuts,87.0,70.21000000000001
1301,DA Miller,JT Smuts,A Nortje,82.5,71.50000000000001
1302,DM Dupavillon,JT Smuts,AL Phehlukwayo,84.0,50.8
1303,DM Dupavillon,JT Smuts,A Nortje,84.0,42.04
1304,JT Smuts,A Nortje,AL Phehlukwayo,62.5,52.09
1305,PWA Mulder,K Rabada,T Shamsi,11.666666666666664,10.82
1306,PWA Mulder,T Shamsi,AL Phehlukwayo,22.0,17.450000000000003
1307,PWA Mulder,Imran Tahir,A Nortje,13.0,10.39
1308,PWA Mulder,K Rabada,A Nortje,14.0,12.11
1309,PWA Mulder,A Nortje,AL Phehlukwayo,27.0,18.740000000000002
1310,DA Miller,T Shamsi,CH Morris,43.5,42.43
1311,DA Miller,CH Morris,AL Phehlukwayo,58.46666666666667,52.480000000000004
1312,DA Miller,D Pretorius,CH Morris,68.75,48.57
1313,AB de Villiers,CH Morris,T Shamsi,60.0,57.44
1314,D Pretorius,AB de Villiers,CH Morris,76.4,63.58
1315,Imran Tahir,T Shamsi,CH Morris,22.4,14.67
1316,K Rabada,T Shamsi,CH Morris,28.8,16.39
1317,T Shamsi,CH Morris,AL Phehlukwayo,41.66666666666666,23.020000000000003
1318,Imran Tahir,K Rabada,CH Morris,20.86206896551724,18.09
1319,DA Miller,Imran Tahir,AB de Villiers,76.65517241379311,75.63
1320,DA Miller,AB de Villiers,RR Rossouw,124.25,114.35000000000001
1321,DA Miller,AB de Villiers,MN van Wyk,100.5,97.43
1322,DA Miller,AB de Villiers,VD Philander,90.25,78.18
1323,DA Miller,D Pretorius,AB de Villiers,82.66666666666667,80.07
1324,DA Miller,T Shamsi,AL Phehlukwayo,44.92307692307693,39.510000000000005
1325,DA Miller,T Shamsi,A Nortje,42.333333333333336,30.75
1326,DA Miller,D Pretorius,T Shamsi,72.0,35.6
1327,DA Miller,RR Rossouw,M de Lange,155.0,69.88
1328,DA Miller,Imran Tahir,RR Rossouw,72.05555555555556,71.58
1329,DA Miller,Imran Tahir,VD Philander,46.25,35.41
1330,DA Miller,Imran Tahir,D Pretorius,53.18181818181818,37.3
1331,DA Miller,K Rabada,RR Rossouw,82.8888888888889,73.30000000000001
1332,DA Miller,K Rabada,MN van Wyk,62.0,56.38
1333,DA Miller,D Pretorius,K Rabada,49.16666666666666,39.02
1334,DA Miller,RR Rossouw,AL Phehlukwayo,134.25,79.92999999999999
1335,DA Miller,RR Rossouw,MN van Wyk,104.25,93.38
1336,DA Miller,VD Philander,RR Rossouw,79.0,74.13
1337,DA Miller,D Pretorius,RR Rossouw,151.0,76.02000000000001
1338,DA Miller,D Pretorius,AL Phehlukwayo,61.444444444444436,45.650000000000006
1339,BE Hendricks,Imran Tahir,AL Phehlukwayo,17.5,12.75
1340,D Pretorius,AB de Villiers,T Shamsi,64.0,50.61
1341,K Rabada,Imran Tahir,AB de Villiers,50.125,49.589999999999996
1342,Imran Tahir,AB de Villiers,RR Rossouw,91.5625,86.59
1343,Imran Tahir,AB de Villiers,VD Philander,57.75,50.42
1344,Imran Tahir,D Pretorius,AB de Villiers,74.5,52.31
1345,MN van Wyk,K Rabada,AB de Villiers,73.5,71.39
1346,K Rabada,D Pretorius,AB de Villiers,69.125,54.03
1347,VD Philander,AB de Villiers,RR Rossouw,111.83333333333331,89.14
1348,D Pretorius,AB de Villiers,AL Phehlukwayo,76.0,60.66
1349,K Rabada,Imran Tahir,T Shamsi,5.222222222222221,5.12
1350,Imran Tahir,T Shamsi,AL Phehlukwayo,21.0,11.75
1351,Imran Tahir,D Pretorius,T Shamsi,11.0,7.84
1352,K Rabada,T Shamsi,AL Phehlukwayo,21.727272727272727,13.47
1353,K Rabada,D Pretorius,T Shamsi,11.0,9.559999999999999
1354,D Pretorius,T Shamsi,AL Phehlukwayo,25.0,16.19
1355,MN van Wyk,Imran Tahir,K Rabada,37.0,28.619999999999997
1356,Imran Tahir,RR Rossouw,AL Phehlukwayo,86.0,52.17
1357,MN van Wyk,Imran Tahir,RR Rossouw,71.33333333333333,65.62
1358,VD Philander,Imran Tahir,RR Rossouw,61.0,46.370000000000005
1359,K Rabada,RR Rossouw,AL Phehlukwayo,86.0,53.89
1360,MN van Wyk,K Rabada,RR Rossouw,84.5,67.34
1361,VD Philander,K Rabada,RR Rossouw,89.0,48.09
1362,MN van Wyk,VD Philander,RR Rossouw,88.0,68.17
