,player-1,player-2,player-3,combined_avg,sum_of_individual
882,AM Phangiso,JP Duminy,Imran Tahir,32.666666666666664,28.099999999999998
883,KJ Abbott,JP Duminy,Imran Tahir,30.90909090909091,26.31
884,JP Duminy,L Ngidi,KA Maharaj,56.0,28.069999999999997
885,JP Duminy,Q de Kock,KA Maharaj,71.33333333333333,70.08999999999999
886,JP Duminy,L Ngidi,AL Phehlukwayo,40.69230769230769,34.26
887,JP Duminy,L Ngidi,CH Morris,45.333333333333336,37.18
888,JP Duminy,L Ngidi,Q de Kock,76.625,68.03999999999999
889,JP Duminy,L Ngidi,F du Plessis,72.42857142857143,69.97
890,AM Phangiso,JP Duminy,MN van Wyk,61.0,49.9
891,KJ Abbott,JP Duminy,MN van Wyk,62.0,48.11
892,RR Rossouw,JP Duminy,AL Phehlukwayo,117.2,72.87
893,AM Phangiso,JP Duminy,AL Phehlukwayo,38.5,36.45
894,JP Duminy,AL Phehlukwayo,Q de Kock,81.80645161290323,76.28
895,KJ Abbott,JP Duminy,AL Phehlukwayo,54.5,34.66
896,RR Rossouw,AM Phangiso,JP Duminy,74.2,66.82
897,RR Rossouw,JP Duminy,Q de Kock,106.6875,106.65
898,RR Rossouw,JP Duminy,KJ Abbott,70.45454545454545,65.03
899,KJ Abbott,AM Phangiso,JP Duminy,32.6,28.61
900,JP Duminy,CH Morris,F du Plessis,82.33333333333333,81.13
901,KJ Abbott,JP Duminy,CH Morris,40.75,37.58
902,JP Duminy,Q de Kock,F du Plessis,114.16981132075472,111.98999999999998
903,RR Hendricks,K Rabada,PWA Mulder,36.833333333333336,34.42
904,T Shamsi,RR Hendricks,PWA Mulder,104.0,31.0
905,RR Hendricks,L Ngidi,PWA Mulder,36.6,32.81
906,RR Hendricks,AL Phehlukwayo,PWA Mulder,41.5,41.050000000000004
907,RR Hendricks,Q de Kock,PWA Mulder,88.33333333333333,74.83000000000001
908,RR Hendricks,F du Plessis,PWA Mulder,103.5,76.76
909,RR Hendricks,K Rabada,HM Amla,79.42857142857143,69.01
910,T Shamsi,RR Hendricks,HM Amla,94.0,65.59
911,DW Steyn,RR Hendricks,HM Amla,72.33333333333333,69.75
912,D Pretorius,RR Hendricks,HM Amla,100.5,71.73
913,RR Hendricks,Imran Tahir,HM Amla,89.0,67.29
914,RR Hendricks,L Ngidi,HM Amla,102.0,67.4
915,RR Hendricks,AL Phehlukwayo,HM Amla,87.75,75.64000000000001
916,HE van der Dussen,RR Hendricks,HM Amla,124.8,102.80000000000001
917,RR Hendricks,D Olivier,HM Amla,83.0,65.59
918,RR Hendricks,F du Plessis,HM Amla,118.16666666666667,111.35
919,RR Hendricks,BE Hendricks,HM Amla,85.5,66.59
920,T Shamsi,RR Hendricks,K Rabada,52.0,27.020000000000003
921,DW Steyn,RR Hendricks,K Rabada,38.42857142857143,31.18
922,RR Hendricks,L Ngidi,K Rabada,30.75,28.83
923,RR Hendricks,AL Phehlukwayo,K Rabada,48.416666666666664,37.07000000000001
924,HE van der Dussen,RR Hendricks,K Rabada,66.375,64.23
925,RR Hendricks,Q de Kock,K Rabada,79.54545454545455,70.85000000000001
926,RR Hendricks,F du Plessis,K Rabada,79.15384615384616,72.78
927,RR Hendricks,K Rabada,BE Hendricks,43.5,28.020000000000003
928,DW Steyn,RR Hendricks,D Elgar,65.0,31.43
929,T Shamsi,DW Steyn,RR Hendricks,53.666666666666664,27.76
930,T Shamsi,D Pretorius,RR Hendricks,35.0,29.740000000000002
931,T Shamsi,RR Hendricks,Imran Tahir,35.0,25.3
932,T Shamsi,RR Hendricks,L Ngidi,26.2,25.41
933,T Shamsi,RR Hendricks,AL Phehlukwayo,53.75,33.650000000000006
934,T Shamsi,RR Hendricks,Q de Kock,99.5,67.43
935,T Shamsi,RR Hendricks,F du Plessis,71.83333333333333,69.36
936,T Shamsi,RR Hendricks,BE Hendricks,34.333333333333336,24.6
937,DW Steyn,RR Hendricks,Imran Tahir,36.42857142857143,29.46
938,DW Steyn,RR Hendricks,C Jonker,86.0,43.260000000000005
939,DW Steyn,RR Hendricks,L Ngidi,32.6,29.57
940,DW Steyn,RR Hendricks,AL Phehlukwayo,48.714285714285715,37.81
941,DW Steyn,RR Hendricks,F du Plessis,83.25,73.52
942,DW Steyn,RR Hendricks,BE Hendricks,43.5,28.76
943,D Pretorius,RR Hendricks,AL Phehlukwayo,50.666666666666664,39.790000000000006
944,D Pretorius,RR Hendricks,HE van der Dussen,85.0,66.95
945,D Pretorius,RR Hendricks,Q de Kock,81.4,73.57
946,D Pretorius,RR Hendricks,F du Plessis,87.33333333333333,75.5
947,RR Hendricks,Q de Kock,Imran Tahir,74.25,69.13000000000001
948,RR Hendricks,F du Plessis,Imran Tahir,78.6,71.06
949,RR Hendricks,Q de Kock,JT Smuts,115.5,108.18
950,RR Hendricks,Q de Kock,L Sipamla,101.5,70.76
951,RR Hendricks,L Ngidi,Q de Kock,78.63636363636364,69.24
952,RR Hendricks,L Ngidi,F du Plessis,84.625,71.17
953,HE van der Dussen,RR Hendricks,AL Phehlukwayo,76.55555555555556,70.86
954,RR Hendricks,AL Phehlukwayo,Q de Kock,92.5,77.48
955,RR Hendricks,AL Phehlukwayo,D Olivier,59.5,33.650000000000006
956,RR Hendricks,AL Phehlukwayo,F du Plessis,82.0909090909091,79.41
957,A Nortje,RR Hendricks,Q de Kock,90.66666666666667,68.72
958,A Nortje,RR Hendricks,F du Plessis,86.0,70.65
959,HE van der Dussen,RR Hendricks,Q de Kock,119.125,104.64
960,HE van der Dussen,RR Hendricks,D Olivier,111.5,60.81
961,HE van der Dussen,RR Hendricks,F du Plessis,111.0,106.57
962,RR Hendricks,Q de Kock,F du Plessis,131.1818181818182,113.19
963,RR Hendricks,Q de Kock,BE Hendricks,79.0,68.43
964,RR Hendricks,F du Plessis,BE Hendricks,92.0,70.36
965,T Shamsi,PWA Mulder,HM Amla,52.0,49.39
966,K Rabada,D Elgar,PWA Mulder,16.0,14.49
967,T Shamsi,K Rabada,PWA Mulder,11.666666666666666,10.82
968,K Rabada,KA Maharaj,PWA Mulder,22.0,14.68
969,A Nortje,K Rabada,PWA Mulder,14.0,12.11
970,K Rabada,Q de Kock,PWA Mulder,76.875,54.65
971,K Rabada,F du Plessis,PWA Mulder,70.85714285714286,56.58
972,D Elgar,PWA Mulder,Imran Tahir,16.0,12.77
973,L Ngidi,D Elgar,PWA Mulder,16.0,12.88
974,T Shamsi,L Ngidi,PWA Mulder,11.666666666666666,9.21
975,T Shamsi,AL Phehlukwayo,PWA Mulder,22.0,17.450000000000003
976,T Shamsi,Q de Kock,PWA Mulder,57.0,51.23
977,DW Steyn,HE van der Dussen,PWA Mulder,50.0,48.77
978,DW Steyn,Q de Kock,PWA Mulder,83.0,55.38999999999999
979,D Pretorius,Q de Kock,PWA Mulder,82.0,57.37
980,D Pretorius,F du Plessis,PWA Mulder,81.0,59.3
981,L Ngidi,PWA Mulder,Imran Tahir,12.666666666666666,10.91
982,A Nortje,PWA Mulder,Imran Tahir,13.0,10.39
983,Q de Kock,PWA Mulder,Imran Tahir,87.75,52.93
984,F du Plessis,PWA Mulder,Imran Tahir,82.5,54.86
985,L Ngidi,KA Maharaj,PWA Mulder,22.0,13.07
986,L Ngidi,AL Phehlukwayo,PWA Mulder,19.833333333333332,19.26
987,A Nortje,L Ngidi,PWA Mulder,15.5,10.5
988,L Ngidi,Q de Kock,PWA Mulder,66.16666666666667,53.04
989,L Ngidi,F du Plessis,PWA Mulder,66.6,54.97
990,A Nortje,AL Phehlukwayo,PWA Mulder,27.0,18.740000000000002
991,AL Phehlukwayo,Q de Kock,PWA Mulder,71.625,61.279999999999994
992,AL Phehlukwayo,F du Plessis,PWA Mulder,66.0,63.21
993,A Nortje,Q de Kock,PWA Mulder,100.0,52.519999999999996
994,A Nortje,F du Plessis,PWA Mulder,97.0,54.449999999999996
995,HE van der Dussen,Q de Kock,PWA Mulder,119.66666666666667,88.44
996,HE van der Dussen,F du Plessis,PWA Mulder,106.66666666666667,90.37
997,Q de Kock,F du Plessis,PWA Mulder,133.85714285714286,96.99000000000001
998,VD Philander,K Rabada,HM Amla,124.0,49.660000000000004
999,MN van Wyk,K Rabada,HM Amla,121.0,68.91
1000,AL Phehlukwayo,K Rabada,HM Amla,55.63636363636363,55.46
1001,D Olivier,K Rabada,HM Amla,58.0,45.410000000000004
1002,Q de Kock,D Elgar,HM Amla,137.0,89.49000000000001
1003,D Elgar,F du Plessis,HM Amla,161.0,91.42
1004,T Shamsi,L Ngidi,HM Amla,49.0,43.800000000000004
1005,T Shamsi,CH Morris,HM Amla,71.5,54.96
1006,DW Steyn,Imran Tahir,HM Amla,51.22727272727273,47.85
1007,DW Steyn,VD Philander,HM Amla,62.25,50.400000000000006
1008,DW Steyn,MN van Wyk,HM Amla,84.66666666666667,69.65
1009,RR Rossouw,DW Steyn,HM Amla,109.23076923076923,86.57
1010,DW Steyn,F du Plessis,HM Amla,93.15,91.91
1011,DW Steyn,KJ Abbott,HM Amla,58.142857142857146,48.36
1012,D Pretorius,HE van der Dussen,HM Amla,102.25,85.34
1013,D Pretorius,Q de Kock,HM Amla,94.42857142857143,91.96000000000001
1014,VD Philander,Imran Tahir,HM Amla,65.875,47.940000000000005
1015,MN van Wyk,Imran Tahir,HM Amla,85.33333333333333,67.19
1016,AL Phehlukwayo,Imran Tahir,HM Amla,55.03846153846154,53.74
1017,F du Plessis,Imran Tahir,HM Amla,91.18518518518519,89.45
1018,BE Hendricks,Imran Tahir,HM Amla,53.5,44.690000000000005
1019,KJ Abbott,Imran Tahir,HM Amla,46.4375,45.900000000000006
1020,MN van Wyk,VD Philander,HM Amla,90.0,69.74000000000001
1021,RR Rossouw,VD Philander,HM Amla,126.33333333333333,86.66
1022,L Ngidi,KA Maharaj,HM Amla,58.0,47.660000000000004
1023,RR Rossouw,MN van Wyk,HM Amla,128.66666666666666,105.91
1024,KJ Abbott,MN van Wyk,HM Amla,105.0,67.7
1025,HE van der Dussen,AL Phehlukwayo,HM Amla,93.45454545454545,89.25
1026,RR Rossouw,AL Phehlukwayo,HM Amla,100.0,92.46000000000001
1027,AL Phehlukwayo,D Olivier,HM Amla,92.5,52.040000000000006
1028,HE van der Dussen,D Olivier,HM Amla,144.5,79.2
1029,RR Rossouw,AM Phangiso,HM Amla,97.0,86.41
1030,RR Rossouw,KJ Abbott,HM Amla,87.0,84.62
1031,AM Phangiso,F du Plessis,HM Amla,98.0,91.75
1032,AM Phangiso,KJ Abbott,HM Amla,57.25,48.2
1033,KJ Abbott,F du Plessis,HM Amla,95.6875,89.96000000000001
1034,Q de Kock,D Elgar,K Rabada,114.0,50.92
1035,D Elgar,F du Plessis,K Rabada,138.0,52.85
1036,D Pretorius,T Shamsi,K Rabada,11.0,9.559999999999999
1037,T Shamsi,K Rabada,Imran Tahir,5.222222222222222,5.12
1038,T Shamsi,AL Phehlukwayo,K Rabada,21.727272727272727,13.47
1039,HE van der Dussen,T Shamsi,K Rabada,55.6,40.63
1040,AM Phangiso,T Shamsi,K Rabada,24.0,7.42
1041,T Shamsi,CH Morris,K Rabada,28.8,16.39
1042,T Shamsi,Q de Kock,K Rabada,52.666666666666664,47.25
1043,T Shamsi,F du Plessis,K Rabada,54.75,49.18
1044,DW Steyn,L Ngidi,K Rabada,10.333333333333334,9.39
1045,DW Steyn,MN van Wyk,K Rabada,37.0,31.08
1046,RR Rossouw,DW Steyn,K Rabada,63.166666666666664,48.0
1047,DW Steyn,CH Morris,K Rabada,23.0,20.550000000000004
1048,DW Steyn,Q de Kock,K Rabada,56.8,51.41
1049,DW Steyn,F du Plessis,K Rabada,58.6875,53.34
1050,D Pretorius,L Ngidi,K Rabada,15.333333333333334,11.37
1051,D Pretorius,HE van der Dussen,K Rabada,55.375,46.77
1052,D Pretorius,Q de Kock,K Rabada,60.26315789473684,53.39
1053,D Pretorius,F du Plessis,K Rabada,56.65,55.32
1054,L Ngidi,K Rabada,Imran Tahir,9.23076923076923,6.930000000000001
1055,MN van Wyk,K Rabada,Imran Tahir,37.0,28.62
1056,HE van der Dussen,K Rabada,Imran Tahir,44.13333333333333,42.330000000000005
1057,AM Phangiso,K Rabada,Imran Tahir,18.0,9.12
1058,CH Morris,K Rabada,Imran Tahir,20.862068965517242,18.09
1059,Q de Kock,K Rabada,Imran Tahir,50.625,48.95
1060,F du Plessis,K Rabada,Imran Tahir,55.96363636363636,50.88
1061,RR Rossouw,VD Philander,K Rabada,89.0,48.09
1062,Q de Kock,KA Maharaj,K Rabada,68.66666666666667,51.11
1063,L Ngidi,AL Phehlukwayo,K Rabada,16.2,15.280000000000001
1064,HE van der Dussen,L Ngidi,K Rabada,43.625,42.440000000000005
1065,L Ngidi,Q de Kock,K Rabada,50.857142857142854,49.06
1066,L Ngidi,F du Plessis,K Rabada,52.92857142857143,50.99
1067,RR Rossouw,MN van Wyk,K Rabada,84.5,67.34
1068,KJ Abbott,MN van Wyk,K Rabada,61.0,29.130000000000003
1069,HE van der Dussen,AL Phehlukwayo,K Rabada,59.125,50.68000000000001
1070,RR Rossouw,AL Phehlukwayo,K Rabada,86.0,53.89
1071,AL Phehlukwayo,Q de Kock,K Rabada,65.5,57.3
1072,AL Phehlukwayo,D Olivier,K Rabada,34.5,13.47
1073,A Nortje,Q de Kock,K Rabada,64.0,48.54
1074,A Nortje,F du Plessis,K Rabada,68.0,50.47
1075,HE van der Dussen,CH Morris,K Rabada,54.57142857142857,53.6
1076,HE van der Dussen,D Olivier,K Rabada,86.5,40.63
1077,HE van der Dussen,F du Plessis,K Rabada,88.0,86.39
1078,RR Rossouw,AM Phangiso,K Rabada,48.0,47.84
1079,CH Morris,F du Plessis,K Rabada,65.92857142857143,62.15
1080,KJ Abbott,CH Morris,K Rabada,21.4,18.6
1081,Q de Kock,F du Plessis,K Rabada,100.05,93.01
1082,DW Steyn,D Elgar,Imran Tahir,35.0,9.53
1083,DW Steyn,C Jonker,D Elgar,89.0,23.33
1084,DW Steyn,L Ngidi,D Elgar,68.0,9.64
1085,DW Steyn,AL Phehlukwayo,D Elgar,92.0,17.880000000000003
1086,DW Steyn,Q de Kock,D Elgar,114.0,51.66
1087,DW Steyn,D Elgar,F du Plessis,138.0,53.589999999999996
1088,AL Phehlukwayo,D Elgar,Imran Tahir,17.5,15.42
1089,Q de Kock,D Elgar,Imran Tahir,114.0,49.2
1090,D Elgar,F du Plessis,Imran Tahir,138.0,51.13
1091,C Jonker,D Elgar,AL Phehlukwayo,32.5,29.220000000000002
1092,L Ngidi,D Elgar,AL Phehlukwayo,19.0,15.530000000000001
1093,Q de Kock,D Elgar,F du Plessis,247.0,93.25999999999999
1094,KJ Abbott,Q de Kock,D Elgar,114.0,49.71
1095,KJ Abbott,D Elgar,F du Plessis,138.0,51.64
1096,JT Smuts,K Verreynne,DM Dupavillon,134.0,74.42
1097,KA Maharaj,K Verreynne,DM Dupavillon,50.0,37.53
1098,L Sipamla,K Verreynne,DM Dupavillon,50.0,37.0
1099,AL Phehlukwayo,K Verreynne,DM Dupavillon,50.0,43.72
1100,A Nortje,K Verreynne,DM Dupavillon,50.0,34.96
1101,KA Maharaj,JT Smuts,DM Dupavillon,84.0,44.61
1102,JT Smuts,L Sipamla,DM Dupavillon,84.0,44.08
1103,JN Malan,JT Smuts,DM Dupavillon,107.0,91.42
1104,AL Phehlukwayo,JT Smuts,DM Dupavillon,84.0,50.8
1105,A Nortje,JT Smuts,DM Dupavillon,84.0,42.04
1106,Q de Kock,JT Smuts,DM Dupavillon,110.0,84.58
1107,JN Malan,T Shamsi,K Verreynne,90.0,84.34
1108,D Pretorius,T Shamsi,Imran Tahir,11.0,7.84
1109,D Pretorius,T Shamsi,L Ngidi,31.0,7.949999999999999
1110,D Pretorius,T Shamsi,AL Phehlukwayo,25.0,16.19
1111,D Pretorius,T Shamsi,HE van der Dussen,89.0,43.35
1112,D Pretorius,T Shamsi,Q de Kock,69.75,49.97
1113,D Pretorius,T Shamsi,F du Plessis,105.75,51.9
1114,T Shamsi,AL Phehlukwayo,Imran Tahir,21.0,11.75
1115,HE van der Dussen,T Shamsi,Imran Tahir,55.666666666666664,38.910000000000004
1116,AM Phangiso,T Shamsi,Imran Tahir,9.0,5.7
1117,T Shamsi,CH Morris,Imran Tahir,22.4,14.67
1118,T Shamsi,Q de Kock,Imran Tahir,52.0,45.53
1119,T Shamsi,F du Plessis,Imran Tahir,67.42857142857143,47.46
1120,JN Malan,T Shamsi,JT Smuts,170.0,91.42
1121,T Shamsi,Q de Kock,JT Smuts,85.0,84.58
1122,JN Malan,T Shamsi,KA Maharaj,65.5,54.53
1123,T Shamsi,Q de Kock,L Sipamla,93.0,47.16
1124,T Shamsi,L Sipamla,BE Hendricks,6.5,4.33
1125,JN Malan,T Shamsi,L Ngidi,64.5,52.480000000000004
1126,T Shamsi,L Ngidi,Q de Kock,55.44444444444444,45.64
1127,JN Malan,T Shamsi,AL Phehlukwayo,64.5,60.72
1128,JN Malan,T Shamsi,A Nortje,65.0,51.96
1129,HE van der Dussen,T Shamsi,AL Phehlukwayo,64.14285714285714,47.260000000000005
1130,T Shamsi,AL Phehlukwayo,CH Morris,41.666666666666664,23.020000000000003
1131,T Shamsi,AL Phehlukwayo,Q de Kock,59.357142857142854,53.879999999999995
1132,T Shamsi,AL Phehlukwayo,D Olivier,69.0,10.05
1133,T Shamsi,AL Phehlukwayo,F du Plessis,57.083333333333336,55.81
1134,HE van der Dussen,T Shamsi,CH Morris,79.5,50.18
1135,HE van der Dussen,T Shamsi,Q de Kock,100.33333333333333,81.03999999999999
1136,HE van der Dussen,T Shamsi,D Olivier,80.0,37.21
1137,HE van der Dussen,T Shamsi,F du Plessis,93.8,82.97
1138,RR Rossouw,T Shamsi,F du Plessis,102.0,86.18
1139,AM Phangiso,T Shamsi,F du Plessis,69.0,49.76
1140,T Shamsi,CH Morris,Q de Kock,66.8,56.8
1141,T Shamsi,CH Morris,F du Plessis,80.75,58.73
1142,T Shamsi,Q de Kock,F du Plessis,110.0,89.59
1143,T Shamsi,Q de Kock,BE Hendricks,70.66666666666667,44.83
1144,KJ Abbott,T Shamsi,F du Plessis,69.0,47.97
1145,JT Smuts,K Verreynne,KA Maharaj,89.0,78.28
1146,L Sipamla,JT Smuts,K Verreynne,134.0,77.75
1147,JN Malan,JT Smuts,K Verreynne,165.0,125.09
1148,AL Phehlukwayo,JT Smuts,K Verreynne,89.0,84.47
1149,A Nortje,JT Smuts,K Verreynne,89.0,75.71000000000001
1150,L Sipamla,KA Maharaj,K Verreynne,50.0,40.86
1151,L Sipamla,AL Phehlukwayo,K Verreynne,50.0,47.050000000000004
1152,L Sipamla,A Nortje,K Verreynne,50.0,38.29
1153,JN Malan,L Ngidi,K Verreynne,90.0,86.15
1154,DW Steyn,D Pretorius,L Ngidi,18.5,12.110000000000001
1155,DW Steyn,D Pretorius,AL Phehlukwayo,28.5,20.35
1156,DW Steyn,HE van der Dussen,D Pretorius,50.0,47.510000000000005
1157,DW Steyn,D Pretorius,F du Plessis,72.0,56.06
1158,DW Steyn,C Jonker,Imran Tahir,86.0,21.36
1159,DW Steyn,VD Philander,Imran Tahir,10.125,10.11
1160,DW Steyn,L Ngidi,Imran Tahir,24.5,7.670000000000001
1161,DW Steyn,AL Phehlukwayo,Imran Tahir,20.11111111111111,15.91
1162,RR Rossouw,DW Steyn,Imran Tahir,51.6,46.28
1163,DW Steyn,CH Morris,Imran Tahir,19.0,18.830000000000002
1164,DW Steyn,F du Plessis,Imran Tahir,55.2,51.620000000000005
1165,DW Steyn,L Ngidi,C Jonker,89.0,21.47
1166,DW Steyn,AL Phehlukwayo,C Jonker,113.0,29.71
1167,RR Rossouw,DW Steyn,VD Philander,57.333333333333336,48.83
1168,DW Steyn,L Ngidi,AL Phehlukwayo,30.666666666666668,16.020000000000003
1169,DW Steyn,L Ngidi,F du Plessis,61.75,51.73
1170,RR Rossouw,DW Steyn,MN van Wyk,70.66666666666667,68.08
1171,DW Steyn,KJ Abbott,MN van Wyk,61.0,29.87
1172,RR Rossouw,DW Steyn,AL Phehlukwayo,87.5,54.629999999999995
1173,DW Steyn,AL Phehlukwayo,Q de Kock,64.33333333333333,58.04
1174,DW Steyn,KJ Abbott,AL Phehlukwayo,17.0,16.42
1175,DW Steyn,Q de Kock,A Nortje,51.0,49.279999999999994
1176,RR Rossouw,DW Steyn,Q de Kock,94.88888888888889,88.41
1177,RR Rossouw,DW Steyn,F du Plessis,95.08333333333333,90.34
1178,RR Rossouw,DW Steyn,KJ Abbott,48.833333333333336,46.79
1179,DW Steyn,Q de Kock,AM Phangiso,69.0,51.989999999999995
1180,DW Steyn,Q de Kock,F du Plessis,98.21739130434783,93.75
1181,DW Steyn,KJ Abbott,F du Plessis,66.16666666666667,52.129999999999995
1182,D Pretorius,L Ngidi,Imran Tahir,13.833333333333334,9.649999999999999
1183,D Pretorius,HE van der Dussen,Imran Tahir,54.0,45.050000000000004
1184,D Pretorius,Q de Kock,Imran Tahir,59.05555555555556,51.67
1185,D Pretorius,F du Plessis,Imran Tahir,60.421052631578945,53.6
1186,D Pretorius,Q de Kock,KA Maharaj,98.0,53.83
1187,D Pretorius,L Ngidi,AL Phehlukwayo,33.333333333333336,18.0
1188,D Pretorius,HE van der Dussen,L Ngidi,49.5,45.160000000000004
1189,D Pretorius,L Ngidi,Q de Kock,60.166666666666664,51.78
1190,D Pretorius,L Ngidi,F du Plessis,70.16666666666667,53.709999999999994
1191,D Pretorius,HE van der Dussen,AL Phehlukwayo,66.57142857142857,53.400000000000006
1192,D Pretorius,AL Phehlukwayo,Q de Kock,75.875,60.019999999999996
1193,D Pretorius,F du Plessis,A Nortje,68.0,53.19
1194,D Pretorius,HE van der Dussen,Q de Kock,109.28571428571429,87.18
1195,D Pretorius,HE van der Dussen,F du Plessis,106.875,89.11
1196,D Pretorius,CH Morris,F du Plessis,71.0,64.87
1197,D Pretorius,Q de Kock,F du Plessis,112.28571428571429,95.72999999999999
1198,D Pretorius,KJ Abbott,F du Plessis,69.0,54.11
1199,AL Phehlukwayo,C Jonker,Imran Tahir,30.0,27.25
1200,RR Rossouw,VD Philander,Imran Tahir,61.0,46.370000000000005
1201,L Ngidi,AL Phehlukwayo,Imran Tahir,19.083333333333332,13.56
1202,A Nortje,L Ngidi,Imran Tahir,5.0,4.8
1203,HE van der Dussen,L Ngidi,Imran Tahir,41.375,40.720000000000006
1204,L Ngidi,Q de Kock,Imran Tahir,50.90909090909091,47.34
1205,L Ngidi,F du Plessis,Imran Tahir,56.27272727272727,49.27
1206,RR Rossouw,MN van Wyk,Imran Tahir,71.33333333333333,65.62
1207,KJ Abbott,MN van Wyk,Imran Tahir,61.0,27.41
1208,HE van der Dussen,AL Phehlukwayo,Imran Tahir,53.785714285714285,48.96000000000001
1209,RR Rossouw,AL Phehlukwayo,Imran Tahir,86.0,52.17
1210,AL Phehlukwayo,Q de Kock,Imran Tahir,63.59375,55.58
1211,BE Hendricks,AL Phehlukwayo,Imran Tahir,17.5,12.75
1212,A Nortje,Q de Kock,Imran Tahir,63.333333333333336,46.82
1213,A Nortje,F du Plessis,Imran Tahir,67.33333333333333,48.75
1214,HE van der Dussen,Q de Kock,Imran Tahir,84.35714285714286,82.74
1215,HE van der Dussen,F du Plessis,Imran Tahir,88.26666666666667,84.67
1216,AM Phangiso,F du Plessis,Imran Tahir,56.5,51.46
1217,AM Phangiso,KJ Abbott,Imran Tahir,9.0,7.91
1218,CH Morris,F du Plessis,Imran Tahir,63.857142857142854,60.43
1219,KJ Abbott,CH Morris,Imran Tahir,20.2,16.88
1220,Q de Kock,F du Plessis,Imran Tahir,98.0,91.29
1221,JT Smuts,L Sipamla,KA Maharaj,84.0,47.94
1222,JN Malan,JT Smuts,KA Maharaj,138.5,95.28
1223,AL Phehlukwayo,JT Smuts,KA Maharaj,62.5,54.66
1224,A Nortje,JT Smuts,KA Maharaj,62.5,45.9
1225,JN Malan,JT Smuts,L Sipamla,107.0,94.75
1226,A Nortje,JT Smuts,L Sipamla,84.0,45.37
1227,Q de Kock,JT Smuts,L Sipamla,111.33333333333333,87.91
1228,JN Malan,L Ngidi,JT Smuts,170.0,93.23
1229,JN Malan,AL Phehlukwayo,JT Smuts,138.5,101.47
1230,JN Malan,JT Smuts,A Nortje,138.5,92.71000000000001
1231,JN Malan,Q de Kock,JT Smuts,151.5,135.25
1232,A Nortje,AL Phehlukwayo,JT Smuts,62.5,52.09
1233,AL Phehlukwayo,JT Smuts,Q de Kock,94.75,94.63
1234,HE van der Dussen,Q de Kock,JT Smuts,128.5,121.78999999999999
1235,BE Hendricks,Q de Kock,JT Smuts,108.5,85.58
1236,L Ngidi,C Jonker,AL Phehlukwayo,31.5,27.36
1237,RR Rossouw,MN van Wyk,VD Philander,88.0,68.17
1238,RR Rossouw,AM Phangiso,VD Philander,70.0,48.67
1239,JN Malan,L Ngidi,KA Maharaj,65.5,56.34
1240,AL Phehlukwayo,KA Maharaj,CH Morris,35.0,26.880000000000003
1241,CH Morris,KA Maharaj,Q de Kock,83.5,60.66
1242,L Ngidi,Q de Kock,L Sipamla,93.0,48.97
1243,BE Hendricks,L Ngidi,L Sipamla,6.5,6.140000000000001
1244,AL Phehlukwayo,Q de Kock,L Sipamla,75.33333333333333,57.209999999999994
1245,HE van der Dussen,Q de Kock,L Sipamla,114.5,84.36999999999999
1246,BE Hendricks,Q de Kock,L Sipamla,94.5,48.16
1247,JN Malan,L Ngidi,AL Phehlukwayo,64.5,62.53
1248,JN Malan,L Ngidi,A Nortje,65.0,53.77
1249,HE van der Dussen,L Ngidi,AL Phehlukwayo,51.333333333333336,49.07000000000001
1250,L Ngidi,AL Phehlukwayo,CH Morris,28.5,24.830000000000002
1251,L Ngidi,Q de Kock,AL Phehlukwayo,58.705882352941174,55.69
1252,A Nortje,L Ngidi,F du Plessis,62.5,48.86
1253,HE van der Dussen,L Ngidi,Q de Kock,98.3,82.85
1254,HE van der Dussen,L Ngidi,F du Plessis,87.625,84.78
1255,L Ngidi,F du Plessis,Q de Kock,95.8,91.4
1256,BE Hendricks,L Ngidi,Q de Kock,89.5,46.64
1257,HE van der Dussen,AL Phehlukwayo,CH Morris,63.42857142857143,60.230000000000004
1258,HE van der Dussen,AL Phehlukwayo,Q de Kock,93.8125,91.09
1259,HE van der Dussen,AL Phehlukwayo,D Olivier,121.0,47.260000000000005
1260,HE van der Dussen,AL Phehlukwayo,F du Plessis,96.5,93.02000000000001
1261,RR Rossouw,AL Phehlukwayo,Q de Kock,135.4,94.3
1262,RR Rossouw,AL Phehlukwayo,F du Plessis,125.4,96.22999999999999
1263,RR Rossouw,KJ Abbott,AL Phehlukwayo,83.0,52.68000000000001
1264,AL Phehlukwayo,F du Plessis,CH Morris,73.94444444444444,68.78
1265,AL Phehlukwayo,F du Plessis,Q de Kock,105.35,99.64
1266,BE Hendricks,AL Phehlukwayo,Q de Kock,64.8,54.879999999999995
1267,A Nortje,HE van der Dussen,Q de Kock,83.66666666666667,82.33
1268,A Nortje,HE van der Dussen,F du Plessis,87.66666666666667,84.25999999999999
1269,A Nortje,Q de Kock,F du Plessis,119.0,90.88
1270,HE van der Dussen,CH Morris,F du Plessis,102.42857142857143,95.94
1271,HE van der Dussen,Q de Kock,F du Plessis,130.66666666666666,126.79999999999998
1272,HE van der Dussen,D Olivier,F du Plessis,90.5,82.97
1273,RR Rossouw,AM Phangiso,KJ Abbott,59.75,46.63
1274,BE Hendricks,CH Morris,Q de Kock,68.0,57.8
