,player-1,player-2,player-3,player-4,combined_avg,sum_of_individual
2350,KA Maharaj,D Pretorius,DA Miller,Q de Kock,169.0,83.28999999999999
2351,K Rabada,KA Maharaj,DA Miller,Q de Kock,101.5,80.57
2352,KA Maharaj,D Pretorius,DA Miller,AL Phehlukwayo,71.0,49.510000000000005
2353,K Rabada,KA Maharaj,DA Miller,AL Phehlukwayo,71.0,46.790000000000006
2354,L Ngidi,KA Maharaj,DA Miller,AL Phehlukwayo,50.33333333333334,45.18000000000001
2355,K Rabada,KA Maharaj,D Pretorius,DA Miller,71.0,42.879999999999995
2356,JT Smuts,KA Maharaj,L Ngidi,DA Miller,78.0,75.88
2357,A Nortje,KA Maharaj,JN Malan,T Shamsi,66.0,55.82
2358,A Nortje,KA Maharaj,H Klaasen,T Shamsi,88.5,34.15
2359,A Nortje,KA Maharaj,H Klaasen,K Verreynne,115.33333333333331,67.82
2360,A Nortje,JT Smuts,KA Maharaj,K Verreynne,89.0,79.57
2361,A Nortje,KA Maharaj,JN Malan,H Klaasen,132.33333333333334,84.82
2362,A Nortje,JT Smuts,KA Maharaj,JN Malan,138.5,96.57
2363,A Nortje,L Ngidi,KA Maharaj,JN Malan,66.0,57.63
2364,A Nortje,KA Maharaj,H Klaasen,Q de Kock,95.33333333333331,77.97999999999999
2365,A Nortje,KA Maharaj,H Klaasen,AL Phehlukwayo,81.66666666666667,44.2
2366,A Nortje,JT Smuts,KA Maharaj,H Klaasen,122.0,74.9
2367,A Nortje,L Ngidi,KA Maharaj,H Klaasen,88.5,35.96
2368,A Nortje,JT Smuts,KA Maharaj,AL Phehlukwayo,62.5,55.95
2369,KA Maharaj,HM Amla,JP Duminy,CH Morris,83.0,81.22
2370,L Ngidi,KA Maharaj,HM Amla,JP Duminy,96.0,70.06
2371,KA Maharaj,HM Amla,JP Duminy,WD Parnell,83.0,76.06
2372,L Ngidi,KA Maharaj,JP Duminy,H Klaasen,73.0,57.07
2373,AL Phehlukwayo,KA Maharaj,JP Duminy,Q de Kock,82.0,80.14
2374,K Rabada,KA Maharaj,JP Duminy,Q de Kock,74.0,73.50999999999999
2375,L Ngidi,KA Maharaj,JP Duminy,Q de Kock,79.0,71.9
2376,L Ngidi,KA Maharaj,JP Duminy,AL Phehlukwayo,65.0,38.120000000000005
2377,L Ngidi,KA Maharaj,JP Duminy,RR Hendricks,58.0,51.67
2378,KA Maharaj,JN Malan,K Verreynne,T Shamsi,91.0,88.2
2379,H Klaasen,KA Maharaj,K Verreynne,T Shamsi,113.5,66.53
2380,KA Maharaj,JN Malan,H Klaasen,T Shamsi,152.5,83.53
2381,AL Phehlukwayo,KA Maharaj,JN Malan,T Shamsi,65.5,64.58
2382,JT Smuts,KA Maharaj,JN Malan,T Shamsi,170.0,95.28
2383,L Ngidi,KA Maharaj,JN Malan,T Shamsi,65.5,56.34
2384,Q de Kock,KA Maharaj,H Klaasen,T Shamsi,95.5,76.69
2385,AL Phehlukwayo,KA Maharaj,H Klaasen,T Shamsi,88.0,42.91
2386,JT Smuts,KA Maharaj,H Klaasen,T Shamsi,92.0,73.61
2387,L Ngidi,KA Maharaj,H Klaasen,T Shamsi,88.0,34.67
2388,KA Maharaj,HM Amla,AB de Villiers,Q de Kock,145.0,134.14999999999998
2389,Q de Kock,KA Maharaj,HM Amla,CH Morris,123.0,102.65
2390,KA Maharaj,HM Amla,D Pretorius,Q de Kock,122.0,95.82
2391,K Rabada,KA Maharaj,HM Amla,Q de Kock,95.0,93.1
2392,L Ngidi,KA Maharaj,HM Amla,AL Phehlukwayo,67.0,57.71000000000001
2393,Q de Kock,KA Maharaj,AB de Villiers,CH Morris,123.0,105.13
2394,AL Phehlukwayo,KA Maharaj,AB de Villiers,CH Morris,87.0,71.35
2395,KA Maharaj,AB de Villiers,D Pretorius,CH Morris,87.0,67.44
2396,AL Phehlukwayo,KA Maharaj,AB de Villiers,Q de Kock,150.0,102.21
2397,KA Maharaj,AB de Villiers,D Pretorius,Q de Kock,150.0,98.3
2398,K Rabada,KA Maharaj,AB de Villiers,Q de Kock,105.5,95.58
2399,AL Phehlukwayo,Q de Kock,KA Maharaj,CH Morris,133.0,70.71
2400,Q de Kock,KA Maharaj,D Pretorius,CH Morris,133.0,66.8
2401,K Rabada,Q de Kock,KA Maharaj,CH Morris,83.5,64.08
2402,AL Phehlukwayo,KA Maharaj,D Pretorius,CH Morris,35.0,33.02
2403,K Rabada,AL Phehlukwayo,KA Maharaj,CH Morris,35.0,30.300000000000004
2404,K Rabada,KA Maharaj,D Pretorius,CH Morris,35.0,26.39
2405,H Klaasen,KA Maharaj,JN Malan,K Verreynne,165.66666666666666,117.2
2406,JT Smuts,KA Maharaj,JN Malan,K Verreynne,165.0,128.95
2407,L Ngidi,KA Maharaj,JN Malan,K Verreynne,91.0,90.01
2408,H Klaasen,KA Maharaj,K Verreynne,Q de Kock,128.66666666666666,110.36
2409,H Klaasen,KA Maharaj,K Verreynne,AL Phehlukwayo,115.0,76.58
2410,H Klaasen,JT Smuts,KA Maharaj,K Verreynne,148.5,107.28
2411,H Klaasen,L Ngidi,KA Maharaj,K Verreynne,113.5,68.34
2412,JT Smuts,KA Maharaj,K Verreynne,AL Phehlukwayo,89.0,88.33
2413,KA Maharaj,JN Malan,H Klaasen,Q de Kock,145.66666666666666,127.36
2414,KA Maharaj,JN Malan,H Klaasen,AL Phehlukwayo,132.0,93.58
2415,JT Smuts,KA Maharaj,JN Malan,H Klaasen,198.0,124.28
2416,L Ngidi,KA Maharaj,JN Malan,H Klaasen,152.5,85.34
2417,JT Smuts,KA Maharaj,JN Malan,Q de Kock,151.5,139.11
2418,JT Smuts,KA Maharaj,JN Malan,AL Phehlukwayo,138.5,105.33
2419,JT Smuts,KA Maharaj,JN Malan,L Ngidi,170.0,97.09
2420,JT Smuts,KA Maharaj,H Klaasen,Q de Kock,135.0,117.44
2421,L Ngidi,KA Maharaj,H Klaasen,Q de Kock,83.0,78.5
2422,JT Smuts,KA Maharaj,H Klaasen,AL Phehlukwayo,122.0,83.66
2423,L Ngidi,KA Maharaj,H Klaasen,AL Phehlukwayo,73.33333333333333,44.72
2424,JT Smuts,KA Maharaj,L Ngidi,H Klaasen,92.0,75.42
2425,AL Phehlukwayo,KA Maharaj,D Pretorius,Q de Kock,98.0,63.879999999999995
2426,K Rabada,AL Phehlukwayo,KA Maharaj,Q de Kock,87.5,61.16
2427,K Rabada,KA Maharaj,D Pretorius,Q de Kock,98.0,57.25
2428,HM Amla,F Behardien,JP Duminy,DA Miller,117.1818181818182,111.44
2429,AB de Villiers,F Behardien,JP Duminy,DA Miller,141.25,113.92000000000002
2430,KJ Abbott,F Behardien,JP Duminy,DA Miller,81.4,71.66
2431,MN van Wyk,F Behardien,JP Duminy,DA Miller,203.0,92.95
2432,AM Phangiso,F Behardien,JP Duminy,DA Miller,115.66666666666669,73.44999999999999
2433,F Behardien,JP Duminy,DA Miller,Q de Kock,129.54545454545453,113.27999999999999
2434,F Behardien,JP Duminy,DA Miller,Imran Tahir,74.16666666666667,71.14999999999999
2435,F Behardien,JP Duminy,DA Miller,AL Phehlukwayo,91.33333333333331,79.49999999999999
2436,F Behardien,JP Duminy,DA Miller,D Pretorius,116.0,75.58999999999999
2437,F Behardien,JP Duminy,DA Miller,RR Rossouw,111.0,109.86999999999999
2438,F Behardien,JP Duminy,DA Miller,WD Parnell,102.4,77.25999999999999
2439,DW Steyn,F Behardien,JP Duminy,DA Miller,80.0,73.61
2440,HM Amla,F Behardien,AB de Villiers,DA Miller,168.06666666666666,133.51
2441,KJ Abbott,HM Amla,F Behardien,DA Miller,100.875,91.25
2442,HM Amla,MN van Wyk,F Behardien,DA Miller,144.0,112.54000000000002
2443,HM Amla,AM Phangiso,F Behardien,DA Miller,100.0,93.03999999999999
2444,HM Amla,F Behardien,DA Miller,Imran Tahir,97.05882352941177,90.74
2445,HM Amla,F Behardien,DA Miller,AL Phehlukwayo,112.0,99.08999999999999
2446,HM Amla,F Behardien,DA Miller,D Pretorius,112.0,95.17999999999999
2447,HM Amla,F Behardien,DA Miller,D Wiese,130.0,106.03999999999999
2448,HM Amla,F Behardien,DA Miller,RR Rossouw,160.0,129.45999999999998
2449,HM Amla,F Behardien,DA Miller,WD Parnell,161.0,96.85
2450,HM Amla,F Behardien,DW Steyn,DA Miller,106.64285714285714,93.19999999999999
2451,F Behardien,AB de Villiers,DA Miller,CH Morris,162.0,104.49000000000001
2452,KJ Abbott,F Behardien,AB de Villiers,DA Miller,144.8,93.72999999999999
2453,MN van Wyk,F Behardien,AB de Villiers,DA Miller,134.75,115.02000000000001
2454,AM Phangiso,F Behardien,AB de Villiers,DA Miller,142.66666666666666,95.52000000000001
2455,D Elgar,F Behardien,AB de Villiers,DA Miller,162.0,95.19
2456,F Behardien,AB de Villiers,DA Miller,Q de Kock,173.0,135.35000000000002
2457,F Behardien,AB de Villiers,DA Miller,Imran Tahir,115.71428571428572,93.22000000000001
2458,F Behardien,AB de Villiers,DA Miller,AL Phehlukwayo,140.0,101.57000000000001
2459,F Behardien,AB de Villiers,DA Miller,D Pretorius,140.0,97.66000000000001
2460,K Rabada,F Behardien,AB de Villiers,DA Miller,112.625,94.94
2461,F Behardien,AB de Villiers,DA Miller,RR Rossouw,157.11111111111111,131.94
2462,F Behardien,AB de Villiers,DA Miller,WD Parnell,173.0,99.33000000000001
2463,DW Steyn,F Behardien,AB de Villiers,DA Miller,115.42857142857143,95.68
2464,AL Phehlukwayo,F Behardien,DA Miller,CH Morris,123.0,70.07000000000001
2465,F Behardien,D Pretorius,DA Miller,CH Morris,123.0,66.16
2466,KJ Abbott,MN van Wyk,F Behardien,DA Miller,149.0,72.75999999999999
2467,KJ Abbott,AM Phangiso,F Behardien,DA Miller,85.5,53.260000000000005
2468,KJ Abbott,F Behardien,DA Miller,D Wiese,91.0,66.26
2469,KJ Abbott,F Behardien,DA Miller,RR Rossouw,95.875,89.68
2470,KJ Abbott,F Behardien,DA Miller,WD Parnell,91.5,57.07000000000001
2471,AM Phangiso,MN van Wyk,F Behardien,DA Miller,119.0,74.55000000000001
2472,MN van Wyk,F Behardien,DA Miller,Imran Tahir,86.66666666666669,72.25000000000001
2473,D Wiese,MN van Wyk,F Behardien,DA Miller,96.66666666666669,87.55000000000001
2474,K Rabada,MN van Wyk,F Behardien,DA Miller,89.5,73.97
2475,MN van Wyk,F Behardien,DA Miller,RR Rossouw,138.5,110.97000000000001
2476,MN van Wyk,F Behardien,DA Miller,WD Parnell,172.0,78.36000000000001
2477,MN van Wyk,F Behardien,DW Steyn,DA Miller,86.0,74.71000000000001
2478,AM Phangiso,F Behardien,DA Miller,Imran Tahir,66.0,52.75
2479,AM Phangiso,F Behardien,DA Miller,AL Phehlukwayo,64.0,61.099999999999994
2480,AM Phangiso,F Behardien,DA Miller,D Pretorius,64.0,57.19
2481,D Wiese,AM Phangiso,F Behardien,DA Miller,84.0,68.05000000000001
2482,K Rabada,AM Phangiso,F Behardien,DA Miller,60.0,54.47
2483,AM Phangiso,F Behardien,DA Miller,RR Rossouw,140.33333333333334,91.47
2484,AM Phangiso,F Behardien,DA Miller,WD Parnell,82.0,58.86
2485,AM Phangiso,F Behardien,DW Steyn,DA Miller,66.0,55.21
2486,F Behardien,D Elgar,DA Miller,Q de Kock,152.0,94.55
2487,AL Phehlukwayo,F Behardien,DA Miller,Q de Kock,149.75,100.93
2488,F Behardien,D Pretorius,DA Miller,Q de Kock,166.0,97.02
2489,K Rabada,F Behardien,DA Miller,Q de Kock,107.08333333333331,94.3
2490,WD Parnell,F Behardien,DA Miller,Q de Kock,110.0,98.69
2491,F Behardien,DW Steyn,DA Miller,Q de Kock,103.5,95.03999999999999
2492,D Wiese,F Behardien,DA Miller,Imran Tahir,72.66666666666667,65.75000000000001
2493,F Behardien,D Pretorius,DA Miller,AL Phehlukwayo,76.0,63.239999999999995
2494,RR Rossouw,F Behardien,DA Miller,AL Phehlukwayo,102.5,97.52
2495,K Rabada,F Behardien,DA Miller,D Pretorius,76.0,56.61
2496,WD Parnell,F Behardien,DA Miller,D Pretorius,64.0,61.0
2497,D Wiese,F Behardien,DA Miller,RR Rossouw,116.0,104.47000000000001
2498,D Wiese,F Behardien,DW Steyn,DA Miller,72.0,68.21000000000001
2499,WD Parnell,F Behardien,DA Miller,RR Rossouw,129.5,95.28
2500,F Behardien,DW Steyn,DA Miller,RR Rossouw,92.9,91.63
2501,AM Phangiso,F Behardien,JP Duminy,T Shamsi,60.5,43.989999999999995
2502,D Pretorius,F Behardien,JP Duminy,T Shamsi,46.5,46.129999999999995
2503,F Behardien,JP Duminy,WD Parnell,T Shamsi,48.0,47.8
2504,AB de Villiers,F Behardien,JP Duminy,HM Amla,133.85714285714286,126.45000000000002
2505,AM Phangiso,F Behardien,JP Duminy,HM Amla,94.0,85.97999999999999
2506,F Behardien,JP Duminy,HM Amla,Imran Tahir,86.58333333333331,83.67999999999999
2507,F Behardien,JP Duminy,HM Amla,AL Phehlukwayo,97.2,92.02999999999999
2508,D Wiese,F Behardien,JP Duminy,HM Amla,111.5,98.98
2509,D Paterson,F Behardien,JP Duminy,HM Amla,122.0,81.97999999999999
2510,F Behardien,JP Duminy,HM Amla,WD Parnell,119.28571428571428,89.78999999999999
2511,DW Steyn,F Behardien,JP Duminy,HM Amla,95.85714285714286,86.14
2512,F Behardien,JP Duminy,AB de Villiers,Q de Kock,135.88888888888889,128.29
2513,F Behardien,JP Duminy,AB de Villiers,Imran Tahir,88.0,86.16
2514,F Behardien,JP Duminy,AB de Villiers,AL Phehlukwayo,106.0,94.50999999999999
2515,F Behardien,JP Duminy,AB de Villiers,D Pretorius,140.33333333333334,90.6
2516,K Rabada,F Behardien,JP Duminy,AB de Villiers,88.375,87.88
2517,D Paterson,F Behardien,JP Duminy,AB de Villiers,213.0,84.46
2518,DW Steyn,F Behardien,JP Duminy,AB de Villiers,100.42857142857143,88.62
2519,KJ Abbott,F Behardien,JP Duminy,CH Morris,59.25,55.17
2520,F Behardien,JP Duminy,D Wiese,CH Morris,151.0,69.96
2521,KJ Abbott,MN van Wyk,F Behardien,JP Duminy,74.0,65.69999999999999
2522,KJ Abbott,F Behardien,JP Duminy,Imran Tahir,44.5,43.900000000000006
2523,KJ Abbott,K Rabada,F Behardien,JP Duminy,46.5,45.62
2524,AM Phangiso,MN van Wyk,F Behardien,JP Duminy,73.0,67.49000000000001
2525,MN van Wyk,F Behardien,JP Duminy,WD Parnell,85.0,71.3
2526,AM Phangiso,F Behardien,JP Duminy,Imran Tahir,54.66666666666666,45.69
2527,AM Phangiso,F Behardien,JP Duminy,AL Phehlukwayo,69.5,54.03999999999999
2528,AM Phangiso,F Behardien,JP Duminy,D Pretorius,69.5,50.129999999999995
2529,K Rabada,AM Phangiso,F Behardien,JP Duminy,69.75,47.41
2530,AM Phangiso,F Behardien,JP Duminy,RR Rossouw,92.4,84.41
2531,AM Phangiso,F Behardien,JP Duminy,WD Parnell,65.8,51.8
2532,Imran Tahir,F Behardien,JP Duminy,Q de Kock,96.47826086956522,85.52
2533,AL Phehlukwayo,F Behardien,JP Duminy,Q de Kock,116.25,93.87
2534,D Pretorius,F Behardien,JP Duminy,Q de Kock,93.8,89.96
2535,F Behardien,JP Duminy,D Wiese,Q de Kock,129.0,100.82
2536,K Rabada,F Behardien,JP Duminy,Q de Kock,97.5909090909091,87.24
2537,RR Rossouw,F Behardien,JP Duminy,Q de Kock,127.9090909090909,124.24
2538,F Behardien,JP Duminy,WD Parnell,Q de Kock,110.9,91.63
2539,DW Steyn,F Behardien,JP Duminy,Q de Kock,128.83333333333334,87.97999999999999
2540,K Rabada,F Behardien,JP Duminy,Imran Tahir,47.0,45.11
2541,F Behardien,JP Duminy,WD Parnell,Imran Tahir,56.875,49.5
2542,DW Steyn,F Behardien,JP Duminy,Imran Tahir,51.66666666666666,45.85
2543,RR Rossouw,F Behardien,JP Duminy,AL Phehlukwayo,110.0,90.46
2544,F Behardien,JP Duminy,WD Parnell,AL Phehlukwayo,68.75,57.849999999999994
2545,DW Steyn,F Behardien,JP Duminy,AL Phehlukwayo,61.0,54.2
2546,K Rabada,F Behardien,JP Duminy,D Pretorius,55.75,49.55
2547,F Behardien,JP Duminy,WD Parnell,D Pretorius,79.5,53.94
2548,K Rabada,F Behardien,JP Duminy,RR Rossouw,88.875,83.83
2549,K Rabada,F Behardien,JP Duminy,WD Parnell,61.0,51.22
2550,K Rabada,DW Steyn,F Behardien,JP Duminy,60.8,47.57
2551,F Behardien,JP Duminy,WD Parnell,RR Rossouw,113.0,88.22
2552,DW Steyn,F Behardien,JP Duminy,WD Parnell,58.5,51.96
2553,F Behardien,AB de Villiers,HM Amla,T Shamsi,107.25,104.05000000000001
2554,F Behardien,CH Morris,HM Amla,T Shamsi,100.5,72.55000000000001
2555,Q de Kock,F Behardien,HM Amla,T Shamsi,105.2,103.41
2556,Imran Tahir,F Behardien,HM Amla,T Shamsi,69.75,61.28
2557,K Rabada,F Behardien,HM Amla,T Shamsi,73.5,63.0
2558,WD Parnell,F Behardien,HM Amla,T Shamsi,82.33333333333333,67.39
2559,AM Phangiso,F Behardien,AB de Villiers,T Shamsi,93.0,66.06
2560,Q de Kock,F Behardien,AB de Villiers,T Shamsi,115.25,105.89
2561,F Behardien,D Pretorius,AB de Villiers,T Shamsi,100.0,68.2
2562,K Rabada,F Behardien,AB de Villiers,T Shamsi,65.75,65.47999999999999
2563,WD Parnell,F Behardien,AB de Villiers,T Shamsi,71.33333333333333,69.87
2564,Q de Kock,F Behardien,CH Morris,T Shamsi,98.0,74.39
2565,AL Phehlukwayo,F Behardien,CH Morris,T Shamsi,45.0,40.61
2566,F Behardien,CH Morris,WD Parnell,T Shamsi,40.0,38.370000000000005
2567,AM Phangiso,Imran Tahir,F Behardien,T Shamsi,71.0,23.29
2568,K Rabada,AM Phangiso,F Behardien,T Shamsi,86.0,25.009999999999998
2569,AM Phangiso,F Behardien,WD Parnell,T Shamsi,73.0,29.4
2570,Q de Kock,Imran Tahir,F Behardien,T Shamsi,77.75,63.120000000000005
2571,K Rabada,Q de Kock,F Behardien,T Shamsi,81.5,64.84
2572,Q de Kock,F Behardien,WD Parnell,T Shamsi,81.66666666666667,69.23
2573,Imran Tahir,F Behardien,D Pretorius,T Shamsi,36.0,25.43
2574,K Rabada,Imran Tahir,F Behardien,T Shamsi,28.25,22.71
2575,Imran Tahir,RR Rossouw,F Behardien,T Shamsi,69.0,59.71000000000001
2576,Imran Tahir,F Behardien,WD Parnell,T Shamsi,33.666666666666664,27.099999999999998
2577,K Rabada,F Behardien,D Pretorius,T Shamsi,36.0,27.15
2578,F Behardien,D Pretorius,WD Parnell,T Shamsi,37.0,31.54
2579,K Rabada,RR Rossouw,F Behardien,T Shamsi,84.0,61.43000000000001
2580,K Rabada,F Behardien,WD Parnell,T Shamsi,38.66666666666666,28.819999999999997
2581,RR Rossouw,F Behardien,WD Parnell,T Shamsi,71.0,65.82000000000001
2582,KJ Abbott,F Behardien,AB de Villiers,HM Amla,137.3,106.25999999999999
2583,MN van Wyk,F Behardien,AB de Villiers,HM Amla,160.33333333333334,127.55000000000001
2584,AM Phangiso,F Behardien,AB de Villiers,HM Amla,111.8,108.05000000000001
2585,D Elgar,F Behardien,AB de Villiers,HM Amla,163.0,107.72
2586,F Behardien,AB de Villiers,HM Amla,Q de Kock,166.79166666666666,147.88
2587,F Behardien,AB de Villiers,HM Amla,Imran Tahir,125.63333333333334,105.75000000000001
2588,F Behardien,AB de Villiers,HM Amla,AL Phehlukwayo,138.5,114.10000000000001
2589,F Behardien,AB de Villiers,HM Amla,D Pretorius,139.0,110.19000000000001
2590,D Wiese,F Behardien,AB de Villiers,HM Amla,146.83333333333334,121.05000000000001
2591,K Rabada,F Behardien,AB de Villiers,HM Amla,122.6818181818182,107.47
2592,F Behardien,AB de Villiers,HM Amla,RR Rossouw,177.0,144.47000000000003
2593,D Paterson,F Behardien,AB de Villiers,HM Amla,268.0,104.05000000000001
2594,F Behardien,AB de Villiers,HM Amla,WD Parnell,124.66666666666669,111.86000000000001
2595,DW Steyn,F Behardien,AB de Villiers,HM Amla,142.35714285714286,108.21000000000001
2596,Q de Kock,F Behardien,HM Amla,CH Morris,117.76923076923076,116.38
2597,AL Phehlukwayo,F Behardien,HM Amla,CH Morris,85.6,82.6
2598,D Wiese,F Behardien,HM Amla,CH Morris,116.5,89.55000000000001
2599,WD Parnell,F Behardien,HM Amla,CH Morris,142.0,80.36
2600,KJ Abbott,MN van Wyk,F Behardien,HM Amla,145.0,85.28999999999999
2601,KJ Abbott,F Behardien,HM Amla,Imran Tahir,64.92307692307692,63.49000000000001
2602,KJ Abbott,F Behardien,HM Amla,D Wiese,101.75,78.79
2603,KJ Abbott,F Behardien,HM Amla,RR Rossouw,104.54545454545456,102.21000000000001
2604,KJ Abbott,F Behardien,HM Amla,WD Parnell,103.0,69.60000000000001
2605,KJ Abbott,F Behardien,DW Steyn,HM Amla,90.0,65.95
2606,MN van Wyk,F Behardien,HM Amla,Imran Tahir,127.0,84.78000000000002
2607,D Wiese,MN van Wyk,F Behardien,HM Amla,137.0,100.08000000000001
2608,K Rabada,MN van Wyk,F Behardien,HM Amla,148.5,86.5
2609,MN van Wyk,F Behardien,HM Amla,RR Rossouw,170.33333333333334,123.50000000000001
2610,MN van Wyk,F Behardien,DW Steyn,HM Amla,126.33333333333331,87.24000000000001
2611,AM Phangiso,F Behardien,HM Amla,Imran Tahir,67.6,65.28
2612,D Wiese,AM Phangiso,F Behardien,HM Amla,87.0,80.58000000000001
2613,K Rabada,AM Phangiso,F Behardien,HM Amla,68.0,67.0
2614,AM Phangiso,F Behardien,HM Amla,RR Rossouw,126.8,104.0
2615,AM Phangiso,F Behardien,HM Amla,WD Parnell,105.33333333333331,71.39
2616,AM Phangiso,F Behardien,DW Steyn,HM Amla,68.0,67.74000000000001
2617,F Behardien,D Elgar,HM Amla,Q de Kock,153.0,107.08
2618,Imran Tahir,F Behardien,HM Amla,Q de Kock,105.73076923076924,105.11
2619,AL Phehlukwayo,F Behardien,HM Amla,Q de Kock,130.16666666666666,113.46
2620,D Wiese,F Behardien,HM Amla,Q de Kock,157.0,120.41000000000001
2621,K Rabada,F Behardien,HM Amla,Q de Kock,108.69565217391305,106.83
2622,D Paterson,F Behardien,HM Amla,Q de Kock,138.0,103.41
2623,WD Parnell,F Behardien,HM Amla,Q de Kock,142.85714285714286,111.22
2624,AL Phehlukwayo,F Behardien,HM Amla,Imran Tahir,84.6,71.33
2625,D Wiese,F Behardien,HM Amla,Imran Tahir,108.0,78.28000000000002
2626,K Rabada,F Behardien,HM Amla,Imran Tahir,69.0,64.7
2627,RR Rossouw,F Behardien,HM Amla,Imran Tahir,108.875,101.7
2628,D Paterson,F Behardien,HM Amla,Imran Tahir,92.0,61.28
2629,WD Parnell,F Behardien,HM Amla,Imran Tahir,102.5,69.09
2630,F Behardien,DW Steyn,HM Amla,Imran Tahir,80.92857142857143,65.44
2631,K Rabada,F Behardien,HM Amla,AL Phehlukwayo,83.4,73.05
2632,D Paterson,F Behardien,HM Amla,AL Phehlukwayo,92.0,69.63
2633,WD Parnell,F Behardien,HM Amla,AL Phehlukwayo,187.0,77.44
2634,D Paterson,F Behardien,HM Amla,D Pretorius,92.0,65.72
2635,D Wiese,F Behardien,K Rabada,HM Amla,110.8,80.0
2636,D Wiese,F Behardien,HM Amla,RR Rossouw,146.5,117.00000000000001
2637,D Wiese,F Behardien,DW Steyn,HM Amla,112.33333333333331,80.74000000000001
2638,K Rabada,F Behardien,D Paterson,HM Amla,92.0,63.0
2639,K Rabada,F Behardien,HM Amla,WD Parnell,101.16666666666669,70.81
2640,K Rabada,F Behardien,DW Steyn,HM Amla,70.57142857142857,67.16
2641,WD Parnell,F Behardien,HM Amla,RR Rossouw,188.0,107.81
2642,F Behardien,DW Steyn,HM Amla,RR Rossouw,153.25,104.16
2643,KJ Abbott,F Behardien,AB de Villiers,CH Morris,99.33333333333331,77.24
2644,AM Phangiso,F Behardien,AB de Villiers,CH Morris,103.0,79.03
2645,Q de Kock,F Behardien,AB de Villiers,CH Morris,129.54545454545453,118.86
2646,F Behardien,D Pretorius,AB de Villiers,CH Morris,82.0,81.17
2647,D Wiese,F Behardien,AB de Villiers,CH Morris,155.5,92.03
2648,K Rabada,F Behardien,AB de Villiers,CH Morris,82.8,78.44999999999999
2649,F Behardien,DW Steyn,AB de Villiers,CH Morris,149.0,79.19
2650,KJ Abbott,MN van Wyk,F Behardien,AB de Villiers,107.5,87.77
2651,KJ Abbott,F Behardien,D Elgar,AB de Villiers,140.0,67.94
2652,KJ Abbott,F Behardien,AB de Villiers,Q de Kock,118.22222222222223,108.1
2653,KJ Abbott,F Behardien,AB de Villiers,Imran Tahir,82.2,65.97
2654,KJ Abbott,F Behardien,AB de Villiers,D Wiese,94.5,81.27
2655,KJ Abbott,F Behardien,K Rabada,AB de Villiers,79.0,67.69
2656,KJ Abbott,F Behardien,AB de Villiers,RR Rossouw,113.71428571428572,104.69
2657,KJ Abbott,F Behardien,DW Steyn,AB de Villiers,109.5,68.43
2658,MN van Wyk,F Behardien,AB de Villiers,Imran Tahir,103.0,87.26
2659,D Wiese,MN van Wyk,F Behardien,AB de Villiers,113.0,102.56
2660,K Rabada,MN van Wyk,F Behardien,AB de Villiers,101.0,88.98
2661,MN van Wyk,F Behardien,DW Steyn,AB de Villiers,102.33333333333331,89.72
2662,AM Phangiso,F Behardien,AB de Villiers,Imran Tahir,88.6,67.76
2663,D Wiese,AM Phangiso,F Behardien,AB de Villiers,110.0,83.06
2664,K Rabada,AM Phangiso,F Behardien,AB de Villiers,88.5,69.47999999999999
2665,AM Phangiso,F Behardien,DW Steyn,AB de Villiers,132.0,70.22
2666,F Behardien,D Elgar,AB de Villiers,Q de Kock,249.0,109.55999999999999
2667,F Behardien,D Elgar,AB de Villiers,Imran Tahir,140.0,67.42999999999999
2668,K Rabada,F Behardien,D Elgar,AB de Villiers,140.0,69.15
2669,DW Steyn,F Behardien,D Elgar,AB de Villiers,140.0,69.89
2670,Imran Tahir,F Behardien,AB de Villiers,Q de Kock,121.66666666666669,107.59
2671,AL Phehlukwayo,F Behardien,AB de Villiers,Q de Kock,147.5,115.94
2672,F Behardien,D Pretorius,AB de Villiers,Q de Kock,154.75,112.03
2673,D Wiese,F Behardien,AB de Villiers,Q de Kock,140.66666666666666,122.89
2674,K Rabada,F Behardien,AB de Villiers,Q de Kock,130.1904761904762,109.30999999999999
2675,D Paterson,F Behardien,AB de Villiers,Q de Kock,177.5,105.89
2676,F Behardien,DW Steyn,AB de Villiers,Q de Kock,134.0,110.05
2677,AL Phehlukwayo,F Behardien,AB de Villiers,Imran Tahir,80.0,73.81
2678,F Behardien,D Pretorius,AB de Villiers,Imran Tahir,114.33333333333331,69.9
2679,D Wiese,F Behardien,AB de Villiers,Imran Tahir,87.83333333333331,80.76
2680,K Rabada,F Behardien,AB de Villiers,Imran Tahir,78.95454545454545,67.17999999999999
2681,RR Rossouw,F Behardien,AB de Villiers,Imran Tahir,117.46153846153848,104.18
2682,D Paterson,F Behardien,AB de Villiers,Imran Tahir,118.0,63.760000000000005
2683,F Behardien,DW Steyn,AB de Villiers,Imran Tahir,89.7142857142857,67.92
2684,F Behardien,D Pretorius,AB de Villiers,AL Phehlukwayo,104.0,78.25
2685,K Rabada,F Behardien,AB de Villiers,AL Phehlukwayo,84.16666666666667,75.52999999999999
2686,D Paterson,F Behardien,AB de Villiers,AL Phehlukwayo,120.5,72.11
2687,K Rabada,F Behardien,AB de Villiers,D Pretorius,103.0,71.61999999999999
2688,D Paterson,F Behardien,AB de Villiers,D Pretorius,183.0,68.2
