,player-1,player-2,player-3,combined_avg,sum_of_individual
351,Yasir Shah,Mohammad Amir,Haris Sohail,101.0,49.97
352,Fakhar Zaman,Yasir Shah,Haris Sohail,152.0,88.92
353,Shan Masood,Yasir Shah,Haris Sohail,85.4,67.72
354,Yasir Shah,Faheem Ashraf,Haris Sohail,65.0,53.37
355,Asad Shafiq,Yasir Shah,Haris Sohail,90.0,61.519999999999996
356,Yasir Shah,Usman Shinwari,Haris Sohail,62.0,45.9
357,Mohammad Hafeez,Yasir Shah,Haris Sohail,121.0,78.2
358,Anwar Ali,Yasir Shah,Haris Sohail,70.5,54.69
359,Yasir Shah,Azhar Ali,Haris Sohail,161.0,80.97
360,Yasir Shah,Hammad Azam,Haris Sohail,70.5,45.519999999999996
361,Yasir Shah,Mohammad Rizwan,Haris Sohail,109.4,67.55
362,Misbah-ul-Haq,Sohail Khan,Yasir Shah,96.0,57.019999999999996
363,Misbah-ul-Haq,Yasir Shah,Younis Khan,125.0,71.02
364,Misbah-ul-Haq,Sohaib Maqsood,Yasir Shah,89.0,70.88
365,Misbah-ul-Haq,Yasir Shah,Mohammad Irfan,90.0,54.449999999999996
366,Misbah-ul-Haq,Yasir Shah,Shahid Afridi,111.0,76.89999999999999
367,Misbah-ul-Haq,Yasir Shah,Ahmed Shehzad,136.0,78.89999999999999
368,Imad Wasim,Yasir Shah,Junaid Khan,41.0,24.27
369,Imad Wasim,Hasan Ali,Yasir Shah,37.5,29.389999999999997
370,Imad Wasim,Mohammad Abbas,Yasir Shah,36.33333333,23.83
371,Imad Wasim,Yasir Shah,Abid Ali,88.5,71.58
372,Imad Wasim,Yasir Shah,Mohammad Amir,48.5,28.279999999999998
373,Imad Wasim,Fakhar Zaman,Yasir Shah,146.0,67.22999999999999
374,Imad Wasim,Shan Masood,Yasir Shah,55.4,46.03
375,Imad Wasim,Yasir Shah,Faheem Ashraf,33.66666667,31.68
376,Imad Wasim,Yasir Shah,Usman Shinwari,41.33333333,24.209999999999997
377,Imad Wasim,Yasir Shah,Babar Azam,76.0,69.17
378,Mohammad Hafeez,Imad Wasim,Yasir Shah,64.0,56.50999999999999
379,Sami Aslam,Imad Wasim,Yasir Shah,64.0,43.33
380,Imad Wasim,Asif Ali,Yasir Shah,59.0,47.3
381,Imad Wasim,Yasir Shah,Ahmed Shehzad,63.5,48.709999999999994
382,Imad Wasim,Yasir Shah,Mohammad Rizwan,69.0,45.86
383,Mohammad Abbas,Yasir Shah,Junaid Khan,11.0,5.96
384,Yasir Shah,Abid Ali,Junaid Khan,63.0,53.709999999999994
385,Fakhar Zaman,Yasir Shah,Junaid Khan,126.5,49.36
386,Yasir Shah,Usman Shinwari,Junaid Khan,7.0,6.34
387,Mohammad Rizwan,Yasir Shah,Junaid Khan,48.33333333,27.990000000000002
388,Hasan Ali,Yasir Shah,Mohammad Amir,47.0,15.529999999999998
389,Hasan Ali,Fakhar Zaman,Yasir Shah,142.0,54.480000000000004
390,Hasan Ali,Mohammad Nawaz,Yasir Shah,64.0,24.349999999999998
391,Hasan Ali,Asif Ali,Yasir Shah,55.0,34.55
392,Shan Masood,Mohammad Abbas,Yasir Shah,40.33333333,27.72
393,Mohammad Abbas,Yasir Shah,Faheem Ashraf,21.5,13.37
394,Mohammad Abbas,Yasir Shah,Usman Shinwari,11.0,5.8999999999999995
395,Mohammad Abbas,Yasir Shah,Mohammad Rizwan,46.33333333,27.55
396,Yasir Shah,Abid Ali,Mohammad Hasnain,115.0,58.87
397,Shan Masood,Yasir Shah,Abid Ali,88.0,75.47
398,Yasir Shah,Usman Shinwari,Abid Ali,66.0,53.65
399,Mohammad Rizwan,Yasir Shah,Abid Ali,121.0,75.3
400,Shan Masood,Yasir Shah,Mohammad Amir,40.0,32.17
401,Yasir Shah,Mohammad Amir,Faheem Ashraf,28.0,17.82
402,Babar Azam,Yasir Shah,Mohammad Amir,64.5,55.31
403,Mohammad Nawaz,Yasir Shah,Mohammad Amir,118.0,23.24
404,Sami Aslam,Yasir Shah,Mohammad Amir,49.5,29.47
405,Sharjeel Khan,Yasir Shah,Mohammad Amir,74.0,54.11
406,Yasir Shah,Azhar Ali,Mohammad Amir,51.5,45.42
407,Yasir Shah,Mohammad Rizwan,Mohammad Hasnain,77.66666667,33.15
408,Fakhar Zaman,Yasir Shah,Faheem Ashraf,131.3333333,56.77
409,Fakhar Zaman,Yasir Shah,Usman Shinwari,126.5,49.300000000000004
410,Fakhar Zaman,Yasir Shah,Babar Azam,153.66666669999998,94.26
411,Fakhar Zaman,Asif Ali,Yasir Shah,164.0,72.39
412,Shaheen Shah Afridi,Fakhar Zaman,Yasir Shah,138.0,51.53999999999999
413,Shan Masood,Yasir Shah,Faheem Ashraf,51.0,35.57
414,Shan Masood,Yasir Shah,Mohammad Rizwan,73.4,49.75
415,Mohammad Rizwan,Yasir Shah,Faheem Ashraf,79.0,35.4
416,Sohail Khan,Yasir Shah,Younis Khan,56.0,25.52
417,Sohail Khan,Yasir Shah,Mohammad Irfan,21.0,8.95
418,Sohail Khan,Yasir Shah,Shahid Afridi,42.0,31.4
419,Sohail Khan,Yasir Shah,Ahmed Shehzad,67.0,33.4
420,Mohammad Hafeez,Asad Shafiq,Yasir Shah,66.66666667,54.2
421,Asad Shafiq,Yasir Shah,Mohammad Irfan,33.0,21.95
422,Asad Shafiq,Yasir Shah,Azhar Ali,84.66666667,56.97
423,Yasir Shah,Usman Shinwari,Mohammad Rizwan,48.66666667,27.93
424,Babar Azam,Yasir Shah,Younis Khan,71.0,67.86
425,Mohammad Hafeez,Yasir Shah,Younis Khan,111.0,55.2
426,Sohaib Maqsood,Yasir Shah,Younis Khan,49.0,39.379999999999995
427,Yasir Shah,Mohammad Irfan,Younis Khan,29.5,22.95
428,Yasir Shah,Younis Khan,Shahid Afridi,71.0,45.4
429,Yasir Shah,Younis Khan,Ahmed Shehzad,96.0,47.4
430,Mohammad Hafeez,Yasir Shah,Babar Azam,85.4,83.54
431,Mohammad Nawaz,Yasir Shah,Babar Azam,69.0,64.13
432,Mohammad Hafeez,Yasir Shah,Mohammad Irfan,51.6,38.63
433,Mohammad Hafeez,Anwar Ali,Yasir Shah,63.1,47.370000000000005
434,Mohammad Hafeez,Yasir Shah,Azhar Ali,91.41666667,73.65
435,Mohammad Hafeez,Yasir Shah,Ahmed Shehzad,82.28571429,63.08
436,Mohammad Hafeez,Yasir Shah,Hammad Azam,50.5,38.2
437,Mohammad Hafeez,Yasir Shah,Mohammad Rizwan,73.0,60.230000000000004
438,Sami Aslam,Mohammad Nawaz,Yasir Shah,68.0,38.28999999999999
439,Mohammad Nawaz,Yasir Shah,Sharjeel Khan,118.0,62.93
440,Mohammad Nawaz,Yasir Shah,Azhar Ali,73.0,54.24
441,Sohaib Maqsood,Yasir Shah,Ahmed Shehzad,60.0,47.26
442,Yasir Shah,Mohammad Irfan,Shahid Afridi,36.0,28.83
443,Anwar Ali,Yasir Shah,Mohammad Irfan,15.25,15.12
444,Yasir Shah,Mohammad Irfan,Ahmed Shehzad,40.125,30.83
445,Yasir Shah,Mohammad Irfan,Mohammad Rizwan,34.88888889,27.98
446,Ahmed Shehzad,Yasir Shah,Shahid Afridi,82.0,53.28
447,Anwar Ali,Yasir Shah,Azhar Ali,59.0,50.14
448,Anwar Ali,Yasir Shah,Ahmed Shehzad,51.33333333,39.57
449,Anwar Ali,Yasir Shah,Mohammad Rizwan,40.28571429,36.72
450,Shaheen Shah Afridi,Asif Ali,Yasir Shah,51.0,31.61
451,Yasir Shah,Azhar Ali,Ahmed Shehzad,75.42857143,65.85
452,Hammad Azam,Yasir Shah,Azhar Ali,90.5,40.97
453,Yasir Shah,Azhar Ali,Mohammad Rizwan,67.22222222,63.0
454,Yasir Shah,Mohammad Rizwan,Ahmed Shehzad,68.28571429,52.43
455,Umar Amin,Shadab Khan,Sarfaraz Ahmed,59.0,33.57
456,Umar Amin,Haris Sohail,Sarfaraz Ahmed,68.0,65.35
457,Aamer Yamin,Shadab Khan,Sarfaraz Ahmed,89.0,55.32
458,Shadab Khan,Hussain Talat,Sarfaraz Ahmed,61.0,33.57
459,Shadab Khan,Abid Ali,Sarfaraz Ahmed,97.0,79.32
460,Bilal Asif,Ahmed Shehzad,Sarfaraz Ahmed,70.0,61.56
461,Aamer Yamin,Haris Sohail,Sarfaraz Ahmed,98.0,87.1
462,Aamer Yamin,Faheem Ashraf,Sarfaraz Ahmed,58.0,54.95
463,Umar Gul,Wahab Riaz,Sarfaraz Ahmed,55.0,32.980000000000004
464,Umar Gul,Imad Wasim,Sarfaraz Ahmed,63.75,42.86
465,Umar Gul,Hasan Ali,Sarfaraz Ahmed,39.66666667,30.11
466,Umar Gul,Mohammad Amir,Sarfaraz Ahmed,49.0,29.0
467,Umar Gul,Mohammad Nawaz,Sarfaraz Ahmed,62.5,37.82
468,Umar Gul,Sharjeel Khan,Sarfaraz Ahmed,89.75,68.69
469,Umar Gul,Azhar Ali,Sarfaraz Ahmed,90.25,60.00000000000001
470,Umar Gul,Mohammad Rizwan,Sarfaraz Ahmed,74.0,46.58
471,Wahab Riaz,Umar Akmal,Sarfaraz Ahmed,76.33333333,56.39
472,Rahat Ali,Umar Akmal,Sarfaraz Ahmed,73.33333333,48.63
473,Sohail Khan,Umar Akmal,Sarfaraz Ahmed,73.33333333,50.96
474,Umar Akmal,Sohaib Maqsood,Sarfaraz Ahmed,83.33333333,64.82
475,Umar Akmal,Shahid Afridi,Sarfaraz Ahmed,76.2,70.84
476,Ahmed Shehzad,Umar Akmal,Sarfaraz Ahmed,80.8,72.84
477,Zafar Gohar,Wahab Riaz,Sarfaraz Ahmed,76.0,46.78
478,Zafar Gohar,Mohammad Hafeez,Sarfaraz Ahmed,86.0,71.03
479,Zafar Gohar,Mohammad Irfan,Sarfaraz Ahmed,41.0,38.78
480,Zafar Gohar,Anwar Ali,Sarfaraz Ahmed,48.0,47.52
481,Zafar Gohar,Azhar Ali,Sarfaraz Ahmed,77.0,73.80000000000001
482,Haris Sohail,Mohammad Sami,Sarfaraz Ahmed,81.5,63.35
483,Mohammad Hafeez,Mohammad Sami,Sarfaraz Ahmed,61.5,56.03
484,Azhar Ali,Mohammad Sami,Sarfaraz Ahmed,101.5,58.800000000000004
485,Wahab Riaz,Rahat Ali,Sarfaraz Ahmed,54.33333333,32.45
486,Wahab Riaz,Kamran Akmal,Sarfaraz Ahmed,67.0,54.45
487,Wahab Riaz,Misbah-ul-Haq,Sarfaraz Ahmed,101.66666670000001,80.28
488,Wahab Riaz,Ehsan Adil,Sarfaraz Ahmed,71.0,37.28
489,Wahab Riaz,Imad Wasim,Sarfaraz Ahmed,50.41176471,50.09
490,Wahab Riaz,Junaid Khan,Sarfaraz Ahmed,45.0,32.22
491,Wahab Riaz,Hasan Ali,Sarfaraz Ahmed,49.81818182,37.34
492,Wahab Riaz,Abid Ali,Sarfaraz Ahmed,98.0,79.53
493,Wahab Riaz,Mohammad Amir,Sarfaraz Ahmed,41.47368421,36.230000000000004
494,Wahab Riaz,Sohail Khan,Sarfaraz Ahmed,51.75,34.78
495,Wahab Riaz,Babar Azam,Sarfaraz Ahmed,93.45833333,77.12
496,Wahab Riaz,Mohammad Hafeez,Sarfaraz Ahmed,65.54166667,64.46000000000001
497,Wahab Riaz,Fawad Alam,Sarfaraz Ahmed,52.0,37.78
498,Wahab Riaz,Mohammad Nawaz,Sarfaraz Ahmed,54.0,45.05
499,Wahab Riaz,Sohaib Maqsood,Sarfaraz Ahmed,64.5,48.64
500,Wahab Riaz,Mohammad Irfan,Sarfaraz Ahmed,34.8,32.21
501,Wahab Riaz,Shahid Afridi,Sarfaraz Ahmed,77.0,54.66
502,Wahab Riaz,Saad Nasim,Sarfaraz Ahmed,83.5,64.78
503,Wahab Riaz,Sami Aslam,Sarfaraz Ahmed,86.0,51.28
504,Wahab Riaz,Sharjeel Khan,Sarfaraz Ahmed,87.83333333,75.92
505,Wahab Riaz,Asif Ali,Sarfaraz Ahmed,81.5,55.25
506,Wahab Riaz,Azhar Ali,Sarfaraz Ahmed,76.31578947,67.23
507,Wahab Riaz,Ahmed Shehzad,Sarfaraz Ahmed,61.4,56.660000000000004
508,Wahab Riaz,Saeed Ajmal,Sarfaraz Ahmed,45.0,31.78
509,Wahab Riaz,Mohammad Rizwan,Sarfaraz Ahmed,58.41666667,53.81
510,Rahat Ali,Haris Sohail,Sarfaraz Ahmed,72.0,64.02000000000001
511,Misbah-ul-Haq,Rahat Ali,Sarfaraz Ahmed,98.66666667,72.52000000000001
512,Rahat Ali,Ehsan Adil,Sarfaraz Ahmed,66.0,29.520000000000003
513,Rahat Ali,Imad Wasim,Sarfaraz Ahmed,45.33333333,42.33
514,Rahat Ali,Mohammad Amir,Sarfaraz Ahmed,42.0,28.470000000000002
515,Sohail Khan,Rahat Ali,Sarfaraz Ahmed,58.0,27.020000000000003
516,Rahat Ali,Younis Khan,Sarfaraz Ahmed,87.0,41.02
517,Mohammad Hafeez,Rahat Ali,Sarfaraz Ahmed,69.25,56.7
518,Rahat Ali,Sohaib Maqsood,Sarfaraz Ahmed,68.0,40.88
519,Rahat Ali,Mohammad Irfan,Sarfaraz Ahmed,32.0,24.450000000000003
520,Rahat Ali,Shahid Afridi,Sarfaraz Ahmed,74.0,46.900000000000006
521,Rahat Ali,Anwar Ali,Sarfaraz Ahmed,33.6,33.19
522,Rahat Ali,Azhar Ali,Sarfaraz Ahmed,66.125,59.470000000000006
523,Ahmed Shehzad,Rahat Ali,Sarfaraz Ahmed,72.22222222,48.900000000000006
524,Rahat Ali,Mohammad Rizwan,Sarfaraz Ahmed,54.125,46.050000000000004
525,Junaid Khan,Imam-ul-Haq,Sarfaraz Ahmed,81.11111111,70.39
526,Hasan Ali,Imam-ul-Haq,Sarfaraz Ahmed,77.17391304,75.51
527,Mohammad Nawaz,Imam-ul-Haq,Sarfaraz Ahmed,96.0,83.22
528,Asif Ali,Imam-ul-Haq,Sarfaraz Ahmed,104.2857143,93.41999999999999
529,Shaheen Shah Afridi,Imam-ul-Haq,Sarfaraz Ahmed,83.30769231,72.57
530,Haris Sohail,Junaid Khan,Sarfaraz Ahmed,64.66666667,63.79
531,Rumman Raees,Haris Sohail,Sarfaraz Ahmed,86.0,66.35
532,Haris Sohail,Abid Ali,Sarfaraz Ahmed,153.0,111.1
533,Faheem Ashraf,Haris Sohail,Sarfaraz Ahmed,82.5,71.2
534,Sohail Khan,Haris Sohail,Sarfaraz Ahmed,79.5,66.35
535,Asad Shafiq,Haris Sohail,Sarfaraz Ahmed,101.0,79.35
536,Fawad Alam,Haris Sohail,Sarfaraz Ahmed,70.0,69.35
537,Sohaib Maqsood,Haris Sohail,Sarfaraz Ahmed,92.0,80.21000000000001
538,Saad Nasim,Haris Sohail,Sarfaraz Ahmed,101.5,96.35
539,Anwar Ali,Haris Sohail,Sarfaraz Ahmed,81.5,72.52000000000001
540,Azhar Ali,Haris Sohail,Sarfaraz Ahmed,144.5,98.80000000000001
541,Hammad Azam,Haris Sohail,Sarfaraz Ahmed,81.5,63.35
542,Haris Sohail,Mohammad Rizwan,Sarfaraz Ahmed,103.0,85.38
543,Kamran Akmal,Babar Azam,Sarfaraz Ahmed,97.33333333,91.36000000000001
544,Kamran Akmal,Mohammad Hafeez,Sarfaraz Ahmed,113.0,78.7
545,Kamran Akmal,Ahmed Shehzad,Sarfaraz Ahmed,71.0,70.9
546,Misbah-ul-Haq,Ehsan Adil,Sarfaraz Ahmed,81.75,77.35
547,Misbah-ul-Haq,Sohail Khan,Sarfaraz Ahmed,98.66666667,74.85
548,Misbah-ul-Haq,Younis Khan,Sarfaraz Ahmed,94.33333333,88.85
549,Misbah-ul-Haq,Sohaib Maqsood,Sarfaraz Ahmed,108.66666670000001,88.71000000000001
550,Misbah-ul-Haq,Mohammad Irfan,Sarfaraz Ahmed,76.0,72.28
551,Misbah-ul-Haq,Shahid Afridi,Sarfaraz Ahmed,108.6,94.72999999999999
552,Misbah-ul-Haq,Ahmed Shehzad,Sarfaraz Ahmed,113.2,96.72999999999999
553,Sohail Khan,Ehsan Adil,Sarfaraz Ahmed,65.0,31.85
554,Sohaib Maqsood,Ehsan Adil,Sarfaraz Ahmed,77.5,45.71
555,Shahid Afridi,Ehsan Adil,Sarfaraz Ahmed,65.5,51.730000000000004
556,Ahmed Shehzad,Ehsan Adil,Sarfaraz Ahmed,72.25,53.730000000000004
557,Imad Wasim,Abid Ali,Sarfaraz Ahmed,127.0,89.41
558,Imad Wasim,Mohammad Amir,Sarfaraz Ahmed,48.59090909,46.11
559,Imad Wasim,Mohammad Hasnain,Sarfaraz Ahmed,91.5,47.26
560,Imad Wasim,Babar Azam,Sarfaraz Ahmed,98.91666667,87.0
561,Imad Wasim,Mohammad Nawaz,Sarfaraz Ahmed,73.57142857,54.93
562,Imad Wasim,Mohammad Irfan,Sarfaraz Ahmed,49.28571429,42.09
563,Sami Aslam,Imad Wasim,Sarfaraz Ahmed,131.0,61.160000000000004
564,Imad Wasim,Sharjeel Khan,Sarfaraz Ahmed,110.625,85.80000000000001
565,Imad Wasim,Asif Ali,Sarfaraz Ahmed,98.75,65.13
566,Imad Wasim,Azhar Ali,Sarfaraz Ahmed,90.72222222,77.11000000000001
567,Imad Wasim,Shaheen Shah Afridi,Sarfaraz Ahmed,61.33333333,44.28
568,Imad Wasim,Mohammad Rizwan,Sarfaraz Ahmed,77.4,63.690000000000005
569,Hasan Ali,Hussain Talat,Sarfaraz Ahmed,102.0,30.91
570,Fakhar Zaman,Hussain Talat,Sarfaraz Ahmed,69.0,68.75
571,Faheem Ashraf,Hussain Talat,Sarfaraz Ahmed,43.0,33.2
572,Shaheen Shah Afridi,Hussain Talat,Sarfaraz Ahmed,44.0,27.970000000000002
573,Azhar Ali,Junaid Khan,Sarfaraz Ahmed,63.0,59.24
574,Shaheen Shah Afridi,Junaid Khan,Sarfaraz Ahmed,41.66666667,26.41
575,Mohammad Rizwan,Junaid Khan,Sarfaraz Ahmed,55.5,45.82000000000001
576,Hasan Ali,Abid Ali,Sarfaraz Ahmed,113.0,76.66
577,Hasan Ali,Mohammad Amir,Sarfaraz Ahmed,36.85185185,33.36
578,Hasan Ali,Mohammad Hasnain,Sarfaraz Ahmed,79.0,34.510000000000005
579,Hasan Ali,Babar Azam,Sarfaraz Ahmed,74.28888889,74.25
580,Hasan Ali,Mohammad Nawaz,Sarfaraz Ahmed,47.09090909,42.18
581,Sami Aslam,Hasan Ali,Sarfaraz Ahmed,67.0,48.41
582,Hasan Ali,Sharjeel Khan,Sarfaraz Ahmed,91.625,73.05000000000001
583,Hasan Ali,Asif Ali,Sarfaraz Ahmed,58.69230769,52.379999999999995
584,Hasan Ali,Shaheen Shah Afridi,Sarfaraz Ahmed,57.7,31.53
585,Hasan Ali,Mohammad Rizwan,Sarfaraz Ahmed,58.6,50.94
586,Mohammad Amir,Abid Ali,Sarfaraz Ahmed,97.0,75.55000000000001
587,Mohammad Hasnain,Abid Ali,Sarfaraz Ahmed,130.0,76.7
588,Fakhar Zaman,Abid Ali,Sarfaraz Ahmed,137.5,114.5
589,Usman Shinwari,Abid Ali,Sarfaraz Ahmed,97.0,71.48
590,Babar Azam,Abid Ali,Sarfaraz Ahmed,155.0,116.44
591,Mohammad Nawaz,Abid Ali,Sarfaraz Ahmed,97.0,84.37
592,Asif Ali,Abid Ali,Sarfaraz Ahmed,124.0,94.57
593,Shaheen Shah Afridi,Abid Ali,Sarfaraz Ahmed,121.0,73.72
594,Faheem Ashraf,Mohammad Amir,Sarfaraz Ahmed,36.875,35.650000000000006
595,Babar Azam,Mohammad Amir,Sarfaraz Ahmed,77.77777778,73.14000000000001
596,Mohammad Hafeez,Mohammad Amir,Sarfaraz Ahmed,62.54166667,60.480000000000004
597,Mohammad Nawaz,Mohammad Amir,Sarfaraz Ahmed,61.55555556,41.07
598,Mohammad Irfan,Mohammad Amir,Sarfaraz Ahmed,36.0,28.23
599,Sami Aslam,Mohammad Amir,Sarfaraz Ahmed,108.0,47.3
600,Sharjeel Khan,Mohammad Amir,Sarfaraz Ahmed,109.42857140000001,71.94
601,Anwar Ali,Mohammad Amir,Sarfaraz Ahmed,46.0,36.97
602,Mohammad Rizwan,Mohammad Amir,Sarfaraz Ahmed,74.25,49.83
603,Fakhar Zaman,Mohammad Hasnain,Sarfaraz Ahmed,101.5,72.35
604,Mohammad Hasnain,Babar Azam,Sarfaraz Ahmed,170.5,74.29
605,Mohammad Hafeez,Mohammad Hasnain,Sarfaraz Ahmed,102.5,61.63
606,Asif Ali,Mohammad Hasnain,Sarfaraz Ahmed,92.5,52.42
607,Shaheen Shah Afridi,Mohammad Hasnain,Sarfaraz Ahmed,144.0,31.57
608,Fakhar Zaman,Faheem Ashraf,Sarfaraz Ahmed,80.76470588,74.6
609,Fakhar Zaman,Asif Ali,Sarfaraz Ahmed,100.0,90.22
610,Fakhar Zaman,Shah Afridi,Sarfaraz Ahmed,101.0,66.75
611,Mohammad Nawaz,Faheem Ashraf,Sarfaraz Ahmed,49.0,44.47
612,Shaheen Shah Afridi,Faheem Ashraf,Sarfaraz Ahmed,44.33333333,33.82
613,Sohail Khan,Younis Khan,Sarfaraz Ahmed,89.0,43.35
614,Sohail Khan,Babar Azam,Sarfaraz Ahmed,141.0,71.69
615,Sohail Khan,Sohaib Maqsood,Sarfaraz Ahmed,68.0,43.21
616,Sohail Khan,Mohammad Irfan,Sarfaraz Ahmed,53.0,26.78
617,Sohail Khan,Shahid Afridi,Sarfaraz Ahmed,74.0,49.230000000000004
618,Sohail Khan,Azhar Ali,Sarfaraz Ahmed,125.0,61.800000000000004
619,Sohail Khan,Ahmed Shehzad,Sarfaraz Ahmed,84.33333333,51.230000000000004
620,Asad Shafiq,Azhar Ali,Sarfaraz Ahmed,84.33333333,74.80000000000001
621,Ahmed Shehzad,Asad Shafiq,Sarfaraz Ahmed,70.0,64.22999999999999
622,Mohammad Hafeez,Younis Khan,Sarfaraz Ahmed,78.33333333,73.03
623,Sohaib Maqsood,Younis Khan,Sarfaraz Ahmed,94.0,57.21
624,Shahid Afridi,Younis Khan,Sarfaraz Ahmed,74.66666667,63.23
625,Ahmed Shehzad,Younis Khan,Sarfaraz Ahmed,70.66666667,65.22999999999999
626,Mohammad Nawaz,Babar Azam,Sarfaraz Ahmed,94.42857143,81.96000000000001
627,Sohaib Maqsood,Babar Azam,Sarfaraz Ahmed,102.0,85.55000000000001
628,Sharjeel Khan,Babar Azam,Sarfaraz Ahmed,144.4444444,112.83000000000001
629,Asif Ali,Babar Azam,Sarfaraz Ahmed,92.73333333,92.16
630,Shaheen Shah Afridi,Babar Azam,Sarfaraz Ahmed,78.0,71.31
631,Mohammad Rizwan,Babar Azam,Sarfaraz Ahmed,105.54545449999999,90.72
632,Mohammad Hafeez,Sohaib Maqsood,Sarfaraz Ahmed,82.0,72.89
633,Mohammad Hafeez,Mohammad Irfan,Sarfaraz Ahmed,68.75,56.46
634,Mohammad Hafeez,Shahid Afridi,Sarfaraz Ahmed,91.0,78.91
635,Mohammad Hafeez,Sharjeel Khan,Sarfaraz Ahmed,136.5,100.16999999999999
636,Mohammad Hafeez,Anwar Ali,Sarfaraz Ahmed,83.66666667,65.2
637,Mohammad Hafeez,Asif Ali,Sarfaraz Ahmed,115.0,79.5
638,Mohammad Hafeez,Azhar Ali,Sarfaraz Ahmed,93.48148148,91.47999999999999
639,Mohammad Hafeez,Ahmed Shehzad,Sarfaraz Ahmed,91.66666667,80.91
640,Mohammad Hafeez,Hammad Azam,Sarfaraz Ahmed,61.5,56.03
641,Mohammad Hafeez,Mohammad Rizwan,Sarfaraz Ahmed,85.42857143,78.06
642,Fawad Alam,Azhar Ali,Sarfaraz Ahmed,76.5,64.80000000000001
643,Fawad Alam,Mohammad Rizwan,Sarfaraz Ahmed,62.5,51.38
644,Sami Aslam,Mohammad Nawaz,Sarfaraz Ahmed,64.5,56.12
645,Mohammad Nawaz,Sharjeel Khan,Sarfaraz Ahmed,103.25,80.75999999999999
646,Mohammad Nawaz,Azhar Ali,Sarfaraz Ahmed,97.125,72.07
647,Mohammad Nawaz,Mohammad Rizwan,Sarfaraz Ahmed,64.0,58.65
648,Sohaib Maqsood,Mohammad Irfan,Sarfaraz Ahmed,49.0,40.64
649,Sohaib Maqsood,Shahid Afridi,Sarfaraz Ahmed,84.0,63.089999999999996
650,Anwar Ali,Sohaib Maqsood,Sarfaraz Ahmed,56.0,49.38
651,Ahmed Shehzad,Sohaib Maqsood,Sarfaraz Ahmed,84.0,65.09
652,Mohammad Irfan,Shahid Afridi,Sarfaraz Ahmed,56.33333333,46.66
653,Anwar Ali,Mohammad Irfan,Sarfaraz Ahmed,38.6,32.95
654,Ahmed Shehzad,Mohammad Irfan,Sarfaraz Ahmed,55.84615385,48.66
655,Mohammad Irfan,Mohammad Rizwan,Sarfaraz Ahmed,47.84615385,45.81
656,Ahmed Shehzad,Shahid Afridi,Sarfaraz Ahmed,93.4,71.11
657,Bilawal Bhatti,Shahid Afridi,Sarfaraz Ahmed,52.5,50.730000000000004
658,Saad Nasim,Azhar Ali,Sarfaraz Ahmed,108.0,91.80000000000001
659,Saad Nasim,Mohammad Rizwan,Sarfaraz Ahmed,94.0,78.38
660,Sami Aslam,Sharjeel Khan,Sarfaraz Ahmed,87.33333333,86.99000000000001
661,Sami Aslam,Azhar Ali,Sarfaraz Ahmed,93.66666667,78.30000000000001
662,Sharjeel Khan,Azhar Ali,Sarfaraz Ahmed,123.1111111,102.94
663,Anwar Ali,Azhar Ali,Sarfaraz Ahmed,77.58333333,67.97
664,Ahmed Shehzad,Anwar Ali,Sarfaraz Ahmed,72.0,57.4
665,Anwar Ali,Mohammad Rizwan,Sarfaraz Ahmed,62.625,54.550000000000004
666,Shaheen Shah Afridi,Asif Ali,Sarfaraz Ahmed,72.28571429,49.44
667,Ahmed Shehzad,Azhar Ali,Sarfaraz Ahmed,90.4,83.68
668,Saeed Ajmal,Azhar Ali,Sarfaraz Ahmed,69.5,58.800000000000004
669,Hammad Azam,Azhar Ali,Sarfaraz Ahmed,101.5,58.800000000000004
670,Azhar Ali,Mohammad Rizwan,Sarfaraz Ahmed,92.11111111,80.83000000000001
671,Ahmed Shehzad,Mohammad Rizwan,Sarfaraz Ahmed,84.44444444,70.25999999999999
672,Saeed Ajmal,Mohammad Rizwan,Sarfaraz Ahmed,55.5,45.38
673,Umar Amin,Shadab Khan,Aamer Yamin,88.0,33.97
674,Umar Amin,Shadab Khan,Haris Sohail,119.0,50.22
675,Rumman Raees,Umar Amin,Shadab Khan,61.0,13.22
676,Fakhar Zaman,Umar Amin,Shadab Khan,68.0,53.62
677,Umar Amin,Shadab Khan,Faheem Ashraf,79.0,18.07
678,Umar Amin,Shadab Khan,Babar Azam,66.0,55.56
679,Mohammad Hafeez,Umar Amin,Shadab Khan,62.0,42.9
680,Mohammad Nawaz,Umar Amin,Shadab Khan,79.0,23.490000000000002
681,Umar Amin,Haris Sohail,Aamer Yamin,97.0,65.75
682,Rumman Raees,Umar Amin,Aamer Yamin,39.0,28.75
683,Umar Amin,Faheem Ashraf,Aamer Yamin,57.0,33.6
684,Mohammad Nawaz,Umar Amin,Aamer Yamin,57.0,39.019999999999996
685,Rumman Raees,Umar Amin,Haris Sohail,70.0,45.0
686,Umar Amin,Faheem Ashraf,Haris Sohail,88.0,49.85
687,Mohammad Nawaz,Umar Amin,Haris Sohail,88.0,55.269999999999996
688,Rumman Raees,Umar Amin,Faheem Ashraf,30.0,12.85
689,Rumman Raees,Mohammad Nawaz,Umar Amin,30.0,18.27
690,Mohammad Nawaz,Umar Amin,Faheem Ashraf,48.0,23.119999999999997
691,Shadab Khan,Haris Sohail,Aamer Yamin,149.0,71.97
