player-1,player-2,player-3,avg
Shan Masood,Bilawal Bhatti,Babar Azam,0
Mohammad Hafeez,Nasir Jamshed,Shan Masood,0
Mohammad Hafeez,Fawad Alam,Shan Masood,0
Mohammad Hafeez,Shan Masood,Mohammad Nawaz,0
Mohammad Hafeez,Shan Masood,Sohaib Maqsood,0
Mohammad Hafeez,Shan Masood,Mohammad Irfan,0
Mohammad Hafeez,Shan Masood,Shahid Afridi,0
Mohammad Hafeez,Shan Masood,Saad Nasim,0
Mohammad Hafeez,Sami Aslam,Shan Masood,0
Mohammad Hafeez,Shan Masood,Sharjeel Khan,0
Mohammad Hafeez,Anwar Ali,Shan Masood,0
Mohammad Hafeez,Shan Masood,Asif Ali,0
Mohammad Hafeez,Shan Masood,Shah Afridi,0
Mohammad Hafeez,Shan Masood,Azhar Ali,0
Mohammad Hafeez,Shan Masood,Zulfiqar Babar,0
Mohammad Hafeez,Shan Masood,Ahmed Shehzad,0
Mohammad Hafeez,Saeed Ajmal,Shan Masood,0
Mohammad Hafeez,Shaheen Shah Afridi,Shan Masood,0
Mohammad Hafeez,Shan Masood,Hammad Azam,0
Mohammad Hafeez,Shan Masood,Mohammad Rizwan,0
Mohammad Hafeez,Shan Masood,Bilawal Bhatti,0
Fawad Alam,Nasir Jamshed,Shan Masood,0
Nasir Jamshed,Shan Masood,Mohammad Nawaz,0
Nasir Jamshed,Shan Masood,Sohaib Maqsood,0
Nasir Jamshed,Shan Masood,Mohammad Irfan,0
Nasir Jamshed,Shan Masood,Shahid Afridi,0
Saad Nasim,Nasir Jamshed,Shan Masood,0
Sami Aslam,Nasir Jamshed,Shan Masood,0
Nasir Jamshed,Shan Masood,Sharjeel Khan,0
Nasir Jamshed,Shan Masood,Anwar Ali,0
Nasir Jamshed,Shan Masood,Asif Ali,0
Nasir Jamshed,Shan Masood,Shah Afridi,0
Nasir Jamshed,Shan Masood,Azhar Ali,0
Nasir Jamshed,Shan Masood,Zulfiqar Babar,0
Nasir Jamshed,Shan Masood,Ahmed Shehzad,0
Nasir Jamshed,Shan Masood,Saeed Ajmal,0
Nasir Jamshed,Shan Masood,Shaheen Shah Afridi,0
Nasir Jamshed,Shan Masood,Hammad Azam,0
Nasir Jamshed,Shan Masood,Mohammad Rizwan,0
Nasir Jamshed,Shan Masood,Bilawal Bhatti,0
Fawad Alam,Shan Masood,Mohammad Nawaz,0
Fawad Alam,Shan Masood,Sohaib Maqsood,0
Fawad Alam,Shan Masood,Mohammad Irfan,0
Fawad Alam,Shan Masood,Shahid Afridi,0
Saad Nasim,Fawad Alam,Shan Masood,0
Sami Aslam,Fawad Alam,Shan Masood,0
Fawad Alam,Shan Masood,Sharjeel Khan,0
Fawad Alam,Shan Masood,Anwar Ali,0
Fawad Alam,Shan Masood,Asif Ali,0
Fawad Alam,Shan Masood,Shah Afridi,0
Fawad Alam,Shan Masood,Azhar Ali,0
Fawad Alam,Shan Masood,Zulfiqar Babar,0
Fawad Alam,Shan Masood,Ahmed Shehzad,0
Fawad Alam,Shan Masood,Saeed Ajmal,0
Fawad Alam,Shan Masood,Shaheen Shah Afridi,0
Fawad Alam,Shan Masood,Hammad Azam,0
Fawad Alam,Shan Masood,Mohammad Rizwan,0
Fawad Alam,Shan Masood,Bilawal Bhatti,0
Shan Masood,Sohaib Maqsood,Mohammad Nawaz,0
Shan Masood,Mohammad Irfan,Mohammad Nawaz,0
Shan Masood,Mohammad Nawaz,Shahid Afridi,0
Saad Nasim,Shan Masood,Mohammad Nawaz,0
Sami Aslam,Shan Masood,Mohammad Nawaz,0
Shan Masood,Sharjeel Khan,Mohammad Nawaz,0
Anwar Ali,Shan Masood,Mohammad Nawaz,0
Shan Masood,Asif Ali,Mohammad Nawaz,0
Shan Masood,Shah Afridi,Mohammad Nawaz,0
Azhar Ali,Shan Masood,Mohammad Nawaz,0
Shan Masood,Mohammad Nawaz,Zulfiqar Babar,0
Shan Masood,Mohammad Nawaz,Ahmed Shehzad,0
Saeed Ajmal,Shan Masood,Mohammad Nawaz,0
Shaheen Shah Afridi,Shan Masood,Mohammad Nawaz,0
Hammad Azam,Shan Masood,Mohammad Nawaz,0
Shan Masood,Mohammad Nawaz,Mohammad Rizwan,0
Bilawal Bhatti,Shan Masood,Mohammad Nawaz,0
Shan Masood,Sohaib Maqsood,Mohammad Irfan,0
Shan Masood,Sohaib Maqsood,Shahid Afridi,0
Saad Nasim,Shan Masood,Sohaib Maqsood,0
Sami Aslam,Shan Masood,Sohaib Maqsood,0
Shan Masood,Sohaib Maqsood,Sharjeel Khan,0
Anwar Ali,Shan Masood,Sohaib Maqsood,0
Shan Masood,Asif Ali,Sohaib Maqsood,0
Shah Afridi,Shan Masood,Sohaib Maqsood,0
Shan Masood,Sohaib Maqsood,Azhar Ali,0
Shan Masood,Sohaib Maqsood,Zulfiqar Babar,0
Shan Masood,Sohaib Maqsood,Ahmed Shehzad,0
Saeed Ajmal,Shan Masood,Sohaib Maqsood,0
Shaheen Shah Afridi,Shan Masood,Sohaib Maqsood,0
Shan Masood,Sohaib Maqsood,Hammad Azam,0
Shan Masood,Sohaib Maqsood,Mohammad Rizwan,0
Shan Masood,Sohaib Maqsood,Bilawal Bhatti,0
Shan Masood,Mohammad Irfan,Shahid Afridi,0
Saad Nasim,Shan Masood,Mohammad Irfan,0
Sami Aslam,Shan Masood,Mohammad Irfan,0
Shan Masood,Sharjeel Khan,Mohammad Irfan,0
Anwar Ali,Shan Masood,Mohammad Irfan,0
Shan Masood,Asif Ali,Mohammad Irfan,0
Shan Masood,Shah Afridi,Mohammad Irfan,0
Azhar Ali,Shan Masood,Mohammad Irfan,0
Shan Masood,Mohammad Irfan,Zulfiqar Babar,0
Shan Masood,Mohammad Irfan,Ahmed Shehzad,0
Saeed Ajmal,Shan Masood,Mohammad Irfan,0
Shaheen Shah Afridi,Shan Masood,Mohammad Irfan,0
Hammad Azam,Shan Masood,Mohammad Irfan,0
Shan Masood,Mohammad Irfan,Mohammad Rizwan,0
Bilawal Bhatti,Shan Masood,Mohammad Irfan,0
Saad Nasim,Shan Masood,Shahid Afridi,0
Sami Aslam,Shan Masood,Shahid Afridi,0
Shan Masood,Sharjeel Khan,Shahid Afridi,0
Anwar Ali,Shan Masood,Shahid Afridi,0
Shan Masood,Asif Ali,Shahid Afridi,0
Shan Masood,Shah Afridi,Shahid Afridi,0
Shan Masood,Azhar Ali,Shahid Afridi,0
Shan Masood,Zulfiqar Babar,Shahid Afridi,0
Ahmed Shehzad,Shan Masood,Shahid Afridi,0
Saeed Ajmal,Shan Masood,Shahid Afridi,0
Shaheen Shah Afridi,Shan Masood,Shahid Afridi,0
Shan Masood,Hammad Azam,Shahid Afridi,0
Shan Masood,Mohammad Rizwan,Shahid Afridi,0
Shan Masood,Bilawal Bhatti,Shahid Afridi,0
Saad Nasim,Sami Aslam,Shan Masood,0
Saad Nasim,Shan Masood,Sharjeel Khan,0
Saad Nasim,Anwar Ali,Shan Masood,0
Saad Nasim,Shan Masood,Asif Ali,0
Saad Nasim,Shan Masood,Shah Afridi,0
Saad Nasim,Shan Masood,Azhar Ali,0
Saad Nasim,Shan Masood,Zulfiqar Babar,0
Saad Nasim,Shan Masood,Ahmed Shehzad,0
Saad Nasim,Saeed Ajmal,Shan Masood,0
Saad Nasim,Shaheen Shah Afridi,Shan Masood,0
Saad Nasim,Shan Masood,Hammad Azam,0
Saad Nasim,Shan Masood,Mohammad Rizwan,0
Saad Nasim,Shan Masood,Bilawal Bhatti,0
Sami Aslam,Shan Masood,Sharjeel Khan,0
Sami Aslam,Shan Masood,Anwar Ali,0
Sami Aslam,Shan Masood,Asif Ali,0
Sami Aslam,Shan Masood,Shah Afridi,0
Sami Aslam,Shan Masood,Azhar Ali,0
Sami Aslam,Shan Masood,Zulfiqar Babar,0
Sami Aslam,Shan Masood,Ahmed Shehzad,0
Sami Aslam,Shan Masood,Saeed Ajmal,0
Sami Aslam,Shan Masood,Shaheen Shah Afridi,0
Sami Aslam,Shan Masood,Hammad Azam,0
Sami Aslam,Shan Masood,Mohammad Rizwan,0
Sami Aslam,Shan Masood,Bilawal Bhatti,0
Anwar Ali,Shan Masood,Sharjeel Khan,0
Shan Masood,Asif Ali,Sharjeel Khan,0
Shan Masood,Shah Afridi,Sharjeel Khan,0
Azhar Ali,Shan Masood,Sharjeel Khan,0
Shan Masood,Sharjeel Khan,Zulfiqar Babar,0
Shan Masood,Sharjeel Khan,Ahmed Shehzad,0
Saeed Ajmal,Shan Masood,Sharjeel Khan,0
Shaheen Shah Afridi,Shan Masood,Sharjeel Khan,0
Hammad Azam,Shan Masood,Sharjeel Khan,0
Shan Masood,Sharjeel Khan,Mohammad Rizwan,0
Bilawal Bhatti,Shan Masood,Sharjeel Khan,0
Anwar Ali,Shan Masood,Asif Ali,0
Anwar Ali,Shan Masood,Shah Afridi,0
Anwar Ali,Shan Masood,Azhar Ali,0
Anwar Ali,Shan Masood,Zulfiqar Babar,0
Anwar Ali,Shan Masood,Ahmed Shehzad,0
Anwar Ali,Shan Masood,Saeed Ajmal,0
Anwar Ali,Shan Masood,Shaheen Shah Afridi,0
Anwar Ali,Shan Masood,Hammad Azam,0
Anwar Ali,Shan Masood,Mohammad Rizwan,0
Anwar Ali,Shan Masood,Bilawal Bhatti,0
Shah Afridi,Shan Masood,Asif Ali,0
Shan Masood,Asif Ali,Azhar Ali,0
Shan Masood,Asif Ali,Zulfiqar Babar,0
Shan Masood,Asif Ali,Ahmed Shehzad,0
Saeed Ajmal,Shan Masood,Asif Ali,0
Shaheen Shah Afridi,Shan Masood,Asif Ali,0
Shan Masood,Asif Ali,Hammad Azam,0
Shan Masood,Asif Ali,Mohammad Rizwan,0
Shan Masood,Asif Ali,Bilawal Bhatti,0
Shan Masood,Shah Afridi,Azhar Ali,0
Shan Masood,Shah Afridi,Zulfiqar Babar,0
Shan Masood,Shah Afridi,Ahmed Shehzad,0
Saeed Ajmal,Shan Masood,Shah Afridi,0
Shaheen Shah Afridi,Shan Masood,Shah Afridi,0
Shan Masood,Shah Afridi,Hammad Azam,0
Shan Masood,Shah Afridi,Mohammad Rizwan,0
Shan Masood,Shah Afridi,Bilawal Bhatti,0
Shan Masood,Azhar Ali,Zulfiqar Babar,0
Shan Masood,Azhar Ali,Ahmed Shehzad,0
Saeed Ajmal,Shan Masood,Azhar Ali,0
Shaheen Shah Afridi,Shan Masood,Azhar Ali,0
Hammad Azam,Shan Masood,Azhar Ali,0
Shan Masood,Azhar Ali,Mohammad Rizwan,0
Bilawal Bhatti,Shan Masood,Azhar Ali,0
Shan Masood,Zulfiqar Babar,Ahmed Shehzad,0
Saeed Ajmal,Shan Masood,Zulfiqar Babar,0
Shaheen Shah Afridi,Shan Masood,Zulfiqar Babar,0
Shan Masood,Hammad Azam,Zulfiqar Babar,0
Mohammad Rizwan,Shan Masood,Zulfiqar Babar,0
Shan Masood,Bilawal Bhatti,Zulfiqar Babar,0
Saeed Ajmal,Shan Masood,Ahmed Shehzad,0
Shaheen Shah Afridi,Shan Masood,Ahmed Shehzad,0
Shan Masood,Hammad Azam,Ahmed Shehzad,0
Shan Masood,Mohammad Rizwan,Ahmed Shehzad,0
Shan Masood,Bilawal Bhatti,Ahmed Shehzad,0
Saeed Ajmal,Shan Masood,Shaheen Shah Afridi,0
Saeed Ajmal,Shan Masood,Hammad Azam,0
Saeed Ajmal,Shan Masood,Mohammad Rizwan,0
Saeed Ajmal,Shan Masood,Bilawal Bhatti,0
Shaheen Shah Afridi,Shan Masood,Hammad Azam,0
Shaheen Shah Afridi,Shan Masood,Mohammad Rizwan,0
Shaheen Shah Afridi,Shan Masood,Bilawal Bhatti,0
Shan Masood,Hammad Azam,Mohammad Rizwan,0
Bilawal Bhatti,Shan Masood,Hammad Azam,0
Shan Masood,Bilawal Bhatti,Mohammad Rizwan,0
Sohail Khan,Asad Shafiq,Faheem Ashraf,0
Sohail Khan,Faheem Ashraf,Usman Shinwari,0
Sohail Khan,Faheem Ashraf,Younis Khan,0
Sohail Khan,Faheem Ashraf,Babar Azam,0
Sohail Khan,Faheem Ashraf,Mohammad Hafeez,0
Sohail Khan,Nasir Jamshed,Faheem Ashraf,0
Sohail Khan,Fawad Alam,Faheem Ashraf,0
Sohail Khan,Mohammad Nawaz,Faheem Ashraf,0
Sohail Khan,Sohaib Maqsood,Faheem Ashraf,0
Sohail Khan,Faheem Ashraf,Mohammad Irfan,0
Sohail Khan,Faheem Ashraf,Shahid Afridi,0
Sohail Khan,Faheem Ashraf,Saad Nasim,0
Sohail Khan,Sami Aslam,Faheem Ashraf,0
Sohail Khan,Sharjeel Khan,Faheem Ashraf,0
Sohail Khan,Anwar Ali,Faheem Ashraf,0
Sohail Khan,Asif Ali,Faheem Ashraf,0
Sohail Khan,Shah Afridi,Faheem Ashraf,0
Sohail Khan,Faheem Ashraf,Azhar Ali,0
Sohail Khan,Faheem Ashraf,Zulfiqar Babar,0
Sohail Khan,Faheem Ashraf,Ahmed Shehzad,0
Sohail Khan,Saeed Ajmal,Faheem Ashraf,0
Sohail Khan,Shaheen Shah Afridi,Faheem Ashraf,0
Sohail Khan,Faheem Ashraf,Hammad Azam,0
Sohail Khan,Faheem Ashraf,Mohammad Rizwan,0
Sohail Khan,Faheem Ashraf,Bilawal Bhatti,0
Asad Shafiq,Faheem Ashraf,Usman Shinwari,0
Asad Shafiq,Faheem Ashraf,Younis Khan,0
Asad Shafiq,Faheem Ashraf,Babar Azam,0
Mohammad Hafeez,Asad Shafiq,Faheem Ashraf,0
Nasir Jamshed,Asad Shafiq,Faheem Ashraf,0
Fawad Alam,Asad Shafiq,Faheem Ashraf,0
Mohammad Nawaz,Asad Shafiq,Faheem Ashraf,0
Sohaib Maqsood,Asad Shafiq,Faheem Ashraf,0
Asad Shafiq,Faheem Ashraf,Mohammad Irfan,0
Asad Shafiq,Faheem Ashraf,Shahid Afridi,0
Saad Nasim,Asad Shafiq,Faheem Ashraf,0
Sami Aslam,Asad Shafiq,Faheem Ashraf,0
Sharjeel Khan,Asad Shafiq,Faheem Ashraf,0
Anwar Ali,Asad Shafiq,Faheem Ashraf,0
Asad Shafiq,Faheem Ashraf,Asif Ali,0
Shah Afridi,Asad Shafiq,Faheem Ashraf,0
Asad Shafiq,Faheem Ashraf,Azhar Ali,0
Asad Shafiq,Faheem Ashraf,Zulfiqar Babar,0
Asad Shafiq,Faheem Ashraf,Ahmed Shehzad,0
Saeed Ajmal,Asad Shafiq,Faheem Ashraf,0
Shaheen Shah Afridi,Asad Shafiq,Faheem Ashraf,0
Asad Shafiq,Faheem Ashraf,Hammad Azam,0
Asad Shafiq,Faheem Ashraf,Mohammad Rizwan,0
Asad Shafiq,Faheem Ashraf,Bilawal Bhatti,0
Faheem Ashraf,Usman Shinwari,Younis Khan,0
Faheem Ashraf,Usman Shinwari,Babar Azam,28.57142857
Mohammad Hafeez,Faheem Ashraf,Usman Shinwari,38
Nasir Jamshed,Faheem Ashraf,Usman Shinwari,0
Fawad Alam,Faheem Ashraf,Usman Shinwari,0
Mohammad Nawaz,Faheem Ashraf,Usman Shinwari,0
Sohaib Maqsood,Faheem Ashraf,Usman Shinwari,0
Mohammad Irfan,Faheem Ashraf,Usman Shinwari,0
Faheem Ashraf,Usman Shinwari,Shahid Afridi,0
Saad Nasim,Faheem Ashraf,Usman Shinwari,0
Sami Aslam,Faheem Ashraf,Usman Shinwari,0
Sharjeel Khan,Faheem Ashraf,Usman Shinwari,0
Anwar Ali,Faheem Ashraf,Usman Shinwari,0
Asif Ali,Faheem Ashraf,Usman Shinwari,25.2
Shah Afridi,Faheem Ashraf,Usman Shinwari,0
Azhar Ali,Faheem Ashraf,Usman Shinwari,0
Faheem Ashraf,Usman Shinwari,Zulfiqar Babar,0
Faheem Ashraf,Usman Shinwari,Ahmed Shehzad,0
Saeed Ajmal,Faheem Ashraf,Usman Shinwari,0
Shaheen Shah Afridi,Faheem Ashraf,Usman Shinwari,0
Hammad Azam,Faheem Ashraf,Usman Shinwari,0
Faheem Ashraf,Usman Shinwari,Mohammad Rizwan,0
Bilawal Bhatti,Faheem Ashraf,Usman Shinwari,0
Babar Azam,Faheem Ashraf,Younis Khan,0
Mohammad Hafeez,Faheem Ashraf,Younis Khan,0
Nasir Jamshed,Faheem Ashraf,Younis Khan,0
Fawad Alam,Faheem Ashraf,Younis Khan,0
Mohammad Nawaz,Faheem Ashraf,Younis Khan,0
Sohaib Maqsood,Faheem Ashraf,Younis Khan,0
Faheem Ashraf,Mohammad Irfan,Younis Khan,0
Faheem Ashraf,Younis Khan,Shahid Afridi,0
Saad Nasim,Faheem Ashraf,Younis Khan,0
Sami Aslam,Faheem Ashraf,Younis Khan,0
Sharjeel Khan,Faheem Ashraf,Younis Khan,0
Anwar Ali,Faheem Ashraf,Younis Khan,0
Asif Ali,Faheem Ashraf,Younis Khan,0
Shah Afridi,Faheem Ashraf,Younis Khan,0
Faheem Ashraf,Azhar Ali,Younis Khan,0
Zulfiqar Babar,Faheem Ashraf,Younis Khan,0
Faheem Ashraf,Younis Khan,Ahmed Shehzad,0
Saeed Ajmal,Faheem Ashraf,Younis Khan,0
Shaheen Shah Afridi,Faheem Ashraf,Younis Khan,0
Faheem Ashraf,Hammad Azam,Younis Khan,0
Mohammad Rizwan,Faheem Ashraf,Younis Khan,0
Faheem Ashraf,Bilawal Bhatti,Younis Khan,0
Mohammad Hafeez,Faheem Ashraf,Babar Azam,49.63636364
Nasir Jamshed,Faheem Ashraf,Babar Azam,0
Fawad Alam,Faheem Ashraf,Babar Azam,0
Mohammad Nawaz,Faheem Ashraf,Babar Azam,56
Sohaib Maqsood,Faheem Ashraf,Babar Azam,0
Faheem Ashraf,Mohammad Irfan,Babar Azam,0
Faheem Ashraf,Babar Azam,Shahid Afridi,0
Saad Nasim,Faheem Ashraf,Babar Azam,0
Sami Aslam,Faheem Ashraf,Babar Azam,0
Sharjeel Khan,Faheem Ashraf,Babar Azam,0
Anwar Ali,Faheem Ashraf,Babar Azam,0
Asif Ali,Faheem Ashraf,Babar Azam,62.28571429
Shah Afridi,Faheem Ashraf,Babar Azam,46
Faheem Ashraf,Azhar Ali,Babar Azam,30.75
Zulfiqar Babar,Faheem Ashraf,Babar Azam,0
Faheem Ashraf,Babar Azam,Ahmed Shehzad,0
Saeed Ajmal,Faheem Ashraf,Babar Azam,0
Shaheen Shah Afridi,Faheem Ashraf,Babar Azam,34
Faheem Ashraf,Hammad Azam,Babar Azam,0
Mohammad Rizwan,Faheem Ashraf,Babar Azam,0
Faheem Ashraf,Bilawal Bhatti,Babar Azam,0
Mohammad Hafeez,Nasir Jamshed,Faheem Ashraf,0
Mohammad Hafeez,Fawad Alam,Faheem Ashraf,0
Mohammad Hafeez,Mohammad Nawaz,Faheem Ashraf,52
Mohammad Hafeez,Sohaib Maqsood,Faheem Ashraf,0
Mohammad Hafeez,Faheem Ashraf,Mohammad Irfan,0
Mohammad Hafeez,Faheem Ashraf,Shahid Afridi,0
Mohammad Hafeez,Faheem Ashraf,Saad Nasim,0
Mohammad Hafeez,Sami Aslam,Faheem Ashraf,0
Mohammad Hafeez,Sharjeel Khan,Faheem Ashraf,0
Mohammad Hafeez,Anwar Ali,Faheem Ashraf,0
Mohammad Hafeez,Asif Ali,Faheem Ashraf,0
Mohammad Hafeez,Shah Afridi,Faheem Ashraf,27
Mohammad Hafeez,Faheem Ashraf,Azhar Ali,39.25
Mohammad Hafeez,Faheem Ashraf,Zulfiqar Babar,0
Mohammad Hafeez,Faheem Ashraf,Ahmed Shehzad,0
Mohammad Hafeez,Saeed Ajmal,Faheem Ashraf,0
Mohammad Hafeez,Shaheen Shah Afridi,Faheem Ashraf,10
Mohammad Hafeez,Faheem Ashraf,Hammad Azam,0
Mohammad Hafeez,Faheem Ashraf,Mohammad Rizwan,0
Mohammad Hafeez,Faheem Ashraf,Bilawal Bhatti,0
Fawad Alam,Nasir Jamshed,Faheem Ashraf,0
Nasir Jamshed,Mohammad Nawaz,Faheem Ashraf,0
Nasir Jamshed,Sohaib Maqsood,Faheem Ashraf,0
Nasir Jamshed,Faheem Ashraf,Mohammad Irfan,0
Nasir Jamshed,Faheem Ashraf,Shahid Afridi,0
Saad Nasim,Nasir Jamshed,Faheem Ashraf,0
Sami Aslam,Nasir Jamshed,Faheem Ashraf,0
Nasir Jamshed,Sharjeel Khan,Faheem Ashraf,0
Nasir Jamshed,Anwar Ali,Faheem Ashraf,0
Nasir Jamshed,Asif Ali,Faheem Ashraf,0
Shah Afridi,Nasir Jamshed,Faheem Ashraf,0
Nasir Jamshed,Faheem Ashraf,Azhar Ali,0
Nasir Jamshed,Faheem Ashraf,Zulfiqar Babar,0
Nasir Jamshed,Faheem Ashraf,Ahmed Shehzad,0
Nasir Jamshed,Faheem Ashraf,Saeed Ajmal,0
Nasir Jamshed,Faheem Ashraf,Shaheen Shah Afridi,0
Nasir Jamshed,Faheem Ashraf,Hammad Azam,0
Nasir Jamshed,Faheem Ashraf,Mohammad Rizwan,0
Nasir Jamshed,Faheem Ashraf,Bilawal Bhatti,0
Fawad Alam,Mohammad Nawaz,Faheem Ashraf,0
Fawad Alam,Sohaib Maqsood,Faheem Ashraf,0
Fawad Alam,Faheem Ashraf,Mohammad Irfan,0
Fawad Alam,Faheem Ashraf,Shahid Afridi,0
Saad Nasim,Fawad Alam,Faheem Ashraf,0
Sami Aslam,Fawad Alam,Faheem Ashraf,0
Fawad Alam,Sharjeel Khan,Faheem Ashraf,0
Fawad Alam,Anwar Ali,Faheem Ashraf,0
Fawad Alam,Asif Ali,Faheem Ashraf,0
Shah Afridi,Fawad Alam,Faheem Ashraf,0
Fawad Alam,Faheem Ashraf,Azhar Ali,0
Fawad Alam,Faheem Ashraf,Zulfiqar Babar,0
Fawad Alam,Faheem Ashraf,Ahmed Shehzad,0
Fawad Alam,Faheem Ashraf,Saeed Ajmal,0
Fawad Alam,Faheem Ashraf,Shaheen Shah Afridi,0
Fawad Alam,Faheem Ashraf,Hammad Azam,0
Fawad Alam,Faheem Ashraf,Mohammad Rizwan,0
Fawad Alam,Faheem Ashraf,Bilawal Bhatti,0
Mohammad Nawaz,Sohaib Maqsood,Faheem Ashraf,0
Mohammad Nawaz,Faheem Ashraf,Mohammad Irfan,0
Mohammad Nawaz,Faheem Ashraf,Shahid Afridi,0
Saad Nasim,Mohammad Nawaz,Faheem Ashraf,0
Sami Aslam,Mohammad Nawaz,Faheem Ashraf,0
Mohammad Nawaz,Faheem Ashraf,Sharjeel Khan,0
Anwar Ali,Mohammad Nawaz,Faheem Ashraf,0
Mohammad Nawaz,Asif Ali,Faheem Ashraf,0
Shah Afridi,Mohammad Nawaz,Faheem Ashraf,0
Mohammad Nawaz,Faheem Ashraf,Azhar Ali,0
Mohammad Nawaz,Faheem Ashraf,Zulfiqar Babar,0
Mohammad Nawaz,Faheem Ashraf,Ahmed Shehzad,0
Saeed Ajmal,Mohammad Nawaz,Faheem Ashraf,0
Shaheen Shah Afridi,Mohammad Nawaz,Faheem Ashraf,0
Mohammad Nawaz,Faheem Ashraf,Hammad Azam,0
Mohammad Nawaz,Faheem Ashraf,Mohammad Rizwan,0
Mohammad Nawaz,Faheem Ashraf,Bilawal Bhatti,0
Sohaib Maqsood,Faheem Ashraf,Mohammad Irfan,0
Sohaib Maqsood,Faheem Ashraf,Shahid Afridi,0
Saad Nasim,Sohaib Maqsood,Faheem Ashraf,0
Sami Aslam,Sohaib Maqsood,Faheem Ashraf,0
Sharjeel Khan,Sohaib Maqsood,Faheem Ashraf,0
Anwar Ali,Sohaib Maqsood,Faheem Ashraf,0
Sohaib Maqsood,Faheem Ashraf,Asif Ali,0
Shah Afridi,Sohaib Maqsood,Faheem Ashraf,0
Sohaib Maqsood,Faheem Ashraf,Azhar Ali,0
Sohaib Maqsood,Faheem Ashraf,Zulfiqar Babar,0
Sohaib Maqsood,Faheem Ashraf,Ahmed Shehzad,0
Saeed Ajmal,Sohaib Maqsood,Faheem Ashraf,0
Shaheen Shah Afridi,Sohaib Maqsood,Faheem Ashraf,0
Sohaib Maqsood,Faheem Ashraf,Hammad Azam,0
Sohaib Maqsood,Faheem Ashraf,Mohammad Rizwan,0
Sohaib Maqsood,Faheem Ashraf,Bilawal Bhatti,0
Faheem Ashraf,Mohammad Irfan,Shahid Afridi,0
Saad Nasim,Faheem Ashraf,Mohammad Irfan,0
Sami Aslam,Faheem Ashraf,Mohammad Irfan,0
Sharjeel Khan,Faheem Ashraf,Mohammad Irfan,0
Anwar Ali,Faheem Ashraf,Mohammad Irfan,0
Asif Ali,Faheem Ashraf,Mohammad Irfan,0
Shah Afridi,Faheem Ashraf,Mohammad Irfan,0
Azhar Ali,Faheem Ashraf,Mohammad Irfan,0
Faheem Ashraf,Mohammad Irfan,Zulfiqar Babar,0
Faheem Ashraf,Mohammad Irfan,Ahmed Shehzad,0
Saeed Ajmal,Faheem Ashraf,Mohammad Irfan,0
Shaheen Shah Afridi,Faheem Ashraf,Mohammad Irfan,0
Hammad Azam,Faheem Ashraf,Mohammad Irfan,0
Faheem Ashraf,Mohammad Irfan,Mohammad Rizwan,0
Bilawal Bhatti,Faheem Ashraf,Mohammad Irfan,0
Saad Nasim,Faheem Ashraf,Shahid Afridi,0
Sami Aslam,Faheem Ashraf,Shahid Afridi,0
Sharjeel Khan,Faheem Ashraf,Shahid Afridi,0
Anwar Ali,Faheem Ashraf,Shahid Afridi,0
Asif Ali,Faheem Ashraf,Shahid Afridi,0
Shah Afridi,Faheem Ashraf,Shahid Afridi,0
Faheem Ashraf,Azhar Ali,Shahid Afridi,0
Faheem Ashraf,Zulfiqar Babar,Shahid Afridi,0
Ahmed Shehzad,Faheem Ashraf,Shahid Afridi,0
Saeed Ajmal,Faheem Ashraf,Shahid Afridi,0
Shaheen Shah Afridi,Faheem Ashraf,Shahid Afridi,0
Faheem Ashraf,Hammad Azam,Shahid Afridi,0
Faheem Ashraf,Mohammad Rizwan,Shahid Afridi,0
Faheem Ashraf,Bilawal Bhatti,Shahid Afridi,0
Saad Nasim,Sami Aslam,Faheem Ashraf,0
Saad Nasim,Sharjeel Khan,Faheem Ashraf,0
Saad Nasim,Anwar Ali,Faheem Ashraf,0
Saad Nasim,Asif Ali,Faheem Ashraf,0
Saad Nasim,Shah Afridi,Faheem Ashraf,0
Saad Nasim,Faheem Ashraf,Azhar Ali,0
Saad Nasim,Faheem Ashraf,Zulfiqar Babar,0
Saad Nasim,Faheem Ashraf,Ahmed Shehzad,0
Saad Nasim,Saeed Ajmal,Faheem Ashraf,0
Saad Nasim,Shaheen Shah Afridi,Faheem Ashraf,0
Saad Nasim,Faheem Ashraf,Hammad Azam,0
Saad Nasim,Faheem Ashraf,Mohammad Rizwan,0
Saad Nasim,Faheem Ashraf,Bilawal Bhatti,0
Sami Aslam,Sharjeel Khan,Faheem Ashraf,0
Sami Aslam,Anwar Ali,Faheem Ashraf,0
Sami Aslam,Asif Ali,Faheem Ashraf,0
Shah Afridi,Sami Aslam,Faheem Ashraf,0
Sami Aslam,Faheem Ashraf,Azhar Ali,0
Sami Aslam,Faheem Ashraf,Zulfiqar Babar,0
Sami Aslam,Faheem Ashraf,Ahmed Shehzad,0
Sami Aslam,Faheem Ashraf,Saeed Ajmal,0
Sami Aslam,Faheem Ashraf,Shaheen Shah Afridi,0
Sami Aslam,Faheem Ashraf,Hammad Azam,0
Sami Aslam,Faheem Ashraf,Mohammad Rizwan,0
Sami Aslam,Faheem Ashraf,Bilawal Bhatti,0
Anwar Ali,Sharjeel Khan,Faheem Ashraf,0
Sharjeel Khan,Asif Ali,Faheem Ashraf,0
Shah Afridi,Sharjeel Khan,Faheem Ashraf,0
Sharjeel Khan,Faheem Ashraf,Azhar Ali,0
