,player-1,player-2,player-3,player-4,combined_avg,sum_of_individual
0,Iftikhar Ahmed,Shoaib Malik,Yasir Shah,Sarfaraz Ahmed,98.0,75.49000000000001
1,Iftikhar Ahmed,Shoaib Malik,Wahab Riaz,Sarfaraz Ahmed,83.5,78.4
2,Iftikhar Ahmed,Yasir Shah,Wahab Riaz,Sarfaraz Ahmed,90.0,54.3
3,Iftikhar Ahmed,Yasir Shah,Mohammad Hafeez,Sarfaraz Ahmed,85.0,78.55000000000001
4,Iftikhar Ahmed,Yasir Shah,Mohammad Irfan,Sarfaraz Ahmed,85.0,46.3
5,Iftikhar Ahmed,Anwar Ali,Yasir Shah,Sarfaraz Ahmed,108.0,55.040000000000006
6,Iftikhar Ahmed,Yasir Shah,Azhar Ali,Sarfaraz Ahmed,107.0,81.32
7,Iftikhar Ahmed,Yasir Shah,Mohammad Rizwan,Sarfaraz Ahmed,102.0,67.9
8,Iftikhar Ahmed,Anwar Ali,Yasir Shah,Wahab Riaz,49.0,40.120000000000005
9,Iftikhar Ahmed,Anwar Ali,Yasir Shah,Mohammad Irfan,44.0,32.120000000000005
10,Iftikhar Ahmed,Anwar Ali,Yasir Shah,Mohammad Rizwan,61.0,53.72
11,Iftikhar Ahmed,Shadab Khan,Haris Sohail,Sarfaraz Ahmed,93.5,88.57
12,Iftikhar Ahmed,Shadab Khan,Abid Ali,Sarfaraz Ahmed,125.0,96.32
13,Iftikhar Ahmed,Fakhar Zaman,Shadab Khan,Sarfaraz Ahmed,110.5,91.97
14,Iftikhar Ahmed,Shadab Khan,Babar Azam,Sarfaraz Ahmed,118.5,93.91
15,Iftikhar Ahmed,Zafar Gohar,Wahab Riaz,Sarfaraz Ahmed,79.0,63.78
16,Iftikhar Ahmed,Zafar Gohar,Mohammad Hafeez,Sarfaraz Ahmed,89.0,88.03
17,Iftikhar Ahmed,Haris Sohail,Wahab Riaz,Sarfaraz Ahmed,95.0,88.78
18,Iftikhar Ahmed,Wahab Riaz,Abid Ali,Sarfaraz Ahmed,126.0,96.53
19,Iftikhar Ahmed,Fakhar Zaman,Wahab Riaz,Sarfaraz Ahmed,112.0,92.18
20,Iftikhar Ahmed,Wahab Riaz,Babar Azam,Sarfaraz Ahmed,101.0,94.12
21,Iftikhar Ahmed,Mohammad Hafeez,Wahab Riaz,Sarfaraz Ahmed,91.5,81.46000000000001
22,Iftikhar Ahmed,Mohammad Irfan,Wahab Riaz,Sarfaraz Ahmed,69.0,49.21
23,Iftikhar Ahmed,Anwar Ali,Wahab Riaz,Sarfaraz Ahmed,84.0,57.95
24,Iftikhar Ahmed,Azhar Ali,Wahab Riaz,Sarfaraz Ahmed,98.0,84.23
25,Iftikhar Ahmed,Wahab Riaz,Mohammad Rizwan,Sarfaraz Ahmed,78.0,70.81
26,Iftikhar Ahmed,Babar Azam,Imam-ul-Haq,Sarfaraz Ahmed,186.0,132.29
27,Iftikhar Ahmed,Haris Sohail,Abid Ali,Sarfaraz Ahmed,181.0,128.1
28,Iftikhar Ahmed,Haris Sohail,Mohammad Amir,Sarfaraz Ahmed,93.5,84.80000000000001
29,Iftikhar Ahmed,Fakhar Zaman,Haris Sohail,Sarfaraz Ahmed,158.5,123.75
30,Iftikhar Ahmed,Usman Shinwari,Haris Sohail,Sarfaraz Ahmed,93.5,80.72999999999999
31,Iftikhar Ahmed,Haris Sohail,Babar Azam,Sarfaraz Ahmed,166.5,125.69
32,Iftikhar Ahmed,Mohammad Nawaz,Haris Sohail,Sarfaraz Ahmed,107.0,93.62
33,Iftikhar Ahmed,Imad Wasim,Fakhar Zaman,Sarfaraz Ahmed,106.0,102.06
34,Iftikhar Ahmed,Imad Wasim,Babar Azam,Sarfaraz Ahmed,167.0,104.0
35,Iftikhar Ahmed,Mohammad Amir,Abid Ali,Sarfaraz Ahmed,125.0,92.55000000000001
36,Iftikhar Ahmed,Fakhar Zaman,Abid Ali,Sarfaraz Ahmed,201.0,131.5
37,Iftikhar Ahmed,Usman Shinwari,Abid Ali,Sarfaraz Ahmed,125.0,88.47999999999999
38,Iftikhar Ahmed,Babar Azam,Abid Ali,Sarfaraz Ahmed,156.0,133.44
39,Iftikhar Ahmed,Mohammad Nawaz,Abid Ali,Sarfaraz Ahmed,125.0,101.37
40,Iftikhar Ahmed,Fakhar Zaman,Mohammad Amir,Sarfaraz Ahmed,110.5,88.19999999999999
41,Iftikhar Ahmed,Usman Shinwari,Mohammad Amir,Sarfaraz Ahmed,45.5,45.18
42,Iftikhar Ahmed,Babar Azam,Mohammad Amir,Sarfaraz Ahmed,118.5,90.14000000000001
43,Iftikhar Ahmed,Fakhar Zaman,Usman Shinwari,Sarfaraz Ahmed,110.5,84.13
44,Iftikhar Ahmed,Fakhar Zaman,Babar Azam,Sarfaraz Ahmed,183.5,129.09
45,Iftikhar Ahmed,Fakhar Zaman,Mohammad Nawaz,Sarfaraz Ahmed,127.0,97.02000000000001
46,Iftikhar Ahmed,Usman Shinwari,Babar Azam,Sarfaraz Ahmed,118.5,86.07
47,Iftikhar Ahmed,Anwar Ali,Mohammad Hafeez,Sarfaraz Ahmed,86.5,82.2
48,Iftikhar Ahmed,Anwar Ali,Mohammad Irfan,Sarfaraz Ahmed,64.0,49.95
49,Iftikhar Ahmed,Azhar Ali,Mohammad Irfan,Sarfaraz Ahmed,78.0,76.23
50,Iftikhar Ahmed,Anwar Ali,Azhar Ali,Sarfaraz Ahmed,93.0,84.97
51,Iftikhar Ahmed,Anwar Ali,Mohammad Rizwan,Sarfaraz Ahmed,73.0,71.55000000000001
52,Iftikhar Ahmed,Shadab Khan,Haris Sohail,Wahab Riaz,79.5,73.65
53,Iftikhar Ahmed,Shadab Khan,Abid Ali,Wahab Riaz,103.0,81.4
54,Iftikhar Ahmed,Fakhar Zaman,Shadab Khan,Wahab Riaz,96.5,77.05000000000001
55,Iftikhar Ahmed,Shadab Khan,Babar Azam,Wahab Riaz,104.5,78.99000000000001
56,Iftikhar Ahmed,Fakhar Zaman,Shadab Khan,Imam-ul-Haq,117.0,115.22
57,Iftikhar Ahmed,Babar Azam,Shadab Khan,Imam-ul-Haq,178.0,117.16
58,Iftikhar Ahmed,Imad Wasim,Shadab Khan,Haris Sohail,84.0,83.53
59,Iftikhar Ahmed,Shadab Khan,Abid Ali,Haris Sohail,158.0,112.97
60,Iftikhar Ahmed,Shadab Khan,Mohammad Amir,Haris Sohail,78.0,69.67
61,Iftikhar Ahmed,Fakhar Zaman,Shadab Khan,Haris Sohail,143.0,108.62
62,Iftikhar Ahmed,Shadab Khan,Usman Shinwari,Haris Sohail,78.0,65.6
63,Iftikhar Ahmed,Shadab Khan,Babar Azam,Haris Sohail,151.0,110.56
64,Iftikhar Ahmed,Mohammad Nawaz,Shadab Khan,Haris Sohail,84.0,78.49000000000001
65,Iftikhar Ahmed,Imad Wasim,Fakhar Zaman,Shadab Khan,98.0,86.93
66,Iftikhar Ahmed,Imad Wasim,Shadab Khan,Usman Shinwari,44.0,43.910000000000004
67,Iftikhar Ahmed,Imad Wasim,Shadab Khan,Babar Azam,159.0,88.87
68,Iftikhar Ahmed,Mohammad Amir,Shadab Khan,Abid Ali,102.0,77.42
69,Iftikhar Ahmed,Fakhar Zaman,Shadab Khan,Abid Ali,178.0,116.37
70,Iftikhar Ahmed,Shadab Khan,Usman Shinwari,Abid Ali,102.0,73.35
71,Iftikhar Ahmed,Babar Azam,Shadab Khan,Abid Ali,133.0,118.31
72,Iftikhar Ahmed,Mohammad Nawaz,Shadab Khan,Abid Ali,102.0,86.24000000000001
73,Iftikhar Ahmed,Fakhar Zaman,Shadab Khan,Mohammad Amir,95.0,73.07000000000001
74,Iftikhar Ahmed,Babar Azam,Shadab Khan,Mohammad Amir,103.0,75.01
75,Iftikhar Ahmed,Fakhar Zaman,Shadab Khan,Usman Shinwari,95.0,69.0
76,Iftikhar Ahmed,Fakhar Zaman,Shadab Khan,Babar Azam,168.0,113.96000000000001
77,Iftikhar Ahmed,Fakhar Zaman,Shadab Khan,Mohammad Nawaz,104.0,81.89
78,Iftikhar Ahmed,Shadab Khan,Usman Shinwari,Babar Azam,103.0,70.94
79,Iftikhar Ahmed,Mohammad Hafeez,Wahab Riaz,Zafar Gohar,98.0,73.11
80,Iftikhar Ahmed,Mohammad Irfan,Wahab Riaz,Zafar Gohar,53.0,40.86
81,Iftikhar Ahmed,Anwar Ali,Wahab Riaz,Zafar Gohar,60.0,49.6
82,Iftikhar Ahmed,Azhar Ali,Wahab Riaz,Zafar Gohar,89.0,75.88
83,Iftikhar Ahmed,Fakhar Zaman,Imam-ul-Haq,Wahab Riaz,119.0,115.43
84,Iftikhar Ahmed,Babar Azam,Imam-ul-Haq,Wahab Riaz,180.0,117.37
85,Iftikhar Ahmed,Imad Wasim,Haris Sohail,Wahab Riaz,86.0,83.74000000000001
86,Iftikhar Ahmed,Haris Sohail,Abid Ali,Wahab Riaz,159.0,113.18
87,Iftikhar Ahmed,Haris Sohail,Mohammad Amir,Wahab Riaz,79.5,69.88
88,Iftikhar Ahmed,Fakhar Zaman,Haris Sohail,Wahab Riaz,144.5,108.83000000000001
89,Iftikhar Ahmed,Usman Shinwari,Haris Sohail,Wahab Riaz,79.5,65.81
90,Iftikhar Ahmed,Haris Sohail,Babar Azam,Wahab Riaz,152.5,110.77000000000001
91,Iftikhar Ahmed,Mohammad Nawaz,Haris Sohail,Wahab Riaz,85.0,78.69999999999999
92,Iftikhar Ahmed,Imad Wasim,Fakhar Zaman,Wahab Riaz,100.0,87.14000000000001
93,Iftikhar Ahmed,Imad Wasim,Usman Shinwari,Wahab Riaz,46.0,44.120000000000005
94,Iftikhar Ahmed,Imad Wasim,Babar Azam,Wahab Riaz,161.0,89.08000000000001
95,Iftikhar Ahmed,Mohammad Amir,Abid Ali,Wahab Riaz,103.0,77.63
96,Iftikhar Ahmed,Fakhar Zaman,Abid Ali,Wahab Riaz,179.0,116.58000000000001
97,Iftikhar Ahmed,Usman Shinwari,Abid Ali,Wahab Riaz,103.0,73.56
98,Iftikhar Ahmed,Babar Azam,Abid Ali,Wahab Riaz,134.0,118.52000000000001
99,Iftikhar Ahmed,Mohammad Nawaz,Abid Ali,Wahab Riaz,103.0,86.44999999999999
100,Iftikhar Ahmed,Fakhar Zaman,Mohammad Amir,Wahab Riaz,96.5,73.28
101,Iftikhar Ahmed,Usman Shinwari,Mohammad Amir,Wahab Riaz,31.5,30.259999999999998
102,Iftikhar Ahmed,Babar Azam,Mohammad Amir,Wahab Riaz,104.5,75.22
103,Iftikhar Ahmed,Fakhar Zaman,Usman Shinwari,Wahab Riaz,96.5,69.21000000000001
104,Iftikhar Ahmed,Fakhar Zaman,Babar Azam,Wahab Riaz,169.5,114.17000000000002
105,Iftikhar Ahmed,Fakhar Zaman,Mohammad Nawaz,Wahab Riaz,105.0,82.1
106,Iftikhar Ahmed,Usman Shinwari,Babar Azam,Wahab Riaz,104.5,71.15
107,Iftikhar Ahmed,Anwar Ali,Mohammad Irfan,Wahab Riaz,39.0,35.03
108,Iftikhar Ahmed,Fakhar Zaman,Imam-ul-Haq,Haris Sohail,157.0,147.0
109,Iftikhar Ahmed,Babar Azam,Imam-ul-Haq,Haris Sohail,218.0,148.94
110,Iftikhar Ahmed,Imad Wasim,Fakhar Zaman,Imam-ul-Haq,129.0,125.31
111,Iftikhar Ahmed,Imad Wasim,Babar Azam,Imam-ul-Haq,190.0,127.25
112,Iftikhar Ahmed,Fakhar Zaman,Mohammad Amir,Imam-ul-Haq,117.0,111.44999999999999
113,Iftikhar Ahmed,Babar Azam,Mohammad Amir,Imam-ul-Haq,178.0,113.39000000000001
114,Iftikhar Ahmed,Fakhar Zaman,Usman Shinwari,Imam-ul-Haq,117.0,107.38
115,Iftikhar Ahmed,Babar Azam,Fakhar Zaman,Imam-ul-Haq,232.0,152.34
116,Iftikhar Ahmed,Babar Azam,Usman Shinwari,Imam-ul-Haq,178.0,109.32000000000001
117,Iftikhar Ahmed,Imad Wasim,Mohammad Amir,Haris Sohail,84.0,79.76
118,Iftikhar Ahmed,Imad Wasim,Fakhar Zaman,Haris Sohail,138.0,118.71000000000001
119,Iftikhar Ahmed,Imad Wasim,Usman Shinwari,Haris Sohail,84.0,75.69
120,Iftikhar Ahmed,Imad Wasim,Babar Azam,Haris Sohail,199.0,120.65
121,Iftikhar Ahmed,Mohammad Amir,Abid Ali,Haris Sohail,158.0,109.2
122,Iftikhar Ahmed,Fakhar Zaman,Abid Ali,Haris Sohail,234.0,148.15
123,Iftikhar Ahmed,Usman Shinwari,Abid Ali,Haris Sohail,158.0,105.13
124,Iftikhar Ahmed,Babar Azam,Abid Ali,Haris Sohail,189.0,150.09
125,Iftikhar Ahmed,Mohammad Nawaz,Abid Ali,Haris Sohail,158.0,118.02
126,Iftikhar Ahmed,Fakhar Zaman,Mohammad Amir,Haris Sohail,143.0,104.85
127,Iftikhar Ahmed,Usman Shinwari,Mohammad Amir,Haris Sohail,78.0,61.83
128,Iftikhar Ahmed,Babar Azam,Mohammad Amir,Haris Sohail,151.0,106.79
129,Iftikhar Ahmed,Mohammad Nawaz,Mohammad Amir,Haris Sohail,84.0,74.72
130,Iftikhar Ahmed,Fakhar Zaman,Usman Shinwari,Haris Sohail,143.0,100.78
131,Iftikhar Ahmed,Fakhar Zaman,Babar Azam,Haris Sohail,216.0,145.74
132,Iftikhar Ahmed,Fakhar Zaman,Mohammad Nawaz,Haris Sohail,160.0,113.67
133,Iftikhar Ahmed,Usman Shinwari,Babar Azam,Haris Sohail,151.0,102.72
134,Iftikhar Ahmed,Mohammad Nawaz,Usman Shinwari,Haris Sohail,84.0,70.65
135,Iftikhar Ahmed,Imad Wasim,Fakhar Zaman,Mohammad Amir,98.0,83.16000000000001
136,Iftikhar Ahmed,Imad Wasim,Usman Shinwari,Mohammad Amir,44.0,40.14000000000001
137,Iftikhar Ahmed,Imad Wasim,Babar Azam,Mohammad Amir,159.0,85.10000000000001
138,Iftikhar Ahmed,Imad Wasim,Fakhar Zaman,Usman Shinwari,98.0,79.09
139,Iftikhar Ahmed,Imad Wasim,Fakhar Zaman,Babar Azam,213.0,124.05000000000001
140,Iftikhar Ahmed,Imad Wasim,Usman Shinwari,Babar Azam,159.0,81.03
141,Iftikhar Ahmed,Fakhar Zaman,Mohammad Amir,Abid Ali,178.0,112.6
142,Iftikhar Ahmed,Mohammad Amir,Usman Shinwari,Abid Ali,102.0,69.58
143,Iftikhar Ahmed,Babar Azam,Mohammad Amir,Abid Ali,133.0,114.54
144,Iftikhar Ahmed,Mohammad Nawaz,Mohammad Amir,Abid Ali,102.0,82.47
145,Iftikhar Ahmed,Fakhar Zaman,Usman Shinwari,Abid Ali,178.0,108.53
146,Iftikhar Ahmed,Babar Azam,Fakhar Zaman,Abid Ali,209.0,153.49
147,Iftikhar Ahmed,Fakhar Zaman,Mohammad Nawaz,Abid Ali,178.0,121.42
148,Iftikhar Ahmed,Babar Azam,Usman Shinwari,Abid Ali,133.0,110.47
149,Iftikhar Ahmed,Mohammad Nawaz,Usman Shinwari,Abid Ali,102.0,78.4
150,Iftikhar Ahmed,Babar Azam,Mohammad Nawaz,Abid Ali,133.0,123.36
151,Iftikhar Ahmed,Fakhar Zaman,Usman Shinwari,Mohammad Amir,95.0,65.23
152,Iftikhar Ahmed,Babar Azam,Fakhar Zaman,Mohammad Amir,168.0,110.19000000000001
153,Iftikhar Ahmed,Fakhar Zaman,Mohammad Nawaz,Mohammad Amir,104.0,78.12
154,Iftikhar Ahmed,Babar Azam,Usman Shinwari,Mohammad Amir,103.0,67.17
155,Iftikhar Ahmed,Fakhar Zaman,Usman Shinwari,Babar Azam,168.0,106.12
156,Iftikhar Ahmed,Fakhar Zaman,Usman Shinwari,Mohammad Nawaz,104.0,74.05
157,Iftikhar Ahmed,Fakhar Zaman,Mohammad Nawaz,Babar Azam,135.0,119.01
158,Bilal Asif,Shoaib Malik,Yasir Shah,Sarfaraz Ahmed,82.5,71.82
159,Aamer Yamin,Shoaib Malik,Yasir Shah,Sarfaraz Ahmed,137.5,82.24000000000001
160,Shoaib Malik,Yasir Shah,Mohammad Sami,Sarfaraz Ahmed,85.0,58.49
161,Wahab Riaz,Shoaib Malik,Yasir Shah,Sarfaraz Ahmed,89.88888889,66.91999999999999
162,Rahat Ali,Shoaib Malik,Yasir Shah,Sarfaraz Ahmed,65.2,59.160000000000004
163,Shoaib Malik,Yasir Shah,Haris Sohail,Sarfaraz Ahmed,155.5,98.49000000000001
164,Imad Wasim,Shoaib Malik,Yasir Shah,Sarfaraz Ahmed,111.8,76.80000000000001
165,Hasan Ali,Shoaib Malik,Yasir Shah,Sarfaraz Ahmed,101.0,64.05000000000001
166,Shoaib Malik,Yasir Shah,Mohammad Amir,Sarfaraz Ahmed,131.0,62.940000000000005
167,Fakhar Zaman,Shoaib Malik,Yasir Shah,Sarfaraz Ahmed,126.5,101.88999999999999
168,Shoaib Malik,Asad Shafiq,Yasir Shah,Sarfaraz Ahmed,115.66666670000001,74.49000000000001
169,Mohammad Hafeez,Shoaib Malik,Yasir Shah,Sarfaraz Ahmed,121.5,91.16999999999999
170,Shoaib Malik,Yasir Shah,Mohammad Nawaz,Sarfaraz Ahmed,99.0,71.75999999999999
171,Shoaib Malik,Yasir Shah,Mohammad Irfan,Sarfaraz Ahmed,74.2,58.92
172,Sami Aslam,Shoaib Malik,Yasir Shah,Sarfaraz Ahmed,103.5,77.99000000000001
173,Shoaib Malik,Yasir Shah,Sharjeel Khan,Sarfaraz Ahmed,128.0,102.63
174,Anwar Ali,Shoaib Malik,Yasir Shah,Sarfaraz Ahmed,78.3,67.66
175,Shoaib Malik,Yasir Shah,Azhar Ali,Sarfaraz Ahmed,114.5,93.94
176,Ahmed Shehzad,Shoaib Malik,Yasir Shah,Sarfaraz Ahmed,103.2857143,83.37
177,Shoaib Malik,Yasir Shah,Hammad Azam,Sarfaraz Ahmed,85.0,58.49
178,Shoaib Malik,Yasir Shah,Mohammad Rizwan,Sarfaraz Ahmed,106.55555559999999,80.52000000000001
179,Fakhar Zaman,Shoaib Malik,Yasir Shah,Shadab Khan,126.5,86.75999999999999
180,Aamer Yamin,Shoaib Malik,Yasir Shah,Bilal Asif,190.0,72.22
181,Wahab Riaz,Shoaib Malik,Yasir Shah,Bilal Asif,79.5,56.89999999999999
182,Shoaib Malik,Asad Shafiq,Yasir Shah,Bilal Asif,129.0,64.47
183,Mohammad Hafeez,Shoaib Malik,Yasir Shah,Bilal Asif,142.5,81.14999999999999
184,Shoaib Malik,Yasir Shah,Mohammad Irfan,Bilal Asif,78.0,48.9
185,Shoaib Malik,Yasir Shah,Mohammad Rizwan,Bilal Asif,136.0,70.5
186,Wahab Riaz,Shoaib Malik,Yasir Shah,Aamer Yamin,112.5,67.32
187,Imad Wasim,Shoaib Malik,Yasir Shah,Aamer Yamin,93.0,77.2
188,Shoaib Malik,Asad Shafiq,Yasir Shah,Aamer Yamin,191.0,74.89
189,Mohammad Hafeez,Shoaib Malik,Yasir Shah,Aamer Yamin,129.5,91.57
190,Shoaib Malik,Yasir Shah,Mohammad Irfan,Aamer Yamin,111.0,59.32
191,Shoaib Malik,Yasir Shah,Azhar Ali,Aamer Yamin,117.0,94.34
192,Shoaib Malik,Yasir Shah,Mohammad Rizwan,Aamer Yamin,152.5,80.92
193,Shoaib Malik,Umar Akmal,Yasir Shah,Haris Sohail,116.33333329999999,99.75
194,Imad Wasim,Shoaib Malik,Umar Akmal,Yasir Shah,101.0,78.05999999999999
195,Shoaib Malik,Umar Akmal,Yasir Shah,Junaid Khan,82.0,60.19
196,Shoaib Malik,Umar Akmal,Yasir Shah,Mohammad Abbas,68.0,59.75
197,Shoaib Malik,Umar Akmal,Yasir Shah,Mohammad Hasnain,77.0,65.35
198,Shan Masood,Shoaib Malik,Umar Akmal,Yasir Shah,91.33333333,81.95
199,Shoaib Malik,Umar Akmal,Yasir Shah,Faheem Ashraf,89.0,67.6
200,Shoaib Malik,Umar Akmal,Yasir Shah,Usman Shinwari,77.0,60.13
201,Shoaib Malik,Umar Akmal,Yasir Shah,Mohammad Rizwan,109.33333329999999,81.78
202,Shoaib Malik,Yasir Shah,Mohammad Sami,Wahab Riaz,74.0,43.57
203,Shoaib Malik,Yasir Shah,Mohammad Sami,Haris Sohail,144.5,75.14
204,Shoaib Malik,Asad Shafiq,Yasir Shah,Mohammad Sami,93.5,51.14
205,Mohammad Hafeez,Shoaib Malik,Yasir Shah,Mohammad Sami,124.5,67.82
206,Anwar Ali,Shoaib Malik,Yasir Shah,Mohammad Sami,74.0,44.31
207,Shoaib Malik,Yasir Shah,Azhar Ali,Mohammad Sami,164.5,70.59
208,Shoaib Malik,Yasir Shah,Hammad Azam,Mohammad Sami,74.0,35.14
209,Shoaib Malik,Yasir Shah,Haris Sohail,Wahab Riaz,144.5,83.57
210,Imad Wasim,Shoaib Malik,Yasir Shah,Wahab Riaz,94.5,61.88
211,Shoaib Malik,Yasir Shah,Mohammad Amir,Wahab Riaz,69.5,48.02
212,Shoaib Malik,Asad Shafiq,Yasir Shah,Wahab Riaz,106.33333329999999,59.57
213,Mohammad Hafeez,Shoaib Malik,Yasir Shah,Wahab Riaz,100.7142857,76.25
214,Shoaib Malik,Yasir Shah,Mohammad Nawaz,Wahab Riaz,75.0,56.839999999999996
215,Shoaib Malik,Yasir Shah,Mohammad Irfan,Wahab Riaz,56.0,44.0
216,Anwar Ali,Shoaib Malik,Yasir Shah,Wahab Riaz,62.6,52.74
217,Shoaib Malik,Yasir Shah,Azhar Ali,Wahab Riaz,87.0,79.02000000000001
218,Shoaib Malik,Yasir Shah,Hammad Azam,Wahab Riaz,74.0,43.57
219,Shoaib Malik,Yasir Shah,Mohammad Rizwan,Wahab Riaz,91.25,65.6
220,Mohammad Hafeez,Rahat Ali,Shoaib Malik,Yasir Shah,94.2,68.49
221,Rahat Ali,Shoaib Malik,Yasir Shah,Mohammad Irfan,40.4,36.24
222,Rahat Ali,Shoaib Malik,Yasir Shah,Anwar Ali,47.6,44.980000000000004
223,Rahat Ali,Shoaib Malik,Yasir Shah,Azhar Ali,83.0,71.26
224,Rahat Ali,Shoaib Malik,Yasir Shah,Ahmed Shehzad,82.8,60.69
225,Rahat Ali,Shoaib Malik,Yasir Shah,Mohammad Rizwan,66.8,57.84
226,Fakhar Zaman,Shoaib Malik,Yasir Shah,Imam-ul-Haq,183.0,125.13999999999999
227,Imad Wasim,Shoaib Malik,Yasir Shah,Haris Sohail,113.0,93.45
228,Shoaib Malik,Yasir Shah,Mohammad Abbas,Haris Sohail,103.5,75.14
229,Shoaib Malik,Yasir Shah,Mohammad Amir,Haris Sohail,112.0,79.59
230,Shan Masood,Shoaib Malik,Yasir Shah,Haris Sohail,103.33333329999999,97.34
231,Shoaib Malik,Yasir Shah,Faheem Ashraf,Haris Sohail,124.5,82.99000000000001
232,Shoaib Malik,Asad Shafiq,Yasir Shah,Haris Sohail,164.0,91.14
233,Mohammad Hafeez,Shoaib Malik,Yasir Shah,Haris Sohail,195.0,107.82
234,Anwar Ali,Shoaib Malik,Yasir Shah,Haris Sohail,144.5,84.31
235,Shoaib Malik,Yasir Shah,Azhar Ali,Haris Sohail,235.0,110.59
236,Shoaib Malik,Yasir Shah,Hammad Azam,Haris Sohail,144.5,75.14
237,Shoaib Malik,Yasir Shah,Mohammad Rizwan,Haris Sohail,121.33333329999999,97.17
238,Imad Wasim,Shoaib Malik,Yasir Shah,Junaid Khan,89.0,53.89
239,Imad Wasim,Shoaib Malik,Hasan Ali,Yasir Shah,91.0,59.010000000000005
240,Imad Wasim,Shoaib Malik,Yasir Shah,Mohammad Abbas,59.5,53.45
241,Imad Wasim,Shoaib Malik,Yasir Shah,Mohammad Amir,68.0,57.900000000000006
242,Imad Wasim,Shoaib Malik,Yasir Shah,Mohammad Hasnain,82.0,59.050000000000004
243,Imad Wasim,Shoaib Malik,Shan Masood,Yasir Shah,88.0,75.64999999999999
244,Imad Wasim,Shoaib Malik,Yasir Shah,Faheem Ashraf,80.5,61.300000000000004
245,Imad Wasim,Shoaib Malik,Yasir Shah,Usman Shinwari,84.0,53.830000000000005
246,Imad Wasim,Shoaib Malik,Yasir Shah,Babar Azam,121.0,98.79
247,Mohammad Hafeez,Imad Wasim,Shoaib Malik,Yasir Shah,92.25,86.13
248,Sami Aslam,Imad Wasim,Shoaib Malik,Yasir Shah,92.0,72.95
249,Imad Wasim,Shoaib Malik,Yasir Shah,Ahmed Shehzad,91.75,78.33
250,Imad Wasim,Shoaib Malik,Yasir Shah,Mohammad Rizwan,93.57142857,75.48
251,Shoaib Malik,Yasir Shah,Junaid Khan,Mohammad Hasnain,46.0,41.18
252,Fakhar Zaman,Shoaib Malik,Yasir Shah,Junaid Khan,126.5,78.97999999999999
253,Hasan Ali,Shoaib Malik,Yasir Shah,Mohammad Amir,61.5,45.150000000000006
254,Hasan Ali,Shoaib Malik,Yasir Shah,Mohammad Nawaz,65.0,53.97
255,Shoaib Malik,Yasir Shah,Mohammad Abbas,Mohammad Hasnain,61.0,40.74
256,Shan Masood,Shoaib Malik,Yasir Shah,Mohammad Abbas,65.5,57.34
257,Shoaib Malik,Yasir Shah,Mohammad Abbas,Faheem Ashraf,57.0,42.99
258,Shoaib Malik,Yasir Shah,Mohammad Abbas,Mohammad Rizwan,93.5,57.17
259,Shoaib Malik,Yasir Shah,Mohammad Nawaz,Mohammad Amir,119.0,52.86
260,Sami Aslam,Shoaib Malik,Yasir Shah,Mohammad Amir,64.0,59.09
261,Shoaib Malik,Yasir Shah,Sharjeel Khan,Mohammad Amir,88.5,83.73
262,Shoaib Malik,Yasir Shah,Faheem Ashraf,Mohammad Hasnain,75.0,48.59
263,Shoaib Malik,Yasir Shah,Mohammad Rizwan,Mohammad Hasnain,108.5,62.77
264,Fakhar Zaman,Shoaib Malik,Yasir Shah,Faheem Ashraf,126.5,86.38999999999999
265,Fakhar Zaman,Shoaib Malik,Yasir Shah,Usman Shinwari,126.5,78.91999999999999
266,Fakhar Zaman,Shoaib Malik,Yasir Shah,Babar Azam,136.0,123.88
267,Fakhar Zaman,Shoaib Malik,Asif Ali,Yasir Shah,151.5,102.00999999999999
268,Shan Masood,Shoaib Malik,Yasir Shah,Faheem Ashraf,86.5,65.19
269,Shan Masood,Shoaib Malik,Yasir Shah,Mohammad Rizwan,96.33333333,79.37
270,Mohammad Rizwan,Shoaib Malik,Yasir Shah,Faheem Ashraf,114.5,65.02
271,Mohammad Hafeez,Shoaib Malik,Asad Shafiq,Yasir Shah,148.0,83.82
272,Shoaib Malik,Asad Shafiq,Yasir Shah,Mohammad Irfan,129.0,51.57
273,Anwar Ali,Shoaib Malik,Asad Shafiq,Yasir Shah,93.5,60.31
274,Shoaib Malik,Asad Shafiq,Yasir Shah,Azhar Ali,166.0,86.59
275,Shoaib Malik,Asad Shafiq,Yasir Shah,Hammad Azam,93.5,51.14
276,Shoaib Malik,Asad Shafiq,Yasir Shah,Mohammad Rizwan,137.0,73.17
277,Mohammad Hafeez,Shoaib Malik,Yasir Shah,Younis Khan,137.0,84.82
278,Mohammad Hafeez,Shoaib Malik,Yasir Shah,Babar Azam,124.8,113.16
279,Anwar Ali,Shoaib Malik,Yasir Shah,Babar Azam,89.8,89.65
280,Shoaib Malik,Yasir Shah,Babar Azam,Ahmed Shehzad,108.0,105.36
281,Mohammad Hafeez,Shoaib Malik,Yasir Shah,Mohammad Irfan,92.2,68.25
282,Mohammad Hafeez,Anwar Ali,Shoaib Malik,Yasir Shah,105.8,76.99
283,Mohammad Hafeez,Shoaib Malik,Yasir Shah,Azhar Ali,137.58333330000002,103.27
284,Mohammad Hafeez,Shoaib Malik,Yasir Shah,Ahmed Shehzad,121.0,92.69999999999999
