,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
9423,"frozenset({'MR Marsh', 'GJ Maxwell', 'SPD Smith'})",frozenset({'won'}),0.22115384615384615,0.5576923076923077,0.14423076923076922,0.6521739130434783,1.169415292353823,0.020894970414201172,1.2716346153846154
9447,"frozenset({'GJ Maxwell', 'MS Wade', 'SPD Smith'})",frozenset({'won'}),0.2403846153846154,0.5576923076923077,0.15384615384615385,0.64,1.1475862068965517,0.019785502958579892,1.2286324786324787
9472,"frozenset({'UT Khawaja', 'GJ Maxwell', 'NM Lyon'})",frozenset({'won'}),0.14423076923076922,0.5576923076923077,0.10576923076923077,0.7333333333333334,1.3149425287356322,0.025332840236686388,1.6586538461538465
9499,"frozenset({'GJ Maxwell', 'PJ Cummins', 'SPD Smith'})",frozenset({'won'}),0.27884615384615385,0.5576923076923077,0.17307692307692307,0.6206896551724138,1.112960760998811,0.017566568047337278,1.166083916083916
9510,"frozenset({'UT Khawaja', 'GJ Maxwell', 'PJ Cummins'})",frozenset({'won'}),0.16346153846153846,0.5576923076923077,0.11538461538461539,0.7058823529411765,1.2657200811359026,0.024223372781065095,1.503846153846154
9523,"frozenset({'UT Khawaja', 'GJ Maxwell', 'SPD Smith'})",frozenset({'won'}),0.17307692307692307,0.5576923076923077,0.125,0.7222222222222222,1.2950191570881227,0.02847633136094674,1.5923076923076922
9550,"frozenset({'JR Hazlewood', 'JP Faulkner', 'MA Starc'})",frozenset({'won'}),0.14423076923076922,0.5576923076923077,0.11538461538461539,0.8000000000000002,1.4344827586206899,0.03494822485207101,2.211538461538463
9578,"frozenset({'JR Hazlewood', 'JP Faulkner', 'SPD Smith'})",frozenset({'won'}),0.15384615384615385,0.5576923076923077,0.125,0.8125,1.456896551724138,0.039201183431952655,2.358974358974359
9593,"frozenset({'JP Faulkner', 'SPD Smith', 'MA Starc'})",frozenset({'won'}),0.17307692307692307,0.5576923076923077,0.15384615384615385,0.888888888888889,1.5938697318007664,0.05732248520710059,3.9807692307692326
9635,"frozenset({'MS Wade', 'SPD Smith', 'JP Faulkner'})",frozenset({'won'}),0.18269230769230768,0.5576923076923077,0.11538461538461539,0.6315789473684211,1.1324863883847551,0.013498520710059178,1.2005494505494507
9662,"frozenset({'JR Hazlewood', 'MR Marsh', 'MA Starc'})",frozenset({'won'}),0.17307692307692307,0.5576923076923077,0.125,0.7222222222222222,1.2950191570881227,0.02847633136094674,1.5923076923076922
9688,"frozenset({'JR Hazlewood', 'MS Wade', 'MA Starc'})",frozenset({'won'}),0.125,0.5576923076923077,0.10576923076923077,0.8461538461538461,1.5172413793103448,0.036057692307692304,2.8749999999999996
9720,"frozenset({'JR Hazlewood', 'SPD Smith', 'MA Starc'})",frozenset({'won'}),0.22115384615384615,0.5576923076923077,0.16346153846153846,0.7391304347826088,1.3253373313343328,0.04012573964497042,1.695512820512821
9747,"frozenset({'JR Hazlewood', 'MR Marsh', 'SPD Smith'})",frozenset({'won'}),0.22115384615384615,0.5576923076923077,0.1346153846153846,0.6086956521739131,1.0914542728635683,0.011279585798816563,1.1303418803418803
9776,"frozenset({'JR Hazlewood', 'MS Wade', 'SPD Smith'})",frozenset({'won'}),0.18269230769230768,0.5576923076923077,0.125,0.6842105263157895,1.2268602540834845,0.023113905325443787,1.4006410256410258
9815,"frozenset({'MS Wade', 'MR Marsh', 'MA Starc'})",frozenset({'won'}),0.1346153846153846,0.5576923076923077,0.11538461538461539,0.8571428571428572,1.536945812807882,0.040310650887573976,3.0961538461538476
9840,"frozenset({'PJ Cummins', 'MR Marsh', 'MA Starc'})",frozenset({'won'}),0.18269230769230768,0.5576923076923077,0.10576923076923077,0.5789473684210527,1.0381125226860255,0.0038831360946745552,1.0504807692307692
9852,"frozenset({'SPD Smith', 'MR Marsh', 'MA Starc'})",frozenset({'won'}),0.2403846153846154,0.5576923076923077,0.15384615384615385,0.64,1.1475862068965517,0.019785502958579892,1.2286324786324787
9875,"frozenset({'MS Wade', 'SPD Smith', 'MA Starc'})",frozenset({'won'}),0.18269230769230768,0.5576923076923077,0.14423076923076922,0.7894736842105263,1.4156079854809438,0.042344674556213005,2.1009615384615383
9909,"frozenset({'PJ Cummins', 'SPD Smith', 'MA Starc'})",frozenset({'won'}),0.33653846153846156,0.5576923076923077,0.21153846153846154,0.6285714285714286,1.1270935960591133,0.023853550295857978,1.1908284023668638
9922,"frozenset({'UT Khawaja', 'SPD Smith', 'MA Starc'})",frozenset({'won'}),0.14423076923076922,0.5576923076923077,0.11538461538461539,0.8000000000000002,1.4344827586206899,0.03494822485207101,2.211538461538463
9970,"frozenset({'MR Marsh', 'MS Wade', 'SPD Smith'})",frozenset({'won'}),0.28846153846153844,0.5576923076923077,0.16346153846153846,0.5666666666666668,1.0160919540229887,0.0025887573964497035,1.0207100591715978
9998,"frozenset({'PJ Cummins', 'MS Wade', 'SPD Smith'})",frozenset({'won'}),0.18269230769230768,0.5576923076923077,0.11538461538461539,0.6315789473684211,1.1324863883847551,0.013498520710059178,1.2005494505494507
10192,"frozenset({'AJ Finch', 'A Zampa', 'GJ Maxwell', 'AT Carey'})",frozenset({'won'}),0.18269230769230768,0.5576923076923077,0.125,0.6842105263157895,1.2268602540834845,0.023113905325443787,1.4006410256410258
10311,"frozenset({'MP Stoinis', 'AJ Finch', 'A Zampa', 'AT Carey'})",frozenset({'won'}),0.18269230769230768,0.5576923076923077,0.125,0.6842105263157895,1.2268602540834845,0.023113905325443787,1.4006410256410258
10399,"frozenset({'UT Khawaja', 'AJ Finch', 'A Zampa', 'AT Carey'})",frozenset({'won'}),0.14423076923076922,0.5576923076923077,0.10576923076923077,0.7333333333333334,1.3149425287356322,0.025332840236686388,1.6586538461538465
10644,"frozenset({'AJ Finch', 'DA Warner', 'A Zampa', 'MA Starc'})",frozenset({'won'}),0.23076923076923078,0.5576923076923077,0.1346153846153846,0.5833333333333333,1.0459770114942528,0.005917159763313584,1.0615384615384613
11075,"frozenset({'MP Stoinis', 'AJ Finch', 'A Zampa', 'GJ Maxwell'})",frozenset({'won'}),0.19230769230769232,0.5576923076923077,0.125,0.6499999999999999,1.1655172413793102,0.017751479289940822,1.2637362637362635
11138,"frozenset({'UT Khawaja', 'AJ Finch', 'A Zampa', 'GJ Maxwell'})",frozenset({'won'}),0.16346153846153846,0.5576923076923077,0.11538461538461539,0.7058823529411765,1.2657200811359026,0.024223372781065095,1.503846153846154
11452,"frozenset({'MP Stoinis', 'GJ Maxwell', 'A Zampa', 'AT Carey'})",frozenset({'won'}),0.18269230769230768,0.5576923076923077,0.125,0.6842105263157895,1.2268602540834845,0.023113905325443787,1.4006410256410258
12089,"frozenset({'AJ Finch', 'PJ Cummins', 'DA Warner', 'AT Carey'})",frozenset({'won'}),0.18269230769230768,0.5576923076923077,0.10576923076923077,0.5789473684210527,1.0381125226860255,0.0038831360946745552,1.0504807692307692
12328,"frozenset({'MP Stoinis', 'AJ Finch', 'GJ Maxwell', 'AT Carey'})",frozenset({'won'}),0.25,0.5576923076923077,0.15384615384615385,0.6153846153846154,1.103448275862069,0.014423076923076927,1.1500000000000001
12448,"frozenset({'AJ Finch', 'PJ Cummins', 'GJ Maxwell', 'AT Carey'})",frozenset({'won'}),0.20192307692307693,0.5576923076923077,0.125,0.6190476190476191,1.110016420361248,0.01238905325443787,1.1610576923076923
12540,"frozenset({'UT Khawaja', 'AJ Finch', 'GJ Maxwell', 'AT Carey'})",frozenset({'won'}),0.20192307692307693,0.5576923076923077,0.14423076923076922,0.7142857142857142,1.2807881773399012,0.03161982248520709,1.5480769230769225
12775,"frozenset({'MP Stoinis', 'AJ Finch', 'PJ Cummins', 'AT Carey'})",frozenset({'won'}),0.18269230769230768,0.5576923076923077,0.10576923076923077,0.5789473684210527,1.0381125226860255,0.0038831360946745552,1.0504807692307692
12835,"frozenset({'MP Stoinis', 'UT Khawaja', 'AJ Finch', 'AT Carey'})",frozenset({'won'}),0.18269230769230768,0.5576923076923077,0.125,0.6842105263157895,1.2268602540834845,0.023113905325443787,1.4006410256410258
13012,"frozenset({'GJ Bailey', 'AJ Finch', 'JP Faulkner', 'DA Warner'})",frozenset({'won'}),0.1346153846153846,0.5576923076923077,0.11538461538461539,0.8571428571428572,1.536945812807882,0.040310650887573976,3.0961538461538476
13042,"frozenset({'GJ Bailey', 'AJ Finch', 'DA Warner', 'MA Starc'})",frozenset({'won'}),0.125,0.5576923076923077,0.11538461538461539,0.9230769230769231,1.6551724137931034,0.04567307692307693,5.7500000000000036
13168,"frozenset({'GJ Bailey', 'AJ Finch', 'DA Warner', 'SPD Smith'})",frozenset({'won'}),0.17307692307692307,0.5576923076923077,0.10576923076923077,0.6111111111111112,1.095785440613027,0.009245562130177506,1.1373626373626375
13262,"frozenset({'AJ Finch', 'DA Warner', 'GJ Maxwell', 'MA Starc'})",frozenset({'won'}),0.2403846153846154,0.5576923076923077,0.18269230769230768,0.7599999999999999,1.362758620689655,0.04863165680473372,1.8429487179487172
13324,"frozenset({'AJ Finch', 'PJ Cummins', 'DA Warner', 'GJ Maxwell'})",frozenset({'won'}),0.17307692307692307,0.5576923076923077,0.10576923076923077,0.6111111111111112,1.095785440613027,0.009245562130177506,1.1373626373626375
13353,"frozenset({'GJ Maxwell', 'AJ Finch', 'DA Warner', 'SPD Smith'})",frozenset({'won'}),0.25,0.5576923076923077,0.18269230769230768,0.7307692307692307,1.3103448275862069,0.043269230769230754,1.6428571428571426
13374,"frozenset({'JR Hazlewood', 'AJ Finch', 'DA Warner', 'JP Faulkner'})",frozenset({'won'}),0.10576923076923077,0.5576923076923077,0.10576923076923077,1.0,1.793103448275862,0.04678254437869822,inf
13432,"frozenset({'AJ Finch', 'JP Faulkner', 'DA Warner', 'MA Starc'})",frozenset({'won'}),0.15384615384615385,0.5576923076923077,0.14423076923076922,0.9374999999999999,1.6810344827586203,0.05843195266272187,7.076923076923064
13462,"frozenset({'AJ Finch', 'DA Warner', 'SPD Smith', 'JP Faulkner'})",frozenset({'won'}),0.16346153846153846,0.5576923076923077,0.1346153846153846,0.8235294117647058,1.4766734279918863,0.04345414201183431,2.506410256410256
13564,"frozenset({'JR Hazlewood', 'AJ Finch', 'DA Warner', 'MA Starc'})",frozenset({'won'}),0.20192307692307693,0.5576923076923077,0.15384615384615385,0.761904761904762,1.3661740558292284,0.041235207100591725,1.8576923076923082
13622,"frozenset({'JR Hazlewood', 'AJ Finch', 'DA Warner', 'MR Marsh'})",frozenset({'won'}),0.16346153846153846,0.5576923076923077,0.11538461538461539,0.7058823529411765,1.2657200811359026,0.024223372781065095,1.503846153846154
13652,"frozenset({'JR Hazlewood', 'AJ Finch', 'DA Warner', 'SPD Smith'})",frozenset({'won'}),0.19230769230769232,0.5576923076923077,0.1346153846153846,0.7,1.2551724137931033,0.02736686390532543,1.474358974358974
13770,"frozenset({'AJ Finch', 'DA Warner', 'MR Marsh', 'MA Starc'})",frozenset({'won'}),0.17307692307692307,0.5576923076923077,0.10576923076923077,0.6111111111111112,1.095785440613027,0.009245562130177506,1.1373626373626375
