,player-1,player-2,player-3,combined_avg,sum_of_individual
853,SN Thakur,MS Dhoni,B Kumar,43.0,40.073
854,KD Karthik,MS Dhoni,V Shankar,87.0,62.885
855,MS Dhoni,Mohammed Shami,V Shankar,53.666666666666664,47.593999999999994
856,Kuldeep Yadav,MS Dhoni,KD Karthik,48.61538461538461,46.284
857,B Kumar,MS Dhoni,KD Karthik,52.94117647058823,49.611
858,MS Dhoni,Mohammed Shami,KD Karthik,63.666666666666664,46.248999999999995
859,Kuldeep Yadav,MS Dhoni,Mohammed Shami,37.583333333333336,30.993
860,B Kumar,MS Dhoni,Mohammed Shami,42.0,34.32
861,KK Ahmed,HH Pandya,Kuldeep Yadav,36.0,21.038999999999998
862,KK Ahmed,JJ Bumrah,AT Rayudu,41.666666666666664,30.778000000000002
863,KK Ahmed,AT Rayudu,Kuldeep Yadav,32.6,32.463
864,KK Ahmed,JJ Bumrah,Kuldeep Yadav,6.0,3.279
865,KK Ahmed,JJ Bumrah,RR Pant,27.0,26.797
866,KK Ahmed,B Kumar,SS Iyer,68.5,50.309
867,KK Ahmed,SS Iyer,RR Pant,78.0,70.5
868,KK Ahmed,B Kumar,Kuldeep Yadav,13.666666666666666,8.291
869,KK Ahmed,RR Pant,Kuldeep Yadav,31.0,28.482
870,KK Ahmed,B Kumar,Mohammed Shami,11.333333333333334,8.256
871,AM Rahane,HH Pandya,UT Yadav,65.22222222222223,55.57499999999999
872,A Mishra,HH Pandya,UT Yadav,21.25,21.197
873,HH Pandya,JJ Bumrah,UT Yadav,20.5,19.383
874,HH Pandya,MK Pandey,UT Yadav,44.4,38.446
875,HH Pandya,AR Patel,UT Yadav,34.6,24.121999999999996
876,HH Pandya,Mohammed Shami,UT Yadav,23.333333333333332,21.032999999999998
877,AM Rahane,HH Pandya,RA Jadeja,65.66666666666667,65.66399999999999
878,AM Rahane,HH Pandya,Yuvraj Singh,111.33333333333333,91.34599999999999
879,AM Rahane,HH Pandya,MK Pandey,88.11111111111111,73.90599999999999
880,AM Rahane,HH Pandya,AR Patel,63.833333333333336,59.581999999999994
881,AM Rahane,HH Pandya,KD Karthik,85.5,71.78399999999999
882,Kuldeep Yadav,AM Rahane,HH Pandya,60.0,56.52799999999999
883,B Kumar,AM Rahane,HH Pandya,69.33333333333333,59.85499999999999
884,AM Rahane,HH Pandya,Mohammed Shami,73.33333333333333,56.492999999999995
885,V Shankar,HH Pandya,AT Rayudu,180.0,66.12100000000001
886,B Kumar,HH Pandya,AT Rayudu,57.25,52.847
887,HH Pandya,RA Jadeja,Yuvraj Singh,73.625,65.975
888,HH Pandya,RA Jadeja,JJ Bumrah,39.1,29.471999999999998
889,HH Pandya,RA Jadeja,KL Rahul,81.2,67.207
890,HH Pandya,RA Jadeja,KD Karthik,51.25,46.413
891,B Kumar,HH Pandya,RA Jadeja,37.55555555555556,34.484
892,HH Pandya,RR Pant,RA Jadeja,76.0,54.675000000000004
893,A Mishra,HH Pandya,AR Patel,28.75,25.204
894,HH Pandya,JJ Bumrah,Yuvraj Singh,67.0,55.153999999999996
895,HH Pandya,KL Rahul,Yuvraj Singh,116.33333333333333,92.889
896,HH Pandya,S Dhawan,Yuvraj Singh,100.66666666666667,96.548
897,HH Pandya,JJ Bumrah,MK Pandey,39.09090909090909,37.714
898,S Dhawan,HH Pandya,JJ Bumrah,63.0,60.045
899,Kuldeep Yadav,HH Pandya,JJ Bumrah,21.772727272727273,20.336
900,B Kumar,HH Pandya,JJ Bumrah,24.125,23.663
901,HH Pandya,JJ Bumrah,Mohammed Shami,25.25,20.301
902,HH Pandya,RR Pant,JJ Bumrah,50.0,43.854
903,HH Pandya,AR Patel,MK Pandey,47.857142857142854,42.452999999999996
904,Kuldeep Yadav,HH Pandya,MK Pandey,47.285714285714285,39.399
905,B Kumar,HH Pandya,MK Pandey,43.285714285714285,42.726
906,HH Pandya,Mohammed Shami,MK Pandey,80.0,39.364
907,HH Pandya,KD Karthik,KL Rahul,80.66666666666667,73.327
908,HH Pandya,Mohammed Shami,KL Rahul,63.75,58.035999999999994
909,HH Pandya,RR Pant,KL Rahul,97.25,81.589
910,B Kumar,HH Pandya,S Dhawan,67.06896551724138,65.057
911,KD Karthik,HH Pandya,AR Patel,53.0,40.331
912,HH Pandya,AR Patel,Mohammed Shami,52.0,25.039999999999996
913,SN Thakur,HH Pandya,KD Karthik,64.0,42.995
914,SN Thakur,B Kumar,HH Pandya,64.0,31.066
915,B Kumar,V Shankar,HH Pandya,68.5,41.949
916,HH Pandya,RR Pant,Mohammed Shami,63.0,45.504000000000005
917,S Dhawan,Gurkeerat Singh,UT Yadav,95.66666666666667,47.053
918,BB Sran,Gurkeerat Singh,UT Yadav,8.0,5.362
919,AM Rahane,S Dhawan,Gurkeerat Singh,129.5,82.513
920,AM Rahane,BB Sran,Gurkeerat Singh,58.0,40.821999999999996
921,RA Jadeja,MK Pandey,Gurkeerat Singh,104.0,34.811
922,RA Jadeja,S Dhawan,Gurkeerat Singh,105.0,57.142
923,B Kumar,RA Jadeja,Gurkeerat Singh,31.0,20.759999999999998
924,R Dhawan,MK Pandey,Gurkeerat Singh,104.0,27.692999999999998
925,S Dhawan,MK Pandey,Gurkeerat Singh,182.0,65.384
926,R Dhawan,S Dhawan,Gurkeerat Singh,99.0,50.024
927,R Dhawan,Gurkeerat Singh,I Sharma,8.333333333333334,8.333
928,R Dhawan,BB Sran,Gurkeerat Singh,11.0,8.333
929,B Kumar,R Dhawan,Gurkeerat Singh,16.0,13.642000000000001
930,S Dhawan,Gurkeerat Singh,I Sharma,95.0,46.024
931,BB Sran,S Dhawan,Gurkeerat Singh,76.0,46.024
932,B Kumar,S Dhawan,Gurkeerat Singh,133.0,51.333
933,BB Sran,Gurkeerat Singh,I Sharma,8.0,4.333
934,SK Raina,RA Jadeja,UT Yadav,51.875,39.004000000000005
935,SK Raina,S Dhawan,UT Yadav,73.13333333333334,69.577
936,SK Raina,Mohammed Shami,UT Yadav,38.55555555555556,29.833
937,AM Rahane,A Mishra,UT Yadav,40.5,39.62899999999999
938,AM Rahane,STR Binny,UT Yadav,69.5,64.661
939,AM Rahane,I Sharma,UT Yadav,47.666666666666664,37.518
940,AM Rahane,BB Sran,UT Yadav,46.333333333333336,37.518
941,AM Rahane,AR Patel,UT Yadav,46.666666666666664,42.554
942,AM Rahane,KD Karthik,UT Yadav,75.5,54.756
943,Kuldeep Yadav,AM Rahane,UT Yadav,69.0,39.5
944,B Kumar,AM Rahane,UT Yadav,44.111111111111114,42.827
945,AT Rayudu,STR Binny,UT Yadav,64.0,57.653000000000006
946,AT Rayudu,AR Patel,UT Yadav,38.5,35.54600000000001
947,RA Jadeja,MK Pandey,UT Yadav,41.666666666666664,31.507
948,RA Jadeja,S Dhawan,UT Yadav,57.05263157894737,53.83800000000001
949,RA Jadeja,KD Karthik,UT Yadav,31.5,29.385
950,B Kumar,RA Jadeja,UT Yadav,19.4,17.456
951,A Mishra,JJ Bumrah,UT Yadav,4.75,3.4370000000000003
952,A Mishra,MK Pandey,UT Yadav,23.2,22.5
953,A Mishra,AR Patel,UT Yadav,23.8,8.176
954,JJ Bumrah,MK Pandey,UT Yadav,37.2,20.686
955,JJ Bumrah,S Dhawan,UT Yadav,68.0,43.016999999999996
956,JJ Bumrah,AR Patel,UT Yadav,14.75,6.361999999999999
957,STR Binny,AR Patel,UT Yadav,35.5,33.208
958,Mohammed Shami,STR Binny,UT Yadav,45.0,30.119
959,S Dhawan,MK Pandey,UT Yadav,67.66666666666667,62.08
960,I Sharma,MK Pandey,UT Yadav,55.0,20.389
961,AR Patel,MK Pandey,UT Yadav,36.666666666666664,25.425
962,Mohammed Shami,MK Pandey,UT Yadav,41.0,22.336
963,R Dhawan,S Dhawan,UT Yadav,95.33333333333333,46.72
964,B Kumar,R Dhawan,UT Yadav,13.0,10.338000000000001
965,S Dhawan,I Sharma,UT Yadav,70.0,42.72
966,B Kumar,AR Patel,UT Yadav,12.0,11.373999999999999
967,Kuldeep Yadav,S Kaul,UT Yadav,4.5,3.511
968,Kuldeep Yadav,KD Karthik,UT Yadav,27.0,20.249
969,Mohammed Shami,KD Karthik,UT Yadav,26.5,20.214
970,NA Saini,PP Shaw,RA Jadeja,90.0,49.718
971,NA Saini,JJ Bumrah,PP Shaw,58.5,38.897
972,NA Saini,PP Shaw,MK Pandey,90.0,57.96
973,NA Saini,PP Shaw,KL Rahul,116.5,76.632
974,SN Thakur,NA Saini,PP Shaw,71.0,46.3
975,NA Saini,SS Iyer,PP Shaw,115.5,82.6
976,NA Saini,PP Shaw,MA Agarwal,60.5,50.6
977,JJ Bumrah,PP Shaw,RA Jadeja,49.0,39.415
978,PP Shaw,RA Jadeja,MK Pandey,90.0,58.478
979,PP Shaw,RA Jadeja,KL Rahul,117.0,77.15
980,SN Thakur,PP Shaw,RA Jadeja,57.333333333333336,46.818000000000005
981,SS Iyer,PP Shaw,RA Jadeja,121.33333333333333,83.118
982,PP Shaw,RA Jadeja,MA Agarwal,61.0,51.118
983,JJ Bumrah,PP Shaw,MK Pandey,82.0,47.657
984,JJ Bumrah,PP Shaw,KL Rahul,96.0,66.329
985,SN Thakur,JJ Bumrah,PP Shaw,36.333333333333336,35.997
986,JJ Bumrah,PP Shaw,SS Iyer,100.33333333333333,72.297
987,PP Shaw,MK Pandey,KL Rahul,194.0,85.392
988,SN Thakur,PP Shaw,MK Pandey,89.0,55.06
989,SS Iyer,PP Shaw,MK Pandey,144.0,91.36
990,PP Shaw,MK Pandey,MA Agarwal,83.0,59.36
991,SN Thakur,PP Shaw,KL Rahul,104.33333333333333,73.732
992,SS Iyer,PP Shaw,KL Rahul,168.33333333333334,110.032
993,PP Shaw,MA Agarwal,KL Rahul,108.0,78.032
994,Kuldeep Yadav,PP Shaw,KL Rahul,108.0,68.014
995,Mohammed Shami,PP Shaw,KL Rahul,108.0,67.979
996,SN Thakur,SS Iyer,PP Shaw,108.66666666666667,79.7
997,SN Thakur,PP Shaw,MA Agarwal,48.333333333333336,47.7
998,SS Iyer,PP Shaw,MA Agarwal,112.33333333333333,84.0
999,Kuldeep Yadav,SS Iyer,PP Shaw,123.0,73.982
1000,SS Iyer,PP Shaw,Mohammed Shami,123.0,73.947
1001,Kuldeep Yadav,PP Shaw,MA Agarwal,52.0,41.982
1002,Mohammed Shami,PP Shaw,MA Agarwal,52.0,41.947
1003,NA Saini,JJ Bumrah,RA Jadeja,34.0,22.015
1004,NA Saini,RA Jadeja,KL Rahul,93.4,59.75
1005,SN Thakur,NA Saini,RA Jadeja,65.66666666666667,29.418
1006,NA Saini,SS Iyer,RA Jadeja,69.4,65.718
1007,NA Saini,RA Jadeja,MA Agarwal,60.0,33.718
1008,NA Saini,JJ Bumrah,KL Rahul,67.0,48.928999999999995
1009,SN Thakur,NA Saini,JJ Bumrah,39.0,18.597
1010,NA Saini,JJ Bumrah,MA Agarwal,28.5,22.897
1011,NA Saini,MK Pandey,KL Rahul,90.33333333333333,67.99199999999999
1012,SN Thakur,NA Saini,MK Pandey,57.0,37.66
1013,NA Saini,MK Pandey,MA Agarwal,51.0,41.96
1014,SN Thakur,NA Saini,KL Rahul,96.0,56.331999999999994
1015,NA Saini,SS Iyer,KL Rahul,103.4,92.632
1016,NA Saini,MA Agarwal,KL Rahul,86.5,60.632
1017,NA Saini,RR Pant,KL Rahul,84.0,74.132
1018,SN Thakur,NA Saini,SS Iyer,72.0,62.3
1019,SN Thakur,NA Saini,MA Agarwal,41.0,30.3
1020,NA Saini,SS Iyer,MA Agarwal,85.5,66.6
1021,SK Raina,RA Jadeja,AM Rahane,78.77777777777777,74.464
1022,SK Raina,A Mishra,AM Rahane,67.0,65.457
1023,SK Raina,Mohammed Shami,AM Rahane,69.9,65.29299999999999
1024,SK Raina,RA Jadeja,S Dhawan,99.1,79.666
1025,B Kumar,SK Raina,RA Jadeja,76.5,43.284
1026,SK Raina,Mohammed Shami,RA Jadeja,47.5,39.922
1027,SK Raina,Mohammed Shami,S Dhawan,81.2,70.495
1028,SN Thakur,SK Raina,B Kumar,44.0,39.866
1029,AM Rahane,AT Rayudu,RA Jadeja,90.0,77.088
1030,AM Rahane,AT Rayudu,STR Binny,139.0,93.113
1031,AM Rahane,AT Rayudu,AR Patel,101.75,71.006
1032,B Kumar,AM Rahane,AT Rayudu,107.66666666666667,71.279
1033,AM Rahane,Mohammed Shami,AT Rayudu,83.5,67.917
1034,AM Rahane,RA Jadeja,STR Binny,85.0,74.75
1035,AM Rahane,RA Jadeja,S Dhawan,90.93333333333334,89.298
1036,AM Rahane,RA Jadeja,I Sharma,58.666666666666664,47.607
1037,AM Rahane,BB Sran,RA Jadeja,53.333333333333336,47.607
1038,AM Rahane,RA Jadeja,AR Patel,79.0,52.643
1039,AM Rahane,RA Jadeja,KD Karthik,81.0,64.845
1040,Kuldeep Yadav,AM Rahane,RA Jadeja,56.0,49.589
1041,AM Rahane,AR Patel,A Mishra,50.125,43.635999999999996
1042,B Kumar,AM Rahane,A Mishra,50.5,43.90899999999999
1043,B Kumar,AM Rahane,Yuvraj Singh,91.33333333333333,78.59799999999998
1044,AM Rahane,STR Binny,AR Patel,78.6,68.66799999999999
1045,B Kumar,AM Rahane,STR Binny,75.4,68.941
1046,AM Rahane,Mohammed Shami,STR Binny,91.5,65.57900000000001
1047,AM Rahane,MK Pandey,I Sharma,95.0,55.849
1048,AM Rahane,AR Patel,MK Pandey,68.375,60.885
1049,AM Rahane,Mohammed Shami,MK Pandey,92.0,57.796
1050,AM Rahane,R Dhawan,S Dhawan,129.0,82.18
1051,AM Rahane,R Dhawan,BB Sran,53.0,40.489
1052,AM Rahane,S Dhawan,I Sharma,113.66666666666667,78.18
1053,Kuldeep Yadav,AM Rahane,S Dhawan,81.5,80.162
1054,AM Rahane,BB Sran,I Sharma,69.5,36.489
1055,AM Rahane,Mohammed Shami,AR Patel,52.75,43.472
1056,Kuldeep Yadav,AM Rahane,KD Karthik,76.5,55.708999999999996
1057,AM Rahane,Mohammed Shami,KD Karthik,76.0,55.674
1058,Kuldeep Yadav,AM Rahane,B Kumar,47.583333333333336,43.779999999999994
1059,Kuldeep Yadav,AM Rahane,Mohammed Shami,51.0,40.418
1060,BB Sran,JJ Bumrah,AT Rayudu,34.333333333333336,29.778000000000002
1061,AT Rayudu,STR Binny,AR Patel,85.6,61.660000000000004
1062,B Kumar,AT Rayudu,STR Binny,113.0,61.933
1063,AT Rayudu,MK Pandey,KL Rahul,101.0,86.87299999999999
1064,AT Rayudu,AR Patel,KL Rahul,99.66666666666667,72.549
1065,B Kumar,AT Rayudu,AR Patel,49.75,39.826
1066,V Shankar,Mohammed Shami,AT Rayudu,52.833333333333336,50.010999999999996
1067,Kuldeep Yadav,AT Rayudu,RR Pant,61.0,56.963
1068,B Kumar,Mohammed Shami,AT Rayudu,40.0,36.737
1069,RA Jadeja,KL Rahul,Yuvraj Singh,91.0,85.94999999999999
1070,RA Jadeja,S Dhawan,Yuvraj Singh,94.85714285714286,89.60900000000001
1071,JJ Bumrah,RA Jadeja,MK Pandey,46.0,30.775
1072,JJ Bumrah,RA Jadeja,KL Rahul,64.54545454545455,49.446999999999996
1073,SN Thakur,JJ Bumrah,RA Jadeja,31.5,19.115000000000002
1074,V Shankar,JJ Bumrah,RA Jadeja,35.0,29.997999999999998
1075,JJ Bumrah,RA Jadeja,KD Karthik,28.8,28.653
1076,JJ Bumrah,RA Jadeja,SS Iyer,63.333333333333336,55.415
1077,JJ Bumrah,RA Jadeja,MA Agarwal,33.0,23.415
1078,JJ Bumrah,RA Jadeja,Mohammed Shami,14.375,13.362000000000002
1079,JJ Bumrah,RR Pant,RA Jadeja,45.75,36.915
1080,RA Jadeja,MK Pandey,KL Rahul,97.0,68.50999999999999
1081,RA Jadeja,MK Pandey,I Sharma,57.5,30.478
1082,SN Thakur,RA Jadeja,MK Pandey,57.0,38.178
1083,RA Jadeja,MK Pandey,MA Agarwal,51.0,42.478
1084,DL Chahar,RA Jadeja,KL Rahul,67.5,52.15
1085,SN Thakur,RA Jadeja,KL Rahul,102.0,56.849999999999994
1086,RA Jadeja,KD Karthik,KL Rahul,97.5,66.388
1087,SS Iyer,RA Jadeja,KL Rahul,122.77777777777777,93.15
1088,MA Agarwal,RA Jadeja,KL Rahul,101.0,61.15
1089,Kuldeep Yadav,RA Jadeja,KL Rahul,81.5,51.132
1090,B Kumar,RA Jadeja,KL Rahul,57.75,54.458999999999996
1091,Mohammed Shami,RA Jadeja,KL Rahul,76.42857142857143,51.096999999999994
1092,RR Pant,RA Jadeja,KL Rahul,114.5,74.65
1093,R Dhawan,RA Jadeja,S Dhawan,104.66666666666667,56.809000000000005
1094,B Kumar,R Dhawan,RA Jadeja,35.0,20.427
1095,SS Iyer,RA Jadeja,DL Chahar,75.0,58.118
1096,RR Pant,RA Jadeja,DL Chahar,68.5,39.618
1097,RA Jadeja,S Dhawan,I Sharma,78.25,52.809000000000005
1098,AR Patel,RA Jadeja,S Dhawan,58.0,57.845
1099,SN Thakur,RA Jadeja,S Dhawan,112.0,60.509
1100,B Kumar,RA Jadeja,I Sharma,26.0,16.427
1101,B Kumar,RA Jadeja,AR Patel,22.0,21.463
1102,Mohammed Shami,RA Jadeja,AR Patel,31.0,18.101
1103,SN Thakur,SS Iyer,RA Jadeja,77.16666666666667,62.818000000000005
1104,SN Thakur,RA Jadeja,MA Agarwal,41.333333333333336,30.818
1105,SN Thakur,RA Jadeja,Kuldeep Yadav,27.75,20.8
1106,SN Thakur,Mohammed Shami,RA Jadeja,26.0,20.765
1107,SN Thakur,RR Pant,RA Jadeja,56.0,44.318000000000005
1108,Kuldeep Yadav,V Shankar,RA Jadeja,40.0,31.683
1109,RR Pant,RA Jadeja,KD Karthik,59.5,53.856
1110,SS Iyer,RA Jadeja,MA Agarwal,105.33333333333333,67.118
1111,Kuldeep Yadav,SS Iyer,RA Jadeja,62.125,57.1
1112,SS Iyer,RA Jadeja,Mohammed Shami,62.111111111111114,57.065000000000005
1113,SS Iyer,RR Pant,RA Jadeja,89.33333333333333,80.618
1114,Kuldeep Yadav,RA Jadeja,MA Agarwal,32.0,25.1
1115,Mohammed Shami,RA Jadeja,MA Agarwal,32.0,25.065
1116,Kuldeep Yadav,Mohammed Shami,RA Jadeja,16.0625,15.047
1117,Kuldeep Yadav,RR Pant,RA Jadeja,44.42857142857143,38.6
1118,B Kumar,RR Pant,RA Jadeja,42.4,41.927
1119,A Mishra,JJ Bumrah,AR Patel,10.5,7.444
1120,A Mishra,AR Patel,MK Pandey,34.0,26.506999999999998
1121,JJ Bumrah,KL Rahul,Yuvraj Singh,78.0,75.12899999999999
1122,JJ Bumrah,S Dhawan,Yuvraj Singh,88.71428571428571,78.788
1123,B Kumar,JJ Bumrah,Yuvraj Singh,43.142857142857146,42.406
1124,B Kumar,KL Rahul,Yuvraj Singh,105.5,80.14099999999999
1125,B Kumar,S Dhawan,Yuvraj Singh,90.375,83.8
1126,JJ Bumrah,MK Pandey,KL Rahul,74.28571428571429,57.68899999999999
1127,JJ Bumrah,S Dhawan,MK Pandey,73.14285714285714,61.348
1128,SN Thakur,JJ Bumrah,MK Pandey,45.0,27.357
1129,JJ Bumrah,MK Pandey,MA Agarwal,43.0,31.657
1130,JJ Bumrah,BB Sran,KL Rahul,65.33333333333333,38.32899999999999
1131,SN Thakur,JJ Bumrah,KL Rahul,59.2,46.028999999999996
1132,V Shankar,JJ Bumrah,KL Rahul,63.0,56.91199999999999
1133,JJ Bumrah,KD Karthik,KL Rahul,67.66666666666667,55.56699999999999
1134,JJ Bumrah,SS Iyer,KL Rahul,103.66666666666667,82.329
1135,JJ Bumrah,MA Agarwal,KL Rahul,80.0,50.32899999999999
1136,Kuldeep Yadav,JJ Bumrah,KL Rahul,44.30769230769231,40.31099999999999
1137,JJ Bumrah,Mohammed Shami,KL Rahul,50.375,40.275999999999996
1138,JJ Bumrah,RR Pant,KL Rahul,74.66666666666667,63.82899999999999
1139,R Dhawan,JJ Bumrah,S Dhawan,78.0,45.988
1140,JJ Bumrah,S Dhawan,I Sharma,78.0,41.988
1141,V Shankar,JJ Bumrah,S Dhawan,60.8,60.571
1142,KD Karthik,JJ Bumrah,S Dhawan,67.4,59.226
1143,Kuldeep Yadav,JJ Bumrah,S Dhawan,47.74074074074074,43.97
1144,B Kumar,JJ Bumrah,S Dhawan,60.61290322580645,47.297000000000004
1145,JJ Bumrah,RR Pant,S Dhawan,93.75,67.488
1146,SN Thakur,JJ Bumrah,MA Agarwal,20.333333333333332,19.997
1147,SN Thakur,JJ Bumrah,Mohammed Shami,11.5,9.943999999999999
1148,SN Thakur,JJ Bumrah,RR Pant,41.0,33.497
1149,Kuldeep Yadav,V Shankar,JJ Bumrah,26.125,20.862
1150,B Kumar,V Shankar,JJ Bumrah,37.0,24.189
1151,V Shankar,JJ Bumrah,Mohammed Shami,25.5,20.826999999999998
1152,V Shankar,JJ Bumrah,RR Pant,50.5,44.379999999999995
1153,JJ Bumrah,KD Karthik,SS Iyer,62.666666666666664,61.535
1154,JJ Bumrah,SS Iyer,MA Agarwal,84.33333333333333,56.297
1155,Kuldeep Yadav,JJ Bumrah,MA Agarwal,32.0,14.279
1156,JJ Bumrah,Mohammed Shami,MA Agarwal,32.0,14.244
1157,Kuldeep Yadav,B Kumar,JJ Bumrah,10.115384615384615,7.588
1158,Kuldeep Yadav,JJ Bumrah,Mohammed Shami,6.0,4.226
1159,Kuldeep Yadav,JJ Bumrah,RR Pant,31.333333333333332,27.779
1160,B Kumar,JJ Bumrah,Mohammed Shami,26.5,7.553
1161,B Kumar,JJ Bumrah,RR Pant,37.666666666666664,31.106
1162,JJ Bumrah,RR Pant,Mohammed Shami,34.75,27.744
1163,B Kumar,STR Binny,AR Patel,43.0,37.488
1164,Mohammed Shami,STR Binny,AR Patel,39.0,34.126
1165,B Kumar,Mohammed Shami,STR Binny,50.0,34.399
1166,AR Patel,MK Pandey,KL Rahul,64.25,62.428
1167,SN Thakur,MK Pandey,KL Rahul,109.0,65.092
1168,SS Iyer,MK Pandey,KL Rahul,125.33333333333333,101.392
1169,MA Agarwal,MK Pandey,KL Rahul,155.0,69.392
1170,R Dhawan,S Dhawan,MK Pandey,182.0,65.051
1171,S Dhawan,MK Pandey,I Sharma,97.0,61.051
1172,B Kumar,AR Patel,MK Pandey,41.0,29.705
1173,Mohammed Shami,AR Patel,MK Pandey,44.0,26.343
1174,SN Thakur,SS Iyer,MK Pandey,111.0,71.06
1175,SN Thakur,MK Pandey,MA Agarwal,50.0,39.06
1176,SN Thakur,B Kumar,MK Pandey,36.0,32.369
1177,SS Iyer,MK Pandey,MA Agarwal,105.0,75.36
1178,SS Iyer,DL Chahar,KL Rahul,118.5,85.032
1179,Kuldeep Yadav,DL Chahar,KL Rahul,57.0,43.013999999999996
1180,Mohammed Shami,DL Chahar,KL Rahul,57.0,42.979
1181,RR Pant,DL Chahar,KL Rahul,112.0,66.532
1182,V Shankar,S Dhawan,KL Rahul,195.0,98.306
1183,Kuldeep Yadav,S Dhawan,KL Rahul,85.44444444444444,81.705
1184,B Kumar,S Dhawan,KL Rahul,86.85714285714286,85.032
1185,Mohammed Shami,S Dhawan,KL Rahul,109.0,81.67
1186,RR Pant,S Dhawan,KL Rahul,177.0,105.223
1187,SN Thakur,SS Iyer,KL Rahul,127.66666666666667,89.732
1188,SN Thakur,MA Agarwal,KL Rahul,88.33333333333333,57.732
1189,SN Thakur,Kuldeep Yadav,KL Rahul,73.6,47.714
1190,SN Thakur,Mohammed Shami,KL Rahul,88.5,47.678999999999995
1191,SN Thakur,RR Pant,KL Rahul,110.0,71.232
1192,Kuldeep Yadav,V Shankar,KL Rahul,61.75,58.596999999999994
1193,B Kumar,V Shankar,KL Rahul,62.5,61.92399999999999
1194,V Shankar,RR Pant,KL Rahul,88.0,82.115
1195,B Kumar,KD Karthik,KL Rahul,68.33333333333333,60.57899999999999
1196,RR Pant,KD Karthik,KL Rahul,95.66666666666667,80.77
1197,SS Iyer,MA Agarwal,KL Rahul,152.33333333333334,94.032
1198,Kuldeep Yadav,SS Iyer,KL Rahul,103.42857142857143,84.014
1199,SS Iyer,Mohammed Shami,KL Rahul,102.57142857142857,83.979
1200,SS Iyer,RR Pant,KL Rahul,127.75,107.532
1201,Kuldeep Yadav,MA Agarwal,KL Rahul,120.0,52.013999999999996
1202,Mohammed Shami,MA Agarwal,KL Rahul,120.0,51.979
1203,Kuldeep Yadav,B Kumar,KL Rahul,46.6,45.32299999999999
1204,Kuldeep Yadav,Mohammed Shami,KL Rahul,52.7,41.961
1205,Kuldeep Yadav,RR Pant,KL Rahul,86.28571428571429,65.514
1206,B Kumar,RR Pant,KL Rahul,84.5,68.841
1207,Mohammed Shami,RR Pant,KL Rahul,90.83333333333333,65.479
1208,R Dhawan,S Dhawan,I Sharma,94.66666666666667,45.691
1209,R Dhawan,BB Sran,S Dhawan,71.0,45.691
1210,B Kumar,R Dhawan,S Dhawan,137.0,51.0
1211,B Kumar,R Dhawan,I Sharma,11.0,9.309000000000001
1212,Kuldeep Yadav,SS Iyer,DL Chahar,64.5,48.982
1213,SS Iyer,DL Chahar,Mohammed Shami,64.5,48.947
1214,SS Iyer,RR Pant,DL Chahar,119.5,72.5
1215,Kuldeep Yadav,RR Pant,DL Chahar,58.0,30.482
1216,Mohammed Shami,RR Pant,DL Chahar,58.0,30.447
1217,B Kumar,S Dhawan,I Sharma,128.0,47.0
1218,KD Karthik,AR Patel,S Dhawan,75.0,63.965
1219,SN Thakur,KD Karthik,S Dhawan,87.0,66.629
1220,SN Thakur,B Kumar,S Dhawan,87.0,54.7
1221,SN Thakur,Mohammed Shami,S Dhawan,97.0,51.338
1222,SN Thakur,RR Pant,S Dhawan,115.0,74.891
1223,Kuldeep Yadav,V Shankar,S Dhawan,65.71428571428571,62.256
1224,B Kumar,V Shankar,S Dhawan,77.5,65.583
1225,V Shankar,RR Pant,S Dhawan,124.5,85.774
1226,KD Karthik,SS Iyer,S Dhawan,118.66666666666667,102.929
1227,B Kumar,SS Iyer,S Dhawan,102.85714285714286,91.0
1228,Kuldeep Yadav,B Kumar,S Dhawan,54.37931034482759,48.982
1229,Kuldeep Yadav,RR Pant,S Dhawan,86.2,69.173
1230,B Kumar,RR Pant,S Dhawan,76.4,72.5
1231,SN Thakur,KD Karthik,Kuldeep Yadav,43.0,26.919999999999998
1232,SN Thakur,B Kumar,KD Karthik,64.0,30.247
1233,SN Thakur,SS Iyer,MA Agarwal,92.66666666666667,63.7
1234,SN Thakur,Kuldeep Yadav,MA Agarwal,32.0,21.682000000000002
1235,SN Thakur,Mohammed Shami,MA Agarwal,32.0,21.647
1236,SN Thakur,B Kumar,Kuldeep Yadav,21.5,14.991
1237,SN Thakur,Mohammed Shami,Kuldeep Yadav,14.25,11.629
1238,SN Thakur,RR Pant,Kuldeep Yadav,40.333333333333336,35.182
1239,SN Thakur,Mohammed Shami,RR Pant,38.0,35.147
1240,Kuldeep Yadav,V Shankar,RR Pant,51.5,46.065
1241,B Kumar,V Shankar,RR Pant,70.5,49.391999999999996
1242,Kuldeep Yadav,B Kumar,KD Karthik,28.307692307692307,24.529
1243,Kuldeep Yadav,Mohammed Shami,KD Karthik,26.8,21.167
1244,Kuldeep Yadav,SS Iyer,MA Agarwal,135.0,57.982
1245,SS Iyer,Mohammed Shami,MA Agarwal,135.0,57.947
1246,Kuldeep Yadav,SS Iyer,Mohammed Shami,48.75,47.929
1247,Kuldeep Yadav,SS Iyer,RR Pant,77.4,71.482
1248,B Kumar,SS Iyer,RR Pant,78.5,74.809
1249,SS Iyer,RR Pant,Mohammed Shami,74.66666666666667,71.447
1250,Kuldeep Yadav,Mohammed Shami,MA Agarwal,32.0,15.929
