,player-1,player-2,player-3,player-4,combined_avg,sum_of_individual
1283,JJ Bumrah,S Dhawan,RG Sharma,UT Yadav,179.66666666666663,99.17999999999999
1284,S Dhawan,RG Sharma,UT Yadav,Mohammed Shami,108.55555555555556,100.83
1285,S Dhawan,RG Sharma,UT Yadav,RR Pant,156.0,124.38
1286,S Dhawan,RG Sharma,DS Kulkarni,UT Yadav,104.0,102.25999999999999
1287,S Dhawan,RG Sharma,HH Pandya,UT Yadav,160.0,116.94
1288,S Dhawan,RG Sharma,KK Ahmed,UT Yadav,156.0,99.88
1289,S Dhawan,RG Sharma,MS Dhoni,UT Yadav,151.27272727272728,125.94
1290,S Dhawan,RG Sharma,AT Rayudu,UT Yadav,163.0,128.35999999999999
1291,I Sharma,S Dhawan,RG Sharma,UT Yadav,137.5,98.88
1292,S Dhawan,RG Sharma,RA Jadeja,UT Yadav,134.25,110.0
1293,S Dhawan,STR Binny,DS Kulkarni,UT Yadav,92.0,73.24
1294,S Dhawan,STR Binny,MS Dhoni,UT Yadav,98.66666666666669,96.92
1295,S Dhawan,STR Binny,AT Rayudu,UT Yadav,102.0,99.34
1296,S Dhawan,R Dhawan,UT Yadav,BB Sran,71.0,46.72
1297,JJ Bumrah,S Dhawan,R Dhawan,UT Yadav,78.0,47.019999999999996
1298,S Dhawan,R Dhawan,MS Dhoni,UT Yadav,114.33333333333331,73.78
1299,I Sharma,S Dhawan,R Dhawan,UT Yadav,95.33333333333331,46.72
1300,S Dhawan,R Dhawan,RA Jadeja,UT Yadav,105.33333333333331,57.839999999999996
1301,JJ Bumrah,S Dhawan,HH Pandya,UT Yadav,87.66666666666669,61.08
1302,JJ Bumrah,S Dhawan,MS Dhoni,UT Yadav,93.75,70.08
1303,JJ Bumrah,S Dhawan,I Sharma,UT Yadav,78.0,43.019999999999996
1304,JJ Bumrah,S Dhawan,RA Jadeja,UT Yadav,71.25,54.13999999999999
1305,S Dhawan,Mohammed Shami,MM Sharma,UT Yadav,58.0,45.96
1306,S Dhawan,MM Sharma,MS Dhoni,UT Yadav,89.1111111111111,71.07
1307,S Dhawan,MM Sharma,RA Jadeja,UT Yadav,66.25,55.129999999999995
1308,S Dhawan,DS Kulkarni,MS Dhoni,UT Yadav,144.0,73.16
1309,S Dhawan,AT Rayudu,DS Kulkarni,UT Yadav,119.0,75.58
1310,S Dhawan,DS Kulkarni,AR Patel,UT Yadav,85.0,51.14
1311,MS Dhoni,S Dhawan,Harbhajan Singh,UT Yadav,141.0,76.49
1312,AR Patel,S Dhawan,Harbhajan Singh,UT Yadav,62.0,54.47
1313,S Dhawan,I Sharma,MS Dhoni,UT Yadav,87.0,69.78
1314,AR Patel,S Dhawan,MS Dhoni,UT Yadav,85.5,74.82
1315,S Dhawan,I Sharma,RA Jadeja,UT Yadav,78.75,53.839999999999996
1316,Kuldeep Yadav,S Dhawan,RG Sharma,S Kaul,118.5,100.32999999999998
1317,Kuldeep Yadav,S Dhawan,RG Sharma,NA Saini,128.5,110.42999999999998
1318,Kuldeep Yadav,KL Rahul,S Dhawan,RG Sharma,163.33333333333334,137.85999999999999
1319,Kuldeep Yadav,S Dhawan,RG Sharma,AR Patel,108.0,104.86999999999999
1320,Kuldeep Yadav,KD Karthik,S Dhawan,SN Thakur,87.0,68.61
1321,Kuldeep Yadav,S Dhawan,Mohammed Shami,SN Thakur,114.0,53.32
1322,Kuldeep Yadav,S Dhawan,RR Pant,SN Thakur,132.0,76.86999999999999
1323,Kuldeep Yadav,S Dhawan,SN Thakur,RA Jadeja,129.0,62.489999999999995
1324,Kuldeep Yadav,KL Rahul,S Dhawan,NA Saini,97.5,92.29999999999998
1325,Kuldeep Yadav,KL Rahul,S Dhawan,JJ Bumrah,97.42857142857143,81.99999999999999
1326,Kuldeep Yadav,KL Rahul,S Dhawan,Mohammed Shami,114.66666666666669,83.64999999999999
1327,Kuldeep Yadav,KL Rahul,S Dhawan,RR Pant,186.0,107.19999999999999
1328,Kuldeep Yadav,KL Rahul,S Dhawan,V Shankar,196.0,100.27999999999999
1329,Kuldeep Yadav,KL Rahul,S Dhawan,RA Jadeja,126.0,92.82
1330,Kuldeep Yadav,KD Karthik,S Dhawan,JJ Bumrah,68.57142857142857,61.209999999999994
1331,Kuldeep Yadav,JJ Bumrah,S Dhawan,RR Pant,104.0,69.47
1332,Kuldeep Yadav,JJ Bumrah,S Dhawan,V Shankar,65.2,62.55
1333,Kuldeep Yadav,S Dhawan,RR Pant,V Shankar,129.0,87.74999999999999
1334,STR Binny,S Dhawan,RG Sharma,A Mishra,175.0,127.1
1335,STR Binny,S Dhawan,RG Sharma,MS Dhoni,198.0,152.04999999999998
1336,STR Binny,S Dhawan,RG Sharma,AT Rayudu,165.0,154.47
1337,STR Binny,S Dhawan,RG Sharma,AR Patel,131.0,130.03
1338,S Dhawan,RG Sharma,MS Dhoni,BB Sran,145.33333333333334,124.91
1339,S Dhawan,RG Sharma,I Sharma,BB Sran,102.0,97.85
1340,S Dhawan,RG Sharma,RA Jadeja,BB Sran,135.0,108.97
1341,S Dhawan,RG Sharma,SN Thakur,RA Jadeja,122.0,116.67
1342,S Dhawan,RG Sharma,S Kaul,HH Pandya,125.0,116.41
1343,S Dhawan,RG Sharma,S Kaul,MS Dhoni,133.0,125.41
1344,KL Rahul,S Dhawan,RG Sharma,NA Saini,178.0,146.48
1345,JJ Bumrah,S Dhawan,RG Sharma,NA Saini,128.5,108.74999999999999
1346,S Dhawan,RG Sharma,NA Saini,Mohammed Shami,129.0,110.39999999999999
1347,S Dhawan,RG Sharma,NA Saini,RA Jadeja,138.5,119.57
1348,KL Rahul,S Dhawan,RG Sharma,JJ Bumrah,160.2,136.18
1349,KL Rahul,S Dhawan,RG Sharma,Mohammed Shami,166.0,137.82999999999998
1350,KL Rahul,S Dhawan,RG Sharma,RR Pant,229.5,161.38
1351,KL Rahul,S Dhawan,RG Sharma,MS Dhoni,167.625,162.94
1352,KL Rahul,S Dhawan,RG Sharma,V Shankar,290.0,154.45999999999998
1353,KL Rahul,S Dhawan,RG Sharma,RA Jadeja,177.33333333333337,147.0
1354,JJ Bumrah,S Dhawan,RG Sharma,R Dhawan,177.0,102.14999999999999
1355,MS Dhoni,S Dhawan,RG Sharma,R Dhawan,162.33333333333334,128.91
1356,S Dhawan,RG Sharma,R Dhawan,I Sharma,143.33333333333334,101.85
1357,S Dhawan,RG Sharma,R Dhawan,RA Jadeja,153.33333333333334,112.97
1358,KD Karthik,S Dhawan,RG Sharma,JJ Bumrah,135.9,115.38999999999999
1359,KD Karthik,S Dhawan,RG Sharma,Washington Sundar,276.0,115.08999999999999
1360,KD Karthik,S Dhawan,RG Sharma,MS Dhoni,153.35714285714286,142.14999999999998
1361,KD Karthik,S Dhawan,RG Sharma,AR Patel,152.0,120.13
1362,JJ Bumrah,S Dhawan,RG Sharma,Washington Sundar,276.0,98.14999999999999
1363,JJ Bumrah,S Dhawan,RG Sharma,RR Pant,136.0,123.64999999999999
1364,JJ Bumrah,S Dhawan,RG Sharma,HH Pandya,122.875,116.21
1365,JJ Bumrah,S Dhawan,RG Sharma,KK Ahmed,105.0,99.14999999999999
1366,JJ Bumrah,S Dhawan,RG Sharma,MS Dhoni,128.02941176470586,125.21
1367,JJ Bumrah,S Dhawan,RG Sharma,I Sharma,177.0,98.14999999999999
1368,JJ Bumrah,S Dhawan,RG Sharma,RA Jadeja,117.66666666666669,109.27
1369,JJ Bumrah,S Dhawan,RG Sharma,AR Patel,119.66666666666669,103.19
1370,S Dhawan,RG Sharma,AR Patel,Mohammed Shami,142.0,104.84
1371,HH Pandya,S Dhawan,RG Sharma,Washington Sundar,284.0,115.91
1372,MS Dhoni,S Dhawan,RG Sharma,Washington Sundar,283.0,124.91
1373,S Dhawan,RG Sharma,V Shankar,RR Pant,200.0,141.93
1374,S Dhawan,RG Sharma,DS Kulkarni,MS Dhoni,137.5,128.29
1375,S Dhawan,RG Sharma,HH Pandya,RA Jadeja,152.4,127.03
1376,S Dhawan,RG Sharma,HH Pandya,AR Patel,129.16666666666666,120.95
1377,MS Dhoni,S Dhawan,RG Sharma,KK Ahmed,137.0,125.91
1378,S Dhawan,RG Sharma,AT Rayudu,KK Ahmed,128.83333333333334,128.32999999999998
1379,S Dhawan,RG Sharma,MS Dhoni,I Sharma,154.0,124.91
1380,S Dhawan,RG Sharma,MS Dhoni,RA Jadeja,141.90322580645162,136.03
1381,S Dhawan,RG Sharma,MS Dhoni,AR Patel,137.69230769230768,129.95
1382,S Dhawan,RG Sharma,RA Jadeja,I Sharma,145.75,108.97
1383,S Dhawan,STR Binny,MM Sharma,Mohammed Shami,77.0,72.07000000000001
1384,S Dhawan,STR Binny,DS Kulkarni,MS Dhoni,161.0,99.27
1385,S Dhawan,STR Binny,DS Kulkarni,AT Rayudu,136.0,101.69
1386,S Dhawan,STR Binny,DS Kulkarni,AR Patel,102.0,77.25
1387,S Dhawan,STR Binny,AT Rayudu,MS Dhoni,127.0,125.37
1388,S Dhawan,STR Binny,MS Dhoni,AR Patel,104.33333333333331,100.93
1389,S Dhawan,R Dhawan,MS Dhoni,BB Sran,94.0,72.75
1390,S Dhawan,R Dhawan,I Sharma,BB Sran,71.0,45.69
1391,S Dhawan,R Dhawan,RA Jadeja,BB Sran,77.0,56.809999999999995
1392,KL Rahul,S Dhawan,Mohammed Shami,SN Thakur,144.0,89.37
1393,KL Rahul,S Dhawan,RR Pant,SN Thakur,162.0,112.92
1394,KL Rahul,S Dhawan,SN Thakur,RA Jadeja,159.0,98.54
1395,KD Karthik,S Dhawan,SN Thakur,HH Pandya,108.0,84.69
1396,KD Karthik,S Dhawan,SN Thakur,MS Dhoni,129.0,93.69
1397,JJ Bumrah,S Dhawan,Mohammed Shami,SN Thakur,97.0,51.64
1398,JJ Bumrah,S Dhawan,RR Pant,SN Thakur,115.0,75.19
1399,JJ Bumrah,S Dhawan,SN Thakur,RA Jadeja,112.0,60.809999999999995
1400,S Dhawan,Mohammed Shami,SN Thakur,RR Pant,125.0,76.84
1401,S Dhawan,Mohammed Shami,SN Thakur,RA Jadeja,122.0,62.46
1402,S Dhawan,RR Pant,SN Thakur,RA Jadeja,140.0,86.01
1403,KL Rahul,S Dhawan,NA Saini,JJ Bumrah,97.5,90.61999999999999
1404,KL Rahul,S Dhawan,Mohammed Shami,NA Saini,98.0,92.27
1405,KL Rahul,S Dhawan,NA Saini,RA Jadeja,107.5,101.44
1406,KL Rahul,S Dhawan,Mohammed Shami,JJ Bumrah,109.0,81.97
1407,KL Rahul,S Dhawan,RR Pant,JJ Bumrah,180.0,105.52
1408,KL Rahul,S Dhawan,V Shankar,JJ Bumrah,201.0,98.6
1409,KL Rahul,S Dhawan,Mohammed Shami,RR Pant,159.0,107.17
1410,KL Rahul,S Dhawan,Mohammed Shami,RA Jadeja,124.0,92.79
1411,KL Rahul,S Dhawan,RR Pant,V Shankar,231.0,123.8
1412,KL Rahul,S Dhawan,RR Pant,RA Jadeja,174.0,116.34
1413,JJ Bumrah,S Dhawan,R Dhawan,MS Dhoni,112.0,73.05
1414,JJ Bumrah,S Dhawan,R Dhawan,I Sharma,78.0,45.989999999999995
1415,JJ Bumrah,S Dhawan,R Dhawan,RA Jadeja,78.0,57.10999999999999
1416,S Dhawan,R Dhawan,MS Dhoni,I Sharma,113.66666666666669,72.75
1417,S Dhawan,R Dhawan,MS Dhoni,RA Jadeja,123.66666666666669,83.87
1418,S Dhawan,R Dhawan,RA Jadeja,I Sharma,104.66666666666669,56.809999999999995
1419,KD Karthik,S Dhawan,Washington Sundar,JJ Bumrah,68.0,59.22999999999999
1420,KD Karthik,S Dhawan,MS Dhoni,JJ Bumrah,88.3,86.28999999999999
1421,KD Karthik,S Dhawan,RA Jadeja,JJ Bumrah,76.66666666666667,70.35
1422,KD Karthik,S Dhawan,AR Patel,JJ Bumrah,75.0,64.27
1423,KD Karthik,S Dhawan,HH Pandya,AR Patel,94.0,82.03
1424,KD Karthik,S Dhawan,MS Dhoni,V Shankar,110.0,104.57
1425,KD Karthik,S Dhawan,MS Dhoni,AR Patel,96.5,91.03
1426,JJ Bumrah,S Dhawan,Mohammed Shami,RR Pant,72.0,69.44
1427,JJ Bumrah,S Dhawan,HH Pandya,Washington Sundar,76.0,60.05
1428,JJ Bumrah,S Dhawan,MS Dhoni,Washington Sundar,75.0,69.05
1429,JJ Bumrah,S Dhawan,RR Pant,V Shankar,128.0,86.07
1430,JJ Bumrah,S Dhawan,MS Dhoni,HH Pandya,87.53846153846153,87.11
1431,JJ Bumrah,S Dhawan,HH Pandya,RA Jadeja,79.85714285714286,71.17
1432,JJ Bumrah,S Dhawan,MS Dhoni,I Sharma,112.0,69.05
1433,JJ Bumrah,S Dhawan,MS Dhoni,AR Patel,80.33333333333333,74.09
1434,JJ Bumrah,S Dhawan,RA Jadeja,I Sharma,78.0,53.10999999999999
1435,S Dhawan,Mohammed Shami,MM Sharma,MS Dhoni,91.25,71.99
1436,S Dhawan,Mohammed Shami,MM Sharma,AT Rayudu,82.0,74.41
1437,S Dhawan,Mohammed Shami,MM Sharma,RA Jadeja,67.25,56.05
1438,S Dhawan,Mohammed Shami,MM Sharma,AR Patel,71.0,49.97
1439,S Dhawan,Mohammed Shami,AT Rayudu,HH Pandya,105.0,91.18
1440,S Dhawan,Mohammed Shami,HH Pandya,V Shankar,97.0,80.28
1441,S Dhawan,Mohammed Shami,AT Rayudu,Shubman Gill,104.0,81.12
1442,S Dhawan,Mohammed Shami,AR Patel,RA Jadeja,69.0,59.8
1443,MS Dhoni,S Dhawan,MM Sharma,Harbhajan Singh,81.5,76.75
1444,S Dhawan,MM Sharma,MS Dhoni,RA Jadeja,93.0,81.16
1445,S Dhawan,MM Sharma,MS Dhoni,AR Patel,76.8,75.08
1446,S Dhawan,AT Rayudu,DS Kulkarni,MS Dhoni,145.0,101.61
1447,S Dhawan,DS Kulkarni,MS Dhoni,RA Jadeja,121.0,83.25
1448,S Dhawan,DS Kulkarni,MS Dhoni,AR Patel,128.0,77.17
1449,S Dhawan,AT Rayudu,DS Kulkarni,AR Patel,92.0,79.59
1450,S Dhawan,DS Kulkarni,AR Patel,RA Jadeja,74.0,61.23
1451,Shubman Gill,S Dhawan,HH Pandya,V Shankar,103.0,86.33
1452,S Dhawan,AT Rayudu,HH Pandya,V Shankar,186.0,107.81
1453,MS Dhoni,S Dhawan,Harbhajan Singh,AR Patel,90.75,80.5
1454,S Dhawan,AT Rayudu,Shubman Gill,V Shankar,148.0,97.75
1455,S Dhawan,AT Rayudu,MS Dhoni,AR Patel,106.0,103.27000000000001
1456,S Dhawan,MS Dhoni,I Sharma,RA Jadeja,95.25,79.87
1457,AR Patel,S Dhawan,MS Dhoni,RA Jadeja,90.0,84.91
1458,V Kohli,SK Raina,B Kumar,YS Chahal,93.0,89.17
1459,V Kohli,SK Raina,B Kumar,Kuldeep Yadav,93.0,90.17
1460,V Kohli,SK Raina,B Kumar,SN Thakur,115.0,95.89
1461,V Kohli,KD Karthik,SK Raina,B Kumar,114.0,105.43
1462,V Kohli,SK Raina,B Kumar,HH Pandya,114.0,106.25
1463,R Ashwin,SK Raina,B Kumar,UT Yadav,45.33333333333334,36.2
1464,R Ashwin,RG Sharma,SK Raina,B Kumar,131.5,91.33
1465,R Ashwin,SK Raina,B Kumar,Mohammed Shami,67.0,37.120000000000005
1466,R Ashwin,SK Raina,B Kumar,MM Sharma,76.0,36.46
1467,R Ashwin,SK Raina,B Kumar,DS Kulkarni,43.0,38.550000000000004
1468,R Ashwin,SK Raina,B Kumar,MS Dhoni,69.25,62.230000000000004
1469,R Ashwin,SK Raina,B Kumar,RA Jadeja,78.5,46.29
1470,R Ashwin,SK Raina,B Kumar,AR Patel,53.0,40.21
1471,SN Thakur,SK Raina,B Kumar,YS Chahal,44.0,40.85
1472,SK Raina,B Kumar,YS Chahal,MS Dhoni,64.0,60.209999999999994
1473,RG Sharma,SK Raina,B Kumar,UT Yadav,123.5,89.36
1474,SK Raina,B Kumar,MM Sharma,UT Yadav,48.0,34.49
1475,SK Raina,B Kumar,Harbhajan Singh,UT Yadav,40.0,39.910000000000004
1476,SK Raina,B Kumar,MS Dhoni,UT Yadav,65.4,60.260000000000005
1477,SK Raina,B Kumar,RA Jadeja,UT Yadav,99.0,44.32
1478,Kuldeep Yadav,SK Raina,B Kumar,SN Thakur,44.0,41.85
1479,Kuldeep Yadav,SK Raina,B Kumar,MS Dhoni,64.0,61.209999999999994
1480,RG Sharma,SK Raina,B Kumar,STR Binny,156.0,115.47
1481,RG Sharma,SK Raina,B Kumar,Mohammed Shami,191.0,90.28
1482,RG Sharma,SK Raina,B Kumar,MS Dhoni,115.77777777777777,115.39
1483,RG Sharma,SK Raina,B Kumar,RA Jadeja,108.0,99.45
1484,KD Karthik,SK Raina,B Kumar,SN Thakur,65.0,57.11
1485,SK Raina,B Kumar,SN Thakur,HH Pandya,65.0,57.93000000000001
1486,SK Raina,B Kumar,SN Thakur,MS Dhoni,86.0,66.93
1487,KD Karthik,SK Raina,B Kumar,MS Dhoni,85.0,76.47
1488,SK Raina,B Kumar,MM Sharma,MS Dhoni,68.4,60.519999999999996
1489,SK Raina,B Kumar,MM Sharma,RA Jadeja,108.0,44.58
1490,SK Raina,B Kumar,DS Kulkarni,MS Dhoni,86.0,62.61
1491,SK Raina,B Kumar,DS Kulkarni,RA Jadeja,58.0,46.67
1492,MS Dhoni,SK Raina,B Kumar,HH Pandya,85.0,77.29
1493,MS Dhoni,SK Raina,B Kumar,Harbhajan Singh,75.75,65.94
1494,SK Raina,B Kumar,MS Dhoni,RA Jadeja,102.5,70.35000000000001
1495,SK Raina,B Kumar,MS Dhoni,AR Patel,70.28571428571429,64.27000000000001
1496,SK Raina,B Kumar,AR Patel,RA Jadeja,56.0,48.33
1497,V Kohli,SK Raina,YS Chahal,UT Yadav,89.0,84.89
1498,V Kohli,SK Raina,Kuldeep Yadav,YS Chahal,86.0,85.84
1499,V Kohli,SN Thakur,SK Raina,YS Chahal,94.0,91.56000000000002
1500,V Kohli,SK Raina,S Kaul,YS Chahal,89.5,84.36
1501,V Kohli,SK Raina,Kuldeep Yadav,UT Yadav,87.0,85.89
1502,V Kohli,SK Raina,Kuldeep Yadav,SN Thakur,94.0,92.56
1503,V Kohli,SK Raina,Kuldeep Yadav,S Kaul,87.5,85.36
1504,V Kohli,SK Raina,RG Sharma,S Kaul,159.5,139.54
1505,V Kohli,KD Karthik,SK Raina,SN Thakur,115.0,107.82000000000001
1506,V Kohli,SK Raina,SN Thakur,HH Pandya,115.0,108.64
1507,V Kohli,SK Raina,SN Thakur,MS Dhoni,136.0,117.64
1508,V Kohli,SK Raina,MM Sharma,A Mishra,97.0,86.28
1509,V Kohli,Harbhajan Singh,SK Raina,A Mishra,103.66666666666669,91.7
1510,V Kohli,SK Raina,A Mishra,AR Patel,105.0,90.03
1511,V Kohli,KD Karthik,SK Raina,MS Dhoni,135.0,127.18
1512,V Kohli,SK Raina,DS Kulkarni,MS Dhoni,119.0,113.32
1513,V Kohli,MS Dhoni,SK Raina,Harbhajan Singh,130.5,116.64999999999999
1514,RG Sharma,SK Raina,R Ashwin,UT Yadav,101.36363636363636,87.05
1515,SK Raina,R Ashwin,UT Yadav,Mohammed Shami,48.625,32.84
1516,SK Raina,R Ashwin,MM Sharma,UT Yadav,45.875,32.18
1517,SK Raina,R Ashwin,DS Kulkarni,UT Yadav,38.0,34.27
1518,SK Raina,R Ashwin,MS Dhoni,UT Yadav,74.81818181818181,57.95
1519,SK Raina,R Ashwin,AT Rayudu,UT Yadav,82.0,60.370000000000005
1520,SK Raina,R Ashwin,RA Jadeja,UT Yadav,55.625,42.01
1521,SK Raina,R Ashwin,AR Patel,UT Yadav,56.5,35.93
1522,RG Sharma,SK Raina,R Ashwin,STR Binny,119.5,113.16
1523,RG Sharma,SK Raina,R Ashwin,A Mishra,153.0,88.13
1524,RG Sharma,SK Raina,R Ashwin,Mohammed Shami,100.0,87.97
1525,RG Sharma,SK Raina,R Ashwin,MM Sharma,87.625,87.31
1526,RG Sharma,SK Raina,R Ashwin,MS Dhoni,129.91666666666666,113.08
1527,RG Sharma,SK Raina,R Ashwin,AR Patel,106.0,91.06
1528,STR Binny,SK Raina,R Ashwin,AT Rayudu,99.0,86.48
1529,STR Binny,SK Raina,R Ashwin,AR Patel,65.0,62.04
1530,SK Raina,R Ashwin,MM Sharma,Mohammed Shami,46.0,33.1
1531,SK Raina,R Ashwin,MS Dhoni,Mohammed Shami,80.625,58.870000000000005
1532,SK Raina,R Ashwin,RA Jadeja,Mohammed Shami,54.14285714285714,42.93
1533,SK Raina,R Ashwin,AR Patel,Mohammed Shami,67.0,36.85
1534,SK Raina,R Ashwin,MM Sharma,MS Dhoni,75.875,58.209999999999994
1535,SK Raina,R Ashwin,MM Sharma,RA Jadeja,56.75,42.269999999999996
1536,SK Raina,R Ashwin,DS Kulkarni,MS Dhoni,97.0,60.3
1537,SK Raina,R Ashwin,DS Kulkarni,RA Jadeja,59.0,44.36
1538,SK Raina,R Ashwin,DS Kulkarni,AR Patel,44.0,38.28
1539,SK Raina,R Ashwin,AT Rayudu,MS Dhoni,118.0,86.4
1540,SK Raina,R Ashwin,MS Dhoni,RA Jadeja,87.66666666666669,68.04
1541,SK Raina,R Ashwin,MS Dhoni,AR Patel,95.33333333333331,61.96
1542,SK Raina,R Ashwin,AT Rayudu,AR Patel,65.0,64.38000000000001
1543,SK Raina,R Ashwin,AR Patel,RA Jadeja,57.0,46.019999999999996
1544,Kuldeep Yadav,SK Raina,YS Chahal,UT Yadav,33.0,30.85
1545,SK Raina,RG Sharma,YS Chahal,UT Yadav,105.0,85.03
1546,SK Raina,S Kaul,YS Chahal,UT Yadav,29.5,29.37
1547,Kuldeep Yadav,SK Raina,S Kaul,YS Chahal,33.5,30.32
1548,SK Raina,RG Sharma,YS Chahal,S Kaul,105.5,84.5
1549,SN Thakur,SK Raina,YS Chahal,MS Dhoni,65.0,62.599999999999994
1550,Kuldeep Yadav,SK Raina,RG Sharma,UT Yadav,103.0,86.03
1551,STR Binny,SK Raina,RG Sharma,UT Yadav,119.5,111.19
1552,SK Raina,RG Sharma,S Kaul,UT Yadav,99.5,84.55
1553,SK Raina,RG Sharma,A Mishra,UT Yadav,153.0,86.16
1554,SK Raina,RG Sharma,UT Yadav,Mohammed Shami,94.5,86.0
1555,SK Raina,RG Sharma,HH Pandya,UT Yadav,109.5,102.11
1556,SK Raina,RG Sharma,MS Dhoni,UT Yadav,126.14285714285714,111.11
1557,SK Raina,RG Sharma,AR Patel,UT Yadav,95.33333333333331,89.09
1558,SK Raina,Mohammed Shami,MM Sharma,UT Yadav,41.714285714285715,31.13
1559,SK Raina,Mohammed Shami,MS Dhoni,UT Yadav,70.77777777777777,56.9
1560,SK Raina,Mohammed Shami,RA Jadeja,UT Yadav,49.85714285714285,40.96
1561,SK Raina,MM Sharma,MS Dhoni,UT Yadav,75.0,56.239999999999995
1562,SK Raina,MM Sharma,RA Jadeja,UT Yadav,53.25,40.3
1563,SK Raina,DS Kulkarni,MS Dhoni,UT Yadav,107.0,58.33
1564,SK Raina,AT Rayudu,DS Kulkarni,UT Yadav,82.0,60.75000000000001
1565,SK Raina,DS Kulkarni,AR Patel,UT Yadav,48.0,36.31
1566,MS Dhoni,SK Raina,Harbhajan Singh,UT Yadav,118.0,61.660000000000004
1567,SK Raina,AT Rayudu,MS Dhoni,UT Yadav,104.5,84.43
1568,SK Raina,MS Dhoni,UT Yadav,RA Jadeja,82.125,66.07000000000001
1569,AR Patel,SK Raina,MS Dhoni,UT Yadav,82.75,59.989999999999995
1570,Kuldeep Yadav,SK Raina,RG Sharma,S Kaul,103.5,85.5
1571,Kuldeep Yadav,SK Raina,SN Thakur,MS Dhoni,65.0,63.599999999999994
1572,STR Binny,SK Raina,RG Sharma,A Mishra,155.0,112.27
1573,STR Binny,SK Raina,RG Sharma,MS Dhoni,169.5,137.22
1574,SK Raina,RG Sharma,S Kaul,HH Pandya,110.0,101.58
1575,SK Raina,RG Sharma,S Kaul,MS Dhoni,118.0,110.58
1576,SK Raina,RG Sharma,MS Dhoni,Mohammed Shami,126.5,112.03
1577,SK Raina,RG Sharma,AR Patel,Mohammed Shami,191.0,90.01
1578,SK Raina,RG Sharma,MS Dhoni,RA Jadeja,121.22222222222223,121.2
1579,SK Raina,RG Sharma,MS Dhoni,AR Patel,117.57142857142857,115.12
1580,SK Raina,STR Binny,DS Kulkarni,MS Dhoni,124.0,84.44
1581,SK Raina,STR Binny,DS Kulkarni,AT Rayudu,99.0,86.86
1582,SK Raina,STR Binny,DS Kulkarni,AR Patel,65.0,62.42
1583,KD Karthik,SK Raina,SN Thakur,MS Dhoni,86.0,78.86
1584,MS Dhoni,SK Raina,SN Thakur,HH Pandya,86.0,79.68
1585,SK Raina,Mohammed Shami,MM Sharma,MS Dhoni,72.375,57.16
1586,SK Raina,Mohammed Shami,MM Sharma,RA Jadeja,48.375,41.22
1587,SK Raina,Mohammed Shami,MS Dhoni,RA Jadeja,79.25,66.99
1588,MS Dhoni,SK Raina,MM Sharma,Harbhajan Singh,72.0,61.92
1589,SK Raina,MM Sharma,MS Dhoni,RA Jadeja,77.33333333333333,66.33
1590,SK Raina,MM Sharma,MS Dhoni,AR Patel,61.8,60.24999999999999
1591,SK Raina,AT Rayudu,DS Kulkarni,MS Dhoni,117.0,86.78
1592,SK Raina,DS Kulkarni,MS Dhoni,RA Jadeja,102.0,68.42
1593,SK Raina,DS Kulkarni,MS Dhoni,AR Patel,100.0,62.339999999999996
1594,SK Raina,DS Kulkarni,AR Patel,RA Jadeja,55.0,46.4
1595,MS Dhoni,SK Raina,Harbhajan Singh,AR Patel,81.25,65.67
1596,V Kohli,SS Iyer,MA Agarwal,KM Jadhav,145.5,131.46
1597,V Kohli,Kuldeep Yadav,SS Iyer,MA Agarwal,186.0,114.0
1598,V Kohli,KL Rahul,SS Iyer,MA Agarwal,177.33333333333337,150.05
1599,V Kohli,Mohammed Shami,SS Iyer,MA Agarwal,186.0,113.97
1600,V Kohli,RA Jadeja,SS Iyer,MA Agarwal,130.33333333333334,123.14
1601,V Kohli,KL Rahul,MA Agarwal,MK Pandey,164.0,125.41000000000001
1602,V Kohli,Kuldeep Yadav,MA Agarwal,KM Jadhav,109.0,89.44
1603,V Kohli,Mohammed Shami,MA Agarwal,KM Jadhav,109.0,89.41
1604,V Kohli,SN Thakur,Kuldeep Yadav,MA Agarwal,83.0,77.7
1605,V Kohli,KL Rahul,Kuldeep Yadav,MA Agarwal,171.0,108.03000000000002
1606,V Kohli,Kuldeep Yadav,MA Agarwal,PP Shaw,103.0,98.0
1607,V Kohli,JJ Bumrah,Kuldeep Yadav,MA Agarwal,83.0,70.3
1608,V Kohli,Kuldeep Yadav,Mohammed Shami,MA Agarwal,83.0,71.95
1609,V Kohli,Kuldeep Yadav,MA Agarwal,RA Jadeja,83.0,81.12
1610,V Kohli,SN Thakur,Mohammed Shami,MA Agarwal,83.0,77.67
1611,V Kohli,KL Rahul,Mohammed Shami,MA Agarwal,171.0,108.00000000000001
1612,V Kohli,KL Rahul,RA Jadeja,MA Agarwal,126.0,117.17000000000002
1613,V Kohli,Mohammed Shami,MA Agarwal,PP Shaw,103.0,97.97
1614,V Kohli,JJ Bumrah,Mohammed Shami,MA Agarwal,83.0,70.27000000000001
1615,V Kohli,RA Jadeja,Mohammed Shami,MA Agarwal,83.0,81.09
1616,YS Chahal,SS Iyer,MA Agarwal,MK Pandey,105.0,76.34
1617,YS Chahal,SN Thakur,SS Iyer,MA Agarwal,76.5,64.68
1618,YS Chahal,SS Iyer,MA Agarwal,NA Saini,90.5,67.58
