,player-1,player-2,player-3,avg
12476,Mohammed Shami,YS Chahal,MK Pandey,39.0
12477,MM Sharma,YS Chahal,MK Pandey,0.0
12478,Washington Sundar,YS Chahal,MK Pandey,0.0
12479,RR Pant,YS Chahal,MK Pandey,0.0
12480,DS Kulkarni,YS Chahal,MK Pandey,1.3333333333333333
12481,YS Chahal,HH Pandya,MK Pandey,45.0
12482,YS Chahal,Harbhajan Singh,MK Pandey,0.0
12483,YS Chahal,DL Chahar,MK Pandey,0.0
12484,YS Chahal,KK Ahmed,MK Pandey,0.0
12485,YS Chahal,Shubman Gill,MK Pandey,0.0
12486,YS Chahal,MS Dhoni,MK Pandey,26.181818181818183
12487,AT Rayudu,YS Chahal,MK Pandey,35.666666666666664
12488,YS Chahal,FY Fazal,MK Pandey,55.0
12489,YS Chahal,V Shankar,MK Pandey,0.0
12490,YS Chahal,I Sharma,MK Pandey,0.0
12491,RA Jadeja,YS Chahal,MK Pandey,50.0
12492,YS Chahal,AR Patel,MK Pandey,10.5
12493,S Dube,YS Chahal,MK Pandey,0.0
12494,YS Chahal,KM Jadhav,Mohammed Siraj,0.0
12495,YS Chahal,UT Yadav,Mohammed Siraj,0.0
12496,Kuldeep Yadav,YS Chahal,Mohammed Siraj,0.0
12497,RG Sharma,YS Chahal,Mohammed Siraj,0.0
12498,STR Binny,YS Chahal,Mohammed Siraj,0.0
12499,YS Chahal,BB Sran,Mohammed Siraj,0.0
12500,SN Thakur,YS Chahal,Mohammed Siraj,0.0
12501,S Kaul,YS Chahal,Mohammed Siraj,0.0
12502,YS Chahal,NA Saini,Mohammed Siraj,0.0
12503,KL Rahul,YS Chahal,Mohammed Siraj,0.0
12504,YS Chahal,PP Shaw,Mohammed Siraj,0.0
12505,YS Chahal,A Mishra,Mohammed Siraj,0.0
12506,R Dhawan,YS Chahal,Mohammed Siraj,0.0
12507,KD Karthik,YS Chahal,Mohammed Siraj,0.0
12508,JJ Bumrah,YS Chahal,Mohammed Siraj,0.0
12509,Mohammed Shami,YS Chahal,Mohammed Siraj,0.0
12510,MM Sharma,YS Chahal,Mohammed Siraj,0.0
12511,Washington Sundar,YS Chahal,Mohammed Siraj,0.0
12512,RR Pant,YS Chahal,Mohammed Siraj,0.0
12513,DS Kulkarni,YS Chahal,Mohammed Siraj,0.0
12514,YS Chahal,HH Pandya,Mohammed Siraj,0.0
12515,YS Chahal,Harbhajan Singh,Mohammed Siraj,0.0
12516,YS Chahal,DL Chahar,Mohammed Siraj,0.0
12517,YS Chahal,KK Ahmed,Mohammed Siraj,0.0
12518,YS Chahal,Shubman Gill,Mohammed Siraj,0.0
12519,YS Chahal,MS Dhoni,Mohammed Siraj,0.0
12520,AT Rayudu,YS Chahal,Mohammed Siraj,0.0
12521,YS Chahal,FY Fazal,Mohammed Siraj,0.0
12522,YS Chahal,V Shankar,Mohammed Siraj,0.0
12523,YS Chahal,I Sharma,Mohammed Siraj,0.0
12524,RA Jadeja,YS Chahal,Mohammed Siraj,0.0
12525,YS Chahal,AR Patel,Mohammed Siraj,0.0
12526,S Dube,YS Chahal,Mohammed Siraj,0.0
12527,UT Yadav,YS Chahal,KM Jadhav,69.0
12528,Kuldeep Yadav,YS Chahal,KM Jadhav,13.869565217391305
12529,RG Sharma,YS Chahal,KM Jadhav,65.375
12530,STR Binny,YS Chahal,KM Jadhav,0.0
12531,YS Chahal,KM Jadhav,BB Sran,0.0
12532,SN Thakur,YS Chahal,KM Jadhav,50.0
12533,S Kaul,YS Chahal,KM Jadhav,0.0
12534,YS Chahal,NA Saini,KM Jadhav,64.0
12535,KL Rahul,YS Chahal,KM Jadhav,37.785714285714285
12536,YS Chahal,PP Shaw,KM Jadhav,43.0
12537,YS Chahal,A Mishra,KM Jadhav,0.0
12538,R Dhawan,YS Chahal,KM Jadhav,0.0
12539,KD Karthik,YS Chahal,KM Jadhav,34.5
12540,JJ Bumrah,YS Chahal,KM Jadhav,11.107142857142858
12541,Mohammed Shami,YS Chahal,KM Jadhav,28.2
12542,MM Sharma,YS Chahal,KM Jadhav,0.0
12543,Washington Sundar,YS Chahal,KM Jadhav,0.0
12544,RR Pant,YS Chahal,KM Jadhav,36.333333333333336
12545,DS Kulkarni,YS Chahal,KM Jadhav,0.0
12546,YS Chahal,HH Pandya,KM Jadhav,36.52173913043478
12547,YS Chahal,Harbhajan Singh,KM Jadhav,0.0
12548,YS Chahal,DL Chahar,KM Jadhav,0.0
12549,YS Chahal,KK Ahmed,KM Jadhav,21.5
12550,YS Chahal,Shubman Gill,KM Jadhav,34.5
12551,YS Chahal,MS Dhoni,KM Jadhav,36.67741935483871
12552,AT Rayudu,YS Chahal,KM Jadhav,37.416666666666664
12553,FY Fazal,YS Chahal,KM Jadhav,55.0
12554,V Shankar,YS Chahal,KM Jadhav,40.5
12555,I Sharma,YS Chahal,KM Jadhav,0.0
12556,RA Jadeja,YS Chahal,KM Jadhav,33.333333333333336
12557,AR Patel,YS Chahal,KM Jadhav,10.777777777777779
12558,YS Chahal,KM Jadhav,S Dube,0.0
12559,Kuldeep Yadav,YS Chahal,UT Yadav,10.0
12560,RG Sharma,YS Chahal,UT Yadav,95.75
12561,STR Binny,YS Chahal,UT Yadav,0.0
12562,YS Chahal,UT Yadav,BB Sran,0.0
12563,SN Thakur,YS Chahal,UT Yadav,0.0
12564,S Kaul,YS Chahal,UT Yadav,6.5
12565,YS Chahal,NA Saini,UT Yadav,0.0
12566,KL Rahul,YS Chahal,UT Yadav,10.5
12567,YS Chahal,PP Shaw,UT Yadav,0.0
12568,YS Chahal,A Mishra,UT Yadav,0.0
12569,R Dhawan,YS Chahal,UT Yadav,0.0
12570,KD Karthik,YS Chahal,UT Yadav,0.0
12571,JJ Bumrah,YS Chahal,UT Yadav,0.0
12572,Mohammed Shami,YS Chahal,UT Yadav,4.0
12573,MM Sharma,YS Chahal,UT Yadav,0.0
12574,Washington Sundar,YS Chahal,UT Yadav,0.0
12575,RR Pant,YS Chahal,UT Yadav,0.0
12576,DS Kulkarni,YS Chahal,UT Yadav,0.0
12577,YS Chahal,HH Pandya,UT Yadav,25.333333333333332
12578,YS Chahal,Harbhajan Singh,UT Yadav,0.0
12579,YS Chahal,DL Chahar,UT Yadav,0.0
12580,YS Chahal,KK Ahmed,UT Yadav,0.0
12581,YS Chahal,Shubman Gill,UT Yadav,0.0
12582,YS Chahal,MS Dhoni,UT Yadav,16.0
12583,AT Rayudu,YS Chahal,UT Yadav,22.0
12584,FY Fazal,YS Chahal,UT Yadav,0.0
12585,V Shankar,YS Chahal,UT Yadav,0.0
12586,I Sharma,YS Chahal,UT Yadav,0.0
12587,RA Jadeja,YS Chahal,UT Yadav,0.0
12588,AR Patel,YS Chahal,UT Yadav,7.0
12589,YS Chahal,UT Yadav,S Dube,0.0
12590,Kuldeep Yadav,RG Sharma,YS Chahal,49.34375
12591,Kuldeep Yadav,STR Binny,YS Chahal,0.0
12592,Kuldeep Yadav,YS Chahal,BB Sran,0.0
12593,SN Thakur,Kuldeep Yadav,YS Chahal,7.333333333333333
12594,Kuldeep Yadav,S Kaul,YS Chahal,10.5
12595,Kuldeep Yadav,YS Chahal,NA Saini,0.0
12596,KL Rahul,Kuldeep Yadav,YS Chahal,25.444444444444443
12597,Kuldeep Yadav,YS Chahal,PP Shaw,0.0
12598,Kuldeep Yadav,YS Chahal,A Mishra,0.0
12599,Kuldeep Yadav,R Dhawan,YS Chahal,0.0
12600,KD Karthik,Kuldeep Yadav,YS Chahal,24.8
12601,JJ Bumrah,Kuldeep Yadav,YS Chahal,2.56
12602,Kuldeep Yadav,Mohammed Shami,YS Chahal,0.3333333333333333
12603,Kuldeep Yadav,MM Sharma,YS Chahal,0.0
12604,Kuldeep Yadav,YS Chahal,Washington Sundar,0.0
12605,Kuldeep Yadav,RR Pant,YS Chahal,37.0
12606,Kuldeep Yadav,DS Kulkarni,YS Chahal,0.0
12607,Kuldeep Yadav,YS Chahal,HH Pandya,23.083333333333332
12608,Kuldeep Yadav,YS Chahal,Harbhajan Singh,0.0
12609,Kuldeep Yadav,YS Chahal,DL Chahar,0.0
12610,Kuldeep Yadav,YS Chahal,KK Ahmed,29.5
12611,Kuldeep Yadav,YS Chahal,Shubman Gill,42.0
12612,Kuldeep Yadav,YS Chahal,MS Dhoni,24.275862068965516
12613,Kuldeep Yadav,AT Rayudu,YS Chahal,26.22222222222222
12614,Kuldeep Yadav,YS Chahal,FY Fazal,0.0
12615,Kuldeep Yadav,YS Chahal,V Shankar,14.333333333333334
12616,Kuldeep Yadav,YS Chahal,I Sharma,0.0
12617,Kuldeep Yadav,YS Chahal,RA Jadeja,9.333333333333334
12618,Kuldeep Yadav,YS Chahal,AR Patel,0.0
12619,Kuldeep Yadav,YS Chahal,S Dube,0.0
12620,STR Binny,RG Sharma,YS Chahal,0.0
12621,RG Sharma,YS Chahal,BB Sran,0.0
12622,SN Thakur,RG Sharma,YS Chahal,18.333333333333332
12623,S Kaul,RG Sharma,YS Chahal,82.5
12624,RG Sharma,YS Chahal,NA Saini,0.0
12625,KL Rahul,RG Sharma,YS Chahal,92.64285714285714
12626,RG Sharma,YS Chahal,PP Shaw,0.0
12627,RG Sharma,YS Chahal,A Mishra,0.0
12628,R Dhawan,RG Sharma,YS Chahal,0.0
12629,KD Karthik,RG Sharma,YS Chahal,72.875
12630,JJ Bumrah,RG Sharma,YS Chahal,55.54545454545455
12631,Mohammed Shami,RG Sharma,YS Chahal,52.666666666666664
12632,RG Sharma,YS Chahal,MM Sharma,0.0
12633,Washington Sundar,RG Sharma,YS Chahal,208.0
12634,RG Sharma,YS Chahal,RR Pant,93.14285714285714
12635,RG Sharma,YS Chahal,DS Kulkarni,0.0
12636,RG Sharma,YS Chahal,HH Pandya,71.0
12637,RG Sharma,YS Chahal,Harbhajan Singh,0.0
12638,RG Sharma,YS Chahal,DL Chahar,0.0
12639,RG Sharma,YS Chahal,KK Ahmed,51.5
12640,RG Sharma,YS Chahal,Shubman Gill,21.5
12641,RG Sharma,YS Chahal,MS Dhoni,78.02439024390245
12642,RG Sharma,YS Chahal,AT Rayudu,85.0909090909091
12643,RG Sharma,YS Chahal,FY Fazal,0.0
12644,RG Sharma,YS Chahal,V Shankar,61.5
12645,RG Sharma,YS Chahal,I Sharma,0.0
12646,RA Jadeja,RG Sharma,YS Chahal,74.14285714285714
12647,RG Sharma,YS Chahal,AR Patel,68.66666666666667
12648,RG Sharma,YS Chahal,S Dube,0.0
12649,STR Binny,YS Chahal,BB Sran,0.0
12650,SN Thakur,STR Binny,YS Chahal,0.0
12651,S Kaul,STR Binny,YS Chahal,0.0
12652,STR Binny,YS Chahal,NA Saini,0.0
12653,KL Rahul,STR Binny,YS Chahal,0.0
12654,STR Binny,YS Chahal,PP Shaw,0.0
12655,STR Binny,YS Chahal,A Mishra,0.0
12656,R Dhawan,STR Binny,YS Chahal,0.0
12657,KD Karthik,STR Binny,YS Chahal,0.0
12658,JJ Bumrah,STR Binny,YS Chahal,0.0
12659,Mohammed Shami,STR Binny,YS Chahal,0.0
12660,STR Binny,YS Chahal,MM Sharma,0.0
12661,Washington Sundar,STR Binny,YS Chahal,0.0
12662,STR Binny,YS Chahal,RR Pant,0.0
12663,STR Binny,YS Chahal,DS Kulkarni,0.0
12664,STR Binny,YS Chahal,HH Pandya,0.0
12665,STR Binny,YS Chahal,Harbhajan Singh,0.0
12666,STR Binny,YS Chahal,DL Chahar,0.0
12667,STR Binny,YS Chahal,KK Ahmed,0.0
12668,STR Binny,YS Chahal,Shubman Gill,0.0
12669,STR Binny,YS Chahal,MS Dhoni,0.0
12670,STR Binny,YS Chahal,AT Rayudu,0.0
12671,STR Binny,YS Chahal,FY Fazal,0.0
12672,STR Binny,YS Chahal,V Shankar,0.0
12673,STR Binny,YS Chahal,I Sharma,0.0
12674,RA Jadeja,STR Binny,YS Chahal,0.0
12675,STR Binny,YS Chahal,AR Patel,0.0
12676,STR Binny,YS Chahal,S Dube,0.0
12677,SN Thakur,YS Chahal,BB Sran,0.0
12678,S Kaul,YS Chahal,BB Sran,0.0
12679,YS Chahal,NA Saini,BB Sran,0.0
12680,KL Rahul,YS Chahal,BB Sran,65.33333333333333
12681,YS Chahal,PP Shaw,BB Sran,0.0
12682,YS Chahal,A Mishra,BB Sran,0.0
12683,R Dhawan,YS Chahal,BB Sran,0.0
12684,KD Karthik,YS Chahal,BB Sran,0.0
12685,JJ Bumrah,YS Chahal,BB Sran,0.0
12686,Mohammed Shami,YS Chahal,BB Sran,0.0
12687,MM Sharma,YS Chahal,BB Sran,0.0
12688,Washington Sundar,YS Chahal,BB Sran,0.0
12689,RR Pant,YS Chahal,BB Sran,0.0
12690,DS Kulkarni,YS Chahal,BB Sran,0.0
12691,YS Chahal,HH Pandya,BB Sran,0.0
12692,YS Chahal,Harbhajan Singh,BB Sran,0.0
12693,YS Chahal,DL Chahar,BB Sran,0.0
12694,YS Chahal,KK Ahmed,BB Sran,0.0
12695,YS Chahal,Shubman Gill,BB Sran,0.0
12696,YS Chahal,MS Dhoni,BB Sran,0.0
12697,AT Rayudu,YS Chahal,BB Sran,34.333333333333336
12698,YS Chahal,FY Fazal,BB Sran,55.0
12699,YS Chahal,V Shankar,BB Sran,0.0
12700,YS Chahal,I Sharma,BB Sran,0.0
12701,RA Jadeja,YS Chahal,BB Sran,0.0
12702,YS Chahal,AR Patel,BB Sran,0.0
12703,S Dube,YS Chahal,BB Sran,0.0
12704,SN Thakur,S Kaul,YS Chahal,0.0
12705,SN Thakur,YS Chahal,NA Saini,44.0
12706,KL Rahul,SN Thakur,YS Chahal,75.5
12707,SN Thakur,YS Chahal,PP Shaw,49.5
12708,SN Thakur,YS Chahal,A Mishra,0.0
12709,SN Thakur,R Dhawan,YS Chahal,0.0
12710,KD Karthik,SN Thakur,YS Chahal,43.0
12711,JJ Bumrah,SN Thakur,YS Chahal,8.75
12712,SN Thakur,Mohammed Shami,YS Chahal,0.0
12713,SN Thakur,MM Sharma,YS Chahal,0.0
12714,SN Thakur,YS Chahal,Washington Sundar,0.0
12715,SN Thakur,RR Pant,YS Chahal,0.0
12716,SN Thakur,DS Kulkarni,YS Chahal,0.0
12717,SN Thakur,YS Chahal,HH Pandya,21.5
12718,SN Thakur,YS Chahal,Harbhajan Singh,0.0
12719,SN Thakur,YS Chahal,DL Chahar,0.0
12720,SN Thakur,YS Chahal,KK Ahmed,0.0
12721,SN Thakur,YS Chahal,Shubman Gill,0.0
12722,SN Thakur,YS Chahal,MS Dhoni,21.666666666666668
12723,SN Thakur,AT Rayudu,YS Chahal,0.0
12724,SN Thakur,YS Chahal,FY Fazal,0.0
12725,SN Thakur,YS Chahal,V Shankar,0.0
12726,SN Thakur,YS Chahal,I Sharma,0.0
12727,SN Thakur,YS Chahal,RA Jadeja,49.0
12728,SN Thakur,YS Chahal,AR Patel,0.0
12729,SN Thakur,YS Chahal,S Dube,0.0
12730,S Kaul,YS Chahal,NA Saini,0.0
12731,KL Rahul,S Kaul,YS Chahal,11.0
12732,S Kaul,YS Chahal,PP Shaw,0.0
12733,S Kaul,YS Chahal,A Mishra,0.0
12734,R Dhawan,S Kaul,YS Chahal,0.0
12735,KD Karthik,S Kaul,YS Chahal,0.0
12736,JJ Bumrah,S Kaul,YS Chahal,0.0
12737,Mohammed Shami,S Kaul,YS Chahal,0.0
12738,S Kaul,YS Chahal,MM Sharma,0.0
12739,Washington Sundar,S Kaul,YS Chahal,0.0
12740,S Kaul,YS Chahal,RR Pant,0.0
12741,S Kaul,YS Chahal,DS Kulkarni,0.0
12742,S Kaul,YS Chahal,HH Pandya,17.0
12743,S Kaul,YS Chahal,Harbhajan Singh,0.0
12744,S Kaul,YS Chahal,DL Chahar,0.0
12745,S Kaul,YS Chahal,KK Ahmed,0.0
12746,S Kaul,YS Chahal,Shubman Gill,0.0
12747,S Kaul,YS Chahal,MS Dhoni,25.0
12748,S Kaul,YS Chahal,AT Rayudu,0.0
12749,S Kaul,YS Chahal,FY Fazal,0.0
12750,S Kaul,YS Chahal,V Shankar,0.0
12751,S Kaul,YS Chahal,I Sharma,0.0
12752,RA Jadeja,S Kaul,YS Chahal,0.0
12753,S Kaul,YS Chahal,AR Patel,0.0
12754,S Kaul,YS Chahal,S Dube,0.0
12755,KL Rahul,YS Chahal,NA Saini,89.5
12756,YS Chahal,NA Saini,PP Shaw,63.5
12757,A Mishra,YS Chahal,NA Saini,0.0
12758,R Dhawan,YS Chahal,NA Saini,0.0
12759,KD Karthik,YS Chahal,NA Saini,0.0
12760,JJ Bumrah,YS Chahal,NA Saini,31.5
12761,Mohammed Shami,YS Chahal,NA Saini,0.0
12762,MM Sharma,YS Chahal,NA Saini,0.0
12763,Washington Sundar,YS Chahal,NA Saini,0.0
12764,RR Pant,YS Chahal,NA Saini,0.0
12765,DS Kulkarni,YS Chahal,NA Saini,0.0
12766,HH Pandya,YS Chahal,NA Saini,0.0
12767,Harbhajan Singh,YS Chahal,NA Saini,0.0
12768,YS Chahal,NA Saini,DL Chahar,0.0
12769,KK Ahmed,YS Chahal,NA Saini,0.0
12770,Shubman Gill,YS Chahal,NA Saini,0.0
12771,MS Dhoni,YS Chahal,NA Saini,0.0
12772,AT Rayudu,YS Chahal,NA Saini,0.0
12773,YS Chahal,NA Saini,FY Fazal,0.0
12774,YS Chahal,NA Saini,V Shankar,0.0
12775,YS Chahal,NA Saini,I Sharma,0.0
12776,RA Jadeja,YS Chahal,NA Saini,63.0
12777,YS Chahal,NA Saini,AR Patel,0.0
12778,YS Chahal,NA Saini,S Dube,0.0
12779,KL Rahul,YS Chahal,PP Shaw,95.0
12780,KL Rahul,YS Chahal,A Mishra,0.0
12781,KL Rahul,R Dhawan,YS Chahal,0.0
12782,KD Karthik,KL Rahul,YS Chahal,48.5
12783,KL Rahul,JJ Bumrah,YS Chahal,37.11764705882353
12784,KL Rahul,Mohammed Shami,YS Chahal,39.25
12785,KL Rahul,MM Sharma,YS Chahal,0.0
12786,KL Rahul,Washington Sundar,YS Chahal,0.0
12787,KL Rahul,RR Pant,YS Chahal,64.25
12788,KL Rahul,DS Kulkarni,YS Chahal,65.33333333333333
12789,KL Rahul,YS Chahal,HH Pandya,41.30769230769231
12790,KL Rahul,YS Chahal,Harbhajan Singh,0.0
12791,KL Rahul,YS Chahal,DL Chahar,0.0
12792,KL Rahul,YS Chahal,KK Ahmed,0.0
12793,KL Rahul,YS Chahal,Shubman Gill,0.0
12794,KL Rahul,YS Chahal,MS Dhoni,57.1875
12795,KL Rahul,AT Rayudu,YS Chahal,99.66666666666667
12796,KL Rahul,YS Chahal,FY Fazal,118.0
12797,KL Rahul,YS Chahal,V Shankar,61.25
12798,KL Rahul,YS Chahal,I Sharma,0.0
12799,KL Rahul,RA Jadeja,YS Chahal,90.66666666666667
12800,KL Rahul,YS Chahal,AR Patel,37.166666666666664
12801,KL Rahul,YS Chahal,S Dube,0.0
12802,A Mishra,YS Chahal,PP Shaw,0.0
12803,R Dhawan,YS Chahal,PP Shaw,0.0
12804,KD Karthik,YS Chahal,PP Shaw,0.0
12805,JJ Bumrah,YS Chahal,PP Shaw,37.0
12806,Mohammed Shami,YS Chahal,PP Shaw,0.0
12807,MM Sharma,YS Chahal,PP Shaw,0.0
12808,Washington Sundar,YS Chahal,PP Shaw,0.0
12809,RR Pant,YS Chahal,PP Shaw,0.0
12810,DS Kulkarni,YS Chahal,PP Shaw,0.0
12811,HH Pandya,YS Chahal,PP Shaw,0.0
12812,Harbhajan Singh,YS Chahal,PP Shaw,0.0
12813,YS Chahal,PP Shaw,DL Chahar,0.0
12814,KK Ahmed,YS Chahal,PP Shaw,0.0
12815,Shubman Gill,YS Chahal,PP Shaw,0.0
12816,MS Dhoni,YS Chahal,PP Shaw,0.0
12817,AT Rayudu,YS Chahal,PP Shaw,0.0
12818,YS Chahal,PP Shaw,FY Fazal,0.0
12819,YS Chahal,PP Shaw,V Shankar,0.0
12820,YS Chahal,PP Shaw,I Sharma,0.0
12821,RA Jadeja,YS Chahal,PP Shaw,68.5
12822,YS Chahal,PP Shaw,AR Patel,0.0
12823,YS Chahal,PP Shaw,S Dube,0.0
12824,R Dhawan,YS Chahal,A Mishra,0.0
12825,KD Karthik,YS Chahal,A Mishra,0.0
12826,JJ Bumrah,YS Chahal,A Mishra,0.0
12827,Mohammed Shami,YS Chahal,A Mishra,0.0
12828,MM Sharma,YS Chahal,A Mishra,0.0
12829,Washington Sundar,YS Chahal,A Mishra,0.0
12830,RR Pant,YS Chahal,A Mishra,0.0
12831,DS Kulkarni,YS Chahal,A Mishra,0.0
12832,HH Pandya,YS Chahal,A Mishra,0.0
12833,Harbhajan Singh,YS Chahal,A Mishra,0.0
12834,YS Chahal,A Mishra,DL Chahar,0.0
12835,KK Ahmed,YS Chahal,A Mishra,0.0
12836,Shubman Gill,YS Chahal,A Mishra,0.0
12837,MS Dhoni,YS Chahal,A Mishra,0.0
12838,AT Rayudu,YS Chahal,A Mishra,0.0
12839,YS Chahal,A Mishra,FY Fazal,0.0
12840,YS Chahal,A Mishra,V Shankar,0.0
12841,YS Chahal,A Mishra,I Sharma,0.0
12842,RA Jadeja,YS Chahal,A Mishra,0.0
12843,YS Chahal,A Mishra,AR Patel,0.0
12844,YS Chahal,A Mishra,S Dube,0.0
12845,KD Karthik,R Dhawan,YS Chahal,0.0
12846,JJ Bumrah,R Dhawan,YS Chahal,0.0
12847,Mohammed Shami,R Dhawan,YS Chahal,0.0
12848,R Dhawan,YS Chahal,MM Sharma,0.0
12849,Washington Sundar,R Dhawan,YS Chahal,0.0
12850,R Dhawan,YS Chahal,RR Pant,0.0
12851,R Dhawan,YS Chahal,DS Kulkarni,0.0
12852,R Dhawan,YS Chahal,HH Pandya,0.0
12853,R Dhawan,YS Chahal,Harbhajan Singh,0.0
12854,R Dhawan,YS Chahal,DL Chahar,0.0
12855,R Dhawan,YS Chahal,KK Ahmed,0.0
12856,R Dhawan,YS Chahal,Shubman Gill,0.0
12857,R Dhawan,YS Chahal,MS Dhoni,0.0
12858,R Dhawan,YS Chahal,AT Rayudu,0.0
12859,R Dhawan,YS Chahal,FY Fazal,0.0
12860,R Dhawan,YS Chahal,V Shankar,0.0
12861,R Dhawan,YS Chahal,I Sharma,0.0
12862,RA Jadeja,R Dhawan,YS Chahal,0.0
12863,R Dhawan,YS Chahal,AR Patel,0.0
12864,R Dhawan,YS Chahal,S Dube,0.0
12865,KD Karthik,JJ Bumrah,YS Chahal,18.25
12866,KD Karthik,Mohammed Shami,YS Chahal,15.666666666666666
12867,KD Karthik,MM Sharma,YS Chahal,0.0
12868,KD Karthik,Washington Sundar,YS Chahal,0.0
12869,KD Karthik,RR Pant,YS Chahal,49.5
12870,KD Karthik,DS Kulkarni,YS Chahal,0.0
12871,KD Karthik,YS Chahal,HH Pandya,33.25
12872,KD Karthik,YS Chahal,Harbhajan Singh,0.0
12873,KD Karthik,YS Chahal,DL Chahar,0.0
12874,KD Karthik,YS Chahal,KK Ahmed,23.0
12875,KD Karthik,YS Chahal,Shubman Gill,27.0
12876,KD Karthik,YS Chahal,MS Dhoni,47.357142857142854
12877,KD Karthik,AT Rayudu,YS Chahal,37.166666666666664
12878,KD Karthik,YS Chahal,FY Fazal,0.0
12879,KD Karthik,YS Chahal,V Shankar,0.0
12880,KD Karthik,YS Chahal,I Sharma,0.0
12881,KD Karthik,RA Jadeja,YS Chahal,29.8
12882,KD Karthik,YS Chahal,AR Patel,34.0
12883,KD Karthik,YS Chahal,S Dube,0.0
12884,JJ Bumrah,Mohammed Shami,YS Chahal,0.75
12885,JJ Bumrah,MM Sharma,YS Chahal,0.0
12886,JJ Bumrah,YS Chahal,Washington Sundar,0.0
12887,JJ Bumrah,RR Pant,YS Chahal,37.2
12888,JJ Bumrah,DS Kulkarni,YS Chahal,0.0
12889,JJ Bumrah,YS Chahal,HH Pandya,19.074074074074073
12890,JJ Bumrah,YS Chahal,Harbhajan Singh,0.0
12891,JJ Bumrah,YS Chahal,DL Chahar,0.0
12892,JJ Bumrah,YS Chahal,KK Ahmed,6.0
12893,JJ Bumrah,YS Chahal,Shubman Gill,0.0
12894,JJ Bumrah,YS Chahal,MS Dhoni,22.228571428571428
12895,JJ Bumrah,AT Rayudu,YS Chahal,23.25
12896,JJ Bumrah,YS Chahal,FY Fazal,55.0
12897,JJ Bumrah,YS Chahal,V Shankar,22.75
12898,JJ Bumrah,YS Chahal,I Sharma,0.0
12899,JJ Bumrah,YS Chahal,RA Jadeja,29.666666666666668
12900,JJ Bumrah,YS Chahal,AR Patel,0.75
12901,JJ Bumrah,YS Chahal,S Dube,0.0
12902,Mohammed Shami,YS Chahal,MM Sharma,0.0
12903,Washington Sundar,Mohammed Shami,YS Chahal,0.0
12904,Mohammed Shami,YS Chahal,RR Pant,20.25
12905,Mohammed Shami,YS Chahal,DS Kulkarni,0.0
12906,Mohammed Shami,YS Chahal,HH Pandya,27.571428571428573
12907,Mohammed Shami,YS Chahal,Harbhajan Singh,0.0
12908,Mohammed Shami,YS Chahal,DL Chahar,0.0
12909,Mohammed Shami,YS Chahal,KK Ahmed,0.0
12910,Mohammed Shami,YS Chahal,Shubman Gill,8.0
12911,Mohammed Shami,YS Chahal,MS Dhoni,31.9
12912,Mohammed Shami,YS Chahal,AT Rayudu,42.6
12913,Mohammed Shami,YS Chahal,FY Fazal,0.0
12914,Mohammed Shami,YS Chahal,V Shankar,15.0
12915,Mohammed Shami,YS Chahal,I Sharma,0.0
12916,RA Jadeja,Mohammed Shami,YS Chahal,0.0
12917,Mohammed Shami,YS Chahal,AR Patel,11.0
12918,Mohammed Shami,YS Chahal,S Dube,0.0
12919,Washington Sundar,MM Sharma,YS Chahal,0.0
12920,MM Sharma,YS Chahal,RR Pant,0.0
12921,MM Sharma,YS Chahal,DS Kulkarni,0.0
12922,MM Sharma,YS Chahal,HH Pandya,0.0
12923,MM Sharma,YS Chahal,Harbhajan Singh,0.0
12924,MM Sharma,YS Chahal,DL Chahar,0.0
12925,MM Sharma,YS Chahal,KK Ahmed,0.0
12926,MM Sharma,YS Chahal,Shubman Gill,0.0
12927,MM Sharma,YS Chahal,MS Dhoni,0.0
12928,MM Sharma,YS Chahal,AT Rayudu,0.0
12929,MM Sharma,YS Chahal,FY Fazal,0.0
12930,MM Sharma,YS Chahal,V Shankar,0.0
12931,MM Sharma,YS Chahal,I Sharma,0.0
12932,RA Jadeja,MM Sharma,YS Chahal,0.0
12933,MM Sharma,YS Chahal,AR Patel,0.0
12934,MM Sharma,YS Chahal,S Dube,0.0
12935,Washington Sundar,RR Pant,YS Chahal,0.0
12936,Washington Sundar,DS Kulkarni,YS Chahal,0.0
12937,Washington Sundar,YS Chahal,HH Pandya,8.0
12938,Washington Sundar,YS Chahal,Harbhajan Singh,0.0
12939,Washington Sundar,YS Chahal,DL Chahar,0.0
12940,Washington Sundar,YS Chahal,KK Ahmed,0.0
12941,Washington Sundar,YS Chahal,Shubman Gill,0.0
12942,Washington Sundar,YS Chahal,MS Dhoni,7.0
12943,Washington Sundar,AT Rayudu,YS Chahal,0.0
12944,Washington Sundar,YS Chahal,FY Fazal,0.0
12945,Washington Sundar,YS Chahal,V Shankar,0.0
12946,Washington Sundar,YS Chahal,I Sharma,0.0
12947,Washington Sundar,YS Chahal,RA Jadeja,0.0
12948,Washington Sundar,YS Chahal,AR Patel,0.0
12949,Washington Sundar,YS Chahal,S Dube,0.0
12950,RR Pant,YS Chahal,DS Kulkarni,0.0
12951,RR Pant,YS Chahal,HH Pandya,64.66666666666667
12952,RR Pant,YS Chahal,Harbhajan Singh,0.0
12953,RR Pant,YS Chahal,DL Chahar,0.0
12954,RR Pant,YS Chahal,KK Ahmed,10.0
12955,RR Pant,YS Chahal,Shubman Gill,0.0
