,player-1,player-2,player-3,combined_avg,sum_of_individual
427,STR Binny,B Kumar,RV Uthappa,54.66666666666666,47.120000000000005
428,B Kumar,MM Sharma,RV Uthappa,31.0,21.27
429,B Kumar,AT Rayudu,RV Uthappa,89.0,49.46
430,RV Uthappa,MK Tiwary,MK Pandey,112.0,45.36
431,KM Jadhav,RV Uthappa,MK Tiwary,68.0,45.44
432,STR Binny,RV Uthappa,MK Tiwary,66.0,53.14
433,MM Sharma,RV Uthappa,MK Tiwary,41.0,27.29
434,AT Rayudu,RV Uthappa,MK Tiwary,101.0,55.48
435,RV Uthappa,KM Jadhav,MK Pandey,207.0,53.47
436,STR Binny,RV Uthappa,MK Pandey,120.0,61.17
437,MM Sharma,RV Uthappa,MK Pandey,102.0,35.32
438,Harbhajan Singh,RV Uthappa,MK Pandey,102.0,40.739999999999995
439,RV Uthappa,AR Patel,MK Pandey,102.0,39.07
440,STR Binny,RV Uthappa,KM Jadhav,96.66666666666669,61.25
441,MM Sharma,RV Uthappa,KM Jadhav,136.0,35.400000000000006
442,Harbhajan Singh,RV Uthappa,KM Jadhav,58.33333333333334,40.82
443,AT Rayudu,RV Uthappa,KM Jadhav,99.5,63.59
444,AR Patel,RV Uthappa,KM Jadhav,57.66666666666666,39.150000000000006
445,STR Binny,MM Sharma,RV Uthappa,49.0,43.1
446,STR Binny,DS Kulkarni,RV Uthappa,57.5,45.19
447,Harbhajan Singh,STR Binny,RV Uthappa,56.33333333333334,48.52
448,STR Binny,AT Rayudu,RV Uthappa,140.0,71.29
449,STR Binny,RV Uthappa,AR Patel,55.66666666666666,46.85
450,Harbhajan Singh,MM Sharma,RV Uthappa,31.0,22.67
451,MM Sharma,RV Uthappa,AR Patel,31.0,21.0
452,AT Rayudu,DS Kulkarni,RV Uthappa,89.0,47.53
453,Harbhajan Singh,AT Rayudu,RV Uthappa,91.5,50.86
454,AT Rayudu,RV Uthappa,AR Patel,90.5,49.19
455,M Vijay,B Kumar,MK Pandey,84.0,53.34
456,M Vijay,B Kumar,KM Jadhav,70.66666666666667,53.42
457,M Vijay,B Kumar,STR Binny,68.66666666666667,61.120000000000005
458,M Vijay,B Kumar,AT Rayudu,119.0,63.46000000000001
459,M Vijay,MK Tiwary,MK Pandey,94.0,59.36
460,KM Jadhav,M Vijay,MK Tiwary,82.0,59.44
461,M Vijay,STR Binny,MK Tiwary,80.0,67.14
462,M Vijay,DS Kulkarni,MK Tiwary,48.5,43.38
463,M Vijay,AT Rayudu,MK Tiwary,131.0,69.48
