,player-1,player-2,player-3,player-4,combined_avg,sum_of_individual
2255,JE Root,CJ Jordan,EJG Morgan,ST Finn,134.0,88.08
2256,JM Vince,JE Root,CJ Jordan,EJG Morgan,164.0,109.63
2257,JJ Roy,CJ Jordan,EJG Morgan,ST Finn,94.0,82.36
2258,JJ Roy,JM Vince,CJ Jordan,EJG Morgan,105.0,103.91
2259,T Banton,JL Denly,CJ Jordan,EJG Morgan,112.0,103.31
2260,LE Plunkett,CJ Jordan,EJG Morgan,ST Finn,103.0,47.11
2261,JM Vince,LE Plunkett,CJ Jordan,EJG Morgan,80.0,68.66
2262,TK Curran,JL Denly,CJ Jordan,EJG Morgan,97.0,89.21000000000001
2263,JL Denly,CJ Jordan,EJG Morgan,MW Parkinson,99.0,76.50999999999999
2264,SCJ Broad,CJ Jordan,EJG Morgan,ST Finn,138.0,47.28
2265,RS Bopara,MM Ali,SCJ Broad,EJG Morgan,65.2,64.6
2266,JT Ball,JM Bairstow,EJG Morgan,BA Stokes,134.0,117.44999999999999
2267,TK Curran,JT Ball,JM Bairstow,EJG Morgan,99.5,95.58000000000001
2268,JM Bairstow,SW Billings,EJG Morgan,BA Stokes,166.0,144.04
2269,JC Archer,JM Bairstow,SW Billings,EJG Morgan,160.33333333333334,111.27000000000001
2270,JM Bairstow,SW Billings,MM Ali,EJG Morgan,139.85714285714286,122.97
2271,T Banton,JM Bairstow,SW Billings,EJG Morgan,148.66666666666666,136.27
2272,TK Curran,JM Bairstow,SW Billings,EJG Morgan,142.2,122.17000000000002
2273,S Mahmood,JM Bairstow,SW Billings,EJG Morgan,124.66666666666669,112.47
2274,JM Bairstow,SW Billings,EJG Morgan,ST Finn,124.0,110.92
2275,JM Vince,JM Bairstow,SW Billings,EJG Morgan,139.66666666666666,132.47
2276,JC Archer,JM Bairstow,EJG Morgan,BA Stokes,125.2,117.13999999999999
2277,JM Bairstow,MM Ali,EJG Morgan,BA Stokes,135.4,128.84
2278,JM Bairstow,JE Root,EJG Morgan,BA Stokes,168.9090909090909,161.06
2279,JJ Roy,JM Bairstow,EJG Morgan,BA Stokes,164.23076923076925,155.34
2280,JM Bairstow,LE Plunkett,EJG Morgan,BA Stokes,131.85714285714286,120.09
2281,JM Bairstow,JL Denly,EJG Morgan,BA Stokes,182.0,150.94
2282,JM Bairstow,OP Stone,EJG Morgan,BA Stokes,119.5,118.34
2283,JM Vince,JM Bairstow,EJG Morgan,BA Stokes,162.0,138.34
2284,JC Archer,JM Bairstow,MM Ali,EJG Morgan,99.33333333333331,96.07
2285,JC Archer,JM Bairstow,JE Root,EJG Morgan,135.23076923076923,128.29
2286,JJ Roy,JC Archer,JM Bairstow,EJG Morgan,132.5,122.57
2287,JC Archer,JM Bairstow,LE Plunkett,EJG Morgan,97.83333333333331,87.32
2288,TK Curran,JC Archer,JM Bairstow,EJG Morgan,119.5,95.27000000000001
2289,JC Archer,JM Bairstow,JM Vince,EJG Morgan,111.33333333333331,105.57
2290,JM Bairstow,JE Root,MM Ali,EJG Morgan,140.1219512195122,139.99
2291,JJ Roy,JM Bairstow,MM Ali,EJG Morgan,134.78378378378378,134.27
2292,JM Bairstow,LE Plunkett,MM Ali,EJG Morgan,103.0,99.02000000000001
2293,JM Bairstow,JL Denly,MM Ali,EJG Morgan,163.0,129.87
2294,JM Vince,JM Bairstow,MM Ali,EJG Morgan,119.625,117.27000000000001
2295,LE Plunkett,JM Bairstow,JE Root,EJG Morgan,135.74193548387098,131.24
2296,JL Denly,JM Bairstow,JE Root,EJG Morgan,163.0,162.09
2297,JM Bairstow,JE Root,EJG Morgan,OP Stone,134.0,129.49
2298,JM Vince,JM Bairstow,JE Root,EJG Morgan,189.83333333333331,149.49
2299,JJ Roy,JM Bairstow,LE Plunkett,EJG Morgan,147.72413793103448,125.52000000000001
2300,JJ Roy,JM Bairstow,JL Denly,EJG Morgan,169.66666666666666,156.37
2301,JL Denly,JM Bairstow,LE Plunkett,EJG Morgan,145.0,121.12
2302,TK Curran,JM Bairstow,LE Plunkett,EJG Morgan,119.33333333333331,98.22
2303,JM Vince,JM Bairstow,LE Plunkett,EJG Morgan,123.5,108.52000000000001
2304,TK Curran,JM Bairstow,JL Denly,EJG Morgan,133.33333333333334,129.07000000000002
2305,JM Bairstow,JL Denly,EJG Morgan,MW Parkinson,117.0,116.37
2306,TK Curran,JM Vince,JM Bairstow,EJG Morgan,132.33333333333334,116.47
2307,JT Ball,SW Billings,EJG Morgan,BA Stokes,135.0,102.06
2308,JT Ball,AD Hales,EJG Morgan,BA Stokes,134.85714285714286,112.43
2309,JT Ball,LE Plunkett,AD Hales,EJG Morgan,89.22222222222223,82.61
2310,JT Ball,MM Ali,EJG Morgan,BA Stokes,121.75,86.86
2311,JT Ball,JE Root,EJG Morgan,BA Stokes,166.0,119.07999999999998
2312,JJ Roy,JT Ball,EJG Morgan,BA Stokes,144.28571428571428,113.35999999999999
2313,JT Ball,LE Plunkett,EJG Morgan,BA Stokes,113.42857142857143,78.11
2314,JT Ball,JE Root,MM Ali,EJG Morgan,106.27272727272728,98.00999999999999
2315,JJ Roy,JT Ball,MM Ali,EJG Morgan,99.27272727272728,92.28999999999999
2316,JT Ball,LE Plunkett,MM Ali,EJG Morgan,64.8,57.04
2317,LE Plunkett,JT Ball,JE Root,EJG Morgan,95.1818181818182,89.25999999999999
2318,SW Billings,AD Hales,EJG Morgan,BA Stokes,143.8,139.01999999999998
2319,JE Root,SW Billings,AD Hales,EJG Morgan,164.71428571428572,150.17000000000002
2320,LE Plunkett,SW Billings,AD Hales,EJG Morgan,116.0,109.20000000000002
2321,SW Billings,AD Hales,EJG Morgan,ST Finn,116.6,105.89999999999999
2322,MM Ali,SW Billings,EJG Morgan,BA Stokes,131.0,113.44999999999999
2323,JE Root,SW Billings,EJG Morgan,BA Stokes,163.42857142857142,145.67
2324,JJ Roy,SW Billings,EJG Morgan,BA Stokes,142.375,139.95
2325,LE Plunkett,SW Billings,EJG Morgan,BA Stokes,121.2,104.69999999999999
2326,ST Finn,SW Billings,EJG Morgan,BA Stokes,111.71428571428572,101.4
2327,JC Archer,MM Ali,SW Billings,EJG Morgan,155.0,80.68
2328,TK Curran,JC Archer,SW Billings,EJG Morgan,96.0,79.88
2329,JJ Roy,MM Ali,SW Billings,EJG Morgan,123.22222222222223,118.88
2330,T Banton,MM Ali,SW Billings,EJG Morgan,119.66666666666669,105.68
2331,S Mahmood,MM Ali,SW Billings,EJG Morgan,95.66666666666669,81.88
2332,MM Ali,SW Billings,EJG Morgan,ST Finn,100.0,80.33
2333,JM Vince,MM Ali,SW Billings,EJG Morgan,110.66666666666669,101.88
2334,JE Root,SW Billings,EJG Morgan,ST Finn,136.0,112.55
2335,JJ Roy,SW Billings,TK Curran,EJG Morgan,118.8,118.08000000000001
2336,TK Curran,T Banton,SW Billings,EJG Morgan,167.5,104.88
2337,T Banton,SW Billings,S Mahmood,EJG Morgan,123.33333333333331,95.18
2338,T Banton,JM Vince,SW Billings,EJG Morgan,138.33333333333334,115.18
2339,LE Plunkett,SW Billings,EJG Morgan,ST Finn,95.5,71.58
2340,TK Curran,S Mahmood,SW Billings,EJG Morgan,139.0,81.08
2341,TK Curran,JM Vince,SW Billings,EJG Morgan,153.5,101.08000000000001
2342,S Mahmood,JM Vince,SW Billings,EJG Morgan,114.33333333333331,91.38
2343,MM Ali,AD Hales,EJG Morgan,BA Stokes,133.86206896551724,123.82
2344,JE Root,AD Hales,EJG Morgan,BA Stokes,177.53333333333333,156.04
2345,LE Plunkett,AD Hales,EJG Morgan,BA Stokes,139.65,115.07
2346,ST Finn,AD Hales,EJG Morgan,BA Stokes,119.33333333333331,111.77000000000001
2347,MM Ali,JE Root,AD Hales,EJG Morgan,141.95,134.97
2348,JJ Roy,MM Ali,AD Hales,EJG Morgan,133.18421052631578,129.25
2349,MM Ali,LE Plunkett,AD Hales,EJG Morgan,110.69230769230771,94.0
2350,MM Ali,AD Hales,EJG Morgan,ST Finn,98.5,90.7
2351,JJ Roy,JE Root,AD Hales,EJG Morgan,167.66666666666666,161.47
2352,JE Root,LE Plunkett,AD Hales,EJG Morgan,147.44444444444446,126.22
2353,JE Root,AD Hales,EJG Morgan,ST Finn,143.57142857142858,122.92
2354,JJ Roy,LE Plunkett,AD Hales,EJG Morgan,135.73076923076923,120.5
2355,LE Plunkett,AD Hales,EJG Morgan,ST Finn,121.8,81.95
2356,JC Archer,MM Ali,EJG Morgan,BA Stokes,120.2,86.55000000000001
2357,JC Archer,JE Root,EJG Morgan,BA Stokes,130.5,118.76999999999998
2358,JJ Roy,JC Archer,EJG Morgan,BA Stokes,118.85714285714286,113.04999999999998
2359,JC Archer,JM Vince,EJG Morgan,BA Stokes,130.0,96.05000000000001
2360,MM Ali,JE Root,EJG Morgan,BA Stokes,151.57777777777778,130.47
2361,JJ Roy,MM Ali,EJG Morgan,BA Stokes,126.725,124.75
2362,MM Ali,LE Plunkett,EJG Morgan,BA Stokes,113.13793103448276,89.5
2363,JM Vince,MM Ali,EJG Morgan,BA Stokes,136.8,107.75
2364,JJ Roy,JE Root,EJG Morgan,BA Stokes,168.95555555555555,156.97
2365,JE Root,LE Plunkett,EJG Morgan,BA Stokes,145.1875,121.72
2366,JE Root,ST Finn,EJG Morgan,BA Stokes,144.5,118.41999999999999
2367,JM Vince,JE Root,EJG Morgan,BA Stokes,193.6,139.97
2368,JJ Roy,LE Plunkett,EJG Morgan,BA Stokes,134.70967741935485,116.0
2369,JJ Roy,ST Finn,EJG Morgan,BA Stokes,114.63636363636364,112.69999999999999
2370,TK Curran,LE Plunkett,EJG Morgan,BA Stokes,102.5,88.69999999999999
2371,LE Plunkett,ST Finn,EJG Morgan,BA Stokes,94.85714285714286,77.45
2372,JM Vince,LE Plunkett,EJG Morgan,BA Stokes,115.0,99.0
2373,TK Curran,JM Vince,EJG Morgan,BA Stokes,159.0,106.94999999999999
2374,JC Archer,MM Ali,JE Root,EJG Morgan,112.5,97.69999999999999
2375,JC Archer,MM Ali,LE Plunkett,EJG Morgan,76.0,56.730000000000004
2376,JC Archer,MM Ali,JM Vince,EJG Morgan,90.0,74.97999999999999
2377,JJ Roy,JC Archer,LE Plunkett,EJG Morgan,109.66666666666669,83.22999999999999
2378,JJ Roy,MM Ali,JE Root,EJG Morgan,141.45283018867926,135.9
2379,LE Plunkett,MM Ali,JE Root,EJG Morgan,116.0,100.65
2380,MM Ali,JE Root,EJG Morgan,OP Stone,100.33333333333331,98.9
2381,JM Vince,MM Ali,JE Root,EJG Morgan,165.4,118.9
2382,JJ Roy,MM Ali,LE Plunkett,EJG Morgan,113.73529411764706,94.93
2383,JJ Roy,MM Ali,JL Denly,EJG Morgan,126.0,125.78
2384,JJ Roy,MM Ali,EJG Morgan,ST Finn,104.33333333333331,91.63000000000001
2385,T Banton,MM Ali,JL Denly,EJG Morgan,124.0,112.58000000000001
2386,TK Curran,T Banton,MM Ali,EJG Morgan,104.33333333333331,89.68
2387,MM Ali,LE Plunkett,EJG Morgan,ST Finn,70.8,56.38
2388,JM Vince,MM Ali,LE Plunkett,EJG Morgan,115.0,77.93
2389,S Mahmood,MM Ali,JL Denly,EJG Morgan,92.0,88.78
2390,TK Curran,S Mahmood,MM Ali,EJG Morgan,74.66666666666667,65.88
2391,TK Curran,JM Vince,MM Ali,EJG Morgan,120.0,85.88
2392,JJ Roy,JE Root,LE Plunkett,EJG Morgan,146.6,127.15
2393,JJ Roy,JE Root,EJG Morgan,OP Stone,129.0,125.4
2394,JJ Roy,JE Root,EJG Morgan,ST Finn,124.55555555555556,123.85000000000001
2395,JJ Roy,JM Vince,JE Root,EJG Morgan,198.0,145.4
2396,JE Root,LE Plunkett,EJG Morgan,ST Finn,128.8,88.60000000000001
2397,JM Vince,JE Root,LE Plunkett,EJG Morgan,137.66666666666666,110.15
2398,S Mahmood,JE Root,JL Denly,EJG Morgan,124.0,121.0
2399,TK Curran,JM Vince,JE Root,EJG Morgan,147.0,118.1
2400,JJ Roy,LE Plunkett,EJG Morgan,ST Finn,103.85714285714286,82.88000000000001
2401,JJ Roy,JM Vince,LE Plunkett,EJG Morgan,114.0,104.43
2402,JJ Roy,JL Denly,EJG Morgan,MW Parkinson,130.0,112.28
2403,JJ Roy,JM Vince,TK Curran,EJG Morgan,123.0,112.38
2404,TK Curran,T Banton,JL Denly,EJG Morgan,121.5,111.78
2405,T Banton,JL Denly,S Mahmood,EJG Morgan,107.0,102.08000000000001
2406,T Banton,JL Denly,EJG Morgan,MW Parkinson,116.0,99.08000000000001
2407,TK Curran,T Banton,S Mahmood,EJG Morgan,102.33333333333331,79.18
2408,TK Curran,T Banton,JM Vince,EJG Morgan,145.0,99.18
2409,T Banton,JM Vince,S Mahmood,EJG Morgan,98.33333333333331,89.47999999999999
2410,TK Curran,JL Denly,EJG Morgan,MW Parkinson,113.0,84.97999999999999
2411,TK Curran,S Mahmood,JM Vince,EJG Morgan,116.5,75.38
2412,MA Wood,SM Curran,MM Ali,BA Stokes,106.0,55.44
2413,MA Wood,SM Curran,LE Plunkett,BA Stokes,74.0,46.69
2414,MA Wood,SM Curran,TK Curran,BA Stokes,70.0,54.64
2415,MA Wood,SM Curran,LE Plunkett,MM Ali,44.0,25.62
2416,MA Wood,SM Curran,TK Curran,MM Ali,40.0,33.57
2417,JM Bairstow,SM Curran,JL Denly,CJ Jordan,114.0,90.17
2418,JL Denly,SM Curran,JE Root,CJ Jordan,112.0,91.8
2419,JJ Roy,SM Curran,JL Denly,CJ Jordan,127.0,86.08
2420,T Banton,SM Curran,JL Denly,CJ Jordan,113.0,72.88000000000001
2421,TK Curran,SM Curran,JL Denly,CJ Jordan,110.0,58.78
2422,SM Curran,JL Denly,CJ Jordan,MW Parkinson,95.0,46.08
2423,JJ Roy,JM Bairstow,SM Curran,JL Denly,145.0,125.94
2424,JM Bairstow,SM Curran,JL Denly,T Banton,131.0,112.74
2425,TK Curran,JM Bairstow,SM Curran,JL Denly,128.0,98.64000000000001
2426,JM Bairstow,SM Curran,JL Denly,MW Parkinson,113.0,85.94
2427,JT Ball,SM Curran,LE Plunkett,MM Ali,32.0,26.61
2428,TK Curran,JC Archer,SM Curran,SW Billings,52.0,49.45
2429,SM Curran,AD Hales,MM Ali,BA Stokes,106.0,93.39
2430,SM Curran,JE Root,MM Ali,BA Stokes,116.0,100.03999999999999
2431,JJ Roy,SM Curran,MM Ali,BA Stokes,110.0,94.32
2432,SM Curran,LE Plunkett,MM Ali,BA Stokes,111.0,59.07
2433,TK Curran,SM Curran,MM Ali,BA Stokes,107.0,67.02000000000001
2434,TK Curran,SM Curran,LE Plunkett,BA Stokes,75.0,58.269999999999996
2435,TK Curran,JC Archer,SM Curran,JE Root,83.0,66.47
2436,JJ Roy,JC Archer,SM Curran,TK Curran,65.0,60.75
2437,TK Curran,SM Curran,LE Plunkett,MM Ali,45.0,37.2
2438,JJ Roy,SM Curran,JE Root,JL Denly,143.0,127.57
2439,JL Denly,T Banton,SM Curran,JE Root,129.0,114.37
2440,JL Denly,SM Curran,JE Root,TK Curran,126.0,100.27
2441,JL Denly,SM Curran,JE Root,MW Parkinson,111.0,87.57
2442,JJ Roy,T Banton,SM Curran,JL Denly,144.0,108.65
2443,JJ Roy,SM Curran,JL Denly,TK Curran,141.0,94.55
2444,JJ Roy,SM Curran,JL Denly,MW Parkinson,126.0,81.85
2445,TK Curran,T Banton,SM Curran,JL Denly,127.0,81.35
2446,T Banton,SM Curran,JL Denly,MW Parkinson,112.0,68.65
2447,TK Curran,SM Curran,JL Denly,MW Parkinson,109.0,54.55
2448,MA Wood,RJW Topley,MM Ali,BA Stokes,66.0,49.83
2449,RJW Topley,AD Hales,CJ Jordan,BA Stokes,116.0,78.50999999999999
2450,RJW Topley,MM Ali,AD Hales,CJ Jordan,93.66666666666669,57.44
2451,RJW Topley,JE Root,AD Hales,CJ Jordan,151.0,89.66000000000001
2452,JJ Roy,RJW Topley,AD Hales,CJ Jordan,106.66666666666669,83.94000000000001
2453,RJW Topley,MM Ali,CJ Jordan,BA Stokes,56.66666666666666,52.94
2454,RJW Topley,JE Root,CJ Jordan,BA Stokes,114.0,85.16
2455,RJW Topley,MM Ali,JE Root,CJ Jordan,91.66666666666669,64.09
2456,JJ Roy,RJW Topley,JE Root,CJ Jordan,104.66666666666669,90.59
2457,RJW Topley,JM Bairstow,SW Billings,MM Ali,128.0,86.93
2458,JJ Roy,RJW Topley,JM Bairstow,SW Billings,128.0,113.43
2459,RJW Topley,JM Bairstow,SW Billings,T Banton,143.0,100.23
2460,RJW Topley,JM Bairstow,SW Billings,S Mahmood,128.0,76.43
2461,RJW Topley,JM Bairstow,SW Billings,JM Vince,144.0,96.43
2462,RJW Topley,JM Bairstow,T Banton,MM Ali,97.0,85.03
2463,RJW Topley,JM Bairstow,S Mahmood,MM Ali,82.0,61.230000000000004
2464,RJW Topley,JM Bairstow,JM Vince,MM Ali,98.0,81.23
2465,RJW Topley,JM Bairstow,S Mahmood,T Banton,97.0,74.53
2466,RJW Topley,JM Bairstow,T Banton,JM Vince,113.0,94.53
2467,RJW Topley,JM Bairstow,S Mahmood,JM Vince,98.0,70.73
2468,RJW Topley,MM Ali,SW Billings,S Mahmood,46.0,45.84
2469,RJW Topley,SW Billings,S Mahmood,T Banton,61.0,59.14
2470,RJW Topley,SW Billings,S Mahmood,JM Vince,62.0,55.34
2471,RJW Topley,MM Ali,AD Hales,BA Stokes,106.83333333333331,87.78
2472,RJW Topley,JE Root,AD Hales,BA Stokes,175.2,120.0
2473,SCJ Broad,RJW Topley,AD Hales,BA Stokes,106.5,79.2
2474,RJW Topley,MM Ali,JE Root,AD Hales,124.77777777777777,98.93
2475,SCJ Broad,RJW Topley,MM Ali,AD Hales,99.0,58.129999999999995
2476,JJ Roy,RJW Topley,JE Root,AD Hales,145.55555555555554,125.43
2477,SCJ Broad,RJW Topley,JE Root,AD Hales,159.0,90.35
2478,JJ Roy,RJW Topley,SCJ Broad,AD Hales,98.0,84.63
2479,RJW Topley,MM Ali,JE Root,BA Stokes,110.4,94.43
2480,RJW Topley,JE Root,SCJ Broad,BA Stokes,93.5,85.85
2481,RJW Topley,MM Ali,JE Root,SCJ Broad,86.0,64.78
2482,TK Curran,JC Archer,BT Foakes,DJ Malan,132.0,99.5
2483,TK Curran,JC Archer,LE Plunkett,DJ Malan,71.0,43.25
2484,TK Curran,JC Archer,JL Denly,DJ Malan,79.0,74.1
2485,TK Curran,JC Archer,JM Vince,DJ Malan,89.0,61.5
2486,TK Curran,BT Foakes,LE Plunkett,DJ Malan,132.0,102.45
2487,TK Curran,BT Foakes,JL Denly,DJ Malan,140.0,133.3
2488,TK Curran,BT Foakes,JM Vince,DJ Malan,150.0,120.7
2489,TK Curran,LE Plunkett,JL Denly,DJ Malan,79.0,77.05
2490,TK Curran,LE Plunkett,JM Vince,DJ Malan,89.0,64.45
2491,TK Curran,JL Denly,JM Vince,DJ Malan,97.0,95.3
2492,MA Wood,JM Bairstow,C Overton,AD Hales,113.0,84.28
2493,MA Wood,JM Bairstow,C Overton,MM Ali,79.0,58.71
2494,MA Wood,JM Bairstow,C Overton,JE Root,106.0,90.93
2495,MA Wood,JM Bairstow,C Overton,JJ Roy,180.0,85.21000000000001
2496,MA Wood,C Overton,JJ Roy,AD Hales,135.0,80.19
2497,MA Wood,C Overton,JJ Roy,MM Ali,101.0,54.62
2498,MA Wood,C Overton,JE Root,JJ Roy,128.0,86.84
2499,MA Wood,JM Bairstow,CJ Jordan,BA Stokes,131.0,84.00999999999999
2500,MA Wood,JM Bairstow,JJ Roy,CJ Jordan,143.0,89.44000000000001
2501,MA Wood,AD Hales,CJ Jordan,BA Stokes,121.0,78.99000000000001
2502,MA Wood,JJ Roy,AD Hales,CJ Jordan,133.0,84.42
2503,MA Wood,JE Root,CJ Jordan,BA Stokes,107.0,85.63999999999999
2504,MA Wood,JJ Roy,CJ Jordan,BA Stokes,185.0,79.91999999999999
2505,MA Wood,JE Root,JJ Roy,CJ Jordan,119.0,91.07000000000001
2506,MA Wood,JT Ball,JM Bairstow,BA Stokes,82.0,81.89
2507,MA Wood,JT Ball,JM Bairstow,JE Root,99.33333333333331,93.03999999999999
2508,MA Wood,JM Bairstow,SW Billings,BA Stokes,141.0,108.47999999999999
2509,MA Wood,JC Archer,JM Bairstow,SW Billings,189.5,75.71000000000001
2510,MA Wood,JM Bairstow,SW Billings,MM Ali,134.5,87.41
2511,MA Wood,JM Bairstow,SW Billings,JE Root,131.0,119.63
2512,MA Wood,JM Bairstow,SW Billings,JJ Roy,132.0,113.91
2513,MA Wood,JM Bairstow,SW Billings,TK Curran,188.0,86.61
2514,MA Wood,JM Bairstow,SW Billings,ST Finn,124.0,75.36
2515,MA Wood,JM Bairstow,AD Hales,LE Plunkett,89.9090909090909,89.03
2516,MA Wood,JC Archer,JM Bairstow,BA Stokes,89.44444444444444,81.58000000000001
2517,MA Wood,JM Bairstow,JE Root,BA Stokes,130.72727272727272,125.5
2518,MA Wood,JM Bairstow,JJ Roy,BA Stokes,131.125,119.78
2519,MA Wood,JM Bairstow,ST Finn,BA Stokes,100.0,81.23
2520,MA Wood,JC Archer,JM Bairstow,MM Ali,67.0,60.510000000000005
2521,MA Wood,JC Archer,JM Bairstow,JE Root,110.54545454545456,92.73
2522,MA Wood,JC Archer,JM Bairstow,JJ Roy,121.25,87.01
2523,MA Wood,JC Archer,JM Bairstow,LE Plunkett,78.2,51.760000000000005
2524,MA Wood,JC Archer,JM Bairstow,TK Curran,131.0,59.71000000000001
2525,MA Wood,JM Bairstow,JJ Roy,MM Ali,104.27777777777777,98.71000000000001
2526,MA Wood,JM Bairstow,JE Root,JJ Roy,148.0,130.93
2527,MA Wood,JM Bairstow,JE Root,LE Plunkett,103.35,95.68
2528,MA Wood,JM Bairstow,JE Root,JM Vince,117.0,113.93
2529,MA Wood,JM Bairstow,JJ Roy,LE Plunkett,110.83333333333331,89.96000000000001
2530,MA Wood,JM Bairstow,JJ Roy,ST Finn,95.0,86.66000000000001
2531,MA Wood,JT Ball,AD Hales,BA Stokes,95.6,76.87
2532,MA Wood,JT Ball,JE Root,AD Hales,99.85714285714286,88.02
2533,MA Wood,JT Ball,MM Ali,BA Stokes,69.2,51.3
2534,MA Wood,JT Ball,JE Root,BA Stokes,117.4,83.52
2535,MA Wood,JT Ball,LE Plunkett,BA Stokes,62.8,42.55
2536,MA Wood,JT Ball,JE Root,MM Ali,71.6,62.449999999999996
2537,MA Wood,JT Ball,JE Root,LE Plunkett,64.0,53.699999999999996
2538,MA Wood,JE Root,SW Billings,BA Stokes,115.33333333333331,110.10999999999999
2539,MA Wood,JC Archer,MM Ali,SW Billings,132.0,45.120000000000005
2540,MA Wood,JC Archer,JE Root,SW Billings,92.0,77.34
2541,MA Wood,JC Archer,SW Billings,JJ Roy,93.0,71.62
2542,MA Wood,JC Archer,SW Billings,TK Curran,76.0,44.31999999999999
2543,MA Wood,MM Ali,SW Billings,JJ Roy,133.0,83.32
2544,MA Wood,JE Root,SW Billings,ST Finn,80.66666666666667,76.99
2545,MA Wood,MM Ali,AD Hales,BA Stokes,92.9375,88.25999999999999
2546,MA Wood,JE Root,AD Hales,BA Stokes,128.29411764705878,120.47999999999999
2547,MA Wood,LE Plunkett,AD Hales,BA Stokes,88.16666666666669,79.50999999999999
2548,MA Wood,MM Ali,AD Hales,LE Plunkett,59.77777777777778,58.44
2549,MA Wood,MM Ali,AD Hales,ST Finn,59.0,55.14
2550,MA Wood,JE Root,AD Hales,LE Plunkett,96.42105263157896,90.66
2551,MA Wood,JC Archer,MM Ali,BA Stokes,69.0,50.99
2552,MA Wood,JC Archer,JE Root,BA Stokes,91.4,83.21000000000001
2553,MA Wood,JC Archer,JJ Roy,BA Stokes,98.28571428571428,77.49000000000001
2554,MA Wood,JC Archer,JL Denly,BA Stokes,88.0,73.09
2555,MA Wood,JC Archer,TK Curran,BA Stokes,102.0,50.19
2556,MA Wood,JC Archer,JM Vince,BA Stokes,83.0,60.49
2557,MA Wood,MM Ali,JE Root,BA Stokes,107.44,94.91
2558,MA Wood,MM Ali,LE Plunkett,BA Stokes,56.647058823529406,53.94
2559,MA Wood,MM Ali,JL Denly,BA Stokes,88.0,84.78999999999999
2560,MA Wood,MM Ali,TK Curran,BA Stokes,63.714285714285715,61.89
2561,MA Wood,MM Ali,JM Vince,BA Stokes,81.6,72.19
2562,MA Wood,JE Root,JJ Roy,BA Stokes,132.88461538461542,121.41
2563,MA Wood,JE Root,LE Plunkett,BA Stokes,93.76190476190477,86.16
2564,MA Wood,JE Root,JL Denly,BA Stokes,124.0,117.00999999999999
2565,MA Wood,JE Root,ST Finn,BA Stokes,90.33333333333331,82.86
2566,MA Wood,JE Root,JM Vince,BA Stokes,128.8,104.41
2567,MA Wood,JL Denly,JJ Roy,BA Stokes,202.0,111.28999999999999
2568,MA Wood,TK Curran,JJ Roy,BA Stokes,99.0,88.39
2569,MA Wood,JJ Roy,JM Vince,BA Stokes,228.0,98.69
2570,MA Wood,LE Plunkett,TK Curran,BA Stokes,77.5,53.14
2571,MA Wood,JL Denly,TK Curran,BA Stokes,119.0,83.99000000000001
2572,MA Wood,JL Denly,JM Vince,BA Stokes,131.0,94.28999999999999
2573,MA Wood,TK Curran,JM Vince,BA Stokes,145.0,71.39
2574,MA Wood,JC Archer,MM Ali,JE Root,66.5,62.14
2575,MA Wood,JC Archer,MM Ali,TK Curran,31.0,29.12
2576,MA Wood,JC Archer,JE Root,JJ Roy,99.0,88.64
2577,MA Wood,JC Archer,JE Root,LE Plunkett,56.4,53.39
2578,MA Wood,JC Archer,LE Plunkett,JJ Roy,81.6,47.67
2579,MA Wood,JC Archer,JL Denly,JJ Roy,131.0,78.52000000000001
2580,MA Wood,JC Archer,TK Curran,JJ Roy,82.0,55.62
2581,MA Wood,JC Archer,JJ Roy,JM Vince,157.0,65.92
2582,MA Wood,JC Archer,TK Curran,JM Vince,74.0,38.62
2583,MA Wood,MM Ali,JE Root,JJ Roy,103.76923076923076,100.34
2584,MA Wood,MM Ali,JE Root,LE Plunkett,68.86363636363636,65.09
2585,MA Wood,MM Ali,JE Root,JM Vince,90.6,83.34
2586,MA Wood,MM Ali,JL Denly,JJ Roy,131.0,90.22
2587,MA Wood,MM Ali,JJ Roy,ST Finn,104.0,56.07000000000001
2588,MA Wood,MM Ali,JJ Roy,JM Vince,157.0,77.62
2589,MA Wood,MM Ali,TK Curran,JM Vince,74.0,50.32
2590,MA Wood,JE Root,JJ Roy,LE Plunkett,98.76923076923076,91.59
2591,MA Wood,JE Root,JL Denly,JJ Roy,167.0,122.44
2592,MA Wood,JE Root,JJ Roy,JM Vince,193.0,109.84
2593,MA Wood,JM Vince,JE Root,LE Plunkett,127.0,74.59
2594,MA Wood,JE Root,TK Curran,JM Vince,110.0,82.53999999999999
2595,MA Wood,TK Curran,JL Denly,JJ Roy,162.0,89.42
2596,MA Wood,JL Denly,JJ Roy,JM Vince,174.0,99.72
2597,MA Wood,TK Curran,JJ Roy,JM Vince,188.0,76.82
2598,MA Wood,JL Denly,TK Curran,JM Vince,91.0,72.42
2599,JM Bairstow,BM Duckett,SW Billings,JT Ball,140.0,115.9
2600,JM Bairstow,BM Duckett,SW Billings,BA Stokes,187.0,148.36
2601,JM Bairstow,BM Duckett,SW Billings,MM Ali,141.0,127.29
2602,JM Bairstow,BM Duckett,SW Billings,LE Plunkett,140.0,118.54
2603,JM Bairstow,BM Duckett,SW Billings,JM Vince,172.0,136.79000000000002
2604,JM Bairstow,BM Duckett,LE Plunkett,BA Stokes,125.0,124.41
2605,JT Ball,BM Duckett,SW Billings,BA Stokes,172.0,106.38
2606,JT Ball,BM Duckett,SW Billings,MM Ali,126.0,85.31
