,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
25,"frozenset({'Asghar Afghan', 'DN', 'Mohammad Nabi', 'Mujeeb Ur Rahman'})",frozenset({'won'}),0.2602739726027397,0.4383561643835616,0.1232876712328767,0.47368421052631576,1.080592105263158,0.00919497091386752,1.0671232876712327
26,"frozenset({'Asghar Afghan', 'Rahmat Shah', 'DN', 'Mohammad Nabi'})",frozenset({'won'}),0.3424657534246575,0.4383561643835616,0.1506849315068493,0.44,1.0037500000000001,0.0005629574028898632,1.0029354207436398
27,"frozenset({'Asghar Afghan', 'Najibullah Zadran', 'DN', 'Mohammad Shahzad'})",frozenset({'won'}),0.1917808219178082,0.4383561643835616,0.1095890410958904,0.5714285714285714,1.3035714285714286,0.025520735597673108,1.3105022831050228
28,"frozenset({'Asghar Afghan', 'Rahmat Shah', 'DN', 'Mohammad Shahzad'})",frozenset({'won'}),0.2054794520547945,0.4383561643835616,0.1095890410958904,0.5333333333333333,1.2166666666666668,0.01951585663351474,1.203522504892368
29,"frozenset({'Asghar Afghan', 'Rashid Khan', 'DN', 'Mohammad Shahzad'})",frozenset({'won'}),0.2465753424657534,0.4383561643835616,0.1232876712328767,0.5,1.140625,0.015199849878025903,1.1232876712328768
30,"frozenset({'Asghar Afghan', 'Rahmat Shah', 'DN', 'Mujeeb Ur Rahman'})",frozenset({'won'}),0.2602739726027397,0.4383561643835616,0.1232876712328767,0.47368421052631576,1.080592105263158,0.00919497091386752,1.0671232876712327
31,"frozenset({'Asghar Afghan', 'Rashid Khan', 'DN', 'Mujeeb Ur Rahman'})",frozenset({'won'}),0.2602739726027397,0.4383561643835616,0.1232876712328767,0.47368421052631576,1.080592105263158,0.00919497091386752,1.0671232876712327
32,"frozenset({'Asghar Afghan', 'Rahmat Shah', 'Rashid Khan', 'DN'})",frozenset({'won'}),0.3424657534246575,0.4383561643835616,0.1506849315068493,0.44,1.0037500000000001,0.0005629574028898632,1.0029354207436398
33,"frozenset({'Mohammad Shahzad', 'Dawlat Zadran', 'DN', 'Mohammad Nabi'})",frozenset({'won'}),0.2054794520547945,0.4383561643835616,0.1095890410958904,0.5333333333333333,1.2166666666666668,0.01951585663351474,1.203522504892368
34,"frozenset({'Dawlat Zadran', 'Rashid Khan', 'DN', 'Mohammad Nabi'})",frozenset({'won'}),0.2328767123287671,0.4383561643835616,0.1095890410958904,0.47058823529411764,1.0735294117647058,0.007506098705197972,1.060882800608828
35,"frozenset({'Rahmat Shah', 'DN', 'Gulbadin Naib', 'Mohammad Nabi'})",frozenset({'won'}),0.2465753424657534,0.4383561643835616,0.1095890410958904,0.4444444444444444,1.0138888888888888,0.0015012197410396028,1.010958904109589
36,"frozenset({'DN', 'Rashid Khan', 'Gulbadin Naib', 'Mohammad Nabi'})",frozenset({'won'}),0.2602739726027397,0.4383561643835616,0.1232876712328767,0.47368421052631576,1.080592105263158,0.00919497091386752,1.0671232876712327
37,"frozenset({'Rahmat Shah', 'Rashid Khan', 'Gulbadin Naib', 'DN'})",frozenset({'won'}),0.2465753424657534,0.4383561643835616,0.1095890410958904,0.4444444444444444,1.0138888888888888,0.0015012197410396028,1.010958904109589
38,"frozenset({'Mohammad Shahzad', 'Najibullah Zadran', 'DN', 'Mohammad Nabi'})",frozenset({'won'}),0.2054794520547945,0.4383561643835616,0.1095890410958904,0.5333333333333333,1.2166666666666668,0.01951585663351474,1.203522504892368
39,"frozenset({'Mohammad Shahzad', 'Rahmat Shah', 'DN', 'Mohammad Nabi'})",frozenset({'won'}),0.2191780821917808,0.4383561643835616,0.1095890410958904,0.5,1.140625,0.013510977669356355,1.1232876712328768
40,"frozenset({'Mohammad Shahzad', 'Rashid Khan', 'DN', 'Mohammad Nabi'})",frozenset({'won'}),0.2602739726027397,0.4383561643835616,0.1232876712328767,0.47368421052631576,1.080592105263158,0.00919497091386752,1.0671232876712327
41,"frozenset({'Rahmat Shah', 'DN', 'Mohammad Nabi', 'Mujeeb Ur Rahman'})",frozenset({'won'}),0.273972602739726,0.4383561643835616,0.1232876712328767,0.45,1.0265625,0.0031900919497091507,1.021170610211706
42,"frozenset({'DN', 'Rashid Khan', 'Mohammad Nabi', 'Mujeeb Ur Rahman'})",frozenset({'won'}),0.273972602739726,0.4383561643835616,0.1232876712328767,0.45,1.0265625,0.0031900919497091507,1.021170610211706
43,"frozenset({'Rahmat Shah', 'Rashid Khan', 'DN', 'Mohammad Shahzad'})",frozenset({'won'}),0.2191780821917808,0.4383561643835616,0.1095890410958904,0.5,1.140625,0.013510977669356355,1.1232876712328768
44,"frozenset({'Rahmat Shah', 'Rashid Khan', 'DN', 'Mujeeb Ur Rahman'})",frozenset({'won'}),0.273972602739726,0.4383561643835616,0.1232876712328767,0.45,1.0265625,0.0031900919497091507,1.021170610211706
45,"frozenset({'Asghar Afghan', 'Mohammad Nabi', 'Dawlat Zadran', 'DN', 'Mohammad Shahzad'})",frozenset({'won'}),0.1917808219178082,0.4383561643835616,0.1095890410958904,0.5714285714285714,1.3035714285714286,0.025520735597673108,1.3105022831050228
46,"frozenset({'Rashid Khan', 'Asghar Afghan', 'Mohammad Nabi', 'Dawlat Zadran', 'DN'})",frozenset({'won'}),0.2191780821917808,0.4383561643835616,0.1095890410958904,0.5,1.140625,0.013510977669356355,1.1232876712328768
47,"frozenset({'Rahmat Shah', 'Gulbadin Naib', 'Asghar Afghan', 'Mohammad Nabi', 'DN'})",frozenset({'won'}),0.2191780821917808,0.4383561643835616,0.1095890410958904,0.5,1.140625,0.013510977669356355,1.1232876712328768
48,"frozenset({'Rashid Khan', 'Gulbadin Naib', 'Asghar Afghan', 'Mohammad Nabi', 'DN'})",frozenset({'won'}),0.2328767123287671,0.4383561643835616,0.1232876712328767,0.5294117647058824,1.2077205882352942,0.021204728842184273,1.1934931506849316
49,"frozenset({'Rahmat Shah', 'Rashid Khan', 'Gulbadin Naib', 'Asghar Afghan', 'DN'})",frozenset({'won'}),0.2191780821917808,0.4383561643835616,0.1095890410958904,0.5,1.140625,0.013510977669356355,1.1232876712328768
50,"frozenset({'Asghar Afghan', 'Mohammad Nabi', 'Najibullah Zadran', 'DN', 'Mohammad Shahzad'})",frozenset({'won'}),0.1917808219178082,0.4383561643835616,0.1095890410958904,0.5714285714285714,1.3035714285714286,0.025520735597673108,1.3105022831050228
51,"frozenset({'Rahmat Shah', 'Asghar Afghan', 'Mohammad Nabi', 'DN', 'Mohammad Shahzad'})",frozenset({'won'}),0.2054794520547945,0.4383561643835616,0.1095890410958904,0.5333333333333333,1.2166666666666668,0.01951585663351474,1.203522504892368
52,"frozenset({'Rashid Khan', 'Asghar Afghan', 'Mohammad Nabi', 'DN', 'Mohammad Shahzad'})",frozenset({'won'}),0.2465753424657534,0.4383561643835616,0.1232876712328767,0.5,1.140625,0.015199849878025903,1.1232876712328768
53,"frozenset({'Rahmat Shah', 'Mujeeb Ur Rahman', 'Asghar Afghan', 'Mohammad Nabi', 'DN'})",frozenset({'won'}),0.2602739726027397,0.4383561643835616,0.1232876712328767,0.47368421052631576,1.080592105263158,0.00919497091386752,1.0671232876712327
54,"frozenset({'Rashid Khan', 'Mujeeb Ur Rahman', 'Asghar Afghan', 'Mohammad Nabi', 'DN'})",frozenset({'won'}),0.2602739726027397,0.4383561643835616,0.1232876712328767,0.47368421052631576,1.080592105263158,0.00919497091386752,1.0671232876712327
55,"frozenset({'Rahmat Shah', 'Rashid Khan', 'Asghar Afghan', 'Mohammad Nabi', 'DN'})",frozenset({'won'}),0.3424657534246575,0.4383561643835616,0.1506849315068493,0.44,1.0037500000000001,0.0005629574028898632,1.0029354207436398
56,"frozenset({'Rahmat Shah', 'Rashid Khan', 'Asghar Afghan', 'DN', 'Mohammad Shahzad'})",frozenset({'won'}),0.2054794520547945,0.4383561643835616,0.1095890410958904,0.5333333333333333,1.2166666666666668,0.01951585663351474,1.203522504892368
57,"frozenset({'Rahmat Shah', 'Rashid Khan', 'Mujeeb Ur Rahman', 'Asghar Afghan', 'DN'})",frozenset({'won'}),0.2602739726027397,0.4383561643835616,0.1232876712328767,0.47368421052631576,1.080592105263158,0.00919497091386752,1.0671232876712327
58,"frozenset({'Rahmat Shah', 'Rashid Khan', 'Gulbadin Naib', 'Mohammad Nabi', 'DN'})",frozenset({'won'}),0.2465753424657534,0.4383561643835616,0.1095890410958904,0.4444444444444444,1.0138888888888888,0.0015012197410396028,1.010958904109589
59,"frozenset({'Rahmat Shah', 'Rashid Khan', 'Mohammad Nabi', 'DN', 'Mohammad Shahzad'})",frozenset({'won'}),0.2191780821917808,0.4383561643835616,0.1095890410958904,0.5,1.140625,0.013510977669356355,1.1232876712328768
60,"frozenset({'Rahmat Shah', 'Rashid Khan', 'Mujeeb Ur Rahman', 'Mohammad Nabi', 'DN'})",frozenset({'won'}),0.273972602739726,0.4383561643835616,0.1232876712328767,0.45,1.0265625,0.0031900919497091507,1.021170610211706
61,"frozenset({'Rahmat Shah', 'Rashid Khan', 'Gulbadin Naib', 'Asghar Afghan', 'Mohammad Nabi', 'DN'})",frozenset({'won'}),0.2191780821917808,0.4383561643835616,0.1095890410958904,0.5,1.140625,0.013510977669356355,1.1232876712328768
62,"frozenset({'Rahmat Shah', 'Rashid Khan', 'Asghar Afghan', 'Mohammad Nabi', 'DN', 'Mohammad Shahzad'})",frozenset({'won'}),0.2054794520547945,0.4383561643835616,0.1095890410958904,0.5333333333333333,1.2166666666666668,0.01951585663351474,1.203522504892368
63,"frozenset({'Rahmat Shah', 'Rashid Khan', 'Mujeeb Ur Rahman', 'Asghar Afghan', 'Mohammad Nabi', 'DN'})",frozenset({'won'}),0.2602739726027397,0.4383561643835616,0.1232876712328767,0.47368421052631576,1.080592105263158,0.00919497091386752,1.0671232876712327
