,player-1,player-2,player-3,combined_avg,sum_of_individual
1464,AS Joseph,CAK Walton,AR Nurse,55.0,24.836
1465,AS Joseph,MN Samuels,DM Bravo,75.0,60.549
1466,AS Joseph,CR Brathwaite,MN Samuels,71.0,51.624
1467,AS Joseph,D Ramdin,MN Samuels,71.5,59.27
1468,AS Joseph,MN Samuels,J Charles,59.0,58.955
1469,AS Joseph,HR Walsh,FA Allen,39.0,23.654
1470,AS Joseph,CR Brathwaite,KOA Powell,35.0,32.906
1471,AS Joseph,D Bishoo,KOA Powell,35.25,24.91
1472,AS Joseph,AR Nurse,KOA Powell,45.166666666666664,30.169
1473,AS Joseph,CR Brathwaite,DM Bravo,75.0,41.417
1474,AS Joseph,DM Bravo,FA Allen,39.0,38.498000000000005
1475,AS Joseph,DM Bravo,SP Narine,40.5,33.729
1476,AS Joseph,D Ramdin,DM Bravo,75.5,49.063
1477,AS Joseph,J Charles,DM Bravo,63.0,48.748000000000005
1478,AS Joseph,RL Chase,FA Allen,37.0,34.913
1479,AS Joseph,CR Brathwaite,D Bishoo,39.0,24.496000000000002
1480,AS Joseph,CR Brathwaite,AR Nurse,35.0,29.755000000000003
1481,AS Joseph,D Ramdin,CR Brathwaite,48.0,40.138000000000005
1482,AS Joseph,KA Pollard,FA Allen,51.5,36.29
1483,AS Joseph,D Bishoo,AR Nurse,33.5,21.759
1484,AS Joseph,CH Gayle,D Bishoo,64.0,51.182
1485,AS Joseph,D Ramdin,SP Narine,37.0,32.45
1486,AS Joseph,D Ramdin,KA Pollard,53.0,46.855000000000004
1487,CAK Walton,D Bishoo,KOA Powell,49.0,29.256
1488,CAK Walton,AR Nurse,KOA Powell,73.0,34.515
1489,CAK Walton,D Bishoo,AR Nurse,46.666666666666664,26.105
1490,RL Chase,MN Samuels,KOA Powell,67.0,66.643
1491,DM Bravo,CR Brathwaite,MN Samuels,87.75,69.81400000000001
1492,DM Bravo,MN Samuels,SP Narine,77.3076923076923,62.126000000000005
1493,DM Bravo,D Ramdin,MN Samuels,92.07142857142857,77.46000000000001
1494,DM Bravo,MN Samuels,J Charles,100.25,77.14500000000001
1495,DM Bravo,MN Samuels,LMP Simmons,130.0,84.72800000000001
1496,DM Bravo,MN Samuels,KA Pollard,93.3,76.531
1497,CR Brathwaite,MN Samuels,SP Narine,64.66666666666667,53.201
1498,D Ramdin,CR Brathwaite,MN Samuels,76.57142857142857,68.535
1499,J Charles,CR Brathwaite,MN Samuels,83.66666666666667,68.22
1500,CR Brathwaite,MN Samuels,KA Pollard,79.11111111111111,67.606
1501,CH Gayle,MN Samuels,D Bishoo,93.0,79.57900000000001
1502,D Ramdin,MN Samuels,SP Narine,71.33333333333333,60.847
1503,J Charles,MN Samuels,SP Narine,77.16666666666667,60.532000000000004
1504,MN Samuels,KA Pollard,SP Narine,69.3,59.918
1505,D Ramdin,DR Smith,MN Samuels,80.4,75.316
1506,J Charles,D Ramdin,MN Samuels,81.75,75.866
1507,D Ramdin,MN Samuels,KA Pollard,89.7,75.252
1508,DR Smith,MN Samuels,LMP Simmons,86.6,82.584
1509,CH Gayle,DR Smith,MN Samuels,94.7,94.356
1510,J Charles,MN Samuels,KA Pollard,90.88888888888889,74.937
1511,CH Gayle,MN Samuels,LMP Simmons,122.33333333333333,102.489
1512,DM Bravo,RL Chase,HR Walsh,55.0,50.103
1513,DM Bravo,HR Walsh,FA Allen,47.0,41.844
1514,DM Bravo,KA Pollard,HR Walsh,63.5,51.480000000000004
1515,RL Chase,HR Walsh,FA Allen,39.0,38.259
1516,KA Pollard,HR Walsh,FA Allen,88.0,39.635999999999996
1517,DM Bravo,RL Chase,KOA Powell,61.0,56.436
1518,RL Chase,O Thomas,KOA Powell,42.0,35.314
1519,FA Allen,AR Nurse,KOA Powell,44.0,36.515
1520,D Bishoo,C Hemraj,KOA Powell,82.0,30.256
1521,D Bishoo,AR Nurse,KOA Powell,42.22222222222222,31.438000000000002
1522,D Bishoo,O Thomas,KOA Powell,30.333333333333332,21.978
1523,CH Gayle,D Bishoo,KOA Powell,77.0,60.861
1524,AR Nurse,C Hemraj,KOA Powell,54.666666666666664,35.515
1525,O Thomas,C Hemraj,KOA Powell,60.0,26.055
1526,O Thomas,AR Nurse,KOA Powell,53.0,27.237000000000002
1527,CH Gayle,AR Nurse,KOA Powell,82.0,66.12
1528,DM Bravo,RL Chase,SO Dowrich,58.0,48.103
1529,DM Bravo,CR Brathwaite,D Bishoo,52.0,42.68600000000001
1530,DM Bravo,CR Brathwaite,AR Nurse,56.0,47.94500000000001
1531,DM Bravo,CR Brathwaite,SP Narine,49.833333333333336,42.99400000000001
1532,DM Bravo,D Ramdin,CR Brathwaite,66.45454545454545,58.328
1533,DM Bravo,CR Brathwaite,J Charles,68.83333333333333,58.013000000000005
1534,DM Bravo,CR Brathwaite,KA Pollard,71.77777777777777,57.399
1535,DM Bravo,CR Brathwaite,O Thomas,43.4,38.48500000000001
1536,DM Bravo,CR Brathwaite,CH Gayle,134.6,77.368
1537,DM Bravo,KA Pollard,FA Allen,63.5,54.480000000000004
1538,DM Bravo,D Bishoo,AR Nurse,55.75,39.949000000000005
1539,DM Bravo,D Bishoo,O Thomas,34.333333333333336,30.489000000000004
1540,DM Bravo,CH Gayle,D Bishoo,141.5,69.372
1541,DM Bravo,O Thomas,AR Nurse,46.4,35.748000000000005
1542,DM Bravo,CH Gayle,AR Nurse,137.6,74.631
1543,DM Bravo,D Ramdin,SP Narine,60.333333333333336,50.64000000000001
1544,DM Bravo,J Charles,SP Narine,62.333333333333336,50.325
1545,DM Bravo,KA Pollard,SP Narine,63.1,49.711000000000006
1546,DM Bravo,D Ramdin,DR Smith,71.0,65.10900000000001
1547,DM Bravo,D Ramdin,J Charles,74.0909090909091,65.659
1548,DM Bravo,D Ramdin,LMP Simmons,126.5,73.242
1549,DM Bravo,D Ramdin,KA Pollard,83.5,65.045
1550,DM Bravo,DR Smith,LMP Simmons,121.0,72.377
1551,DM Bravo,J Charles,KA Pollard,83.55555555555556,64.73
1552,DM Bravo,CH Gayle,LMP Simmons,120.5,92.282
1553,DM Bravo,CH Gayle,O Thomas,108.33333333333333,65.17099999999999
1554,RL Chase,KA Pollard,FA Allen,61.5,50.894999999999996
1555,RL Chase,CH Gayle,FA Allen,78.0,70.864
1556,RL Chase,AR Nurse,SO Dowrich,76.0,36.441
1557,CR Brathwaite,O Thomas,FA Allen,27.0,26.641
1558,CR Brathwaite,D Bishoo,AR Nurse,32.5,31.024
1559,CR Brathwaite,D Bishoo,O Thomas,23.25,21.564
1560,CR Brathwaite,CH Gayle,D Bishoo,124.75,60.447
1561,CR Brathwaite,O Thomas,AR Nurse,43.142857142857146,26.823
1562,CR Brathwaite,CH Gayle,AR Nurse,96.6,65.706
1563,D Ramdin,CR Brathwaite,SP Narine,43.18181818181818,41.715
1564,CR Brathwaite,J Charles,SP Narine,45.75,41.4
1565,CR Brathwaite,KA Pollard,SP Narine,47.0,40.786
1566,D Ramdin,CR Brathwaite,KA Pollard,65.55555555555556,56.120000000000005
1567,CR Brathwaite,J Charles,KA Pollard,63.55555555555556,55.80499999999999
1568,CR Brathwaite,CH Gayle,O Thomas,76.83333333333333,56.246
1569,AR Nurse,C Hemraj,FA Allen,46.0,32.182
1570,AR Nurse,D Bishoo,C Hemraj,33.0,27.105
1571,D Bishoo,AR Nurse,O Thomas,26.4,18.827
1572,CH Gayle,D Bishoo,AR Nurse,87.5,57.71
1573,CH Gayle,D Bishoo,O Thomas,112.75,48.25
1574,CH Gayle,O Thomas,AR Nurse,100.14285714285714,53.509
1575,D Ramdin,J Charles,SP Narine,50.81818181818182,49.046
1576,D Ramdin,KA Pollard,SP Narine,59.5,48.432
1577,J Charles,KA Pollard,SP Narine,58.77777777777778,48.117
1578,D Ramdin,J Charles,KA Pollard,77.33333333333333,63.45099999999999
1579,D Ramdin,CH Gayle,LMP Simmons,97.83333333333333,91.003
1580,CH Gayle,DR Smith,LMP Simmons,103.6,90.13799999999999
