,player-1,player-2,player-3,avg
21372,R Shepherd,JE Taylor,CAK Walton,0.0
21373,K Pierre,R Shepherd,JE Taylor,0.0
21374,R Shepherd,JE Taylor,HR Walsh,0.0
21375,R Shepherd,JE Taylor,RR Beaton,0.0
21376,R Shepherd,JE Taylor,FA Allen,0.0
21377,ST Gabriel,R Shepherd,JE Taylor,0.0
21378,R Shepherd,JE Taylor,AS Joseph,0.0
21379,JD Campbell,R Shepherd,JE Taylor,0.0
21380,R Rampaul,R Shepherd,JE Taylor,0.0
21381,DM Bravo,R Shepherd,JE Taylor,0.0
21382,R Shepherd,JE Taylor,KAJ Roach,0.0
21383,KA Hope,R Shepherd,JE Taylor,0.0
21384,R Shepherd,JE Taylor,E Lewis,0.0
21385,SO Dowrich,JE Taylor,DJG Sammy,0.0
21386,JE Taylor,DJG Sammy,ML Cummins,0.0
21387,R Powell,JE Taylor,DJG Sammy,0.0
21388,SD Hope,JE Taylor,DJG Sammy,0.0
21389,J Blackwood,JE Taylor,DJG Sammy,0.0
21390,KMA Paul,JE Taylor,DJG Sammy,0.0
21391,BA King,JE Taylor,DJG Sammy,0.0
21392,JE Taylor,DJG Sammy,DR Smith,54.0
21393,SJ Benn,JE Taylor,DJG Sammy,25.8
21394,KC Brathwaite,JE Taylor,DJG Sammy,0.0
21395,AR Nurse,JE Taylor,DJG Sammy,0.0
21396,OC McCoy,JE Taylor,DJG Sammy,0.0
21397,D Bishoo,JE Taylor,DJG Sammy,0.0
21398,CAK Walton,JE Taylor,DJG Sammy,0.0
21399,K Pierre,JE Taylor,DJG Sammy,0.0
21400,HR Walsh,JE Taylor,DJG Sammy,0.0
21401,JE Taylor,DJG Sammy,RR Beaton,0.0
21402,JE Taylor,DJG Sammy,FA Allen,0.0
21403,ST Gabriel,JE Taylor,DJG Sammy,0.0
21404,JE Taylor,DJG Sammy,AS Joseph,0.0
21405,JD Campbell,JE Taylor,DJG Sammy,0.0
21406,R Rampaul,JE Taylor,DJG Sammy,0.0
21407,DM Bravo,JE Taylor,DJG Sammy,84.0
21408,KAJ Roach,JE Taylor,DJG Sammy,63.0
21409,KA Hope,JE Taylor,DJG Sammy,0.0
21410,E Lewis,JE Taylor,DJG Sammy,0.0
21411,JE Taylor,SO Dowrich,ML Cummins,0.0
21412,R Powell,JE Taylor,SO Dowrich,0.0
21413,SD Hope,JE Taylor,SO Dowrich,0.0
21414,J Blackwood,JE Taylor,SO Dowrich,0.0
21415,KMA Paul,JE Taylor,SO Dowrich,0.0
21416,BA King,JE Taylor,SO Dowrich,0.0
21417,JE Taylor,SO Dowrich,DR Smith,0.0
21418,SJ Benn,JE Taylor,SO Dowrich,0.0
21419,KC Brathwaite,JE Taylor,SO Dowrich,0.0
21420,AR Nurse,JE Taylor,SO Dowrich,0.0
21421,OC McCoy,JE Taylor,SO Dowrich,0.0
21422,D Bishoo,JE Taylor,SO Dowrich,0.0
21423,CAK Walton,JE Taylor,SO Dowrich,0.0
21424,K Pierre,JE Taylor,SO Dowrich,0.0
21425,HR Walsh,JE Taylor,SO Dowrich,0.0
21426,JE Taylor,SO Dowrich,RR Beaton,0.0
21427,JE Taylor,SO Dowrich,FA Allen,0.0
21428,ST Gabriel,JE Taylor,SO Dowrich,0.0
21429,JE Taylor,SO Dowrich,AS Joseph,0.0
21430,JD Campbell,JE Taylor,SO Dowrich,0.0
21431,R Rampaul,JE Taylor,SO Dowrich,0.0
21432,DM Bravo,JE Taylor,SO Dowrich,0.0
21433,KAJ Roach,JE Taylor,SO Dowrich,0.0
21434,KA Hope,JE Taylor,SO Dowrich,0.0
21435,E Lewis,JE Taylor,SO Dowrich,0.0
21436,JE Taylor,R Powell,ML Cummins,17.0
21437,SD Hope,JE Taylor,ML Cummins,35.666666666666664
21438,J Blackwood,JE Taylor,ML Cummins,0.0
21439,KMA Paul,JE Taylor,ML Cummins,0.0
21440,JE Taylor,BA King,ML Cummins,0.0
21441,JE Taylor,DR Smith,ML Cummins,0.0
21442,SJ Benn,JE Taylor,ML Cummins,0.0
21443,KC Brathwaite,JE Taylor,ML Cummins,0.0
21444,AR Nurse,JE Taylor,ML Cummins,12.0
21445,OC McCoy,JE Taylor,ML Cummins,0.0
21446,D Bishoo,JE Taylor,ML Cummins,16.0
21447,CAK Walton,JE Taylor,ML Cummins,0.0
21448,K Pierre,JE Taylor,ML Cummins,0.0
21449,JE Taylor,HR Walsh,ML Cummins,0.0
21450,JE Taylor,RR Beaton,ML Cummins,0.0
21451,FA Allen,JE Taylor,ML Cummins,0.0
21452,ST Gabriel,JE Taylor,ML Cummins,0.0
21453,AS Joseph,JE Taylor,ML Cummins,0.0
21454,JD Campbell,JE Taylor,ML Cummins,0.0
21455,R Rampaul,JE Taylor,ML Cummins,0.0
21456,DM Bravo,JE Taylor,ML Cummins,0.0
21457,JE Taylor,KAJ Roach,ML Cummins,0.0
21458,KA Hope,JE Taylor,ML Cummins,33.0
21459,JE Taylor,E Lewis,ML Cummins,96.5
21460,SD Hope,JE Taylor,R Powell,52.5
21461,J Blackwood,JE Taylor,R Powell,0.0
21462,KMA Paul,JE Taylor,R Powell,0.0
21463,BA King,JE Taylor,R Powell,0.0
21464,JE Taylor,R Powell,DR Smith,0.0
21465,SJ Benn,JE Taylor,R Powell,0.0
21466,KC Brathwaite,JE Taylor,R Powell,0.0
21467,AR Nurse,JE Taylor,R Powell,26.25
21468,OC McCoy,JE Taylor,R Powell,0.0
21469,D Bishoo,JE Taylor,R Powell,25.0
21470,CAK Walton,JE Taylor,R Powell,0.0
21471,K Pierre,JE Taylor,R Powell,0.0
21472,HR Walsh,JE Taylor,R Powell,0.0
21473,JE Taylor,R Powell,RR Beaton,0.0
21474,JE Taylor,R Powell,FA Allen,0.0
21475,ST Gabriel,JE Taylor,R Powell,0.0
21476,JE Taylor,R Powell,AS Joseph,19.5
21477,JD Campbell,JE Taylor,R Powell,0.0
21478,R Rampaul,JE Taylor,R Powell,0.0
21479,DM Bravo,JE Taylor,R Powell,0.0
21480,KAJ Roach,JE Taylor,R Powell,0.0
21481,KA Hope,JE Taylor,R Powell,44.0
21482,E Lewis,JE Taylor,R Powell,87.0
21483,SD Hope,J Blackwood,JE Taylor,0.0
21484,SD Hope,KMA Paul,JE Taylor,0.0
21485,SD Hope,JE Taylor,BA King,0.0
21486,SD Hope,JE Taylor,DR Smith,0.0
21487,SD Hope,SJ Benn,JE Taylor,0.0
21488,SD Hope,KC Brathwaite,JE Taylor,0.0
21489,SD Hope,AR Nurse,JE Taylor,43.25
21490,SD Hope,OC McCoy,JE Taylor,0.0
21491,SD Hope,D Bishoo,JE Taylor,37.0
21492,SD Hope,CAK Walton,JE Taylor,0.0
21493,SD Hope,K Pierre,JE Taylor,0.0
21494,SD Hope,JE Taylor,HR Walsh,0.0
21495,SD Hope,JE Taylor,RR Beaton,0.0
21496,SD Hope,JE Taylor,FA Allen,0.0
21497,SD Hope,ST Gabriel,JE Taylor,0.0
21498,SD Hope,JE Taylor,AS Joseph,41.5
21499,SD Hope,JE Taylor,JD Campbell,0.0
21500,SD Hope,R Rampaul,JE Taylor,0.0
21501,SD Hope,DM Bravo,JE Taylor,0.0
21502,SD Hope,JE Taylor,KAJ Roach,0.0
21503,SD Hope,JE Taylor,KA Hope,105.0
21504,SD Hope,JE Taylor,E Lewis,89.33333333333333
21505,KMA Paul,J Blackwood,JE Taylor,0.0
21506,J Blackwood,JE Taylor,BA King,0.0
21507,J Blackwood,JE Taylor,DR Smith,0.0
21508,J Blackwood,SJ Benn,JE Taylor,0.0
21509,KC Brathwaite,J Blackwood,JE Taylor,0.0
21510,J Blackwood,AR Nurse,JE Taylor,0.0
21511,J Blackwood,OC McCoy,JE Taylor,0.0
21512,D Bishoo,J Blackwood,JE Taylor,0.0
21513,J Blackwood,CAK Walton,JE Taylor,0.0
21514,J Blackwood,K Pierre,JE Taylor,0.0
21515,J Blackwood,JE Taylor,HR Walsh,0.0
21516,J Blackwood,JE Taylor,RR Beaton,0.0
21517,J Blackwood,JE Taylor,FA Allen,0.0
21518,J Blackwood,ST Gabriel,JE Taylor,0.0
21519,J Blackwood,JE Taylor,AS Joseph,0.0
21520,JD Campbell,J Blackwood,JE Taylor,0.0
21521,R Rampaul,J Blackwood,JE Taylor,11.0
21522,J Blackwood,JE Taylor,DM Bravo,31.0
21523,J Blackwood,JE Taylor,KAJ Roach,0.0
21524,KA Hope,J Blackwood,JE Taylor,0.0
21525,J Blackwood,JE Taylor,E Lewis,0.0
21526,KMA Paul,JE Taylor,BA King,0.0
21527,KMA Paul,JE Taylor,DR Smith,0.0
21528,KMA Paul,SJ Benn,JE Taylor,0.0
21529,KC Brathwaite,KMA Paul,JE Taylor,0.0
21530,KMA Paul,AR Nurse,JE Taylor,0.0
21531,KMA Paul,OC McCoy,JE Taylor,0.0
21532,D Bishoo,KMA Paul,JE Taylor,0.0
21533,KMA Paul,CAK Walton,JE Taylor,0.0
21534,KMA Paul,K Pierre,JE Taylor,0.0
21535,KMA Paul,JE Taylor,HR Walsh,0.0
21536,KMA Paul,JE Taylor,RR Beaton,0.0
21537,KMA Paul,JE Taylor,FA Allen,0.0
21538,KMA Paul,ST Gabriel,JE Taylor,0.0
21539,KMA Paul,JE Taylor,AS Joseph,0.0
21540,JD Campbell,KMA Paul,JE Taylor,0.0
21541,R Rampaul,KMA Paul,JE Taylor,0.0
21542,KMA Paul,JE Taylor,DM Bravo,0.0
21543,KMA Paul,JE Taylor,KAJ Roach,0.0
21544,KA Hope,KMA Paul,JE Taylor,0.0
21545,KMA Paul,JE Taylor,E Lewis,0.0
21546,JE Taylor,BA King,DR Smith,0.0
21547,SJ Benn,JE Taylor,BA King,0.0
21548,KC Brathwaite,JE Taylor,BA King,0.0
21549,AR Nurse,JE Taylor,BA King,0.0
21550,OC McCoy,JE Taylor,BA King,0.0
21551,D Bishoo,JE Taylor,BA King,0.0
21552,CAK Walton,JE Taylor,BA King,0.0
21553,K Pierre,JE Taylor,BA King,0.0
21554,HR Walsh,JE Taylor,BA King,0.0
21555,JE Taylor,BA King,RR Beaton,0.0
21556,JE Taylor,BA King,FA Allen,0.0
21557,ST Gabriel,JE Taylor,BA King,0.0
21558,JE Taylor,BA King,AS Joseph,0.0
21559,JD Campbell,JE Taylor,BA King,0.0
21560,R Rampaul,JE Taylor,BA King,0.0
21561,DM Bravo,JE Taylor,BA King,0.0
21562,KAJ Roach,JE Taylor,BA King,0.0
21563,KA Hope,JE Taylor,BA King,0.0
21564,E Lewis,JE Taylor,BA King,0.0
21565,SJ Benn,JE Taylor,DR Smith,37.6
21566,KC Brathwaite,JE Taylor,DR Smith,0.0
21567,AR Nurse,JE Taylor,DR Smith,0.0
21568,OC McCoy,JE Taylor,DR Smith,0.0
21569,D Bishoo,JE Taylor,DR Smith,0.0
21570,CAK Walton,JE Taylor,DR Smith,0.0
21571,K Pierre,JE Taylor,DR Smith,0.0
21572,JE Taylor,HR Walsh,DR Smith,0.0
21573,JE Taylor,RR Beaton,DR Smith,0.0
21574,FA Allen,JE Taylor,DR Smith,0.0
21575,ST Gabriel,JE Taylor,DR Smith,0.0
21576,AS Joseph,JE Taylor,DR Smith,0.0
21577,JD Campbell,JE Taylor,DR Smith,0.0
21578,R Rampaul,JE Taylor,DR Smith,0.0
21579,DM Bravo,JE Taylor,DR Smith,45.0
21580,JE Taylor,KAJ Roach,DR Smith,17.5
21581,KA Hope,JE Taylor,DR Smith,0.0
21582,JE Taylor,E Lewis,DR Smith,0.0
21583,KC Brathwaite,SJ Benn,JE Taylor,0.0
21584,SJ Benn,JE Taylor,AR Nurse,0.0
21585,SJ Benn,JE Taylor,OC McCoy,0.0
21586,D Bishoo,SJ Benn,JE Taylor,0.0
21587,SJ Benn,JE Taylor,CAK Walton,0.0
21588,K Pierre,SJ Benn,JE Taylor,0.0
21589,SJ Benn,JE Taylor,HR Walsh,0.0
21590,SJ Benn,JE Taylor,RR Beaton,0.0
21591,SJ Benn,JE Taylor,FA Allen,0.0
21592,ST Gabriel,SJ Benn,JE Taylor,0.0
21593,SJ Benn,JE Taylor,AS Joseph,0.0
21594,JD Campbell,SJ Benn,JE Taylor,0.0
21595,R Rampaul,SJ Benn,JE Taylor,0.0
21596,DM Bravo,SJ Benn,JE Taylor,34.4
21597,SJ Benn,JE Taylor,KAJ Roach,0.0
21598,KA Hope,SJ Benn,JE Taylor,0.0
21599,SJ Benn,JE Taylor,E Lewis,0.0
21600,KC Brathwaite,AR Nurse,JE Taylor,0.0
21601,KC Brathwaite,OC McCoy,JE Taylor,0.0
21602,KC Brathwaite,D Bishoo,JE Taylor,0.0
21603,KC Brathwaite,CAK Walton,JE Taylor,0.0
21604,KC Brathwaite,K Pierre,JE Taylor,0.0
21605,KC Brathwaite,JE Taylor,HR Walsh,0.0
21606,KC Brathwaite,JE Taylor,RR Beaton,0.0
21607,KC Brathwaite,JE Taylor,FA Allen,0.0
21608,KC Brathwaite,ST Gabriel,JE Taylor,0.0
21609,KC Brathwaite,JE Taylor,AS Joseph,0.0
21610,KC Brathwaite,JE Taylor,JD Campbell,0.0
21611,KC Brathwaite,R Rampaul,JE Taylor,0.0
21612,KC Brathwaite,DM Bravo,JE Taylor,0.0
21613,KC Brathwaite,JE Taylor,KAJ Roach,0.0
21614,KC Brathwaite,JE Taylor,KA Hope,0.0
21615,KC Brathwaite,JE Taylor,E Lewis,0.0
21616,AR Nurse,JE Taylor,OC McCoy,0.0
21617,D Bishoo,AR Nurse,JE Taylor,10.5
21618,AR Nurse,JE Taylor,CAK Walton,0.0
21619,K Pierre,AR Nurse,JE Taylor,0.0
21620,AR Nurse,JE Taylor,HR Walsh,0.0
21621,AR Nurse,JE Taylor,RR Beaton,0.0
21622,AR Nurse,JE Taylor,FA Allen,0.0
21623,ST Gabriel,AR Nurse,JE Taylor,0.0
21624,AR Nurse,JE Taylor,AS Joseph,15.5
21625,JD Campbell,AR Nurse,JE Taylor,0.0
21626,R Rampaul,AR Nurse,JE Taylor,0.0
21627,DM Bravo,AR Nurse,JE Taylor,0.0
21628,AR Nurse,JE Taylor,KAJ Roach,0.0
21629,KA Hope,AR Nurse,JE Taylor,64.0
21630,AR Nurse,JE Taylor,E Lewis,68.0
21631,D Bishoo,OC McCoy,JE Taylor,0.0
21632,OC McCoy,JE Taylor,CAK Walton,0.0
21633,K Pierre,OC McCoy,JE Taylor,0.0
21634,OC McCoy,JE Taylor,HR Walsh,0.0
21635,OC McCoy,JE Taylor,RR Beaton,0.0
21636,OC McCoy,JE Taylor,FA Allen,0.0
21637,ST Gabriel,OC McCoy,JE Taylor,0.0
21638,OC McCoy,JE Taylor,AS Joseph,0.0
21639,JD Campbell,OC McCoy,JE Taylor,0.0
21640,R Rampaul,OC McCoy,JE Taylor,0.0
21641,DM Bravo,OC McCoy,JE Taylor,0.0
21642,OC McCoy,JE Taylor,KAJ Roach,0.0
21643,KA Hope,OC McCoy,JE Taylor,0.0
21644,OC McCoy,JE Taylor,E Lewis,0.0
21645,D Bishoo,CAK Walton,JE Taylor,0.0
21646,D Bishoo,K Pierre,JE Taylor,0.0
21647,D Bishoo,JE Taylor,HR Walsh,0.0
21648,D Bishoo,JE Taylor,RR Beaton,0.0
21649,D Bishoo,JE Taylor,FA Allen,0.0
21650,D Bishoo,ST Gabriel,JE Taylor,0.0
21651,D Bishoo,JE Taylor,AS Joseph,0.0
21652,JD Campbell,D Bishoo,JE Taylor,0.0
21653,D Bishoo,R Rampaul,JE Taylor,0.0
21654,D Bishoo,DM Bravo,JE Taylor,0.0
21655,D Bishoo,JE Taylor,KAJ Roach,0.0
21656,KA Hope,D Bishoo,JE Taylor,0.0
21657,D Bishoo,JE Taylor,E Lewis,21.5
21658,K Pierre,CAK Walton,JE Taylor,0.0
21659,CAK Walton,JE Taylor,HR Walsh,0.0
21660,CAK Walton,JE Taylor,RR Beaton,0.0
21661,CAK Walton,JE Taylor,FA Allen,0.0
21662,ST Gabriel,CAK Walton,JE Taylor,0.0
21663,CAK Walton,JE Taylor,AS Joseph,0.0
21664,JD Campbell,CAK Walton,JE Taylor,0.0
21665,R Rampaul,CAK Walton,JE Taylor,0.0
21666,DM Bravo,CAK Walton,JE Taylor,0.0
21667,CAK Walton,JE Taylor,KAJ Roach,0.0
21668,KA Hope,CAK Walton,JE Taylor,0.0
21669,CAK Walton,JE Taylor,E Lewis,0.0
21670,K Pierre,JE Taylor,HR Walsh,0.0
21671,K Pierre,JE Taylor,RR Beaton,0.0
21672,K Pierre,JE Taylor,FA Allen,0.0
21673,ST Gabriel,K Pierre,JE Taylor,0.0
21674,K Pierre,JE Taylor,AS Joseph,0.0
21675,JD Campbell,K Pierre,JE Taylor,0.0
21676,R Rampaul,K Pierre,JE Taylor,0.0
21677,DM Bravo,K Pierre,JE Taylor,0.0
21678,K Pierre,JE Taylor,KAJ Roach,0.0
21679,KA Hope,K Pierre,JE Taylor,0.0
21680,K Pierre,JE Taylor,E Lewis,0.0
21681,JE Taylor,HR Walsh,RR Beaton,0.0
21682,JE Taylor,HR Walsh,FA Allen,0.0
21683,ST Gabriel,JE Taylor,HR Walsh,0.0
21684,JE Taylor,HR Walsh,AS Joseph,0.0
21685,JD Campbell,JE Taylor,HR Walsh,0.0
21686,R Rampaul,JE Taylor,HR Walsh,0.0
21687,DM Bravo,JE Taylor,HR Walsh,0.0
21688,KAJ Roach,JE Taylor,HR Walsh,0.0
21689,KA Hope,JE Taylor,HR Walsh,0.0
21690,E Lewis,JE Taylor,HR Walsh,0.0
21691,FA Allen,JE Taylor,RR Beaton,0.0
21692,ST Gabriel,JE Taylor,RR Beaton,0.0
21693,AS Joseph,JE Taylor,RR Beaton,0.0
21694,JD Campbell,JE Taylor,RR Beaton,0.0
21695,R Rampaul,JE Taylor,RR Beaton,0.0
21696,DM Bravo,JE Taylor,RR Beaton,0.0
21697,JE Taylor,KAJ Roach,RR Beaton,0.0
21698,KA Hope,JE Taylor,RR Beaton,0.0
21699,JE Taylor,E Lewis,RR Beaton,0.0
21700,ST Gabriel,JE Taylor,FA Allen,0.0
21701,AS Joseph,JE Taylor,FA Allen,0.0
21702,JD Campbell,JE Taylor,FA Allen,0.0
21703,R Rampaul,JE Taylor,FA Allen,0.0
21704,DM Bravo,JE Taylor,FA Allen,0.0
21705,JE Taylor,KAJ Roach,FA Allen,0.0
21706,KA Hope,JE Taylor,FA Allen,0.0
21707,JE Taylor,E Lewis,FA Allen,0.0
21708,ST Gabriel,JE Taylor,AS Joseph,0.0
21709,JD Campbell,ST Gabriel,JE Taylor,0.0
21710,R Rampaul,ST Gabriel,JE Taylor,0.0
21711,DM Bravo,ST Gabriel,JE Taylor,0.0
21712,ST Gabriel,JE Taylor,KAJ Roach,0.0
21713,KA Hope,ST Gabriel,JE Taylor,0.0
21714,ST Gabriel,JE Taylor,E Lewis,0.0
21715,JD Campbell,JE Taylor,AS Joseph,0.0
21716,R Rampaul,JE Taylor,AS Joseph,0.0
21717,DM Bravo,JE Taylor,AS Joseph,0.0
21718,JE Taylor,KAJ Roach,AS Joseph,0.0
21719,KA Hope,JE Taylor,AS Joseph,33.0
21720,JE Taylor,E Lewis,AS Joseph,176.0
21721,JD Campbell,R Rampaul,JE Taylor,0.0
21722,JD Campbell,DM Bravo,JE Taylor,0.0
21723,JD Campbell,JE Taylor,KAJ Roach,0.0
21724,JD Campbell,JE Taylor,KA Hope,0.0
21725,JD Campbell,JE Taylor,E Lewis,0.0
21726,R Rampaul,DM Bravo,JE Taylor,23.0
21727,R Rampaul,JE Taylor,KAJ Roach,0.0
21728,KA Hope,R Rampaul,JE Taylor,0.0
21729,R Rampaul,JE Taylor,E Lewis,0.0
21730,DM Bravo,JE Taylor,KAJ Roach,0.0
21731,KA Hope,DM Bravo,JE Taylor,0.0
21732,DM Bravo,JE Taylor,E Lewis,0.0
21733,KA Hope,JE Taylor,KAJ Roach,0.0
21734,E Lewis,JE Taylor,KAJ Roach,0.0
21735,KA Hope,JE Taylor,E Lewis,0.0
21736,SS Cottrell,SW Ambris,D Ramdin,0.0
21737,SS Cottrell,SW Ambris,JL Carter,69.5
21738,LR Johnson,SS Cottrell,SW Ambris,0.0
21739,SS Cottrell,SW Ambris,ADS Fletcher,0.0
21740,SS Cottrell,SW Ambris,R Shepherd,0.0
21741,SS Cottrell,SW Ambris,DJG Sammy,0.0
21742,SS Cottrell,SW Ambris,SO Dowrich,48.0
21743,SS Cottrell,SW Ambris,ML Cummins,0.0
21744,SS Cottrell,SW Ambris,R Powell,0.0
21745,SD Hope,SS Cottrell,SW Ambris,111.0
21746,SS Cottrell,SW Ambris,J Blackwood,0.0
21747,SS Cottrell,SW Ambris,KMA Paul,27.333333333333332
21748,SS Cottrell,SW Ambris,BA King,0.0
21749,SS Cottrell,SW Ambris,DR Smith,0.0
21750,SS Cottrell,SW Ambris,SJ Benn,0.0
21751,SS Cottrell,SW Ambris,KC Brathwaite,0.0
21752,SS Cottrell,SW Ambris,AR Nurse,63.5
21753,SS Cottrell,SW Ambris,OC McCoy,0.0
21754,D Bishoo,SS Cottrell,SW Ambris,0.0
21755,SS Cottrell,SW Ambris,CAK Walton,0.0
21756,SS Cottrell,SW Ambris,K Pierre,0.0
21757,SS Cottrell,SW Ambris,HR Walsh,31.666666666666668
21758,SS Cottrell,SW Ambris,RR Beaton,0.0
21759,SS Cottrell,SW Ambris,FA Allen,70.33333333333333
21760,SS Cottrell,SW Ambris,ST Gabriel,51.25
21761,SS Cottrell,SW Ambris,AS Joseph,22.5
21762,JD Campbell,SS Cottrell,SW Ambris,179.0
21763,R Rampaul,SS Cottrell,SW Ambris,0.0
21764,SS Cottrell,SW Ambris,DM Bravo,56.857142857142854
21765,SS Cottrell,SW Ambris,KAJ Roach,56.0
21766,KA Hope,SS Cottrell,SW Ambris,0.0
21767,SS Cottrell,SW Ambris,E Lewis,0.0
21768,SS Cottrell,D Ramdin,JL Carter,25.5
21769,LR Johnson,SS Cottrell,D Ramdin,22.0
21770,SS Cottrell,D Ramdin,ADS Fletcher,0.0
21771,SS Cottrell,D Ramdin,R Shepherd,0.0
21772,SS Cottrell,D Ramdin,DJG Sammy,62.0
21773,SS Cottrell,D Ramdin,SO Dowrich,0.0
21774,SS Cottrell,D Ramdin,ML Cummins,0.0
21775,SS Cottrell,D Ramdin,R Powell,0.0
21776,SD Hope,SS Cottrell,D Ramdin,0.0
21777,SS Cottrell,J Blackwood,D Ramdin,0.0
21778,SS Cottrell,KMA Paul,D Ramdin,0.0
21779,SS Cottrell,D Ramdin,BA King,0.0
21780,SS Cottrell,D Ramdin,DR Smith,38.5
21781,SS Cottrell,SJ Benn,D Ramdin,0.0
21782,SS Cottrell,D Ramdin,KC Brathwaite,0.0
21783,SS Cottrell,D Ramdin,AR Nurse,0.0
21784,SS Cottrell,D Ramdin,OC McCoy,0.0
21785,D Bishoo,SS Cottrell,D Ramdin,0.0
21786,SS Cottrell,D Ramdin,CAK Walton,0.0
21787,SS Cottrell,D Ramdin,K Pierre,0.0
21788,SS Cottrell,D Ramdin,HR Walsh,0.0
21789,SS Cottrell,D Ramdin,RR Beaton,0.0
21790,SS Cottrell,D Ramdin,FA Allen,0.0
21791,SS Cottrell,D Ramdin,ST Gabriel,0.0
21792,SS Cottrell,D Ramdin,AS Joseph,0.0
21793,JD Campbell,SS Cottrell,D Ramdin,0.0
21794,R Rampaul,SS Cottrell,D Ramdin,0.0
21795,SS Cottrell,DM Bravo,D Ramdin,0.0
21796,SS Cottrell,D Ramdin,KAJ Roach,0.0
21797,KA Hope,SS Cottrell,D Ramdin,0.0
21798,SS Cottrell,D Ramdin,E Lewis,0.0
21799,LR Johnson,SS Cottrell,JL Carter,24.0
21800,SS Cottrell,ADS Fletcher,JL Carter,0.0
21801,SS Cottrell,R Shepherd,JL Carter,0.0
21802,SS Cottrell,DJG Sammy,JL Carter,43.0
21803,SO Dowrich,SS Cottrell,JL Carter,21.0
21804,SS Cottrell,ML Cummins,JL Carter,0.0
21805,R Powell,SS Cottrell,JL Carter,0.0
21806,SD Hope,SS Cottrell,JL Carter,116.25
21807,SS Cottrell,J Blackwood,JL Carter,0.0
21808,SS Cottrell,KMA Paul,JL Carter,0.0
21809,SS Cottrell,BA King,JL Carter,0.0
21810,SS Cottrell,JL Carter,DR Smith,19.5
21811,SS Cottrell,SJ Benn,JL Carter,0.0
21812,SS Cottrell,KC Brathwaite,JL Carter,0.0
21813,SS Cottrell,AR Nurse,JL Carter,25.5
21814,SS Cottrell,OC McCoy,JL Carter,0.0
21815,D Bishoo,SS Cottrell,JL Carter,0.0
21816,SS Cottrell,CAK Walton,JL Carter,0.0
21817,SS Cottrell,K Pierre,JL Carter,0.0
21818,SS Cottrell,HR Walsh,JL Carter,0.0
21819,SS Cottrell,JL Carter,RR Beaton,0.0
21820,SS Cottrell,JL Carter,FA Allen,30.5
21821,SS Cottrell,ST Gabriel,JL Carter,19.333333333333332
21822,SS Cottrell,JL Carter,AS Joseph,0.0
21823,JD Campbell,SS Cottrell,JL Carter,179.0
21824,R Rampaul,SS Cottrell,JL Carter,0.0
21825,SS Cottrell,DM Bravo,JL Carter,25.5
21826,SS Cottrell,KAJ Roach,JL Carter,18.25
21827,KA Hope,SS Cottrell,JL Carter,0.0
21828,E Lewis,SS Cottrell,JL Carter,0.0
21829,LR Johnson,SS Cottrell,ADS Fletcher,0.0
21830,LR Johnson,SS Cottrell,R Shepherd,0.0
21831,LR Johnson,SS Cottrell,DJG Sammy,70.0
21832,LR Johnson,SS Cottrell,SO Dowrich,0.0
21833,LR Johnson,SS Cottrell,ML Cummins,0.0
21834,LR Johnson,SS Cottrell,R Powell,0.0
21835,SD Hope,LR Johnson,SS Cottrell,0.0
21836,LR Johnson,SS Cottrell,J Blackwood,0.0
21837,LR Johnson,SS Cottrell,KMA Paul,0.0
21838,LR Johnson,SS Cottrell,BA King,0.0
21839,LR Johnson,SS Cottrell,DR Smith,19.0
21840,LR Johnson,SS Cottrell,SJ Benn,0.0
21841,LR Johnson,SS Cottrell,KC Brathwaite,0.0
21842,LR Johnson,SS Cottrell,AR Nurse,0.0
21843,LR Johnson,SS Cottrell,OC McCoy,0.0
21844,LR Johnson,SS Cottrell,D Bishoo,0.0
21845,LR Johnson,SS Cottrell,CAK Walton,0.0
21846,LR Johnson,SS Cottrell,K Pierre,0.0
21847,LR Johnson,SS Cottrell,HR Walsh,0.0
21848,LR Johnson,SS Cottrell,RR Beaton,0.0
21849,LR Johnson,SS Cottrell,FA Allen,0.0
21850,LR Johnson,SS Cottrell,ST Gabriel,0.0
21851,LR Johnson,SS Cottrell,AS Joseph,0.0
21852,JD Campbell,LR Johnson,SS Cottrell,0.0
21853,LR Johnson,SS Cottrell,R Rampaul,0.0
21854,LR Johnson,SS Cottrell,DM Bravo,0.0
21855,LR Johnson,SS Cottrell,KAJ Roach,0.0
21856,KA Hope,LR Johnson,SS Cottrell,0.0
21857,LR Johnson,SS Cottrell,E Lewis,0.0
21858,SS Cottrell,ADS Fletcher,R Shepherd,0.0
21859,SS Cottrell,ADS Fletcher,DJG Sammy,0.0
21860,SS Cottrell,ADS Fletcher,SO Dowrich,0.0
21861,SS Cottrell,ADS Fletcher,ML Cummins,0.0
21862,SS Cottrell,ADS Fletcher,R Powell,0.0
21863,SD Hope,SS Cottrell,ADS Fletcher,0.0
21864,SS Cottrell,J Blackwood,ADS Fletcher,0.0
21865,SS Cottrell,KMA Paul,ADS Fletcher,0.0
21866,SS Cottrell,ADS Fletcher,BA King,0.0
21867,SS Cottrell,ADS Fletcher,DR Smith,0.0
21868,SS Cottrell,SJ Benn,ADS Fletcher,0.0
21869,SS Cottrell,ADS Fletcher,KC Brathwaite,0.0
21870,SS Cottrell,ADS Fletcher,AR Nurse,0.0
