,player-1,player-2,player-3,player-4,combined_avg,sum_of_individual
859,JO Holder,FA Allen,RA Reifer,KAJ Roach,39.5,37.5
860,KOA Powell,JO Holder,FA Allen,KAJ Roach,60.33333333333334,48.33
861,HR Walsh,AS Joseph,FA Allen,DM Bravo,47.0,46.489999999999995
862,HR Walsh,KA Pollard,FA Allen,DM Bravo,96.0,62.480000000000004
863,HR Walsh,FA Allen,DM Bravo,N Pooran,97.0,82.36000000000001
864,HR Walsh,KA Pollard,AS Joseph,FA Allen,88.0,44.29
865,HR Walsh,AS Joseph,FA Allen,N Pooran,89.0,64.17
866,HR Walsh,JO Holder,AS Joseph,FA Allen,47.0,42.47
867,HR Walsh,KA Pollard,FA Allen,N Pooran,138.0,80.16
868,HR Walsh,KA Pollard,JO Holder,FA Allen,96.0,58.46
869,HR Walsh,JO Holder,FA Allen,N Pooran,97.0,78.34
870,CR Brathwaite,FA Allen,ST Gabriel,O Thomas,63.0,27.64
871,SO Hetmyer,FA Allen,ST Gabriel,O Thomas,84.0,45.22
872,N Pooran,FA Allen,ST Gabriel,O Thomas,173.0,54.24
873,JO Holder,FA Allen,ST Gabriel,O Thomas,81.0,32.54
874,CH Gayle,FA Allen,ST Gabriel,O Thomas,90.0,54.33
875,N Pooran,CR Brathwaite,FA Allen,O Thomas,95.0,67.16
876,CR Brathwaite,JO Holder,FA Allen,O Thomas,52.66666666666666,45.46
877,SO Hetmyer,N Pooran,FA Allen,O Thomas,116.0,84.74000000000001
878,SO Hetmyer,JO Holder,FA Allen,O Thomas,64.75,63.04
879,N Pooran,JO Holder,FA Allen,O Thomas,113.0,72.06
880,N Pooran,CH Gayle,FA Allen,O Thomas,103.33333333333331,93.85
881,KA Pollard,AS Joseph,FA Allen,DM Bravo,63.5,59.129999999999995
882,N Pooran,AS Joseph,FA Allen,DM Bravo,79.5,79.01
883,N Pooran,KA Pollard,FA Allen,DM Bravo,104.0,95.0
884,N Pooran,KA Pollard,AS Joseph,FA Allen,92.0,76.81
885,KA Pollard,AS Joseph,FA Allen,JO Holder,57.0,55.11
886,SO Hetmyer,CR Brathwaite,FA Allen,ST Gabriel,91.0,57.42
887,N Pooran,CR Brathwaite,FA Allen,ST Gabriel,180.0,66.44
888,CR Brathwaite,JO Holder,FA Allen,ST Gabriel,88.0,44.74
889,CR Brathwaite,CH Gayle,FA Allen,ST Gabriel,97.0,66.53
890,SO Hetmyer,N Pooran,FA Allen,ST Gabriel,201.0,84.02000000000001
891,SO Hetmyer,JO Holder,FA Allen,ST Gabriel,109.0,62.32
892,SO Hetmyer,CH Gayle,FA Allen,ST Gabriel,118.0,84.11
893,N Pooran,JO Holder,FA Allen,ST Gabriel,198.0,71.34
894,N Pooran,CH Gayle,FA Allen,ST Gabriel,207.0,93.13
895,JO Holder,CH Gayle,FA Allen,ST Gabriel,115.0,71.43
896,SO Hetmyer,JO Holder,FA Allen,OC McCoy,74.0,61.32
897,SO Hetmyer,FA Allen,OC McCoy,KOA Powell,63.0,56.83
898,JO Holder,FA Allen,OC McCoy,KOA Powell,58.0,44.15
899,SO Hetmyer,CR Brathwaite,FA Allen,N Pooran,110.25,96.94
900,N Pooran,CR Brathwaite,JO Holder,FA Allen,105.25,84.26
901,N Pooran,CR Brathwaite,FA Allen,CH Gayle,112.5,106.05
902,SO Hetmyer,JO Holder,FA Allen,N Pooran,123.25,101.84
903,SO Hetmyer,CH Gayle,FA Allen,N Pooran,130.5,123.63
904,N Pooran,KA Pollard,JO Holder,FA Allen,97.5,90.98
905,N Pooran,JO Holder,FA Allen,CH Gayle,125.5,110.95
906,SW Ambris,RL Chase,SS Cottrell,SO Dowrich,99.0,62.35
907,SD Hope,SW Ambris,SS Cottrell,SO Dowrich,157.0,87.49
908,SW Ambris,SS Cottrell,SO Dowrich,AR Nurse,67.0,54.27
909,SW Ambris,SS Cottrell,SO Dowrich,KAJ Roach,49.0,47.27
910,SW Ambris,SS Cottrell,SO Dowrich,ST Gabriel,48.0,44.09
911,SD Hope,SW Ambris,SS Cottrell,KMA Paul,116.66666666666669,93.1
912,SW Ambris,SS Cottrell,SO Hetmyer,KMA Paul,148.0,80.2
913,SD Hope,SW Ambris,RL Chase,SS Cottrell,153.0,100.75
914,SW Ambris,RL Chase,SS Cottrell,AR Nurse,92.5,67.53
915,SW Ambris,RL Chase,SS Cottrell,KAJ Roach,85.25,60.53
916,SW Ambris,RL Chase,SS Cottrell,DM Bravo,82.14285714285714,79.19
917,SW Ambris,RL Chase,SS Cottrell,ST Gabriel,95.66666666666669,57.35
918,JD Campbell,SW Ambris,RL Chase,SS Cottrell,179.0,105.95
919,JL Carter,SW Ambris,RL Chase,SS Cottrell,98.5,74.63
920,SW Ambris,RL Chase,SS Cottrell,SO Hetmyer,148.0,87.85
921,SW Ambris,JO Holder,RL Chase,SS Cottrell,76.75,75.17
922,SD Hope,SW Ambris,SS Cottrell,AR Nurse,162.5,92.66999999999999
923,SD Hope,SW Ambris,SS Cottrell,KAJ Roach,136.2,85.66999999999999
924,SD Hope,SW Ambris,SS Cottrell,HR Walsh,128.0,89.49
925,SD Hope,SW Ambris,SS Cottrell,DM Bravo,147.42857142857142,104.33
926,SD Hope,SW Ambris,AS Joseph,SS Cottrell,107.5,86.14
927,SD Hope,SW Ambris,SS Cottrell,ST Gabriel,129.75,82.49
928,SD Hope,SW Ambris,SS Cottrell,JD Campbell,349.0,131.09
929,SD Hope,SW Ambris,JL Carter,SS Cottrell,168.5,99.77
930,SD Hope,SW Ambris,SS Cottrell,RA Reifer,125.0,84.99
931,SD Hope,SW Ambris,SS Cottrell,SO Hetmyer,120.0,112.99
932,SD Hope,SW Ambris,KA Pollard,SS Cottrell,122.0,102.13
933,SD Hope,SW Ambris,SS Cottrell,N Pooran,126.66666666666669,122.00999999999999
934,SD Hope,SW Ambris,JO Holder,SS Cottrell,126.8,100.30999999999999
935,SW Ambris,SS Cottrell,KAJ Roach,AR Nurse,64.5,52.45
936,DM Bravo,SW Ambris,SS Cottrell,AR Nurse,71.75,71.11
937,SW Ambris,SS Cottrell,AR Nurse,ST Gabriel,69.66666666666667,49.27
938,JD Campbell,SW Ambris,SS Cottrell,AR Nurse,179.0,97.87
939,JL Carter,SW Ambris,SS Cottrell,AR Nurse,77.75,66.55000000000001
940,SW Ambris,SS Cottrell,RA Reifer,AR Nurse,52.0,51.77
941,SW Ambris,JO Holder,SS Cottrell,AR Nurse,89.25,67.09
942,SW Ambris,SS Cottrell,KAJ Roach,O Thomas,61.0,42.99
943,DM Bravo,SW Ambris,SS Cottrell,KAJ Roach,64.5,64.11
944,SW Ambris,SS Cottrell,KAJ Roach,ST Gabriel,63.66666666666666,42.27
945,JD Campbell,SW Ambris,SS Cottrell,KAJ Roach,179.0,90.87
946,JL Carter,SW Ambris,SS Cottrell,KAJ Roach,70.5,59.550000000000004
947,SW Ambris,CR Brathwaite,SS Cottrell,KAJ Roach,56.0,55.190000000000005
948,SW Ambris,SS Cottrell,SO Hetmyer,KAJ Roach,73.0,72.77000000000001
949,SW Ambris,SS Cottrell,KAJ Roach,N Pooran,83.0,81.79
950,SW Ambris,JO Holder,SS Cottrell,KAJ Roach,77.8,60.09
951,SW Ambris,SO Hetmyer,SS Cottrell,HR Walsh,148.0,76.58999999999999
952,SW Ambris,N Pooran,SS Cottrell,O Thomas,103.0,79.33
953,SW Ambris,SS Cottrell,DM Bravo,ST Gabriel,72.33333333333333,60.93000000000001
954,JD Campbell,SW Ambris,SS Cottrell,DM Bravo,188.0,109.53
955,SW Ambris,AS Joseph,SS Cottrell,SO Hetmyer,148.0,73.24000000000001
956,JD Campbell,SW Ambris,SS Cottrell,ST Gabriel,179.0,87.69
957,JL Carter,SW Ambris,SS Cottrell,ST Gabriel,81.33333333333333,56.370000000000005
958,SW Ambris,N Pooran,SS Cottrell,ST Gabriel,133.0,78.61
959,SW Ambris,JO Holder,SS Cottrell,ST Gabriel,68.0,56.910000000000004
960,JD Campbell,SW Ambris,JL Carter,SS Cottrell,179.0,104.97
961,JD Campbell,SW Ambris,JO Holder,SS Cottrell,180.0,105.51
962,JL Carter,SW Ambris,JO Holder,SS Cottrell,95.25,74.19
963,SW Ambris,CR Brathwaite,SS Cottrell,N Pooran,104.0,91.53
964,SW Ambris,JO Holder,SS Cottrell,RA Reifer,100.0,59.410000000000004
965,SW Ambris,KA Pollard,SS Cottrell,SO Hetmyer,148.0,89.23
966,SW Ambris,SS Cottrell,SO Hetmyer,N Pooran,141.0,109.11000000000001
967,SW Ambris,JO Holder,SS Cottrell,SO Hetmyer,93.33333333333331,87.41
968,SW Ambris,CH Gayle,SS Cottrell,N Pooran,120.0,118.22
969,SD Hope,RL Chase,SS Cottrell,SO Dowrich,170.0,72.36999999999999
970,RL Chase,SS Cottrell,SO Dowrich,AR Nurse,80.0,39.150000000000006
971,RL Chase,SS Cottrell,SO Dowrich,KAJ Roach,62.0,32.150000000000006
972,RL Chase,SS Cottrell,SO Dowrich,DM Bravo,62.0,50.81
973,RL Chase,SS Cottrell,SO Dowrich,ST Gabriel,61.0,28.970000000000002
974,JL Carter,RL Chase,SS Cottrell,SO Dowrich,72.0,46.25000000000001
975,JO Holder,RL Chase,SS Cottrell,SO Dowrich,65.0,46.79
976,SD Hope,SS Cottrell,SO Dowrich,AR Nurse,138.0,64.28999999999999
977,SD Hope,SS Cottrell,SO Dowrich,KAJ Roach,120.0,57.29
978,SD Hope,SS Cottrell,SO Dowrich,DM Bravo,120.0,75.95
979,SD Hope,SS Cottrell,SO Dowrich,ST Gabriel,119.0,54.11
980,SD Hope,JL Carter,SS Cottrell,SO Dowrich,130.0,71.39
981,SD Hope,JO Holder,SS Cottrell,SO Dowrich,123.0,71.92999999999999
982,KAJ Roach,SS Cottrell,SO Dowrich,AR Nurse,30.0,24.07
983,SS Cottrell,SO Dowrich,AR Nurse,ST Gabriel,29.0,20.89
984,JL Carter,SS Cottrell,SO Dowrich,AR Nurse,40.0,38.17
985,SD Hope,KMA Paul,RL Chase,SS Cottrell,103.66666666666669,77.97999999999999
986,KMA Paul,E Lewis,RL Chase,SS Cottrell,85.66666666666667,67.22999999999999
987,KMA Paul,RL Chase,SS Cottrell,DM Bravo,84.5,56.42
988,KMA Paul,RL Chase,SS Cottrell,K Pierre,54.5,46.58
989,KMA Paul,RL Chase,SS Cottrell,SO Hetmyer,73.75,65.08
990,KMA Paul,RL Chase,SS Cottrell,N Pooran,78.83333333333333,74.1
991,SD Hope,KMA Paul,E Lewis,SS Cottrell,101.5,92.36999999999999
992,SD Hope,KMA Paul,SS Cottrell,HR Walsh,94.0,66.72
993,SD Hope,KMA Paul,SS Cottrell,DM Bravo,137.0,81.56
994,SD Hope,KMA Paul,AS Joseph,SS Cottrell,83.33333333333333,63.37
995,SD Hope,KMA Paul,SS Cottrell,R Powell,138.0,80.86
996,SD Hope,KMA Paul,K Pierre,SS Cottrell,93.5,71.71999999999998
997,SD Hope,KMA Paul,SS Cottrell,SO Hetmyer,112.6,90.22
998,SD Hope,KMA Paul,KA Pollard,SS Cottrell,97.16666666666669,79.36
999,SD Hope,KMA Paul,SS Cottrell,N Pooran,125.33333333333331,99.24000000000001
1000,SD Hope,KMA Paul,JO Holder,SS Cottrell,98.83333333333331,77.53999999999999
1001,SD Hope,KMA Paul,SS Cottrell,CH Gayle,137.0,99.33
1002,KMA Paul,E Lewis,SS Cottrell,HR Walsh,99.0,55.97
1003,KMA Paul,E Lewis,SS Cottrell,AS Joseph,65.33333333333333,52.62
1004,KMA Paul,E Lewis,SS Cottrell,R Powell,87.0,70.11
1005,KMA Paul,E Lewis,SS Cottrell,BA King,119.0,72.22
1006,KMA Paul,KA Pollard,E Lewis,SS Cottrell,90.0,68.61
1007,KMA Paul,E Lewis,SS Cottrell,N Pooran,125.66666666666669,88.49000000000001
1008,KMA Paul,SS Cottrell,AR Nurse,R Powell,79.0,47.64
1009,KMA Paul,SS Cottrell,AR Nurse,CH Gayle,78.0,66.11
1010,KMA Paul,SS Cottrell,HR Walsh,DM Bravo,91.0,45.16
1011,KMA Paul,SO Hetmyer,SS Cottrell,HR Walsh,73.5,53.82
1012,KMA Paul,AS Joseph,SS Cottrell,DM Bravo,54.0,41.81
1013,KMA Paul,KA Pollard,SS Cottrell,DM Bravo,58.5,57.8
1014,KMA Paul,JO Holder,SS Cottrell,DM Bravo,61.5,55.980000000000004
1015,KMA Paul,AS Joseph,SS Cottrell,K Pierre,33.5,31.97
1016,KMA Paul,AS Joseph,SS Cottrell,SO Hetmyer,58.5,50.47
1017,D Bishoo,KMA Paul,SS Cottrell,R Powell,74.0,42.38
1018,KMA Paul,SS Cottrell,SO Hetmyer,R Powell,104.0,67.96000000000001
1019,KMA Paul,JO Holder,SS Cottrell,R Powell,83.0,55.28
1020,KMA Paul,SS Cottrell,KOA Powell,R Powell,78.0,50.79
1021,KMA Paul,CH Gayle,SS Cottrell,R Powell,147.0,77.07
1022,KMA Paul,KA Pollard,K Pierre,SS Cottrell,70.5,47.96
1023,KMA Paul,K Pierre,SS Cottrell,N Pooran,115.5,67.84
1024,D Bishoo,KMA Paul,SS Cottrell,CH Gayle,73.0,60.85
1025,KMA Paul,KA Pollard,SS Cottrell,SO Hetmyer,77.0,66.46000000000001
1026,KMA Paul,SS Cottrell,SO Hetmyer,N Pooran,111.0,86.34
1027,KMA Paul,JO Holder,SS Cottrell,SO Hetmyer,70.75,64.64
1028,KMA Paul,SS Cottrell,SO Hetmyer,CH Gayle,103.0,86.43
1029,KMA Paul,JO Holder,SS Cottrell,CH Gayle,82.0,73.75
1030,KMA Paul,SS Cottrell,KOA Powell,CH Gayle,77.0,69.25999999999999
1031,SD Hope,E Lewis,RL Chase,SS Cottrell,122.16666666666669,100.02
1032,SD Hope,RL Chase,SS Cottrell,AR Nurse,139.25,77.54999999999998
1033,SD Hope,RL Chase,SS Cottrell,KAJ Roach,113.6,70.54999999999998
1034,SD Hope,HR Walsh,RL Chase,SS Cottrell,102.0,74.36999999999999
1035,SD Hope,RL Chase,SS Cottrell,DM Bravo,131.42857142857142,89.21
1036,SD Hope,RL Chase,SS Cottrell,R Shepherd,114.5,69.36999999999999
1037,SD Hope,AS Joseph,RL Chase,SS Cottrell,91.11111111111113,71.02
1038,SD Hope,RL Chase,SS Cottrell,ST Gabriel,136.66666666666666,67.36999999999999
1039,SD Hope,JD Campbell,RL Chase,SS Cottrell,349.0,115.97
1040,SD Hope,RL Chase,SS Cottrell,K Pierre,91.5,79.36999999999999
1041,SD Hope,RL Chase,SS Cottrell,JL Carter,145.25,84.64999999999999
1042,SD Hope,RL Chase,SS Cottrell,RA Reifer,121.0,69.86999999999999
1043,SD Hope,SO Hetmyer,RL Chase,SS Cottrell,114.57142857142857,97.87
1044,SD Hope,KA Pollard,RL Chase,SS Cottrell,106.0,87.00999999999999
1045,SD Hope,N Pooran,RL Chase,SS Cottrell,127.8,106.89
1046,SD Hope,JO Holder,RL Chase,SS Cottrell,116.69230769230771,85.19
1047,E Lewis,RL Chase,SS Cottrell,KAJ Roach,100.0,59.8
1048,E Lewis,RL Chase,SS Cottrell,HR Walsh,95.33333333333331,63.62
1049,E Lewis,RL Chase,SS Cottrell,O Thomas,100.0,57.339999999999996
1050,E Lewis,RL Chase,SS Cottrell,R Shepherd,85.0,58.62
1051,E Lewis,RL Chase,SS Cottrell,AS Joseph,75.2,60.269999999999996
1052,E Lewis,CR Brathwaite,RL Chase,SS Cottrell,100.0,69.53999999999999
1053,E Lewis,RL Chase,SS Cottrell,BA King,138.0,79.87
1054,E Lewis,RL Chase,SS Cottrell,SO Hetmyer,96.5,87.12
1055,E Lewis,KA Pollard,RL Chase,SS Cottrell,90.4,76.25999999999999
1056,E Lewis,RL Chase,SS Cottrell,N Pooran,128.83333333333334,96.14
1057,E Lewis,JO Holder,RL Chase,SS Cottrell,79.4,74.44
1058,E Lewis,RL Chase,SS Cottrell,CH Gayle,111.0,96.22999999999999
1059,RL Chase,SS Cottrell,KAJ Roach,AR Nurse,41.25,37.33
1060,RL Chase,SS Cottrell,AR Nurse,ST Gabriel,40.0,34.150000000000006
1061,JD Campbell,RL Chase,SS Cottrell,AR Nurse,179.0,82.75
1062,JL Carter,RL Chase,SS Cottrell,AR Nurse,54.5,51.43000000000001
1063,RL Chase,SS Cottrell,RA Reifer,AR Nurse,48.0,36.650000000000006
1064,JO Holder,RL Chase,SS Cottrell,AR Nurse,66.0,51.97
1065,RL Chase,SS Cottrell,KAJ Roach,O Thomas,35.0,27.87
1066,RL Chase,SS Cottrell,KAJ Roach,ST Gabriel,34.0,27.150000000000002
1067,JD Campbell,RL Chase,SS Cottrell,KAJ Roach,179.0,75.75
1068,JL Carter,RL Chase,SS Cottrell,KAJ Roach,47.25,44.43000000000001
1069,RL Chase,SS Cottrell,RA Reifer,KAJ Roach,37.0,29.650000000000002
1070,N Pooran,RL Chase,SS Cottrell,KAJ Roach,77.0,66.67
1071,JO Holder,RL Chase,SS Cottrell,KAJ Roach,56.6,44.97
1072,HR Walsh,RL Chase,SS Cottrell,DM Bravo,55.5,52.81
1073,HR Walsh,RL Chase,SS Cottrell,R Shepherd,56.5,32.97
1074,HR Walsh,RL Chase,SS Cottrell,SO Hetmyer,77.5,61.47
1075,N Pooran,RL Chase,SS Cottrell,O Thomas,77.0,64.21000000000001
1076,JO Holder,RL Chase,SS Cottrell,O Thomas,48.0,42.51
1077,JD Campbell,RL Chase,SS Cottrell,DM Bravo,188.0,94.41
1078,AS Joseph,RL Chase,SS Cottrell,R Shepherd,55.0,29.620000000000005
1079,SO Hetmyer,RL Chase,SS Cottrell,R Shepherd,73.0,56.470000000000006
1080,KA Pollard,RL Chase,SS Cottrell,R Shepherd,56.0,45.61000000000001
1081,N Pooran,RL Chase,SS Cottrell,R Shepherd,92.0,65.49000000000001
1082,JO Holder,RL Chase,SS Cottrell,R Shepherd,59.0,43.79
1083,AS Joseph,RL Chase,SS Cottrell,SO Hetmyer,65.0,58.120000000000005
1084,JD Campbell,RL Chase,SS Cottrell,ST Gabriel,179.0,72.57
1085,JL Carter,RL Chase,SS Cottrell,ST Gabriel,51.66666666666666,41.25000000000001
1086,JO Holder,RL Chase,SS Cottrell,ST Gabriel,47.33333333333334,41.79
1087,JL Carter,JD Campbell,RL Chase,SS Cottrell,179.0,89.85
1088,JD Campbell,JO Holder,RL Chase,SS Cottrell,180.0,90.39
1089,KA Pollard,RL Chase,SS Cottrell,K Pierre,68.5,55.61000000000001
1090,N Pooran,RL Chase,SS Cottrell,K Pierre,113.5,75.49000000000001
1091,JL Carter,JO Holder,RL Chase,SS Cottrell,72.0,59.07
1092,N Pooran,CR Brathwaite,RL Chase,SS Cottrell,77.0,76.41
1093,JO Holder,RL Chase,SS Cottrell,RA Reifer,96.0,44.29
1094,SO Hetmyer,KA Pollard,RL Chase,SS Cottrell,77.66666666666667,74.11
1095,SO Hetmyer,RL Chase,SS Cottrell,N Pooran,109.85714285714286,93.99000000000001
1096,SO Hetmyer,JO Holder,RL Chase,SS Cottrell,75.83333333333333,72.28999999999999
1097,SS Cottrell,AD Russell,D Ramdin,N Deonarine,109.0,69.02
1098,JL Carter,SS Cottrell,AD Russell,N Deonarine,69.0,65.73
1099,SS Cottrell,AD Russell,DR Smith,N Deonarine,100.0,68.15
1100,CR Brathwaite,SS Cottrell,AD Russell,N Deonarine,70.0,61.37
1101,MN Samuels,SS Cottrell,AD Russell,N Deonarine,119.0,80.5
1102,DJG Sammy,SS Cottrell,AD Russell,N Deonarine,96.0,75.85
1103,JO Holder,SS Cottrell,AD Russell,N Deonarine,69.0,66.27
1104,E Lewis,SS Cottrell,AD Russell,DM Bravo,89.0,77.44
1105,JL Carter,SS Cottrell,AD Russell,D Ramdin,69.5,60.800000000000004
1106,SS Cottrell,AD Russell,D Ramdin,DR Smith,82.5,63.22
1107,LR Johnson,SS Cottrell,AD Russell,D Ramdin,86.0,48.849999999999994
1108,CR Brathwaite,SS Cottrell,AD Russell,D Ramdin,73.0,56.44
1109,MN Samuels,SS Cottrell,AD Russell,D Ramdin,126.0,75.57
1110,DJG Sammy,SS Cottrell,AD Russell,D Ramdin,106.0,70.91999999999999
1111,JO Holder,SS Cottrell,AD Russell,D Ramdin,73.5,61.339999999999996
1112,SO Hetmyer,SS Cottrell,AD Russell,ST Gabriel,55.0,53.45
1113,JL Carter,SS Cottrell,AD Russell,DR Smith,63.5,59.93000000000001
1114,JL Carter,LR Johnson,SS Cottrell,AD Russell,88.0,45.56
1115,JL Carter,CR Brathwaite,SS Cottrell,AD Russell,54.0,53.150000000000006
1116,JL Carter,MN Samuels,SS Cottrell,AD Russell,107.0,72.28
1117,JL Carter,DJG Sammy,SS Cottrell,AD Russell,87.0,67.63
1118,LR Johnson,SS Cottrell,AD Russell,DR Smith,83.0,47.98
1119,CR Brathwaite,SS Cottrell,AD Russell,DR Smith,67.0,55.56999999999999
1120,MN Samuels,SS Cottrell,AD Russell,DR Smith,120.0,74.7
1121,DJG Sammy,SS Cottrell,AD Russell,DR Smith,100.0,70.05
1122,JO Holder,SS Cottrell,AD Russell,DR Smith,67.5,60.47
1123,LR Johnson,CR Brathwaite,SS Cottrell,AD Russell,94.0,41.2
1124,LR Johnson,MN Samuels,SS Cottrell,AD Russell,151.0,60.33
1125,LR Johnson,DJG Sammy,SS Cottrell,AD Russell,134.0,55.67999999999999
1126,LR Johnson,JO Holder,SS Cottrell,AD Russell,96.0,46.099999999999994
1127,LR Johnson,SS Cottrell,AD Russell,CH Gayle,93.0,67.89
1128,MN Samuels,CR Brathwaite,SS Cottrell,AD Russell,110.5,67.92
1129,CR Brathwaite,DJG Sammy,SS Cottrell,AD Russell,90.5,63.269999999999996
1130,MN Samuels,DJG Sammy,SS Cottrell,AD Russell,143.5,82.39999999999999
1131,MN Samuels,JO Holder,SS Cottrell,AD Russell,111.0,72.82
1132,MN Samuels,SS Cottrell,AD Russell,CH Gayle,109.5,94.61
1133,JO Holder,DJG Sammy,SS Cottrell,AD Russell,91.0,68.17
1134,JL Carter,SS Cottrell,D Ramdin,N Deonarine,85.0,69.06
1135,SS Cottrell,DR Smith,D Ramdin,N Deonarine,116.0,71.48
1136,CR Brathwaite,SS Cottrell,D Ramdin,N Deonarine,86.0,64.7
1137,MN Samuels,SS Cottrell,D Ramdin,N Deonarine,135.0,83.83
1138,DJG Sammy,SS Cottrell,D Ramdin,N Deonarine,112.0,79.18
1139,JO Holder,SS Cottrell,D Ramdin,N Deonarine,85.0,69.6
1140,JL Carter,SS Cottrell,DR Smith,N Deonarine,76.0,68.19
1141,JL Carter,MN Samuels,SS Cottrell,N Deonarine,95.0,80.53999999999999
1142,CR Brathwaite,SS Cottrell,DR Smith,N Deonarine,77.0,63.83
1143,MN Samuels,SS Cottrell,DR Smith,N Deonarine,126.0,82.96
1144,DJG Sammy,SS Cottrell,DR Smith,N Deonarine,103.0,78.31
1145,JO Holder,SS Cottrell,DR Smith,N Deonarine,76.0,68.73
1146,MN Samuels,CR Brathwaite,SS Cottrell,N Deonarine,96.0,76.18
1147,CR Brathwaite,DJG Sammy,SS Cottrell,N Deonarine,73.0,71.53
1148,MN Samuels,DJG Sammy,SS Cottrell,N Deonarine,122.0,90.66
1149,MN Samuels,JO Holder,SS Cottrell,N Deonarine,95.0,81.08
1150,SD Hope,HR Walsh,E Lewis,SS Cottrell,95.5,88.75999999999999
1151,SD Hope,E Lewis,SS Cottrell,DM Bravo,185.0,103.6
1152,SD Hope,AS Joseph,E Lewis,SS Cottrell,86.66666666666669,85.40999999999998
1153,SD Hope,KA Pollard,E Lewis,SS Cottrell,103.33333333333331,101.39999999999999
1154,SD Hope,N Pooran,E Lewis,SS Cottrell,127.25,121.27999999999999
1155,SD Hope,SS Cottrell,KAJ Roach,AR Nurse,95.2,62.47
1156,SD Hope,DM Bravo,SS Cottrell,AR Nurse,85.625,81.13
1157,SD Hope,SS Cottrell,AR Nurse,ST Gabriel,81.6,59.29
1158,SD Hope,JD Campbell,SS Cottrell,AR Nurse,123.75,107.88999999999999
1159,SD Hope,JL Carter,SS Cottrell,AR Nurse,124.5,76.57
1160,SD Hope,RR Beaton,SS Cottrell,AR Nurse,70.0,65.78999999999999
1161,SD Hope,SS Cottrell,RA Reifer,AR Nurse,116.0,61.79
1162,SD Hope,JO Holder,SS Cottrell,AR Nurse,79.92307692307692,77.10999999999999
1163,SD Hope,KOA Powell,SS Cottrell,AR Nurse,73.0,72.62
1164,SD Hope,SS Cottrell,AR Nurse,CH Gayle,102.75,98.9
1165,SD Hope,DM Bravo,SS Cottrell,KAJ Roach,111.25,74.13
1166,SD Hope,SS Cottrell,KAJ Roach,ST Gabriel,104.66666666666669,52.29
1167,SD Hope,JD Campbell,SS Cottrell,KAJ Roach,349.0,100.88999999999999
1168,SD Hope,JL Carter,SS Cottrell,KAJ Roach,117.25,69.57
1169,SD Hope,CR Brathwaite,SS Cottrell,KAJ Roach,68.5,65.21000000000001
1170,SD Hope,SS Cottrell,RA Reifer,KAJ Roach,105.0,54.79
1171,SD Hope,JO Holder,SS Cottrell,KAJ Roach,92.125,70.10999999999999
1172,SD Hope,HR Walsh,SS Cottrell,DM Bravo,128.5,77.95
1173,SD Hope,HR Walsh,SS Cottrell,R Shepherd,72.0,58.11
1174,SD Hope,HR Walsh,AS Joseph,SS Cottrell,77.71428571428571,59.76
1175,SD Hope,HR Walsh,K Pierre,SS Cottrell,96.0,68.11
1176,SD Hope,HR Walsh,SS Cottrell,SO Hetmyer,101.4,86.61
1177,SD Hope,HR Walsh,KA Pollard,SS Cottrell,89.7142857142857,75.74999999999999
1178,SD Hope,HR Walsh,SS Cottrell,N Pooran,108.71428571428572,95.63
1179,SD Hope,HR Walsh,JO Holder,SS Cottrell,93.0,73.92999999999999
1180,SD Hope,AS Joseph,SS Cottrell,DM Bravo,100.66666666666669,74.6
1181,SD Hope,SS Cottrell,DM Bravo,ST Gabriel,113.75,70.95
1182,SD Hope,JD Campbell,SS Cottrell,DM Bravo,135.25,119.55
1183,SD Hope,JL Carter,SS Cottrell,DM Bravo,124.5,88.23
1184,SD Hope,SS Cottrell,RA Reifer,DM Bravo,108.0,73.45
1185,SD Hope,KA Pollard,SS Cottrell,DM Bravo,120.0,90.58999999999999
1186,SD Hope,N Pooran,SS Cottrell,DM Bravo,115.8,110.47
1187,SD Hope,JO Holder,SS Cottrell,DM Bravo,100.33333333333331,88.77
1188,SD Hope,SS Cottrell,DM Bravo,CH Gayle,121.8,110.56
1189,SD Hope,AS Joseph,SS Cottrell,R Shepherd,61.0,54.76
1190,SD Hope,N Pooran,SS Cottrell,R Shepherd,97.66666666666669,90.63
1191,SD Hope,AS Joseph,SS Cottrell,K Pierre,69.0,64.75999999999999
1192,SD Hope,SO Hetmyer,AS Joseph,SS Cottrell,90.71428571428572,83.26
1193,SD Hope,KA Pollard,AS Joseph,SS Cottrell,81.8,72.39999999999999
1194,SD Hope,N Pooran,AS Joseph,SS Cottrell,107.2,92.28
1195,SD Hope,JO Holder,AS Joseph,SS Cottrell,79.0,70.58
1196,SD Hope,D Bishoo,SS Cottrell,R Powell,138.0,75.17
1197,SD Hope,SS Cottrell,KOA Powell,R Powell,142.0,83.58
1198,SD Hope,CH Gayle,SS Cottrell,R Powell,115.5,109.85999999999999
1199,SD Hope,JD Campbell,SS Cottrell,ST Gabriel,349.0,97.71
1200,SD Hope,JL Carter,SS Cottrell,ST Gabriel,122.33333333333331,66.39
1201,SD Hope,N Pooran,SS Cottrell,ST Gabriel,109.33333333333331,88.63
1202,SD Hope,JO Holder,SS Cottrell,ST Gabriel,79.875,66.92999999999999
1203,SD Hope,JD Campbell,JL Carter,SS Cottrell,349.0,114.99
