,player-1,player-2,player-3,combined_avg,sum_of_individual
451,JO Holder,AR Nurse,JL Carter,52.29411764705882,48.28
452,D Bishoo,JO Holder,JL Carter,53.625,43.02
453,JO Holder,CAK Walton,JL Carter,54.66666666666666,46.1
454,JO Holder,JL Carter,FA Allen,50.33333333333334,48.1
455,JO Holder,JL Carter,AS Joseph,48.16666666666666,41.75
456,JD Campbell,JO Holder,JL Carter,180.0,86.7
457,E Lewis,JO Holder,JL Carter,74.5,70.75
458,LR Johnson,JO Holder,DR Smith,49.33333333333334,45.849999999999994
459,JO Holder,ADS Fletcher,ST Gabriel,34.666666666666664,29.62
460,JO Holder,ADS Fletcher,DM Bravo,58.0,51.46
461,SD Hope,JO Holder,R Shepherd,67.5,66.22
462,JO Holder,DJG Sammy,DM Bravo,84.0,70.06
463,JO Holder,KAJ Roach,DJG Sammy,86.0,51.4
464,SD Hope,JO Holder,SO Dowrich,119.0,69.22
465,JO Holder,ML Cummins,R Powell,54.0,42.39
466,KC Brathwaite,JO Holder,ML Cummins,46.0,42.47
467,JO Holder,AR Nurse,ML Cummins,36.0,31.43
468,D Bishoo,JO Holder,ML Cummins,28.0,26.17
469,JO Holder,ML Cummins,AS Joseph,46.0,24.9
470,JO Holder,ML Cummins,E Lewis,70.0,53.9
471,KMA Paul,JO Holder,R Powell,52.85714285714285,52.57
472,JO Holder,SJ Benn,R Powell,59.5,44.96
473,JO Holder,AR Nurse,R Powell,57.82608695652174,52.14
474,D Bishoo,JO Holder,R Powell,52.0,46.88
475,JO Holder,ST Gabriel,R Powell,44.33333333333334,41.96
476,JO Holder,R Powell,AS Joseph,53.16666666666666,45.61
477,JO Holder,KAJ Roach,R Powell,66.28571428571429,45.14
478,E Lewis,JO Holder,R Powell,88.63157894736842,74.61
479,SD Hope,JO Holder,SJ Benn,68.5,67.22
480,SD Hope,JO Holder,OC McCoy,127.0,63.22
481,SD Hope,JO Holder,K Pierre,79.5,76.22
482,SD Hope,JO Holder,HR Walsh,92.8,71.22
483,SD Hope,JO Holder,FA Allen,80.66666666666667,74.22
484,SD Hope,JO Holder,AS Joseph,70.36842105263158,67.87
485,SD Hope,JO Holder,JD Campbell,116.4,112.82
486,SD Hope,JO Holder,DM Bravo,99.14285714285714,86.06
487,SD Hope,JO Holder,KAJ Roach,75.82352941176471,67.4
488,KMA Paul,JO Holder,FA Allen,44.5,41.43
489,KMA Paul,JO Holder,DM Bravo,61.5,53.269999999999996
490,JO Holder,SJ Benn,DR Smith,53.4,43.519999999999996
491,JO Holder,SJ Benn,AR Nurse,36.0,34.0
492,JO Holder,SJ Benn,ST Gabriel,28.0,23.82
493,JO Holder,SJ Benn,DM Bravo,47.27272727272727,45.66
494,JO Holder,SJ Benn,E Lewis,96.0,56.47
495,JO Holder,KC Brathwaite,DM Bravo,67.66666666666667,63.879999999999995
496,JO Holder,OC McCoy,AR Nurse,72.0,30.0
497,D Bishoo,JO Holder,AR Nurse,37.22727272727273,35.92
498,JO Holder,CAK Walton,AR Nurse,62.5,39.0
499,JO Holder,AR Nurse,FA Allen,53.6,41.0
500,JO Holder,AR Nurse,AS Joseph,45.27272727272727,34.65
501,JO Holder,AR Nurse,KAJ Roach,40.0,34.18
502,JO Holder,OC McCoy,FA Allen,37.0,29.82
503,JO Holder,OC McCoy,KAJ Roach,47.0,23.0
504,D Bishoo,JO Holder,CAK Walton,47.66666666666666,33.74
505,D Bishoo,JO Holder,FA Allen,37.0,35.74
506,D Bishoo,JO Holder,ST Gabriel,27.8,25.740000000000002
507,D Bishoo,JO Holder,AS Joseph,41.25,29.39
508,D Bishoo,JO Holder,KAJ Roach,43.33333333333334,28.92
509,KA Hope,D Bishoo,JO Holder,59.33333333333334,47.74
510,JO Holder,CAK Walton,ST Gabriel,43.25,28.82
511,JO Holder,CAK Walton,AS Joseph,55.5,32.47
512,JO Holder,CAK Walton,E Lewis,67.66666666666667,61.47
513,JO Holder,HR Walsh,FA Allen,47.0,37.82
514,JO Holder,E Lewis,RR Beaton,61.0,59.97
515,JO Holder,ST Gabriel,FA Allen,38.66666666666666,30.82
516,JO Holder,KAJ Roach,FA Allen,38.77777777777778,34.0
517,JO Holder,E Lewis,FA Allen,83.0,63.47
518,JO Holder,ST Gabriel,AS Joseph,32.6,24.47
519,JD Campbell,JO Holder,ST Gabriel,180.0,69.42
520,JO Holder,ST Gabriel,E Lewis,55.35714285714285,53.47
521,KA Hope,JO Holder,AS Joseph,68.0,46.47
522,JO Holder,E Lewis,AS Joseph,58.9375,57.12
523,JD Campbell,JO Holder,KAJ Roach,180.0,72.6
524,JO Holder,E Lewis,DM Bravo,93.5,75.31
525,E Lewis,JO Holder,KAJ Roach,58.85714285714285,56.65
526,E Lewis,O Thomas,KA Pollard,102.0,56.01
527,KOA Powell,SO Hetmyer,O Thomas,60.66666666666666,47.55
528,KOA Powell,AR Nurse,O Thomas,53.0,27.229999999999997
529,KOA Powell,D Bishoo,O Thomas,30.33333333333333,21.97
530,KOA Powell,KAJ Roach,O Thomas,32.333333333333336,20.229999999999997
531,CR Brathwaite,CH Gayle,O Thomas,76.83333333333333,56.25
532,CR Brathwaite,SO Hetmyer,O Thomas,50.91666666666666,47.14
533,SS Cottrell,CR Brathwaite,O Thomas,24.90909090909091,18.349999999999998
534,CR Brathwaite,AR Nurse,O Thomas,43.14285714285715,26.82
535,D Bishoo,CR Brathwaite,O Thomas,23.25,21.56
536,CR Brathwaite,O Thomas,FA Allen,27.0,26.64
537,CR Brathwaite,DM Bravo,O Thomas,43.4,38.48
538,CR Brathwaite,KAJ Roach,O Thomas,37.5,19.82
539,E Lewis,CR Brathwaite,O Thomas,54.2,49.29
540,SO Hetmyer,CH Gayle,O Thomas,86.46153846153847,73.83
541,SS Cottrell,CH Gayle,O Thomas,50.41666666666666,45.04
542,AR Nurse,CH Gayle,O Thomas,100.14285714285714,53.51
543,D Bishoo,CH Gayle,O Thomas,112.75,48.25
544,JD Campbell,CH Gayle,O Thomas,127.75,91.93
545,DM Bravo,CH Gayle,O Thomas,108.33333333333331,65.17
546,SS Cottrell,SO Hetmyer,O Thomas,38.25,35.93
547,SO Hetmyer,AR Nurse,O Thomas,56.25,44.4
548,D Bishoo,SO Hetmyer,O Thomas,41.625,39.14
549,SO Hetmyer,ST Gabriel,O Thomas,42.66666666666666,34.22
550,KAJ Roach,SO Hetmyer,O Thomas,41.75,37.4
551,E Lewis,SO Hetmyer,O Thomas,70.5,66.87
552,SS Cottrell,O Thomas,FA Allen,25.0,15.43
553,SS Cottrell,ST Gabriel,O Thomas,5.666666666666668,5.43
554,SS Cottrell,KAJ Roach,O Thomas,19.0,8.61
555,E Lewis,SS Cottrell,O Thomas,39.16666666666666,38.08
556,SW Ambris,KAJ Roach,O Thomas,51.0,40.28
557,E Lewis,SW Ambris,O Thomas,108.0,69.75
558,R Shepherd,BA King,O Thomas,39.0,28.97
559,E Lewis,R Shepherd,O Thomas,103.0,38.37
560,R Powell,SD Hope,O Thomas,68.5,68.25999999999999
561,SD Hope,KMA Paul,O Thomas,82.66666666666667,57.73
562,SD Hope,DM Bravo,O Thomas,79.125,68.96
563,SD Hope,E Lewis,O Thomas,81.14285714285714,79.77
564,D Bishoo,KMA Paul,O Thomas,22.33333333333333,19.25
565,KMA Paul,O Thomas,DM Bravo,50.0,36.17
566,KMA Paul,KAJ Roach,O Thomas,23.0,17.509999999999998
567,HR Walsh,BA King,O Thomas,38.0,33.97
568,BA King,O Thomas,AS Joseph,38.0,30.619999999999997
569,E Lewis,BA King,O Thomas,140.0,59.62
570,D Bishoo,AR Nurse,O Thomas,26.4,18.82
