,player-1,player-2,player-3,combined_avg,sum_of_individual
57,SW Ambris,JE Taylor,JN Mohammed,63.0,62.656
58,KA Hope,JE Taylor,JN Mohammed,58.0,51.271
59,E Lewis,JE Taylor,JN Mohammed,101.33333333333333,61.922000000000004
60,JO Holder,JE Taylor,JN Mohammed,85.33333333333333,47.087999999999994
61,AD Russell,JE Taylor,LMP Simmons,51.166666666666664,50.384
62,AD Russell,DM Bravo,JE Taylor,65.66666666666667,44.395
63,AD Russell,CH Gayle,JE Taylor,63.55555555555556,62.156
64,JO Holder,AD Russell,JE Taylor,44.3,40.368
65,LMP Simmons,DJG Sammy,JE Taylor,64.5,60.549
66,DJG Sammy,DM Bravo,JE Taylor,84.0,54.56
67,DJG Sammy,CH Gayle,JE Taylor,80.625,72.321
68,DR Smith,DJG Sammy,JE Taylor,54.0,52.416
69,JO Holder,DJG Sammy,JE Taylor,52.875,50.533
70,KA Pollard,ADS Fletcher,JE Taylor,46.75,33.752
71,SJ Benn,ADS Fletcher,JE Taylor,21.75,17.116
72,DM Bravo,ADS Fletcher,JE Taylor,41.0,35.96000000000001
73,JO Holder,JE Taylor,KAJ Roach,34.0,26.314999999999998
74,KA Pollard,SJ Benn,JE Taylor,31.75,27.951999999999998
75,KA Pollard,DM Bravo,JE Taylor,55.75,46.79600000000001
76,KA Pollard,D Ramdin,JE Taylor,46.5,45.517
77,KA Pollard,SP Narine,JE Taylor,36.75,30.182999999999996
78,KA Pollard,CR Brathwaite,JE Taylor,39.0,37.871
79,SJ Benn,DM Bravo,JE Taylor,34.4,30.16
80,SJ Benn,DR Smith,JE Taylor,37.6,28.016
81,SJ Benn,D Ramdin,JE Taylor,30.5,28.881
82,LMP Simmons,DM Bravo,JE Taylor,100.5,54.993
83,LMP Simmons,CH Gayle,JE Taylor,91.66666666666667,72.75399999999999
84,DR Smith,LMP Simmons,JE Taylor,53.0,52.849000000000004
85,JO Holder,LMP Simmons,JE Taylor,60.833333333333336,50.966
86,SP Narine,DM Bravo,JE Taylor,33.833333333333336,32.391000000000005
87,NO Miller,CH Gayle,JE Taylor,215.0,50.588
88,DR Smith,CH Gayle,JE Taylor,68.0,64.621
89,D Ramdin,CH Gayle,JE Taylor,67.11111111111111,65.486
90,E Lewis,CH Gayle,JE Taylor,111.66666666666667,77.572
91,JO Holder,CH Gayle,JE Taylor,76.83333333333333,62.738
92,DR Smith,D Ramdin,JE Taylor,46.0,45.581
93,JO Holder,DR Smith,JE Taylor,44.625,42.833
94,LR Johnson,D Ramdin,JE Taylor,45.5,31.214000000000002
95,D Bishoo,C Hemraj,SD Hope,111.66666666666667,60.326
96,D Bishoo,C Hemraj,AR Nurse,33.0,27.105
97,D Bishoo,C Hemraj,KAJ Roach,26.0,20.105
98,D Bishoo,C Hemraj,SO Hetmyer,56.333333333333336,47.423
99,D Bishoo,JL Carter,AS Joseph,37.0,28.852999999999998
100,D Bishoo,R Powell,JL Carter,49.0,46.342
101,D Bishoo,JL Carter,KOA Powell,48.0,38.532
102,D Bishoo,JL Carter,JN Mohammed,72.57142857142857,49.153999999999996
103,D Bishoo,AR Nurse,JL Carter,51.875,35.381
104,D Bishoo,JL Carter,ST Gabriel,31.4,25.198999999999998
105,D Bishoo,KC Brathwaite,JL Carter,71.75,46.42100000000001
106,D Bishoo,JO Holder,JL Carter,53.625,43.016000000000005
107,D Bishoo,JL Carter,CR Brathwaite,61.0,38.117999999999995
108,D Bishoo,R Powell,AS Joseph,41.25,32.72
109,D Bishoo,AS Joseph,KOA Powell,35.25,24.91
110,D Bishoo,AS Joseph,JN Mohammed,38.875,35.532
111,D Bishoo,AR Nurse,AS Joseph,33.5,21.759
112,D Bishoo,KOK Williams,AS Joseph,15.5,13.744
113,D Bishoo,AS Joseph,ST Gabriel,15.5,11.577
114,D Bishoo,KC Brathwaite,AS Joseph,37.0,32.79900000000001
115,D Bishoo,SO Hetmyer,AS Joseph,118.0,42.077
116,D Bishoo,AS Joseph,CH Gayle,64.0,51.181999999999995
117,D Bishoo,AS Joseph,KA Hope,55.0,33.577
118,D Bishoo,JO Holder,AS Joseph,41.25,29.394000000000002
119,D Bishoo,AS Joseph,CR Brathwaite,39.0,24.496000000000002
120,D Bishoo,AS Joseph,CAK Walton,24.0,19.576999999999998
121,D Bishoo,R Powell,SO Hetmyer,67.44444444444444,59.566
122,D Bishoo,R Powell,CH Gayle,83.33333333333333,68.67099999999999
123,D Bishoo,R Powell,KA Hope,62.666666666666664,51.066
124,D Bishoo,R Powell,JO Holder,52.0,46.883
125,D Bishoo,SD Hope,MN Samuels,90.125,83.37700000000001
126,D Bishoo,SD Hope,RL Chase,88.14285714285714,69.58500000000001
127,D Bishoo,SD Hope,KAJ Roach,80.0,54.508
128,D Bishoo,SO Hetmyer,SD Hope,91.15384615384616,81.826
129,D Bishoo,KMA Paul,SD Hope,78.71428571428571,61.937
130,D Bishoo,SD Hope,DM Bravo,88.0,73.17
131,D Bishoo,SD Hope,CH Gayle,111.0,90.931
132,D Bishoo,SD Hope,KA Hope,75.0,73.326
133,D Bishoo,SD Hope,FA Allen,66.0,61.326
134,D Bishoo,KOA Powell,JN Mohammed,61.714285714285715,45.211
135,D Bishoo,AR Nurse,KOA Powell,42.22222222222222,31.438000000000002
136,D Bishoo,KOA Powell,ST Gabriel,26.8,21.256
137,D Bishoo,JO Holder,KOA Powell,44.5,39.073
138,D Bishoo,KOA Powell,CAK Walton,49.0,29.256
139,D Bishoo,KMA Paul,MN Samuels,53.0,50.585
140,D Bishoo,CH Gayle,MN Samuels,93.0,79.57900000000001
141,D Bishoo,E Lewis,MN Samuels,73.0,72.625
142,D Bishoo,JO Holder,MN Samuels,65.8,57.791000000000004
143,D Bishoo,AD Russell,JN Mohammed,52.0,49.113
144,D Bishoo,AR Nurse,JN Mohammed,51.07142857142857,42.06
145,D Bishoo,ST Gabriel,JN Mohammed,60.4,31.878
146,D Bishoo,KC Brathwaite,JN Mohammed,71.66666666666667,53.1
147,D Bishoo,SO Hetmyer,JN Mohammed,114.0,62.378
148,D Bishoo,CH Gayle,JN Mohammed,81.0,71.483
149,D Bishoo,KA Hope,JN Mohammed,67.0,53.878
150,D Bishoo,JO Holder,JN Mohammed,59.785714285714285,49.695
151,D Bishoo,CR Brathwaite,JN Mohammed,65.33333333333333,44.797
152,D Bishoo,CAK Walton,JN Mohammed,67.66666666666667,39.878
153,D Bishoo,AD Russell,AR Nurse,49.0,35.34
154,D Bishoo,AD Russell,E Lewis,59.0,57.809000000000005
155,D Bishoo,AD Russell,JO Holder,59.0,42.975
156,D Bishoo,O Thomas,AR Nurse,26.4,18.826999999999998
157,D Bishoo,AR Nurse,ST Gabriel,30.2,18.105
158,D Bishoo,AR Nurse,KAJ Roach,29.0,21.287
159,D Bishoo,SO Hetmyer,AR Nurse,70.33333333333333,48.605000000000004
160,D Bishoo,AR Nurse,DM Bravo,55.75,39.949
161,D Bishoo,AR Nurse,CH Gayle,87.5,57.709999999999994
162,D Bishoo,AR Nurse,KA Hope,45.0,40.105000000000004
163,D Bishoo,JO Holder,AR Nurse,37.22727272727273,35.922000000000004
164,D Bishoo,AR Nurse,CR Brathwaite,32.5,31.024
165,D Bishoo,AR Nurse,CAK Walton,46.666666666666664,26.105
166,D Bishoo,O Thomas,KAJ Roach,16.5,11.827
167,D Bishoo,SO Hetmyer,O Thomas,41.625,39.145
168,D Bishoo,KMA Paul,O Thomas,22.333333333333332,19.256
169,D Bishoo,O Thomas,DM Bravo,34.333333333333336,30.489
170,D Bishoo,O Thomas,CH Gayle,112.75,48.25
171,D Bishoo,JO Holder,O Thomas,28.0,26.462000000000003
172,D Bishoo,O Thomas,CR Brathwaite,23.25,21.564
173,D Bishoo,KMA Paul,RL Chase,40.333333333333336,36.793
174,D Bishoo,RL Chase,KA Hope,50.333333333333336,48.182
175,D Bishoo,KOK Williams,KA Hope,42.666666666666664,32.09
176,D Bishoo,KOK Williams,JO Holder,31.75,27.907
177,D Bishoo,JO Holder,ST Gabriel,27.8,25.740000000000002
178,D Bishoo,CR Brathwaite,ST Gabriel,24.0,20.842
179,D Bishoo,CAK Walton,ST Gabriel,17.333333333333332,15.923
180,D Bishoo,E Lewis,KAJ Roach,64.0,43.75600000000001
181,D Bishoo,JO Holder,KAJ Roach,43.333333333333336,28.922000000000004
182,D Bishoo,SO Hetmyer,CH Gayle,122.75,78.02799999999999
183,D Bishoo,SO Hetmyer,E Lewis,88.75,71.07400000000001
184,D Bishoo,JO Holder,SO Hetmyer,69.4,56.24
185,D Bishoo,SO Hetmyer,CR Brathwaite,54.0,51.342
186,D Bishoo,CH Gayle,SS Cottrell,90.5,49.238
187,D Bishoo,KMA Paul,DM Bravo,42.666666666666664,40.378
188,D Bishoo,CH Gayle,DM Bravo,141.5,69.372
189,D Bishoo,CR Brathwaite,DM Bravo,52.0,42.686
190,D Bishoo,JO Holder,CH Gayle,93.1,65.345
191,D Bishoo,JD Campbell,CH Gayle,125.5,96.128
192,D Bishoo,CR Brathwaite,CH Gayle,124.75,60.446999999999996
193,D Bishoo,JO Holder,KA Hope,59.333333333333336,47.74
194,D Bishoo,JO Holder,FA Allen,37.0,35.74
195,D Bishoo,JO Holder,CAK Walton,47.666666666666664,33.74
196,R Powell,C Hemraj,SD Hope,92.0,76.54599999999999
197,R Powell,C Hemraj,KOA Powell,47.0,46.476
198,JO Holder,R Powell,C Hemraj,63.0,50.96
199,C Hemraj,SD Hope,KOA Powell,80.33333333333333,68.736
200,C Hemraj,SD Hope,MN Samuels,100.6,87.45400000000001
201,C Hemraj,SD Hope,AR Nurse,71.66666666666667,65.585
202,C Hemraj,SD Hope,O Thomas,95.0,56.125
203,C Hemraj,SD Hope,RL Chase,141.5,73.662
204,C Hemraj,SD Hope,KAJ Roach,96.2,58.585
205,C Hemraj,SO Hetmyer,SD Hope,120.2,85.90299999999999
206,KMA Paul,C Hemraj,SD Hope,109.66666666666667,66.014
207,C Hemraj,SD Hope,DM Bravo,151.5,77.247
208,C Hemraj,SD Hope,FA Allen,87.33333333333333,65.40299999999999
209,JO Holder,C Hemraj,SD Hope,96.33333333333333,73.22
210,C Hemraj,KOA Powell,AR Nurse,54.666666666666664,35.515
211,C Hemraj,KOA Powell,KAJ Roach,53.666666666666664,28.515
212,C Hemraj,SO Hetmyer,KOA Powell,90.0,55.833
213,JO Holder,C Hemraj,KOA Powell,79.33333333333333,43.15
214,JO Holder,C Hemraj,MN Samuels,63.0,61.868
215,C Hemraj,AR Nurse,KAJ Roach,45.0,25.364000000000004
216,C Hemraj,SO Hetmyer,AR Nurse,81.33333333333333,52.682
217,C Hemraj,AR Nurse,FA Allen,46.0,32.182
218,JO Holder,C Hemraj,AR Nurse,70.66666666666667,39.999
219,C Hemraj,O Thomas,KAJ Roach,19.0,15.904
220,C Hemraj,SO Hetmyer,O Thomas,66.0,43.222
221,C Hemraj,SO Hetmyer,KAJ Roach,54.0,45.682
222,KMA Paul,C Hemraj,KAJ Roach,28.0,25.793
223,C Hemraj,FA Allen,KAJ Roach,27.666666666666668,25.182000000000002
224,JO Holder,C Hemraj,KAJ Roach,69.66666666666667,32.999
225,JO Holder,C Hemraj,SO Hetmyer,106.0,60.317
226,JO Holder,C Hemraj,FA Allen,65.0,39.817
227,JL Carter,AS Joseph,KOA Powell,43.666666666666664,37.263
228,AR Nurse,JL Carter,AS Joseph,47.5,34.111999999999995
229,KC Brathwaite,JL Carter,AS Joseph,73.0,45.152
230,JO Holder,JL Carter,AS Joseph,48.166666666666664,41.747
231,CR Brathwaite,JL Carter,AS Joseph,75.0,36.849000000000004
232,J Charles,R Powell,JL Carter,63.666666666666664,61.669
233,J Charles,JL Carter,MN Samuels,86.0,72.577
234,J Charles,JL Carter,ST Gabriel,44.0,40.525999999999996
235,J Charles,SJ Benn,JL Carter,50.0,43.525999999999996
236,J Charles,JL Carter,E Lewis,105.0,73.17699999999999
237,J Charles,JO Holder,JL Carter,58.5,58.343
238,R Powell,JL Carter,ST Gabriel,44.333333333333336,41.419
239,R Powell,KC Brathwaite,JL Carter,72.33333333333333,62.641000000000005
240,R Powell,SJ Benn,JL Carter,66.0,44.419
241,R Powell,JL Carter,E Lewis,99.75,74.07
242,JO Holder,R Powell,JL Carter,65.5,59.236000000000004
243,CR Brathwaite,R Powell,JL Carter,65.33333333333333,54.337999999999994
244,JL Carter,SD Hope,JN Mohammed,93.0,87.634
245,AR Nurse,JL Carter,SD Hope,85.88235294117646,73.86099999999999
246,JL Carter,SD Hope,RL Chase,110.375,81.938
247,JL Carter,SD Hope,ST Gabriel,73.92307692307692,63.679
248,JL Carter,SD Hope,KAJ Roach,106.2,66.861
249,JL Carter,SD Hope,SS Cottrell,116.25,65.389
250,SJ Benn,JL Carter,SD Hope,75.0,66.679
251,DM Bravo,JL Carter,SD Hope,112.6,85.523
252,JL Carter,SD Hope,SW Ambris,161.0,97.064
253,FA Allen,JL Carter,SD Hope,81.33333333333333,73.679
254,JO Holder,JL Carter,SD Hope,93.11764705882354,81.49600000000001
255,JD Campbell,JL Carter,SD Hope,349.0,112.279
256,CR Brathwaite,JL Carter,SD Hope,77.33333333333333,76.598
257,JL Carter,KOA Powell,JN Mohammed,69.44444444444444,57.564
258,AR Nurse,JL Carter,KOA Powell,54.666666666666664,43.791
259,JL Carter,KOA Powell,ST Gabriel,38.714285714285715,33.609
260,KC Brathwaite,JL Carter,KOA Powell,71.33333333333333,54.831
261,JO Holder,JL Carter,KOA Powell,53.666666666666664,51.426
262,CR Brathwaite,JL Carter,KOA Powell,65.0,46.528
263,JL Carter,KOA Powell,CAK Walton,56.0,41.609
264,AD Russell,JL Carter,MN Samuels,70.3,69.562
265,SS Cottrell,JL Carter,MN Samuels,63.0,54.037000000000006
266,JL Carter,DM Bravo,MN Samuels,85.66666666666667,74.171
267,JL Carter,CH Gayle,MN Samuels,96.88888888888889,91.932
268,NO Miller,JL Carter,MN Samuels,133.0,57.994
269,DR Smith,JL Carter,MN Samuels,76.0,72.027
270,LR Johnson,JL Carter,MN Samuels,67.0,57.660000000000004
271,JO Holder,JL Carter,MN Samuels,80.9090909090909,70.144
272,CR Brathwaite,JL Carter,MN Samuels,70.16666666666667,65.24600000000001
273,AR Nurse,JL Carter,JN Mohammed,73.22222222222223,54.413
274,JL Carter,ST Gabriel,JN Mohammed,62.0,44.230999999999995
275,KC Brathwaite,JL Carter,JN Mohammed,110.0,65.453
276,JO Holder,JL Carter,JN Mohammed,72.22222222222223,62.048
277,CR Brathwaite,JL Carter,JN Mohammed,84.25,57.15
278,JL Carter,CAK Walton,JN Mohammed,74.66666666666667,52.230999999999995
279,AD Russell,JL Carter,SS Cottrell,48.0,39.221
280,AD Russell,JL Carter,DM Bravo,87.0,59.355
281,AD Russell,JL Carter,LR Johnson,54.666666666666664,42.843999999999994
282,JO Holder,AD Russell,JL Carter,58.7,55.328
283,LR Johnson,JL Carter,DJG Sammy,53.666666666666664,53.009
284,AR Nurse,JL Carter,ST Gabriel,32.76923076923077,30.458
285,AR Nurse,KC Brathwaite,JL Carter,67.0,51.68000000000001
286,AR Nurse,JL Carter,SJ Benn,42.5,33.458
287,AR Nurse,JL Carter,SW Ambris,73.6,63.842999999999996
288,AR Nurse,JL Carter,E Lewis,70.08333333333333,63.109
289,JO Holder,AR Nurse,JL Carter,52.294117647058826,48.275000000000006
290,AR Nurse,JD Campbell,JL Carter,179.0,79.058
291,CR Brathwaite,AR Nurse,JL Carter,60.333333333333336,43.376999999999995
292,AR Nurse,JL Carter,CAK Walton,53.666666666666664,38.458
293,SS Cottrell,JL Carter,RL Chase,46.25,40.245000000000005
294,SW Ambris,JL Carter,RL Chase,90.2,71.92
295,JD Campbell,JL Carter,RL Chase,179.0,87.135
296,KC Brathwaite,JL Carter,ST Gabriel,59.5,41.498000000000005
297,SJ Benn,JL Carter,ST Gabriel,39.0,23.276
298,SW Ambris,JL Carter,ST Gabriel,77.25,53.661
299,E Lewis,JL Carter,ST Gabriel,60.666666666666664,52.92700000000001
300,JD Campbell,JL Carter,ST Gabriel,179.0,68.876
301,CR Brathwaite,JL Carter,ST Gabriel,55.0,33.195
302,JL Carter,SW Ambris,KAJ Roach,67.8,56.843
303,JD Campbell,JL Carter,KAJ Roach,179.0,72.058
304,SJ Benn,KC Brathwaite,JL Carter,54.0,44.498000000000005
305,KC Brathwaite,JL Carter,E Lewis,94.66666666666667,74.149
306,JO Holder,KC Brathwaite,JL Carter,73.83333333333333,59.315
307,CR Brathwaite,KC Brathwaite,JL Carter,71.66666666666667,54.417
308,SW Ambris,JL Carter,SS Cottrell,69.5,55.371
309,JD Campbell,JL Carter,SS Cottrell,179.0,70.586
310,SJ Benn,JL Carter,DR Smith,58.25,42.976
311,SJ Benn,JL Carter,E Lewis,126.5,55.92700000000001
312,JO Holder,SJ Benn,JL Carter,58.285714285714285,41.093
313,CR Brathwaite,SJ Benn,JL Carter,50.333333333333336,36.195
314,LMP Simmons,JL Carter,CH Gayle,96.0,87.714
315,JD Campbell,JL Carter,DM Bravo,188.0,90.72
316,JL Carter,FA Allen,SW Ambris,97.66666666666667,63.661
317,JO Holder,JL Carter,SW Ambris,87.6,71.47800000000001
318,JD Campbell,JL Carter,SW Ambris,179.0,102.261
319,NO Miller,JL Carter,CH Gayle,215.0,65.548
320,JO Holder,JL Carter,CH Gayle,80.22222222222223,77.69800000000001
321,JO Holder,JL Carter,FA Allen,50.333333333333336,48.093
322,LR Johnson,JL Carter,DR Smith,58.0,45.309
323,D Ramdin,JL Carter,LR Johnson,57.333333333333336,46.174
324,JO Holder,JL Carter,E Lewis,74.5,70.744
325,CR Brathwaite,JL Carter,E Lewis,88.0,65.846
326,JO Holder,JD Campbell,JL Carter,180.0,86.693
327,JO Holder,JL Carter,CR Brathwaite,51.63636363636363,51.012
328,JO Holder,JL Carter,CAK Walton,54.666666666666664,46.093
329,J Charles,AS Joseph,DM Bravo,63.0,48.748000000000005
330,R Powell,SO Hetmyer,AS Joseph,125.5,58.297
331,R Powell,KMA Paul,AS Joseph,49.0,38.408
332,R Powell,AS Joseph,KA Hope,55.333333333333336,49.797
333,R Powell,AS Joseph,E Lewis,73.66666666666667,60.44800000000001
334,JO Holder,R Powell,AS Joseph,53.166666666666664,45.614000000000004
335,AS Joseph,SD Hope,RL Chase,82.4375,68.316
336,AS Joseph,SD Hope,K Pierre,66.66666666666667,62.057
337,SO Hetmyer,AS Joseph,SD Hope,97.5,80.55699999999999
338,AS Joseph,SD Hope,SS Cottrell,64.3,51.767
339,KA Pollard,AS Joseph,SD Hope,79.75,69.693
340,KMA Paul,AS Joseph,SD Hope,79.875,60.668
341,AS Joseph,SD Hope,SW Ambris,91.83333333333333,83.44200000000001
342,AS Joseph,SD Hope,KA Hope,90.0,72.057
343,AS Joseph,SD Hope,HR Walsh,72.33333333333333,57.057
344,FA Allen,AS Joseph,SD Hope,88.5,60.057
345,R Shepherd,AS Joseph,SD Hope,58.4,52.057
346,N Pooran,AS Joseph,SD Hope,103.58333333333333,89.57900000000001
347,JO Holder,AS Joseph,SD Hope,70.36842105263158,67.874
348,AS Joseph,KOA Powell,JN Mohammed,44.5,43.942
349,AR Nurse,AS Joseph,KOA Powell,45.166666666666664,30.169
350,AS Joseph,KOA Powell,ST Gabriel,32.5,19.987000000000002
351,JO Holder,AS Joseph,KOA Powell,45.833333333333336,37.804
352,CR Brathwaite,AS Joseph,KOA Powell,35.0,32.906
353,AS Joseph,KOA Powell,CAK Walton,52.0,27.987000000000002
354,KC Brathwaite,AS Joseph,MN Samuels,71.5,59.92700000000001
355,AS Joseph,MN Samuels,KA Hope,65.0,60.705
356,D Ramdin,AS Joseph,MN Samuels,71.5,59.27
357,E Lewis,AS Joseph,MN Samuels,107.0,71.35600000000001
358,JO Holder,AS Joseph,MN Samuels,59.0,56.522000000000006
359,CR Brathwaite,AS Joseph,MN Samuels,71.0,51.624
360,AD Russell,AS Joseph,JN Mohammed,52.0,47.843999999999994
361,AR Nurse,AS Joseph,JN Mohammed,41.833333333333336,40.791
362,AS Joseph,ST Gabriel,JN Mohammed,36.25,30.608999999999998
363,SO Hetmyer,AS Joseph,JN Mohammed,114.5,61.108999999999995
364,AS Joseph,KA Hope,JN Mohammed,61.0,52.608999999999995
365,AS Joseph,E Lewis,JN Mohammed,63.72727272727273,63.260000000000005
366,JO Holder,AS Joseph,JN Mohammed,53.09090909090909,48.426
367,AS Joseph,CAK Walton,JN Mohammed,62.0,38.608999999999995
368,AR Nurse,AD Russell,AS Joseph,49.0,34.071
369,AD Russell,AS Joseph,E Lewis,59.0,56.540000000000006
370,JO Holder,AD Russell,AS Joseph,59.0,41.706
371,AR Nurse,AS Joseph,ST Gabriel,33.5,16.836
372,AR Nurse,SO Hetmyer,AS Joseph,108.5,47.336
373,AR Nurse,AS Joseph,SW Ambris,69.0,50.221
374,AR Nurse,AS Joseph,KA Hope,52.333333333333336,38.836
375,AR Nurse,AS Joseph,E Lewis,55.90909090909091,49.487
376,JO Holder,AR Nurse,AS Joseph,45.27272727272727,34.653000000000006
377,CR Brathwaite,AR Nurse,AS Joseph,35.0,29.755
378,AR Nurse,AS Joseph,CAK Walton,55.0,24.836
379,BA King,O Thomas,AS Joseph,38.0,30.626
380,O Thomas,AS Joseph,E Lewis,102.0,40.027
381,SO Hetmyer,AS Joseph,RL Chase,61.714285714285715,55.413
382,KMA Paul,AS Joseph,RL Chase,37.57142857142857,35.524
383,AS Joseph,RL Chase,KA Hope,56.5,46.913
384,BA King,AS Joseph,RL Chase,53.333333333333336,48.163
385,AS Joseph,FA Allen,RL Chase,37.0,34.913
386,R Shepherd,AS Joseph,RL Chase,38.75,26.913
387,N Pooran,AS Joseph,RL Chase,64.63636363636364,64.435
388,E Lewis,AS Joseph,RL Chase,61.916666666666664,57.56400000000001
389,AS Joseph,SS Cottrell,K Pierre,20.666666666666668,20.364
390,KA Pollard,AS Joseph,K Pierre,56.333333333333336,38.29
391,AS Joseph,HR Walsh,K Pierre,80.0,25.654
392,R Shepherd,AS Joseph,K Pierre,42.0,20.654
393,N Pooran,AS Joseph,K Pierre,90.33333333333333,58.176
394,KOK Williams,AS Joseph,KA Hope,45.5,30.820999999999998
395,JO Holder,KOK Williams,AS Joseph,28.5,26.638
396,JO Holder,AS Joseph,ST Gabriel,32.6,24.471
397,CAK Walton,AS Joseph,ST Gabriel,16.0,14.654
398,SJ Benn,KC Brathwaite,AS Joseph,36.5,30.876
399,D Ramdin,KC Brathwaite,AS Joseph,72.0,48.441
400,CR Brathwaite,KC Brathwaite,AS Joseph,43.5,40.795
401,KMA Paul,SO Hetmyer,AS Joseph,60.666666666666664,47.765
402,SO Hetmyer,AS Joseph,SW Ambris,148.0,70.53899999999999
403,SO Hetmyer,AS Joseph,CH Gayle,138.0,76.75899999999999
404,JO Holder,SO Hetmyer,AS Joseph,68.0,54.971000000000004
405,AS Joseph,FA Allen,SS Cottrell,27.5,18.364
406,R Shepherd,AS Joseph,SS Cottrell,12.666666666666666,10.364
407,KA Pollard,AS Joseph,FA Allen,51.5,36.29
408,KA Pollard,D Ramdin,AS Joseph,53.0,46.855000000000004
409,SJ Benn,AS Joseph,DM Bravo,40.0,31.498
410,KMA Paul,AS Joseph,FA Allen,38.0,27.265
411,FA Allen,AS Joseph,DM Bravo,39.0,38.498000000000005
412,D Ramdin,AS Joseph,DM Bravo,75.5,49.063
413,CR Brathwaite,AS Joseph,DM Bravo,75.0,41.417
414,AS Joseph,FA Allen,SW Ambris,65.5,50.039
415,E Lewis,AS Joseph,SW Ambris,108.0,72.69
416,AS Joseph,CH Gayle,KA Hope,73.0,68.259
417,AS Joseph,CH Gayle,E Lewis,102.0,78.91
418,JO Holder,AS Joseph,CH Gayle,67.33333333333333,64.076
419,AS Joseph,E Lewis,KA Hope,66.5,61.30500000000001
420,JO Holder,AS Joseph,KA Hope,68.0,46.471000000000004
421,BA King,AS Joseph,HR Walsh,39.75,36.903999999999996
422,AS Joseph,FA Allen,HR Walsh,39.0,23.654
423,R Shepherd,AS Joseph,HR Walsh,16.4,15.654
424,E Lewis,AS Joseph,HR Walsh,56.166666666666664,46.30500000000001
425,R Shepherd,BA King,AS Joseph,34.0,31.904
426,BA King,AS Joseph,E Lewis,80.5,62.55500000000001
427,N Pooran,AS Joseph,E Lewis,88.75,78.827
428,SP Narine,D Ramdin,AS Joseph,37.0,32.45
429,JO Holder,AS Joseph,E Lewis,58.9375,57.122
430,JO Holder,AS Joseph,CAK Walton,55.5,32.471000000000004
431,J Charles,R Powell,SJ Benn,50.0,47.393
432,J Charles,R Powell,E Lewis,90.66666666666667,77.04400000000001
433,J Charles,SD Hope,E Lewis,99.33333333333333,99.304
434,J Charles,MN Samuels,JN Mohammed,150.0,79.256
435,J Charles,ADS Fletcher,MN Samuels,81.8,64.101
436,J Charles,ST Gabriel,MN Samuels,62.75,55.301
437,J Charles,KC Brathwaite,MN Samuels,89.0,76.523
438,J Charles,KA Pollard,MN Samuels,90.88888888888889,74.937
439,J Charles,SJ Benn,MN Samuels,64.7,58.301
440,J Charles,DM Bravo,MN Samuels,100.25,77.14500000000001
441,J Charles,D Ramdin,MN Samuels,81.75,75.866
442,J Charles,SP Narine,MN Samuels,77.16666666666667,60.532000000000004
443,J Charles,JO Holder,MN Samuels,77.75,73.118
444,J Charles,CR Brathwaite,MN Samuels,83.66666666666667,68.22
445,J Charles,ADS Fletcher,JN Mohammed,87.0,56.004999999999995
446,J Charles,CR Brathwaite,JN Mohammed,104.0,60.123999999999995
447,J Charles,AD Russell,DM Bravo,80.0,62.329
448,J Charles,AD Russell,CH Gayle,84.0,80.09
449,J Charles,DJG Sammy,CH Gayle,91.0,90.255
450,J Charles,AR Nurse,E Lewis,73.0,66.083
451,J Charles,KA Pollard,ADS Fletcher,70.42857142857143,51.68599999999999
452,J Charles,SJ Benn,ADS Fletcher,42.57142857142857,35.05
453,J Charles,DM Bravo,ADS Fletcher,67.0,53.894000000000005
454,J Charles,D Ramdin,ADS Fletcher,56.888888888888886,52.614999999999995
455,J Charles,SP Narine,ADS Fletcher,44.2,37.281000000000006
456,J Charles,JO Holder,ADS Fletcher,51.333333333333336,49.867000000000004
457,J Charles,CR Brathwaite,ADS Fletcher,51.5,44.968999999999994
458,J Charles,KA Pollard,ST Gabriel,46.25,42.885999999999996
459,J Charles,DM Bravo,ST Gabriel,52.25,45.094
460,J Charles,D Ramdin,ST Gabriel,54.25,43.815
461,J Charles,SP Narine,ST Gabriel,30.5,28.481
462,J Charles,E Lewis,ST Gabriel,101.5,55.901
463,J Charles,KC Brathwaite,E Lewis,88.66666666666667,77.123
464,J Charles,KA Pollard,SJ Benn,53.666666666666664,45.885999999999996
465,J Charles,KA Pollard,DM Bravo,83.55555555555556,64.72999999999999
466,J Charles,KA Pollard,D Ramdin,77.33333333333333,63.45099999999999
467,J Charles,KA Pollard,SP Narine,58.77777777777778,48.117
468,J Charles,KA Pollard,JO Holder,62.666666666666664,60.702999999999996
469,J Charles,KA Pollard,CR Brathwaite,63.55555555555556,55.80499999999999
470,J Charles,SJ Benn,DM Bravo,60.22222222222222,48.094
471,J Charles,SJ Benn,CH Gayle,73.0,65.85499999999999
472,J Charles,SJ Benn,D Ramdin,49.8,46.815
473,J Charles,SJ Benn,SP Narine,35.44444444444444,31.481
474,J Charles,SJ Benn,E Lewis,110.5,58.901
475,J Charles,SJ Benn,CR Brathwaite,40.09090909090909,39.169
476,J Charles,D Ramdin,DM Bravo,74.0909090909091,65.65899999999999
477,J Charles,SP Narine,DM Bravo,62.333333333333336,50.325
478,J Charles,JO Holder,DM Bravo,65.9090909090909,62.911
479,J Charles,CR Brathwaite,DM Bravo,68.83333333333333,58.013
480,J Charles,D Ramdin,SP Narine,50.81818181818182,49.046
