,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1510,"frozenset({'Q de Kock', 'D Pretorius'})",frozenset({'won'}),0.21428571428571427,0.6326530612244898,0.16326530612244897,0.7619047619047619,1.204301075268817,0.027696793002915443,1.5428571428571425
37922,"frozenset({'Imran Tahir', 'F du Plessis', 'F Behardien', 'K Rabada'})",frozenset({'won'}),0.23469387755102042,0.6326530612244898,0.16326530612244897,0.6956521739130433,1.099579242636746,0.014785506039150326,1.2069970845481044
61484,"frozenset({'Q de Kock', 'JP Duminy', 'F du Plessis', 'Imran Tahir', 'AL Phehlukwayo'})",frozenset({'won'}),0.23469387755102042,0.6326530612244898,0.16326530612244897,0.6956521739130433,1.099579242636746,0.014785506039150326,1.2069970845481044
33270,"frozenset({'DA Miller', 'DW Steyn', 'F du Plessis', 'Imran Tahir'})",frozenset({'won'}),0.23469387755102042,0.6326530612244898,0.16326530612244897,0.6956521739130433,1.099579242636746,0.014785506039150326,1.2069970845481044
1910,"frozenset({'DW Steyn', 'HM Amla'})",frozenset({'won'}),0.23469387755102042,0.6326530612244898,0.16326530612244897,0.6956521739130433,1.099579242636746,0.014785506039150326,1.2069970845481044
53178,"frozenset({'F Behardien', 'Q de Kock', 'HM Amla', 'AB de Villiers', 'Imran Tahir'})",frozenset({'won'}),0.23469387755102042,0.6326530612244898,0.16326530612244897,0.6956521739130433,1.099579242636746,0.014785506039150326,1.2069970845481044
21212,"frozenset({'AB de Villiers', 'F du Plessis', 'Q de Kock', 'F Behardien'})",frozenset({'won'}),0.23469387755102042,0.6326530612244898,0.16326530612244897,0.6956521739130433,1.099579242636746,0.014785506039150326,1.2069970845481044
1960,"frozenset({'DW Steyn', 'Q de Kock'})",frozenset({'won'}),0.23469387755102042,0.6326530612244898,0.16326530612244897,0.6956521739130433,1.099579242636746,0.014785506039150326,1.2069970845481044
72158,"frozenset({'F Behardien', 'Q de Kock', 'K Rabada', 'F du Plessis', 'Imran Tahir'})",frozenset({'won'}),0.23469387755102042,0.6326530612244898,0.16326530612244897,0.6956521739130433,1.099579242636746,0.014785506039150326,1.2069970845481044
38374,"frozenset({'HM Amla', 'Imran Tahir', 'F Behardien', 'K Rabada'})",frozenset({'won'}),0.24489795918367346,0.6326530612244898,0.16326530612244897,0.6666666666666666,1.053763440860215,0.008329862557267781,1.1020408163265303
