,player-1,player-2,player-3,combined_avg,sum_of_individual
490,JT Ball,BA Stokes,JM Vince,98.0,61.91
491,BA Stokes,AU Rashid,JM Vince,72.16666666666667,66.10000000000001
492,OP Stone,CR Woakes,LA Dawson,18.0,17.560000000000002
493,EJG Morgan,CR Woakes,LA Dawson,101.0,53.88
494,CR Woakes,AU Rashid,LA Dawson,28.0,18.83
495,OP Stone,JC Buttler,LA Dawson,41.0,39.59
496,EJG Morgan,JC Buttler,LA Dawson,124.0,75.91
497,AU Rashid,JC Buttler,LA Dawson,51.0,40.86
498,EJG Morgan,JM Bairstow,LA Dawson,122.0,90.59
499,EJG Morgan,OP Stone,LA Dawson,105.0,46.32
500,OP Stone,AU Rashid,LA Dawson,32.0,11.27
501,EJG Morgan,JJ Roy,LA Dawson,96.0,89.62
502,EJG Morgan,BA Stokes,LA Dawson,111.0,76.45
503,EJG Morgan,AU Rashid,LA Dawson,115.0,47.59
504,DJ Willey,CR Woakes,JC Buttler,49.84615384615385,49.71000000000001
505,CR Woakes,JC Buttler,CJ Jordan,87.0,45.440000000000005
506,BM Duckett,CR Woakes,JC Buttler,127.0,104.65
507,AD Hales,CR Woakes,JC Buttler,93.42105263157895,88.18
508,JJ Roy,CR Woakes,JC Buttler,92.26470588235294,89.45
509,JT Ball,CR Woakes,JC Buttler,43.8,43.230000000000004
510,RJW Topley,CR Woakes,JC Buttler,58.666666666666664,43.150000000000006
511,DJ Willey,JJ Roy,CR Woakes,74.0909090909091,63.42
512,DJ Willey,JT Ball,CR Woakes,25.0,17.2
513,DJ Willey,BA Stokes,CR Woakes,60.875,50.25000000000001
514,LE Plunkett,CR Woakes,CJ Jordan,26.0,15.719999999999999
515,BM Duckett,CR Woakes,LE Plunkett,90.0,74.93
516,BM Duckett,CR Woakes,JT Ball,83.0,72.14
517,BM Duckett,CR Woakes,BA Stokes,157.0,105.19
518,BM Duckett,CR Woakes,AU Rashid,83.0,76.33
519,JM Bairstow,CR Woakes,JC Archer,70.0,59.230000000000004
520,EJG Morgan,JM Bairstow,CR Woakes,98.62068965517241,97.15
521,JM Bairstow,CR Woakes,MA Wood,72.46153846153847,57.86000000000001
522,JM Bairstow,CR Woakes,JL Denly,128.0,80.58000000000001
523,JM Bairstow,JJ Roy,CR Woakes,115.625,104.13
524,JM Bairstow,CR Woakes,LE Plunkett,63.27272727272727,60.7
525,JM Bairstow,CR Woakes,BA Stokes,93.47826086956522,90.96000000000001
526,CR Woakes,TK Curran,JC Archer,69.0,23.53
527,CR Woakes,SM Curran,JC Archer,33.0,19.96
528,EJG Morgan,CR Woakes,JC Archer,61.625,51.28
529,JJ Roy,CR Woakes,JC Archer,80.14285714285714,58.26
530,LE Plunkett,CR Woakes,JC Archer,23.666666666666668,14.83
531,CR Woakes,AU Rashid,JC Archer,21.75,16.23
532,ST Finn,CR Woakes,AD Hales,74.0,55.81
533,ST Finn,CR Woakes,JJ Roy,60.5,57.08
534,LE Plunkett,ST Finn,CR Woakes,27.25,13.65
535,BA Stokes,ST Finn,CR Woakes,50.25,43.910000000000004
536,ST Finn,CR Woakes,AU Rashid,26.75,15.05
537,CR Woakes,SM Curran,TK Curran,64.0,30.130000000000003
538,EJG Morgan,OP Stone,CR Woakes,65.0,52.88
539,EJG Morgan,AD Hales,CR Woakes,96.35,94.91
540,AD Hales,CR Woakes,MA Wood,65.8,55.620000000000005
541,AD Hales,CR Woakes,JJ Roy,113.25,101.89
542,LE Plunkett,AD Hales,CR Woakes,65.73333333333333,58.46
543,JT Ball,AD Hales,CR Woakes,95.0,55.67
544,EJG Morgan,CR Woakes,SM Curran,69.0,57.88
545,CR Woakes,AU Rashid,SM Curran,62.0,22.83
546,EJG Morgan,CR Woakes,MA Wood,60.55555555555556,49.910000000000004
547,EJG Morgan,JJ Roy,CR Woakes,105.71428571428571,96.18
548,EJG Morgan,LE Plunkett,CR Woakes,54.827586206896555,52.75
549,EJG Morgan,JT Ball,CR Woakes,57.0,49.96
550,EJG Morgan,BA Stokes,CR Woakes,87.83333333333333,83.01
551,EJG Morgan,CR Woakes,AU Rashid,56.421052631578945,54.150000000000006
552,JJ Roy,CR Woakes,MA Wood,65.06666666666666,56.89
553,LE Plunkett,CR Woakes,MA Wood,14.466666666666667,13.459999999999999
554,LE Plunkett,JJ Roy,CR Woakes,76.76923076923077,59.73
555,JT Ball,JJ Roy,CR Woakes,60.25,56.94
556,JJ Roy,CR Woakes,AU Rashid,67.6969696969697,61.129999999999995
557,LE Plunkett,CR Woakes,JT Ball,15.5,13.51
558,JT Ball,CR Woakes,BA Stokes,70.5,43.77
559,DJ Willey,CJ Jordan,JC Buttler,80.66666666666667,41.440000000000005
560,DJ Willey,BM Duckett,JC Buttler,123.0,100.65
561,DJ Willey,AD Hales,JC Buttler,93.86666666666666,84.18
562,DJ Willey,EJG Morgan,JC Buttler,78.95238095238095,78.47
563,DJ Willey,JJ Roy,JC Buttler,110.21052631578948,85.45
564,DJ Willey,BA Stokes,JC Buttler,75.16666666666667,72.28
565,DJ Willey,AU Rashid,JC Buttler,45.22727272727273,43.42
566,DJ Willey,RJW Topley,JC Buttler,66.8,39.150000000000006
567,JM Bairstow,CJ Jordan,JC Buttler,92.0,82.15
568,ST Finn,CJ Jordan,JC Buttler,131.0,35.1
569,AD Hales,CJ Jordan,JC Buttler,127.75,79.91
570,EJG Morgan,CJ Jordan,JC Buttler,98.0,74.2
571,JJ Roy,CJ Jordan,JC Buttler,116.0,81.18
572,LE Plunkett,CJ Jordan,JC Buttler,111.5,37.75
573,BA Stokes,CJ Jordan,JC Buttler,121.66666666666667,68.01
574,CJ Jordan,AU Rashid,JC Buttler,109.75,39.150000000000006
575,RJW Topley,CJ Jordan,JC Buttler,83.5,34.88
576,JJ Roy,BM Duckett,JC Buttler,164.0,140.39
577,JT Ball,BM Duckett,JC Buttler,105.5,94.17
578,BA Stokes,BM Duckett,JC Buttler,179.5,127.22
579,BM Duckett,AU Rashid,JC Buttler,105.5,98.36
580,AD Hales,JM Bairstow,JC Buttler,135.33333333333334,124.89000000000001
581,JM Bairstow,JC Buttler,MA Wood,90.26315789473684,79.89000000000001
582,JJ Roy,JM Bairstow,JC Buttler,139.13333333333333,126.16
583,LE Plunkett,JM Bairstow,JC Buttler,85.03703703703704,82.73
584,JT Ball,JM Bairstow,JC Buttler,83.0,79.94
585,ST Finn,RS Bopara,JC Buttler,35.5,34.14
586,JJ Roy,JC Archer,JC Buttler,85.375,80.28999999999999
587,ST Finn,JC Buttler,JM Anderson,33.5,32.81
588,ST Finn,AD Hales,JC Buttler,111.66666666666667,77.84
589,EJG Morgan,ST Finn,JC Buttler,72.71428571428571,72.13
590,LE Plunkett,ST Finn,JC Buttler,44.0,35.68000000000001
591,ST Finn,AU Rashid,JC Buttler,46.0,37.080000000000005
592,AD Hales,SM Curran,JC Buttler,145.0,85.62
593,EJG Morgan,AD Hales,JC Buttler,126.4375,116.94
594,AD Hales,JC Buttler,MA Wood,90.5,77.65
595,JJ Roy,AD Hales,JC Buttler,137.71428571428572,123.92
596,LE Plunkett,AD Hales,JC Buttler,94.0,80.49000000000001
597,JT Ball,AD Hales,JC Buttler,86.16666666666667,77.7
598,BA Stokes,AD Hales,JC Buttler,126.33333333333333,110.75
599,AD Hales,AU Rashid,JC Buttler,96.25806451612904,81.89
600,RJW Topley,AD Hales,JC Buttler,129.2,77.62
601,EJG Morgan,SM Curran,JC Buttler,85.5,79.91
602,LE Plunkett,SM Curran,JC Buttler,125.0,43.46000000000001
603,JT Ball,SM Curran,JC Buttler,126.0,40.67
604,AU Rashid,SM Curran,JC Buttler,92.0,44.86
605,EJG Morgan,MA Wood,JC Buttler,81.81481481481481,71.94
606,EJG Morgan,JJ Roy,JC Buttler,121.63829787234043,118.21000000000001
607,EJG Morgan,LE Plunkett,JC Buttler,77.08108108108108,74.78
608,EJG Morgan,BA Stokes,JC Buttler,111.8108108108108,105.04
609,EJG Morgan,AU Rashid,JC Buttler,80.53846153846153,76.18
610,EJG Morgan,RJW Topley,JC Buttler,91.8,71.91
611,JJ Roy,MA Wood,JC Buttler,80.2,78.92
612,LE Plunkett,MA Wood,JC Buttler,36.0,35.49
613,JT Ball,MA Wood,JC Buttler,38.75,32.7
614,JJ Roy,JL Denly,JC Buttler,131.0,101.64
615,LE Plunkett,JJ Roy,JC Buttler,90.11764705882354,81.75999999999999
616,JJ Roy,AU Rashid,JC Buttler,90.83333333333333,83.16
617,RJW Topley,JJ Roy,JC Buttler,110.8,78.89
618,JT Ball,LE Plunkett,JC Buttler,40.111111111111114,35.540000000000006
619,LE Plunkett,AU Rashid,JC Buttler,42.13513513513514,39.730000000000004
620,JT Ball,BA Stokes,JC Buttler,101.42857142857143,65.80000000000001
621,JT Ball,AU Rashid,JC Buttler,51.333333333333336,36.940000000000005
622,BA Stokes,JC Buttler,RJW Topley,105.0,65.72
623,RJW Topley,AU Rashid,JC Buttler,66.2,36.86
624,DJ Willey,AD Hales,CJ Jordan,62.333333333333336,53.88
625,DJ Willey,BA Stokes,CJ Jordan,49.666666666666664,41.980000000000004
626,DJ Willey,RJW Topley,CJ Jordan,9.5,8.85
627,DJ Willey,BA Stokes,BM Duckett,161.0,101.19
628,DJ Willey,ST Finn,JM Bairstow,90.0,54.050000000000004
629,DJ Willey,JM Bairstow,T Banton,78.5,73.16
630,DJ Willey,JM Bairstow,EJG Morgan,94.8695652173913,93.15
631,DJ Willey,JM Bairstow,MA Wood,66.9,53.86000000000001
632,DJ Willey,JM Bairstow,JL Denly,128.0,76.58000000000001
633,DJ Willey,JJ Roy,JM Bairstow,108.9047619047619,100.13
634,DJ Willey,LE Plunkett,JM Bairstow,59.11764705882353,56.7
635,DJ Willey,BA Stokes,JM Bairstow,96.53846153846153,86.96000000000001
636,DJ Willey,JM Bairstow,RJW Topley,129.0,53.830000000000005
637,DJ Willey,JC Archer,TK Curran,67.0,19.53
638,DJ Willey,JC Archer,BT Foakes,81.0,68.96
639,DJ Willey,LE Plunkett,JC Archer,20.0,10.83
640,DJ Willey,JC Archer,AU Rashid,20.0,12.229999999999999
641,DJ Willey,ST Finn,EJG Morgan,60.0,46.1
642,DJ Willey,BT Foakes,TK Curran,128.0,79.13
643,DJ Willey,LE Plunkett,TK Curran,33.5,21.0
644,DJ Willey,BA Stokes,TK Curran,54.666666666666664,51.260000000000005
645,DJ Willey,AU Rashid,TK Curran,27.4,22.4
646,DJ Willey,AU Rashid,T Banton,36.5,30.159999999999997
647,DJ Willey,T Banton,RJW Topley,62.0,25.889999999999997
648,DJ Willey,JJ Roy,AD Hales,106.05555555555556,97.89
649,DJ Willey,AD Hales,RJW Topley,64.4,51.59
650,DJ Willey,EJG Morgan,MA Wood,68.9,45.910000000000004
651,DJ Willey,BA Stokes,EJG Morgan,84.2,79.01
652,DJ Willey,JJ Roy,MA Wood,56.6,52.89
653,DJ Willey,LE Plunkett,MA Wood,16.375,9.459999999999999
654,DJ Willey,MA Wood,AU Rashid,15.272727272727273,10.86
655,DJ Willey,JJ Roy,JL Denly,76.0,75.61
656,DJ Willey,LE Plunkett,BT Foakes,81.0,70.43
657,DJ Willey,AU Rashid,BT Foakes,81.0,71.83
658,DJ Willey,LE Plunkett,JJ Roy,70.92857142857143,55.73
659,DJ Willey,JJ Roy,AU Rashid,57.8,57.129999999999995
660,DJ Willey,LE Plunkett,BA Stokes,44.333333333333336,42.56
661,DJ Willey,LE Plunkett,AU Rashid,13.875,13.7
662,DJ Willey,JT Ball,BA Stokes,79.0,39.77
663,DJ Willey,JT Ball,AU Rashid,13.5,10.91
664,JC Tredwell,IR Bell,RS Bopara,52.0,51.33
665,JC Tredwell,IR Bell,JM Anderson,52.0,50.0
666,JM Bairstow,T Banton,CJ Jordan,75.0,68.89
667,JM Bairstow,JL Denly,CJ Jordan,109.0,72.31000000000002
668,BA Stokes,JM Bairstow,CJ Jordan,130.0,82.69000000000001
669,EJG Morgan,ST Finn,CJ Jordan,52.0,41.83
670,LE Plunkett,ST Finn,CJ Jordan,15.0,5.380000000000001
671,ST Finn,AU Rashid,CJ Jordan,71.0,6.779999999999999
672,T Banton,TK Curran,CJ Jordan,37.0,33.19
673,JL Denly,TK Curran,CJ Jordan,71.0,36.61
674,JL Denly,T Banton,CJ Jordan,98.0,44.37
675,AU Rashid,T Banton,CJ Jordan,34.0,25.889999999999997
676,BA Stokes,AD Hales,CJ Jordan,84.0,80.45
677,AD Hales,AU Rashid,CJ Jordan,67.75,51.589999999999996
678,RJW Topley,AD Hales,CJ Jordan,85.0,47.32
679,EJG Morgan,JL Denly,CJ Jordan,75.0,64.36
680,JJ Roy,JL Denly,CJ Jordan,87.0,71.34
681,AU Rashid,JL Denly,CJ Jordan,68.0,29.31
682,LE Plunkett,BA Stokes,CJ Jordan,47.0,38.29
683,LE Plunkett,AU Rashid,CJ Jordan,31.0,9.43
684,BA Stokes,AU Rashid,CJ Jordan,55.75,39.690000000000005
685,BA Stokes,CJ Jordan,RJW Topley,35.5,35.42
686,RJW Topley,AU Rashid,CJ Jordan,8.0,6.56
687,JM Bairstow,BM Duckett,BA Stokes,143.0,141.9
688,BA Stokes,JJ Roy,BM Duckett,202.0,140.93
689,LE Plunkett,BM Duckett,BA Stokes,110.0,97.5
690,JT Ball,BM Duckett,BA Stokes,135.5,94.71000000000001
691,BA Stokes,BM Duckett,AU Rashid,135.5,98.89999999999999
692,EJG Morgan,JM Bairstow,JC Archer,102.625,87.99000000000001
693,MA Wood,JM Bairstow,JC Archer,73.0,48.7
694,JJ Roy,JM Bairstow,JC Archer,114.28571428571429,94.97
695,LE Plunkett,JM Bairstow,JC Archer,67.83333333333333,51.54
696,BA Stokes,JM Bairstow,JC Archer,91.71428571428571,81.80000000000001
697,JM Bairstow,AU Rashid,JC Archer,62.75,52.940000000000005
698,ST Finn,JM Bairstow,MA Wood,83.0,47.52
699,ST Finn,JM Bairstow,AU Rashid,56.5,51.760000000000005
700,AD Hales,JM Bairstow,TK Curran,127.5,103.87
701,JM Bairstow,TK Curran,MA Wood,63.0,58.870000000000005
702,JM Bairstow,JL Denly,TK Curran,121.0,81.59
703,LE Plunkett,JM Bairstow,TK Curran,134.5,61.71
704,JT Ball,JM Bairstow,TK Curran,98.0,58.92
705,BA Stokes,JM Bairstow,TK Curran,96.0,91.97
706,EJG Morgan,OP Stone,JM Bairstow,94.5,89.59
707,JL Denly,JM Bairstow,T Banton,141.0,89.35000000000001
708,JM Bairstow,T Banton,RJW Topley,97.0,66.6
709,AD Hales,JM Bairstow,MA Wood,97.07692307692308,92.33000000000001
710,EJG Morgan,JM Bairstow,MA Wood,104.63636363636364,86.62
711,EJG Morgan,JM Bairstow,JL Denly,131.5,109.34
712,EJG Morgan,JJ Roy,JM Bairstow,134.1578947368421,132.89000000000001
713,EJG Morgan,LE Plunkett,JM Bairstow,90.3225806451613,89.46000000000001
714,EJG Morgan,BA Stokes,JM Bairstow,131.03846153846155,119.72
715,JJ Roy,JM Bairstow,MA Wood,113.15789473684211,93.6
716,LE Plunkett,JM Bairstow,MA Wood,55.77777777777778,50.17
717,JM Bairstow,AU Rashid,MA Wood,60.608695652173914,51.57000000000001
718,JJ Roy,JM Bairstow,JL Denly,167.0,116.32
719,LE Plunkett,JM Bairstow,JL Denly,128.0,72.89
720,BA Stokes,JM Bairstow,JL Denly,165.0,103.15
721,AU Rashid,JM Bairstow,JL Denly,111.0,74.29
722,LE Plunkett,JJ Roy,JM Bairstow,118.85714285714286,96.44
723,BA Stokes,JJ Roy,JM Bairstow,133.95,126.70000000000002
724,JJ Roy,JM Bairstow,AU Rashid,101.0,97.83999999999999
725,LE Plunkett,JM Bairstow,BA Stokes,86.78947368421052,83.27000000000001
726,JT Ball,JM Bairstow,BA Stokes,92.0,80.48
727,JM Bairstow,AU Rashid,RJW Topley,82.0,51.540000000000006
728,IR Bell,RS Bopara,JM Anderson,51.333333333333336,51.33
729,ST Finn,RS Bopara,JM Anderson,2.0,1.55
730,JC Archer,SM Curran,TK Curran,44.0,20.97
731,EJG Morgan,JC Archer,TK Curran,66.0,52.29
732,JC Archer,TK Curran,MA Wood,31.0,13.0
733,JC Archer,JL Denly,TK Curran,51.5,35.72
734,BT Foakes,JC Archer,TK Curran,108.0,73.97
735,JJ Roy,JC Archer,TK Curran,104.5,59.269999999999996
736,LE Plunkett,JC Archer,TK Curran,47.0,15.84
737,BA Stokes,JC Archer,TK Curran,102.0,46.1
738,JC Archer,AU Rashid,TK Curran,56.0,17.240000000000002
739,EJG Morgan,JC Archer,SM Curran,49.0,48.72
740,JC Archer,AU Rashid,SM Curran,42.0,13.67
741,EJG Morgan,JC Archer,MA Wood,45.333333333333336,40.75
742,EJG Morgan,JJ Roy,JC Archer,96.42857142857143,87.02000000000001
743,EJG Morgan,BA Stokes,JC Archer,76.14285714285714,73.85000000000001
744,EJG Morgan,JC Archer,AU Rashid,48.333333333333336,44.989999999999995
745,JJ Roy,JC Archer,MA Wood,79.83333333333333,47.73
746,LE Plunkett,JC Archer,MA Wood,8.8,4.3
747,JJ Roy,JC Archer,JL Denly,131.0,70.44999999999999
748,BA Stokes,JC Archer,JL Denly,88.0,57.28
749,LE Plunkett,JJ Roy,JC Archer,79.66666666666667,50.56999999999999
750,BA Stokes,JJ Roy,JC Archer,115.14285714285714,80.83000000000001
751,JJ Roy,JC Archer,AU Rashid,78.75,51.97
752,LE Plunkett,JC Archer,BA Stokes,42.5,37.400000000000006
753,LE Plunkett,JC Archer,AU Rashid,10.857142857142858,8.54
754,EJG Morgan,ST Finn,AD Hales,89.0,84.57
755,LE Plunkett,ST Finn,AD Hales,55.333333333333336,48.120000000000005
756,ST Finn,AD Hales,AU Rashid,60.0,49.519999999999996
757,EJG Morgan,ST Finn,MA Wood,56.5,39.57
758,EJG Morgan,LE Plunkett,ST Finn,52.8,42.41
759,EJG Morgan,ST Finn,AU Rashid,63.285714285714285,43.81
760,ST Finn,MA Wood,AU Rashid,6.0,4.52
761,LE Plunkett,ST Finn,AU Rashid,21.2,7.359999999999999
762,JL Denly,T Banton,TK Curran,103.0,53.65
763,AD Hales,TK Curran,MA Wood,61.0,56.63
764,EJG Morgan,SM Curran,TK Curran,80.0,58.89
765,AU Rashid,SM Curran,TK Curran,73.0,23.84
766,MA Wood,JL Denly,TK Curran,48.0,34.35
767,JJ Roy,MA Wood,TK Curran,81.5,57.9
768,BA Stokes,MA Wood,TK Curran,56.666666666666664,44.730000000000004
769,MA Wood,AU Rashid,TK Curran,19.0,15.870000000000001
770,BT Foakes,JL Denly,TK Curran,116.0,95.32
771,JJ Roy,JL Denly,TK Curran,110.0,80.62
772,BA Stokes,JL Denly,TK Curran,78.0,67.45
773,AU Rashid,JL Denly,TK Curran,62.666666666666664,38.59
774,BT Foakes,TK Curran,LE Plunkett,108.0,75.44
775,BT Foakes,AU Rashid,TK Curran,108.0,76.84
776,LE Plunkett,JJ Roy,TK Curran,86.0,60.739999999999995
777,JT Ball,JJ Roy,TK Curran,78.0,57.949999999999996
778,BA Stokes,JJ Roy,TK Curran,96.16666666666667,91.0
779,LE Plunkett,AU Rashid,TK Curran,23.5,18.71
780,EJG Morgan,OP Stone,JJ Roy,92.0,88.62
781,EJG Morgan,OP Stone,BA Stokes,80.0,75.45
782,EJG Morgan,OP Stone,AU Rashid,69.66666666666667,46.59
783,EJG Morgan,T Banton,JL Denly,107.0,81.4
784,JL Denly,JJ Roy,T Banton,119.0,88.38
785,JL Denly,AU Rashid,T Banton,100.0,46.349999999999994
786,EJG Morgan,AD Hales,MA Wood,98.80952380952381,84.38
787,EJG Morgan,LE Plunkett,AD Hales,91.0,87.22
788,EJG Morgan,BA Stokes,AD Hales,125.63636363636364,117.48
789,EJG Morgan,AD Hales,RJW Topley,89.4,84.35
790,LE Plunkett,AD Hales,MA Wood,48.5,47.93
791,BA Stokes,AD Hales,MA Wood,83.53846153846153,78.19
792,JJ Roy,AD Hales,RJW Topley,108.4,91.33
793,LE Plunkett,AD Hales,BA Stokes,86.625,81.03
794,JT Ball,AD Hales,BA Stokes,106.5,78.24000000000001
795,BA Stokes,AD Hales,AU Rashid,83.57142857142857,82.42999999999999
796,BA Stokes,AD Hales,RJW Topley,106.5,78.16
797,AD Hales,AU Rashid,RJW Topley,63.8,49.3
798,EJG Morgan,AU Rashid,SM Curran,56.5,51.59
799,JT Ball,LE Plunkett,SM Curran,16.0,10.95
800,LE Plunkett,AU Rashid,SM Curran,35.0,15.14
801,JT Ball,AU Rashid,SM Curran,36.0,12.35
802,EJG Morgan,JJ Roy,MA Wood,89.5925925925926,85.65
803,EJG Morgan,LE Plunkett,MA Wood,54.88,42.22
804,EJG Morgan,JT Ball,MA Wood,51.0,39.43
805,EJG Morgan,BA Stokes,MA Wood,84.6086956521739,72.48
806,EJG Morgan,MA Wood,AU Rashid,54.733333333333334,43.620000000000005
807,EJG Morgan,LE Plunkett,JJ Roy,92.94871794871794,88.49
808,EJG Morgan,BA Stokes,JJ Roy,118.8,118.75
809,EJG Morgan,LE Plunkett,BA Stokes,85.06666666666666,75.32
810,EJG Morgan,LE Plunkett,AU Rashid,48.073170731707314,46.459999999999994
811,EJG Morgan,JT Ball,BA Stokes,114.2,72.53
812,EJG Morgan,BA Stokes,AU Rashid,85.84615384615384,76.72
813,JJ Roy,MA Wood,JL Denly,131.0,69.08
814,BA Stokes,MA Wood,JL Denly,88.0,55.910000000000004
815,AU Rashid,MA Wood,JL Denly,29.0,27.05
816,JJ Roy,MA Wood,AU Rashid,52.67857142857143,50.599999999999994
817,JT Ball,MA Wood,BA Stokes,62.75,33.24
818,JT Ball,MA Wood,AU Rashid,10.2,4.38
819,LE Plunkett,JJ Roy,JL Denly,76.0,71.91999999999999
820,BA Stokes,JJ Roy,JL Denly,157.5,102.18
821,AU Rashid,JJ Roy,JL Denly,116.0,73.32
822,AU Rashid,BA Stokes,JL Denly,100.0,60.150000000000006
823,LE Plunkett,JJ Roy,AU Rashid,58.62162162162162,53.44
824,JT Ball,JJ Roy,BA Stokes,90.16666666666667,79.50999999999999
825,LE Plunkett,BA Stokes,JT Ball,61.833333333333336,36.08
826,LE Plunkett,AU Rashid,JT Ball,9.666666666666666,7.22
827,LE Plunkett,BA Stokes,AU Rashid,41.607142857142854,40.269999999999996
828,JT Ball,BA Stokes,AU Rashid,82.2,37.480000000000004
