,player-1,player-2,player-3,combined_avg,sum_of_individual
413,T Panyangara,S Matsikenyeri,CR Ervine,75.0,48.2
414,SC Williams,RW Chakabva,S Matsikenyeri,97.0,61.269999999999996
415,H Masakadza,SC Williams,S Matsikenyeri,100.0,78.09
416,E Chigumbura,SC Williams,S Matsikenyeri,116.0,73.45
417,SC Williams,TL Chatara,S Matsikenyeri,111.0,52.85
418,SC Williams,S Matsikenyeri,CR Ervine,147.0,75.62
419,TL Chatara,RW Chakabva,S Matsikenyeri,37.0,31.479999999999997
420,RW Chakabva,S Matsikenyeri,CR Ervine,73.0,54.25
421,H Masakadza,S Matsikenyeri,CR Ervine,76.0,71.07
422,E Chigumbura,TL Chatara,S Matsikenyeri,56.0,43.66
423,E Chigumbura,S Matsikenyeri,CR Ervine,92.0,66.42999999999999
424,TL Chatara,S Matsikenyeri,CR Ervine,87.0,45.83
425,TP Kamungozi,CJ Chibhabha,BRM Taylor,104.0,73.7
426,Sikandar Raza,TP Kamungozi,CJ Chibhabha,69.0,59.31999999999999
427,T Panyangara,TP Kamungozi,CJ Chibhabha,68.0,34.56
428,SC Williams,TP Kamungozi,CJ Chibhabha,72.0,61.980000000000004
429,H Masakadza,TP Kamungozi,CJ Chibhabha,144.0,57.43
430,TP Kamungozi,CJ Chibhabha,SF Mire,91.0,49.42
431,TP Kamungozi,CJ Chibhabha,E Chigumbura,72.0,52.79
432,TP Kamungozi,CJ Chibhabha,TL Chatara,70.0,32.19
433,TP Kamungozi,CJ Chibhabha,CR Ervine,77.0,54.96
434,TP Kamungozi,SC Williams,BRM Taylor,83.5,78.36
435,H Masakadza,TP Kamungozi,BRM Taylor,84.0,73.81
436,TP Kamungozi,SF Mire,BRM Taylor,67.0,65.8
437,TP Kamungozi,TL Chatara,BRM Taylor,52.5,48.57
438,TP Kamungozi,BRM Taylor,CR Ervine,74.0,71.34
439,H Masakadza,Sikandar Raza,TP Kamungozi,61.0,59.43
440,T Panyangara,TP Kamungozi,SC Williams,49.0,39.22
441,H Masakadza,T Panyangara,TP Kamungozi,49.5,34.67
442,T Panyangara,TP Kamungozi,SF Mire,31.0,26.660000000000004
443,T Panyangara,TP Kamungozi,TL Chatara,18.0,9.43
444,T Panyangara,TP Kamungozi,CR Ervine,39.5,32.2
445,TP Kamungozi,SC Williams,RW Chakabva,84.0,45.269999999999996
446,H Masakadza,TP Kamungozi,SC Williams,87.5,62.09
447,TP Kamungozi,SC Williams,E Chigumbura,59.5,57.45
448,TP Kamungozi,SC Williams,TL Chatara,56.0,36.85
449,TP Kamungozi,SC Williams,CR Ervine,77.5,59.620000000000005
450,TL Chatara,TP Kamungozi,RW Chakabva,24.0,15.479999999999999
451,TP Kamungozi,RW Chakabva,CR Ervine,60.0,38.25
452,H Masakadza,TP Kamungozi,SF Mire,107.0,49.53
453,H Masakadza,TP Kamungozi,E Chigumbura,60.0,52.9
454,H Masakadza,TP Kamungozi,TL Chatara,56.5,32.3
455,H Masakadza,TP Kamungozi,CR Ervine,78.0,55.07
456,TP Kamungozi,TL Chatara,SF Mire,33.0,24.29
457,TP Kamungozi,TL Chatara,E Chigumbura,28.5,27.659999999999997
458,TP Kamungozi,TL Chatara,CR Ervine,46.5,29.83
459,BB Chari,CJ Chibhabha,Sikandar Raza,77.16666667,69.44
460,BB Chari,CJ Chibhabha,T Panyangara,62.5,44.68
461,BB Chari,CJ Chibhabha,J Nyumbu,60.75,41.95
462,BB Chari,CJ Chibhabha,R Mutumbami,78.5,57.56
463,BB Chari,CJ Chibhabha,E Chigumbura,75.8,62.91
464,BB Chari,CJ Chibhabha,LM Jongwe,64.5,51.28
465,BB Chari,CJ Chibhabha,AG Cremer,61.0,49.260000000000005
466,BB Chari,Sikandar Raza,J Nyumbu,48.0,43.95
467,BB Chari,R Mutumbami,Sikandar Raza,65.75,59.56
468,BB Chari,Sikandar Raza,T Muzarabani,70.0,43.78
469,BB Chari,Sikandar Raza,CB Mpofu,95.0,42.74
470,H Masakadza,BB Chari,Sikandar Raza,81.0,69.55
471,BB Chari,Sikandar Raza,PJ Moor,81.5,60.31
472,BB Chari,Sikandar Raza,AG Cremer,60.75,51.260000000000005
473,BB Chari,WP Masakadza,Sikandar Raza,67.0,45.4
474,BB Chari,CT Mumba,T Panyangara,20.0,19.27
475,BB Chari,CT Mumba,PJ Moor,55.0,32.9
476,BB Chari,CT Mumba,AG Cremer,39.0,23.85
477,BB Chari,T Panyangara,J Nyumbu,23.0,19.189999999999998
478,BB Chari,R Mutumbami,T Panyangara,49.0,34.8
479,BB Chari,T Panyangara,E Chigumbura,43.0,40.15
480,BB Chari,T Panyangara,PJ Moor,66.0,35.55
481,BB Chari,T Panyangara,AG Cremer,37.0,26.5
482,BB Chari,R Mutumbami,SC Williams,63.0,62.22
483,BB Chari,SC Williams,T Muzarabani,71.0,46.44
484,BB Chari,WP Masakadza,SC Williams,68.0,48.06
485,BB Chari,R Mutumbami,J Nyumbu,43.25,32.07
486,BB Chari,J Nyumbu,T Muzarabani,27.0,16.29
487,E Chigumbura,BB Chari,J Nyumbu,53.0,37.42
488,BB Chari,J Nyumbu,LM Jongwe,29.25,25.79
489,BB Chari,AG Cremer,J Nyumbu,29.5,23.770000000000003
490,BB Chari,WP Masakadza,J Nyumbu,24.0,17.909999999999997
491,BB Chari,R Mutumbami,E Chigumbura,70.75,53.03
492,BB Chari,R Mutumbami,LM Jongwe,47.0,41.4
493,BB Chari,R Mutumbami,CT Mutombodzi,47.5,43.2
494,BB Chari,E Chigumbura,T Muzarabani,54.0,37.25
495,BB Chari,LM Jongwe,T Muzarabani,28.0,25.619999999999997
496,BB Chari,WP Masakadza,T Muzarabani,20.0,17.74
497,BB Chari,CB Mpofu,PJ Moor,32.0,31.61
498,H Masakadza,BB Chari,E Chigumbura,83.0,63.019999999999996
499,BB Chari,E Chigumbura,PJ Moor,55.0,53.78
500,BB Chari,E Chigumbura,LM Jongwe,56.75,46.75
501,BB Chari,AG Cremer,E Chigumbura,61.66666667,44.730000000000004
502,BB Chari,WP Masakadza,E Chigumbura,51.0,38.87
503,BB Chari,AG Cremer,PJ Moor,59.0,40.13
504,V Sibanda,CJ Chibhabha,N Madziva,74.5,52.449999999999996
505,T Panyangara,CJ Chibhabha,N Madziva,41.0,34.85
506,CJ Chibhabha,SC Williams,N Madziva,94.5,62.27
507,CJ Chibhabha,RW Chakabva,N Madziva,74.5,40.9
508,CJ Chibhabha,P Utseya,N Madziva,85.0,35.699999999999996
509,CJ Chibhabha,J Nyumbu,N Madziva,35.0,32.12
510,R Mutumbami,CJ Chibhabha,N Madziva,63.66666667,47.73
511,CJ Chibhabha,T Mupariwa,N Madziva,38.0,34.45
512,H Masakadza,CJ Chibhabha,N Madziva,83.71428571,57.72
513,PJ Moor,CJ Chibhabha,N Madziva,52.0,48.48
514,AG Cremer,CJ Chibhabha,N Madziva,58.85714286,39.43
515,CJ Chibhabha,N Madziva,BV Vitori,80.0,33.89
516,CJ Chibhabha,N Madziva,CR Ervine,66.0,55.25
517,Sikandar Raza,CJ Chibhabha,BRM Taylor,125.0,99.86
518,T Panyangara,CJ Chibhabha,BRM Taylor,118.0,75.1
519,CJ Chibhabha,SC Williams,BRM Taylor,158.5,102.52000000000001
520,CJ Chibhabha,RW Chakabva,BRM Taylor,155.5,81.15
521,CJ Chibhabha,T Mupariwa,BRM Taylor,120.66666670000001,74.7
522,H Masakadza,CJ Chibhabha,BRM Taylor,140.75,97.97
523,CJ Chibhabha,SF Mire,BRM Taylor,125.5,89.96000000000001
524,CJ Chibhabha,E Chigumbura,BRM Taylor,103.0,93.33
525,CJ Chibhabha,TL Chatara,BRM Taylor,113.5,72.73
526,CJ Chibhabha,BRM Taylor,CR Ervine,128.0,95.5
527,V Sibanda,CJ Chibhabha,CK Coventry,122.0,59.16
528,V Sibanda,Sikandar Raza,CJ Chibhabha,99.0,78.32
529,V Sibanda,T Panyangara,CJ Chibhabha,69.5,53.56
530,V Sibanda,R Mutumbami,CJ Chibhabha,72.16666667,66.44
531,V Sibanda,CJ Chibhabha,T Mupariwa,89.0,53.16
532,V Sibanda,CJ Chibhabha,E Chigumbura,81.6,71.78999999999999
533,V Sibanda,AG Cremer,CJ Chibhabha,72.83333333,58.14
534,V Sibanda,CJ Chibhabha,BV Vitori,72.33333333,52.599999999999994
535,Sikandar Raza,CJ Chibhabha,CK Coventry,209.0,66.32
536,T Panyangara,CJ Chibhabha,CK Coventry,113.0,41.56
537,CJ Chibhabha,SC Williams,CK Coventry,114.0,68.98
538,R Mutumbami,CJ Chibhabha,CK Coventry,116.0,54.44
539,CJ Chibhabha,T Mupariwa,CK Coventry,109.0,41.16
540,H Masakadza,CJ Chibhabha,CK Coventry,127.0,64.43
541,AG Cremer,CJ Chibhabha,CK Coventry,111.0,46.14
542,CJ Chibhabha,BV Vitori,CK Coventry,109.0,40.6
543,Sikandar Raza,CJ Chibhabha,P Utseya,93.0,61.57
544,Sikandar Raza,CJ Chibhabha,J Nyumbu,58.11111111,57.99
545,Sikandar Raza,CJ Chibhabha,R Mutumbami,75.13636364,73.6
546,Sikandar Raza,CJ Chibhabha,CB Mpofu,89.66666667,56.78
547,Sikandar Raza,CJ Chibhabha,T Mupariwa,75.0,60.32
548,H Masakadza,Sikandar Raza,CJ Chibhabha,95.0,83.59
549,Sikandar Raza,CJ Chibhabha,AG Cremer,69.2,65.3
550,Sikandar Raza,CJ Chibhabha,BV Vitori,112.33333329999999,59.76
551,CT Mumba,CJ Chibhabha,PJ Moor,66.0,46.94
552,CT Mumba,AG Cremer,CJ Chibhabha,50.0,37.89
553,T Panyangara,CJ Chibhabha,SC Williams,64.85714286,63.38
554,T Panyangara,CJ Chibhabha,P Utseya,58.5,36.81
555,T Panyangara,CJ Chibhabha,J Nyumbu,41.0,33.230000000000004
556,T Panyangara,CJ Chibhabha,R Mutumbami,55.30769231,48.84
557,T Panyangara,CJ Chibhabha,CB Mpofu,58.5,32.02
558,T Panyangara,CJ Chibhabha,T Mupariwa,44.25,35.56
559,H Masakadza,T Panyangara,CJ Chibhabha,74.72727273,58.83
560,T Panyangara,CJ Chibhabha,E Chigumbura,58.7,54.19
561,T Panyangara,CJ Chibhabha,PJ Moor,77.0,49.59
562,T Panyangara,CJ Chibhabha,AG Cremer,49.0,40.540000000000006
563,T Panyangara,CJ Chibhabha,BV Vitori,53.0,35.0
564,T Panyangara,CJ Chibhabha,CR Ervine,58.38888889,56.36
565,CJ Chibhabha,SC Williams,RW Chakabva,75.57142857,69.43
566,CJ Chibhabha,SC Williams,J Nyumbu,67.71428571,60.650000000000006
567,CJ Chibhabha,SC Williams,T Mupariwa,84.0,62.980000000000004
568,H Masakadza,CJ Chibhabha,SC Williams,87.78571429,86.25
569,CJ Chibhabha,SC Williams,SF Mire,85.0,78.24000000000001
570,CJ Chibhabha,SC Williams,TL Chatara,63.0,61.010000000000005
571,CJ Chibhabha,SC Williams,BV Vitori,69.0,62.42
572,WP Masakadza,CJ Chibhabha,SC Williams,65.0,62.1
573,CJ Chibhabha,SC Williams,CR Ervine,84.52941176,83.78
574,CJ Chibhabha,RW Chakabva,P Utseya,65.0,42.86
575,R Mutumbami,CJ Chibhabha,RW Chakabva,131.0,54.89
576,CJ Chibhabha,RW Chakabva,CB Mpofu,43.0,38.07
577,H Masakadza,CJ Chibhabha,RW Chakabva,72.83333333,64.88
578,CJ Chibhabha,RW Chakabva,E Chigumbura,67.0,60.239999999999995
579,AG Cremer,CJ Chibhabha,RW Chakabva,48.5,46.59
580,CJ Chibhabha,RW Chakabva,CR Ervine,66.85714286,62.41
581,R Mutumbami,CJ Chibhabha,P Utseya,104.0,49.69
582,CJ Chibhabha,CB Mpofu,P Utseya,42.0,32.870000000000005
583,H Masakadza,CJ Chibhabha,P Utseya,85.66666667,59.68
584,CJ Chibhabha,E Chigumbura,P Utseya,69.0,55.04
585,AG Cremer,CJ Chibhabha,P Utseya,57.0,41.39
586,CJ Chibhabha,P Utseya,CR Ervine,113.0,57.209999999999994
587,R Mutumbami,CJ Chibhabha,J Nyumbu,57.25,46.11
588,H Masakadza,CJ Chibhabha,J Nyumbu,72.0,56.1
589,E Chigumbura,CJ Chibhabha,J Nyumbu,54.44444444,51.46
590,CJ Chibhabha,J Nyumbu,LM Jongwe,45.625,39.83
591,CJ Chibhabha,J Nyumbu,CT Mutombodzi,47.4,41.629999999999995
592,AG Cremer,CJ Chibhabha,J Nyumbu,51.0,37.81
593,CJ Chibhabha,J Nyumbu,CR Ervine,81.6,53.629999999999995
594,R Mutumbami,CJ Chibhabha,T Mupariwa,69.0,48.44
595,H Masakadza,R Mutumbami,CJ Chibhabha,81.91666667,71.71
596,R Mutumbami,CJ Chibhabha,E Chigumbura,68.31818182,67.07
597,R Mutumbami,CJ Chibhabha,CT Mutombodzi,64.125,57.239999999999995
598,R Mutumbami,CJ Chibhabha,AG Cremer,59.78571429,53.42
599,R Mutumbami,CJ Chibhabha,BV Vitori,76.0,47.879999999999995
600,H Masakadza,CJ Chibhabha,CB Mpofu,65.66666667,54.89
601,CJ Chibhabha,CB Mpofu,E Chigumbura,57.5,50.25
602,CJ Chibhabha,CB Mpofu,CR Ervine,80.66666667,52.42
603,AG Cremer,CJ Chibhabha,T Mupariwa,64.5,40.14
604,CJ Chibhabha,T Mupariwa,BV Vitori,99.0,34.6
605,H Masakadza,CJ Chibhabha,E Chigumbura,89.0,77.06
606,H Masakadza,CJ Chibhabha,LM Jongwe,83.0,65.43
607,H Masakadza,CJ Chibhabha,AG Cremer,79.3125,63.41
608,H Masakadza,CJ Chibhabha,BV Vitori,79.66666667,57.87
609,H Masakadza,CJ Chibhabha,CR Ervine,88.22222222,79.23
610,CJ Chibhabha,E Chigumbura,SF Mire,75.5,69.05
611,AG Cremer,CJ Chibhabha,E Chigumbura,65.05263158,58.769999999999996
612,CJ Chibhabha,E Chigumbura,BV Vitori,98.0,53.23
613,AG Cremer,CJ Chibhabha,PJ Moor,54.25,54.17
614,CJ Chibhabha,CT Mutombodzi,CR Ervine,67.33333333,64.76
615,AG Cremer,CJ Chibhabha,BV Vitori,79.33333333,39.58
616,R Ngarava,Sikandar Raza,BRM Taylor,115.0,74.2
617,R Ngarava,SC Williams,BRM Taylor,204.0,76.86
618,R Ngarava,C Zhuwao,BRM Taylor,75.0,57.54
619,R Ngarava,KM Jarvis,BRM Taylor,75.0,52.51
620,R Ngarava,H Masakadza,BRM Taylor,77.0,72.31
621,R Ngarava,E Chigumbura,BRM Taylor,76.0,67.67
622,R Ngarava,PJ Moor,BRM Taylor,103.0,63.07
623,R Ngarava,WP Masakadza,BRM Taylor,75.0,48.16
624,R Ngarava,Sikandar Raza,SC Williams,169.0,62.480000000000004
625,R Ngarava,Sikandar Raza,KM Jarvis,40.0,38.13
626,R Ngarava,Sikandar Raza,PJ Moor,49.0,48.69
627,R Ngarava,Sikandar Raza,WP Masakadza,40.0,33.78
628,R Ngarava,C Zhuwao,SC Williams,129.0,45.82
629,R Ngarava,KM Jarvis,SC Williams,129.0,40.79
630,R Ngarava,H Masakadza,SC Williams,131.0,60.59
631,R Ngarava,SC Williams,E Chigumbura,130.0,55.95
632,R Ngarava,SC Williams,PJ Moor,56.75,51.35
633,R Ngarava,WP Masakadza,SC Williams,129.0,36.44
634,R Ngarava,CB Mpofu,SF Mire,24.4,21.220000000000002
635,R Ngarava,CB Mpofu,RP Burl,16.6,16.53
636,R Ngarava,KM Jarvis,PJ Moor,28.0,27.0
637,R Ngarava,H Masakadza,SF Mire,69.0,48.03
638,R Ngarava,RP Burl,SF Mire,37.4,35.33
639,R Ngarava,PJ Moor,SF Mire,40.4,38.790000000000006
640,R Ngarava,TL Chatara,SF Mire,24.4,22.790000000000003
641,R Ngarava,E Chigumbura,B Muzarabani,26.5,24.66
642,R Ngarava,WP Masakadza,B Muzarabani,9.5,5.15
643,V Sibanda,R Mutumbami,N Madziva,43.0,42.57
644,V Sibanda,T Mupariwa,N Madziva,49.0,29.29
645,V Sibanda,AG Cremer,N Madziva,38.5,34.27
646,H Masakadza,Sikandar Raza,N Madziva,62.66666667,59.72
647,T Panyangara,SC Williams,N Madziva,72.0,39.51
648,T Panyangara,J Nyumbu,N Madziva,10.0,9.36
649,H Masakadza,T Panyangara,N Madziva,66.0,34.96
650,T Panyangara,AG Cremer,N Madziva,23.0,16.67
651,T Panyangara,N Madziva,CR Ervine,41.0,32.49
652,SC Williams,RW Chakabva,N Madziva,68.0,45.559999999999995
653,SC Williams,J Nyumbu,N Madziva,66.0,36.78
654,H Masakadza,SC Williams,N Madziva,73.5,62.38
655,AG Cremer,SC Williams,N Madziva,63.0,44.089999999999996
656,SC Williams,N Madziva,CR Ervine,97.0,59.91
657,P Utseya,RW Chakabva,N Madziva,30.0,18.99
658,R Mutumbami,RW Chakabva,N Madziva,52.0,31.02
659,H Masakadza,RW Chakabva,N Madziva,49.5,41.01
660,AG Cremer,RW Chakabva,N Madziva,24.5,22.72
661,H Masakadza,J Nyumbu,N Madziva,60.0,32.23
662,AG Cremer,J Nyumbu,N Madziva,17.0,13.940000000000001
663,J Nyumbu,N Madziva,CR Ervine,35.0,29.76
664,H Masakadza,R Mutumbami,N Madziva,64.33333333,47.839999999999996
665,PJ Moor,R Mutumbami,N Madziva,56.66666667,38.6
666,AG Cremer,R Mutumbami,N Madziva,42.5,29.55
667,R Mutumbami,N Madziva,BV Vitori,40.0,24.01
668,PJ Moor,H Masakadza,N Madziva,107.0,48.589999999999996
669,H Masakadza,N Madziva,LM Jongwe,80.33333333,41.56
670,H Masakadza,AG Cremer,N Madziva,63.0,39.54
671,H Masakadza,N Madziva,CR Ervine,91.0,55.36
672,PJ Moor,N Madziva,LM Jongwe,38.66666667,32.32
673,PJ Moor,AG Cremer,N Madziva,61.0,30.3
674,AG Cremer,N Madziva,LM Jongwe,34.33333333,23.27
675,AG Cremer,N Madziva,BV Vitori,35.0,15.709999999999999
676,AG Cremer,N Madziva,CR Ervine,48.0,37.07
677,Sikandar Raza,CT Mumba,BRM Taylor,78.0,74.45
678,Sikandar Raza,T Panyangara,BRM Taylor,98.8,77.1
679,Sikandar Raza,BRM Taylor,CK Tshuma,76.0,72.7
680,Sikandar Raza,SC Williams,BRM Taylor,127.4,104.52000000000001
681,Sikandar Raza,RW Chakabva,BRM Taylor,115.8,83.15
682,Sikandar Raza,C Zhuwao,BRM Taylor,121.5,85.19999999999999
683,Sikandar Raza,T Mupariwa,BRM Taylor,125.33333329999999,76.69999999999999
684,Sikandar Raza,SF Mire,BRM Taylor,99.0,91.96000000000001
685,PJ Moor,Sikandar Raza,BRM Taylor,90.75,90.72999999999999
686,Sikandar Raza,CT Mutombodzi,BRM Taylor,96.5,85.5
687,Sikandar Raza,AG Cremer,BRM Taylor,98.0,81.68
688,Sikandar Raza,TL Chatara,BRM Taylor,76.8,74.73
689,Sikandar Raza,BRM Taylor,BV Vitori,119.25,76.14
690,Sikandar Raza,WP Masakadza,BRM Taylor,115.0,75.82
691,Sikandar Raza,BRM Taylor,CR Ervine,101.952381,97.5
692,Sikandar Raza,W Madhevere,BRM Taylor,123.0,119.69999999999999
693,Sikandar Raza,B Muzarabani,BRM Taylor,93.81818182,73.23
694,T Panyangara,SC Williams,BRM Taylor,135.6,79.75999999999999
695,T Panyangara,RW Chakabva,BRM Taylor,113.33333329999999,58.39
696,T Panyangara,T Mupariwa,BRM Taylor,116.33333329999999,51.94
697,H Masakadza,T Panyangara,BRM Taylor,107.2,75.21000000000001
698,T Panyangara,SF Mire,BRM Taylor,107.25,67.2
699,T Panyangara,TL Chatara,BRM Taylor,87.6,49.97
700,T Panyangara,BRM Taylor,CR Ervine,106.4,72.74
701,SC Williams,RW Chakabva,BRM Taylor,130.4,85.81
702,C Zhuwao,SC Williams,BRM Taylor,132.4,87.86
703,KM Jarvis,SC Williams,BRM Taylor,89.45454545,82.83
704,SC Williams,T Mupariwa,BRM Taylor,169.0,79.36
705,H Masakadza,SC Williams,BRM Taylor,115.625,102.63
706,SC Williams,SF Mire,BRM Taylor,104.4545455,94.62
707,SC Williams,RP Burl,BRM Taylor,90.33333333,89.93
708,SC Williams,E Chigumbura,BRM Taylor,101.875,97.99000000000001
709,PJ Moor,SC Williams,BRM Taylor,96.85714286,93.39
710,AG Cremer,SC Williams,BRM Taylor,105.0,84.34
711,SC Williams,TL Chatara,BRM Taylor,89.92307692,77.39
712,WP Masakadza,SC Williams,BRM Taylor,116.0,78.47999999999999
713,SC Williams,BRM Taylor,CR Ervine,111.42857140000001,100.16
714,B Muzarabani,SC Williams,BRM Taylor,103.5,75.89
715,RW Chakabva,T Mupariwa,BRM Taylor,152.5,57.989999999999995
716,H Masakadza,RW Chakabva,BRM Taylor,112.33333329999999,81.25999999999999
717,RW Chakabva,SF Mire,BRM Taylor,153.0,73.25
718,TL Chatara,RW Chakabva,BRM Taylor,114.0,56.019999999999996
719,RW Chakabva,BRM Taylor,CR Ervine,138.33333330000002,78.78999999999999
720,TS Kamunhukamwe,BRM Taylor,CR Ervine,117.0,86.74
721,KM Jarvis,C Zhuwao,BRM Taylor,86.4,63.51
722,H Masakadza,C Zhuwao,BRM Taylor,91.16666667,83.31
723,C Zhuwao,SF Mire,BRM Taylor,110.66666670000001,75.3
724,C Zhuwao,E Chigumbura,BRM Taylor,87.0,78.66999999999999
725,PJ Moor,C Zhuwao,BRM Taylor,93.66666667,74.07
726,AG Cremer,C Zhuwao,BRM Taylor,98.33333333,65.02
727,C Zhuwao,TL Chatara,BRM Taylor,75.33333333,58.07
728,C Zhuwao,BRM Taylor,BV Vitori,89.0,59.48
729,WP Masakadza,C Zhuwao,BRM Taylor,75.0,59.16
730,C Zhuwao,BRM Taylor,CR Ervine,95.75,80.84
731,B Muzarabani,C Zhuwao,BRM Taylor,91.0,56.57
732,H Masakadza,T Mupariwa,BRM Taylor,121.33333329999999,74.81
733,SF Mire,T Mupariwa,BRM Taylor,118.66666670000001,66.8
734,E Chigumbura,T Mupariwa,BRM Taylor,85.0,70.17
735,TL Chatara,T Mupariwa,BRM Taylor,109.66666670000001,49.57
736,T Mupariwa,BRM Taylor,CR Ervine,126.66666670000001,72.34
737,H Masakadza,BRM Taylor,BV Vitori,84.5,74.25
738,AG Cremer,SF Mire,BRM Taylor,73.33333333,71.78
739,SF Mire,BRM Taylor,BV Vitori,82.75,66.24
740,B Muzarabani,SF Mire,BRM Taylor,66.09090909,63.33
741,PJ Moor,RP Burl,BRM Taylor,78.0,76.14
742,RP Burl,BRM Taylor,BV Vitori,62.0,61.55
743,RP Burl,BRM Taylor,CR Ervine,88.14285714,82.91
744,B Muzarabani,RP Burl,BRM Taylor,61.66666667,58.64
745,PJ Moor,WP Masakadza,BRM Taylor,70.0,64.69
746,AG Cremer,BRM Taylor,BV Vitori,71.0,55.959999999999994
747,AG Cremer,B Muzarabani,BRM Taylor,60.81818182,53.05
748,TL Chatara,BRM Taylor,BV Vitori,68.75,49.01
749,B Muzarabani,TL Chatara,BRM Taylor,47.33333333,46.1
750,CR Ervine,BRM Taylor,BV Vitori,90.25,71.78
751,B Muzarabani,BRM Taylor,BV Vitori,79.33333333,47.51
752,B Muzarabani,BRM Taylor,CR Ervine,69.81818182,68.87
753,V Sibanda,Sikandar Raza,CK Coventry,123.0,61.16
754,V Sibanda,Sikandar Raza,T Panyangara,77.66666667,55.559999999999995
755,V Sibanda,Sikandar Raza,P Utseya,80.0,56.41
756,V Sibanda,Sikandar Raza,R Mutumbami,71.66666667,68.44
757,V Sibanda,Sikandar Raza,CB Mpofu,59.0,51.62
758,V Sibanda,Sikandar Raza,T Mupariwa,113.0,55.16
759,V Sibanda,Sikandar Raza,H Masakadza,83.16666667,78.42999999999999
760,V Sibanda,Sikandar Raza,E Chigumbura,100.8,73.78999999999999
761,V Sibanda,Sikandar Raza,AG Cremer,71.6,60.14
762,V Sibanda,Sikandar Raza,BV Vitori,64.25,54.599999999999994
763,V Sibanda,T Panyangara,P Utseya,44.0,31.65
764,V Sibanda,T Panyangara,H Masakadza,61.66666667,53.67
765,V Sibanda,T Panyangara,E Chigumbura,132.0,49.03
766,V Sibanda,SC Williams,P Utseya,80.0,59.07
767,V Sibanda,SC Williams,T Muzarabani,58.0,55.32
768,V Sibanda,SC Williams,CB Mpofu,59.0,54.28
769,V Sibanda,SC Williams,E Chigumbura,96.0,76.45
770,V Sibanda,R Mutumbami,P Utseya,65.0,44.53
771,V Sibanda,CB Mpofu,P Utseya,44.0,27.71
772,V Sibanda,H Masakadza,P Utseya,117.0,54.519999999999996
773,V Sibanda,E Chigumbura,P Utseya,161.0,49.879999999999995
774,V Sibanda,P Utseya,BV Vitori,44.0,30.69
775,V Sibanda,R Mutumbami,CB Mpofu,44.0,39.74
776,V Sibanda,R Mutumbami,E Chigumbura,82.16666667,61.91
777,V Sibanda,E Chigumbura,T Muzarabani,52.5,46.129999999999995
778,V Sibanda,AG Cremer,T Muzarabani,39.5,32.480000000000004
779,V Sibanda,TL Chatara,T Muzarabani,35.0,25.53
780,V Sibanda,H Masakadza,CB Mpofu,96.0,49.73
781,V Sibanda,CB Mpofu,E Chigumbura,140.0,45.09
782,V Sibanda,H Masakadza,E Chigumbura,92.5,71.89999999999999
783,V Sibanda,AG Cremer,E Chigumbura,68.2,53.61
784,V Sibanda,TL Chatara,E Chigumbura,52.5,46.66
785,V Sibanda,E Chigumbura,BV Vitori,94.33333333,48.06999999999999
786,V Sibanda,E Chigumbura,CR Ervine,103.5,69.42999999999999
787,V Sibanda,AG Cremer,TL Chatara,39.5,33.01
788,Sikandar Raza,T Panyangara,CK Coventry,114.0,43.56
789,Sikandar Raza,SC Williams,CK Coventry,115.0,70.98
790,Sikandar Raza,R Mutumbami,CK Coventry,117.0,56.44
791,Sikandar Raza,T Mupariwa,CK Coventry,110.0,43.16
792,H Masakadza,Sikandar Raza,CK Coventry,128.0,66.43
793,Sikandar Raza,AG Cremer,CK Coventry,112.0,48.14
794,Sikandar Raza,BV Vitori,CK Coventry,110.0,42.6
795,Sikandar Raza,CT Mumba,CK Tshuma,65.5,30.91
796,Sikandar Raza,CT Mumba,SC Williams,64.0,62.730000000000004
797,Sikandar Raza,CT Mumba,RW Chakabva,83.5,41.36
798,Sikandar Raza,CT Mumba,TS Kamunhukamwe,93.0,49.31
799,Sikandar Raza,CT Mumba,R Mutumbami,75.0,48.19
800,H Masakadza,Sikandar Raza,CT Mumba,138.0,58.18
801,Sikandar Raza,CT Mumba,PJ Moor,50.0,48.94
802,Sikandar Raza,CT Mumba,CT Mutombodzi,86.0,43.71
803,Sikandar Raza,CT Mumba,TK Musakanda,75.0,51.18
804,Sikandar Raza,CT Mumba,W Madhevere,112.5,77.91
805,Sikandar Raza,T Panyangara,SC Williams,66.52173913,65.38
806,Sikandar Raza,T Panyangara,P Utseya,63.33333333,38.81
807,Sikandar Raza,R Mutumbami,T Panyangara,53.71428571,50.839999999999996
808,Sikandar Raza,T Panyangara,CB Mpofu,56.33333333,34.02
809,Sikandar Raza,T Panyangara,T Mupariwa,48.0,37.56
810,H Masakadza,Sikandar Raza,T Panyangara,68.76923077,60.83
811,Sikandar Raza,T Panyangara,E Chigumbura,58.59090909,56.19
812,Sikandar Raza,T Panyangara,PJ Moor,60.0,51.59
813,Sikandar Raza,T Panyangara,AG Cremer,46.63636364,42.540000000000006
814,Sikandar Raza,T Panyangara,BV Vitori,59.0,37.0
815,Sikandar Raza,SC Williams,CK Tshuma,85.5,60.980000000000004
816,Sikandar Raza,RW Chakabva,CK Tshuma,81.5,39.61
817,Sikandar Raza,TS Kamunhukamwe,CK Tshuma,91.0,47.56
818,Sikandar Raza,R Mutumbami,CK Tshuma,73.0,46.44
819,Sikandar Raza,CT Mutombodzi,CK Tshuma,84.0,41.96
