,player-1,player-2,player-3,player-4,combined_avg,sum_of_individual
2050,R Mutumbami,LM Jongwe,CJ Chibhabha,CT Mutombodzi,77.625,68.24
2051,R Mutumbami,LM Jongwe,CJ Chibhabha,TS Chisoro,65.0,63.709999999999994
2052,R Mutumbami,LM Jongwe,CT Mutombodzi,WP Masakadza,48.42857143,44.199999999999996
2053,R Mutumbami,LM Jongwe,TS Chisoro,WP Masakadza,52.8,39.669999999999995
2054,R Mutumbami,LM Jongwe,CT Mutombodzi,E Chigumbura,70.375,63.709999999999994
2055,R Mutumbami,LM Jongwe,AG Cremer,E Chigumbura,61.25,59.89
2056,R Mutumbami,LM Jongwe,AG Cremer,T Muzarabani,39.33333333,38.760000000000005
2057,R Mutumbami,LM Jongwe,TS Chisoro,CT Mutombodzi,63.0,49.349999999999994
2058,R Mutumbami,LM Jongwe,AG Cremer,TS Chisoro,56.66666667,45.53
2059,R Mutumbami,T Panyangara,CR Ervine,J Nyumbu,80.5,48.150000000000006
2060,R Mutumbami,CR Ervine,SC Williams,J Nyumbu,125.5,75.57000000000001
2061,R Mutumbami,CR Ervine,Sikandar Raza,J Nyumbu,102.25,72.91
2062,R Mutumbami,CR Ervine,CJ Chibhabha,J Nyumbu,107.75,70.91
2063,R Mutumbami,CR Ervine,J Nyumbu,WP Masakadza,81.0,46.87
2064,R Mutumbami,CR Ervine,J Nyumbu,E Chigumbura,89.5,66.38
2065,R Mutumbami,CT Mutombodzi,CR Ervine,J Nyumbu,104.66666670000001,56.550000000000004
2066,R Mutumbami,TS Chisoro,CR Ervine,J Nyumbu,70.5,52.02
2067,R Mutumbami,T Panyangara,CR Ervine,SC Williams,82.42857143,78.30000000000001
2068,R Mutumbami,T Panyangara,CR Ervine,Sikandar Raza,77.22222222,75.64
2069,R Mutumbami,T Panyangara,CR Ervine,CJ Chibhabha,75.0,73.64
2070,R Mutumbami,T Panyangara,CR Ervine,WP Masakadza,61.28571429,49.6
2071,R Mutumbami,T Panyangara,CR Ervine,E Chigumbura,80.44444444,69.11
2072,R Mutumbami,T Panyangara,CR Ervine,CT Mutombodzi,69.66666667,59.28
2073,R Mutumbami,CR Ervine,V Sibanda,E Chigumbura,121.5,86.71
2074,R Mutumbami,CR Ervine,SC Williams,SF Mire,112.0,93.16000000000001
2075,R Mutumbami,RP Burl,CR Ervine,SF Mire,76.5,75.91000000000001
2076,R Mutumbami,Sikandar Raza,CR Ervine,SC Williams,117.33333329999999,103.06
2077,R Mutumbami,CR Ervine,SC Williams,CJ Chibhabha,103.16666670000001,101.06
2078,R Mutumbami,CR Ervine,SC Williams,WP Masakadza,102.0,77.02000000000001
2079,R Mutumbami,CR Ervine,SC Williams,TL Chatara,104.0,75.93
2080,R Mutumbami,CR Ervine,SC Williams,RP Burl,130.0,88.47
2081,R Mutumbami,CR Ervine,SC Williams,E Chigumbura,117.1428571,96.53
2082,R Mutumbami,CR Ervine,SC Williams,CT Mutombodzi,109.75,86.7
2083,R Mutumbami,CR Ervine,SC Williams,KM Jarvis,117.0,81.37
2084,R Mutumbami,CR Ervine,SC Williams,TS Chisoro,88.0,82.17
2085,R Mutumbami,CR Ervine,SC Williams,CB Mpofu,81.0,74.36
2086,R Mutumbami,CR Ervine,PJ Moor,WP Masakadza,85.5,63.23
2087,R Mutumbami,CR Ervine,PJ Moor,E Chigumbura,97.33333333,82.74
2088,R Mutumbami,CR Ervine,PJ Moor,T Muzarabani,71.0,61.61
2089,R Mutumbami,CR Ervine,AG Cremer,PJ Moor,80.66666667,69.09
2090,R Mutumbami,CR Ervine,Sikandar Raza,WP Masakadza,83.55555556,74.36
2091,R Mutumbami,CR Ervine,Sikandar Raza,RP Burl,86.0,85.81
2092,R Mutumbami,P Utseya,CR Ervine,Sikandar Raza,78.0,76.49
2093,R Mutumbami,CR Ervine,Sikandar Raza,E Chigumbura,101.83333329999999,93.86999999999999
2094,R Mutumbami,CR Ervine,Sikandar Raza,CT Mutombodzi,95.0,84.03999999999999
2095,R Mutumbami,CR Ervine,CJ Chibhabha,WP Masakadza,74.375,72.36
2096,R Mutumbami,CR Ervine,CJ Chibhabha,CT Mutombodzi,94.0,82.03999999999999
2097,R Mutumbami,CR Ervine,E Chigumbura,BV Vitori,138.0,68.14999999999999
2098,R Mutumbami,CR Ervine,E Chigumbura,WP Masakadza,76.0,67.83
2099,R Mutumbami,CR Ervine,T Muzarabani,WP Masakadza,51.0,46.699999999999996
2100,R Mutumbami,CR Ervine,CT Mutombodzi,WP Masakadza,70.16666667,57.99999999999999
2101,R Mutumbami,CR Ervine,AG Cremer,WP Masakadza,62.0,54.18
2102,R Mutumbami,CR Ervine,TL Chatara,RP Burl,68.5,58.68
2103,R Mutumbami,CR Ervine,TL Chatara,E Chigumbura,81.0,66.74
2104,R Mutumbami,CR Ervine,TL Chatara,KM Jarvis,55.5,51.58
2105,R Mutumbami,CR Ervine,KM Jarvis,RP Burl,81.5,64.12
2106,R Mutumbami,P Utseya,CR Ervine,E Chigumbura,159.0,69.96
2107,R Mutumbami,CT Mutombodzi,CR Ervine,E Chigumbura,87.33333333,77.51
2108,R Mutumbami,CR Ervine,AG Cremer,E Chigumbura,77.0,73.69
2109,R Mutumbami,CR Ervine,E Chigumbura,CB Mpofu,138.0,65.16999999999999
2110,R Mutumbami,CR Ervine,KM Jarvis,CB Mpofu,66.0,50.01
2111,R Mutumbami,T Panyangara,CK Coventry,Sikandar Raza,121.0,60.84
2112,R Mutumbami,T Panyangara,CK Coventry,CJ Chibhabha,120.0,58.84
2113,R Mutumbami,Sikandar Raza,CK Coventry,V Sibanda,130.0,78.44
2114,R Mutumbami,CK Coventry,V Sibanda,CJ Chibhabha,129.0,76.44
2115,R Mutumbami,Sikandar Raza,CK Coventry,SC Williams,122.0,88.25999999999999
2116,R Mutumbami,CK Coventry,SC Williams,CJ Chibhabha,121.0,86.26
2117,R Mutumbami,CK Coventry,Sikandar Raza,CJ Chibhabha,216.0,83.6
2118,R Mutumbami,CK Coventry,Sikandar Raza,BV Vitori,117.0,59.879999999999995
2119,R Mutumbami,T Mupariwa,CK Coventry,Sikandar Raza,117.0,60.44
2120,R Mutumbami,CK Coventry,Sikandar Raza,AG Cremer,119.0,65.42
2121,R Mutumbami,CK Coventry,CJ Chibhabha,BV Vitori,116.0,57.879999999999995
2122,R Mutumbami,T Mupariwa,CK Coventry,CJ Chibhabha,116.0,58.44
2123,R Mutumbami,CK Coventry,CJ Chibhabha,AG Cremer,118.0,63.42
2124,R Mutumbami,T Panyangara,CJ Chibhabha,J Nyumbu,65.71428571,50.510000000000005
2125,R Mutumbami,T Panyangara,J Nyumbu,WP Masakadza,27.25,26.470000000000002
2126,R Mutumbami,T Panyangara,E Chigumbura,J Nyumbu,46.57142857,45.980000000000004
2127,R Mutumbami,T Panyangara,CT Mutombodzi,J Nyumbu,56.5,36.150000000000006
2128,R Mutumbami,T Panyangara,TS Chisoro,J Nyumbu,39.5,31.619999999999997
2129,R Mutumbami,CJ Chibhabha,SC Williams,J Nyumbu,80.83333333,77.92999999999999
2130,R Mutumbami,SC Williams,J Nyumbu,T Muzarabani,61.0,52.27
2131,R Mutumbami,CT Mutombodzi,SC Williams,J Nyumbu,74.33333333,63.57000000000001
2132,R Mutumbami,CJ Chibhabha,Sikandar Raza,J Nyumbu,82.125,75.27
2133,R Mutumbami,Sikandar Raza,J Nyumbu,T Muzarabani,60.0,49.61
2134,R Mutumbami,CT Mutombodzi,Sikandar Raza,J Nyumbu,64.6,60.910000000000004
2135,R Mutumbami,E Chigumbura,CJ Chibhabha,J Nyumbu,78.25,68.74
2136,R Mutumbami,CT Mutombodzi,CJ Chibhabha,J Nyumbu,76.6,58.910000000000004
2137,R Mutumbami,AG Cremer,CJ Chibhabha,J Nyumbu,61.5,55.09
2138,R Mutumbami,TS Chisoro,CJ Chibhabha,J Nyumbu,72.0,54.38
2139,R Mutumbami,CT Mutombodzi,J Nyumbu,WP Masakadza,40.25,34.87
2140,R Mutumbami,TS Chisoro,J Nyumbu,WP Masakadza,39.5,30.34
2141,R Mutumbami,E Chigumbura,J Nyumbu,T Muzarabani,44.0,43.08
2142,R Mutumbami,CT Mutombodzi,E Chigumbura,J Nyumbu,59.6,54.38
2143,R Mutumbami,E Chigumbura,AG Cremer,J Nyumbu,55.0,50.56
2144,R Mutumbami,TS Chisoro,E Chigumbura,J Nyumbu,51.5,49.85
2145,R Mutumbami,CT Mutombodzi,TS Chisoro,J Nyumbu,61.5,40.02
2146,R Mutumbami,SC Williams,BRM Taylor,CB Mpofu,100.0,93.1
2147,R Mutumbami,Sikandar Raza,CT Mutombodzi,BRM Taylor,106.0,102.78
2148,R Mutumbami,T Panyangara,V Sibanda,Sikandar Raza,89.33333333,72.84
2149,R Mutumbami,T Panyangara,CJ Chibhabha,V Sibanda,76.5,70.84
2150,R Mutumbami,T Panyangara,V Sibanda,P Utseya,65.0,48.93
2151,R Mutumbami,T Panyangara,V Sibanda,E Chigumbura,146.0,66.31
2152,R Mutumbami,T Panyangara,SC Williams,Sikandar Raza,82.66666667,82.66
2153,R Mutumbami,T Panyangara,SC Williams,WP Masakadza,68.8,56.62
2154,R Mutumbami,T Panyangara,SC Williams,P Utseya,78.0,58.75
2155,R Mutumbami,T Panyangara,SC Williams,E Chigumbura,89.63636364,76.13
2156,R Mutumbami,T Panyangara,SC Williams,CT Mutombodzi,80.2,66.3
2157,R Mutumbami,T Panyangara,SC Williams,TS Chisoro,83.66666667,61.769999999999996
2158,R Mutumbami,T Panyangara,SC Williams,CB Mpofu,57.0,53.96
2159,R Mutumbami,T Panyangara,CJ Chibhabha,Sikandar Raza,86.53846154,78.0
2160,R Mutumbami,T Panyangara,Sikandar Raza,BV Vitori,70.66666667,54.28
2161,R Mutumbami,T Panyangara,Sikandar Raza,WP Masakadza,57.85714286,53.96
2162,R Mutumbami,T Panyangara,Sikandar Raza,P Utseya,78.0,56.09
2163,R Mutumbami,T Panyangara,Sikandar Raza,E Chigumbura,85.76923077,73.47
2164,R Mutumbami,T Panyangara,T Mupariwa,Sikandar Raza,111.0,54.84
2165,R Mutumbami,T Panyangara,Sikandar Raza,CT Mutombodzi,66.71428571,63.64
2166,R Mutumbami,T Panyangara,Sikandar Raza,TS Chisoro,59.4,59.11
2167,R Mutumbami,T Panyangara,Sikandar Raza,CB Mpofu,57.0,51.300000000000004
2168,R Mutumbami,T Panyangara,CJ Chibhabha,BV Vitori,60.0,52.28
2169,R Mutumbami,T Panyangara,CJ Chibhabha,E Chigumbura,80.5,71.47
2170,R Mutumbami,T Panyangara,T Mupariwa,CJ Chibhabha,110.0,52.84
2171,R Mutumbami,T Panyangara,CJ Chibhabha,CT Mutombodzi,72.42857143,61.64
2172,R Mutumbami,T Panyangara,AG Cremer,CJ Chibhabha,60.6,57.82
2173,R Mutumbami,T Panyangara,CJ Chibhabha,TS Chisoro,58.8,57.11
2174,R Mutumbami,T Panyangara,P Utseya,BV Vitori,42.0,30.37
2175,R Mutumbami,T Panyangara,E Chigumbura,BV Vitori,124.5,47.75
2176,R Mutumbami,T Panyangara,CT Mutombodzi,WP Masakadza,40.83333333,37.6
2177,R Mutumbami,T Panyangara,TS Chisoro,WP Masakadza,36.2,33.07
2178,R Mutumbami,T Panyangara,P Utseya,E Chigumbura,159.0,49.56
2179,R Mutumbami,T Panyangara,P Utseya,CB Mpofu,42.0,27.39
2180,R Mutumbami,T Panyangara,E Chigumbura,T Muzarabani,46.0,45.81
2181,R Mutumbami,T Panyangara,CT Mutombodzi,E Chigumbura,59.85714286,57.11
2182,R Mutumbami,T Panyangara,AG Cremer,E Chigumbura,77.75,53.29
2183,R Mutumbami,T Panyangara,TS Chisoro,E Chigumbura,56.0,52.58
2184,R Mutumbami,T Panyangara,E Chigumbura,CB Mpofu,138.0,44.77
2185,R Mutumbami,T Panyangara,TS Chisoro,CT Mutombodzi,46.4,42.75
2186,R Mutumbami,N Madziva,V Sibanda,T Maruma,69.0,59.57
2187,R Mutumbami,N Madziva,V Sibanda,CJ Chibhabha,92.5,69.73
2188,R Mutumbami,T Mupariwa,N Madziva,V Sibanda,53.0,46.57
2189,R Mutumbami,N Madziva,V Sibanda,AG Cremer,56.5,51.55
2190,R Mutumbami,P Utseya,V Sibanda,SC Williams,101.0,76.35
2191,R Mutumbami,E Chigumbura,V Sibanda,SC Williams,111.5,93.72999999999999
2192,R Mutumbami,V Sibanda,SC Williams,CB Mpofu,80.0,71.55999999999999
2193,R Mutumbami,Sikandar Raza,CJ Chibhabha,V Sibanda,111.6,95.6
2194,R Mutumbami,Sikandar Raza,V Sibanda,BV Vitori,81.0,71.88
2195,R Mutumbami,Sikandar Raza,V Sibanda,P Utseya,101.0,73.69
2196,R Mutumbami,Sikandar Raza,V Sibanda,E Chigumbura,116.2,91.07
2197,R Mutumbami,Sikandar Raza,T Mupariwa,V Sibanda,120.0,72.44
2198,R Mutumbami,Sikandar Raza,AG Cremer,V Sibanda,84.2,77.42
2199,R Mutumbami,Sikandar Raza,V Sibanda,CB Mpofu,80.0,68.89999999999999
2200,R Mutumbami,CJ Chibhabha,V Sibanda,T Maruma,86.0,83.44
2201,R Mutumbami,CJ Chibhabha,V Sibanda,BV Vitori,87.66666667,69.88
2202,R Mutumbami,CJ Chibhabha,V Sibanda,E Chigumbura,93.6,89.07
2203,R Mutumbami,T Mupariwa,CJ Chibhabha,V Sibanda,94.5,70.44
2204,R Mutumbami,CJ Chibhabha,V Sibanda,AG Cremer,84.0,75.42
2205,R Mutumbami,P Utseya,V Sibanda,BV Vitori,65.0,47.97
2206,R Mutumbami,V Sibanda,E Chigumbura,BV Vitori,114.33333329999999,65.35
2207,R Mutumbami,V Sibanda,BV Vitori,CB Mpofu,44.0,43.18
2208,R Mutumbami,TL Chatara,V Sibanda,T Muzarabani,43.5,42.81
2209,R Mutumbami,P Utseya,V Sibanda,E Chigumbura,182.0,67.16
2210,R Mutumbami,P Utseya,V Sibanda,CB Mpofu,65.0,44.99
2211,R Mutumbami,AG Cremer,V Sibanda,E Chigumbura,80.2,70.89
2212,R Mutumbami,V Sibanda,E Chigumbura,CB Mpofu,161.0,62.37
2213,R Mutumbami,Sikandar Raza,SC Williams,CT Mumba,97.0,80.00999999999999
2214,R Mutumbami,Sikandar Raza,CK Tshuma,CT Mumba,75.0,48.19
2215,R Mutumbami,Sikandar Raza,CT Mutombodzi,CT Mumba,95.5,60.989999999999995
2216,R Mutumbami,CK Tshuma,CT Mutombodzi,CT Mumba,32.0,31.830000000000002
2217,R Mutumbami,Sikandar Raza,SC Williams,SF Mire,105.0,97.52
2218,R Mutumbami,TL Chatara,SC Williams,SF Mire,87.5,70.39
2219,R Mutumbami,RP Burl,SC Williams,SF Mire,113.5,82.93
2220,R Mutumbami,KM Jarvis,SC Williams,SF Mire,100.5,75.83
2221,R Mutumbami,SC Williams,SF Mire,CB Mpofu,111.0,68.82
2222,R Mutumbami,TL Chatara,SF Mire,CB Mpofu,45.0,39.03000000000001
2223,R Mutumbami,RP Burl,KM Jarvis,SF Mire,65.0,58.58
2224,R Mutumbami,KM Jarvis,SF Mire,CB Mpofu,72.0,44.470000000000006
2225,R Mutumbami,N Madziva,SC Williams,CJ Chibhabha,124.0,79.55
2226,R Mutumbami,N Madziva,SC Williams,BV Vitori,60.0,55.83
2227,R Mutumbami,N Madziva,SC Williams,AG Cremer,79.0,61.370000000000005
2228,R Mutumbami,N Madziva,Sikandar Raza,PJ Moor,69.66666667,67.76
2229,R Mutumbami,N Madziva,CJ Chibhabha,PJ Moor,74.66666667,65.76
2230,R Mutumbami,N Madziva,PJ Moor,E Chigumbura,62.33333333,61.230000000000004
2231,R Mutumbami,N Madziva,AG Cremer,PJ Moor,83.66666667,47.58
2232,R Mutumbami,N Madziva,PJ Moor,TS Chisoro,59.0,46.870000000000005
2233,R Mutumbami,N Madziva,Sikandar Raza,CJ Chibhabha,82.2,76.89
2234,R Mutumbami,N Madziva,Sikandar Raza,BV Vitori,58.0,53.17
2235,R Mutumbami,N Madziva,Sikandar Raza,AG Cremer,62.2,58.71000000000001
2236,R Mutumbami,N Madziva,CJ Chibhabha,BV Vitori,112.0,51.17
2237,R Mutumbami,P Utseya,N Madziva,CJ Chibhabha,107.0,52.980000000000004
2238,R Mutumbami,N Madziva,CJ Chibhabha,AG Cremer,81.66666667,56.71000000000001
2239,R Mutumbami,N Madziva,E Chigumbura,BV Vitori,49.0,46.64
2240,R Mutumbami,N Madziva,AG Cremer,BV Vitori,67.0,32.99
2241,R Mutumbami,N Madziva,AG Cremer,TS Chisoro,54.66666667,37.82
2242,R Mutumbami,Sikandar Raza,CJ Chibhabha,SC Williams,109.1428571,105.41999999999999
2243,R Mutumbami,Sikandar Raza,SC Williams,BV Vitori,81.75,81.69999999999999
2244,R Mutumbami,Sikandar Raza,SC Williams,WP Masakadza,107.83333329999999,81.38
2245,R Mutumbami,Sikandar Raza,SC Williams,RP Burl,123.0,92.82999999999998
2246,R Mutumbami,Sikandar Raza,SC Williams,P Utseya,114.0,83.50999999999999
2247,R Mutumbami,Sikandar Raza,SC Williams,E Chigumbura,110.0,100.88999999999999
2248,R Mutumbami,Sikandar Raza,T Mupariwa,SC Williams,112.0,82.25999999999999
2249,R Mutumbami,Sikandar Raza,SC Williams,CK Tshuma,95.0,78.25999999999999
2250,R Mutumbami,Sikandar Raza,SC Williams,CT Mutombodzi,111.0,91.05999999999999
2251,R Mutumbami,Sikandar Raza,SC Williams,KM Jarvis,110.0,85.72999999999999
2252,R Mutumbami,Sikandar Raza,SC Williams,TS Chisoro,122.66666670000001,86.52999999999999
2253,R Mutumbami,Sikandar Raza,SC Williams,CB Mpofu,98.0,78.71999999999998
2254,R Mutumbami,CJ Chibhabha,SC Williams,BV Vitori,84.33333333,79.69999999999999
2255,R Mutumbami,CJ Chibhabha,SC Williams,WP Masakadza,82.33333333,79.38
2256,R Mutumbami,CJ Chibhabha,SC Williams,E Chigumbura,100.38461540000002,98.88999999999999
2257,R Mutumbami,T Mupariwa,CJ Chibhabha,SC Williams,111.0,80.25999999999999
2258,R Mutumbami,CJ Chibhabha,SC Williams,CT Mutombodzi,98.0,89.05999999999999
2259,R Mutumbami,CJ Chibhabha,SC Williams,TS Chisoro,100.66666670000001,84.52999999999999
2260,R Mutumbami,P Utseya,SC Williams,BV Vitori,78.0,57.79
2261,R Mutumbami,SC Williams,E Chigumbura,BV Vitori,118.0,75.17
2262,R Mutumbami,SC Williams,BV Vitori,CB Mpofu,57.0,53.0
2263,R Mutumbami,SC Williams,E Chigumbura,WP Masakadza,86.5,74.85000000000001
2264,R Mutumbami,T Muzarabani,SC Williams,WP Masakadza,54.0,53.72
2265,R Mutumbami,SC Williams,CT Mutombodzi,WP Masakadza,76.4,65.02000000000001
2266,R Mutumbami,SC Williams,TS Chisoro,WP Masakadza,84.66666667,60.49
2267,R Mutumbami,TL Chatara,SC Williams,RP Burl,105.5,65.7
2268,R Mutumbami,TL Chatara,SC Williams,KM Jarvis,92.5,58.6
2269,R Mutumbami,TL Chatara,SC Williams,CB Mpofu,98.0,51.59
2270,R Mutumbami,KM Jarvis,SC Williams,RP Burl,118.5,71.14
2271,R Mutumbami,SC Williams,RP Burl,CB Mpofu,98.0,64.13
2272,R Mutumbami,P Utseya,SC Williams,E Chigumbura,195.0,76.98
2273,R Mutumbami,P Utseya,SC Williams,CB Mpofu,78.0,54.81
2274,R Mutumbami,CT Mutombodzi,SC Williams,E Chigumbura,95.16666667,84.53
2275,R Mutumbami,TS Chisoro,SC Williams,E Chigumbura,109.66666670000001,80.0
2276,R Mutumbami,SC Williams,E Chigumbura,CB Mpofu,174.0,72.19
2277,R Mutumbami,TS Chisoro,SC Williams,CT Mutombodzi,87.0,70.17
2278,R Mutumbami,SC Williams,KM Jarvis,CB Mpofu,125.0,57.03
2279,R Mutumbami,CJ Chibhabha,PJ Moor,TS Chisoro,74.33333333,70.74
2280,R Mutumbami,PJ Moor,E Chigumbura,WP Masakadza,66.5,61.059999999999995
2281,R Mutumbami,T Muzarabani,PJ Moor,WP Masakadza,47.0,39.93
2282,R Mutumbami,AG Cremer,PJ Moor,WP Masakadza,58.0,47.410000000000004
2283,R Mutumbami,AG Cremer,PJ Moor,E Chigumbura,70.57142857,66.92
2284,R Mutumbami,AG Cremer,PJ Moor,TS Chisoro,83.33333333,52.56
2285,R Mutumbami,CJ Chibhabha,Sikandar Raza,BV Vitori,127.66666670000001,77.03999999999999
2286,R Mutumbami,P Utseya,CJ Chibhabha,Sikandar Raza,117.0,78.85
2287,R Mutumbami,T Mupariwa,CJ Chibhabha,Sikandar Raza,206.0,77.6
2288,R Mutumbami,CJ Chibhabha,Sikandar Raza,CT Mutombodzi,89.75,86.39999999999999
2289,R Mutumbami,CJ Chibhabha,Sikandar Raza,AG Cremer,85.53846154,82.58
2290,R Mutumbami,P Utseya,Sikandar Raza,BV Vitori,78.0,55.129999999999995
2291,R Mutumbami,Sikandar Raza,E Chigumbura,BV Vitori,129.6666667,72.50999999999999
2292,R Mutumbami,T Mupariwa,Sikandar Raza,BV Vitori,107.0,53.879999999999995
2293,R Mutumbami,AG Cremer,Sikandar Raza,BV Vitori,88.33333333,58.86
2294,R Mutumbami,Sikandar Raza,BV Vitori,CB Mpofu,57.0,50.339999999999996
2295,R Mutumbami,Sikandar Raza,CT Mutombodzi,WP Masakadza,64.28571429,62.35999999999999
2296,R Mutumbami,Sikandar Raza,TS Chisoro,WP Masakadza,60.0,57.82999999999999
2297,R Mutumbami,KM Jarvis,Sikandar Raza,RP Burl,74.5,68.47999999999999
2298,R Mutumbami,P Utseya,Sikandar Raza,E Chigumbura,120.0,74.32
2299,R Mutumbami,P Utseya,Sikandar Raza,CB Mpofu,78.0,52.15
2300,R Mutumbami,CT Mutombodzi,Sikandar Raza,E Chigumbura,82.5,81.87
2301,R Mutumbami,Sikandar Raza,E Chigumbura,CB Mpofu,174.0,69.52999999999999
2302,R Mutumbami,T Mupariwa,Sikandar Raza,AG Cremer,109.0,59.42
2303,R Mutumbami,Sikandar Raza,CK Tshuma,CT Mutombodzi,93.5,59.239999999999995
2304,R Mutumbami,TS Chisoro,Sikandar Raza,CT Mutombodzi,70.2,67.51
2305,R Mutumbami,Sikandar Raza,KM Jarvis,CB Mpofu,64.0,54.37
2306,R Mutumbami,AG Cremer,Sikandar Raza,TS Chisoro,65.0,63.69
2307,R Mutumbami,CJ Chibhabha,E Chigumbura,BV Vitori,117.5,70.50999999999999
2308,R Mutumbami,T Mupariwa,CJ Chibhabha,BV Vitori,106.0,51.879999999999995
2309,R Mutumbami,AG Cremer,CJ Chibhabha,BV Vitori,94.66666667,56.86
2310,R Mutumbami,CJ Chibhabha,TS Chisoro,WP Masakadza,59.4,55.82999999999999
2311,R Mutumbami,P Utseya,CJ Chibhabha,E Chigumbura,114.0,72.32
2312,R Mutumbami,P Utseya,AG Cremer,CJ Chibhabha,104.0,58.67
2313,R Mutumbami,CT Mutombodzi,CJ Chibhabha,E Chigumbura,81.75,79.87
2314,R Mutumbami,AG Cremer,CJ Chibhabha,E Chigumbura,82.15384615,76.05
2315,R Mutumbami,T Mupariwa,CJ Chibhabha,AG Cremer,70.0,57.42
2316,R Mutumbami,TS Chisoro,CJ Chibhabha,CT Mutombodzi,69.6,65.51
2317,R Mutumbami,AG Cremer,CJ Chibhabha,TS Chisoro,70.0,61.69
2318,R Mutumbami,P Utseya,E Chigumbura,BV Vitori,159.0,48.599999999999994
2319,R Mutumbami,P Utseya,BV Vitori,CB Mpofu,42.0,26.430000000000003
2320,R Mutumbami,AG Cremer,E Chigumbura,BV Vitori,107.0,52.33
2321,R Mutumbami,E Chigumbura,BV Vitori,CB Mpofu,138.0,43.809999999999995
2322,R Mutumbami,TS Chisoro,E Chigumbura,WP Masakadza,56.6,51.3
2323,R Mutumbami,TS Chisoro,CT Mutombodzi,WP Masakadza,47.0,41.47
2324,R Mutumbami,KM Jarvis,TL Chatara,RP Burl,57.0,41.35
2325,R Mutumbami,TL Chatara,KM Jarvis,CB Mpofu,59.0,27.240000000000002
2326,R Mutumbami,KM Jarvis,RP Burl,CB Mpofu,59.0,39.78
2327,R Mutumbami,P Utseya,E Chigumbura,CB Mpofu,159.0,45.62
2328,R Mutumbami,CT Mutombodzi,TS Chisoro,E Chigumbura,66.8,60.980000000000004
2329,R Mutumbami,TS Chisoro,AG Cremer,E Chigumbura,57.66666667,57.16
2330,DT Tiripano,BRM Taylor,W Madhevere,TS Kamunhukamwe,122.0,121.94
2331,DT Tiripano,CT Mumba,W Madhevere,TS Kamunhukamwe,111.5,80.15
2332,DT Tiripano,SC Williams,W Madhevere,TS Kamunhukamwe,131.5,110.22
2333,DT Tiripano,Sikandar Raza,W Madhevere,TS Kamunhukamwe,173.0,107.56
2334,DT Tiripano,CK Tshuma,W Madhevere,TS Kamunhukamwe,109.5,78.4
2335,DT Tiripano,CT Mutombodzi,W Madhevere,TS Kamunhukamwe,130.0,91.19999999999999
2336,BRM Taylor,Sikandar Raza,W Madhevere,TS Kamunhukamwe,150.5,138.1
2337,Sikandar Raza,CT Mumba,W Madhevere,TS Kamunhukamwe,140.0,96.31
2338,CK Tshuma,CT Mumba,W Madhevere,TS Kamunhukamwe,76.5,67.15
2339,CT Mutombodzi,CT Mumba,W Madhevere,TS Kamunhukamwe,97.0,79.94999999999999
2340,Sikandar Raza,SC Williams,W Madhevere,TS Kamunhukamwe,160.0,126.38
2341,CT Mutombodzi,SC Williams,W Madhevere,TS Kamunhukamwe,117.0,110.02000000000001
2342,Sikandar Raza,CK Tshuma,W Madhevere,TS Kamunhukamwe,138.0,94.56
2343,CT Mutombodzi,Sikandar Raza,W Madhevere,TS Kamunhukamwe,158.5,107.36000000000001
2344,CT Mutombodzi,CK Tshuma,W Madhevere,TS Kamunhukamwe,95.0,78.19999999999999
2345,DT Tiripano,Sikandar Raza,W Madhevere,BRM Taylor,158.0,132.7
2346,DT Tiripano,SC Williams,W Madhevere,CT Mumba,106.0,93.57
2347,DT Tiripano,Sikandar Raza,W Madhevere,CT Mumba,147.5,90.91
2348,DT Tiripano,CK Tshuma,W Madhevere,CT Mumba,84.0,61.75
2349,DT Tiripano,CT Mutombodzi,W Madhevere,CT Mumba,104.5,74.55
2350,DT Tiripano,Sikandar Raza,SC Williams,W Madhevere,167.5,120.97999999999999
2351,DT Tiripano,SC Williams,CK Tshuma,W Madhevere,104.0,91.82
2352,DT Tiripano,CT Mutombodzi,SC Williams,W Madhevere,124.5,104.62
2353,DT Tiripano,Sikandar Raza,CK Tshuma,W Madhevere,145.5,89.16
2354,DT Tiripano,CT Mutombodzi,Sikandar Raza,W Madhevere,166.0,101.96000000000001
2355,DT Tiripano,CT Mutombodzi,CK Tshuma,W Madhevere,102.5,72.8
2356,BRM Taylor,Sikandar Raza,W Madhevere,CT Mumba,125.0,121.45
2357,BRM Taylor,Sikandar Raza,CK Tshuma,W Madhevere,123.0,119.7
2358,BRM Taylor,CT Mutombodzi,Sikandar Raza,W Madhevere,143.5,132.5
2359,Sikandar Raza,SC Williams,W Madhevere,CT Mumba,134.5,109.73
2360,Sikandar Raza,CK Tshuma,W Madhevere,CT Mumba,112.5,77.91
2361,CT Mutombodzi,Sikandar Raza,W Madhevere,CT Mumba,133.0,90.71000000000001
2362,CT Mutombodzi,CK Tshuma,W Madhevere,CT Mumba,69.5,61.55
2363,Sikandar Raza,SC Williams,CK Tshuma,W Madhevere,132.5,107.98
2364,CT Mutombodzi,Sikandar Raza,SC Williams,W Madhevere,153.0,120.78
2365,CT Mutombodzi,Sikandar Raza,CK Tshuma,W Madhevere,131.0,88.96000000000001
2366,DT Tiripano,R Ngarava,TK Musakanda,TS Kamunhukamwe,58.0,53.169999999999995
