,player-1,player-2,player-3,avg
5992,PWA Mulder,F du Plessis,K Rabada,70.85714285714286
5993,PWA Mulder,F du Plessis,RR Rossouw,0.0
5994,PWA Mulder,F du Plessis,AL Phehlukwayo,66.0
5995,PWA Mulder,F du Plessis,MN van Wyk,0.0
5996,PWA Mulder,F du Plessis,VD Philander,0.0
5997,PWA Mulder,F du Plessis,A Nortje,97.0
5998,PWA Mulder,D Pretorius,F du Plessis,81.0
5999,DA Miller,F du Plessis,CH Morris,87.55
6000,DM Dupavillon,F du Plessis,CH Morris,0.0
6001,BE Hendricks,F du Plessis,CH Morris,0.0
6002,F du Plessis,AB de Villiers,CH Morris,88.95
6003,F du Plessis,T Shamsi,CH Morris,80.75
6004,F du Plessis,CH Morris,M de Lange,55.0
6005,Imran Tahir,F du Plessis,CH Morris,63.857142857142854
6006,F du Plessis,K Rabada,CH Morris,65.92857142857143
6007,RR Rossouw,F du Plessis,CH Morris,60.75
6008,F du Plessis,CH Morris,AL Phehlukwayo,73.94444444444444
6009,MN van Wyk,F du Plessis,CH Morris,0.0
6010,VD Philander,F du Plessis,CH Morris,0.0
6011,F du Plessis,CH Morris,A Nortje,0.0
6012,D Pretorius,F du Plessis,CH Morris,71.0
6013,DA Miller,DM Dupavillon,F du Plessis,0.0
6014,DA Miller,F du Plessis,BE Hendricks,34.333333333333336
6015,DA Miller,F du Plessis,AB de Villiers,124.79310344827586
6016,DA Miller,F du Plessis,T Shamsi,57.875
6017,DA Miller,F du Plessis,M de Lange,39.0
6018,DA Miller,Imran Tahir,F du Plessis,80.55319148936171
6019,DA Miller,F du Plessis,K Rabada,77.68181818181819
6020,DA Miller,F du Plessis,RR Rossouw,119.3529411764706
6021,DA Miller,F du Plessis,AL Phehlukwayo,79.45161290322581
6022,DA Miller,F du Plessis,MN van Wyk,152.0
6023,DA Miller,F du Plessis,VD Philander,82.5
6024,DA Miller,F du Plessis,A Nortje,90.0
6025,DA Miller,D Pretorius,F du Plessis,93.38461538461539
6026,BE Hendricks,DM Dupavillon,F du Plessis,0.0
6027,DM Dupavillon,F du Plessis,AB de Villiers,0.0
6028,DM Dupavillon,F du Plessis,T Shamsi,0.0
6029,DM Dupavillon,F du Plessis,M de Lange,0.0
6030,DM Dupavillon,Imran Tahir,F du Plessis,0.0
6031,DM Dupavillon,F du Plessis,K Rabada,0.0
6032,DM Dupavillon,F du Plessis,RR Rossouw,0.0
6033,DM Dupavillon,F du Plessis,AL Phehlukwayo,0.0
6034,MN van Wyk,DM Dupavillon,F du Plessis,0.0
6035,DM Dupavillon,F du Plessis,VD Philander,0.0
6036,DM Dupavillon,F du Plessis,A Nortje,0.0
6037,D Pretorius,DM Dupavillon,F du Plessis,0.0
6038,BE Hendricks,F du Plessis,AB de Villiers,0.0
6039,BE Hendricks,F du Plessis,T Shamsi,40.0
6040,BE Hendricks,F du Plessis,M de Lange,0.0
6041,BE Hendricks,Imran Tahir,F du Plessis,32.0
6042,BE Hendricks,F du Plessis,K Rabada,33.0
6043,BE Hendricks,F du Plessis,RR Rossouw,0.0
6044,BE Hendricks,F du Plessis,AL Phehlukwayo,42.333333333333336
6045,BE Hendricks,F du Plessis,MN van Wyk,0.0
6046,BE Hendricks,F du Plessis,VD Philander,0.0
6047,BE Hendricks,F du Plessis,A Nortje,0.0
6048,BE Hendricks,D Pretorius,F du Plessis,0.0
6049,F du Plessis,AB de Villiers,T Shamsi,133.33333333333334
6050,F du Plessis,AB de Villiers,M de Lange,63.0
6051,Imran Tahir,F du Plessis,AB de Villiers,99.575
6052,K Rabada,F du Plessis,AB de Villiers,98.56666666666666
6053,F du Plessis,AB de Villiers,RR Rossouw,129.66666666666666
6054,F du Plessis,AB de Villiers,AL Phehlukwayo,87.5
6055,MN van Wyk,F du Plessis,AB de Villiers,41.0
6056,F du Plessis,AB de Villiers,VD Philander,94.33333333333333
6057,F du Plessis,AB de Villiers,A Nortje,0.0
6058,D Pretorius,F du Plessis,AB de Villiers,115.33333333333333
6059,F du Plessis,T Shamsi,M de Lange,0.0
6060,Imran Tahir,F du Plessis,T Shamsi,67.42857142857143
6061,K Rabada,F du Plessis,T Shamsi,54.75
6062,F du Plessis,T Shamsi,RR Rossouw,102.0
6063,F du Plessis,T Shamsi,AL Phehlukwayo,57.083333333333336
6064,MN van Wyk,F du Plessis,T Shamsi,0.0
6065,F du Plessis,T Shamsi,VD Philander,0.0
6066,F du Plessis,T Shamsi,A Nortje,43.0
6067,D Pretorius,F du Plessis,T Shamsi,105.75
6068,Imran Tahir,F du Plessis,M de Lange,55.0
6069,F du Plessis,K Rabada,M de Lange,0.0
6070,F du Plessis,RR Rossouw,M de Lange,111.0
6071,AL Phehlukwayo,F du Plessis,M de Lange,0.0
6072,MN van Wyk,F du Plessis,M de Lange,0.0
6073,F du Plessis,VD Philander,M de Lange,0.0
6074,F du Plessis,A Nortje,M de Lange,0.0
6075,D Pretorius,F du Plessis,M de Lange,0.0
6076,Imran Tahir,F du Plessis,K Rabada,55.96363636363636
6077,Imran Tahir,F du Plessis,RR Rossouw,80.61111111111111
6078,Imran Tahir,F du Plessis,AL Phehlukwayo,54.294117647058826
6079,MN van Wyk,Imran Tahir,F du Plessis,0.0
6080,Imran Tahir,F du Plessis,VD Philander,41.666666666666664
6081,Imran Tahir,F du Plessis,A Nortje,67.33333333333333
6082,D Pretorius,Imran Tahir,F du Plessis,60.421052631578945
6083,F du Plessis,K Rabada,RR Rossouw,79.88888888888889
6084,F du Plessis,K Rabada,AL Phehlukwayo,54.7
6085,MN van Wyk,F du Plessis,K Rabada,0.0
6086,F du Plessis,K Rabada,VD Philander,0.0
6087,F du Plessis,K Rabada,A Nortje,68.0
6088,D Pretorius,F du Plessis,K Rabada,56.65
6089,F du Plessis,RR Rossouw,AL Phehlukwayo,125.4
6090,MN van Wyk,F du Plessis,RR Rossouw,26.0
6091,VD Philander,F du Plessis,RR Rossouw,77.75
6092,F du Plessis,RR Rossouw,A Nortje,0.0
6093,D Pretorius,F du Plessis,RR Rossouw,84.0
6094,MN van Wyk,F du Plessis,AL Phehlukwayo,0.0
6095,F du Plessis,VD Philander,AL Phehlukwayo,0.0
6096,F du Plessis,A Nortje,AL Phehlukwayo,44.666666666666664
6097,D Pretorius,F du Plessis,AL Phehlukwayo,48.23529411764706
6098,MN van Wyk,F du Plessis,VD Philander,0.0
6099,MN van Wyk,F du Plessis,A Nortje,0.0
6100,MN van Wyk,D Pretorius,F du Plessis,0.0
6101,F du Plessis,VD Philander,A Nortje,0.0
6102,D Pretorius,F du Plessis,VD Philander,0.0
6103,D Pretorius,F du Plessis,A Nortje,68.0
6104,M Morkel,D Olivier,DW Steyn,0.0
6105,M Morkel,DW Steyn,K Zondo,0.0
6106,HE van der Dussen,M Morkel,DW Steyn,0.0
6107,KJ Abbott,M Morkel,DW Steyn,8.5
6108,M Morkel,DW Steyn,JP Duminy,25.454545454545453
6109,M Morkel,DW Steyn,T Bavuma,0.0
6110,M Morkel,DW Steyn,K Verreynne,0.0
6111,M Morkel,DW Steyn,KA Maharaj,0.0
6112,M Morkel,CJ Dala,DW Steyn,0.0
6113,M Morkel,HM Amla,DW Steyn,55.53846153846154
6114,M Morkel,DW Steyn,F Behardien,16.11111111111111
6115,C Jonker,M Morkel,DW Steyn,0.0
6116,M Morkel,D Elgar,DW Steyn,0.0
6117,M Morkel,H Klaasen,DW Steyn,0.0
6118,M Morkel,DW Steyn,L Ngidi,0.0
6119,AM Phangiso,M Morkel,DW Steyn,0.0
6120,M Morkel,DW Steyn,RR Hendricks,0.0
6121,M Morkel,JT Smuts,DW Steyn,0.0
6122,PWA Mulder,M Morkel,DW Steyn,0.0
6123,M Morkel,DW Steyn,CH Morris,0.0
6124,DA Miller,M Morkel,DW Steyn,34.84615384615385
6125,M Morkel,DW Steyn,DM Dupavillon,0.0
6126,BE Hendricks,M Morkel,DW Steyn,0.0
6127,AB de Villiers,M Morkel,DW Steyn,61.69230769230769
6128,M Morkel,DW Steyn,T Shamsi,0.0
6129,M Morkel,DW Steyn,M de Lange,0.0
6130,M Morkel,Imran Tahir,DW Steyn,8.076923076923077
6131,K Rabada,M Morkel,DW Steyn,16.0
6132,M Morkel,DW Steyn,RR Rossouw,41.5
6133,M Morkel,DW Steyn,AL Phehlukwayo,0.0
6134,MN van Wyk,M Morkel,DW Steyn,0.0
6135,M Morkel,DW Steyn,VD Philander,2.5
6136,M Morkel,DW Steyn,A Nortje,0.0
6137,M Morkel,D Pretorius,DW Steyn,0.0
6138,D Olivier,DW Steyn,K Zondo,0.0
6139,HE van der Dussen,D Olivier,DW Steyn,0.0
6140,KJ Abbott,D Olivier,DW Steyn,0.0
6141,D Olivier,DW Steyn,JP Duminy,0.0
6142,D Olivier,DW Steyn,T Bavuma,0.0
6143,D Olivier,DW Steyn,K Verreynne,0.0
6144,D Olivier,DW Steyn,KA Maharaj,0.0
6145,D Olivier,CJ Dala,DW Steyn,0.0
6146,HM Amla,D Olivier,DW Steyn,0.0
6147,D Olivier,DW Steyn,F Behardien,0.0
6148,C Jonker,D Olivier,DW Steyn,0.0
6149,D Elgar,D Olivier,DW Steyn,0.0
6150,D Olivier,H Klaasen,DW Steyn,0.0
6151,D Olivier,DW Steyn,L Ngidi,0.0
6152,AM Phangiso,D Olivier,DW Steyn,0.0
6153,D Olivier,DW Steyn,RR Hendricks,0.0
6154,JT Smuts,D Olivier,DW Steyn,0.0
6155,PWA Mulder,D Olivier,DW Steyn,0.0
6156,D Olivier,DW Steyn,CH Morris,0.0
6157,DA Miller,D Olivier,DW Steyn,0.0
6158,DM Dupavillon,D Olivier,DW Steyn,0.0
6159,BE Hendricks,D Olivier,DW Steyn,0.0
6160,AB de Villiers,D Olivier,DW Steyn,0.0
6161,D Olivier,DW Steyn,T Shamsi,0.0
6162,D Olivier,DW Steyn,M de Lange,0.0
6163,D Olivier,DW Steyn,Imran Tahir,0.0
6164,K Rabada,D Olivier,DW Steyn,0.0
6165,D Olivier,DW Steyn,RR Rossouw,0.0
6166,D Olivier,DW Steyn,AL Phehlukwayo,0.0
6167,MN van Wyk,D Olivier,DW Steyn,0.0
6168,D Olivier,DW Steyn,VD Philander,0.0
6169,D Olivier,DW Steyn,A Nortje,0.0
6170,D Olivier,D Pretorius,DW Steyn,0.0
6171,HE van der Dussen,DW Steyn,K Zondo,0.0
6172,KJ Abbott,DW Steyn,K Zondo,0.0
6173,JP Duminy,DW Steyn,K Zondo,58.0
6174,DW Steyn,T Bavuma,K Zondo,0.0
6175,K Verreynne,DW Steyn,K Zondo,0.0
6176,DW Steyn,KA Maharaj,K Zondo,0.0
6177,CJ Dala,DW Steyn,K Zondo,0.0
6178,HM Amla,DW Steyn,K Zondo,0.0
6179,F Behardien,DW Steyn,K Zondo,0.0
6180,C Jonker,DW Steyn,K Zondo,106.0
6181,D Elgar,DW Steyn,K Zondo,85.0
6182,H Klaasen,DW Steyn,K Zondo,85.0
6183,DW Steyn,L Ngidi,K Zondo,85.0
6184,AM Phangiso,DW Steyn,K Zondo,0.0
6185,DW Steyn,RR Hendricks,K Zondo,88.5
6186,JT Smuts,DW Steyn,K Zondo,0.0
6187,PWA Mulder,DW Steyn,K Zondo,0.0
6188,DW Steyn,CH Morris,K Zondo,0.0
6189,DA Miller,DW Steyn,K Zondo,0.0
6190,DM Dupavillon,DW Steyn,K Zondo,0.0
6191,BE Hendricks,DW Steyn,K Zondo,0.0
6192,AB de Villiers,DW Steyn,K Zondo,0.0
6193,T Shamsi,DW Steyn,K Zondo,29.0
6194,M de Lange,DW Steyn,K Zondo,0.0
6195,Imran Tahir,DW Steyn,K Zondo,55.5
6196,K Rabada,DW Steyn,K Zondo,29.0
6197,DW Steyn,RR Rossouw,K Zondo,0.0
6198,AL Phehlukwayo,DW Steyn,K Zondo,69.0
6199,MN van Wyk,DW Steyn,K Zondo,0.0
6200,DW Steyn,VD Philander,K Zondo,0.0
6201,DW Steyn,A Nortje,K Zondo,0.0
6202,D Pretorius,DW Steyn,K Zondo,0.0
6203,KJ Abbott,HE van der Dussen,DW Steyn,0.0
6204,HE van der Dussen,DW Steyn,JP Duminy,0.0
6205,HE van der Dussen,DW Steyn,T Bavuma,0.0
6206,HE van der Dussen,DW Steyn,K Verreynne,0.0
6207,HE van der Dussen,DW Steyn,KA Maharaj,0.0
6208,HE van der Dussen,CJ Dala,DW Steyn,0.0
6209,HE van der Dussen,HM Amla,DW Steyn,55.333333333333336
6210,HE van der Dussen,DW Steyn,F Behardien,0.0
6211,C Jonker,HE van der Dussen,DW Steyn,0.0
6212,HE van der Dussen,D Elgar,DW Steyn,0.0
6213,HE van der Dussen,H Klaasen,DW Steyn,0.0
6214,HE van der Dussen,DW Steyn,L Ngidi,0.0
6215,AM Phangiso,HE van der Dussen,DW Steyn,0.0
6216,HE van der Dussen,DW Steyn,RR Hendricks,62.333333333333336
6217,HE van der Dussen,JT Smuts,DW Steyn,0.0
6218,PWA Mulder,HE van der Dussen,DW Steyn,50.0
6219,HE van der Dussen,DW Steyn,CH Morris,0.0
6220,DA Miller,HE van der Dussen,DW Steyn,11.0
6221,HE van der Dussen,DW Steyn,DM Dupavillon,0.0
6222,BE Hendricks,HE van der Dussen,DW Steyn,10.0
6223,AB de Villiers,HE van der Dussen,DW Steyn,0.0
6224,HE van der Dussen,DW Steyn,T Shamsi,0.0
6225,HE van der Dussen,DW Steyn,M de Lange,0.0
6226,HE van der Dussen,Imran Tahir,DW Steyn,36.5
6227,K Rabada,HE van der Dussen,DW Steyn,22.666666666666668
6228,HE van der Dussen,DW Steyn,RR Rossouw,0.0
6229,HE van der Dussen,DW Steyn,AL Phehlukwayo,26.333333333333332
6230,MN van Wyk,HE van der Dussen,DW Steyn,0.0
6231,HE van der Dussen,DW Steyn,VD Philander,0.0
6232,HE van der Dussen,DW Steyn,A Nortje,0.0
6233,HE van der Dussen,D Pretorius,DW Steyn,50.0
6234,KJ Abbott,DW Steyn,JP Duminy,39.666666666666664
6235,KJ Abbott,DW Steyn,T Bavuma,0.0
6236,KJ Abbott,DW Steyn,K Verreynne,0.0
6237,KJ Abbott,DW Steyn,KA Maharaj,0.0
6238,KJ Abbott,CJ Dala,DW Steyn,0.0
6239,KJ Abbott,HM Amla,DW Steyn,58.142857142857146
6240,KJ Abbott,DW Steyn,F Behardien,17.25
6241,C Jonker,KJ Abbott,DW Steyn,0.0
6242,KJ Abbott,D Elgar,DW Steyn,5.0
6243,KJ Abbott,H Klaasen,DW Steyn,0.0
6244,KJ Abbott,DW Steyn,L Ngidi,0.0
6245,AM Phangiso,KJ Abbott,DW Steyn,0.0
6246,KJ Abbott,DW Steyn,RR Hendricks,0.0
6247,KJ Abbott,JT Smuts,DW Steyn,0.0
6248,PWA Mulder,KJ Abbott,DW Steyn,0.0
6249,KJ Abbott,DW Steyn,CH Morris,0.0
6250,DA Miller,KJ Abbott,DW Steyn,28.571428571428573
6251,KJ Abbott,DW Steyn,DM Dupavillon,0.0
6252,BE Hendricks,KJ Abbott,DW Steyn,0.0
6253,AB de Villiers,KJ Abbott,DW Steyn,79.5
6254,KJ Abbott,DW Steyn,T Shamsi,0.0
6255,KJ Abbott,DW Steyn,M de Lange,0.0
6256,KJ Abbott,Imran Tahir,DW Steyn,5.285714285714286
6257,K Rabada,KJ Abbott,DW Steyn,3.0
6258,KJ Abbott,DW Steyn,RR Rossouw,48.833333333333336
6259,KJ Abbott,DW Steyn,AL Phehlukwayo,17.0
6260,MN van Wyk,KJ Abbott,DW Steyn,61.0
6261,KJ Abbott,DW Steyn,VD Philander,0.0
6262,KJ Abbott,DW Steyn,A Nortje,0.0
6263,KJ Abbott,D Pretorius,DW Steyn,0.0
6264,DW Steyn,T Bavuma,JP Duminy,0.0
6265,K Verreynne,DW Steyn,JP Duminy,0.0
6266,DW Steyn,KA Maharaj,JP Duminy,0.0
6267,CJ Dala,DW Steyn,JP Duminy,0.0
6268,HM Amla,DW Steyn,JP Duminy,67.0
6269,F Behardien,DW Steyn,JP Duminy,47.77777777777778
6270,C Jonker,DW Steyn,JP Duminy,90.0
6271,D Elgar,DW Steyn,JP Duminy,69.0
6272,H Klaasen,DW Steyn,JP Duminy,65.0
6273,DW Steyn,L Ngidi,JP Duminy,50.0
6274,AM Phangiso,DW Steyn,JP Duminy,0.0
6275,DW Steyn,RR Hendricks,JP Duminy,58.666666666666664
6276,JT Smuts,DW Steyn,JP Duminy,0.0
6277,PWA Mulder,DW Steyn,JP Duminy,0.0
6278,DW Steyn,CH Morris,JP Duminy,0.0
6279,DA Miller,DW Steyn,JP Duminy,64.375
6280,DM Dupavillon,DW Steyn,JP Duminy,0.0
6281,BE Hendricks,DW Steyn,JP Duminy,0.0
6282,AB de Villiers,DW Steyn,JP Duminy,74.54545454545455
6283,T Shamsi,DW Steyn,JP Duminy,18.0
6284,M de Lange,DW Steyn,JP Duminy,0.0
6285,Imran Tahir,DW Steyn,JP Duminy,33.529411764705884
6286,K Rabada,DW Steyn,JP Duminy,38.0
6287,DW Steyn,RR Rossouw,JP Duminy,70.2
6288,AL Phehlukwayo,DW Steyn,JP Duminy,55.0
6289,MN van Wyk,DW Steyn,JP Duminy,0.0
6290,DW Steyn,VD Philander,JP Duminy,25.333333333333332
6291,DW Steyn,A Nortje,JP Duminy,31.0
6292,D Pretorius,DW Steyn,JP Duminy,35.0
6293,DW Steyn,T Bavuma,K Verreynne,0.0
6294,KA Maharaj,DW Steyn,T Bavuma,0.0
6295,CJ Dala,DW Steyn,T Bavuma,0.0
6296,HM Amla,DW Steyn,T Bavuma,0.0
6297,DW Steyn,T Bavuma,F Behardien,0.0
6298,C Jonker,DW Steyn,T Bavuma,0.0
6299,D Elgar,DW Steyn,T Bavuma,0.0
6300,H Klaasen,DW Steyn,T Bavuma,0.0
6301,L Ngidi,DW Steyn,T Bavuma,0.0
6302,AM Phangiso,DW Steyn,T Bavuma,0.0
6303,RR Hendricks,DW Steyn,T Bavuma,0.0
6304,JT Smuts,DW Steyn,T Bavuma,0.0
6305,PWA Mulder,DW Steyn,T Bavuma,0.0
6306,CH Morris,DW Steyn,T Bavuma,0.0
6307,DA Miller,DW Steyn,T Bavuma,0.0
6308,DM Dupavillon,DW Steyn,T Bavuma,0.0
6309,BE Hendricks,DW Steyn,T Bavuma,0.0
6310,AB de Villiers,DW Steyn,T Bavuma,0.0
6311,DW Steyn,T Bavuma,T Shamsi,0.0
6312,DW Steyn,T Bavuma,M de Lange,0.0
6313,Imran Tahir,DW Steyn,T Bavuma,0.0
6314,K Rabada,DW Steyn,T Bavuma,0.0
6315,RR Rossouw,DW Steyn,T Bavuma,0.0
6316,DW Steyn,T Bavuma,AL Phehlukwayo,0.0
6317,MN van Wyk,DW Steyn,T Bavuma,0.0
6318,VD Philander,DW Steyn,T Bavuma,0.0
6319,DW Steyn,T Bavuma,A Nortje,0.0
6320,D Pretorius,DW Steyn,T Bavuma,0.0
6321,DW Steyn,KA Maharaj,K Verreynne,0.0
6322,CJ Dala,DW Steyn,K Verreynne,0.0
6323,HM Amla,DW Steyn,K Verreynne,0.0
6324,F Behardien,DW Steyn,K Verreynne,0.0
6325,C Jonker,DW Steyn,K Verreynne,0.0
6326,D Elgar,DW Steyn,K Verreynne,0.0
6327,H Klaasen,DW Steyn,K Verreynne,0.0
6328,DW Steyn,L Ngidi,K Verreynne,0.0
6329,AM Phangiso,DW Steyn,K Verreynne,0.0
6330,DW Steyn,RR Hendricks,K Verreynne,0.0
6331,JT Smuts,DW Steyn,K Verreynne,0.0
6332,PWA Mulder,DW Steyn,K Verreynne,0.0
6333,DW Steyn,CH Morris,K Verreynne,0.0
6334,DA Miller,DW Steyn,K Verreynne,0.0
6335,DM Dupavillon,DW Steyn,K Verreynne,0.0
6336,BE Hendricks,DW Steyn,K Verreynne,0.0
6337,AB de Villiers,DW Steyn,K Verreynne,0.0
6338,T Shamsi,DW Steyn,K Verreynne,0.0
6339,M de Lange,DW Steyn,K Verreynne,0.0
6340,Imran Tahir,DW Steyn,K Verreynne,0.0
6341,K Rabada,DW Steyn,K Verreynne,0.0
6342,DW Steyn,RR Rossouw,K Verreynne,0.0
6343,AL Phehlukwayo,DW Steyn,K Verreynne,0.0
6344,MN van Wyk,DW Steyn,K Verreynne,0.0
6345,DW Steyn,VD Philander,K Verreynne,0.0
6346,DW Steyn,A Nortje,K Verreynne,0.0
6347,D Pretorius,DW Steyn,K Verreynne,0.0
6348,CJ Dala,DW Steyn,KA Maharaj,0.0
6349,HM Amla,DW Steyn,KA Maharaj,0.0
6350,DW Steyn,KA Maharaj,F Behardien,0.0
6351,C Jonker,DW Steyn,KA Maharaj,0.0
6352,D Elgar,DW Steyn,KA Maharaj,0.0
6353,H Klaasen,DW Steyn,KA Maharaj,0.0
6354,L Ngidi,DW Steyn,KA Maharaj,0.0
6355,AM Phangiso,DW Steyn,KA Maharaj,0.0
6356,RR Hendricks,DW Steyn,KA Maharaj,0.0
6357,JT Smuts,DW Steyn,KA Maharaj,0.0
6358,PWA Mulder,DW Steyn,KA Maharaj,0.0
6359,CH Morris,DW Steyn,KA Maharaj,0.0
6360,DA Miller,DW Steyn,KA Maharaj,0.0
6361,DM Dupavillon,DW Steyn,KA Maharaj,0.0
6362,BE Hendricks,DW Steyn,KA Maharaj,0.0
6363,AB de Villiers,DW Steyn,KA Maharaj,0.0
6364,DW Steyn,KA Maharaj,T Shamsi,0.0
6365,DW Steyn,KA Maharaj,M de Lange,0.0
6366,Imran Tahir,DW Steyn,KA Maharaj,0.0
6367,K Rabada,DW Steyn,KA Maharaj,0.0
6368,RR Rossouw,DW Steyn,KA Maharaj,0.0
6369,DW Steyn,KA Maharaj,AL Phehlukwayo,0.0
6370,MN van Wyk,DW Steyn,KA Maharaj,0.0
6371,VD Philander,DW Steyn,KA Maharaj,0.0
6372,DW Steyn,KA Maharaj,A Nortje,0.0
6373,D Pretorius,DW Steyn,KA Maharaj,0.0
6374,HM Amla,CJ Dala,DW Steyn,0.0
6375,CJ Dala,DW Steyn,F Behardien,0.0
6376,C Jonker,CJ Dala,DW Steyn,0.0
6377,D Elgar,CJ Dala,DW Steyn,0.0
6378,CJ Dala,DW Steyn,H Klaasen,0.0
6379,CJ Dala,DW Steyn,L Ngidi,0.0
6380,AM Phangiso,CJ Dala,DW Steyn,0.0
6381,CJ Dala,DW Steyn,RR Hendricks,0.0
6382,JT Smuts,CJ Dala,DW Steyn,0.0
6383,PWA Mulder,CJ Dala,DW Steyn,0.0
6384,CJ Dala,DW Steyn,CH Morris,0.0
6385,DA Miller,CJ Dala,DW Steyn,0.0
6386,DM Dupavillon,CJ Dala,DW Steyn,0.0
6387,BE Hendricks,CJ Dala,DW Steyn,0.0
6388,AB de Villiers,CJ Dala,DW Steyn,0.0
6389,CJ Dala,DW Steyn,T Shamsi,0.0
6390,CJ Dala,DW Steyn,M de Lange,0.0
6391,Imran Tahir,CJ Dala,DW Steyn,0.0
6392,K Rabada,CJ Dala,DW Steyn,0.0
6393,CJ Dala,DW Steyn,RR Rossouw,0.0
6394,CJ Dala,DW Steyn,AL Phehlukwayo,0.0
6395,MN van Wyk,CJ Dala,DW Steyn,0.0
6396,CJ Dala,DW Steyn,VD Philander,0.0
6397,CJ Dala,DW Steyn,A Nortje,0.0
6398,D Pretorius,CJ Dala,DW Steyn,0.0
6399,HM Amla,DW Steyn,F Behardien,77.85714285714286
6400,C Jonker,HM Amla,DW Steyn,0.0
6401,D Elgar,HM Amla,DW Steyn,28.0
6402,HM Amla,H Klaasen,DW Steyn,0.0
6403,HM Amla,DW Steyn,L Ngidi,0.0
6404,AM Phangiso,HM Amla,DW Steyn,22.0
6405,HM Amla,DW Steyn,RR Hendricks,72.33333333333333
6406,JT Smuts,HM Amla,DW Steyn,0.0
6407,PWA Mulder,HM Amla,DW Steyn,14.0
6408,HM Amla,DW Steyn,CH Morris,22.0
6409,DA Miller,HM Amla,DW Steyn,78.04545454545455
6410,DM Dupavillon,HM Amla,DW Steyn,0.0
6411,BE Hendricks,HM Amla,DW Steyn,43.0
6412,AB de Villiers,HM Amla,DW Steyn,110.94444444444444
6413,HM Amla,DW Steyn,T Shamsi,25.0
6414,HM Amla,DW Steyn,M de Lange,0.0
6415,HM Amla,DW Steyn,Imran Tahir,51.22727272727273
6416,K Rabada,HM Amla,DW Steyn,40.75
6417,HM Amla,DW Steyn,RR Rossouw,109.23076923076923
6418,HM Amla,DW Steyn,AL Phehlukwayo,47.6
6419,MN van Wyk,HM Amla,DW Steyn,84.66666666666667
6420,HM Amla,DW Steyn,VD Philander,62.25
6421,HM Amla,DW Steyn,A Nortje,0.0
6422,HM Amla,D Pretorius,DW Steyn,37.0
6423,C Jonker,DW Steyn,F Behardien,0.0
6424,D Elgar,DW Steyn,F Behardien,21.0
6425,H Klaasen,DW Steyn,F Behardien,0.0
6426,DW Steyn,L Ngidi,F Behardien,0.0
6427,AM Phangiso,DW Steyn,F Behardien,60.5
6428,DW Steyn,RR Hendricks,F Behardien,0.0
6429,JT Smuts,DW Steyn,F Behardien,0.0
6430,PWA Mulder,DW Steyn,F Behardien,0.0
6431,DW Steyn,CH Morris,F Behardien,37.0
6432,DA Miller,DW Steyn,F Behardien,47.9375
6433,DM Dupavillon,DW Steyn,F Behardien,0.0
6434,BE Hendricks,DW Steyn,F Behardien,0.0
6435,AB de Villiers,DW Steyn,F Behardien,86.64285714285714
6436,T Shamsi,DW Steyn,F Behardien,0.0
6437,M de Lange,DW Steyn,F Behardien,0.0
6438,Imran Tahir,DW Steyn,F Behardien,23.1875
6439,K Rabada,DW Steyn,F Behardien,28.333333333333332
6440,DW Steyn,RR Rossouw,F Behardien,70.2
6441,AL Phehlukwayo,DW Steyn,F Behardien,15.5
6442,MN van Wyk,DW Steyn,F Behardien,67.66666666666667
6443,DW Steyn,VD Philander,F Behardien,23.166666666666668
6444,DW Steyn,A Nortje,F Behardien,0.0
6445,D Pretorius,DW Steyn,F Behardien,0.0
6446,C Jonker,D Elgar,DW Steyn,89.0
6447,C Jonker,H Klaasen,DW Steyn,86.0
6448,C Jonker,DW Steyn,L Ngidi,89.0
6449,C Jonker,DW Steyn,AM Phangiso,0.0
6450,C Jonker,DW Steyn,RR Hendricks,86.0
6451,C Jonker,JT Smuts,DW Steyn,0.0
6452,C Jonker,DW Steyn,PWA Mulder,0.0
6453,C Jonker,DW Steyn,CH Morris,0.0
6454,C Jonker,DA Miller,DW Steyn,0.0
6455,C Jonker,DM Dupavillon,DW Steyn,0.0
6456,C Jonker,BE Hendricks,DW Steyn,0.0
6457,C Jonker,AB de Villiers,DW Steyn,0.0
6458,C Jonker,DW Steyn,T Shamsi,0.0
6459,C Jonker,DW Steyn,M de Lange,0.0
6460,C Jonker,Imran Tahir,DW Steyn,86.0
6461,C Jonker,K Rabada,DW Steyn,0.0
6462,C Jonker,DW Steyn,RR Rossouw,0.0
6463,C Jonker,DW Steyn,AL Phehlukwayo,113.0
6464,C Jonker,DW Steyn,MN van Wyk,0.0
6465,C Jonker,DW Steyn,VD Philander,0.0
6466,C Jonker,DW Steyn,A Nortje,0.0
6467,C Jonker,D Pretorius,DW Steyn,0.0
6468,D Elgar,H Klaasen,DW Steyn,65.0
6469,D Elgar,DW Steyn,L Ngidi,68.0
6470,AM Phangiso,D Elgar,DW Steyn,0.0
6471,D Elgar,DW Steyn,RR Hendricks,65.0
6472,JT Smuts,D Elgar,DW Steyn,0.0
6473,PWA Mulder,D Elgar,DW Steyn,0.0
6474,D Elgar,DW Steyn,CH Morris,0.0
6475,DA Miller,D Elgar,DW Steyn,27.0
6476,DM Dupavillon,D Elgar,DW Steyn,0.0
6477,BE Hendricks,D Elgar,DW Steyn,0.0
6478,AB de Villiers,D Elgar,DW Steyn,124.0
